user_id,item_id,timestamp,state_label,comma_separated_list_of_features
6,1,1335,0,0
7,0,1336,0,0
0,7,1337,0,0
1,8,1338,0,0
2,6,1339,0,0
3,6,1340,0,0
4,1,1341,0,0
5,8,1342,0,0
6,1,1343,0,0
7,7,1344,0,0
0,8,1345,0,0
1,8,1346,0,0
2,6,1347,0,0
3,6,1348,0,0
4,7,1349,0,0
5,8,1350,0,0
6,1,1351,0,0
7,6,1352,0,0
0,7,1353,0,0
1,6,1354,0,0
2,7,1355,0,0
3,6,1356,0,0
4,7,1357,0,0
5,7,1358,0,0
6,2,1359,0,0
7,6,1360,0,0
0,7,1361,0,0
1,6,1362,0,0
2,7,1363,0,0
3,6,1364,0,0
4,7,1365,0,0
5,7,1366,0,0
6,6,1367,0,0
7,6,1368,0,0
0,8,1369,0,0
1,6,1370,0,0
2,7,1371,0,0
3,6,1372,0,0
4,7,1373,0,0
5,7,1374,0,0
6,6,1375,0,0
7,6,1376,0,0
0,7,1377,0,0
1,7,1378,0,0
2,7,1379,0,0
3,6,1380,0,0
4,7,1381,0,0
5,7,1382,0,0
6,6,1383,0,0
7,5,1384,0,0
0,5,1385,0,0
1,7,1386,0,0
2,7,1387,0,0
3,6,1388,0,0
4,7,1389,0,0
5,7,1390,0,0
6,5,1391,0,0
7,5,1392,0,0
0,8,1393,0,0
1,7,1394,0,0
2,8,1395,0,0
3,6,1396,0,0
4,4,1397,0,0
5,7,1398,0,0
6,8,1399,0,0
7,5,1400,0,0
0,8,1401,0,0
1,7,1402,0,0
2,8,1403,0,0
3,5,1404,0,0
4,4,1405,0,0
5,7,1406,0,0
6,8,1407,0,0
7,4,1408,0,0
0,7,1409,0,0
1,6,1410,0,0
2,8,1411,0,0
3,7,1412,0,0
4,6,1413,0,0
5,7,1414,0,0
6,8,1415,0,0
7,4,1416,0,0
0,7,1417,0,0
1,7,1418,0,0
2,7,1419,0,0
3,7,1420,0,0
4,1,1421,0,0
5,7,1422,0,0
6,8,1423,0,0
7,4,1424,0,0
0,7,1425,0,0
1,6,1426,0,0
2,8,1427,0,0
3,7,1428,0,0
4,4,1429,0,0
5,7,1430,0,0
6,8,1431,0,0
7,4,1432,0,0
0,6,1433,0,0
1,7,1434,0,0
2,4,1435,0,0
3,7,1436,0,0
4,4,1437,0,0
5,7,1438,0,0
6,8,1439,0,0
7,5,1440,0,0
0,6,1441,0,0
1,7,1442,0,0
2,4,1443,0,0
3,7,1444,0,0
4,4,1445,0,0
5,7,1446,0,0
6,1,1447,0,0
7,7,1448,0,0
0,7,1449,0,0
1,7,1450,0,0
2,8,1451,0,0
3,7,1452,0,0
4,4,1453,0,0
5,7,1454,0,0
6,1,1455,0,0
7,1,1456,0,0
0,7,1457,0,0
1,7,1458,0,0
2,8,1459,0,0
3,7,1460,0,0
4,4,1461,0,0
5,7,1462,0,0
6,1,1463,0,0
7,1,1464,0,0
0,7,1465,0,0
1,7,1466,0,0
2,8,1467,0,0
3,7,1468,0,0
4,4,1469,0,0
5,7,1470,0,0
6,1,1471,0,0
7,1,1472,0,0
0,7,1473,0,0
1,7,1474,0,0
2,8,1475,0,0
3,7,1476,0,0
4,2,1477,0,0
5,7,1478,0,0
6,1,1479,0,0
7,1,1480,0,0
0,7,1481,0,0
1,7,1482,0,0
2,7,1483,0,0
3,5,1484,0,0
4,2,1485,0,0
5,7,1486,0,0
6,1,1487,0,0
7,4,1488,0,0
0,6,1489,0,0
1,7,1490,0,0
2,7,1491,0,0
3,6,1492,0,0
4,4,1493,0,0
5,7,1494,0,0
6,8,1495,0,0
7,7,1496,0,0
0,6,1497,0,0
1,7,1498,0,0
2,7,1499,0,0
3,6,1500,0,0
4,4,1501,0,0
5,7,1502,0,0
6,1,1503,0,0
7,4,1504,0,0
0,6,1505,0,0
1,6,1506,0,0
2,7,1507,0,0
3,1,1508,0,0
4,4,1509,0,0
5,1,1510,0,0
6,8,1511,0,0
7,4,1512,0,0
0,6,1513,0,0
1,7,1514,0,0
2,7,1515,0,0
3,1,1516,0,0
4,4,1517,0,0
5,1,1518,0,0
6,1,1519,0,0
7,4,1520,0,0
0,6,1521,0,0
1,7,1522,0,0
2,7,1523,0,0
3,1,1524,0,0
4,4,1525,0,0
5,1,1526,0,0
6,8,1527,0,0
7,4,1528,0,0
0,6,1529,0,0
1,7,1530,0,0
2,8,1531,0,0
3,3,1532,0,0
4,6,1533,0,0
5,1,1534,0,0
6,1,1535,0,0
7,3,1536,0,0
0,6,1537,0,0
1,7,1538,0,0
2,8,1539,0,0
3,3,1540,0,0
4,2,1541,0,0
5,1,1542,0,0
6,1,1543,0,0
7,3,1544,0,0
0,6,1545,0,0
1,7,1546,0,0
2,8,1547,0,0
3,3,1548,0,0
4,4,1549,0,0
5,1,1550,0,0
6,1,1551,0,0
7,3,1552,0,0
0,7,1553,0,0
1,7,1554,0,0
2,8,1555,0,0
3,2,1556,0,0
4,4,1557,0,0
5,1,1558,0,0
6,1,1559,0,0
7,7,1560,0,0
0,7,1561,0,0
1,7,1562,0,0
2,8,1563,0,0
3,2,1564,0,0
4,4,1565,0,0
5,1,1566,0,0
6,1,1567,0,0
7,7,1568,0,0
0,6,1569,0,0
1,6,1570,0,0
2,8,1571,0,0
3,1,1572,0,0
4,6,1573,0,0
5,1,1574,0,0
6,1,1575,0,0
7,0,1576,0,0
0,6,1577,0,0
1,7,1578,0,0
2,5,1579,0,0
3,6,1580,0,0
4,1,1581,0,0
5,1,1582,0,0
6,8,1583,0,0
7,0,1584,0,0
0,7,1585,0,0
1,4,1586,0,0
2,5,1587,0,0
3,6,1588,0,0
4,4,1589,0,0
5,1,1590,0,0
6,1,1591,0,0
7,0,1592,0,0
0,7,1593,0,0
1,7,1594,0,0
2,8,1595,0,0
3,7,1596,0,0
4,4,1597,0,0
5,1,1598,0,0
6,8,1599,0,0
7,0,1600,0,0
0,7,1601,0,0
1,4,1602,0,0
2,8,1603,0,0
3,5,1604,0,0
4,6,1605,0,0
5,1,1606,0,0
6,8,1607,0,0
7,0,1608,0,0
0,6,1609,0,0
1,1,1610,0,0
2,7,1611,0,0
3,5,1612,0,0
4,6,1613,0,0
5,1,1614,0,0
6,1,1615,0,0
7,0,1616,0,0
0,7,1617,0,0
1,1,1618,0,0
2,5,1619,0,0
3,5,1620,0,0
4,6,1621,0,0
5,1,1622,0,0
6,8,1623,0,0
7,0,1624,0,0
0,7,1625,0,0
1,4,1626,0,0
2,8,1627,0,0
3,3,1628,0,0
4,6,1629,0,0
5,1,1630,0,0
6,1,1631,0,0
7,0,1632,0,0
0,7,1633,0,0
1,6,1634,0,0
2,8,1635,0,0
3,3,1636,0,0
4,6,1637,0,0
5,1,1638,0,0
6,1,1639,0,0
7,0,1640,0,0
0,6,1641,0,0
1,5,1642,0,0
2,8,1643,0,0
3,3,1644,0,0
4,6,1645,0,0
5,1,1646,0,0
6,1,1647,0,0
7,0,1648,0,0
0,6,1649,0,0
1,6,1650,0,0
2,8,1651,0,0
3,3,1652,0,0
4,6,1653,0,0
5,1,1654,0,0
6,8,1655,0,0
7,0,1656,0,0
0,6,1657,0,0
1,6,1658,0,0
2,5,1659,0,0
3,3,1660,0,0
4,2,1661,0,0
5,1,1662,0,0
6,1,1663,0,0
7,0,1664,0,0
0,6,1665,0,0
1,6,1666,0,0
2,8,1667,0,0
3,3,1668,0,0
4,6,1669,0,0
5,1,1670,0,0
6,8,1671,0,0
7,0,1672,0,0
0,6,1673,0,0
1,6,1674,0,0
2,8,1675,0,0
3,3,1676,0,0
4,2,1677,0,0
5,1,1678,0,0
6,8,1679,0,0
7,0,1680,0,0
0,7,1681,0,0
1,6,1682,0,0
2,8,1683,0,0
3,3,1684,0,0
4,2,1685,0,0
5,8,1686,0,0
6,1,1687,0,0
7,0,1688,0,0
0,7,1689,0,0
1,6,1690,0,0
2,8,1691,0,0
3,3,1692,0,0
4,1,1693,0,0
5,1,1694,0,0
6,1,1695,0,0
7,0,1696,0,0
0,6,1697,0,0
1,6,1698,0,0
2,0,1699,0,0
3,3,1700,0,0
4,1,1701,0,0
5,1,1702,0,0
6,1,1703,0,0
7,0,1704,0,0
0,6,1705,0,0
1,6,1706,0,0
2,7,1707,0,0
3,3,1708,0,0
4,2,1709,0,0
5,1,1710,0,0
6,1,1711,0,0
7,0,1712,0,0
0,6,1713,0,0
1,6,1714,0,0
2,7,1715,0,0
3,7,1716,0,0
4,6,1717,0,0
5,1,1718,0,0
6,1,1719,0,0
7,0,1720,0,0
0,5,1721,0,0
1,6,1722,0,0
2,7,1723,0,0
3,8,1724,0,0
4,6,1725,0,0
5,1,1726,0,0
6,1,1727,0,0
7,0,1728,0,0
0,5,1729,0,0
1,6,1730,0,0
2,4,1731,0,0
3,8,1732,0,0
4,6,1733,0,0
5,1,1734,0,0
6,1,1735,0,0
7,0,1736,0,0
0,5,1737,0,0
1,6,1738,0,0
2,7,1739,0,0
3,8,1740,0,0
4,4,1741,0,0
5,1,1742,0,0
6,1,1743,0,0
7,0,1744,0,0
0,5,1745,0,0
1,6,1746,0,0
2,7,1747,0,0
3,6,1748,0,0
4,1,1749,0,0
5,1,1750,0,0
6,8,1751,0,0
7,0,1752,0,0
0,5,1753,0,0
1,7,1754,0,0
2,7,1755,0,0
3,5,1756,0,0
4,8,1757,0,0
5,1,1758,0,0
6,8,1759,0,0
7,0,1760,0,0
0,5,1761,0,0
1,5,1762,0,0
2,4,1763,0,0
3,0,1764,0,0
4,8,1765,0,0
5,1,1766,0,0
6,1,1767,0,0
7,0,1768,0,0
0,5,1769,0,0
1,7,1770,0,0
2,4,1771,0,0
3,0,1772,0,0
4,8,1773,0,0
5,1,1774,0,0
6,1,1775,0,0
7,0,1776,0,0
0,5,1777,0,0
1,1,1778,0,0
2,4,1779,0,0
3,0,1780,0,0
4,8,1781,0,0
5,1,1782,0,0
6,8,1783,0,0
7,0,1784,0,0
0,5,1785,0,0
1,6,1786,0,0
2,4,1787,0,0
3,0,1788,0,0
4,8,1789,0,0
5,1,1790,0,0
6,8,1791,0,0
7,0,1792,0,0
0,5,1793,0,0
1,6,1794,0,0
2,4,1795,0,0
3,0,1796,0,0
4,8,1797,0,0
5,1,1798,0,0
6,8,1799,0,0
7,0,1800,0,0
0,5,1801,0,0
1,6,1802,0,0
2,4,1803,0,0
3,0,1804,0,0
4,7,1805,0,0
5,1,1806,0,0
6,1,1807,0,0
7,0,1808,0,0
0,5,1809,0,0
1,6,1810,0,0
2,4,1811,0,0
3,0,1812,0,0
4,1,1813,0,0
5,1,1814,0,0
6,1,1815,0,0
7,0,1816,0,0
0,5,1817,0,0
1,6,1818,0,0
2,4,1819,0,0
3,0,1820,0,0
4,1,1821,0,0
5,1,1822,0,0
6,8,1823,0,0
7,0,1824,0,0
0,5,1825,0,0
1,6,1826,0,0
2,4,1827,0,0
3,1,1828,0,0
4,1,1829,0,0
5,1,1830,0,0
6,8,1831,0,0
7,0,1832,0,0
0,5,1833,0,0
1,7,1834,0,0
2,4,1835,0,0
3,1,1836,0,0
4,1,1837,0,0
5,1,1838,0,0
6,8,1839,0,0
7,0,1840,0,0
0,5,1841,0,0
1,6,1842,0,0
2,4,1843,0,0
3,1,1844,0,0
4,4,1845,0,0
5,1,1846,0,0
6,8,1847,0,0
7,0,1848,0,0
0,5,1849,0,0
1,6,1850,0,0
2,4,1851,0,0
3,0,1852,0,0
4,0,1853,0,0
5,1,1854,0,0
6,8,1855,0,0
7,0,1856,0,0
0,5,1857,0,0
1,6,1858,0,0
2,4,1859,0,0
3,0,1860,0,0
4,1,1861,0,0
5,1,1862,0,0
6,8,1863,0,0
7,0,1864,0,0
0,5,1865,0,0
1,6,1866,0,0
2,4,1867,0,0
3,0,1868,0,0
4,1,1869,0,0
5,1,1870,0,0
6,8,1871,0,0
7,0,1872,0,0
0,5,1873,0,0
1,6,1874,0,0
2,4,1875,0,0
3,0,1876,0,0
4,4,1877,0,0
5,1,1878,0,0
6,8,1879,0,0
7,0,1880,0,0
0,5,1881,0,0
1,6,1882,0,0
2,4,1883,0,0
3,0,1884,0,0
4,4,1885,0,0
5,1,1886,0,0
6,8,1887,0,0
7,0,1888,0,0
0,5,1889,0,0
1,7,1890,0,0
2,4,1891,0,0
3,0,1892,0,0
4,1,1893,0,0
5,1,1894,0,0
6,8,1895,0,0
7,0,1896,0,0
0,5,1897,0,0
1,6,1898,0,0
2,4,1899,0,0
3,1,1900,0,0
4,1,1901,0,0
5,1,1902,0,0
6,8,1903,0,0
7,0,1904,0,0
0,5,1905,0,0
1,1,1906,0,0
2,4,1907,0,0
3,0,1908,0,0
4,1,1909,0,0
5,1,1910,0,0
6,1,1911,0,0
7,0,1912,0,0
0,5,1913,0,0
1,1,1914,0,0
2,4,1915,0,0
3,8,1916,0,0
4,4,1917,0,0
5,1,1918,0,0
6,1,1919,0,0
7,0,1920,0,0
0,5,1921,0,0
1,7,1922,0,0
2,4,1923,0,0
3,7,1924,0,0
4,4,1925,0,0
5,1,1926,0,0
6,1,1927,0,0
7,0,1928,0,0
0,5,1929,0,0
1,7,1930,0,0
2,4,1931,0,0
3,5,1932,0,0
4,4,1933,0,0
5,1,1934,0,0
6,1,1935,0,0
7,7,1936,0,0
0,5,1937,0,0
1,6,1938,0,0
2,7,1939,0,0
3,1,1940,0,0
4,4,1941,0,0
5,1,1942,0,0
6,1,1943,0,0
7,7,1944,0,0
0,5,1945,0,0
1,6,1946,0,0
2,7,1947,0,0
3,8,1948,0,0
4,4,1949,0,0
5,1,1950,0,0
6,1,1951,0,0
7,7,1952,0,0
0,5,1953,0,0
1,6,1954,0,0
2,7,1955,0,0
3,6,1956,0,0
4,1,1957,0,0
5,1,1958,0,0
6,1,1959,0,0
7,7,1960,0,0
0,5,1961,0,0
1,4,1962,0,0
2,8,1963,0,0
3,8,1964,0,0
4,4,1965,0,0
5,1,1966,0,0
6,1,1967,0,0
7,0,1968,0,0
0,5,1969,0,0
1,1,1970,0,0
2,8,1971,0,0
3,1,1972,0,0
4,4,1973,0,0
5,1,1974,0,0
6,1,1975,0,0
7,0,1976,0,0
0,6,1977,0,0
1,4,1978,0,0
2,8,1979,0,0
3,1,1980,0,0
4,4,1981,0,0
5,1,1982,0,0
6,1,1983,0,0
7,0,1984,0,0
0,6,1985,0,0
1,7,1986,0,0
2,8,1987,0,0
3,1,1988,0,0
4,4,1989,0,0
5,1,1990,0,0
6,1,1991,0,0
7,0,1992,0,0
0,6,1993,0,0
1,7,1994,0,0
2,8,1995,0,0
3,1,1996,0,0
4,4,1997,0,0
5,1,1998,0,0
6,1,1999,0,0
7,0,2000,0,0
0,5,2001,0,0
1,7,2002,0,0
2,8,2003,0,0
3,1,2004,0,0
4,2,2005,0,0
5,1,2006,0,0
6,1,2007,0,0
7,0,2008,0,0
0,5,2009,0,0
1,7,2010,0,0
2,8,2011,0,0
3,1,2012,0,0
4,2,2013,0,0
5,1,2014,0,0
6,1,2015,0,0
7,0,2016,0,0
0,5,2017,0,0
1,6,2018,0,0
2,8,2019,0,0
3,2,2020,0,0
4,2,2021,0,0
5,1,2022,0,0
6,1,2023,0,0
7,0,2024,0,0
0,6,2025,0,0
1,6,2026,0,0
2,8,2027,0,0
3,2,2028,0,0
4,2,2029,0,0
5,1,2030,0,0
6,1,2031,0,0
7,0,2032,0,0
0,6,2033,0,0
1,6,2034,0,0
2,8,2035,0,0
3,2,2036,0,0
4,4,2037,0,0
5,1,2038,0,0
6,1,2039,0,0
7,0,2040,0,0
0,6,2041,0,0
1,6,2042,0,0
2,8,2043,0,0
3,2,2044,0,0
4,4,2045,0,0
5,1,2046,0,0
6,1,2047,0,0
7,0,2048,0,0
0,5,2049,0,0
1,7,2050,0,0
2,8,2051,0,0
3,2,2052,0,0
4,4,2053,0,0
5,1,2054,0,0
6,1,2055,0,0
7,2,2056,0,0
0,5,2057,0,0
1,7,2058,0,0
2,8,2059,0,0
3,2,2060,0,0
4,2,2061,0,0
5,1,2062,0,0
6,1,2063,0,0
7,2,2064,0,0
0,5,2065,0,0
1,7,2066,0,0
2,8,2067,0,0
3,2,2068,0,0
4,2,2069,0,0
5,1,2070,0,0
6,1,2071,0,0
7,7,2072,0,0
0,5,2073,0,0
1,4,2074,0,0
2,8,2075,0,0
3,2,2076,0,0
4,2,2077,0,0
5,1,2078,0,0
6,1,2079,0,0
7,7,2080,0,0
0,5,2081,0,0
1,7,2082,0,0
2,1,2083,0,0
3,2,2084,0,0
4,2,2085,0,0
5,1,2086,0,0
6,1,2087,0,0
7,7,2088,0,0
0,5,2089,0,0
1,7,2090,0,0
2,1,2091,0,0
3,1,2092,0,0
4,4,2093,0,0
5,1,2094,0,0
6,1,2095,0,0
7,7,2096,0,0
0,5,2097,0,0
1,7,2098,0,0
2,1,2099,0,0
3,1,2100,0,0
4,4,2101,0,0
5,1,2102,0,0
6,1,2103,0,0
7,7,2104,0,0
0,5,2105,0,0
1,7,2106,0,0
2,5,2107,0,0
3,2,2108,0,0
4,4,2109,0,0
5,1,2110,0,0
6,1,2111,0,0
7,7,2112,0,0
0,6,2113,0,0
1,7,2114,0,0
2,8,2115,0,0
3,2,2116,0,0
4,4,2117,0,0
5,1,2118,0,0
6,1,2119,0,0
7,7,2120,0,0
0,5,2121,0,0
1,7,2122,0,0
2,5,2123,0,0
3,2,2124,0,0
4,4,2125,0,0
5,1,2126,0,0
6,1,2127,0,0
7,7,2128,0,0
0,5,2129,0,0
1,7,2130,0,0
2,5,2131,0,0
3,2,2132,0,0
4,4,2133,0,0
5,1,2134,0,0
6,1,2135,0,0
7,7,2136,0,0
0,5,2137,0,0
1,7,2138,0,0
2,8,2139,0,0
3,2,2140,0,0
4,4,2141,0,0
5,1,2142,0,0
6,1,2143,0,0
7,7,2144,0,0
0,6,2145,0,0
1,6,2146,0,0
2,8,2147,0,0
3,2,2148,0,0
4,4,2149,0,0
5,1,2150,0,0
6,1,2151,0,0
7,7,2152,0,0
0,6,2153,0,0
1,6,2154,0,0
2,8,2155,0,0
3,2,2156,0,0
4,2,2157,0,0
5,1,2158,0,0
6,1,2159,0,0
7,7,2160,0,0
0,5,2161,0,0
1,6,2162,0,0
2,8,2163,0,0
3,1,2164,0,0
4,4,2165,0,0
5,1,2166,0,0
6,1,2167,0,0
7,7,2168,0,0
0,5,2169,0,0
1,6,2170,0,0
2,8,2171,0,0
3,1,2172,0,0
4,4,2173,0,0
5,1,2174,0,0
6,1,2175,0,0
7,7,2176,0,0
0,6,2177,0,0
1,4,2178,0,0
2,8,2179,0,0
3,1,2180,0,0
4,4,2181,0,0
5,1,2182,0,0
6,1,2183,0,0
7,4,2184,0,0
0,6,2185,0,0
1,4,2186,0,0
2,8,2187,0,0
3,1,2188,0,0
4,4,2189,0,0
5,1,2190,0,0
6,1,2191,0,0
7,4,2192,0,0
0,6,2193,0,0
1,6,2194,0,0
2,8,2195,0,0
3,1,2196,0,0
4,4,2197,0,0
5,1,2198,0,0
6,1,2199,0,0
7,4,2200,0,0
0,5,2201,0,0
1,6,2202,0,0
2,1,2203,0,0
3,1,2204,0,0
4,4,2205,0,0
5,1,2206,0,0
6,1,2207,0,0
7,4,2208,0,0
0,7,2209,0,0
1,7,2210,0,0
2,1,2211,0,0
3,7,2212,0,0
4,4,2213,0,0
5,1,2214,0,0
6,1,2215,0,0
7,0,2216,0,0
0,7,2217,0,0
1,4,2218,0,0
2,1,2219,0,0
3,7,2220,0,0
4,4,2221,0,0
5,1,2222,0,0
6,1,2223,0,0
7,0,2224,0,0
0,7,2225,0,0
1,6,2226,0,0
2,8,2227,0,0
3,6,2228,0,0
4,4,2229,0,0
5,1,2230,0,0
6,1,2231,0,0
7,0,2232,0,0
0,7,2233,0,0
1,6,2234,0,0
2,8,2235,0,0
3,6,2236,0,0
4,4,2237,0,0
5,1,2238,0,0
6,8,2239,0,0
7,0,2240,0,0
0,6,2241,0,0
1,8,2242,0,0
2,8,2243,0,0
3,1,2244,0,0
4,4,2245,0,0
5,8,2246,0,0
6,1,2247,0,0
7,1,2248,0,0
0,6,2249,0,0
1,1,2250,0,0
2,1,2251,0,0
3,1,2252,0,0
4,4,2253,0,0
5,1,2254,0,0
6,8,2255,0,0
7,1,2256,0,0
0,6,2257,0,0
1,7,2258,0,0
2,1,2259,0,0
3,2,2260,0,0
4,4,2261,0,0
5,1,2262,0,0
6,1,2263,0,0
7,1,2264,0,0
0,6,2265,0,0
1,1,2266,0,0
2,6,2267,0,0
3,3,2268,0,0
4,4,2269,0,0
5,1,2270,0,0
6,1,2271,0,0
7,1,2272,0,0
0,6,2273,0,0
1,6,2274,0,0
2,6,2275,0,0
3,6,2276,0,0
4,7,2277,0,0
5,1,2278,0,0
6,1,2279,0,0
7,0,2280,0,0
0,6,2281,0,0
1,6,2282,0,0
2,6,2283,0,0
3,6,2284,0,0
4,6,2285,0,0
5,1,2286,0,0
6,1,2287,0,0
7,6,2288,0,0
0,7,2289,0,0
1,6,2290,0,0
2,6,2291,0,0
3,6,2292,0,0
4,6,2293,0,0
5,1,2294,0,0
6,1,2295,0,0
7,7,2296,0,0
0,7,2297,0,0
1,6,2298,0,0
2,7,2299,0,0
3,6,2300,0,0
4,6,2301,0,0
5,1,2302,0,0
6,1,2303,0,0
7,7,2304,0,0
0,7,2305,0,0
1,6,2306,0,0
2,7,2307,0,0
3,6,2308,0,0
4,7,2309,0,0
5,1,2310,0,0
6,1,2311,0,0
7,7,2312,0,0
0,7,2313,0,0
1,7,2314,0,0
2,7,2315,0,0
3,6,2316,0,0
4,8,2317,0,0
5,1,2318,0,0
6,1,2319,0,0
7,7,2320,0,0
0,7,2321,0,0
1,7,2322,0,0
2,7,2323,0,0
3,6,2324,0,0
4,8,2325,0,0
5,1,2326,0,0
6,1,2327,0,0
7,7,2328,0,0
0,7,2329,0,0
1,1,2330,0,0
2,7,2331,0,0
3,6,2332,0,0
4,7,2333,0,0
5,1,2334,0,0
6,8,2335,0,0
7,5,2336,0,0
0,7,2337,0,0
1,4,2338,0,0
2,8,2339,0,0
3,6,2340,0,0
4,8,2341,0,0
5,1,2342,0,0
6,6,2343,0,0
7,5,2344,0,0
0,7,2345,0,0
1,6,2346,0,0
2,8,2347,0,0
3,6,2348,0,0
4,7,2349,0,0
5,8,2350,0,0
6,6,2351,0,0
7,6,2352,0,0
0,7,2353,0,0
1,7,2354,0,0
2,8,2355,0,0
3,7,2356,0,0
4,8,2357,0,0
5,8,2358,0,0
6,6,2359,0,0
7,5,2360,0,0
0,7,2361,0,0
1,7,2362,0,0
2,8,2363,0,0
3,5,2364,0,0
4,6,2365,0,0
5,5,2366,0,0
6,6,2367,0,0
7,5,2368,0,0
0,7,2369,0,0
1,6,2370,0,0
2,4,2371,0,0
3,1,2372,0,0
4,6,2373,0,0
5,7,2374,0,0
6,6,2375,0,0
7,5,2376,0,0
0,7,2377,0,0
1,6,2378,0,0
2,7,2379,0,0
3,1,2380,0,0
4,4,2381,0,0
5,7,2382,0,0
6,6,2383,0,0
7,7,2384,0,0
0,7,2385,0,0
1,4,2386,0,0
2,8,2387,0,0
3,8,2388,0,0
4,6,2389,0,0
5,7,2390,0,0
6,6,2391,0,0
7,7,2392,0,0
0,7,2393,0,0
1,7,2394,0,0
2,8,2395,0,0
3,1,2396,0,0
4,4,2397,0,0
5,7,2398,0,0
6,6,2399,0,0
7,7,2400,0,0
0,7,2401,0,0
1,7,2402,0,0
2,4,2403,0,0
3,8,2404,0,0
4,2,2405,0,0
5,7,2406,0,0
6,1,2407,0,0
7,7,2408,0,0
0,7,2409,0,0
1,7,2410,0,0
2,4,2411,0,0
3,8,2412,0,0
4,1,2413,0,0
5,8,2414,0,0
6,8,2415,0,0
7,5,2416,0,0
0,7,2417,0,0
1,7,2418,0,0
2,7,2419,0,0
3,8,2420,0,0
4,1,2421,0,0
5,5,2422,0,0
6,8,2423,0,0
7,7,2424,0,0
0,7,2425,0,0
1,7,2426,0,0
2,7,2427,0,0
3,8,2428,0,0
4,1,2429,0,0
5,7,2430,0,0
6,8,2431,0,0
7,7,2432,0,0
0,7,2433,0,0
1,7,2434,0,0
2,7,2435,0,0
3,8,2436,0,0
4,1,2437,0,0
5,7,2438,0,0
6,8,2439,0,0
7,7,2440,0,0
0,6,2441,0,0
1,7,2442,0,0
2,7,2443,0,0
3,1,2444,0,0
4,2,2445,0,0
5,8,2446,0,0
6,8,2447,0,0
7,7,2448,0,0
0,6,2449,0,0
1,7,2450,0,0
2,7,2451,0,0
3,1,2452,0,0
4,6,2453,0,0
5,7,2454,0,0
6,8,2455,0,0
7,7,2456,0,0
0,6,2457,0,0
1,6,2458,0,0
2,8,2459,0,0
3,1,2460,0,0
4,4,2461,0,0
5,2,2462,0,0
6,8,2463,0,0
7,0,2464,0,0
0,6,2465,0,0
1,6,2466,0,0
2,5,2467,0,0
3,1,2468,0,0
4,4,2469,0,0
5,2,2470,0,0
6,8,2471,0,0
7,0,2472,0,0
0,7,2473,0,0
1,6,2474,0,0
2,8,2475,0,0
3,2,2476,0,0
4,4,2477,0,0
5,2,2478,0,0
6,1,2479,0,0
7,0,2480,0,0
0,7,2481,0,0
1,7,2482,0,0
2,1,2483,0,0
3,2,2484,0,0
4,4,2485,0,0
5,2,2486,0,0
6,8,2487,0,0
7,0,2488,0,0
0,7,2489,0,0
1,7,2490,0,0
2,1,2491,0,0
3,2,2492,0,0
4,4,2493,0,0
5,2,2494,0,0
6,8,2495,0,0
7,0,2496,0,0
0,7,2497,0,0
1,6,2498,0,0
2,1,2499,0,0
3,2,2500,0,0
4,6,2501,0,0
5,7,2502,0,0
6,8,2503,0,0
7,2,2504,0,0
0,7,2505,0,0
1,3,2506,0,0
2,1,2507,0,0
3,2,2508,0,0
4,6,2509,0,0
5,7,2510,0,0
6,1,2511,0,0
7,2,2512,0,0
0,7,2513,0,0
1,3,2514,0,0
2,1,2515,0,0
3,3,2516,0,0
4,6,2517,0,0
5,7,2518,0,0
6,8,2519,0,0
7,0,2520,0,0
0,7,2521,0,0
1,7,2522,0,0
2,1,2523,0,0
3,3,2524,0,0
4,6,2525,0,0
5,7,2526,0,0
6,8,2527,0,0
7,7,2528,0,0
0,7,2529,0,0
1,7,2530,0,0
2,2,2531,0,0
3,3,2532,0,0
4,6,2533,0,0
5,7,2534,0,0
6,8,2535,0,0
7,7,2536,0,0
0,7,2537,0,0
1,7,2538,0,0
2,8,2539,0,0
3,3,2540,0,0
4,6,2541,0,0
5,8,2542,0,0
6,1,2543,0,0
7,0,2544,0,0
0,7,2545,0,0
1,7,2546,0,0
2,6,2547,0,0
3,3,2548,0,0
4,6,2549,0,0
5,2,2550,0,0
6,8,2551,0,0
7,0,2552,0,0
0,7,2553,0,0
1,7,2554,0,0
2,6,2555,0,0
3,3,2556,0,0
4,2,2557,0,0
5,8,2558,0,0
6,8,2559,0,0
7,0,2560,0,0
0,7,2561,0,0
1,7,2562,0,0
2,7,2563,0,0
3,3,2564,0,0
4,6,2565,0,0
5,7,2566,0,0
6,8,2567,0,0
7,0,2568,0,0
0,6,2569,0,0
1,6,2570,0,0
2,7,2571,0,0
3,3,2572,0,0
4,2,2573,0,0
5,7,2574,0,0
6,8,2575,0,0
7,0,2576,0,0
0,6,2577,0,0
1,6,2578,0,0
2,6,2579,0,0
3,3,2580,0,0
4,2,2581,0,0
5,3,2582,0,0
6,8,2583,0,0
7,0,2584,0,0
0,6,2585,0,0
1,4,2586,0,0
2,6,2587,0,0
3,3,2588,0,0
