user_id,item_id,timestamp,state_label,comma_separated_list_of_features
4,2,2589,0,0
5,7,2590,0,0
6,1,2591,0,0
7,0,2592,0,0
0,7,2593,0,0
1,4,2594,0,0
2,6,2595,0,0
3,2,2596,0,0
4,2,2597,0,0
5,7,2598,0,0
6,1,2599,0,0
7,0,2600,0,0
0,7,2601,0,0
1,4,2602,0,0
2,6,2603,0,0
3,3,2604,0,0
4,2,2605,0,0
5,7,2606,0,0
6,1,2607,0,0
7,0,2608,0,0
0,7,2609,0,0
1,7,2610,0,0
2,7,2611,0,0
3,2,2612,0,0
4,1,2613,0,0
5,7,2614,0,0
6,1,2615,0,0
7,0,2616,0,0
0,7,2617,0,0
1,6,2618,0,0
2,8,2619,0,0
3,2,2620,0,0
4,1,2621,0,0
5,7,2622,0,0
6,8,2623,0,0
7,0,2624,0,0
0,7,2625,0,0
1,6,2626,0,0
2,8,2627,0,0
3,1,2628,0,0
4,1,2629,0,0
5,8,2630,0,0
6,8,2631,0,0
7,0,2632,0,0
0,7,2633,0,0
1,4,2634,0,0
2,8,2635,0,0
3,1,2636,0,0
4,2,2637,0,0
5,4,2638,0,0
6,1,2639,0,0
7,0,2640,0,0
0,6,2641,0,0
1,6,2642,0,0
2,7,2643,0,0
3,1,2644,0,0
4,2,2645,0,0
5,4,2646,0,0
6,1,2647,0,0
7,0,2648,0,0
0,6,2649,0,0
1,6,2650,0,0
2,7,2651,0,0
3,1,2652,0,0
4,2,2653,0,0
5,4,2654,0,0
6,1,2655,0,0
7,0,2656,0,0
0,7,2657,0,0
1,6,2658,0,0
2,4,2659,0,0
3,8,2660,0,0
4,2,2661,0,0
5,3,2662,0,0
6,8,2663,0,0
7,0,2664,0,0
0,7,2665,0,0
1,6,2666,0,0
2,4,2667,0,0
3,7,2668,0,0
4,2,2669,0,0
5,3,2670,0,0
6,8,2671,0,0
7,0,2672,0,0
0,6,2673,0,0
1,6,2674,0,0
2,4,2675,0,0
3,1,2676,0,0
4,2,2677,0,0
5,4,2678,0,0
6,1,2679,0,0
7,1,2680,0,0
0,6,2681,0,0
1,4,2682,0,0
2,4,2683,0,0
3,1,2684,0,0
4,2,2685,0,0
5,4,2686,0,0
6,8,2687,0,0
7,1,2688,0,0
0,6,2689,0,0
1,4,2690,0,0
2,7,2691,0,0
3,1,2692,0,0
4,2,2693,0,0
5,3,2694,0,0
6,8,2695,0,0
7,1,2696,0,0
0,6,2697,0,0
1,7,2698,0,0
2,8,2699,0,0
3,3,2700,0,0
4,2,2701,0,0
5,3,2702,0,0
6,1,2703,0,0
7,1,2704,0,0
0,7,2705,0,0
1,7,2706,0,0
2,8,2707,0,0
3,2,2708,0,0
4,2,2709,0,0
5,5,2710,0,0
6,8,2711,0,0
7,1,2712,0,0
0,7,2713,0,0
1,6,2714,0,0
2,8,2715,0,0
3,2,2716,0,0
4,1,2717,0,0
5,1,2718,0,0
6,1,2719,0,0
7,1,2720,0,0
0,7,2721,0,0
1,7,2722,0,0
2,8,2723,0,0
3,2,2724,0,0
4,2,2725,0,0
5,5,2726,0,0
6,1,2727,0,0
7,1,2728,0,0
0,7,2729,0,0
1,7,2730,0,0
2,8,2731,0,0
3,1,2732,0,0
4,2,2733,0,0
5,1,2734,0,0
6,8,2735,0,0
7,1,2736,0,0
0,8,2737,0,0
1,6,2738,0,0
2,8,2739,0,0
3,1,2740,0,0
4,2,2741,0,0
5,5,2742,0,0
6,8,2743,0,0
7,1,2744,0,0
0,8,2745,0,0
1,5,2746,0,0
2,8,2747,0,0
3,1,2748,0,0
4,2,2749,0,0
5,8,2750,0,0
6,1,2751,0,0
7,1,2752,0,0
0,8,2753,0,0
1,7,2754,0,0
2,1,2755,0,0
3,5,2756,0,0
4,1,2757,0,0
5,1,2758,0,0
6,1,2759,0,0
7,1,2760,0,0
0,8,2761,0,0
1,1,2762,0,0
2,1,2763,0,0
3,5,2764,0,0
4,1,2765,0,0
5,1,2766,0,0
6,1,2767,0,0
7,1,2768,0,0
0,7,2769,0,0
1,1,2770,0,0
2,7,2771,0,0
3,6,2772,0,0
4,1,2773,0,0
5,8,2774,0,0
6,1,2775,0,0
7,1,2776,0,0
0,7,2777,0,0
1,7,2778,0,0
2,6,2779,0,0
3,5,2780,0,0
4,6,2781,0,0
5,8,2782,0,0
6,8,2783,0,0
7,1,2784,0,0
0,7,2785,0,0
1,7,2786,0,0
2,7,2787,0,0
3,5,2788,0,0
4,1,2789,0,0
5,3,2790,0,0
6,8,2791,0,0
7,1,2792,0,0
0,7,2793,0,0
1,7,2794,0,0
2,8,2795,0,0
3,8,2796,0,0
4,1,2797,0,0
5,4,2798,0,0
6,1,2799,0,0
7,1,2800,0,0
0,8,2801,0,0
1,7,2802,0,0
2,8,2803,0,0
3,6,2804,0,0
4,1,2805,0,0
5,4,2806,0,0
6,2,2807,0,0
7,1,2808,0,0
0,8,2809,0,0
1,7,2810,0,0
2,8,2811,0,0
3,6,2812,0,0
4,1,2813,0,0
5,3,2814,0,0
6,2,2815,0,0
7,7,2816,0,0
0,5,2817,0,0
1,7,2818,0,0
2,4,2819,0,0
3,8,2820,0,0
4,1,2821,0,0
5,5,2822,0,0
6,2,2823,0,0
7,7,2824,0,0
0,8,2825,0,0
1,7,2826,0,0
2,4,2827,0,0
3,8,2828,0,0
4,1,2829,0,0
5,5,2830,0,0
6,8,2831,0,0
7,7,2832,0,0
0,8,2833,0,0
1,7,2834,0,0
2,4,2835,0,0
3,8,2836,0,0
4,1,2837,0,0
5,4,2838,0,0
6,8,2839,0,0
7,7,2840,0,0
0,7,2841,0,0
1,7,2842,0,0
2,4,2843,0,0
3,1,2844,0,0
4,1,2845,0,0
5,4,2846,0,0
6,8,2847,0,0
7,7,2848,0,0
0,7,2849,0,0
1,7,2850,0,0
2,4,2851,0,0
3,1,2852,0,0
4,1,2853,0,0
5,4,2854,0,0
6,1,2855,0,0
7,7,2856,0,0
0,7,2857,0,0
1,7,2858,0,0
2,4,2859,0,0
3,7,2860,0,0
4,8,2861,0,0
5,1,2862,0,0
6,1,2863,0,0
7,7,2864,0,0
0,8,2865,0,0
1,8,2866,0,0
2,4,2867,0,0
3,6,2868,0,0
4,8,2869,0,0
5,1,2870,0,0
6,8,2871,0,0
7,4,2872,0,0
0,8,2873,0,0
1,7,2874,0,0
2,4,2875,0,0
3,1,2876,0,0
4,8,2877,0,0
5,1,2878,0,0
6,8,2879,0,0
7,4,2880,0,0
0,8,2881,0,0
1,7,2882,0,0
2,4,2883,0,0
3,1,2884,0,0
4,1,2885,0,0
5,7,2886,0,0
6,1,2887,0,0
7,4,2888,0,0
0,8,2889,0,0
1,7,2890,0,0
2,4,2891,0,0
3,1,2892,0,0
4,1,2893,0,0
5,0,2894,0,0
6,8,2895,0,0
7,4,2896,0,0
0,8,2897,0,0
1,7,2898,0,0
2,8,2899,0,0
3,1,2900,0,0
4,1,2901,0,0
5,1,2902,0,0
6,2,2903,0,0
7,4,2904,0,0
0,8,2905,0,0
1,1,2906,0,0
2,4,2907,0,0
3,7,2908,0,0
4,4,2909,0,0
5,1,2910,0,0
6,2,2911,0,0
7,4,2912,0,0
0,7,2913,0,0
1,1,2914,0,0
2,4,2915,0,0
3,6,2916,0,0
4,2,2917,0,0
5,5,2918,0,0
6,2,2919,0,0
7,4,2920,0,0
0,8,2921,0,0
1,6,2922,0,0
2,8,2923,0,0
3,6,2924,0,0
4,2,2925,0,0
5,1,2926,0,0
6,2,2927,0,0
7,4,2928,0,0
0,7,2929,0,0
1,6,2930,0,0
2,8,2931,0,0
3,6,2932,0,0
4,4,2933,0,0
5,1,2934,0,0
6,2,2935,0,0
7,4,2936,0,0
0,8,2937,0,0
1,6,2938,0,0
2,8,2939,0,0
3,7,2940,0,0
4,1,2941,0,0
5,7,2942,0,0
6,1,2943,0,0
7,1,2944,0,0
0,8,2945,0,0
1,4,2946,0,0
2,7,2947,0,0
3,6,2948,0,0
4,1,2949,0,0
5,7,2950,0,0
6,8,2951,0,0
7,1,2952,0,0
0,8,2953,0,0
1,4,2954,0,0
2,7,2955,0,0
3,1,2956,0,0
4,4,2957,0,0
5,7,2958,0,0
6,1,2959,0,0
7,1,2960,0,0
0,7,2961,0,0
1,7,2962,0,0
2,4,2963,0,0
3,1,2964,0,0
4,2,2965,0,0
5,7,2966,0,0
6,1,2967,0,0
7,1,2968,0,0
0,7,2969,0,0
1,7,2970,0,0
2,4,2971,0,0
3,2,2972,0,0
4,4,2973,0,0
5,7,2974,0,0
6,1,2975,0,0
7,7,2976,0,0
0,8,2977,0,0
1,7,2978,0,0
2,4,2979,0,0
3,1,2980,0,0
4,4,2981,0,0
5,7,2982,0,0
6,1,2983,0,0
7,0,2984,0,0
0,8,2985,0,0
1,7,2986,0,0
2,4,2987,0,0
3,1,2988,0,0
4,4,2989,0,0
5,7,2990,0,0
6,1,2991,0,0
7,0,2992,0,0
0,7,2993,0,0
1,7,2994,0,0
2,7,2995,0,0
3,1,2996,0,0
4,4,2997,0,0
5,1,2998,0,0
6,1,2999,0,0
7,7,3000,0,0
0,7,3001,0,0
1,7,3002,0,0
2,4,3003,0,0
3,1,3004,0,0
4,4,3005,0,0
5,1,3006,0,0
6,1,3007,0,0
7,7,3008,0,0
0,7,3009,0,0
1,7,3010,0,0
2,4,3011,0,0
3,1,3012,0,0
4,4,3013,0,0
5,1,3014,0,0
6,1,3015,0,0
7,7,3016,0,0
0,7,3017,0,0
1,4,3018,0,0
2,4,3019,0,0
3,1,3020,0,0
4,2,3021,0,0
5,7,3022,0,0
6,1,3023,0,0
7,7,3024,0,0
0,7,3025,0,0
1,7,3026,0,0
2,4,3027,0,0
3,1,3028,0,0
4,1,3029,0,0
5,1,3030,0,0
6,8,3031,0,0
7,7,3032,0,0
0,7,3033,0,0
1,7,3034,0,0
2,4,3035,0,0
3,8,3036,0,0
4,7,3037,0,0
5,7,3038,0,0
6,8,3039,0,0
7,7,3040,0,0
0,7,3041,0,0
1,7,3042,0,0
2,4,3043,0,0
3,8,3044,0,0
4,1,3045,0,0
5,7,3046,0,0
6,8,3047,0,0
7,7,3048,0,0
0,8,3049,0,0
1,4,3050,0,0
2,4,3051,0,0
3,8,3052,0,0
4,4,3053,0,0
5,7,3054,0,0
6,8,3055,0,0
7,7,3056,0,0
0,8,3057,0,0
1,4,3058,0,0
2,4,3059,0,0
3,8,3060,0,0
4,8,3061,0,0
5,8,3062,0,0
6,8,3063,0,0
7,7,3064,0,0
0,8,3065,0,0
1,4,3066,0,0
2,4,3067,0,0
3,1,3068,0,0
4,6,3069,0,0
5,8,3070,0,0
6,8,3071,0,0
7,0,3072,0,0
0,8,3073,0,0
1,4,3074,0,0
2,4,3075,0,0
3,1,3076,0,0
4,6,3077,0,0
5,8,3078,0,0
6,8,3079,0,0
7,0,3080,0,0
0,8,3081,0,0
1,4,3082,0,0
2,8,3083,0,0
3,1,3084,0,0
4,6,3085,0,0
5,8,3086,0,0
6,8,3087,0,0
7,1,3088,0,0
0,8,3089,0,0
1,4,3090,0,0
2,8,3091,0,0
3,1,3092,0,0
4,6,3093,0,0
5,7,3094,0,0
6,8,3095,0,0
7,1,3096,0,0
0,8,3097,0,0
1,7,3098,0,0
2,1,3099,0,0
3,1,3100,0,0
4,4,3101,0,0
5,8,3102,0,0
6,8,3103,0,0
7,1,3104,0,0
0,8,3105,0,0
1,7,3106,0,0
2,1,3107,0,0
3,1,3108,0,0
4,4,3109,0,0
5,1,3110,0,0
6,8,3111,0,0
7,1,3112,0,0
0,7,3113,0,0
1,8,3114,0,0
2,1,3115,0,0
3,1,3116,0,0
4,4,3117,0,0
5,1,3118,0,0
6,8,3119,0,0
7,1,3120,0,0
0,7,3121,0,0
1,8,3122,0,0
2,1,3123,0,0
3,1,3124,0,0
4,6,3125,0,0
5,5,3126,0,0
6,8,3127,0,0
7,1,3128,0,0
0,8,3129,0,0
1,8,3130,0,0
2,1,3131,0,0
3,1,3132,0,0
4,4,3133,0,0
5,5,3134,0,0
6,8,3135,0,0
7,1,3136,0,0
0,7,3137,0,0
1,8,3138,0,0
2,1,3139,0,0
3,1,3140,0,0
4,4,3141,0,0
5,5,3142,0,0
6,8,3143,0,0
7,0,3144,0,0
0,8,3145,0,0
1,1,3146,0,0
2,1,3147,0,0
3,1,3148,0,0
4,4,3149,0,0
5,1,3150,0,0
6,8,3151,0,0
7,0,3152,0,0
0,5,3153,0,0
1,1,3154,0,0
2,2,3155,0,0
3,1,3156,0,0
4,4,3157,0,0
5,1,3158,0,0
6,8,3159,0,0
7,0,3160,0,0
0,5,3161,0,0
1,1,3162,0,0
2,2,3163,0,0
3,1,3164,0,0
4,1,3165,0,0
5,1,3166,0,0
6,8,3167,0,0
7,1,3168,0,0
0,8,3169,0,0
1,7,3170,0,0
2,1,3171,0,0
3,1,3172,0,0
4,1,3173,0,0
5,1,3174,0,0
6,1,3175,0,0
7,1,3176,0,0
0,7,3177,0,0
1,7,3178,0,0
2,7,3179,0,0
3,1,3180,0,0
4,1,3181,0,0
5,1,3182,0,0
6,8,3183,0,0
7,0,3184,0,0
0,5,3185,0,0
1,1,3186,0,0
2,7,3187,0,0
3,1,3188,0,0
4,1,3189,0,0
5,1,3190,0,0
6,8,3191,0,0
7,0,3192,0,0
0,5,3193,0,0
1,1,3194,0,0
2,6,3195,0,0
3,1,3196,0,0
4,1,3197,0,0
5,1,3198,0,0
6,5,3199,0,0
7,7,3200,0,0
0,7,3201,0,0
1,7,3202,0,0
2,6,3203,0,0
3,1,3204,0,0
4,7,3205,0,0
5,8,3206,0,0
6,8,3207,0,0
7,7,3208,0,0
0,7,3209,0,0
1,7,3210,0,0
2,6,3211,0,0
3,1,3212,0,0
4,7,3213,0,0
5,1,3214,0,0
6,8,3215,0,0
7,7,3216,0,0
0,6,3217,0,0
1,7,3218,0,0
2,8,3219,0,0
3,1,3220,0,0
4,1,3221,0,0
5,2,3222,0,0
6,8,3223,0,0
7,5,3224,0,0
0,6,3225,0,0
1,7,3226,0,0
2,1,3227,0,0
3,1,3228,0,0
4,4,3229,0,0
5,2,3230,0,0
6,8,3231,0,0
7,4,3232,0,0
0,5,3233,0,0
1,7,3234,0,0
2,7,3235,0,0
3,8,3236,0,0
4,1,3237,0,0
5,2,3238,0,0
6,1,3239,0,0
7,5,3240,0,0
0,5,3241,0,0
1,7,3242,0,0
2,4,3243,0,0
3,7,3244,0,0
4,1,3245,0,0
5,1,3246,0,0
6,1,3247,0,0
7,1,3248,0,0
0,5,3249,0,0
1,6,3250,0,0
2,5,3251,0,0
3,6,3252,0,0
4,1,3253,0,0
5,8,3254,0,0
6,2,3255,0,0
7,1,3256,0,0
0,5,3257,0,0
1,7,3258,0,0
2,8,3259,0,0
3,6,3260,0,0
4,7,3261,0,0
5,8,3262,0,0
6,2,3263,0,0
7,1,3264,0,0
0,5,3265,0,0
1,4,3266,0,0
2,8,3267,0,0
3,1,3268,0,0
4,7,3269,0,0
5,5,3270,0,0
6,2,3271,0,0
7,5,3272,0,0
0,6,3273,0,0
1,4,3274,0,0
2,8,3275,0,0
3,1,3276,0,0
4,1,3277,0,0
5,3,3278,0,0
6,4,3279,0,0
7,5,3280,0,0
0,6,3281,0,0
1,7,3282,0,0
2,1,3283,0,0
3,2,3284,0,0
4,4,3285,0,0
5,5,3286,0,0
6,4,3287,0,0
7,1,3288,0,0
0,6,3289,0,0
1,7,3290,0,0
2,1,3291,0,0
3,3,3292,0,0
4,4,3293,0,0
5,5,3294,0,0
6,4,3295,0,0
7,1,3296,0,0
0,5,3297,0,0
1,7,3298,0,0
2,1,3299,0,0
3,3,3300,0,0
4,4,3301,0,0
5,8,3302,0,0
6,4,3303,0,0
7,1,3304,0,0
0,7,3305,0,0
1,7,3306,0,0
2,1,3307,0,0
3,3,3308,0,0
4,4,3309,0,0
5,3,3310,0,0
6,2,3311,0,0
7,1,3312,0,0
0,7,3313,0,0
1,7,3314,0,0
2,8,3315,0,0
3,3,3316,0,0
4,4,3317,0,0
5,7,3318,0,0
6,1,3319,0,0
7,1,3320,0,0
0,7,3321,0,0
1,7,3322,0,0
2,4,3323,0,0
3,3,3324,0,0
4,4,3325,0,0
5,2,3326,0,0
6,1,3327,0,0
7,5,3328,0,0
0,6,3329,0,0
1,7,3330,0,0
2,4,3331,0,0
3,3,3332,0,0
4,4,3333,0,0
5,1,3334,0,0
6,1,3335,0,0
7,4,3336,0,0
0,6,3337,0,0
1,7,3338,0,0
2,4,3339,0,0
3,2,3340,0,0
4,4,3341,0,0
5,5,3342,0,0
6,8,3343,0,0
7,5,3344,0,0
0,6,3345,0,0
1,7,3346,0,0
2,7,3347,0,0
3,1,3348,0,0
4,1,3349,0,0
5,1,3350,0,0
6,1,3351,0,0
7,3,3352,0,0
0,5,3353,0,0
1,7,3354,0,0
2,4,3355,0,0
3,6,3356,0,0
4,1,3357,0,0
5,1,3358,0,0
6,1,3359,0,0
7,3,3360,0,0
0,5,3361,0,0
1,7,3362,0,0
2,4,3363,0,0
3,2,3364,0,0
4,1,3365,0,0
5,1,3366,0,0
6,1,3367,0,0
7,3,3368,0,0
0,5,3369,0,0
1,5,3370,0,0
2,4,3371,0,0
3,2,3372,0,0
4,1,3373,0,0
5,7,3374,0,0
6,8,3375,0,0
7,3,3376,0,0
0,5,3377,0,0
1,6,3378,0,0
2,4,3379,0,0
3,2,3380,0,0
4,2,3381,0,0
5,5,3382,0,0
6,8,3383,0,0
7,3,3384,0,0
0,5,3385,0,0
1,5,3386,0,0
2,4,3387,0,0
3,3,3388,0,0
4,2,3389,0,0
5,5,3390,0,0
6,1,3391,0,0
7,1,3392,0,0
0,6,3393,0,0
1,3,3394,0,0
2,4,3395,0,0
3,1,3396,0,0
4,2,3397,0,0
5,7,3398,0,0
6,1,3399,0,0
7,1,3400,0,0
0,5,3401,0,0
1,6,3402,0,0
2,4,3403,0,0
3,1,3404,0,0
4,2,3405,0,0
5,5,3406,0,0
6,4,3407,0,0
7,1,3408,0,0
0,5,3409,0,0
1,6,3410,0,0
2,4,3411,0,0
3,1,3412,0,0
4,4,3413,0,0
5,5,3414,0,0
6,4,3415,0,0
7,1,3416,0,0
0,5,3417,0,0
1,6,3418,0,0
2,8,3419,0,0
3,1,3420,0,0
4,1,3421,0,0
5,5,3422,0,0
6,4,3423,0,0
7,3,3424,0,0
0,5,3425,0,0
1,7,3426,0,0
2,8,3427,0,0
3,1,3428,0,0
4,6,3429,0,0
5,7,3430,0,0
6,4,3431,0,0
7,5,3432,0,0
0,5,3433,0,0
1,7,3434,0,0
2,8,3435,0,0
3,1,3436,0,0
4,6,3437,0,0
5,5,3438,0,0
6,4,3439,0,0
7,4,3440,0,0
0,6,3441,0,0
1,7,3442,0,0
2,8,3443,0,0
3,1,3444,0,0
4,6,3445,0,0
5,5,3446,0,0
6,4,3447,0,0
7,4,3448,0,0
0,5,3449,0,0
1,1,3450,0,0
2,5,3451,0,0
3,1,3452,0,0
4,6,3453,0,0
5,7,3454,0,0
6,4,3455,0,0
7,4,3456,0,0
0,5,3457,0,0
1,1,3458,0,0
2,5,3459,0,0
3,1,3460,0,0
4,6,3461,0,0
5,7,3462,0,0
6,4,3463,0,0
7,0,3464,0,0
0,5,3465,0,0
1,1,3466,0,0
2,5,3467,0,0
3,1,3468,0,0
4,6,3469,0,0
5,7,3470,0,0
6,3,3471,0,0
7,4,3472,0,0
0,5,3473,0,0
1,1,3474,0,0
2,5,3475,0,0
3,1,3476,0,0
4,6,3477,0,0
5,1,3478,0,0
6,1,3479,0,0
7,1,3480,0,0
0,6,3481,0,0
1,1,3482,0,0
2,5,3483,0,0
3,5,3484,0,0
4,1,3485,0,0
5,5,3486,0,0
6,5,3487,0,0
7,1,3488,0,0
0,5,3489,0,0
1,1,3490,0,0
2,5,3491,0,0
3,6,3492,0,0
4,1,3493,0,0
5,5,3494,0,0
6,8,3495,0,0
7,2,3496,0,0
0,5,3497,0,0
1,1,3498,0,0
2,4,3499,0,0
3,6,3500,0,0
4,1,3501,0,0
5,5,3502,0,0
6,8,3503,0,0
7,1,3504,0,0
0,5,3505,0,0
1,1,3506,0,0
2,7,3507,0,0
3,7,3508,0,0
4,1,3509,0,0
5,5,3510,0,0
6,8,3511,0,0
7,1,3512,0,0
0,6,3513,0,0
1,1,3514,0,0
2,8,3515,0,0
3,0,3516,0,0
4,1,3517,0,0
5,1,3518,0,0
6,3,3519,0,0
7,1,3520,0,0
0,3,3521,0,0
1,1,3522,0,0
2,8,3523,0,0
3,0,3524,0,0
4,8,3525,0,0
5,1,3526,0,0
6,8,3527,0,0
7,1,3528,0,0
0,3,3529,0,0
1,1,3530,0,0
2,8,3531,0,0
3,7,3532,0,0
4,8,3533,0,0
5,1,3534,0,0
6,8,3535,0,0
7,1,3536,0,0
0,3,3537,0,0
1,1,3538,0,0
2,8,3539,0,0
3,1,3540,0,0
4,1,3541,0,0
5,1,3542,0,0
6,4,3543,0,0
7,4,3544,0,0
0,2,3545,0,0
1,1,3546,0,0
2,8,3547,0,0
3,1,3548,0,0
4,1,3549,0,0
5,1,3550,0,0
6,2,3551,0,0
7,4,3552,0,0
0,2,3553,0,0
1,1,3554,0,0
2,8,3555,0,0
3,3,3556,0,0
4,1,3557,0,0
5,1,3558,0,0
6,2,3559,0,0
7,4,3560,0,0
0,2,3561,0,0
1,1,3562,0,0
2,7,3563,0,0
3,3,3564,0,0
4,1,3565,0,0
5,1,3566,0,0
6,1,3567,0,0
7,4,3568,0,0
0,5,3569,0,0
1,6,3570,0,0
2,7,3571,0,0
3,3,3572,0,0
4,1,3573,0,0
5,1,3574,0,0
6,2,3575,0,0
7,4,3576,0,0
0,6,3577,0,0
1,1,3578,0,0
2,7,3579,0,0
3,3,3580,0,0
4,7,3581,0,0
5,1,3582,0,0
6,2,3583,0,0
7,7,3584,0,0
0,6,3585,0,0
1,1,3586,0,0
2,4,3587,0,0
3,3,3588,0,0
4,1,3589,0,0
5,4,3590,0,0
6,2,3591,0,0
7,7,3592,0,0
0,2,3593,0,0
1,5,3594,0,0
2,5,3595,0,0
3,1,3596,0,0
4,1,3597,0,0
5,5,3598,0,0
6,2,3599,0,0
7,7,3600,0,0
0,5,3601,0,0
1,4,3602,0,0
2,5,3603,0,0
3,1,3604,0,0
4,1,3605,0,0
5,5,3606,0,0
6,3,3607,0,0
7,7,3608,0,0
0,8,3609,0,0
1,4,3610,0,0
2,5,3611,0,0
3,8,3612,0,0
4,1,3613,0,0
5,5,3614,0,0
6,4,3615,0,0
7,0,3616,0,0
0,8,3617,0,0
1,5,3618,0,0
2,5,3619,0,0
3,6,3620,0,0
4,1,3621,0,0
5,5,3622,0,0
6,4,3623,0,0
7,7,3624,0,0
0,6,3625,0,0
1,5,3626,0,0
2,5,3627,0,0
3,6,3628,0,0
4,1,3629,0,0
5,5,3630,0,0
6,4,3631,0,0
7,7,3632,0,0
0,6,3633,0,0
1,5,3634,0,0
2,6,3635,0,0
3,6,3636,0,0
4,1,3637,0,0
5,5,3638,0,0
6,4,3639,0,0
7,7,3640,0,0
0,5,3641,0,0
1,5,3642,0,0
2,7,3643,0,0
3,7,3644,0,0
4,1,3645,0,0
5,5,3646,0,0
6,4,3647,0,0
7,5,3648,0,0
0,5,3649,0,0
1,5,3650,0,0
2,4,3651,0,0
3,7,3652,0,0
4,1,3653,0,0
5,5,3654,0,0
6,4,3655,0,0
7,4,3656,0,0
0,5,3657,0,0
1,5,3658,0,0
2,4,3659,0,0
3,5,3660,0,0
4,7,3661,0,0
5,5,3662,0,0
6,4,3663,0,0
7,5,3664,0,0
0,6,3665,0,0
1,5,3666,0,0
2,4,3667,0,0
3,5,3668,0,0
4,6,3669,0,0
5,5,3670,0,0
6,6,3671,0,0
7,4,3672,0,0
0,6,3673,0,0
1,5,3674,0,0
2,5,3675,0,0
3,7,3676,0,0
4,6,3677,0,0
5,4,3678,0,0
6,5,3679,0,0
7,4,3680,0,0
0,6,3681,0,0
1,5,3682,0,0
2,4,3683,0,0
3,5,3684,0,0
4,6,3685,0,0
5,5,3686,0,0
6,6,3687,0,0
7,4,3688,0,0
0,5,3689,0,0
1,5,3690,0,0
2,4,3691,0,0
3,5,3692,0,0
4,6,3693,0,0
5,5,3694,0,0
6,4,3695,0,0
7,5,3696,0,0
0,5,3697,0,0
1,5,3698,0,0
2,5,3699,0,0
3,0,3700,0,0
4,6,3701,0,0
5,5,3702,0,0
6,6,3703,0,0
7,0,3704,0,0
0,5,3705,0,0
1,3,3706,0,0
2,7,3707,0,0
3,0,3708,0,0
4,6,3709,0,0
5,5,3710,0,0
6,6,3711,0,0
7,0,3712,0,0
0,5,3713,0,0
1,3,3714,0,0
2,7,3715,0,0
3,0,3716,0,0
4,6,3717,0,0
5,5,3718,0,0
6,6,3719,0,0
7,2,3720,0,0
0,6,3721,0,0
1,5,3722,0,0
2,7,3723,0,0
3,0,3724,0,0
4,6,3725,0,0
5,4,3726,0,0
6,6,3727,0,0
7,2,3728,0,0
0,6,3729,0,0
1,7,3730,0,0
2,7,3731,0,0
3,0,3732,0,0
4,4,3733,0,0
5,4,3734,0,0
6,6,3735,0,0
7,2,3736,0,0
0,7,3737,0,0
1,7,3738,0,0
2,7,3739,0,0
3,0,3740,0,0
4,2,3741,0,0
5,5,3742,0,0
6,2,3743,0,0
7,2,3744,0,0
0,6,3745,0,0
1,4,3746,0,0
2,7,3747,0,0
3,1,3748,0,0
4,2,3749,0,0
5,1,3750,0,0
6,1,3751,0,0
7,2,3752,0,0
0,6,3753,0,0
1,4,3754,0,0
2,7,3755,0,0
3,1,3756,0,0
4,4,3757,0,0
5,1,3758,0,0
6,1,3759,0,0
7,2,3760,0,0
0,5,3761,0,0
1,4,3762,0,0
2,7,3763,0,0
3,1,3764,0,0
4,4,3765,0,0
5,1,3766,0,0
6,1,3767,0,0
7,2,3768,0,0
0,6,3769,0,0
1,4,3770,0,0
2,4,3771,0,0
3,3,3772,0,0
4,0,3773,0,0
5,1,3774,0,0
6,1,3775,0,0
7,0,3776,0,0
0,5,3777,0,0
1,4,3778,0,0
2,5,3779,0,0
3,1,3780,0,0
4,0,3781,0,0
5,7,3782,0,0
6,1,3783,0,0
7,0,3784,0,0
0,5,3785,0,0
1,4,3786,0,0
2,4,3787,0,0
3,1,3788,0,0
4,4,3789,0,0
5,7,3790,0,0
6,1,3791,0,0
7,0,3792,0,0
0,6,3793,0,0
1,4,3794,0,0
2,4,3795,0,0
3,1,3796,0,0
4,4,3797,0,0
5,7,3798,0,0
6,2,3799,0,0
7,0,3800,0,0
0,6,3801,0,0
1,4,3802,0,0
2,4,3803,0,0
3,1,3804,0,0
4,0,3805,0,0
5,7,3806,0,0
6,3,3807,0,0
7,5,3808,0,0
0,4,3809,0,0
1,4,3810,0,0
2,4,3811,0,0
3,1,3812,0,0
4,4,3813,0,0
5,4,3814,0,0
6,4,3815,0,0
7,4,3816,0,0
0,4,3817,0,0
1,4,3818,0,0
2,4,3819,0,0
3,1,3820,0,0
4,4,3821,0,0
5,4,3822,0,0
6,3,3823,0,0
7,4,3824,0,0
0,4,3825,0,0
1,4,3826,0,0
2,4,3827,0,0
3,1,3828,0,0
4,4,3829,0,0
5,4,3830,0,0
6,3,3831,0,0
7,4,3832,0,0
0,4,3833,0,0
1,4,3834,0,0
2,4,3835,0,0
3,3,3836,0,0
4,4,3837,0,0
5,8,3838,0,0
6,3,3839,0,0
7,4,3840,0,0
0,4,3841,0,0
1,4,3842,0,0
