user_id,item_id,timestamp,state_label,comma_separated_list_of_features
2,4,3843,0,0
3,3,3844,0,0
4,4,3845,0,0
5,4,3846,0,0
6,4,3847,0,0
7,4,3848,0,0
0,4,3849,0,0
1,4,3850,0,0
2,4,3851,0,0
3,3,3852,0,0
4,4,3853,0,0
5,4,3854,0,0
6,3,3855,0,0
7,4,3856,0,0
0,4,3857,0,0
1,4,3858,0,0
2,5,3859,0,0
3,3,3860,0,0
4,2,3861,0,0
5,5,3862,0,0
6,3,3863,0,0
7,4,3864,0,0
0,6,3865,0,0
1,1,3866,0,0
2,5,3867,0,0
3,3,3868,0,0
4,2,3869,0,0
5,5,3870,0,0
6,3,3871,0,0
7,4,3872,0,0
0,6,3873,0,0
1,1,3874,0,0
2,4,3875,0,0
3,3,3876,0,0
4,4,3877,0,0
5,5,3878,0,0
6,3,3879,0,0
7,5,3880,0,0
0,6,3881,0,0
1,1,3882,0,0
2,4,3883,0,0
3,3,3884,0,0
4,4,3885,0,0
5,5,3886,0,0
6,3,3887,0,0
7,7,3888,0,0
0,6,3889,0,0
1,4,3890,0,0
2,7,3891,0,0
3,3,3892,0,0
4,4,3893,0,0
5,5,3894,0,0
6,3,3895,0,0
7,7,3896,0,0
0,4,3897,0,0
1,6,3898,0,0
2,7,3899,0,0
3,3,3900,0,0
4,2,3901,0,0
5,5,3902,0,0
6,3,3903,0,0
7,7,3904,0,0
0,6,3905,0,0
1,7,3906,0,0
2,8,3907,0,0
3,3,3908,0,0
4,2,3909,0,0
5,4,3910,0,0
6,3,3911,0,0
7,7,3912,0,0
0,6,3913,0,0
1,4,3914,0,0
2,7,3915,0,0
3,3,3916,0,0
4,2,3917,0,0
5,5,3918,0,0
6,2,3919,0,0
7,0,3920,0,0
0,6,3921,0,0
1,6,3922,0,0
2,7,3923,0,0
3,1,3924,0,0
4,4,3925,0,0
5,4,3926,0,0
6,2,3927,0,0
7,0,3928,0,0
0,6,3929,0,0
1,6,3930,0,0
2,7,3931,0,0
3,1,3932,0,0
4,4,3933,0,0
5,4,3934,0,0
6,8,3935,0,0
7,7,3936,0,0
0,6,3937,0,0
1,7,3938,0,0
2,4,3939,0,0
3,1,3940,0,0
4,4,3941,0,0
5,4,3942,0,0
6,8,3943,0,0
7,7,3944,0,0
0,6,3945,0,0
1,7,3946,0,0
2,4,3947,0,0
3,1,3948,0,0
4,4,3949,0,0
5,5,3950,0,0
6,8,3951,0,0
7,7,3952,0,0
0,3,3953,0,0
1,6,3954,0,0
2,7,3955,0,0
3,3,3956,0,0
4,4,3957,0,0
5,5,3958,0,0
6,8,3959,0,0
7,7,3960,0,0
0,4,3961,0,0
1,7,3962,0,0
2,7,3963,0,0
3,3,3964,0,0
4,4,3965,0,0
5,5,3966,0,0
6,1,3967,0,0
7,7,3968,0,0
0,4,3969,0,0
1,1,3970,0,0
2,7,3971,0,0
3,3,3972,0,0
4,2,3973,0,0
5,5,3974,0,0
6,8,3975,0,0
7,1,3976,0,0
0,4,3977,0,0
1,1,3978,0,0
2,7,3979,0,0
3,3,3980,0,0
4,4,3981,0,0
5,5,3982,0,0
6,8,3983,0,0
7,3,3984,0,0
0,6,3985,0,0
1,1,3986,0,0
2,7,3987,0,0
3,3,3988,0,0
4,4,3989,0,0
5,5,3990,0,0
6,8,3991,0,0
7,5,3992,0,0
0,2,3993,0,0
1,1,3994,0,0
2,7,3995,0,0
3,3,3996,0,0
4,2,3997,0,0
5,5,3998,0,0
6,8,3999,0,0
7,3,4000,0,0
0,4,4001,0,0
1,1,4002,0,0
2,8,4003,0,0
3,3,4004,0,0
4,4,4005,0,0
5,7,4006,0,0
6,2,4007,0,0
7,5,4008,0,0
0,4,4009,0,0
1,1,4010,0,0
2,8,4011,0,0
3,3,4012,0,0
4,4,4013,0,0
5,8,4014,0,0
6,2,4015,0,0
7,1,4016,0,0
0,6,4017,0,0
1,1,4018,0,0
2,8,4019,0,0
3,3,4020,0,0
4,4,4021,0,0
5,8,4022,0,0
6,2,4023,0,0
7,1,4024,0,0
0,6,4025,0,0
1,1,4026,0,0
2,8,4027,0,0
3,3,4028,0,0
4,4,4029,0,0
5,7,4030,0,0
6,1,4031,0,0
7,1,4032,0,0
0,6,4033,0,0
1,1,4034,0,0
2,8,4035,0,0
3,3,4036,0,0
4,2,4037,0,0
5,8,4038,0,0
6,1,4039,0,0
7,2,4040,0,0
0,6,4041,0,0
1,1,4042,0,0
2,8,4043,0,0
3,2,4044,0,0
4,2,4045,0,0
5,7,4046,0,0
6,1,4047,0,0
7,1,4048,0,0
0,6,4049,0,0
1,1,4050,0,0
2,8,4051,0,0
3,1,4052,0,0
4,2,4053,0,0
5,8,4054,0,0
6,1,4055,0,0
7,7,4056,0,0
0,6,4057,0,0
1,6,4058,0,0
2,8,4059,0,0
3,1,4060,0,0
4,2,4061,0,0
5,7,4062,0,0
6,1,4063,0,0
7,7,4064,0,0
0,4,4065,0,0
1,6,4066,0,0
2,8,4067,0,0
3,1,4068,0,0
4,2,4069,0,0
5,8,4070,0,0
6,1,4071,0,0
7,7,4072,0,0
0,4,4073,0,0
1,7,4074,0,0
2,8,4075,0,0
3,1,4076,0,0
4,2,4077,0,0
5,8,4078,0,0
6,1,4079,0,0
7,4,4080,0,0
0,2,4081,0,0
1,5,4082,0,0
2,8,4083,0,0
3,1,4084,0,0
4,2,4085,0,0
5,8,4086,0,0
6,1,4087,0,0
7,4,4088,0,0
0,4,4089,0,0
1,7,4090,0,0
2,8,4091,0,0
3,1,4092,0,0
4,2,4093,0,0
5,1,4094,0,0
6,1,4095,0,0
7,4,4096,0,0
0,4,4097,0,0
1,4,4098,0,0
2,8,4099,0,0
3,1,4100,0,0
4,2,4101,0,0
5,1,4102,0,0
6,1,4103,0,0
7,4,4104,0,0
0,6,4105,0,0
1,4,4106,0,0
2,8,4107,0,0
3,1,4108,0,0
4,4,4109,0,0
5,1,4110,0,0
6,1,4111,0,0
7,4,4112,0,0
0,6,4113,0,0
1,6,4114,0,0
2,8,4115,0,0
3,1,4116,0,0
4,4,4117,0,0
5,8,4118,0,0
6,1,4119,0,0
7,4,4120,0,0
0,6,4121,0,0
1,6,4122,0,0
2,5,4123,0,0
3,1,4124,0,0
4,4,4125,0,0
5,8,4126,0,0
6,1,4127,0,0
7,4,4128,0,0
0,6,4129,0,0
1,6,4130,0,0
2,8,4131,0,0
3,1,4132,0,0
4,4,4133,0,0
5,7,4134,0,0
6,1,4135,0,0
7,4,4136,0,0
0,5,4137,0,0
1,6,4138,0,0
2,8,4139,0,0
3,1,4140,0,0
4,4,4141,0,0
5,7,4142,0,0
6,1,4143,0,0
7,4,4144,0,0
0,5,4145,0,0
1,7,4146,0,0
2,8,4147,0,0
3,1,4148,0,0
4,4,4149,0,0
5,7,4150,0,0
6,1,4151,0,0
7,7,4152,0,0
0,4,4153,0,0
1,7,4154,0,0
2,8,4155,0,0
3,1,4156,0,0
4,4,4157,0,0
5,7,4158,0,0
6,1,4159,0,0
7,6,4160,0,0
0,6,4161,0,0
1,5,4162,0,0
2,8,4163,0,0
3,1,4164,0,0
4,4,4165,0,0
5,7,4166,0,0
6,2,4167,0,0
7,6,4168,0,0
0,6,4169,0,0
1,3,4170,0,0
2,8,4171,0,0
3,1,4172,0,0
4,2,4173,0,0
5,7,4174,0,0
6,1,4175,0,0
7,6,4176,0,0
0,6,4177,0,0
1,6,4178,0,0
2,8,4179,0,0
3,1,4180,0,0
4,4,4181,0,0
5,5,4182,0,0
6,2,4183,0,0
7,1,4184,0,0
0,6,4185,0,0
1,6,4186,0,0
2,8,4187,0,0
3,1,4188,0,0
4,4,4189,0,0
5,8,4190,0,0
6,1,4191,0,0
7,1,4192,0,0
0,6,4193,0,0
1,6,4194,0,0
2,8,4195,0,0
3,1,4196,0,0
4,4,4197,0,0
5,3,4198,0,0
6,1,4199,0,0
7,1,4200,0,0
0,6,4201,0,0
1,3,4202,0,0
2,8,4203,0,0
3,1,4204,0,0
4,4,4205,0,0
5,7,4206,0,0
6,1,4207,0,0
7,1,4208,0,0
0,6,4209,0,0
1,6,4210,0,0
2,8,4211,0,0
3,1,4212,0,0
4,4,4213,0,0
5,2,4214,0,0
6,8,4215,0,0
7,1,4216,0,0
0,6,4217,0,0
1,6,4218,0,0
2,8,4219,0,0
3,1,4220,0,0
4,2,4221,0,0
5,1,4222,0,0
6,1,4223,0,0
7,1,4224,0,0
0,6,4225,0,0
1,6,4226,0,0
2,8,4227,0,0
3,1,4228,0,0
4,4,4229,0,0
5,8,4230,0,0
6,8,4231,0,0
7,1,4232,0,0
0,6,4233,0,0
1,7,4234,0,0
2,8,4235,0,0
3,3,4236,0,0
4,4,4237,0,0
5,8,4238,0,0
6,0,4239,0,0
7,1,4240,0,0
0,2,4241,0,0
1,7,4242,0,0
2,8,4243,0,0
3,3,4244,0,0
4,4,4245,0,0
5,7,4246,0,0
6,0,4247,0,0
7,4,4248,0,0
0,5,4249,0,0
1,7,4250,0,0
2,8,4251,0,0
3,3,4252,0,0
4,4,4253,0,0
5,7,4254,0,0
6,0,4255,0,0
7,5,4256,0,0
0,5,4257,0,0
1,5,4258,0,0
2,8,4259,0,0
3,1,4260,0,0
4,4,4261,0,0
5,7,4262,0,0
6,0,4263,0,0
7,2,4264,0,0
0,6,4265,0,0
1,6,4266,0,0
2,8,4267,0,0
3,1,4268,0,0
4,4,4269,0,0
5,1,4270,0,0
6,0,4271,0,0
7,2,4272,0,0
0,8,4273,0,0
1,7,4274,0,0
2,8,4275,0,0
3,1,4276,0,0
4,4,4277,0,0
5,1,4278,0,0
6,1,4279,0,0
7,2,4280,0,0
0,5,4281,0,0
1,7,4282,0,0
2,8,4283,0,0
3,1,4284,0,0
4,4,4285,0,0
5,1,4286,0,0
6,8,4287,0,0
7,2,4288,0,0
0,6,4289,0,0
1,7,4290,0,0
2,8,4291,0,0
3,1,4292,0,0
4,4,4293,0,0
5,1,4294,0,0
6,8,4295,0,0
7,2,4296,0,0
0,6,4297,0,0
1,6,4298,0,0
2,8,4299,0,0
3,1,4300,0,0
4,4,4301,0,0
5,1,4302,0,0
6,8,4303,0,0
7,1,4304,0,0
0,5,4305,0,0
1,5,4306,0,0
2,8,4307,0,0
3,1,4308,0,0
4,4,4309,0,0
5,2,4310,0,0
6,8,4311,0,0
7,3,4312,0,0
0,5,4313,0,0
1,3,4314,0,0
2,8,4315,0,0
3,1,4316,0,0
4,4,4317,0,0
5,7,4318,0,0
6,1,4319,0,0
7,2,4320,0,0
0,5,4321,0,0
1,3,4322,0,0
2,8,4323,0,0
3,1,4324,0,0
4,4,4325,0,0
5,8,4326,0,0
6,1,4327,0,0
7,1,4328,0,0
0,8,4329,0,0
1,6,4330,0,0
2,8,4331,0,0
3,1,4332,0,0
4,4,4333,0,0
5,1,4334,0,0
6,1,4335,0,0
7,1,4336,0,0
0,6,4337,0,0
1,6,4338,0,0
2,8,4339,0,0
3,1,4340,0,0
4,0,4341,0,0
5,8,4342,0,0
6,1,4343,0,0
7,2,4344,0,0
0,6,4345,0,0
1,7,4346,0,0
2,8,4347,0,0
3,1,4348,0,0
4,4,4349,0,0
5,1,4350,0,0
6,1,4351,0,0
7,2,4352,0,0
0,5,4353,0,0
1,5,4354,0,0
2,8,4355,0,0
3,1,4356,0,0
4,4,4357,0,0
5,1,4358,0,0
6,1,4359,0,0
7,2,4360,0,0
0,6,4361,0,0
1,4,4362,0,0
2,8,4363,0,0
3,1,4364,0,0
4,4,4365,0,0
5,1,4366,0,0
6,1,4367,0,0
7,5,4368,0,0
0,8,4369,0,0
1,7,4370,0,0
2,8,4371,0,0
3,1,4372,0,0
4,2,4373,0,0
5,1,4374,0,0
6,1,4375,0,0
7,5,4376,0,0
0,6,4377,0,0
1,7,4378,0,0
2,8,4379,0,0
3,8,4380,0,0
4,2,4381,0,0
5,2,4382,0,0
6,1,4383,0,0
7,3,4384,0,0
0,6,4385,0,0
1,7,4386,0,0
2,8,4387,0,0
3,8,4388,0,0
4,4,4389,0,0
5,1,4390,0,0
6,1,4391,0,0
7,3,4392,0,0
0,5,4393,0,0
1,7,4394,0,0
2,8,4395,0,0
3,1,4396,0,0
4,2,4397,0,0
5,7,4398,0,0
6,1,4399,0,0
7,3,4400,0,0
0,5,4401,0,0
1,7,4402,0,0
2,8,4403,0,0
3,1,4404,0,0
4,4,4405,0,0
5,1,4406,0,0
6,1,4407,0,0
7,0,4408,0,0
0,6,4409,0,0
1,7,4410,0,0
2,8,4411,0,0
3,1,4412,0,0
4,4,4413,0,0
5,7,4414,0,0
6,1,4415,0,0
7,3,4416,0,0
0,6,4417,0,0
1,6,4418,0,0
2,8,4419,0,0
3,1,4420,0,0
4,2,4421,0,0
5,7,4422,0,0
6,1,4423,0,0
7,4,4424,0,0
0,5,4425,0,0
1,3,4426,0,0
2,8,4427,0,0
3,1,4428,0,0
4,1,4429,0,0
5,7,4430,0,0
6,1,4431,0,0
7,4,4432,0,0
0,5,4433,0,0
1,3,4434,0,0
2,8,4435,0,0
3,8,4436,0,0
4,1,4437,0,0
5,7,4438,0,0
6,1,4439,0,0
7,4,4440,0,0
0,4,4441,0,0
1,6,4442,0,0
2,8,4443,0,0
3,8,4444,0,0
4,1,4445,0,0
5,7,4446,0,0
6,1,4447,0,0
7,4,4448,0,0
0,5,4449,0,0
1,7,4450,0,0
2,6,4451,0,0
3,8,4452,0,0
4,1,4453,0,0
5,7,4454,0,0
6,1,4455,0,0
7,4,4456,0,0
0,6,4457,0,0
1,3,4458,0,0
2,6,4459,0,0
3,1,4460,0,0
4,1,4461,0,0
5,7,4462,0,0
6,1,4463,0,0
7,4,4464,0,0
0,5,4465,0,0
1,3,4466,0,0
2,7,4467,0,0
3,1,4468,0,0
4,1,4469,0,0
5,7,4470,0,0
6,1,4471,0,0
7,4,4472,0,0
0,5,4473,0,0
1,6,4474,0,0
2,7,4475,0,0
3,1,4476,0,0
4,1,4477,0,0
5,7,4478,0,0
6,1,4479,0,0
7,4,4480,0,0
0,5,4481,0,0
1,7,4482,0,0
2,6,4483,0,0
3,3,4484,0,0
4,1,4485,0,0
5,2,4486,0,0
6,1,4487,0,0
7,4,4488,0,0
0,6,4489,0,0
1,7,4490,0,0
2,1,4491,0,0
3,3,4492,0,0
4,1,4493,0,0
5,1,4494,0,0
6,1,4495,0,0
7,4,4496,0,0
0,2,4497,0,0
1,5,4498,0,0
2,8,4499,0,0
3,2,4500,0,0
4,1,4501,0,0
5,1,4502,0,0
6,1,4503,0,0
7,4,4504,0,0
0,2,4505,0,0
1,5,4506,0,0
2,1,4507,0,0
3,1,4508,0,0
4,1,4509,0,0
5,1,4510,0,0
6,8,4511,0,0
7,1,4512,0,0
0,6,4513,0,0
1,3,4514,0,0
2,1,4515,0,0
3,1,4516,0,0
4,1,4517,0,0
5,1,4518,0,0
6,1,4519,0,0
7,1,4520,0,0
0,6,4521,0,0
1,5,4522,0,0
2,7,4523,0,0
3,3,4524,0,0
4,1,4525,0,0
5,1,4526,0,0
6,1,4527,0,0
7,7,4528,0,0
0,6,4529,0,0
1,5,4530,0,0
2,8,4531,0,0
3,3,4532,0,0
4,1,4533,0,0
5,1,4534,0,0
6,8,4535,0,0
7,7,4536,0,0
0,4,4537,0,0
1,5,4538,0,0
2,1,4539,0,0
3,2,4540,0,0
4,1,4541,0,0
5,1,4542,0,0
6,8,4543,0,0
7,7,4544,0,0
0,2,4545,0,0
1,3,4546,0,0
2,1,4547,0,0
3,1,4548,0,0
4,1,4549,0,0
5,1,4550,0,0
6,1,4551,0,0
7,7,4552,0,0
0,2,4553,0,0
1,5,4554,0,0
2,1,4555,0,0
3,1,4556,0,0
4,1,4557,0,0
5,1,4558,0,0
6,1,4559,0,0
7,5,4560,0,0
0,4,4561,0,0
1,5,4562,0,0
2,8,4563,0,0
3,7,4564,0,0
4,1,4565,0,0
5,1,4566,0,0
6,1,4567,0,0
7,5,4568,0,0
0,4,4569,0,0
1,3,4570,0,0
2,8,4571,0,0
3,1,4572,0,0
4,1,4573,0,0
5,1,4574,0,0
6,1,4575,0,0
7,7,4576,0,0
0,5,4577,0,0
1,5,4578,0,0
2,8,4579,0,0
3,1,4580,0,0
4,1,4581,0,0
5,1,4582,0,0
6,1,4583,0,0
7,0,4584,0,0
0,8,4585,0,0
1,6,4586,0,0
2,8,4587,0,0
3,1,4588,0,0
4,1,4589,0,0
5,1,4590,0,0
6,1,4591,0,0
7,1,4592,0,0
0,3,4593,0,0
1,6,4594,0,0
2,8,4595,0,0
3,7,4596,0,0
4,7,4597,0,0
5,1,4598,0,0
6,1,4599,0,0
7,0,4600,0,0
0,3,4601,0,0
1,6,4602,0,0
2,8,4603,0,0
3,8,4604,0,0
4,7,4605,0,0
5,1,4606,0,0
6,1,4607,0,0
7,0,4608,0,0
0,5,4609,0,0
1,7,4610,0,0
2,8,4611,0,0
3,8,4612,0,0
4,1,4613,0,0
5,7,4614,0,0
6,8,4615,0,0
7,1,4616,0,0
0,5,4617,0,0
1,6,4618,0,0
2,8,4619,0,0
3,8,4620,0,0
4,1,4621,0,0
5,7,4622,0,0
6,8,4623,0,0
7,0,4624,0,0
0,5,4625,0,0
1,5,4626,0,0
2,8,4627,0,0
3,8,4628,0,0
4,7,4629,0,0
5,7,4630,0,0
6,8,4631,0,0
7,1,4632,0,0
0,5,4633,0,0
1,3,4634,0,0
2,8,4635,0,0
3,8,4636,0,0
4,1,4637,0,0
5,1,4638,0,0
6,1,4639,0,0
7,0,4640,0,0
0,4,4641,0,0
1,7,4642,0,0
2,8,4643,0,0
3,7,4644,0,0
4,1,4645,0,0
5,1,4646,0,0
6,1,4647,0,0
7,0,4648,0,0
0,5,4649,0,0
1,6,4650,0,0
2,8,4651,0,0
3,5,4652,0,0
4,1,4653,0,0
5,1,4654,0,0
6,1,4655,0,0
7,0,4656,0,0
0,5,4657,0,0
1,6,4658,0,0
2,8,4659,0,0
3,8,4660,0,0
4,1,4661,0,0
5,1,4662,0,0
6,1,4663,0,0
7,0,4664,0,0
0,4,4665,0,0
1,6,4666,0,0
2,8,4667,0,0
3,7,4668,0,0
4,1,4669,0,0
5,1,4670,0,0
6,8,4671,0,0
7,0,4672,0,0
0,2,4673,0,0
1,6,4674,0,0
2,8,4675,0,0
3,7,4676,0,0
4,1,4677,0,0
5,1,4678,0,0
6,1,4679,0,0
7,7,4680,0,0
0,2,4681,0,0
1,6,4682,0,0
2,8,4683,0,0
3,1,4684,0,0
4,1,4685,0,0
5,1,4686,0,0
6,1,4687,0,0
7,7,4688,0,0
0,8,4689,0,0
1,6,4690,0,0
2,8,4691,0,0
3,1,4692,0,0
4,1,4693,0,0
5,1,4694,0,0
6,1,4695,0,0
7,0,4696,0,0
0,5,4697,0,0
1,6,4698,0,0
2,8,4699,0,0
3,1,4700,0,0
4,1,4701,0,0
5,1,4702,0,0
6,1,4703,0,0
7,2,4704,0,0
0,5,4705,0,0
1,6,4706,0,0
2,1,4707,0,0
3,1,4708,0,0
4,4,4709,0,0
5,2,4710,0,0
6,1,4711,0,0
7,2,4712,0,0
0,5,4713,0,0
1,5,4714,0,0
2,7,4715,0,0
3,1,4716,0,0
4,1,4717,0,0
5,1,4718,0,0
6,8,4719,0,0
7,0,4720,0,0
0,5,4721,0,0
1,4,4722,0,0
2,8,4723,0,0
3,1,4724,0,0
4,1,4725,0,0
5,1,4726,0,0
6,1,4727,0,0
7,7,4728,0,0
0,5,4729,0,0
1,4,4730,0,0
2,8,4731,0,0
3,1,4732,0,0
4,1,4733,0,0
5,1,4734,0,0
6,1,4735,0,0
7,7,4736,0,0
0,5,4737,0,0
1,4,4738,0,0
2,8,4739,0,0
3,1,4740,0,0
4,1,4741,0,0
5,1,4742,0,0
6,1,4743,0,0
7,7,4744,0,0
0,5,4745,0,0
1,3,4746,0,0
2,8,4747,0,0
3,1,4748,0,0
4,1,4749,0,0
5,1,4750,0,0
6,1,4751,0,0
7,7,4752,0,0
0,5,4753,0,0
1,5,4754,0,0
2,8,4755,0,0
3,5,4756,0,0
4,1,4757,0,0
5,1,4758,0,0
6,2,4759,0,0
7,7,4760,0,0
0,5,4761,0,0
1,6,4762,0,0
2,8,4763,0,0
3,5,4764,0,0
4,1,4765,0,0
5,1,4766,0,0
6,2,4767,0,0
7,7,4768,0,0
0,5,4769,0,0
1,5,4770,0,0
2,8,4771,0,0
3,5,4772,0,0
4,8,4773,0,0
5,5,4774,0,0
6,1,4775,0,0
7,7,4776,0,0
0,5,4777,0,0
1,5,4778,0,0
2,8,4779,0,0
3,5,4780,0,0
4,8,4781,0,0
5,7,4782,0,0
6,1,4783,0,0
7,7,4784,0,0
0,5,4785,0,0
1,6,4786,0,0
2,8,4787,0,0
3,8,4788,0,0
4,8,4789,0,0
5,2,4790,0,0
6,1,4791,0,0
7,0,4792,0,0
0,5,4793,0,0
1,7,4794,0,0
2,8,4795,0,0
3,8,4796,0,0
4,7,4797,0,0
5,2,4798,0,0
6,1,4799,0,0
7,0,4800,0,0
0,3,4801,0,0
1,7,4802,0,0
2,7,4803,0,0
3,1,4804,0,0
4,7,4805,0,0
5,1,4806,0,0
6,1,4807,0,0
7,0,4808,0,0
0,3,4809,0,0
1,6,4810,0,0
2,7,4811,0,0
3,0,4812,0,0
4,7,4813,0,0
5,1,4814,0,0
6,1,4815,0,0
7,0,4816,0,0
0,3,4817,0,0
1,6,4818,0,0
2,7,4819,0,0
3,0,4820,0,0
4,7,4821,0,0
5,1,4822,0,0
6,1,4823,0,0
7,0,4824,0,0
0,3,4825,0,0
1,6,4826,0,0
2,7,4827,0,0
3,0,4828,0,0
4,7,4829,0,0
5,1,4830,0,0
6,1,4831,0,0
7,0,4832,0,0
0,3,4833,0,0
1,6,4834,0,0
2,7,4835,0,0
3,0,4836,0,0
4,7,4837,0,0
5,1,4838,0,0
6,1,4839,0,0
7,0,4840,0,0
0,3,4841,0,0
1,5,4842,0,0
2,7,4843,0,0
3,0,4844,0,0
4,1,4845,0,0
5,1,4846,0,0
6,1,4847,0,0
7,0,4848,0,0
0,3,4849,0,0
1,6,4850,0,0
2,4,4851,0,0
3,0,4852,0,0
4,1,4853,0,0
5,1,4854,0,0
6,1,4855,0,0
7,7,4856,0,0
0,3,4857,0,0
1,6,4858,0,0
2,4,4859,0,0
3,0,4860,0,0
4,1,4861,0,0
5,1,4862,0,0
6,1,4863,0,0
7,0,4864,0,0
0,3,4865,0,0
1,6,4866,0,0
2,4,4867,0,0
3,0,4868,0,0
4,1,4869,0,0
5,1,4870,0,0
6,1,4871,0,0
7,0,4872,0,0
0,3,4873,0,0
1,5,4874,0,0
2,7,4875,0,0
3,0,4876,0,0
4,1,4877,0,0
5,1,4878,0,0
6,1,4879,0,0
7,0,4880,0,0
0,3,4881,0,0
1,7,4882,0,0
2,7,4883,0,0
3,0,4884,0,0
4,1,4885,0,0
5,1,4886,0,0
6,1,4887,0,0
7,0,4888,0,0
0,3,4889,0,0
1,6,4890,0,0
2,7,4891,0,0
3,0,4892,0,0
4,7,4893,0,0
5,1,4894,0,0
6,1,4895,0,0
7,0,4896,0,0
0,6,4897,0,0
1,6,4898,0,0
2,7,4899,0,0
3,0,4900,0,0
4,8,4901,0,0
5,1,4902,0,0
6,2,4903,0,0
7,0,4904,0,0
0,5,4905,0,0
1,6,4906,0,0
2,7,4907,0,0
3,0,4908,0,0
4,0,4909,0,0
5,1,4910,0,0
6,1,4911,0,0
7,0,4912,0,0
0,5,4913,0,0
1,5,4914,0,0
2,7,4915,0,0
3,0,4916,0,0
4,4,4917,0,0
5,1,4918,0,0
6,1,4919,0,0
7,0,4920,0,0
0,4,4921,0,0
1,1,4922,0,0
2,7,4923,0,0
3,0,4924,0,0
4,4,4925,0,0
5,1,4926,0,0
6,1,4927,0,0
7,0,4928,0,0
0,6,4929,0,0
1,7,4930,0,0
2,7,4931,0,0
3,0,4932,0,0
4,4,4933,0,0
5,7,4934,0,0
6,1,4935,0,0
7,0,4936,0,0
0,5,4937,0,0
1,6,4938,0,0
2,8,4939,0,0
3,0,4940,0,0
4,4,4941,0,0
5,7,4942,0,0
6,1,4943,0,0
7,0,4944,0,0
0,5,4945,0,0
1,6,4946,0,0
2,8,4947,0,0
3,0,4948,0,0
4,1,4949,0,0
5,5,4950,0,0
6,1,4951,0,0
7,0,4952,0,0
0,5,4953,0,0
1,6,4954,0,0
2,8,4955,0,0
3,0,4956,0,0
4,1,4957,0,0
5,5,4958,0,0
6,2,4959,0,0
7,0,4960,0,0
0,6,4961,0,0
1,6,4962,0,0
2,8,4963,0,0
3,6,4964,0,0
4,4,4965,0,0
5,8,4966,0,0
6,2,4967,0,0
7,0,4968,0,0
0,6,4969,0,0
1,6,4970,0,0
2,8,4971,0,0
3,7,4972,0,0
4,1,4973,0,0
5,3,4974,0,0
6,2,4975,0,0
7,0,4976,0,0
0,6,4977,0,0
1,6,4978,0,0
2,0,4979,0,0
3,5,4980,0,0
4,1,4981,0,0
5,5,4982,0,0
6,2,4983,0,0
7,0,4984,0,0
0,4,4985,0,0
1,6,4986,0,0
2,0,4987,0,0
3,5,4988,0,0
4,1,4989,0,0
5,5,4990,0,0
6,2,4991,0,0
7,0,4992,0,0
0,2,4993,0,0
1,6,4994,0,0
2,0,4995,0,0
3,7,4996,0,0
4,1,4997,0,0
5,7,4998,0,0
6,2,4999,0,0
7,0,5000,0,0
0,2,5001,0,0
1,6,5002,0,0
2,8,5003,0,0
3,6,5004,0,0
4,1,5005,0,0
5,7,5006,0,0
6,8,5007,0,0
7,0,5008,0,0
0,2,5009,0,0
1,6,5010,0,0
2,8,5011,0,0
3,6,5012,0,0
4,1,5013,0,0
5,7,5014,0,0
6,8,5015,0,0
7,0,5016,0,0
0,2,5017,0,0
1,3,5018,0,0
2,7,5019,0,0
3,6,5020,0,0
4,1,5021,0,0
5,7,5022,0,0
6,2,5023,0,0
7,0,5024,0,0
0,4,5025,0,0
1,3,5026,0,0
2,7,5027,0,0
3,6,5028,0,0
4,6,5029,0,0
5,7,5030,0,0
6,2,5031,0,0
7,0,5032,0,0
0,4,5033,0,0
1,3,5034,0,0
2,7,5035,0,0
3,6,5036,0,0
4,1,5037,0,0
5,7,5038,0,0
6,1,5039,0,0
7,7,5040,0,0
0,4,5041,0,0
1,3,5042,0,0
2,7,5043,0,0
3,6,5044,0,0
4,1,5045,0,0
5,7,5046,0,0
6,1,5047,0,0
7,7,5048,0,0
0,4,5049,0,0
1,3,5050,0,0
2,7,5051,0,0
3,6,5052,0,0
4,1,5053,0,0
5,7,5054,0,0
6,1,5055,0,0
7,7,5056,0,0
0,2,5057,0,0
1,3,5058,0,0
2,7,5059,0,0
3,6,5060,0,0
4,6,5061,0,0
5,7,5062,0,0
6,1,5063,0,0
7,7,5064,0,0
0,4,5065,0,0
1,3,5066,0,0
2,8,5067,0,0
3,6,5068,0,0
4,2,5069,0,0
5,7,5070,0,0
6,1,5071,0,0
7,0,5072,0,0
0,4,5073,0,0
1,3,5074,0,0
2,8,5075,0,0
3,7,5076,0,0
4,2,5077,0,0
5,1,5078,0,0
6,1,5079,0,0
7,0,5080,0,0
0,4,5081,0,0
1,6,5082,0,0
2,8,5083,0,0
3,0,5084,0,0
4,2,5085,0,0
5,2,5086,0,0
6,1,5087,0,0
7,0,5088,0,0
0,4,5089,0,0
1,3,5090,0,0
2,8,5091,0,0
3,0,5092,0,0
4,2,5093,0,0
5,8,5094,0,0
6,1,5095,0,0
7,0,5096,0,0
