user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,4,5097,0,0
1,3,5098,0,0
2,8,5099,0,0
3,0,5100,0,0
4,2,5101,0,0
5,8,5102,0,0
6,1,5103,0,0
7,0,5104,0,0
0,6,5105,0,0
1,7,5106,0,0
2,1,5107,0,0
3,0,5108,0,0
4,2,5109,0,0
5,8,5110,0,0
6,2,5111,0,0
7,0,5112,0,0
0,8,5113,0,0
1,7,5114,0,0
2,2,5115,0,0
3,0,5116,0,0
4,4,5117,0,0
5,8,5118,0,0
6,2,5119,0,0
7,0,5120,0,0
0,6,5121,0,0
1,7,5122,0,0
2,2,5123,0,0
3,0,5124,0,0
4,1,5125,0,0
5,7,5126,0,0
6,2,5127,0,0
7,0,5128,0,0
0,4,5129,0,0
1,7,5130,0,0
2,2,5131,0,0
3,0,5132,0,0
4,4,5133,0,0
5,7,5134,0,0
6,2,5135,0,0
7,0,5136,0,0
0,5,5137,0,0
1,7,5138,0,0
2,2,5139,0,0
3,5,5140,0,0
4,2,5141,0,0
5,7,5142,0,0
6,1,5143,0,0
7,0,5144,0,0
0,5,5145,0,0
1,7,5146,0,0
2,1,5147,0,0
3,1,5148,0,0
4,6,5149,0,0
5,7,5150,0,0
6,1,5151,0,0
7,0,5152,0,0
0,4,5153,0,0
1,7,5154,0,0
2,8,5155,0,0
3,1,5156,0,0
4,6,5157,0,0
5,7,5158,0,0
6,1,5159,0,0
7,0,5160,0,0
0,4,5161,0,0
1,7,5162,0,0
2,8,5163,0,0
3,1,5164,0,0
4,6,5165,0,0
5,2,5166,0,0
6,1,5167,0,0
7,0,5168,0,0
0,5,5169,0,0
1,7,5170,0,0
2,8,5171,0,0
3,1,5172,0,0
4,2,5173,0,0
5,2,5174,0,0
6,1,5175,0,0
7,0,5176,0,0
0,5,5177,0,0
1,7,5178,0,0
2,8,5179,0,0
3,1,5180,0,0
4,6,5181,0,0
5,7,5182,0,0
6,1,5183,0,0
7,2,5184,0,0
0,5,5185,0,0
1,7,5186,0,0
2,8,5187,0,0
3,1,5188,0,0
4,4,5189,0,0
5,1,5190,0,0
6,1,5191,0,0
7,2,5192,0,0
0,5,5193,0,0
1,6,5194,0,0
2,8,5195,0,0
3,6,5196,0,0
4,4,5197,0,0
5,2,5198,0,0
6,2,5199,0,0
7,2,5200,0,0
0,6,5201,0,0
1,6,5202,0,0
2,8,5203,0,0
3,6,5204,0,0
4,4,5205,0,0
5,2,5206,0,0
6,2,5207,0,0
7,2,5208,0,0
0,6,5209,0,0
1,6,5210,0,0
2,8,5211,0,0
3,1,5212,0,0
4,4,5213,0,0
5,2,5214,0,0
6,2,5215,0,0
7,0,5216,0,0
0,4,5217,0,0
1,7,5218,0,0
2,8,5219,0,0
3,2,5220,0,0
4,4,5221,0,0
5,8,5222,0,0
6,2,5223,0,0
7,5,5224,0,0
0,6,5225,0,0
1,7,5226,0,0
2,8,5227,0,0
3,3,5228,0,0
4,4,5229,0,0
5,8,5230,0,0
6,1,5231,0,0
7,5,5232,0,0
0,7,5233,0,0
1,6,5234,0,0
2,8,5235,0,0
3,3,5236,0,0
4,4,5237,0,0
5,3,5238,0,0
6,1,5239,0,0
7,5,5240,0,0
0,7,5241,0,0
1,5,5242,0,0
2,8,5243,0,0
3,3,5244,0,0
4,7,5245,0,0
5,4,5246,0,0
6,1,5247,0,0
7,7,5248,0,0
0,7,5249,0,0
1,6,5250,0,0
2,8,5251,0,0
3,3,5252,0,0
4,2,5253,0,0
5,3,5254,0,0
6,1,5255,0,0
7,2,5256,0,0
0,6,5257,0,0
1,6,5258,0,0
2,8,5259,0,0
3,3,5260,0,0
4,2,5261,0,0
5,4,5262,0,0
6,1,5263,0,0
7,7,5264,0,0
0,4,5265,0,0
1,7,5266,0,0
2,8,5267,0,0
3,3,5268,0,0
4,2,5269,0,0
5,4,5270,0,0
6,1,5271,0,0
7,7,5272,0,0
0,4,5273,0,0
1,7,5274,0,0
2,8,5275,0,0
3,3,5276,0,0
4,2,5277,0,0
5,8,5278,0,0
6,1,5279,0,0
7,7,5280,0,0
0,4,5281,0,0
1,7,5282,0,0
2,1,5283,0,0
3,1,5284,0,0
4,4,5285,0,0
5,2,5286,0,0
6,1,5287,0,0
7,7,5288,0,0
0,4,5289,0,0
1,1,5290,0,0
2,8,5291,0,0
3,1,5292,0,0
4,2,5293,0,0
5,1,5294,0,0
6,1,5295,0,0
7,2,5296,0,0
0,4,5297,0,0
1,7,5298,0,0
2,8,5299,0,0
3,1,5300,0,0
4,4,5301,0,0
5,1,5302,0,0
6,1,5303,0,0
7,2,5304,0,0
0,6,5305,0,0
1,1,5306,0,0
2,8,5307,0,0
3,1,5308,0,0
4,1,5309,0,0
5,1,5310,0,0
6,1,5311,0,0
7,1,5312,0,0
0,5,5313,0,0
1,7,5314,0,0
2,8,5315,0,0
3,1,5316,0,0
4,4,5317,0,0
5,1,5318,0,0
6,1,5319,0,0
7,0,5320,0,0
0,6,5321,0,0
1,7,5322,0,0
2,8,5323,0,0
3,1,5324,0,0
4,4,5325,0,0
5,1,5326,0,0
6,8,5327,0,0
7,0,5328,0,0
0,5,5329,0,0
1,7,5330,0,0
2,8,5331,0,0
3,1,5332,0,0
4,1,5333,0,0
5,1,5334,0,0
6,1,5335,0,0
7,0,5336,0,0
0,6,5337,0,0
1,7,5338,0,0
2,8,5339,0,0
3,1,5340,0,0
4,4,5341,0,0
5,1,5342,0,0
6,1,5343,0,0
7,0,5344,0,0
0,6,5345,0,0
1,7,5346,0,0
2,6,5347,0,0
3,1,5348,0,0
4,4,5349,0,0
5,1,5350,0,0
6,1,5351,0,0
7,0,5352,0,0
0,6,5353,0,0
1,7,5354,0,0
2,6,5355,0,0
3,1,5356,0,0
4,2,5357,0,0
5,1,5358,0,0
6,1,5359,0,0
7,0,5360,0,0
0,6,5361,0,0
1,7,5362,0,0
2,6,5363,0,0
3,7,5364,0,0
4,2,5365,0,0
5,7,5366,0,0
6,1,5367,0,0
7,0,5368,0,0
0,6,5369,0,0
1,6,5370,0,0
2,6,5371,0,0
3,1,5372,0,0
4,2,5373,0,0
5,1,5374,0,0
6,1,5375,0,0
7,0,5376,0,0
0,6,5377,0,0
1,6,5378,0,0
2,6,5379,0,0
3,1,5380,0,0
4,2,5381,0,0
5,1,5382,0,0
6,1,5383,0,0
7,0,5384,0,0
0,6,5385,0,0
1,6,5386,0,0
2,6,5387,0,0
3,1,5388,0,0
4,2,5389,0,0
5,1,5390,0,0
6,1,5391,0,0
7,0,5392,0,0
0,6,5393,0,0
1,6,5394,0,0
2,6,5395,0,0
3,8,5396,0,0
4,2,5397,0,0
5,1,5398,0,0
6,1,5399,0,0
7,0,5400,0,0
0,5,5401,0,0
1,6,5402,0,0
2,6,5403,0,0
3,8,5404,0,0
4,2,5405,0,0
5,1,5406,0,0
6,1,5407,0,0
7,0,5408,0,0
0,5,5409,0,0
1,6,5410,0,0
2,6,5411,0,0
3,1,5412,0,0
4,2,5413,0,0
5,1,5414,0,0
6,1,5415,0,0
7,0,5416,0,0
0,5,5417,0,0
1,6,5418,0,0
2,6,5419,0,0
3,1,5420,0,0
4,4,5421,0,0
5,1,5422,0,0
6,1,5423,0,0
7,0,5424,0,0
0,5,5425,0,0
1,6,5426,0,0
2,6,5427,0,0
3,1,5428,0,0
4,1,5429,0,0
5,8,5430,0,0
6,8,5431,0,0
7,0,5432,0,0
0,5,5433,0,0
1,6,5434,0,0
2,6,5435,0,0
3,1,5436,0,0
4,1,5437,0,0
5,8,5438,0,0
6,8,5439,0,0
7,0,5440,0,0
0,5,5441,0,0
1,6,5442,0,0
2,6,5443,0,0
3,7,5444,0,0
4,4,5445,0,0
5,1,5446,0,0
6,8,5447,0,0
7,0,5448,0,0
0,6,5449,0,0
1,6,5450,0,0
2,6,5451,0,0
3,1,5452,0,0
4,7,5453,0,0
5,1,5454,0,0
6,8,5455,0,0
7,7,5456,0,0
0,6,5457,0,0
1,6,5458,0,0
2,7,5459,0,0
3,1,5460,0,0
4,1,5461,0,0
5,1,5462,0,0
6,8,5463,0,0
7,0,5464,0,0
0,6,5465,0,0
1,6,5466,0,0
2,7,5467,0,0
3,1,5468,0,0
4,1,5469,0,0
5,1,5470,0,0
6,8,5471,0,0
7,0,5472,0,0
0,6,5473,0,0
1,6,5474,0,0
2,7,5475,0,0
3,1,5476,0,0
4,1,5477,0,0
5,1,5478,0,0
6,8,5479,0,0
7,0,5480,0,0
0,8,5481,0,0
1,7,5482,0,0
2,6,5483,0,0
3,1,5484,0,0
4,1,5485,0,0
5,1,5486,0,0
6,1,5487,0,0
7,0,5488,0,0
0,5,5489,0,0
1,7,5490,0,0
2,7,5491,0,0
3,1,5492,0,0
4,1,5493,0,0
5,5,5494,0,0
6,8,5495,0,0
7,7,5496,0,0
0,5,5497,0,0
1,7,5498,0,0
2,7,5499,0,0
3,1,5500,0,0
4,4,5501,0,0
5,3,5502,0,0
6,0,5503,0,0
7,7,5504,0,0
0,6,5505,0,0
1,1,5506,0,0
2,6,5507,0,0
3,1,5508,0,0
4,1,5509,0,0
5,3,5510,0,0
6,0,5511,0,0
7,7,5512,0,0
0,6,5513,0,0
1,4,5514,0,0
2,7,5515,0,0
3,1,5516,0,0
4,1,5517,0,0
5,4,5518,0,0
6,0,5519,0,0
7,7,5520,0,0
0,6,5521,0,0
1,7,5522,0,0
2,7,5523,0,0
3,1,5524,0,0
4,1,5525,0,0
5,5,5526,0,0
6,1,5527,0,0
7,7,5528,0,0
0,6,5529,0,0
1,7,5530,0,0
2,6,5531,0,0
3,1,5532,0,0
4,4,5533,0,0
5,5,5534,0,0
6,1,5535,0,0
7,7,5536,0,0
0,5,5537,0,0
1,7,5538,0,0
2,6,5539,0,0
3,1,5540,0,0
4,4,5541,0,0
5,5,5542,0,0
6,8,5543,0,0
7,5,5544,0,0
0,5,5545,0,0
1,7,5546,0,0
2,6,5547,0,0
3,1,5548,0,0
4,4,5549,0,0
5,5,5550,0,0
6,8,5551,0,0
7,7,5552,0,0
0,5,5553,0,0
1,7,5554,0,0
2,6,5555,0,0
3,1,5556,0,0
4,4,5557,0,0
5,5,5558,0,0
6,8,5559,0,0
7,7,5560,0,0
0,5,5561,0,0
1,6,5562,0,0
2,6,5563,0,0
3,1,5564,0,0
4,4,5565,0,0
5,5,5566,0,0
6,8,5567,0,0
7,1,5568,0,0
0,6,5569,0,0
1,6,5570,0,0
2,6,5571,0,0
3,6,5572,0,0
4,1,5573,0,0
5,1,5574,0,0
6,3,5575,0,0
7,1,5576,0,0
0,6,5577,0,0
1,6,5578,0,0
2,6,5579,0,0
3,1,5580,0,0
4,2,5581,0,0
5,1,5582,0,0
6,0,5583,0,0
7,1,5584,0,0
0,6,5585,0,0
1,6,5586,0,0
2,8,5587,0,0
3,1,5588,0,0
4,2,5589,0,0
5,7,5590,0,0
6,0,5591,0,0
7,1,5592,0,0
0,6,5593,0,0
1,7,5594,0,0
2,8,5595,0,0
3,1,5596,0,0
4,2,5597,0,0
5,1,5598,0,0
6,0,5599,0,0
7,4,5600,0,0
0,6,5601,0,0
1,7,5602,0,0
2,8,5603,0,0
3,1,5604,0,0
4,4,5605,0,0
5,1,5606,0,0
6,3,5607,0,0
7,4,5608,0,0
0,6,5609,0,0
1,7,5610,0,0
2,8,5611,0,0
3,1,5612,0,0
4,4,5613,0,0
5,1,5614,0,0
6,0,5615,0,0
7,6,5616,0,0
0,6,5617,0,0
1,1,5618,0,0
2,8,5619,0,0
3,2,5620,0,0
4,4,5621,0,0
5,1,5622,0,0
6,0,5623,0,0
7,4,5624,0,0
0,6,5625,0,0
1,5,5626,0,0
2,8,5627,0,0
3,3,5628,0,0
4,4,5629,0,0
5,1,5630,0,0
6,1,5631,0,0
7,4,5632,0,0
0,5,5633,0,0
1,5,5634,0,0
2,8,5635,0,0
3,3,5636,0,0
4,4,5637,0,0
5,1,5638,0,0
6,1,5639,0,0
7,4,5640,0,0
0,5,5641,0,0
1,5,5642,0,0
2,8,5643,0,0
3,3,5644,0,0
4,4,5645,0,0
5,1,5646,0,0
6,1,5647,0,0
7,4,5648,0,0
0,5,5649,0,0
1,5,5650,0,0
2,8,5651,0,0
3,1,5652,0,0
4,4,5653,0,0
5,1,5654,0,0
6,8,5655,0,0
7,4,5656,0,0
0,6,5657,0,0
1,5,5658,0,0
2,7,5659,0,0
3,8,5660,0,0
4,4,5661,0,0
5,2,5662,0,0
6,2,5663,0,0
7,4,5664,0,0
0,6,5665,0,0
1,6,5666,0,0
2,7,5667,0,0
3,1,5668,0,0
4,4,5669,0,0
5,5,5670,0,0
6,8,5671,0,0
7,4,5672,0,0
0,4,5673,0,0
1,6,5674,0,0
2,7,5675,0,0
3,1,5676,0,0
4,4,5677,0,0
5,5,5678,0,0
6,8,5679,0,0
7,4,5680,0,0
0,4,5681,0,0
1,7,5682,0,0
2,7,5683,0,0
3,1,5684,0,0
4,4,5685,0,0
5,5,5686,0,0
6,8,5687,0,0
7,4,5688,0,0
0,6,5689,0,0
1,7,5690,0,0
2,7,5691,0,0
3,1,5692,0,0
4,4,5693,0,0
5,4,5694,0,0
6,2,5695,0,0
7,4,5696,0,0
0,6,5697,0,0
1,7,5698,0,0
2,7,5699,0,0
3,1,5700,0,0
4,4,5701,0,0
5,7,5702,0,0
6,1,5703,0,0
7,4,5704,0,0
0,6,5705,0,0
1,7,5706,0,0
2,7,5707,0,0
3,1,5708,0,0
4,4,5709,0,0
5,8,5710,0,0
6,1,5711,0,0
7,6,5712,0,0
0,5,5713,0,0
1,6,5714,0,0
2,4,5715,0,0
3,1,5716,0,0
4,4,5717,0,0
5,8,5718,0,0
6,1,5719,0,0
7,7,5720,0,0
0,6,5721,0,0
1,7,5722,0,0
2,7,5723,0,0
3,1,5724,0,0
4,4,5725,0,0
5,7,5726,0,0
6,1,5727,0,0
7,0,5728,0,0
0,6,5729,0,0
1,7,5730,0,0
2,7,5731,0,0
3,8,5732,0,0
4,4,5733,0,0
5,8,5734,0,0
6,1,5735,0,0
7,0,5736,0,0
0,4,5737,0,0
1,6,5738,0,0
2,8,5739,0,0
3,8,5740,0,0
4,4,5741,0,0
5,7,5742,0,0
6,2,5743,0,0
7,0,5744,0,0
0,4,5745,0,0
1,5,5746,0,0
2,8,5747,0,0
3,5,5748,0,0
4,4,5749,0,0
5,7,5750,0,0
6,4,5751,0,0
7,0,5752,0,0
0,6,5753,0,0
1,5,5754,0,0
2,8,5755,0,0
3,5,5756,0,0
4,4,5757,0,0
5,7,5758,0,0
6,2,5759,0,0
7,0,5760,0,0
0,6,5761,0,0
1,5,5762,0,0
2,8,5763,0,0
3,8,5764,0,0
4,2,5765,0,0
5,7,5766,0,0
6,1,5767,0,0
7,0,5768,0,0
0,4,5769,0,0
1,5,5770,0,0
2,8,5771,0,0
3,8,5772,0,0
4,2,5773,0,0
5,7,5774,0,0
6,1,5775,0,0
7,0,5776,0,0
0,6,5777,0,0
1,5,5778,0,0
2,8,5779,0,0
3,8,5780,0,0
4,4,5781,0,0
5,5,5782,0,0
6,1,5783,0,0
7,0,5784,0,0
0,4,5785,0,0
1,5,5786,0,0
2,6,5787,0,0
3,1,5788,0,0
4,4,5789,0,0
5,5,5790,0,0
6,1,5791,0,0
7,0,5792,0,0
0,6,5793,0,0
1,5,5794,0,0
2,7,5795,0,0
3,1,5796,0,0
4,4,5797,0,0
5,5,5798,0,0
6,1,5799,0,0
7,0,5800,0,0
0,6,5801,0,0
1,5,5802,0,0
2,7,5803,0,0
3,1,5804,0,0
4,4,5805,0,0
5,8,5806,0,0
6,1,5807,0,0
7,0,5808,0,0
0,6,5809,0,0
1,5,5810,0,0
2,6,5811,0,0
3,1,5812,0,0
4,4,5813,0,0
5,8,5814,0,0
6,2,5815,0,0
7,0,5816,0,0
0,6,5817,0,0
1,3,5818,0,0
2,6,5819,0,0
3,1,5820,0,0
4,4,5821,0,0
5,8,5822,0,0
6,1,5823,0,0
7,0,5824,0,0
0,6,5825,0,0
1,3,5826,0,0
2,8,5827,0,0
3,1,5828,0,0
4,4,5829,0,0
5,7,5830,0,0
6,1,5831,0,0
7,0,5832,0,0
0,6,5833,0,0
1,5,5834,0,0
2,8,5835,0,0
3,3,5836,0,0
4,4,5837,0,0
5,7,5838,0,0
6,2,5839,0,0
7,0,5840,0,0
0,6,5841,0,0
1,7,5842,0,0
2,7,5843,0,0
3,3,5844,0,0
4,4,5845,0,0
5,7,5846,0,0
6,1,5847,0,0
7,0,5848,0,0
0,8,5849,0,0
1,3,5850,0,0
2,8,5851,0,0
3,3,5852,0,0
4,4,5853,0,0
5,7,5854,0,0
6,1,5855,0,0
7,0,5856,0,0
0,8,5857,0,0
1,3,5858,0,0
2,8,5859,0,0
3,3,5860,0,0
4,4,5861,0,0
5,7,5862,0,0
6,1,5863,0,0
7,0,5864,0,0
0,6,5865,0,0
1,7,5866,0,0
2,8,5867,0,0
3,3,5868,0,0
4,2,5869,0,0
5,2,5870,0,0
6,1,5871,0,0
7,0,5872,0,0
0,6,5873,0,0
1,3,5874,0,0
2,6,5875,0,0
3,3,5876,0,0
4,4,5877,0,0
5,2,5878,0,0
6,1,5879,0,0
7,0,5880,0,0
0,5,5881,0,0
1,4,5882,0,0
2,6,5883,0,0
3,1,5884,0,0
4,4,5885,0,0
5,7,5886,0,0
6,1,5887,0,0
7,0,5888,0,0
0,5,5889,0,0
1,4,5890,0,0
2,6,5891,0,0
3,8,5892,0,0
4,4,5893,0,0
5,1,5894,0,0
6,1,5895,0,0
7,0,5896,0,0
0,6,5897,0,0
1,4,5898,0,0
2,6,5899,0,0
3,8,5900,0,0
4,4,5901,0,0
5,1,5902,0,0
6,1,5903,0,0
7,0,5904,0,0
0,6,5905,0,0
1,4,5906,0,0
2,1,5907,0,0
3,8,5908,0,0
4,4,5909,0,0
5,1,5910,0,0
6,1,5911,0,0
7,0,5912,0,0
0,6,5913,0,0
1,7,5914,0,0
2,7,5915,0,0
3,8,5916,0,0
4,4,5917,0,0
5,7,5918,0,0
6,1,5919,0,0
7,0,5920,0,0
0,8,5921,0,0
1,4,5922,0,0
2,6,5923,0,0
3,8,5924,0,0
4,4,5925,0,0
5,7,5926,0,0
6,1,5927,0,0
7,0,5928,0,0
0,8,5929,0,0
1,7,5930,0,0
2,6,5931,0,0
3,1,5932,0,0
4,4,5933,0,0
5,7,5934,0,0
6,1,5935,0,0
7,0,5936,0,0
0,6,5937,0,0
1,7,5938,0,0
2,8,5939,0,0
3,7,5940,0,0
4,1,5941,0,0
5,2,5942,0,0
6,1,5943,0,0
7,0,5944,0,0
0,6,5945,0,0
1,7,5946,0,0
2,8,5947,0,0
3,8,5948,0,0
4,4,5949,0,0
5,2,5950,0,0
6,8,5951,0,0
7,0,5952,0,0
0,6,5953,0,0
1,7,5954,0,0
2,8,5955,0,0
3,1,5956,0,0
4,4,5957,0,0
5,2,5958,0,0
6,8,5959,0,0
7,0,5960,0,0
0,6,5961,0,0
1,3,5962,0,0
2,8,5963,0,0
3,8,5964,0,0
4,4,5965,0,0
5,1,5966,0,0
6,3,5967,0,0
7,0,5968,0,0
0,6,5969,0,0
1,3,5970,0,0
2,8,5971,0,0
3,7,5972,0,0
4,4,5973,0,0
5,2,5974,0,0
6,0,5975,0,0
7,0,5976,0,0
0,6,5977,0,0
1,5,5978,0,0
2,4,5979,0,0
3,8,5980,0,0
4,4,5981,0,0
5,1,5982,0,0
6,0,5983,0,0
7,0,5984,0,0
0,6,5985,0,0
1,7,5986,0,0
2,6,5987,0,0
3,1,5988,0,0
4,4,5989,0,0
5,1,5990,0,0
6,0,5991,0,0
7,0,5992,0,0
0,6,5993,0,0
1,7,5994,0,0
2,7,5995,0,0
3,8,5996,0,0
4,4,5997,0,0
5,1,5998,0,0
6,0,5999,0,0
7,0,6000,0,0
0,6,6001,0,0
1,5,6002,0,0
2,7,6003,0,0
3,8,6004,0,0
4,4,6005,0,0
5,1,6006,0,0
6,0,6007,0,0
7,0,6008,0,0
0,4,6009,0,0
1,5,6010,0,0
2,6,6011,0,0
3,7,6012,0,0
4,4,6013,0,0
5,1,6014,0,0
6,0,6015,0,0
7,0,6016,0,0
0,5,6017,0,0
1,5,6018,0,0
2,7,6019,0,0
3,8,6020,0,0
4,4,6021,0,0
5,1,6022,0,0
6,0,6023,0,0
7,0,6024,0,0
0,6,6025,0,0
1,5,6026,0,0
2,7,6027,0,0
3,8,6028,0,0
4,4,6029,0,0
5,1,6030,0,0
6,4,6031,0,0
7,0,6032,0,0
0,6,6033,0,0
1,5,6034,0,0
2,7,6035,0,0
3,8,6036,0,0
4,1,6037,0,0
5,7,6038,0,0
6,4,6039,0,0
7,0,6040,0,0
0,5,6041,0,0
1,5,6042,0,0
2,7,6043,0,0
3,1,6044,0,0
4,8,6045,0,0
5,7,6046,0,0
6,0,6047,0,0
7,0,6048,0,0
0,5,6049,0,0
1,7,6050,0,0
2,6,6051,0,0
3,8,6052,0,0
4,7,6053,0,0
5,7,6054,0,0
6,8,6055,0,0
7,0,6056,0,0
0,5,6057,0,0
1,1,6058,0,0
2,8,6059,0,0
3,8,6060,0,0
4,7,6061,0,0
5,1,6062,0,0
6,0,6063,0,0
7,0,6064,0,0
0,5,6065,0,0
1,3,6066,0,0
2,8,6067,0,0
3,8,6068,0,0
4,0,6069,0,0
5,1,6070,0,0
6,0,6071,0,0
7,0,6072,0,0
0,6,6073,0,0
1,3,6074,0,0
2,6,6075,0,0
3,1,6076,0,0
4,0,6077,0,0
5,1,6078,0,0
6,0,6079,0,0
7,0,6080,0,0
0,6,6081,0,0
1,5,6082,0,0
2,6,6083,0,0
3,1,6084,0,0
4,0,6085,0,0
5,1,6086,0,0
6,0,6087,0,0
7,0,6088,0,0
0,6,6089,0,0
1,5,6090,0,0
2,6,6091,0,0
3,1,6092,0,0
4,0,6093,0,0
5,1,6094,0,0
6,0,6095,0,0
7,0,6096,0,0
0,6,6097,0,0
1,6,6098,0,0
2,6,6099,0,0
3,0,6100,0,0
4,0,6101,0,0
5,1,6102,0,0
6,0,6103,0,0
7,0,6104,0,0
0,4,6105,0,0
1,6,6106,0,0
2,6,6107,0,0
3,0,6108,0,0
4,0,6109,0,0
5,1,6110,0,0
6,0,6111,0,0
7,0,6112,0,0
0,4,6113,0,0
1,7,6114,0,0
2,6,6115,0,0
3,0,6116,0,0
4,0,6117,0,0
5,1,6118,0,0
6,0,6119,0,0
7,0,6120,0,0
0,5,6121,0,0
1,7,6122,0,0
2,1,6123,0,0
3,0,6124,0,0
4,0,6125,0,0
5,1,6126,0,0
6,0,6127,0,0
7,0,6128,0,0
0,4,6129,0,0
1,1,6130,0,0
2,7,6131,0,0
3,0,6132,0,0
4,0,6133,0,0
5,1,6134,0,0
6,0,6135,0,0
7,0,6136,0,0
0,4,6137,0,0
1,7,6138,0,0
2,6,6139,0,0
3,0,6140,0,0
4,0,6141,0,0
5,1,6142,0,0
6,0,6143,0,0
7,0,6144,0,0
0,4,6145,0,0
1,4,6146,0,0
2,7,6147,0,0
3,7,6148,0,0
4,0,6149,0,0
5,1,6150,0,0
6,0,6151,0,0
7,0,6152,0,0
0,5,6153,0,0
1,4,6154,0,0
2,6,6155,0,0
3,5,6156,0,0
4,0,6157,0,0
5,1,6158,0,0
6,0,6159,0,0
7,0,6160,0,0
0,4,6161,0,0
1,4,6162,0,0
2,6,6163,0,0
3,6,6164,0,0
4,1,6165,0,0
5,1,6166,0,0
6,0,6167,0,0
7,0,6168,0,0
0,4,6169,0,0
1,4,6170,0,0
2,6,6171,0,0
3,5,6172,0,0
4,1,6173,0,0
5,8,6174,0,0
6,0,6175,0,0
7,0,6176,0,0
0,5,6177,0,0
1,4,6178,0,0
2,7,6179,0,0
3,5,6180,0,0
4,1,6181,0,0
5,1,6182,0,0
6,5,6183,0,0
7,0,6184,0,0
0,4,6185,0,0
1,4,6186,0,0
2,6,6187,0,0
3,6,6188,0,0
4,1,6189,0,0
5,1,6190,0,0
6,3,6191,0,0
7,0,6192,0,0
0,4,6193,0,0
1,7,6194,0,0
2,7,6195,0,0
3,6,6196,0,0
4,1,6197,0,0
5,1,6198,0,0
6,3,6199,0,0
7,0,6200,0,0
0,6,6201,0,0
1,4,6202,0,0
2,8,6203,0,0
3,6,6204,0,0
4,0,6205,0,0
5,1,6206,0,0
6,8,6207,0,0
7,0,6208,0,0
0,4,6209,0,0
1,7,6210,0,0
2,8,6211,0,0
3,7,6212,0,0
4,4,6213,0,0
5,1,6214,0,0
6,8,6215,0,0
7,0,6216,0,0
0,4,6217,0,0
1,7,6218,0,0
2,8,6219,0,0
3,6,6220,0,0
4,6,6221,0,0
5,1,6222,0,0
6,2,6223,0,0
7,0,6224,0,0
0,4,6225,0,0
1,7,6226,0,0
2,8,6227,0,0
3,5,6228,0,0
4,2,6229,0,0
5,1,6230,0,0
6,0,6231,0,0
7,0,6232,0,0
0,4,6233,0,0
1,6,6234,0,0
2,8,6235,0,0
3,5,6236,0,0
4,2,6237,0,0
5,1,6238,0,0
6,5,6239,0,0
7,0,6240,0,0
0,5,6241,0,0
1,6,6242,0,0
2,8,6243,0,0
3,5,6244,0,0
4,4,6245,0,0
5,1,6246,0,0
6,3,6247,0,0
7,1,6248,0,0
0,6,6249,0,0
1,6,6250,0,0
2,8,6251,0,0
3,5,6252,0,0
4,4,6253,0,0
5,1,6254,0,0
6,3,6255,0,0
7,7,6256,0,0
0,4,6257,0,0
1,6,6258,0,0
2,8,6259,0,0
3,6,6260,0,0
4,4,6261,0,0
5,1,6262,0,0
6,4,6263,0,0
7,7,6264,0,0
0,6,6265,0,0
1,7,6266,0,0
2,8,6267,0,0
3,6,6268,0,0
4,4,6269,0,0
5,1,6270,0,0
6,4,6271,0,0
7,7,6272,0,0
0,6,6273,0,0
1,6,6274,0,0
2,8,6275,0,0
3,6,6276,0,0
4,4,6277,0,0
5,1,6278,0,0
6,3,6279,0,0
7,7,6280,0,0
0,5,6281,0,0
1,7,6282,0,0
2,8,6283,0,0
3,1,6284,0,0
4,4,6285,0,0
5,1,6286,0,0
6,3,6287,0,0
7,7,6288,0,0
0,5,6289,0,0
1,7,6290,0,0
2,8,6291,0,0
3,7,6292,0,0
4,4,6293,0,0
5,1,6294,0,0
6,2,6295,0,0
7,7,6296,0,0
0,5,6297,0,0
1,6,6298,0,0
2,8,6299,0,0
3,5,6300,0,0
4,4,6301,0,0
5,1,6302,0,0
6,2,6303,0,0
7,7,6304,0,0
0,5,6305,0,0
1,6,6306,0,0
2,8,6307,0,0
3,6,6308,0,0
4,4,6309,0,0
5,1,6310,0,0
6,2,6311,0,0
7,7,6312,0,0
0,6,6313,0,0
1,6,6314,0,0
2,8,6315,0,0
3,6,6316,0,0
4,4,6317,0,0
5,1,6318,0,0
6,2,6319,0,0
7,7,6320,0,0
0,6,6321,0,0
1,6,6322,0,0
2,8,6323,0,0
3,6,6324,0,0
4,4,6325,0,0
5,1,6326,0,0
6,2,6327,0,0
7,7,6328,0,0
0,5,6329,0,0
1,6,6330,0,0
2,7,6331,0,0
3,7,6332,0,0
4,2,6333,0,0
5,1,6334,0,0
6,2,6335,0,0
7,7,6336,0,0
0,5,6337,0,0
1,7,6338,0,0
2,7,6339,0,0
3,5,6340,0,0
4,2,6341,0,0
5,1,6342,0,0
6,2,6343,0,0
7,7,6344,0,0
0,4,6345,0,0
1,6,6346,0,0
2,7,6347,0,0
3,6,6348,0,0
4,1,6349,0,0
5,1,6350,0,0
