user_id,item_id,timestamp,state_label,comma_separated_list_of_features
6,2,6351,0,0
7,7,6352,0,0
0,6,6353,0,0
1,6,6354,0,0
2,8,6355,0,0
3,7,6356,0,0
4,1,6357,0,0
5,1,6358,0,0
6,2,6359,0,0
7,7,6360,0,0
0,4,6361,0,0
1,6,6362,0,0
2,8,6363,0,0
3,1,6364,0,0
4,2,6365,0,0
5,1,6366,0,0
6,2,6367,0,0
7,7,6368,0,0
0,4,6369,0,0
1,5,6370,0,0
2,8,6371,0,0
3,1,6372,0,0
4,2,6373,0,0
5,1,6374,0,0
6,2,6375,0,0
7,7,6376,0,0
0,5,6377,0,0
1,5,6378,0,0
2,8,6379,0,0
3,7,6380,0,0
4,2,6381,0,0
5,1,6382,0,0
6,2,6383,0,0
7,7,6384,0,0
0,6,6385,0,0
1,7,6386,0,0
2,8,6387,0,0
3,6,6388,0,0
4,2,6389,0,0
5,1,6390,0,0
6,2,6391,0,0
7,5,6392,0,0
0,6,6393,0,0
1,1,6394,0,0
2,8,6395,0,0
3,6,6396,0,0
4,2,6397,0,0
5,1,6398,0,0
6,2,6399,0,0
7,7,6400,0,0
0,6,6401,0,0
1,6,6402,0,0
2,8,6403,0,0
3,6,6404,0,0
4,2,6405,0,0
5,1,6406,0,0
6,2,6407,0,0
7,5,6408,0,0
0,4,6409,0,0
1,6,6410,0,0
2,8,6411,0,0
3,6,6412,0,0
4,2,6413,0,0
5,1,6414,0,0
6,2,6415,0,0
7,7,6416,0,0
0,4,6417,0,0
1,7,6418,0,0
2,8,6419,0,0
3,7,6420,0,0
4,2,6421,0,0
5,1,6422,0,0
6,2,6423,0,0
7,7,6424,0,0
0,5,6425,0,0
1,7,6426,0,0
2,8,6427,0,0
3,7,6428,0,0
4,4,6429,0,0
5,1,6430,0,0
6,2,6431,0,0
7,7,6432,0,0
0,5,6433,0,0
1,7,6434,0,0
2,8,6435,0,0
3,7,6436,0,0
4,4,6437,0,0
5,1,6438,0,0
6,4,6439,0,0
7,0,6440,0,0
0,5,6441,0,0
1,7,6442,0,0
2,6,6443,0,0
3,7,6444,0,0
4,2,6445,0,0
5,1,6446,0,0
6,4,6447,0,0
7,0,6448,0,0
0,5,6449,0,0
1,7,6450,0,0
2,6,6451,0,0
3,6,6452,0,0
4,2,6453,0,0
5,1,6454,0,0
6,8,6455,0,0
7,0,6456,0,0
0,6,6457,0,0
1,7,6458,0,0
2,6,6459,0,0
3,5,6460,0,0
4,2,6461,0,0
5,1,6462,0,0
6,8,6463,0,0
7,0,6464,0,0
0,5,6465,0,0
1,7,6466,0,0
2,6,6467,0,0
3,6,6468,0,0
4,2,6469,0,0
5,1,6470,0,0
6,8,6471,0,0
7,0,6472,0,0
0,5,6473,0,0
1,7,6474,0,0
2,7,6475,0,0
3,7,6476,0,0
4,2,6477,0,0
5,1,6478,0,0
6,2,6479,0,0
7,0,6480,0,0
0,4,6481,0,0
1,7,6482,0,0
2,7,6483,0,0
3,7,6484,0,0
4,2,6485,0,0
5,1,6486,0,0
6,2,6487,0,0
7,0,6488,0,0
0,6,6489,0,0
1,7,6490,0,0
2,6,6491,0,0
3,7,6492,0,0
4,2,6493,0,0
5,1,6494,0,0
6,3,6495,0,0
7,4,6496,0,0
0,6,6497,0,0
1,7,6498,0,0
2,6,6499,0,0
3,7,6500,0,0
4,2,6501,0,0
5,1,6502,0,0
6,3,6503,0,0
7,0,6504,0,0
0,4,6505,0,0
1,7,6506,0,0
2,6,6507,0,0
3,7,6508,0,0
4,4,6509,0,0
5,1,6510,0,0
6,3,6511,0,0
7,2,6512,0,0
0,5,6513,0,0
1,7,6514,0,0
2,7,6515,0,0
3,7,6516,0,0
4,4,6517,0,0
5,1,6518,0,0
6,2,6519,0,0
7,2,6520,0,0
0,5,6521,0,0
1,7,6522,0,0
2,6,6523,0,0
3,6,6524,0,0
4,4,6525,0,0
5,1,6526,0,0
6,3,6527,0,0
7,2,6528,0,0
0,6,6529,0,0
1,7,6530,0,0
2,6,6531,0,0
3,6,6532,0,0
4,4,6533,0,0
5,1,6534,0,0
6,2,6535,0,0
7,2,6536,0,0
0,6,6537,0,0
1,1,6538,0,0
2,6,6539,0,0
3,6,6540,0,0
4,2,6541,0,0
5,1,6542,0,0
6,2,6543,0,0
7,7,6544,0,0
0,5,6545,0,0
1,1,6546,0,0
2,8,6547,0,0
3,6,6548,0,0
4,2,6549,0,0
5,1,6550,0,0
6,2,6551,0,0
7,4,6552,0,0
0,6,6553,0,0
1,1,6554,0,0
2,8,6555,0,0
3,6,6556,0,0
4,6,6557,0,0
5,1,6558,0,0
6,2,6559,0,0
7,4,6560,0,0
0,6,6561,0,0
1,1,6562,0,0
2,8,6563,0,0
3,6,6564,0,0
4,4,6565,0,0
5,1,6566,0,0
6,2,6567,0,0
7,4,6568,0,0
0,5,6569,0,0
1,7,6570,0,0
2,8,6571,0,0
3,6,6572,0,0
4,2,6573,0,0
5,1,6574,0,0
6,2,6575,0,0
7,4,6576,0,0
0,5,6577,0,0
1,7,6578,0,0
2,8,6579,0,0
3,6,6580,0,0
4,4,6581,0,0
5,1,6582,0,0
6,1,6583,0,0
7,4,6584,0,0
0,5,6585,0,0
1,7,6586,0,0
2,6,6587,0,0
3,6,6588,0,0
4,2,6589,0,0
5,1,6590,0,0
6,2,6591,0,0
7,4,6592,0,0
0,6,6593,0,0
1,7,6594,0,0
2,6,6595,0,0
3,6,6596,0,0
4,2,6597,0,0
5,1,6598,0,0
6,2,6599,0,0
7,4,6600,0,0
0,6,6601,0,0
1,7,6602,0,0
2,8,6603,0,0
3,7,6604,0,0
4,2,6605,0,0
5,1,6606,0,0
6,2,6607,0,0
7,4,6608,0,0
0,5,6609,0,0
1,7,6610,0,0
2,6,6611,0,0
3,7,6612,0,0
4,2,6613,0,0
5,1,6614,0,0
6,6,6615,0,0
7,4,6616,0,0
0,6,6617,0,0
1,7,6618,0,0
2,8,6619,0,0
3,6,6620,0,0
4,2,6621,0,0
5,1,6622,0,0
6,2,6623,0,0
7,4,6624,0,0
0,5,6625,0,0
1,7,6626,0,0
2,8,6627,0,0
3,6,6628,0,0
4,2,6629,0,0
5,1,6630,0,0
6,2,6631,0,0
7,4,6632,0,0
0,5,6633,0,0
1,7,6634,0,0
2,8,6635,0,0
3,6,6636,0,0
4,2,6637,0,0
5,1,6638,0,0
6,2,6639,0,0
7,4,6640,0,0
0,6,6641,0,0
1,7,6642,0,0
2,8,6643,0,0
3,6,6644,0,0
4,6,6645,0,0
5,1,6646,0,0
6,2,6647,0,0
7,4,6648,0,0
0,4,6649,0,0
1,7,6650,0,0
2,8,6651,0,0
3,6,6652,0,0
4,6,6653,0,0
5,1,6654,0,0
6,2,6655,0,0
7,4,6656,0,0
0,4,6657,0,0
1,3,6658,0,0
2,8,6659,0,0
3,6,6660,0,0
4,4,6661,0,0
5,1,6662,0,0
6,2,6663,0,0
7,4,6664,0,0
0,6,6665,0,0
1,3,6666,0,0
2,8,6667,0,0
3,6,6668,0,0
4,1,6669,0,0
5,1,6670,0,0
6,2,6671,0,0
7,4,6672,0,0
0,6,6673,0,0
1,1,6674,0,0
2,8,6675,0,0
3,1,6676,0,0
4,1,6677,0,0
5,1,6678,0,0
6,2,6679,0,0
7,7,6680,0,0
0,6,6681,0,0
1,4,6682,0,0
2,8,6683,0,0
3,8,6684,0,0
4,4,6685,0,0
5,1,6686,0,0
6,2,6687,0,0
7,4,6688,0,0
0,6,6689,0,0
1,7,6690,0,0
2,8,6691,0,0
3,8,6692,0,0
4,1,6693,0,0
5,1,6694,0,0
6,2,6695,0,0
7,4,6696,0,0
0,6,6697,0,0
1,6,6698,0,0
2,8,6699,0,0
3,0,6700,0,0
4,1,6701,0,0
5,1,6702,0,0
6,3,6703,0,0
7,4,6704,0,0
0,6,6705,0,0
1,6,6706,0,0
2,8,6707,0,0
3,0,6708,0,0
4,1,6709,0,0
5,8,6710,0,0
6,3,6711,0,0
7,7,6712,0,0
0,7,6713,0,0
1,6,6714,0,0
2,8,6715,0,0
3,0,6716,0,0
4,7,6717,0,0
5,7,6718,0,0
6,2,6719,0,0
7,7,6720,0,0
0,7,6721,0,0
1,6,6722,0,0
2,1,6723,0,0
3,0,6724,0,0
4,7,6725,0,0
5,5,6726,0,0
6,4,6727,0,0
7,0,6728,0,0
0,5,6729,0,0
1,6,6730,0,0
2,8,6731,0,0
3,0,6732,0,0
4,7,6733,0,0
5,5,6734,0,0
6,5,6735,0,0
7,0,6736,0,0
0,4,6737,0,0
1,7,6738,0,0
2,8,6739,0,0
3,7,6740,0,0
4,8,6741,0,0
5,1,6742,0,0
6,3,6743,0,0
7,0,6744,0,0
0,3,6745,0,0
1,7,6746,0,0
2,7,6747,0,0
3,7,6748,0,0
4,7,6749,0,0
5,1,6750,0,0
6,3,6751,0,0
7,1,6752,0,0
0,5,6753,0,0
1,1,6754,0,0
2,8,6755,0,0
3,3,6756,0,0
4,1,6757,0,0
5,1,6758,0,0
6,8,6759,0,0
7,0,6760,0,0
0,5,6761,0,0
1,5,6762,0,0
2,7,6763,0,0
3,3,6764,0,0
4,1,6765,0,0
5,1,6766,0,0
6,8,6767,0,0
7,0,6768,0,0
0,6,6769,0,0
1,6,6770,0,0
2,7,6771,0,0
3,3,6772,0,0
4,7,6773,0,0
5,1,6774,0,0
6,1,6775,0,0
7,7,6776,0,0
0,6,6777,0,0
1,6,6778,0,0
2,7,6779,0,0
3,1,6780,0,0
4,1,6781,0,0
5,1,6782,0,0
6,8,6783,0,0
7,7,6784,0,0
0,6,6785,0,0
1,3,6786,0,0
2,7,6787,0,0
3,1,6788,0,0
4,1,6789,0,0
5,1,6790,0,0
6,8,6791,0,0
7,7,6792,0,0
0,6,6793,0,0
1,3,6794,0,0
2,7,6795,0,0
3,1,6796,0,0
4,1,6797,0,0
5,2,6798,0,0
6,8,6799,0,0
7,4,6800,0,0
0,7,6801,0,0
1,6,6802,0,0
2,8,6803,0,0
3,1,6804,0,0
4,1,6805,0,0
5,1,6806,0,0
6,8,6807,0,0
7,4,6808,0,0
0,7,6809,0,0
1,6,6810,0,0
2,2,6811,0,0
3,1,6812,0,0
4,7,6813,0,0
5,1,6814,0,0
6,0,6815,0,0
7,4,6816,0,0
0,7,6817,0,0
1,6,6818,0,0
2,1,6819,0,0
3,0,6820,0,0
4,8,6821,0,0
5,1,6822,0,0
6,1,6823,0,0
7,0,6824,0,0
0,6,6825,0,0
1,6,6826,0,0
2,1,6827,0,0
3,0,6828,0,0
4,7,6829,0,0
5,1,6830,0,0
6,1,6831,0,0
7,1,6832,0,0
0,6,6833,0,0
1,6,6834,0,0
2,1,6835,0,0
3,0,6836,0,0
4,4,6837,0,0
5,1,6838,0,0
6,1,6839,0,0
7,1,6840,0,0
0,2,6841,0,0
1,6,6842,0,0
2,2,6843,0,0
3,0,6844,0,0
4,2,6845,0,0
5,7,6846,0,0
6,8,6847,0,0
7,1,6848,0,0
0,2,6849,0,0
1,6,6850,0,0
2,2,6851,0,0
3,0,6852,0,0
4,2,6853,0,0
5,1,6854,0,0
6,8,6855,0,0
7,1,6856,0,0
0,2,6857,0,0
1,7,6858,0,0
2,1,6859,0,0
3,0,6860,0,0
4,6,6861,0,0
5,1,6862,0,0
6,8,6863,0,0
7,1,6864,0,0
0,6,6865,0,0
1,7,6866,0,0
2,2,6867,0,0
3,0,6868,0,0
4,6,6869,0,0
5,1,6870,0,0
6,8,6871,0,0
7,1,6872,0,0
0,6,6873,0,0
1,7,6874,0,0
2,2,6875,0,0
3,1,6876,0,0
4,6,6877,0,0
5,1,6878,0,0
6,1,6879,0,0
7,1,6880,0,0
0,6,6881,0,0
1,4,6882,0,0
2,1,6883,0,0
3,1,6884,0,0
4,1,6885,0,0
5,1,6886,0,0
6,1,6887,0,0
7,1,6888,0,0
0,6,6889,0,0
1,7,6890,0,0
2,6,6891,0,0
3,1,6892,0,0
4,6,6893,0,0
5,1,6894,0,0
6,8,6895,0,0
7,4,6896,0,0
0,6,6897,0,0
1,7,6898,0,0
2,6,6899,0,0
3,6,6900,0,0
4,1,6901,0,0
5,1,6902,0,0
6,1,6903,0,0
7,7,6904,0,0
0,7,6905,0,0
1,7,6906,0,0
2,8,6907,0,0
3,7,6908,0,0
4,8,6909,0,0
5,1,6910,0,0
6,2,6911,0,0
7,7,6912,0,0
0,5,6913,0,0
1,6,6914,0,0
2,1,6915,0,0
3,7,6916,0,0
4,7,6917,0,0
5,1,6918,0,0
6,5,6919,0,0
7,6,6920,0,0
0,2,6921,0,0
1,6,6922,0,0
2,1,6923,0,0
3,1,6924,0,0
4,8,6925,0,0
5,8,6926,0,0
6,5,6927,0,0
7,6,6928,0,0
0,2,6929,0,0
1,7,6930,0,0
2,1,6931,0,0
3,1,6932,0,0
4,7,6933,0,0
5,4,6934,0,0
6,2,6935,0,0
7,1,6936,0,0
0,2,6937,0,0
1,1,6938,0,0
2,1,6939,0,0
3,1,6940,0,0
4,1,6941,0,0
5,1,6942,0,0
6,1,6943,0,0
7,1,6944,0,0
0,2,6945,0,0
1,1,6946,0,0
2,2,6947,0,0
3,1,6948,0,0
4,1,6949,0,0
5,1,6950,0,0
6,2,6951,0,0
7,1,6952,0,0
0,2,6953,0,0
1,1,6954,0,0
2,2,6955,0,0
3,3,6956,0,0
4,6,6957,0,0
5,1,6958,0,0
6,2,6959,0,0
7,1,6960,0,0
0,5,6961,0,0
1,1,6962,0,0
2,2,6963,0,0
3,2,6964,0,0
4,6,6965,0,0
5,2,6966,0,0
6,2,6967,0,0
7,7,6968,0,0
0,3,6969,0,0
1,1,6970,0,0
2,1,6971,0,0
3,3,6972,0,0
4,4,6973,0,0
5,3,6974,0,0
6,2,6975,0,0
7,7,6976,0,0
0,2,6977,0,0
1,1,6978,0,0
2,1,6979,0,0
3,1,6980,0,0
4,4,6981,0,0
5,1,6982,0,0
6,1,6983,0,0
7,7,6984,0,0
0,3,6985,0,0
1,1,6986,0,0
2,1,6987,0,0
3,1,6988,0,0
4,4,6989,0,0
5,1,6990,0,0
6,1,6991,0,0
7,7,6992,0,0
0,3,6993,0,0
1,1,6994,0,0
2,8,6995,0,0
3,3,6996,0,0
4,4,6997,0,0
5,1,6998,0,0
6,1,6999,0,0
7,7,7000,0,0
0,2,7001,0,0
1,1,7002,0,0
2,1,7003,0,0
3,3,7004,0,0
4,4,7005,0,0
5,2,7006,0,0
6,2,7007,0,0
7,7,7008,0,0
0,8,7009,0,0
1,1,7010,0,0
2,2,7011,0,0
3,1,7012,0,0
4,4,7013,0,0
5,1,7014,0,0
6,2,7015,0,0
7,7,7016,0,0
0,8,7017,0,0
1,1,7018,0,0
2,2,7019,0,0
3,1,7020,0,0
4,1,7021,0,0
5,1,7022,0,0
6,1,7023,0,0
7,7,7024,0,0
0,8,7025,0,0
1,1,7026,0,0
2,8,7027,0,0
3,1,7028,0,0
4,4,7029,0,0
5,1,7030,0,0
6,1,7031,0,0
7,7,7032,0,0
0,2,7033,0,0
1,1,7034,0,0
2,8,7035,0,0
3,1,7036,0,0
4,4,7037,0,0
5,1,7038,0,0
6,1,7039,0,0
7,7,7040,0,0
0,3,7041,0,0
1,1,7042,0,0
2,8,7043,0,0
3,1,7044,0,0
4,2,7045,0,0
5,1,7046,0,0
6,2,7047,0,0
7,0,7048,0,0
0,6,7049,0,0
1,1,7050,0,0
2,8,7051,0,0
3,5,7052,0,0
4,4,7053,0,0
5,1,7054,0,0
6,2,7055,0,0
7,0,7056,0,0
0,5,7057,0,0
1,1,7058,0,0
2,8,7059,0,0
3,5,7060,0,0
4,6,7061,0,0
5,8,7062,0,0
6,2,7063,0,0
7,7,7064,0,0
0,5,7065,0,0
1,1,7066,0,0
2,8,7067,0,0
3,1,7068,0,0
4,1,7069,0,0
5,1,7070,0,0
6,8,7071,0,0
7,7,7072,0,0
0,6,7073,0,0
1,1,7074,0,0
2,1,7075,0,0
3,1,7076,0,0
4,1,7077,0,0
5,1,7078,0,0
6,1,7079,0,0
7,1,7080,0,0
0,5,7081,0,0
1,1,7082,0,0
2,1,7083,0,0
3,1,7084,0,0
4,1,7085,0,0
5,1,7086,0,0
6,1,7087,0,0
7,1,7088,0,0
0,5,7089,0,0
1,1,7090,0,0
2,1,7091,0,0
3,1,7092,0,0
4,1,7093,0,0
5,1,7094,0,0
6,1,7095,0,0
7,1,7096,0,0
0,5,7097,0,0
1,1,7098,0,0
2,1,7099,0,0
3,1,7100,0,0
4,1,7101,0,0
5,4,7102,0,0
6,1,7103,0,0
7,1,7104,0,0
0,4,7105,0,0
1,1,7106,0,0
2,1,7107,0,0
3,2,7108,0,0
4,1,7109,0,0
5,1,7110,0,0
6,1,7111,0,0
7,1,7112,0,0
0,4,7113,0,0
1,1,7114,0,0
2,1,7115,0,0
3,1,7116,0,0
4,1,7117,0,0
5,1,7118,0,0
6,1,7119,0,0
7,1,7120,0,0
0,4,7121,0,0
1,1,7122,0,0
2,1,7123,0,0
3,1,7124,0,0
4,1,7125,0,0
5,1,7126,0,0
6,1,7127,0,0
7,3,7128,0,0
0,4,7129,0,0
1,1,7130,0,0
2,8,7131,0,0
3,1,7132,0,0
4,1,7133,0,0
5,1,7134,0,0
6,1,7135,0,0
7,1,7136,0,0
0,2,7137,0,0
1,1,7138,0,0
2,1,7139,0,0
3,1,7140,0,0
4,1,7141,0,0
5,1,7142,0,0
6,1,7143,0,0
7,1,7144,0,0
0,2,7145,0,0
1,6,7146,0,0
2,2,7147,0,0
3,5,7148,0,0
4,4,7149,0,0
5,1,7150,0,0
6,1,7151,0,0
7,2,7152,0,0
0,8,7153,0,0
1,6,7154,0,0
2,2,7155,0,0
3,1,7156,0,0
4,1,7157,0,0
5,8,7158,0,0
6,1,7159,0,0
7,2,7160,0,0
0,8,7161,0,0
1,6,7162,0,0
2,2,7163,0,0
3,1,7164,0,0
4,1,7165,0,0
5,8,7166,0,0
6,8,7167,0,0
7,2,7168,0,0
0,6,7169,0,0
1,8,7170,0,0
2,2,7171,0,0
3,1,7172,0,0
4,1,7173,0,0
5,8,7174,0,0
6,8,7175,0,0
7,2,7176,0,0
0,5,7177,0,0
1,8,7178,0,0
2,2,7179,0,0
3,1,7180,0,0
4,1,7181,0,0
5,1,7182,0,0
6,8,7183,0,0
7,2,7184,0,0
0,5,7185,0,0
1,1,7186,0,0
2,2,7187,0,0
3,1,7188,0,0
4,1,7189,0,0
5,1,7190,0,0
6,8,7191,0,0
7,1,7192,0,0
0,7,7193,0,0
1,1,7194,0,0
2,1,7195,0,0
3,1,7196,0,0
4,1,7197,0,0
5,8,7198,0,0
6,8,7199,0,0
7,1,7200,0,0
0,7,7201,0,0
1,1,7202,0,0
2,1,7203,0,0
3,1,7204,0,0
4,1,7205,0,0
5,8,7206,0,0
6,8,7207,0,0
7,1,7208,0,0
0,8,7209,0,0
1,1,7210,0,0
2,8,7211,0,0
3,5,7212,0,0
4,1,7213,0,0
5,8,7214,0,0
6,8,7215,0,0
7,4,7216,0,0
0,8,7217,0,0
1,1,7218,0,0
2,8,7219,0,0
3,5,7220,0,0
4,1,7221,0,0
5,8,7222,0,0
6,8,7223,0,0
7,4,7224,0,0
0,8,7225,0,0
1,1,7226,0,0
2,8,7227,0,0
3,5,7228,0,0
4,1,7229,0,0
5,8,7230,0,0
6,8,7231,0,0
7,0,7232,0,0
0,6,7233,0,0
1,1,7234,0,0
2,8,7235,0,0
3,1,7236,0,0
4,1,7237,0,0
5,8,7238,0,0
6,8,7239,0,0
7,1,7240,0,0
0,8,7241,0,0
1,1,7242,0,0
2,8,7243,0,0
3,1,7244,0,0
4,8,7245,0,0
5,8,7246,0,0
6,3,7247,0,0
7,1,7248,0,0
0,8,7249,0,0
1,1,7250,0,0
2,8,7251,0,0
3,1,7252,0,0
4,8,7253,0,0
5,8,7254,0,0
6,8,7255,0,0
7,1,7256,0,0
0,7,7257,0,0
1,1,7258,0,0
2,8,7259,0,0
3,1,7260,0,0
4,7,7261,0,0
5,1,7262,0,0
6,8,7263,0,0
7,1,7264,0,0
0,8,7265,0,0
1,1,7266,0,0
2,8,7267,0,0
3,1,7268,0,0
4,8,7269,0,0
5,8,7270,0,0
6,8,7271,0,0
7,1,7272,0,0
0,8,7273,0,0
1,1,7274,0,0
2,8,7275,0,0
3,1,7276,0,0
4,7,7277,0,0
5,8,7278,0,0
6,8,7279,0,0
7,1,7280,0,0
0,8,7281,0,0
1,1,7282,0,0
2,1,7283,0,0
3,1,7284,0,0
4,8,7285,0,0
5,8,7286,0,0
6,8,7287,0,0
7,1,7288,0,0
0,4,7289,0,0
1,1,7290,0,0
2,1,7291,0,0
3,1,7292,0,0
4,1,7293,0,0
5,8,7294,0,0
6,8,7295,0,0
7,7,7296,0,0
0,5,7297,0,0
1,1,7298,0,0
2,1,7299,0,0
3,1,7300,0,0
4,7,7301,0,0
5,8,7302,0,0
6,8,7303,0,0
7,6,7304,0,0
0,7,7305,0,0
1,1,7306,0,0
2,1,7307,0,0
3,3,7308,0,0
4,7,7309,0,0
5,8,7310,0,0
6,8,7311,0,0
7,7,7312,0,0
0,7,7313,0,0
1,1,7314,0,0
2,8,7315,0,0
3,3,7316,0,0
4,7,7317,0,0
5,2,7318,0,0
6,3,7319,0,0
7,0,7320,0,0
0,6,7321,0,0
1,1,7322,0,0
2,8,7323,0,0
3,1,7324,0,0
4,6,7325,0,0
5,2,7326,0,0
6,2,7327,0,0
7,7,7328,0,0
0,6,7329,0,0
1,1,7330,0,0
2,8,7331,0,0
3,5,7332,0,0
4,1,7333,0,0
5,7,7334,0,0
6,1,7335,0,0
7,7,7336,0,0
0,6,7337,0,0
1,1,7338,0,0
2,8,7339,0,0
3,5,7340,0,0
4,1,7341,0,0
5,8,7342,0,0
6,8,7343,0,0
7,0,7344,0,0
0,2,7345,0,0
1,1,7346,0,0
2,5,7347,0,0
3,5,7348,0,0
4,2,7349,0,0
5,8,7350,0,0
6,1,7351,0,0
7,1,7352,0,0
0,4,7353,0,0
1,1,7354,0,0
2,7,7355,0,0
3,7,7356,0,0
4,2,7357,0,0
5,8,7358,0,0
6,1,7359,0,0
7,7,7360,0,0
0,5,7361,0,0
1,1,7362,0,0
2,7,7363,0,0
3,7,7364,0,0
4,2,7365,0,0
5,7,7366,0,0
6,1,7367,0,0
7,7,7368,0,0
0,5,7369,0,0
1,7,7370,0,0
2,8,7371,0,0
3,7,7372,0,0
4,4,7373,0,0
5,7,7374,0,0
6,1,7375,0,0
7,7,7376,0,0
0,5,7377,0,0
1,6,7378,0,0
2,7,7379,0,0
3,7,7380,0,0
4,1,7381,0,0
5,8,7382,0,0
6,1,7383,0,0
7,0,7384,0,0
0,2,7385,0,0
1,8,7386,0,0
2,7,7387,0,0
3,5,7388,0,0
4,4,7389,0,0
5,7,7390,0,0
6,1,7391,0,0
7,0,7392,0,0
0,3,7393,0,0
1,7,7394,0,0
2,8,7395,0,0
3,5,7396,0,0
4,4,7397,0,0
5,7,7398,0,0
6,1,7399,0,0
7,0,7400,0,0
0,4,7401,0,0
1,7,7402,0,0
2,8,7403,0,0
3,5,7404,0,0
4,4,7405,0,0
5,7,7406,0,0
6,1,7407,0,0
7,3,7408,0,0
0,4,7409,0,0
1,7,7410,0,0
2,1,7411,0,0
3,1,7412,0,0
4,4,7413,0,0
5,2,7414,0,0
6,1,7415,0,0
7,5,7416,0,0
0,4,7417,0,0
1,7,7418,0,0
2,1,7419,0,0
3,1,7420,0,0
4,4,7421,0,0
5,2,7422,0,0
6,1,7423,0,0
7,7,7424,0,0
0,6,7425,0,0
1,7,7426,0,0
2,1,7427,0,0
3,3,7428,0,0
4,4,7429,0,0
5,1,7430,0,0
6,1,7431,0,0
7,5,7432,0,0
0,6,7433,0,0
1,7,7434,0,0
2,8,7435,0,0
3,3,7436,0,0
4,4,7437,0,0
5,1,7438,0,0
6,8,7439,0,0
7,1,7440,0,0
0,5,7441,0,0
1,7,7442,0,0
2,8,7443,0,0
3,3,7444,0,0
4,4,7445,0,0
5,1,7446,0,0
6,8,7447,0,0
7,1,7448,0,0
0,3,7449,0,0
1,7,7450,0,0
2,1,7451,0,0
3,3,7452,0,0
4,4,7453,0,0
5,1,7454,0,0
6,8,7455,0,0
7,1,7456,0,0
0,3,7457,0,0
1,7,7458,0,0
2,2,7459,0,0
3,3,7460,0,0
4,4,7461,0,0
5,1,7462,0,0
6,8,7463,0,0
7,1,7464,0,0
0,4,7465,0,0
1,7,7466,0,0
2,2,7467,0,0
3,3,7468,0,0
4,4,7469,0,0
5,1,7470,0,0
6,1,7471,0,0
7,7,7472,0,0
0,4,7473,0,0
1,7,7474,0,0
2,2,7475,0,0
3,3,7476,0,0
4,4,7477,0,0
5,1,7478,0,0
6,1,7479,0,0
7,4,7480,0,0
0,4,7481,0,0
1,7,7482,0,0
2,2,7483,0,0
3,6,7484,0,0
4,4,7485,0,0
5,1,7486,0,0
6,1,7487,0,0
7,4,7488,0,0
0,4,7489,0,0
1,7,7490,0,0
2,1,7491,0,0
3,3,7492,0,0
4,4,7493,0,0
5,3,7494,0,0
6,1,7495,0,0
7,4,7496,0,0
0,4,7497,0,0
1,7,7498,0,0
2,8,7499,0,0
3,1,7500,0,0
4,4,7501,0,0
5,5,7502,0,0
6,1,7503,0,0
7,4,7504,0,0
0,6,7505,0,0
1,7,7506,0,0
2,8,7507,0,0
3,1,7508,0,0
4,4,7509,0,0
5,5,7510,0,0
6,8,7511,0,0
7,0,7512,0,0
0,6,7513,0,0
1,7,7514,0,0
2,8,7515,0,0
3,1,7516,0,0
4,4,7517,0,0
5,4,7518,0,0
6,1,7519,0,0
7,7,7520,0,0
0,6,7521,0,0
1,7,7522,0,0
2,8,7523,0,0
3,1,7524,0,0
4,4,7525,0,0
5,5,7526,0,0
6,1,7527,0,0
7,0,7528,0,0
0,6,7529,0,0
1,7,7530,0,0
2,0,7531,0,0
3,1,7532,0,0
4,4,7533,0,0
5,5,7534,0,0
6,8,7535,0,0
7,0,7536,0,0
0,6,7537,0,0
1,6,7538,0,0
2,0,7539,0,0
3,1,7540,0,0
4,4,7541,0,0
5,1,7542,0,0
6,0,7543,0,0
7,0,7544,0,0
0,6,7545,0,0
1,5,7546,0,0
2,0,7547,0,0
3,1,7548,0,0
4,4,7549,0,0
5,2,7550,0,0
6,4,7551,0,0
7,0,7552,0,0
0,7,7553,0,0
1,5,7554,0,0
2,0,7555,0,0
3,1,7556,0,0
4,4,7557,0,0
5,2,7558,0,0
6,0,7559,0,0
7,0,7560,0,0
0,7,7561,0,0
1,3,7562,0,0
2,0,7563,0,0
3,1,7564,0,0
4,4,7565,0,0
5,2,7566,0,0
6,0,7567,0,0
7,4,7568,0,0
0,6,7569,0,0
1,3,7570,0,0
2,0,7571,0,0
3,1,7572,0,0
4,4,7573,0,0
5,2,7574,0,0
6,3,7575,0,0
7,4,7576,0,0
0,5,7577,0,0
1,3,7578,0,0
2,0,7579,0,0
3,1,7580,0,0
4,4,7581,0,0
5,8,7582,0,0
6,0,7583,0,0
7,4,7584,0,0
0,6,7585,0,0
1,3,7586,0,0
2,0,7587,0,0
3,1,7588,0,0
4,4,7589,0,0
5,8,7590,0,0
6,0,7591,0,0
7,4,7592,0,0
0,6,7593,0,0
1,5,7594,0,0
2,0,7595,0,0
3,7,7596,0,0
4,4,7597,0,0
5,2,7598,0,0
6,0,7599,0,0
7,4,7600,0,0
0,6,7601,0,0
1,5,7602,0,0
2,8,7603,0,0
3,7,7604,0,0
