user_id,item_id,timestamp,state_label,comma_separated_list_of_features
4,4,7605,0,0
5,3,7606,0,0
6,1,7607,0,0
7,1,7608,0,0
0,5,7609,0,0
1,6,7610,0,0
2,8,7611,0,0
3,7,7612,0,0
4,4,7613,0,0
5,7,7614,0,0
6,8,7615,0,0
7,0,7616,0,0
0,5,7617,0,0
1,7,7618,0,0
2,8,7619,0,0
3,1,7620,0,0
4,4,7621,0,0
5,3,7622,0,0
6,8,7623,0,0
7,0,7624,0,0
0,4,7625,0,0
1,4,7626,0,0
2,8,7627,0,0
3,1,7628,0,0
4,4,7629,0,0
5,7,7630,0,0
6,8,7631,0,0
7,7,7632,0,0
0,5,7633,0,0
1,4,7634,0,0
2,8,7635,0,0
3,7,7636,0,0
4,4,7637,0,0
5,7,7638,0,0
6,8,7639,0,0
7,7,7640,0,0
0,5,7641,0,0
1,7,7642,0,0
2,8,7643,0,0
3,1,7644,0,0
4,4,7645,0,0
5,7,7646,0,0
6,8,7647,0,0
7,5,7648,0,0
0,5,7649,0,0
1,7,7650,0,0
2,8,7651,0,0
3,1,7652,0,0
4,4,7653,0,0
5,7,7654,0,0
6,2,7655,0,0
7,5,7656,0,0
0,0,7657,0,0
1,6,7658,0,0
2,8,7659,0,0
3,1,7660,0,0
4,4,7661,0,0
5,7,7662,0,0
6,5,7663,0,0
7,5,7664,0,0
0,0,7665,0,0
1,6,7666,0,0
2,8,7667,0,0
3,7,7668,0,0
4,4,7669,0,0
5,7,7670,0,0
6,8,7671,0,0
7,5,7672,0,0
0,3,7673,0,0
1,6,7674,0,0
2,8,7675,0,0
3,1,7676,0,0
4,4,7677,0,0
5,7,7678,0,0
6,2,7679,0,0
7,3,7680,0,0
0,5,7681,0,0
1,4,7682,0,0
2,8,7683,0,0
3,7,7684,0,0
4,4,7685,0,0
5,7,7686,0,0
6,8,7687,0,0
7,5,7688,0,0
0,3,7689,0,0
1,7,7690,0,0
2,8,7691,0,0
3,1,7692,0,0
4,4,7693,0,0
5,3,7694,0,0
6,2,7695,0,0
7,7,7696,0,0
0,2,7697,0,0
1,6,7698,0,0
2,8,7699,0,0
3,7,7700,0,0
4,4,7701,0,0
5,3,7702,0,0
6,1,7703,0,0
7,5,7704,0,0
0,2,7705,0,0
1,7,7706,0,0
2,8,7707,0,0
3,7,7708,0,0
4,4,7709,0,0
5,3,7710,0,0
6,1,7711,0,0
7,0,7712,0,0
0,6,7713,0,0
1,6,7714,0,0
2,8,7715,0,0
3,1,7716,0,0
4,4,7717,0,0
5,7,7718,0,0
6,8,7719,0,0
7,4,7720,0,0
0,4,7721,0,0
1,6,7722,0,0
2,8,7723,0,0
3,1,7724,0,0
4,4,7725,0,0
5,3,7726,0,0
6,8,7727,0,0
7,4,7728,0,0
0,4,7729,0,0
1,6,7730,0,0
2,8,7731,0,0
3,1,7732,0,0
4,4,7733,0,0
5,7,7734,0,0
6,1,7735,0,0
7,1,7736,0,0
0,2,7737,0,0
1,6,7738,0,0
2,8,7739,0,0
3,1,7740,0,0
4,4,7741,0,0
5,7,7742,0,0
6,1,7743,0,0
7,1,7744,0,0
0,4,7745,0,0
1,6,7746,0,0
2,8,7747,0,0
3,1,7748,0,0
4,4,7749,0,0
5,7,7750,0,0
6,8,7751,0,0
7,2,7752,0,0
0,2,7753,0,0
1,6,7754,0,0
2,2,7755,0,0
3,7,7756,0,0
4,4,7757,0,0
5,2,7758,0,0
6,1,7759,0,0
7,0,7760,0,0
0,2,7761,0,0
1,7,7762,0,0
2,1,7763,0,0
3,1,7764,0,0
4,4,7765,0,0
5,7,7766,0,0
6,1,7767,0,0
7,7,7768,0,0
0,4,7769,0,0
1,5,7770,0,0
2,2,7771,0,0
3,1,7772,0,0
4,4,7773,0,0
5,7,7774,0,0
6,8,7775,0,0
7,7,7776,0,0
0,2,7777,0,0
1,7,7778,0,0
2,2,7779,0,0
3,6,7780,0,0
4,4,7781,0,0
5,2,7782,0,0
6,2,7783,0,0
7,6,7784,0,0
0,4,7785,0,0
1,7,7786,0,0
2,2,7787,0,0
3,1,7788,0,0
4,4,7789,0,0
5,2,7790,0,0
6,2,7791,0,0
7,0,7792,0,0
0,4,7793,0,0
1,7,7794,0,0
2,2,7795,0,0
3,1,7796,0,0
4,4,7797,0,0
5,2,7798,0,0
6,2,7799,0,0
7,0,7800,0,0
0,2,7801,0,0
1,6,7802,0,0
2,2,7803,0,0
3,2,7804,0,0
4,4,7805,0,0
5,2,7806,0,0
6,8,7807,0,0
7,0,7808,0,0
0,2,7809,0,0
1,5,7810,0,0
2,2,7811,0,0
3,2,7812,0,0
4,4,7813,0,0
5,2,7814,0,0
6,2,7815,0,0
7,0,7816,0,0
0,2,7817,0,0
1,5,7818,0,0
2,1,7819,0,0
3,6,7820,0,0
4,4,7821,0,0
5,8,7822,0,0
6,8,7823,0,0
7,1,7824,0,0
0,4,7825,0,0
1,6,7826,0,0
2,8,7827,0,0
3,6,7828,0,0
4,4,7829,0,0
5,7,7830,0,0
6,8,7831,0,0
7,2,7832,0,0
0,4,7833,0,0
1,6,7834,0,0
2,8,7835,0,0
3,6,7836,0,0
4,4,7837,0,0
5,5,7838,0,0
6,8,7839,0,0
7,1,7840,0,0
0,4,7841,0,0
1,5,7842,0,0
2,8,7843,0,0
3,6,7844,0,0
4,4,7845,0,0
5,5,7846,0,0
6,8,7847,0,0
7,0,7848,0,0
0,2,7849,0,0
1,6,7850,0,0
2,8,7851,0,0
3,6,7852,0,0
4,2,7853,0,0
5,7,7854,0,0
6,8,7855,0,0
7,4,7856,0,0
0,4,7857,0,0
1,5,7858,0,0
2,8,7859,0,0
3,6,7860,0,0
4,2,7861,0,0
5,7,7862,0,0
6,8,7863,0,0
7,1,7864,0,0
0,6,7865,0,0
1,5,7866,0,0
2,8,7867,0,0
3,1,7868,0,0
4,2,7869,0,0
5,7,7870,0,0
6,8,7871,0,0
7,1,7872,0,0
0,5,7873,0,0
1,5,7874,0,0
2,8,7875,0,0
3,1,7876,0,0
4,2,7877,0,0
5,7,7878,0,0
6,8,7879,0,0
7,1,7880,0,0
0,5,7881,0,0
1,7,7882,0,0
2,8,7883,0,0
3,6,7884,0,0
4,2,7885,0,0
5,7,7886,0,0
6,0,7887,0,0
7,0,7888,0,0
0,4,7889,0,0
1,6,7890,0,0
2,8,7891,0,0
3,1,7892,0,0
4,2,7893,0,0
5,7,7894,0,0
6,0,7895,0,0
7,0,7896,0,0
0,6,7897,0,0
1,6,7898,0,0
2,8,7899,0,0
3,6,7900,0,0
4,2,7901,0,0
5,7,7902,0,0
6,0,7903,0,0
7,0,7904,0,0
0,2,7905,0,0
1,6,7906,0,0
2,8,7907,0,0
3,1,7908,0,0
4,4,7909,0,0
5,7,7910,0,0
6,0,7911,0,0
7,0,7912,0,0
0,4,7913,0,0
1,7,7914,0,0
2,8,7915,0,0
3,1,7916,0,0
4,2,7917,0,0
5,7,7918,0,0
6,0,7919,0,0
7,5,7920,0,0
0,4,7921,0,0
1,6,7922,0,0
2,8,7923,0,0
3,3,7924,0,0
4,4,7925,0,0
5,7,7926,0,0
6,0,7927,0,0
7,5,7928,0,0
0,4,7929,0,0
1,6,7930,0,0
2,8,7931,0,0
3,3,7932,0,0
4,2,7933,0,0
5,7,7934,0,0
6,0,7935,0,0
7,0,7936,0,0
0,4,7937,0,0
1,6,7938,0,0
2,8,7939,0,0
3,3,7940,0,0
4,2,7941,0,0
5,7,7942,0,0
6,8,7943,0,0
7,1,7944,0,0
0,4,7945,0,0
1,6,7946,0,0
2,8,7947,0,0
3,6,7948,0,0
4,4,7949,0,0
5,7,7950,0,0
6,3,7951,0,0
7,0,7952,0,0
0,4,7953,0,0
1,6,7954,0,0
2,8,7955,0,0
3,6,7956,0,0
4,2,7957,0,0
5,7,7958,0,0
6,8,7959,0,0
7,0,7960,0,0
0,4,7961,0,0
1,6,7962,0,0
2,8,7963,0,0
3,6,7964,0,0
4,2,7965,0,0
5,7,7966,0,0
6,2,7967,0,0
7,5,7968,0,0
0,4,7969,0,0
1,7,7970,0,0
2,8,7971,0,0
3,1,7972,0,0
4,2,7973,0,0
5,7,7974,0,0
6,0,7975,0,0
7,5,7976,0,0
0,2,7977,0,0
1,6,7978,0,0
2,8,7979,0,0
3,3,7980,0,0
4,4,7981,0,0
5,7,7982,0,0
6,8,7983,0,0
7,0,7984,0,0
0,4,7985,0,0
1,6,7986,0,0
2,8,7987,0,0
3,2,7988,0,0
4,4,7989,0,0
5,7,7990,0,0
6,3,7991,0,0
7,2,7992,0,0
0,4,7993,0,0
1,6,7994,0,0
2,8,7995,0,0
3,1,7996,0,0
4,2,7997,0,0
5,7,7998,0,0
6,3,7999,0,0
7,0,8000,0,0
0,4,8001,0,0
1,7,8002,0,0
2,8,8003,0,0
3,1,8004,0,0
4,2,8005,0,0
5,7,8006,0,0
6,4,8007,0,0
7,5,8008,0,0
0,4,8009,0,0
1,7,8010,0,0
2,8,8011,0,0
3,6,8012,0,0
4,2,8013,0,0
5,7,8014,0,0
6,4,8015,0,0
7,1,8016,0,0
0,6,8017,0,0
1,7,8018,0,0
2,8,8019,0,0
3,2,8020,0,0
4,2,8021,0,0
5,7,8022,0,0
6,2,8023,0,0
7,1,8024,0,0
0,4,8025,0,0
1,7,8026,0,0
2,8,8027,0,0
3,1,8028,0,0
4,2,8029,0,0
5,7,8030,0,0
6,2,8031,0,0
7,1,8032,0,0
0,2,8033,0,0
1,7,8034,0,0
2,8,8035,0,0
3,1,8036,0,0
4,2,8037,0,0
5,7,8038,0,0
6,8,8039,0,0
7,1,8040,0,0
0,6,8041,0,0
1,7,8042,0,0
2,0,8043,0,0
3,1,8044,0,0
4,2,8045,0,0
5,7,8046,0,0
6,8,8047,0,0
7,0,8048,0,0
0,4,8049,0,0
1,7,8050,0,0
2,0,8051,0,0
3,1,8052,0,0
4,2,8053,0,0
5,7,8054,0,0
6,0,8055,0,0
7,0,8056,0,0
0,2,8057,0,0
1,7,8058,0,0
2,0,8059,0,0
3,1,8060,0,0
4,4,8061,0,0
5,7,8062,0,0
6,0,8063,0,0
7,5,8064,0,0
0,2,8065,0,0
1,7,8066,0,0
2,0,8067,0,0
3,1,8068,0,0
4,4,8069,0,0
5,7,8070,0,0
6,3,8071,0,0
7,3,8072,0,0
0,4,8073,0,0
1,7,8074,0,0
2,0,8075,0,0
3,1,8076,0,0
4,4,8077,0,0
5,7,8078,0,0
6,2,8079,0,0
7,3,8080,0,0
0,4,8081,0,0
1,7,8082,0,0
2,0,8083,0,0
3,1,8084,0,0
4,2,8085,0,0
5,7,8086,0,0
6,3,8087,0,0
7,5,8088,0,0
0,5,8089,0,0
1,7,8090,0,0
2,0,8091,0,0
3,2,8092,0,0
4,4,8093,0,0
5,7,8094,0,0
6,6,8095,0,0
7,5,8096,0,0
0,5,8097,0,0
1,7,8098,0,0
2,8,8099,0,0
3,2,8100,0,0
4,2,8101,0,0
5,7,8102,0,0
6,3,8103,0,0
7,5,8104,0,0
0,2,8105,0,0
1,7,8106,0,0
2,8,8107,0,0
3,1,8108,0,0
4,2,8109,0,0
5,7,8110,0,0
6,2,8111,0,0
7,7,8112,0,0
0,6,8113,0,0
1,6,8114,0,0
2,8,8115,0,0
3,1,8116,0,0
4,2,8117,0,0
5,7,8118,0,0
6,2,8119,0,0
7,7,8120,0,0
0,4,8121,0,0
1,6,8122,0,0
2,8,8123,0,0
3,1,8124,0,0
4,2,8125,0,0
5,7,8126,0,0
6,2,8127,0,0
7,5,8128,0,0
0,4,8129,0,0
1,6,8130,0,0
2,8,8131,0,0
3,1,8132,0,0
4,2,8133,0,0
5,7,8134,0,0
6,2,8135,0,0
7,5,8136,0,0
0,4,8137,0,0
1,7,8138,0,0
2,8,8139,0,0
3,1,8140,0,0
4,4,8141,0,0
5,7,8142,0,0
6,4,8143,0,0
7,5,8144,0,0
0,6,8145,0,0
1,5,8146,0,0
2,8,8147,0,0
3,1,8148,0,0
4,4,8149,0,0
5,7,8150,0,0
6,5,8151,0,0
7,7,8152,0,0
0,6,8153,0,0
1,5,8154,0,0
2,8,8155,0,0
3,1,8156,0,0
4,4,8157,0,0
5,4,8158,0,0
6,4,8159,0,0
7,7,8160,0,0
0,4,8161,0,0
1,5,8162,0,0
2,8,8163,0,0
3,1,8164,0,0
4,4,8165,0,0
5,7,8166,0,0
6,5,8167,0,0
7,7,8168,0,0
0,4,8169,0,0
1,6,8170,0,0
2,8,8171,0,0
3,1,8172,0,0
4,4,8173,0,0
5,8,8174,0,0
6,4,8175,0,0
7,7,8176,0,0
0,4,8177,0,0
1,5,8178,0,0
2,8,8179,0,0
3,1,8180,0,0
4,4,8181,0,0
5,8,8182,0,0
6,5,8183,0,0
7,7,8184,0,0
0,4,8185,0,0
1,5,8186,0,0
2,8,8187,0,0
3,1,8188,0,0
4,2,8189,0,0
5,5,8190,0,0
6,5,8191,0,0
7,0,8192,0,0
0,4,8193,0,0
1,5,8194,0,0
2,8,8195,0,0
3,1,8196,0,0
4,4,8197,0,0
5,5,8198,0,0
6,5,8199,0,0
7,5,8200,0,0
0,4,8201,0,0
1,5,8202,0,0
2,6,8203,0,0
3,6,8204,0,0
4,4,8205,0,0
5,5,8206,0,0
6,4,8207,0,0
7,1,8208,0,0
0,4,8209,0,0
1,5,8210,0,0
2,6,8211,0,0
3,7,8212,0,0
4,4,8213,0,0
5,5,8214,0,0
6,4,8215,0,0
7,1,8216,0,0
0,4,8217,0,0
1,5,8218,0,0
2,6,8219,0,0
3,7,8220,0,0
4,4,8221,0,0
5,5,8222,0,0
6,5,8223,0,0
7,1,8224,0,0
0,4,8225,0,0
1,5,8226,0,0
2,6,8227,0,0
3,6,8228,0,0
4,4,8229,0,0
5,4,8230,0,0
6,5,8231,0,0
7,1,8232,0,0
0,4,8233,0,0
1,5,8234,0,0
2,4,8235,0,0
3,6,8236,0,0
4,4,8237,0,0
5,4,8238,0,0
6,5,8239,0,0
7,1,8240,0,0
0,6,8241,0,0
1,5,8242,0,0
2,4,8243,0,0
3,6,8244,0,0
4,4,8245,0,0
5,3,8246,0,0
6,5,8247,0,0
7,4,8248,0,0
0,4,8249,0,0
1,5,8250,0,0
2,4,8251,0,0
3,6,8252,0,0
4,4,8253,0,0
5,2,8254,0,0
6,5,8255,0,0
7,4,8256,0,0
0,4,8257,0,0
1,5,8258,0,0
2,4,8259,0,0
3,6,8260,0,0
4,2,8261,0,0
5,8,8262,0,0
6,5,8263,0,0
7,7,8264,0,0
0,4,8265,0,0
1,5,8266,0,0
2,4,8267,0,0
3,6,8268,0,0
4,4,8269,0,0
5,7,8270,0,0
6,5,8271,0,0
7,7,8272,0,0
0,4,8273,0,0
1,5,8274,0,0
2,6,8275,0,0
3,6,8276,0,0
4,4,8277,0,0
5,7,8278,0,0
6,5,8279,0,0
7,7,8280,0,0
0,4,8281,0,0
1,5,8282,0,0
2,1,8283,0,0
3,6,8284,0,0
4,1,8285,0,0
5,7,8286,0,0
6,5,8287,0,0
7,7,8288,0,0
0,4,8289,0,0
1,5,8290,0,0
2,1,8291,0,0
3,6,8292,0,0
4,1,8293,0,0
5,7,8294,0,0
6,5,8295,0,0
7,0,8296,0,0
0,4,8297,0,0
1,5,8298,0,0
2,1,8299,0,0
3,7,8300,0,0
4,6,8301,0,0
5,7,8302,0,0
6,5,8303,0,0
7,0,8304,0,0
0,4,8305,0,0
1,5,8306,0,0
2,1,8307,0,0
3,5,8308,0,0
4,4,8309,0,0
5,7,8310,0,0
6,5,8311,0,0
7,0,8312,0,0
0,4,8313,0,0
1,5,8314,0,0
2,1,8315,0,0
3,5,8316,0,0
4,2,8317,0,0
5,7,8318,0,0
6,5,8319,0,0
7,0,8320,0,0
0,6,8321,0,0
1,5,8322,0,0
2,1,8323,0,0
3,5,8324,0,0
4,2,8325,0,0
5,7,8326,0,0
6,5,8327,0,0
7,7,8328,0,0
0,6,8329,0,0
1,5,8330,0,0
2,1,8331,0,0
3,5,8332,0,0
4,2,8333,0,0
5,3,8334,0,0
6,5,8335,0,0
7,5,8336,0,0
0,5,8337,0,0
1,5,8338,0,0
2,1,8339,0,0
3,5,8340,0,0
4,2,8341,0,0
5,3,8342,0,0
6,5,8343,0,0
7,4,8344,0,0
0,5,8345,0,0
1,5,8346,0,0
2,1,8347,0,0
3,5,8348,0,0
4,1,8349,0,0
5,3,8350,0,0
6,5,8351,0,0
7,7,8352,0,0
0,5,8353,0,0
1,5,8354,0,0
2,1,8355,0,0
3,5,8356,0,0
4,6,8357,0,0
5,7,8358,0,0
6,5,8359,0,0
7,0,8360,0,0
0,5,8361,0,0
1,5,8362,0,0
2,5,8363,0,0
3,5,8364,0,0
4,6,8365,0,0
5,5,8366,0,0
6,4,8367,0,0
7,0,8368,0,0
0,5,8369,0,0
1,5,8370,0,0
2,5,8371,0,0
3,5,8372,0,0
4,2,8373,0,0
5,5,8374,0,0
6,5,8375,0,0
7,5,8376,0,0
0,5,8377,0,0
1,5,8378,0,0
2,7,8379,0,0
3,1,8380,0,0
4,4,8381,0,0
5,5,8382,0,0
6,6,8383,0,0
7,0,8384,0,0
0,5,8385,0,0
1,5,8386,0,0
2,7,8387,0,0
3,2,8388,0,0
4,1,8389,0,0
5,5,8390,0,0
6,4,8391,0,0
7,0,8392,0,0
0,5,8393,0,0
1,5,8394,0,0
2,4,8395,0,0
3,2,8396,0,0
4,4,8397,0,0
5,5,8398,0,0
6,4,8399,0,0
7,0,8400,0,0
0,6,8401,0,0
1,5,8402,0,0
2,4,8403,0,0
3,2,8404,0,0
4,4,8405,0,0
5,4,8406,0,0
6,1,8407,0,0
7,0,8408,0,0
0,4,8409,0,0
1,5,8410,0,0
2,4,8411,0,0
3,2,8412,0,0
4,4,8413,0,0
5,5,8414,0,0
6,8,8415,0,0
7,5,8416,0,0
0,4,8417,0,0
1,5,8418,0,0
2,7,8419,0,0
3,2,8420,0,0
4,4,8421,0,0
5,5,8422,0,0
6,8,8423,0,0
7,1,8424,0,0
0,4,8425,0,0
1,5,8426,0,0
2,7,8427,0,0
3,2,8428,0,0
4,6,8429,0,0
5,7,8430,0,0
6,8,8431,0,0
7,1,8432,0,0
0,4,8433,0,0
1,6,8434,0,0
2,7,8435,0,0
3,2,8436,0,0
4,2,8437,0,0
5,7,8438,0,0
6,6,8439,0,0
7,1,8440,0,0
0,4,8441,0,0
1,6,8442,0,0
2,4,8443,0,0
3,2,8444,0,0
4,1,8445,0,0
5,8,8446,0,0
6,6,8447,0,0
7,1,8448,0,0
0,5,8449,0,0
1,6,8450,0,0
2,7,8451,0,0
3,3,8452,0,0
4,1,8453,0,0
5,8,8454,0,0
6,6,8455,0,0
7,1,8456,0,0
0,4,8457,0,0
1,5,8458,0,0
2,7,8459,0,0
3,1,8460,0,0
4,1,8461,0,0
5,8,8462,0,0
6,6,8463,0,0
7,7,8464,0,0
0,4,8465,0,0
1,5,8466,0,0
2,7,8467,0,0
3,1,8468,0,0
4,1,8469,0,0
5,8,8470,0,0
6,6,8471,0,0
7,7,8472,0,0
0,5,8473,0,0
1,5,8474,0,0
2,7,8475,0,0
3,1,8476,0,0
4,1,8477,0,0
5,5,8478,0,0
6,6,8479,0,0
7,7,8480,0,0
0,5,8481,0,0
1,6,8482,0,0
2,7,8483,0,0
3,1,8484,0,0
4,1,8485,0,0
5,1,8486,0,0
6,5,8487,0,0
7,7,8488,0,0
0,5,8489,0,0
1,5,8490,0,0
2,8,8491,0,0
3,1,8492,0,0
4,4,8493,0,0
5,1,8494,0,0
6,5,8495,0,0
7,7,8496,0,0
0,4,8497,0,0
1,5,8498,0,0
2,8,8499,0,0
3,1,8500,0,0
4,4,8501,0,0
5,8,8502,0,0
6,6,8503,0,0
7,7,8504,0,0
0,5,8505,0,0
1,5,8506,0,0
2,8,8507,0,0
3,1,8508,0,0
4,2,8509,0,0
5,8,8510,0,0
6,1,8511,0,0
7,7,8512,0,0
0,4,8513,0,0
1,5,8514,0,0
2,7,8515,0,0
3,8,8516,0,0
4,6,8517,0,0
5,8,8518,0,0
6,1,8519,0,0
7,7,8520,0,0
0,4,8521,0,0
1,5,8522,0,0
2,7,8523,0,0
3,8,8524,0,0
4,4,8525,0,0
5,8,8526,0,0
6,1,8527,0,0
7,7,8528,0,0
0,4,8529,0,0
1,5,8530,0,0
2,7,8531,0,0
3,8,8532,0,0
4,4,8533,0,0
5,8,8534,0,0
6,1,8535,0,0
7,5,8536,0,0
0,4,8537,0,0
1,5,8538,0,0
2,7,8539,0,0
3,8,8540,0,0
4,4,8541,0,0
5,8,8542,0,0
6,2,8543,0,0
7,5,8544,0,0
0,4,8545,0,0
1,6,8546,0,0
2,6,8547,0,0
3,8,8548,0,0
4,4,8549,0,0
5,5,8550,0,0
6,5,8551,0,0
7,2,8552,0,0
0,4,8553,0,0
1,7,8554,0,0
2,6,8555,0,0
3,7,8556,0,0
4,4,8557,0,0
5,5,8558,0,0
6,2,8559,0,0
7,0,8560,0,0
0,2,8561,0,0
1,7,8562,0,0
2,8,8563,0,0
3,7,8564,0,0
4,4,8565,0,0
5,4,8566,0,0
6,1,8567,0,0
7,7,8568,0,0
0,4,8569,0,0
1,6,8570,0,0
2,8,8571,0,0
3,2,8572,0,0
4,4,8573,0,0
5,4,8574,0,0
6,1,8575,0,0
7,7,8576,0,0
0,4,8577,0,0
1,7,8578,0,0
2,8,8579,0,0
3,3,8580,0,0
4,4,8581,0,0
5,1,8582,0,0
6,2,8583,0,0
7,7,8584,0,0
0,4,8585,0,0
1,5,8586,0,0
2,8,8587,0,0
3,3,8588,0,0
4,4,8589,0,0
5,8,8590,0,0
6,8,8591,0,0
7,7,8592,0,0
0,4,8593,0,0
1,5,8594,0,0
2,8,8595,0,0
3,3,8596,0,0
4,4,8597,0,0
5,8,8598,0,0
6,8,8599,0,0
7,7,8600,0,0
0,4,8601,0,0
1,5,8602,0,0
2,7,8603,0,0
3,3,8604,0,0
4,4,8605,0,0
5,7,8606,0,0
6,8,8607,0,0
7,7,8608,0,0
0,5,8609,0,0
1,5,8610,0,0
2,7,8611,0,0
3,3,8612,0,0
4,4,8613,0,0
5,1,8614,0,0
6,5,8615,0,0
7,7,8616,0,0
0,4,8617,0,0
1,5,8618,0,0
2,7,8619,0,0
3,3,8620,0,0
4,4,8621,0,0
5,1,8622,0,0
6,5,8623,0,0
7,7,8624,0,0
0,4,8625,0,0
1,5,8626,0,0
2,7,8627,0,0
3,3,8628,0,0
4,2,8629,0,0
5,1,8630,0,0
6,2,8631,0,0
7,7,8632,0,0
0,5,8633,0,0
1,5,8634,0,0
2,7,8635,0,0
3,3,8636,0,0
4,4,8637,0,0
5,7,8638,0,0
6,8,8639,0,0
7,7,8640,0,0
0,5,8641,0,0
1,5,8642,0,0
2,7,8643,0,0
3,3,8644,0,0
4,4,8645,0,0
5,7,8646,0,0
6,8,8647,0,0
7,6,8648,0,0
0,4,8649,0,0
1,5,8650,0,0
2,7,8651,0,0
3,3,8652,0,0
4,4,8653,0,0
5,7,8654,0,0
6,4,8655,0,0
7,4,8656,0,0
0,4,8657,0,0
1,5,8658,0,0
2,4,8659,0,0
3,6,8660,0,0
4,4,8661,0,0
5,7,8662,0,0
6,4,8663,0,0
7,4,8664,0,0
0,4,8665,0,0
1,6,8666,0,0
2,6,8667,0,0
3,1,8668,0,0
4,4,8669,0,0
5,4,8670,0,0
6,2,8671,0,0
7,4,8672,0,0
0,6,8673,0,0
1,6,8674,0,0
2,6,8675,0,0
3,1,8676,0,0
4,4,8677,0,0
5,5,8678,0,0
6,6,8679,0,0
7,4,8680,0,0
0,2,8681,0,0
1,6,8682,0,0
2,4,8683,0,0
3,1,8684,0,0
4,4,8685,0,0
5,5,8686,0,0
6,6,8687,0,0
7,5,8688,0,0
0,4,8689,0,0
1,5,8690,0,0
2,4,8691,0,0
3,1,8692,0,0
4,4,8693,0,0
5,4,8694,0,0
6,6,8695,0,0
7,4,8696,0,0
0,4,8697,0,0
1,5,8698,0,0
2,4,8699,0,0
3,2,8700,0,0
4,4,8701,0,0
5,4,8702,0,0
6,3,8703,0,0
7,4,8704,0,0
0,6,8705,0,0
1,5,8706,0,0
2,5,8707,0,0
3,2,8708,0,0
4,4,8709,0,0
5,4,8710,0,0
6,4,8711,0,0
7,4,8712,0,0
0,2,8713,0,0
1,5,8714,0,0
2,7,8715,0,0
3,1,8716,0,0
4,4,8717,0,0
5,4,8718,0,0
6,8,8719,0,0
7,6,8720,0,0
0,3,8721,0,0
1,6,8722,0,0
2,7,8723,0,0
3,2,8724,0,0
4,4,8725,0,0
5,8,8726,0,0
6,1,8727,0,0
7,6,8728,0,0
0,6,8729,0,0
1,6,8730,0,0
2,8,8731,0,0
3,2,8732,0,0
4,4,8733,0,0
5,7,8734,0,0
6,1,8735,0,0
7,1,8736,0,0
0,6,8737,0,0
1,6,8738,0,0
2,7,8739,0,0
3,1,8740,0,0
4,4,8741,0,0
5,7,8742,0,0
6,1,8743,0,0
7,1,8744,0,0
0,5,8745,0,0
1,6,8746,0,0
2,7,8747,0,0
3,1,8748,0,0
4,4,8749,0,0
5,2,8750,0,0
6,2,8751,0,0
7,1,8752,0,0
0,2,8753,0,0
1,5,8754,0,0
2,1,8755,0,0
3,1,8756,0,0
4,4,8757,0,0
5,1,8758,0,0
6,4,8759,0,0
7,5,8760,0,0
0,6,8761,0,0
1,5,8762,0,0
2,8,8763,0,0
3,1,8764,0,0
4,4,8765,0,0
5,1,8766,0,0
6,2,8767,0,0
7,4,8768,0,0
0,5,8769,0,0
1,5,8770,0,0
2,7,8771,0,0
3,1,8772,0,0
4,4,8773,0,0
5,1,8774,0,0
6,2,8775,0,0
7,4,8776,0,0
0,6,8777,0,0
1,6,8778,0,0
2,7,8779,0,0
3,1,8780,0,0
4,4,8781,0,0
5,8,8782,0,0
6,2,8783,0,0
7,4,8784,0,0
0,6,8785,0,0
1,6,8786,0,0
2,7,8787,0,0
3,2,8788,0,0
4,2,8789,0,0
5,8,8790,0,0
6,2,8791,0,0
7,2,8792,0,0
0,6,8793,0,0
1,6,8794,0,0
2,7,8795,0,0
3,3,8796,0,0
4,4,8797,0,0
5,8,8798,0,0
6,1,8799,0,0
7,0,8800,0,0
0,6,8801,0,0
1,6,8802,0,0
2,7,8803,0,0
3,3,8804,0,0
4,4,8805,0,0
5,7,8806,0,0
6,1,8807,0,0
7,7,8808,0,0
0,6,8809,0,0
1,6,8810,0,0
2,7,8811,0,0
3,3,8812,0,0
4,4,8813,0,0
5,7,8814,0,0
6,1,8815,0,0
7,5,8816,0,0
0,6,8817,0,0
1,6,8818,0,0
2,7,8819,0,0
3,3,8820,0,0
4,1,8821,0,0
5,7,8822,0,0
6,8,8823,0,0
7,5,8824,0,0
0,6,8825,0,0
1,5,8826,0,0
2,7,8827,0,0
3,1,8828,0,0
4,1,8829,0,0
5,1,8830,0,0
6,1,8831,0,0
7,5,8832,0,0
0,5,8833,0,0
1,5,8834,0,0
2,6,8835,0,0
3,1,8836,0,0
4,1,8837,0,0
5,1,8838,0,0
6,2,8839,0,0
7,5,8840,0,0
0,5,8841,0,0
1,6,8842,0,0
2,6,8843,0,0
3,5,8844,0,0
4,0,8845,0,0
5,1,8846,0,0
6,2,8847,0,0
7,7,8848,0,0
0,5,8849,0,0
1,7,8850,0,0
2,4,8851,0,0
3,5,8852,0,0
4,0,8853,0,0
5,1,8854,0,0
6,2,8855,0,0
7,5,8856,0,0
0,5,8857,0,0
1,7,8858,0,0
