user_id,item_id,timestamp,state_label,comma_separated_list_of_features
2,4,8859,0,0
3,7,8860,0,0
4,1,8861,0,0
5,0,8862,0,0
6,2,8863,0,0
7,5,8864,0,0
0,5,8865,0,0
1,6,8866,0,0
2,4,8867,0,0
3,1,8868,0,0
4,0,8869,0,0
5,0,8870,0,0
6,2,8871,0,0
7,5,8872,0,0
0,5,8873,0,0
1,6,8874,0,0
2,7,8875,0,0
3,1,8876,0,0
4,1,8877,0,0
5,1,8878,0,0
6,8,8879,0,0
7,0,8880,0,0
0,5,8881,0,0
1,6,8882,0,0
2,7,8883,0,0
3,1,8884,0,0
4,1,8885,0,0
5,1,8886,0,0
6,2,8887,0,0
7,7,8888,0,0
0,5,8889,0,0
1,6,8890,0,0
2,6,8891,0,0
3,1,8892,0,0
4,1,8893,0,0
5,1,8894,0,0
6,2,8895,0,0
7,0,8896,0,0
0,6,8897,0,0
1,6,8898,0,0
2,4,8899,0,0
3,1,8900,0,0
4,1,8901,0,0
5,1,8902,0,0
6,2,8903,0,0
7,0,8904,0,0
0,6,8905,0,0
1,6,8906,0,0
2,4,8907,0,0
3,1,8908,0,0
4,1,8909,0,0
5,1,8910,0,0
6,8,8911,0,0
7,0,8912,0,0
0,5,8913,0,0
1,6,8914,0,0
2,5,8915,0,0
3,1,8916,0,0
4,1,8917,0,0
5,1,8918,0,0
6,8,8919,0,0
7,0,8920,0,0
0,4,8921,0,0
1,6,8922,0,0
2,7,8923,0,0
3,1,8924,0,0
4,0,8925,0,0
5,1,8926,0,0
6,2,8927,0,0
7,0,8928,0,0
0,6,8929,0,0
1,6,8930,0,0
2,6,8931,0,0
3,1,8932,0,0
4,4,8933,0,0
5,1,8934,0,0
6,2,8935,0,0
7,0,8936,0,0
0,6,8937,0,0
1,6,8938,0,0
2,7,8939,0,0
3,1,8940,0,0
4,4,8941,0,0
5,1,8942,0,0
6,6,8943,0,0
7,0,8944,0,0
0,6,8945,0,0
1,6,8946,0,0
2,7,8947,0,0
3,1,8948,0,0
4,4,8949,0,0
5,1,8950,0,0
6,8,8951,0,0
7,4,8952,0,0
0,6,8953,0,0
1,5,8954,0,0
2,7,8955,0,0
3,0,8956,0,0
4,4,8957,0,0
5,1,8958,0,0
6,8,8959,0,0
7,4,8960,0,0
0,6,8961,0,0
1,6,8962,0,0
2,4,8963,0,0
3,0,8964,0,0
4,4,8965,0,0
5,1,8966,0,0
6,8,8967,0,0
7,4,8968,0,0
0,4,8969,0,0
1,6,8970,0,0
2,4,8971,0,0
3,1,8972,0,0
4,4,8973,0,0
5,8,8974,0,0
6,0,8975,0,0
7,4,8976,0,0
0,6,8977,0,0
1,5,8978,0,0
2,8,8979,0,0
3,8,8980,0,0
4,4,8981,0,0
5,8,8982,0,0
6,4,8983,0,0
7,7,8984,0,0
0,6,8985,0,0
1,5,8986,0,0
2,8,8987,0,0
3,0,8988,0,0
4,4,8989,0,0
5,1,8990,0,0
6,0,8991,0,0
7,7,8992,0,0
0,6,8993,0,0
1,6,8994,0,0
2,7,8995,0,0
3,1,8996,0,0
4,4,8997,0,0
5,1,8998,0,0
6,0,8999,0,0
7,4,9000,0,0
0,6,9001,0,0
1,6,9002,0,0
2,7,9003,0,0
3,1,9004,0,0
4,4,9005,0,0
5,1,9006,0,0
6,0,9007,0,0
7,4,9008,0,0
0,5,9009,0,0
1,6,9010,0,0
2,7,9011,0,0
3,1,9012,0,0
4,4,9013,0,0
5,1,9014,0,0
6,0,9015,0,0
7,4,9016,0,0
0,5,9017,0,0
1,6,9018,0,0
2,7,9019,0,0
3,1,9020,0,0
4,4,9021,0,0
5,1,9022,0,0
6,0,9023,0,0
7,4,9024,0,0
0,5,9025,0,0
1,6,9026,0,0
2,7,9027,0,0
3,1,9028,0,0
4,4,9029,0,0
5,1,9030,0,0
6,0,9031,0,0
7,4,9032,0,0
0,6,9033,0,0
1,7,9034,0,0
2,7,9035,0,0
3,1,9036,0,0
4,4,9037,0,0
5,1,9038,0,0
6,0,9039,0,0
7,4,9040,0,0
0,5,9041,0,0
1,6,9042,0,0
2,7,9043,0,0
3,1,9044,0,0
4,4,9045,0,0
5,1,9046,0,0
6,0,9047,0,0
7,4,9048,0,0
0,6,9049,0,0
1,7,9050,0,0
2,8,9051,0,0
3,1,9052,0,0
4,4,9053,0,0
5,1,9054,0,0
6,0,9055,0,0
7,4,9056,0,0
0,6,9057,0,0
1,5,9058,0,0
2,1,9059,0,0
3,1,9060,0,0
4,2,9061,0,0
5,1,9062,0,0
6,0,9063,0,0
7,4,9064,0,0
0,6,9065,0,0
1,5,9066,0,0
2,8,9067,0,0
3,1,9068,0,0
4,2,9069,0,0
5,1,9070,0,0
6,0,9071,0,0
7,4,9072,0,0
0,5,9073,0,0
1,5,9074,0,0
2,8,9075,0,0
3,1,9076,0,0
4,2,9077,0,0
5,1,9078,0,0
6,8,9079,0,0
7,4,9080,0,0
0,6,9081,0,0
1,5,9082,0,0
2,8,9083,0,0
3,7,9084,0,0
4,2,9085,0,0
5,1,9086,0,0
6,8,9087,0,0
7,6,9088,0,0
0,6,9089,0,0
1,6,9090,0,0
2,8,9091,0,0
3,7,9092,0,0
4,4,9093,0,0
5,1,9094,0,0
6,8,9095,0,0
7,4,9096,0,0
0,6,9097,0,0
1,6,9098,0,0
2,8,9099,0,0
3,8,9100,0,0
4,4,9101,0,0
5,1,9102,0,0
6,3,9103,0,0
7,5,9104,0,0
0,6,9105,0,0
1,6,9106,0,0
2,8,9107,0,0
3,8,9108,0,0
4,4,9109,0,0
5,1,9110,0,0
6,3,9111,0,0
7,1,9112,0,0
0,5,9113,0,0
1,6,9114,0,0
2,8,9115,0,0
3,8,9116,0,0
4,4,9117,0,0
5,1,9118,0,0
6,6,9119,0,0
7,2,9120,0,0
0,6,9121,0,0
1,6,9122,0,0
2,6,9123,0,0
3,8,9124,0,0
4,4,9125,0,0
5,1,9126,0,0
6,3,9127,0,0
7,2,9128,0,0
0,6,9129,0,0
1,7,9130,0,0
2,6,9131,0,0
3,1,9132,0,0
4,4,9133,0,0
5,5,9134,0,0
6,4,9135,0,0
7,0,9136,0,0
0,6,9137,0,0
1,6,9138,0,0
2,6,9139,0,0
3,1,9140,0,0
4,4,9141,0,0
5,5,9142,0,0
6,2,9143,0,0
7,0,9144,0,0
0,5,9145,0,0
1,4,9146,0,0
2,7,9147,0,0
3,1,9148,0,0
4,4,9149,0,0
5,5,9150,0,0
6,2,9151,0,0
7,7,9152,0,0
0,6,9153,0,0
1,4,9154,0,0
2,8,9155,0,0
3,2,9156,0,0
4,2,9157,0,0
5,5,9158,0,0
6,2,9159,0,0
7,7,9160,0,0
0,6,9161,0,0
1,6,9162,0,0
2,1,9163,0,0
3,2,9164,0,0
4,4,9165,0,0
5,5,9166,0,0
6,2,9167,0,0
7,5,9168,0,0
0,6,9169,0,0
1,5,9170,0,0
2,1,9171,0,0
3,2,9172,0,0
4,2,9173,0,0
5,5,9174,0,0
6,1,9175,0,0
7,5,9176,0,0
0,6,9177,0,0
1,5,9178,0,0
2,1,9179,0,0
3,3,9180,0,0
4,2,9181,0,0
5,5,9182,0,0
6,8,9183,0,0
7,4,9184,0,0
0,6,9185,0,0
1,6,9186,0,0
2,8,9187,0,0
3,3,9188,0,0
4,4,9189,0,0
5,5,9190,0,0
6,8,9191,0,0
7,4,9192,0,0
0,5,9193,0,0
1,6,9194,0,0
2,1,9195,0,0
3,3,9196,0,0
4,4,9197,0,0
5,5,9198,0,0
6,3,9199,0,0
7,4,9200,0,0
0,2,9201,0,0
1,6,9202,0,0
2,1,9203,0,0
3,1,9204,0,0
4,4,9205,0,0
5,8,9206,0,0
6,0,9207,0,0
7,2,9208,0,0
0,2,9209,0,0
1,6,9210,0,0
2,1,9211,0,0
3,1,9212,0,0
4,4,9213,0,0
5,8,9214,0,0
6,0,9215,0,0
7,2,9216,0,0
0,2,9217,0,0
1,6,9218,0,0
2,8,9219,0,0
3,1,9220,0,0
4,4,9221,0,0
5,3,9222,0,0
6,2,9223,0,0
7,5,9224,0,0
0,3,9225,0,0
1,6,9226,0,0
2,6,9227,0,0
3,1,9228,0,0
4,2,9229,0,0
5,1,9230,0,0
6,1,9231,0,0
7,0,9232,0,0
0,3,9233,0,0
1,6,9234,0,0
2,6,9235,0,0
3,1,9236,0,0
4,4,9237,0,0
5,1,9238,0,0
6,2,9239,0,0
7,0,9240,0,0
0,5,9241,0,0
1,6,9242,0,0
2,6,9243,0,0
3,1,9244,0,0
4,4,9245,0,0
5,8,9246,0,0
6,8,9247,0,0
7,0,9248,0,0
0,5,9249,0,0
1,6,9250,0,0
2,6,9251,0,0
3,1,9252,0,0
4,4,9253,0,0
5,5,9254,0,0
6,8,9255,0,0
7,0,9256,0,0
0,5,9257,0,0
1,5,9258,0,0
2,6,9259,0,0
3,1,9260,0,0
4,4,9261,0,0
5,5,9262,0,0
6,8,9263,0,0
7,0,9264,0,0
0,5,9265,0,0
1,5,9266,0,0
2,6,9267,0,0
3,1,9268,0,0
4,2,9269,0,0
5,1,9270,0,0
6,8,9271,0,0
7,0,9272,0,0
0,5,9273,0,0
1,6,9274,0,0
2,7,9275,0,0
3,1,9276,0,0
4,2,9277,0,0
5,1,9278,0,0
6,0,9279,0,0
7,0,9280,0,0
0,5,9281,0,0
1,6,9282,0,0
2,6,9283,0,0
3,1,9284,0,0
4,2,9285,0,0
5,1,9286,0,0
6,0,9287,0,0
7,2,9288,0,0
0,6,9289,0,0
1,6,9290,0,0
2,6,9291,0,0
3,1,9292,0,0
4,2,9293,0,0
5,2,9294,0,0
6,8,9295,0,0
7,2,9296,0,0
0,3,9297,0,0
1,7,9298,0,0
2,6,9299,0,0
3,1,9300,0,0
4,2,9301,0,0
5,1,9302,0,0
6,0,9303,0,0
7,2,9304,0,0
0,5,9305,0,0
1,6,9306,0,0
2,6,9307,0,0
3,1,9308,0,0
4,2,9309,0,0
5,1,9310,0,0
6,0,9311,0,0
7,2,9312,0,0
0,5,9313,0,0
1,5,9314,0,0
2,6,9315,0,0
3,1,9316,0,0
4,2,9317,0,0
5,2,9318,0,0
6,8,9319,0,0
7,2,9320,0,0
0,6,9321,0,0
1,6,9322,0,0
2,6,9323,0,0
3,7,9324,0,0
4,2,9325,0,0
5,2,9326,0,0
6,3,9327,0,0
7,2,9328,0,0
0,5,9329,0,0
1,5,9330,0,0
2,6,9331,0,0
3,1,9332,0,0
4,2,9333,0,0
5,1,9334,0,0
6,5,9335,0,0
7,5,9336,0,0
0,5,9337,0,0
1,5,9338,0,0
2,6,9339,0,0
3,1,9340,0,0
4,2,9341,0,0
5,1,9342,0,0
6,3,9343,0,0
7,5,9344,0,0
0,5,9345,0,0
1,5,9346,0,0
2,6,9347,0,0
3,1,9348,0,0
4,4,9349,0,0
5,1,9350,0,0
6,2,9351,0,0
7,5,9352,0,0
0,6,9353,0,0
1,5,9354,0,0
2,6,9355,0,0
3,1,9356,0,0
4,4,9357,0,0
5,1,9358,0,0
6,2,9359,0,0
7,2,9360,0,0
0,6,9361,0,0
1,5,9362,0,0
2,6,9363,0,0
3,1,9364,0,0
4,4,9365,0,0
5,1,9366,0,0
6,8,9367,0,0
7,2,9368,0,0
0,5,9369,0,0
1,5,9370,0,0
2,6,9371,0,0
3,1,9372,0,0
4,2,9373,0,0
5,1,9374,0,0
6,2,9375,0,0
7,2,9376,0,0
0,5,9377,0,0
1,5,9378,0,0
2,6,9379,0,0
3,1,9380,0,0
4,2,9381,0,0
5,1,9382,0,0
6,8,9383,0,0
7,0,9384,0,0
0,6,9385,0,0
1,5,9386,0,0
2,6,9387,0,0
3,1,9388,0,0
4,2,9389,0,0
5,1,9390,0,0
6,8,9391,0,0
7,2,9392,0,0
0,6,9393,0,0
1,5,9394,0,0
2,6,9395,0,0
3,1,9396,0,0
4,2,9397,0,0
5,1,9398,0,0
6,2,9399,0,0
7,2,9400,0,0
0,5,9401,0,0
1,5,9402,0,0
2,6,9403,0,0
3,1,9404,0,0
4,2,9405,0,0
5,1,9406,0,0
6,8,9407,0,0
7,0,9408,0,0
0,4,9409,0,0
1,5,9410,0,0
2,6,9411,0,0
3,1,9412,0,0
4,2,9413,0,0
5,1,9414,0,0
6,2,9415,0,0
7,0,9416,0,0
0,4,9417,0,0
1,6,9418,0,0
2,6,9419,0,0
3,1,9420,0,0
4,4,9421,0,0
5,1,9422,0,0
6,2,9423,0,0
7,5,9424,0,0
0,6,9425,0,0
1,6,9426,0,0
2,6,9427,0,0
3,1,9428,0,0
4,4,9429,0,0
5,1,9430,0,0
6,8,9431,0,0
7,5,9432,0,0
0,5,9433,0,0
1,3,9434,0,0
2,6,9435,0,0
3,1,9436,0,0
4,4,9437,0,0
5,1,9438,0,0
6,4,9439,0,0
7,4,9440,0,0
0,5,9441,0,0
1,3,9442,0,0
2,6,9443,0,0
3,1,9444,0,0
4,4,9445,0,0
5,8,9446,0,0
6,4,9447,0,0
7,4,9448,0,0
0,5,9449,0,0
1,3,9450,0,0
2,6,9451,0,0
3,1,9452,0,0
4,4,9453,0,0
5,2,9454,0,0
6,8,9455,0,0
7,5,9456,0,0
0,6,9457,0,0
1,3,9458,0,0
2,6,9459,0,0
3,1,9460,0,0
4,2,9461,0,0
5,1,9462,0,0
6,3,9463,0,0
7,7,9464,0,0
0,4,9465,0,0
1,3,9466,0,0
2,6,9467,0,0
3,1,9468,0,0
4,2,9469,0,0
5,1,9470,0,0
6,8,9471,0,0
7,7,9472,0,0
0,4,9473,0,0
1,3,9474,0,0
2,6,9475,0,0
3,1,9476,0,0
4,2,9477,0,0
5,1,9478,0,0
6,2,9479,0,0
7,5,9480,0,0
0,4,9481,0,0
1,3,9482,0,0
2,6,9483,0,0
3,1,9484,0,0
4,4,9485,0,0
5,1,9486,0,0
6,2,9487,0,0
7,5,9488,0,0
0,6,9489,0,0
1,3,9490,0,0
2,6,9491,0,0
3,1,9492,0,0
4,4,9493,0,0
5,1,9494,0,0
6,3,9495,0,0
7,3,9496,0,0
0,4,9497,0,0
1,3,9498,0,0
2,6,9499,0,0
3,1,9500,0,0
4,4,9501,0,0
5,1,9502,0,0
6,8,9503,0,0
7,4,9504,0,0
0,4,9505,0,0
1,3,9506,0,0
2,6,9507,0,0
3,8,9508,0,0
4,4,9509,0,0
5,1,9510,0,0
6,8,9511,0,0
7,4,9512,0,0
0,6,9513,0,0
1,3,9514,0,0
2,6,9515,0,0
3,8,9516,0,0
4,4,9517,0,0
5,1,9518,0,0
6,2,9519,0,0
7,4,9520,0,0
0,6,9521,0,0
1,6,9522,0,0
2,6,9523,0,0
3,8,9524,0,0
4,4,9525,0,0
5,0,9526,0,0
6,2,9527,0,0
7,4,9528,0,0
0,5,9529,0,0
1,5,9530,0,0
2,6,9531,0,0
3,1,9532,0,0
4,4,9533,0,0
5,7,9534,0,0
6,2,9535,0,0
7,7,9536,0,0
0,6,9537,0,0
1,5,9538,0,0
2,6,9539,0,0
3,0,9540,0,0
4,4,9541,0,0
5,7,9542,0,0
6,2,9543,0,0
7,0,9544,0,0
0,4,9545,0,0
1,5,9546,0,0
2,6,9547,0,0
3,0,9548,0,0
4,4,9549,0,0
5,8,9550,0,0
6,5,9551,0,0
7,7,9552,0,0
0,4,9553,0,0
1,5,9554,0,0
2,6,9555,0,0
3,0,9556,0,0
4,4,9557,0,0
5,8,9558,0,0
6,5,9559,0,0
7,7,9560,0,0
0,6,9561,0,0
1,5,9562,0,0
2,6,9563,0,0
3,0,9564,0,0
4,4,9565,0,0
5,8,9566,0,0
6,3,9567,0,0
7,7,9568,0,0
0,6,9569,0,0
1,5,9570,0,0
2,6,9571,0,0
3,0,9572,0,0
4,4,9573,0,0
5,7,9574,0,0
6,3,9575,0,0
7,7,9576,0,0
0,5,9577,0,0
1,5,9578,0,0
2,6,9579,0,0
3,1,9580,0,0
4,4,9581,0,0
5,7,9582,0,0
6,3,9583,0,0
7,7,9584,0,0
0,5,9585,0,0
1,7,9586,0,0
2,6,9587,0,0
3,6,9588,0,0
4,4,9589,0,0
5,7,9590,0,0
6,3,9591,0,0
7,7,9592,0,0
0,5,9593,0,0
1,5,9594,0,0
2,6,9595,0,0
3,6,9596,0,0
4,4,9597,0,0
5,7,9598,0,0
6,3,9599,0,0
7,5,9600,0,0
0,6,9601,0,0
1,6,9602,0,0
2,6,9603,0,0
3,5,9604,0,0
4,4,9605,0,0
5,7,9606,0,0
6,3,9607,0,0
7,5,9608,0,0
0,6,9609,0,0
1,6,9610,0,0
2,6,9611,0,0
3,7,9612,0,0
4,4,9613,0,0
5,7,9614,0,0
6,3,9615,0,0
7,4,9616,0,0
0,6,9617,0,0
1,6,9618,0,0
2,6,9619,0,0
3,7,9620,0,0
4,2,9621,0,0
5,7,9622,0,0
6,5,9623,0,0
7,4,9624,0,0
0,6,9625,0,0
1,6,9626,0,0
2,7,9627,0,0
3,7,9628,0,0
4,4,9629,0,0
5,7,9630,0,0
6,5,9631,0,0
7,5,9632,0,0
0,6,9633,0,0
1,7,9634,0,0
2,6,9635,0,0
3,8,9636,0,0
4,4,9637,0,0
5,7,9638,0,0
6,2,9639,0,0
7,7,9640,0,0
0,4,9641,0,0
1,6,9642,0,0
2,6,9643,0,0
3,7,9644,0,0
4,4,9645,0,0
5,7,9646,0,0
6,2,9647,0,0
7,0,9648,0,0
0,5,9649,0,0
1,6,9650,0,0
2,7,9651,0,0
3,8,9652,0,0
4,4,9653,0,0
5,7,9654,0,0
6,2,9655,0,0
7,0,9656,0,0
0,5,9657,0,0
1,6,9658,0,0
2,7,9659,0,0
3,8,9660,0,0
4,2,9661,0,0
5,7,9662,0,0
6,4,9663,0,0
7,0,9664,0,0
0,4,9665,0,0
1,6,9666,0,0
2,6,9667,0,0
3,7,9668,0,0
4,2,9669,0,0
5,8,9670,0,0
6,5,9671,0,0
7,7,9672,0,0
0,4,9673,0,0
1,6,9674,0,0
2,6,9675,0,0
3,8,9676,0,0
4,4,9677,0,0
5,4,9678,0,0
6,4,9679,0,0
7,4,9680,0,0
0,4,9681,0,0
1,6,9682,0,0
2,6,9683,0,0
3,8,9684,0,0
4,4,9685,0,0
5,8,9686,0,0
6,4,9687,0,0
7,4,9688,0,0
0,4,9689,0,0
1,6,9690,0,0
2,6,9691,0,0
3,8,9692,0,0
4,4,9693,0,0
5,8,9694,0,0
6,5,9695,0,0
7,4,9696,0,0
0,4,9697,0,0
1,5,9698,0,0
2,6,9699,0,0
3,8,9700,0,0
4,4,9701,0,0
5,2,9702,0,0
6,5,9703,0,0
7,4,9704,0,0
0,4,9705,0,0
1,5,9706,0,0
2,6,9707,0,0
3,8,9708,0,0
4,7,9709,0,0
5,1,9710,0,0
6,5,9711,0,0
7,4,9712,0,0
0,4,9713,0,0
1,5,9714,0,0
2,6,9715,0,0
3,8,9716,0,0
4,6,9717,0,0
5,4,9718,0,0
6,5,9719,0,0
7,4,9720,0,0
0,5,9721,0,0
1,5,9722,0,0
2,6,9723,0,0
3,8,9724,0,0
4,6,9725,0,0
5,5,9726,0,0
6,5,9727,0,0
7,4,9728,0,0
0,5,9729,0,0
1,6,9730,0,0
2,6,9731,0,0
3,8,9732,0,0
4,6,9733,0,0
5,5,9734,0,0
6,5,9735,0,0
7,4,9736,0,0
0,5,9737,0,0
1,7,9738,0,0
2,6,9739,0,0
3,8,9740,0,0
4,2,9741,0,0
5,3,9742,0,0
6,5,9743,0,0
7,4,9744,0,0
0,8,9745,0,0
1,5,9746,0,0
2,6,9747,0,0
3,8,9748,0,0
4,4,9749,0,0
5,3,9750,0,0
6,5,9751,0,0
7,4,9752,0,0
0,6,9753,0,0
1,5,9754,0,0
2,6,9755,0,0
3,8,9756,0,0
4,4,9757,0,0
5,3,9758,0,0
6,5,9759,0,0
7,4,9760,0,0
0,5,9761,0,0
1,5,9762,0,0
2,6,9763,0,0
3,1,9764,0,0
4,4,9765,0,0
5,3,9766,0,0
6,5,9767,0,0
7,7,9768,0,0
0,5,9769,0,0
1,6,9770,0,0
2,6,9771,0,0
3,1,9772,0,0
4,4,9773,0,0
5,8,9774,0,0
6,5,9775,0,0
7,7,9776,0,0
0,5,9777,0,0
1,6,9778,0,0
2,6,9779,0,0
3,1,9780,0,0
4,4,9781,0,0
5,8,9782,0,0
6,5,9783,0,0
7,4,9784,0,0
0,2,9785,0,0
1,7,9786,0,0
2,6,9787,0,0
3,1,9788,0,0
4,4,9789,0,0
5,8,9790,0,0
6,4,9791,0,0
7,7,9792,0,0
0,5,9793,0,0
1,5,9794,0,0
2,6,9795,0,0
3,6,9796,0,0
4,7,9797,0,0
5,7,9798,0,0
6,5,9799,0,0
7,7,9800,0,0
0,5,9801,0,0
1,5,9802,0,0
2,6,9803,0,0
3,7,9804,0,0
4,6,9805,0,0
5,7,9806,0,0
6,5,9807,0,0
7,7,9808,0,0
0,6,9809,0,0
1,5,9810,0,0
2,6,9811,0,0
3,6,9812,0,0
4,6,9813,0,0
5,7,9814,0,0
6,5,9815,0,0
7,5,9816,0,0
0,4,9817,0,0
1,5,9818,0,0
2,6,9819,0,0
3,8,9820,0,0
4,8,9821,0,0
5,1,9822,0,0
6,5,9823,0,0
7,4,9824,0,0
0,4,9825,0,0
1,4,9826,0,0
2,6,9827,0,0
3,8,9828,0,0
4,4,9829,0,0
5,1,9830,0,0
6,4,9831,0,0
7,4,9832,0,0
0,4,9833,0,0
1,7,9834,0,0
2,6,9835,0,0
3,7,9836,0,0
4,4,9837,0,0
5,7,9838,0,0
6,4,9839,0,0
7,5,9840,0,0
0,5,9841,0,0
1,5,9842,0,0
2,6,9843,0,0
3,7,9844,0,0
4,4,9845,0,0
5,8,9846,0,0
6,6,9847,0,0
7,4,9848,0,0
0,4,9849,0,0
1,5,9850,0,0
2,6,9851,0,0
3,5,9852,0,0
4,4,9853,0,0
5,7,9854,0,0
6,5,9855,0,0
7,4,9856,0,0
0,4,9857,0,0
1,5,9858,0,0
2,6,9859,0,0
3,7,9860,0,0
4,4,9861,0,0
5,7,9862,0,0
6,5,9863,0,0
7,6,9864,0,0
0,6,9865,0,0
1,5,9866,0,0
2,5,9867,0,0
3,7,9868,0,0
4,2,9869,0,0
5,7,9870,0,0
6,5,9871,0,0
7,5,9872,0,0
0,6,9873,0,0
1,5,9874,0,0
2,6,9875,0,0
3,1,9876,0,0
4,4,9877,0,0
5,7,9878,0,0
6,5,9879,0,0
7,7,9880,0,0
0,4,9881,0,0
1,5,9882,0,0
2,1,9883,0,0
3,1,9884,0,0
4,2,9885,0,0
5,7,9886,0,0
6,2,9887,0,0
7,7,9888,0,0
0,6,9889,0,0
1,5,9890,0,0
2,1,9891,0,0
3,1,9892,0,0
4,4,9893,0,0
5,7,9894,0,0
6,1,9895,0,0
7,7,9896,0,0
0,6,9897,0,0
1,5,9898,0,0
2,5,9899,0,0
3,1,9900,0,0
4,4,9901,0,0
5,7,9902,0,0
6,2,9903,0,0
7,7,9904,0,0
0,6,9905,0,0
1,5,9906,0,0
2,5,9907,0,0
3,1,9908,0,0
4,4,9909,0,0
5,5,9910,0,0
6,2,9911,0,0
7,7,9912,0,0
0,2,9913,0,0
1,6,9914,0,0
2,5,9915,0,0
3,8,9916,0,0
4,2,9917,0,0
5,5,9918,0,0
6,2,9919,0,0
7,4,9920,0,0
0,4,9921,0,0
1,5,9922,0,0
2,8,9923,0,0
3,1,9924,0,0
4,4,9925,0,0
5,5,9926,0,0
6,2,9927,0,0
7,7,9928,0,0
0,2,9929,0,0
1,5,9930,0,0
2,8,9931,0,0
3,1,9932,0,0
4,4,9933,0,0
5,5,9934,0,0
6,8,9935,0,0
7,7,9936,0,0
0,2,9937,0,0
1,5,9938,0,0
2,7,9939,0,0
3,2,9940,0,0
4,4,9941,0,0
5,1,9942,0,0
6,8,9943,0,0
7,4,9944,0,0
0,3,9945,0,0
1,5,9946,0,0
2,7,9947,0,0
3,1,9948,0,0
4,2,9949,0,0
5,1,9950,0,0
6,8,9951,0,0
7,3,9952,0,0
0,6,9953,0,0
1,5,9954,0,0
2,7,9955,0,0
3,1,9956,0,0
4,4,9957,0,0
5,1,9958,0,0
6,8,9959,0,0
7,1,9960,0,0
0,6,9961,0,0
1,6,9962,0,0
2,5,9963,0,0
3,1,9964,0,0
4,4,9965,0,0
5,7,9966,0,0
6,1,9967,0,0
7,1,9968,0,0
0,5,9969,0,0
1,7,9970,0,0
2,6,9971,0,0
3,1,9972,0,0
4,4,9973,0,0
5,4,9974,0,0
6,1,9975,0,0
7,1,9976,0,0
0,3,9977,0,0
1,7,9978,0,0
2,5,9979,0,0
3,1,9980,0,0
4,4,9981,0,0
5,4,9982,0,0
6,1,9983,0,0
7,1,9984,0,0
0,4,9985,0,0
1,7,9986,0,0
2,7,9987,0,0
3,2,9988,0,0
4,4,9989,0,0
5,8,9990,0,0
6,1,9991,0,0
7,1,9992,0,0
0,2,9993,0,0
1,7,9994,0,0
2,7,9995,0,0
3,2,9996,0,0
4,4,9997,0,0
5,8,9998,0,0
6,4,9999,0,0
7,1,10000,0,0
0,3,10001,0,0
1,1,10002,0,0
2,7,10003,0,0
3,3,10004,0,0
4,4,10005,0,0
5,3,10006,0,0
6,6,10007,0,0
7,5,10008,0,0
0,4,10009,0,0
1,3,10010,0,0
2,7,10011,0,0
3,3,10012,0,0
4,4,10013,0,0
5,3,10014,0,0
6,5,10015,0,0
7,5,10016,0,0
0,3,10017,0,0
1,3,10018,0,0
2,7,10019,0,0
3,3,10020,0,0
4,4,10021,0,0
5,8,10022,0,0
6,5,10023,0,0
7,4,10024,0,0
0,2,10025,0,0
1,3,10026,0,0
2,6,10027,0,0
3,3,10028,0,0
4,4,10029,0,0
5,8,10030,0,0
6,5,10031,0,0
7,0,10032,0,0
0,3,10033,0,0
1,6,10034,0,0
2,6,10035,0,0
3,2,10036,0,0
4,4,10037,0,0
5,8,10038,0,0
6,5,10039,0,0
7,2,10040,0,0
0,3,10041,0,0
1,4,10042,0,0
2,6,10043,0,0
3,2,10044,0,0
4,4,10045,0,0
5,4,10046,0,0
6,5,10047,0,0
7,2,10048,0,0
0,3,10049,0,0
1,4,10050,0,0
2,6,10051,0,0
3,2,10052,0,0
4,7,10053,0,0
5,4,10054,0,0
6,5,10055,0,0
7,0,10056,0,0
0,3,10057,0,0
1,4,10058,0,0
2,6,10059,0,0
3,2,10060,0,0
4,1,10061,0,0
5,4,10062,0,0
6,5,10063,0,0
7,0,10064,0,0
0,3,10065,0,0
1,4,10066,0,0
2,6,10067,0,0
3,3,10068,0,0
4,1,10069,0,0
5,4,10070,0,0
6,5,10071,0,0
7,1,10072,0,0
0,2,10073,0,0
1,4,10074,0,0
2,6,10075,0,0
3,3,10076,0,0
4,4,10077,0,0
5,4,10078,0,0
6,4,10079,0,0
7,0,10080,0,0
0,2,10081,0,0
1,4,10082,0,0
2,6,10083,0,0
3,3,10084,0,0
4,4,10085,0,0
5,4,10086,0,0
6,5,10087,0,0
7,0,10088,0,0
0,2,10089,0,0
1,4,10090,0,0
2,6,10091,0,0
3,3,10092,0,0
4,4,10093,0,0
5,4,10094,0,0
6,5,10095,0,0
7,1,10096,0,0
0,2,10097,0,0
1,4,10098,0,0
2,6,10099,0,0
3,3,10100,0,0
4,4,10101,0,0
5,4,10102,0,0
6,5,10103,0,0
7,1,10104,0,0
