user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,3,10105,0,0
1,4,10106,0,0
2,6,10107,0,0
3,6,10108,0,0
4,4,10109,0,0
5,5,10110,0,0
6,5,10111,0,0
7,1,10112,0,0
0,3,10113,0,0
1,4,10114,0,0
2,6,10115,0,0
3,8,10116,0,0
4,4,10117,0,0
5,5,10118,0,0
6,5,10119,0,0
7,1,10120,0,0
0,3,10121,0,0
1,4,10122,0,0
2,6,10123,0,0
3,7,10124,0,0
4,2,10125,0,0
5,5,10126,0,0
6,5,10127,0,0
7,3,10128,0,0
0,3,10129,0,0
1,4,10130,0,0
2,6,10131,0,0
3,7,10132,0,0
4,2,10133,0,0
5,5,10134,0,0
6,5,10135,0,0
7,7,10136,0,0
0,4,10137,0,0
1,4,10138,0,0
2,6,10139,0,0
3,7,10140,0,0
4,4,10141,0,0
5,4,10142,0,0
6,5,10143,0,0
7,4,10144,0,0
0,3,10145,0,0
1,4,10146,0,0
2,8,10147,0,0
3,5,10148,0,0
4,4,10149,0,0
5,4,10150,0,0
6,5,10151,0,0
7,7,10152,0,0
0,3,10153,0,0
1,4,10154,0,0
2,8,10155,0,0
3,5,10156,0,0
4,4,10157,0,0
5,4,10158,0,0
6,5,10159,0,0
7,7,10160,0,0
0,2,10161,0,0
1,7,10162,0,0
2,8,10163,0,0
3,1,10164,0,0
4,4,10165,0,0
5,5,10166,0,0
6,3,10167,0,0
7,7,10168,0,0
0,2,10169,0,0
1,7,10170,0,0
2,8,10171,0,0
3,1,10172,0,0
4,4,10173,0,0
5,5,10174,0,0
6,3,10175,0,0
7,7,10176,0,0
0,2,10177,0,0
1,7,10178,0,0
2,2,10179,0,0
3,2,10180,0,0
4,1,10181,0,0
5,4,10182,0,0
6,2,10183,0,0
7,7,10184,0,0
0,8,10185,0,0
1,1,10186,0,0
2,2,10187,0,0
3,1,10188,0,0
4,1,10189,0,0
5,5,10190,0,0
6,1,10191,0,0
7,0,10192,0,0
0,2,10193,0,0
1,1,10194,0,0
2,2,10195,0,0
3,1,10196,0,0
4,1,10197,0,0
5,5,10198,0,0
6,1,10199,0,0
7,0,10200,0,0
0,2,10201,0,0
1,1,10202,0,0
2,1,10203,0,0
3,2,10204,0,0
4,1,10205,0,0
5,8,10206,0,0
6,1,10207,0,0
7,0,10208,0,0
0,3,10209,0,0
1,3,10210,0,0
2,1,10211,0,0
3,1,10212,0,0
4,2,10213,0,0
5,2,10214,0,0
6,1,10215,0,0
7,0,10216,0,0
0,3,10217,0,0
1,3,10218,0,0
2,1,10219,0,0
3,0,10220,0,0
4,3,10221,0,0
5,8,10222,0,0
6,2,10223,0,0
7,0,10224,0,0
0,5,10225,0,0
1,7,10226,0,0
2,6,10227,0,0
3,5,10228,0,0
4,3,10229,0,0
5,5,10230,0,0
6,1,10231,0,0
7,0,10232,0,0
0,5,10233,0,0
1,3,10234,0,0
2,6,10235,0,0
3,5,10236,0,0
4,4,10237,0,0
5,3,10238,0,0
6,1,10239,0,0
7,0,10240,0,0
0,8,10241,0,0
1,3,10242,0,0
2,8,10243,0,0
3,5,10244,0,0
4,3,10245,0,0
5,3,10246,0,0
6,1,10247,0,0
7,0,10248,0,0
0,8,10249,0,0
1,4,10250,0,0
2,8,10251,0,0
3,5,10252,0,0
4,4,10253,0,0
5,3,10254,0,0
6,5,10255,0,0
7,7,10256,0,0
0,2,10257,0,0
1,7,10258,0,0
2,8,10259,0,0
3,5,10260,0,0
4,4,10261,0,0
5,5,10262,0,0
6,5,10263,0,0
7,0,10264,0,0
0,2,10265,0,0
1,6,10266,0,0
2,1,10267,0,0
3,5,10268,0,0
4,2,10269,0,0
5,5,10270,0,0
6,5,10271,0,0
7,0,10272,0,0
0,2,10273,0,0
1,6,10274,0,0
2,1,10275,0,0
3,5,10276,0,0
4,4,10277,0,0
5,5,10278,0,0
6,1,10279,0,0
7,0,10280,0,0
0,7,10281,0,0
1,6,10282,0,0
2,8,10283,0,0
3,5,10284,0,0
4,2,10285,0,0
5,5,10286,0,0
6,1,10287,0,0
7,0,10288,0,0
0,3,10289,0,0
1,6,10290,0,0
2,6,10291,0,0
3,5,10292,0,0
4,4,10293,0,0
5,5,10294,0,0
6,2,10295,0,0
7,0,10296,0,0
0,4,10297,0,0
1,6,10298,0,0
2,1,10299,0,0
3,0,10300,0,0
4,2,10301,0,0
5,5,10302,0,0
6,5,10303,0,0
7,7,10304,0,0
0,5,10305,0,0
1,6,10306,0,0
2,1,10307,0,0
3,0,10308,0,0
4,4,10309,0,0
5,5,10310,0,0
6,5,10311,0,0
7,0,10312,0,0
0,4,10313,0,0
1,5,10314,0,0
2,1,10315,0,0
3,5,10316,0,0
4,2,10317,0,0
5,5,10318,0,0
6,5,10319,0,0
7,0,10320,0,0
0,2,10321,0,0
1,5,10322,0,0
2,7,10323,0,0
3,5,10324,0,0
4,4,10325,0,0
5,5,10326,0,0
6,5,10327,0,0
7,7,10328,0,0
0,2,10329,0,0
1,5,10330,0,0
2,7,10331,0,0
3,5,10332,0,0
4,4,10333,0,0
5,5,10334,0,0
6,5,10335,0,0
7,7,10336,0,0
0,2,10337,0,0
1,5,10338,0,0
2,7,10339,0,0
3,5,10340,0,0
4,4,10341,0,0
5,5,10342,0,0
6,5,10343,0,0
7,7,10344,0,0
0,2,10345,0,0
1,5,10346,0,0
2,7,10347,0,0
3,5,10348,0,0
4,2,10349,0,0
5,5,10350,0,0
6,5,10351,0,0
7,7,10352,0,0
0,2,10353,0,0
1,5,10354,0,0
2,7,10355,0,0
3,5,10356,0,0
4,4,10357,0,0
5,5,10358,0,0
6,5,10359,0,0
7,7,10360,0,0
0,3,10361,0,0
1,5,10362,0,0
2,7,10363,0,0
3,6,10364,0,0
4,4,10365,0,0
5,5,10366,0,0
6,5,10367,0,0
7,7,10368,0,0
0,2,10369,0,0
1,5,10370,0,0
2,7,10371,0,0
3,7,10372,0,0
4,4,10373,0,0
5,5,10374,0,0
6,5,10375,0,0
7,7,10376,0,0
0,6,10377,0,0
1,6,10378,0,0
2,7,10379,0,0
3,5,10380,0,0
4,4,10381,0,0
5,5,10382,0,0
6,3,10383,0,0
7,7,10384,0,0
0,6,10385,0,0
1,5,10386,0,0
2,6,10387,0,0
3,5,10388,0,0
4,4,10389,0,0
5,5,10390,0,0
6,6,10391,0,0
7,7,10392,0,0
0,5,10393,0,0
1,5,10394,0,0
2,6,10395,0,0
3,5,10396,0,0
4,2,10397,0,0
5,5,10398,0,0
6,5,10399,0,0
7,7,10400,0,0
0,4,10401,0,0
1,5,10402,0,0
2,6,10403,0,0
3,0,10404,0,0
4,2,10405,0,0
5,5,10406,0,0
6,5,10407,0,0
7,7,10408,0,0
0,2,10409,0,0
1,5,10410,0,0
2,7,10411,0,0
3,0,10412,0,0
4,2,10413,0,0
5,5,10414,0,0
6,5,10415,0,0
7,6,10416,0,0
0,2,10417,0,0
1,5,10418,0,0
2,7,10419,0,0
3,0,10420,0,0
4,4,10421,0,0
5,5,10422,0,0
6,6,10423,0,0
7,6,10424,0,0
0,2,10425,0,0
1,5,10426,0,0
2,7,10427,0,0
3,0,10428,0,0
4,2,10429,0,0
5,5,10430,0,0
6,3,10431,0,0
7,6,10432,0,0
0,3,10433,0,0
1,5,10434,0,0
2,8,10435,0,0
3,0,10436,0,0
4,2,10437,0,0
5,4,10438,0,0
6,3,10439,0,0
7,6,10440,0,0
0,5,10441,0,0
1,5,10442,0,0
2,0,10443,0,0
3,3,10444,0,0
4,2,10445,0,0
5,5,10446,0,0
6,3,10447,0,0
7,7,10448,0,0
0,6,10449,0,0
1,3,10450,0,0
2,7,10451,0,0
3,3,10452,0,0
4,1,10453,0,0
5,4,10454,0,0
6,3,10455,0,0
7,7,10456,0,0
0,6,10457,0,0
1,3,10458,0,0
2,5,10459,0,0
3,3,10460,0,0
4,2,10461,0,0
5,5,10462,0,0
6,3,10463,0,0
7,5,10464,0,0
0,3,10465,0,0
1,6,10466,0,0
2,7,10467,0,0
3,3,10468,0,0
4,4,10469,0,0
5,5,10470,0,0
6,4,10471,0,0
7,4,10472,0,0
0,3,10473,0,0
1,6,10474,0,0
2,7,10475,0,0
3,3,10476,0,0
4,4,10477,0,0
5,1,10478,0,0
6,4,10479,0,0
7,4,10480,0,0
0,2,10481,0,0
1,6,10482,0,0
2,7,10483,0,0
3,3,10484,0,0
4,4,10485,0,0
5,5,10486,0,0
6,8,10487,0,0
7,4,10488,0,0
0,2,10489,0,0
1,6,10490,0,0
2,7,10491,0,0
3,3,10492,0,0
4,4,10493,0,0
5,5,10494,0,0
6,1,10495,0,0
7,5,10496,0,0
0,2,10497,0,0
1,6,10498,0,0
2,7,10499,0,0
3,3,10500,0,0
4,1,10501,0,0
5,5,10502,0,0
6,1,10503,0,0
7,5,10504,0,0
0,2,10505,0,0
1,6,10506,0,0
2,1,10507,0,0
3,0,10508,0,0
4,1,10509,0,0
5,5,10510,0,0
6,1,10511,0,0
7,1,10512,0,0
0,2,10513,0,0
1,7,10514,0,0
2,2,10515,0,0
3,0,10516,0,0
4,4,10517,0,0
5,5,10518,0,0
6,8,10519,0,0
7,1,10520,0,0
0,2,10521,0,0
1,4,10522,0,0
2,2,10523,0,0
3,0,10524,0,0
4,4,10525,0,0
5,3,10526,0,0
6,2,10527,0,0
7,1,10528,0,0
0,2,10529,0,0
1,4,10530,0,0
2,1,10531,0,0
3,0,10532,0,0
4,2,10533,0,0
5,2,10534,0,0
6,2,10535,0,0
7,1,10536,0,0
0,2,10537,0,0
1,4,10538,0,0
2,1,10539,0,0
3,3,10540,0,0
4,2,10541,0,0
5,2,10542,0,0
6,2,10543,0,0
7,1,10544,0,0
0,2,10545,0,0
1,7,10546,0,0
2,2,10547,0,0
3,3,10548,0,0
4,2,10549,0,0
5,1,10550,0,0
6,2,10551,0,0
7,1,10552,0,0
0,2,10553,0,0
1,3,10554,0,0
2,2,10555,0,0
3,3,10556,0,0
4,2,10557,0,0
5,3,10558,0,0
6,2,10559,0,0
7,1,10560,0,0
0,2,10561,0,0
1,7,10562,0,0
2,8,10563,0,0
3,3,10564,0,0
4,4,10565,0,0
5,4,10566,0,0
6,2,10567,0,0
7,2,10568,0,0
0,2,10569,0,0
1,4,10570,0,0
2,8,10571,0,0
3,3,10572,0,0
4,4,10573,0,0
5,3,10574,0,0
6,5,10575,0,0
7,2,10576,0,0
0,2,10577,0,0
1,4,10578,0,0
2,8,10579,0,0
3,7,10580,0,0
4,4,10581,0,0
5,4,10582,0,0
6,5,10583,0,0
7,2,10584,0,0
0,2,10585,0,0
1,4,10586,0,0
2,8,10587,0,0
3,7,10588,0,0
4,4,10589,0,0
5,5,10590,0,0
6,5,10591,0,0
7,1,10592,0,0
0,2,10593,0,0
1,3,10594,0,0
2,8,10595,0,0
3,7,10596,0,0
4,2,10597,0,0
5,5,10598,0,0
6,5,10599,0,0
7,1,10600,0,0
0,2,10601,0,0
1,3,10602,0,0
2,8,10603,0,0
3,3,10604,0,0
4,4,10605,0,0
5,5,10606,0,0
6,5,10607,0,0
7,1,10608,0,0
0,2,10609,0,0
1,3,10610,0,0
2,8,10611,0,0
3,7,10612,0,0
4,4,10613,0,0
5,5,10614,0,0
6,5,10615,0,0
7,1,10616,0,0
0,2,10617,0,0
1,3,10618,0,0
2,8,10619,0,0
3,7,10620,0,0
4,4,10621,0,0
5,4,10622,0,0
6,3,10623,0,0
7,1,10624,0,0
0,2,10625,0,0
1,3,10626,0,0
2,8,10627,0,0
3,7,10628,0,0
4,4,10629,0,0
5,4,10630,0,0
6,5,10631,0,0
7,2,10632,0,0
0,2,10633,0,0
1,3,10634,0,0
2,8,10635,0,0
3,7,10636,0,0
4,4,10637,0,0
5,5,10638,0,0
6,3,10639,0,0
7,1,10640,0,0
0,2,10641,0,0
1,3,10642,0,0
2,8,10643,0,0
3,7,10644,0,0
4,4,10645,0,0
5,3,10646,0,0
6,3,10647,0,0
7,1,10648,0,0
0,2,10649,0,0
1,3,10650,0,0
2,8,10651,0,0
3,3,10652,0,0
4,4,10653,0,0
5,3,10654,0,0
6,3,10655,0,0
7,3,10656,0,0
0,3,10657,0,0
1,3,10658,0,0
2,8,10659,0,0
3,3,10660,0,0
4,4,10661,0,0
5,3,10662,0,0
6,3,10663,0,0
7,3,10664,0,0
0,3,10665,0,0
1,4,10666,0,0
2,8,10667,0,0
3,3,10668,0,0
4,2,10669,0,0
5,3,10670,0,0
6,3,10671,0,0
7,3,10672,0,0
0,3,10673,0,0
1,4,10674,0,0
2,8,10675,0,0
3,7,10676,0,0
4,4,10677,0,0
5,5,10678,0,0
6,4,10679,0,0
7,4,10680,0,0
0,2,10681,0,0
1,4,10682,0,0
2,8,10683,0,0
3,7,10684,0,0
4,2,10685,0,0
5,5,10686,0,0
6,4,10687,0,0
7,3,10688,0,0
0,3,10689,0,0
1,4,10690,0,0
2,8,10691,0,0
3,7,10692,0,0
4,1,10693,0,0
5,5,10694,0,0
6,2,10695,0,0
7,3,10696,0,0
0,3,10697,0,0
1,4,10698,0,0
2,8,10699,0,0
3,7,10700,0,0
4,1,10701,0,0
5,3,10702,0,0
6,5,10703,0,0
7,7,10704,0,0
0,3,10705,0,0
1,4,10706,0,0
2,8,10707,0,0
3,7,10708,0,0
4,1,10709,0,0
5,3,10710,0,0
6,5,10711,0,0
7,7,10712,0,0
0,3,10713,0,0
1,4,10714,0,0
2,8,10715,0,0
3,7,10716,0,0
4,1,10717,0,0
5,5,10718,0,0
6,5,10719,0,0
7,7,10720,0,0
0,3,10721,0,0
1,7,10722,0,0
2,8,10723,0,0
3,7,10724,0,0
4,4,10725,0,0
5,5,10726,0,0
6,5,10727,0,0
7,7,10728,0,0
0,3,10729,0,0
1,3,10730,0,0
2,8,10731,0,0
3,7,10732,0,0
4,4,10733,0,0
5,5,10734,0,0
6,2,10735,0,0
7,7,10736,0,0
0,3,10737,0,0
1,3,10738,0,0
2,8,10739,0,0
3,7,10740,0,0
4,3,10741,0,0
5,5,10742,0,0
6,5,10743,0,0
7,7,10744,0,0
0,3,10745,0,0
1,3,10746,0,0
2,8,10747,0,0
3,3,10748,0,0
4,3,10749,0,0
5,3,10750,0,0
6,3,10751,0,0
7,7,10752,0,0
0,3,10753,0,0
1,3,10754,0,0
2,8,10755,0,0
3,7,10756,0,0
4,4,10757,0,0
5,5,10758,0,0
6,6,10759,0,0
7,5,10760,0,0
0,3,10761,0,0
1,3,10762,0,0
2,1,10763,0,0
3,7,10764,0,0
4,2,10765,0,0
5,5,10766,0,0
6,2,10767,0,0
7,3,10768,0,0
0,2,10769,0,0
1,3,10770,0,0
2,2,10771,0,0
3,7,10772,0,0
4,4,10773,0,0
5,5,10774,0,0
6,2,10775,0,0
7,2,10776,0,0
0,2,10777,0,0
1,4,10778,0,0
2,2,10779,0,0
3,3,10780,0,0
4,4,10781,0,0
5,5,10782,0,0
6,5,10783,0,0
7,5,10784,0,0
0,2,10785,0,0
1,7,10786,0,0
2,8,10787,0,0
3,3,10788,0,0
4,4,10789,0,0
5,5,10790,0,0
6,2,10791,0,0
7,5,10792,0,0
0,2,10793,0,0
1,7,10794,0,0
2,7,10795,0,0
3,3,10796,0,0
4,4,10797,0,0
5,5,10798,0,0
6,2,10799,0,0
7,3,10800,0,0
0,2,10801,0,0
1,6,10802,0,0
2,8,10803,0,0
3,3,10804,0,0
4,4,10805,0,0
5,5,10806,0,0
6,1,10807,0,0
7,3,10808,0,0
0,2,10809,0,0
1,7,10810,0,0
2,7,10811,0,0
3,3,10812,0,0
4,4,10813,0,0
5,5,10814,0,0
6,2,10815,0,0
7,3,10816,0,0
0,3,10817,0,0
1,7,10818,0,0
2,7,10819,0,0
3,3,10820,0,0
4,4,10821,0,0
5,4,10822,0,0
6,2,10823,0,0
7,3,10824,0,0
0,6,10825,0,0
1,7,10826,0,0
2,7,10827,0,0
3,3,10828,0,0
4,1,10829,0,0
5,4,10830,0,0
6,6,10831,0,0
7,7,10832,0,0
0,5,10833,0,0
1,7,10834,0,0
2,7,10835,0,0
3,3,10836,0,0
4,1,10837,0,0
5,5,10838,0,0
6,1,10839,0,0
7,5,10840,0,0
0,5,10841,0,0
1,5,10842,0,0
2,8,10843,0,0
3,1,10844,0,0
4,7,10845,0,0
5,5,10846,0,0
6,1,10847,0,0
7,4,10848,0,0
0,4,10849,0,0
1,5,10850,0,0
2,4,10851,0,0
3,6,10852,0,0
4,7,10853,0,0
5,5,10854,0,0
6,1,10855,0,0
7,6,10856,0,0
0,2,10857,0,0
1,6,10858,0,0
2,4,10859,0,0
3,1,10860,0,0
4,8,10861,0,0
5,5,10862,0,0
6,1,10863,0,0
7,6,10864,0,0
0,4,10865,0,0
1,6,10866,0,0
2,4,10867,0,0
3,1,10868,0,0
4,8,10869,0,0
5,5,10870,0,0
6,1,10871,0,0
7,5,10872,0,0
0,4,10873,0,0
1,6,10874,0,0
2,5,10875,0,0
3,0,10876,0,0
4,8,10877,0,0
5,5,10878,0,0
6,1,10879,0,0
7,5,10880,0,0
0,4,10881,0,0
1,7,10882,0,0
2,7,10883,0,0
3,0,10884,0,0
4,4,10885,0,0
5,1,10886,0,0
6,0,10887,0,0
7,6,10888,0,0
0,4,10889,0,0
1,7,10890,0,0
2,7,10891,0,0
3,7,10892,0,0
4,4,10893,0,0
5,4,10894,0,0
6,0,10895,0,0
7,6,10896,0,0
0,4,10897,0,0
1,7,10898,0,0
2,7,10899,0,0
3,5,10900,0,0
4,8,10901,0,0
5,1,10902,0,0
6,0,10903,0,0
7,6,10904,0,0
0,4,10905,0,0
1,6,10906,0,0
2,7,10907,0,0
3,7,10908,0,0
4,8,10909,0,0
5,1,10910,0,0
6,0,10911,0,0
7,5,10912,0,0
0,4,10913,0,0
1,5,10914,0,0
2,7,10915,0,0
3,7,10916,0,0
4,8,10917,0,0
5,1,10918,0,0
6,0,10919,0,0
7,5,10920,0,0
0,4,10921,0,0
1,5,10922,0,0
2,2,10923,0,0
3,6,10924,0,0
4,8,10925,0,0
5,2,10926,0,0
6,1,10927,0,0
7,6,10928,0,0
0,4,10929,0,0
1,5,10930,0,0
2,7,10931,0,0
3,6,10932,0,0
4,1,10933,0,0
5,2,10934,0,0
6,1,10935,0,0
7,6,10936,0,0
0,4,10937,0,0
1,5,10938,0,0
2,7,10939,0,0
3,6,10940,0,0
4,1,10941,0,0
5,2,10942,0,0
6,1,10943,0,0
7,4,10944,0,0
0,4,10945,0,0
1,5,10946,0,0
2,7,10947,0,0
3,6,10948,0,0
4,6,10949,0,0
5,1,10950,0,0
6,1,10951,0,0
7,5,10952,0,0
0,4,10953,0,0
1,6,10954,0,0
2,7,10955,0,0
3,7,10956,0,0
4,2,10957,0,0
5,1,10958,0,0
6,1,10959,0,0
7,5,10960,0,0
0,4,10961,0,0
1,6,10962,0,0
2,8,10963,0,0
3,1,10964,0,0
4,2,10965,0,0
5,1,10966,0,0
6,1,10967,0,0
7,5,10968,0,0
0,4,10969,0,0
1,6,10970,0,0
2,1,10971,0,0
3,1,10972,0,0
4,2,10973,0,0
5,1,10974,0,0
6,1,10975,0,0
7,5,10976,0,0
0,4,10977,0,0
1,6,10978,0,0
2,1,10979,0,0
3,2,10980,0,0
4,2,10981,0,0
5,1,10982,0,0
6,2,10983,0,0
7,5,10984,0,0
0,4,10985,0,0
1,6,10986,0,0
2,2,10987,0,0
3,2,10988,0,0
4,2,10989,0,0
5,1,10990,0,0
6,8,10991,0,0
7,3,10992,0,0
0,4,10993,0,0
1,6,10994,0,0
2,1,10995,0,0
3,2,10996,0,0
4,2,10997,0,0
5,1,10998,0,0
6,3,10999,0,0
7,4,11000,0,0
0,5,11001,0,0
1,6,11002,0,0
2,8,11003,0,0
3,1,11004,0,0
4,2,11005,0,0
5,1,11006,0,0
6,0,11007,0,0
7,4,11008,0,0
0,5,11009,0,0
1,6,11010,0,0
2,8,11011,0,0
3,1,11012,0,0
4,2,11013,0,0
5,1,11014,0,0
6,0,11015,0,0
7,4,11016,0,0
0,4,11017,0,0
1,5,11018,0,0
2,8,11019,0,0
3,1,11020,0,0
4,2,11021,0,0
5,1,11022,0,0
6,4,11023,0,0
7,4,11024,0,0
0,4,11025,0,0
1,6,11026,0,0
2,8,11027,0,0
3,1,11028,0,0
4,2,11029,0,0
5,1,11030,0,0
6,4,11031,0,0
7,4,11032,0,0
0,6,11033,0,0
1,7,11034,0,0
2,8,11035,0,0
3,7,11036,0,0
4,2,11037,0,0
5,1,11038,0,0
6,3,11039,0,0
7,4,11040,0,0
0,4,11041,0,0
1,7,11042,0,0
2,8,11043,0,0
3,8,11044,0,0
4,2,11045,0,0
5,1,11046,0,0
6,3,11047,0,0
7,4,11048,0,0
0,4,11049,0,0
1,6,11050,0,0
2,8,11051,0,0
3,5,11052,0,0
4,2,11053,0,0
5,5,11054,0,0
6,4,11055,0,0
7,4,11056,0,0
0,4,11057,0,0
1,6,11058,0,0
2,8,11059,0,0
3,5,11060,0,0
4,2,11061,0,0
5,5,11062,0,0
6,5,11063,0,0
7,4,11064,0,0
0,4,11065,0,0
1,6,11066,0,0
2,8,11067,0,0
3,5,11068,0,0
4,2,11069,0,0
5,5,11070,0,0
6,8,11071,0,0
7,3,11072,0,0
0,2,11073,0,0
1,6,11074,0,0
2,8,11075,0,0
3,8,11076,0,0
4,2,11077,0,0
5,5,11078,0,0
6,8,11079,0,0
7,4,11080,0,0
0,4,11081,0,0
1,6,11082,0,0
2,8,11083,0,0
3,8,11084,0,0
4,2,11085,0,0
5,1,11086,0,0
6,2,11087,0,0
7,4,11088,0,0
0,2,11089,0,0
1,5,11090,0,0
2,8,11091,0,0
3,1,11092,0,0
4,2,11093,0,0
5,1,11094,0,0
6,2,11095,0,0
7,4,11096,0,0
0,4,11097,0,0
1,5,11098,0,0
2,6,11099,0,0
3,7,11100,0,0
4,2,11101,0,0
5,1,11102,0,0
6,8,11103,0,0
7,7,11104,0,0
0,3,11105,0,0
1,5,11106,0,0
2,8,11107,0,0
3,7,11108,0,0
4,2,11109,0,0
5,1,11110,0,0
6,8,11111,0,0
7,7,11112,0,0
0,4,11113,0,0
1,5,11114,0,0
2,8,11115,0,0
3,1,11116,0,0
4,2,11117,0,0
5,1,11118,0,0
6,2,11119,0,0
7,7,11120,0,0
0,2,11121,0,0
1,3,11122,0,0
2,8,11123,0,0
3,1,11124,0,0
4,2,11125,0,0
5,1,11126,0,0
6,5,11127,0,0
7,7,11128,0,0
0,2,11129,0,0
1,6,11130,0,0
2,8,11131,0,0
3,3,11132,0,0
4,2,11133,0,0
5,1,11134,0,0
6,5,11135,0,0
7,5,11136,0,0
0,4,11137,0,0
1,6,11138,0,0
2,8,11139,0,0
3,3,11140,0,0
4,2,11141,0,0
5,1,11142,0,0
6,2,11143,0,0
7,5,11144,0,0
0,4,11145,0,0
1,7,11146,0,0
2,7,11147,0,0
3,3,11148,0,0
4,2,11149,0,0
5,1,11150,0,0
6,2,11151,0,0
7,5,11152,0,0
0,4,11153,0,0
1,6,11154,0,0
2,7,11155,0,0
3,3,11156,0,0
4,1,11157,0,0
5,1,11158,0,0
6,8,11159,0,0
7,5,11160,0,0
0,4,11161,0,0
1,5,11162,0,0
2,4,11163,0,0
3,3,11164,0,0
4,4,11165,0,0
5,1,11166,0,0
6,8,11167,0,0
7,5,11168,0,0
0,2,11169,0,0
1,5,11170,0,0
2,4,11171,0,0
3,3,11172,0,0
4,2,11173,0,0
5,1,11174,0,0
6,0,11175,0,0
7,7,11176,0,0
0,2,11177,0,0
1,5,11178,0,0
2,4,11179,0,0
3,3,11180,0,0
4,2,11181,0,0
5,1,11182,0,0
6,0,11183,0,0
7,5,11184,0,0
0,2,11185,0,0
1,7,11186,0,0
2,4,11187,0,0
3,3,11188,0,0
4,2,11189,0,0
5,1,11190,0,0
6,0,11191,0,0
7,5,11192,0,0
0,2,11193,0,0
1,7,11194,0,0
2,4,11195,0,0
3,3,11196,0,0
4,2,11197,0,0
5,1,11198,0,0
6,8,11199,0,0
7,5,11200,0,0
0,2,11201,0,0
1,7,11202,0,0
2,4,11203,0,0
3,3,11204,0,0
4,2,11205,0,0
5,1,11206,0,0
6,8,11207,0,0
7,5,11208,0,0
0,3,11209,0,0
1,7,11210,0,0
2,7,11211,0,0
3,7,11212,0,0
4,1,11213,0,0
5,1,11214,0,0
6,1,11215,0,0
7,5,11216,0,0
0,3,11217,0,0
1,6,11218,0,0
2,4,11219,0,0
3,1,11220,0,0
4,1,11221,0,0
5,1,11222,0,0
6,2,11223,0,0
7,5,11224,0,0
0,3,11225,0,0
1,6,11226,0,0
2,4,11227,0,0
3,8,11228,0,0
4,7,11229,0,0
5,1,11230,0,0
6,2,11231,0,0
7,5,11232,0,0
0,3,11233,0,0
1,6,11234,0,0
2,4,11235,0,0
3,8,11236,0,0
4,0,11237,0,0
5,1,11238,0,0
6,1,11239,0,0
7,7,11240,0,0
0,3,11241,0,0
1,6,11242,0,0
2,4,11243,0,0
3,1,11244,0,0
4,0,11245,0,0
5,1,11246,0,0
6,2,11247,0,0
7,7,11248,0,0
0,3,11249,0,0
1,6,11250,0,0
2,4,11251,0,0
3,1,11252,0,0
4,0,11253,0,0
5,1,11254,0,0
6,2,11255,0,0
7,0,11256,0,0
0,2,11257,0,0
1,6,11258,0,0
2,7,11259,0,0
3,1,11260,0,0
4,0,11261,0,0
5,1,11262,0,0
6,1,11263,0,0
7,0,11264,0,0
0,2,11265,0,0
1,6,11266,0,0
2,7,11267,0,0
3,1,11268,0,0
4,0,11269,0,0
