user_id,item_id,timestamp,state_label,comma_separated_list_of_features
5,1,11270,0,0
6,2,11271,0,0
7,0,11272,0,0
0,2,11273,0,0
1,6,11274,0,0
2,6,11275,0,0
3,1,11276,0,0
4,0,11277,0,0
5,1,11278,0,0
6,3,11279,0,0
7,0,11280,0,0
0,2,11281,0,0
1,6,11282,0,0
2,4,11283,0,0
3,8,11284,0,0
4,0,11285,0,0
5,1,11286,0,0
6,8,11287,0,0
7,0,11288,0,0
0,2,11289,0,0
1,5,11290,0,0
2,4,11291,0,0
3,8,11292,0,0
4,0,11293,0,0
5,1,11294,0,0
6,8,11295,0,0
7,0,11296,0,0
0,4,11297,0,0
1,7,11298,0,0
2,4,11299,0,0
3,8,11300,0,0
4,0,11301,0,0
5,1,11302,0,0
6,8,11303,0,0
7,0,11304,0,0
0,4,11305,0,0
1,7,11306,0,0
2,8,11307,0,0
3,8,11308,0,0
4,4,11309,0,0
5,1,11310,0,0
6,1,11311,0,0
7,0,11312,0,0
0,4,11313,0,0
1,6,11314,0,0
2,8,11315,0,0
3,8,11316,0,0
4,4,11317,0,0
5,1,11318,0,0
6,1,11319,0,0
7,0,11320,0,0
0,4,11321,0,0
1,6,11322,0,0
2,8,11323,0,0
3,8,11324,0,0
4,4,11325,0,0
5,2,11326,0,0
6,1,11327,0,0
7,0,11328,0,0
0,2,11329,0,0
1,1,11330,0,0
2,8,11331,0,0
3,6,11332,0,0
4,1,11333,0,0
5,1,11334,0,0
6,1,11335,0,0
7,0,11336,0,0
0,2,11337,0,0
1,6,11338,0,0
2,8,11339,0,0
3,7,11340,0,0
4,1,11341,0,0
5,1,11342,0,0
6,1,11343,0,0
7,0,11344,0,0
0,4,11345,0,0
1,3,11346,0,0
2,8,11347,0,0
3,8,11348,0,0
4,2,11349,0,0
5,2,11350,0,0
6,1,11351,0,0
7,0,11352,0,0
0,4,11353,0,0
1,6,11354,0,0
2,8,11355,0,0
3,8,11356,0,0
4,2,11357,0,0
5,8,11358,0,0
6,1,11359,0,0
7,0,11360,0,0
0,2,11361,0,0
1,6,11362,0,0
2,8,11363,0,0
3,8,11364,0,0
4,2,11365,0,0
5,2,11366,0,0
6,2,11367,0,0
7,7,11368,0,0
0,2,11369,0,0
1,6,11370,0,0
2,8,11371,0,0
3,1,11372,0,0
4,2,11373,0,0
5,1,11374,0,0
6,1,11375,0,0
7,7,11376,0,0
0,2,11377,0,0
1,5,11378,0,0
2,8,11379,0,0
3,1,11380,0,0
4,2,11381,0,0
5,2,11382,0,0
6,1,11383,0,0
7,5,11384,0,0
0,2,11385,0,0
1,6,11386,0,0
2,8,11387,0,0
3,1,11388,0,0
4,2,11389,0,0
5,2,11390,0,0
6,1,11391,0,0
7,2,11392,0,0
0,2,11393,0,0
1,6,11394,0,0
2,8,11395,0,0
3,0,11396,0,0
4,2,11397,0,0
5,1,11398,0,0
6,1,11399,0,0
7,4,11400,0,0
0,4,11401,0,0
1,6,11402,0,0
2,8,11403,0,0
3,0,11404,0,0
4,2,11405,0,0
5,1,11406,0,0
6,1,11407,0,0
7,4,11408,0,0
0,4,11409,0,0
1,6,11410,0,0
2,8,11411,0,0
3,0,11412,0,0
4,2,11413,0,0
5,1,11414,0,0
6,8,11415,0,0
7,7,11416,0,0
0,4,11417,0,0
1,6,11418,0,0
2,8,11419,0,0
3,8,11420,0,0
4,2,11421,0,0
5,1,11422,0,0
6,5,11423,0,0
7,7,11424,0,0
0,4,11425,0,0
1,6,11426,0,0
2,8,11427,0,0
3,8,11428,0,0
4,2,11429,0,0
5,1,11430,0,0
6,2,11431,0,0
7,7,11432,0,0
0,4,11433,0,0
1,6,11434,0,0
2,8,11435,0,0
3,1,11436,0,0
4,4,11437,0,0
5,1,11438,0,0
6,0,11439,0,0
7,7,11440,0,0
0,2,11441,0,0
1,6,11442,0,0
2,8,11443,0,0
3,8,11444,0,0
4,2,11445,0,0
5,1,11446,0,0
6,4,11447,0,0
7,7,11448,0,0
0,2,11449,0,0
1,6,11450,0,0
2,8,11451,0,0
3,8,11452,0,0
4,4,11453,0,0
5,1,11454,0,0
6,3,11455,0,0
7,7,11456,0,0
0,2,11457,0,0
1,6,11458,0,0
2,8,11459,0,0
3,1,11460,0,0
4,4,11461,0,0
5,5,11462,0,0
6,0,11463,0,0
7,7,11464,0,0
0,5,11465,0,0
1,6,11466,0,0
2,8,11467,0,0
3,1,11468,0,0
4,4,11469,0,0
5,5,11470,0,0
6,5,11471,0,0
7,7,11472,0,0
0,5,11473,0,0
1,6,11474,0,0
2,1,11475,0,0
3,1,11476,0,0
4,4,11477,0,0
5,5,11478,0,0
6,5,11479,0,0
7,7,11480,0,0
0,4,11481,0,0
1,4,11482,0,0
2,8,11483,0,0
3,1,11484,0,0
4,4,11485,0,0
5,5,11486,0,0
6,2,11487,0,0
7,7,11488,0,0
0,5,11489,0,0
1,7,11490,0,0
2,8,11491,0,0
3,1,11492,0,0
4,2,11493,0,0
5,5,11494,0,0
6,2,11495,0,0
7,7,11496,0,0
0,5,11497,0,0
1,6,11498,0,0
2,7,11499,0,0
3,3,11500,0,0
4,4,11501,0,0
5,5,11502,0,0
6,2,11503,0,0
7,7,11504,0,0
0,5,11505,0,0
1,6,11506,0,0
2,4,11507,0,0
3,3,11508,0,0
4,2,11509,0,0
5,5,11510,0,0
6,1,11511,0,0
7,7,11512,0,0
0,5,11513,0,0
1,6,11514,0,0
2,4,11515,0,0
3,1,11516,0,0
4,2,11517,0,0
5,8,11518,0,0
6,1,11519,0,0
7,7,11520,0,0
0,5,11521,0,0
1,6,11522,0,0
2,7,11523,0,0
3,1,11524,0,0
4,4,11525,0,0
5,7,11526,0,0
6,1,11527,0,0
7,7,11528,0,0
0,7,11529,0,0
1,7,11530,0,0
2,7,11531,0,0
3,8,11532,0,0
4,2,11533,0,0
5,1,11534,0,0
6,8,11535,0,0
7,7,11536,0,0
0,6,11537,0,0
1,3,11538,0,0
2,7,11539,0,0
3,8,11540,0,0
4,4,11541,0,0
5,1,11542,0,0
6,8,11543,0,0
7,7,11544,0,0
0,4,11545,0,0
1,1,11546,0,0
2,7,11547,0,0
3,1,11548,0,0
4,2,11549,0,0
5,2,11550,0,0
6,8,11551,0,0
7,5,11552,0,0
0,2,11553,0,0
1,5,11554,0,0
2,7,11555,0,0
3,1,11556,0,0
4,2,11557,0,0
5,2,11558,0,0
6,4,11559,0,0
7,7,11560,0,0
0,4,11561,0,0
1,6,11562,0,0
2,7,11563,0,0
3,1,11564,0,0
4,2,11565,0,0
5,2,11566,0,0
6,4,11567,0,0
7,0,11568,0,0
0,2,11569,0,0
1,6,11570,0,0
2,7,11571,0,0
3,1,11572,0,0
4,2,11573,0,0
5,1,11574,0,0
6,4,11575,0,0
7,0,11576,0,0
0,2,11577,0,0
1,6,11578,0,0
2,8,11579,0,0
3,1,11580,0,0
4,2,11581,0,0
5,1,11582,0,0
6,4,11583,0,0
7,0,11584,0,0
0,2,11585,0,0
1,6,11586,0,0
2,8,11587,0,0
3,1,11588,0,0
4,2,11589,0,0
5,1,11590,0,0
6,0,11591,0,0
7,0,11592,0,0
0,2,11593,0,0
1,3,11594,0,0
2,2,11595,0,0
3,1,11596,0,0
4,4,11597,0,0
5,1,11598,0,0
6,0,11599,0,0
7,0,11600,0,0
0,2,11601,0,0
1,6,11602,0,0
2,0,11603,0,0
3,3,11604,0,0
4,4,11605,0,0
5,1,11606,0,0
6,0,11607,0,0
7,0,11608,0,0
0,4,11609,0,0
1,6,11610,0,0
2,0,11611,0,0
3,3,11612,0,0
4,2,11613,0,0
5,1,11614,0,0
6,0,11615,0,0
7,0,11616,0,0
0,4,11617,0,0
1,6,11618,0,0
2,8,11619,0,0
3,3,11620,0,0
4,2,11621,0,0
5,1,11622,0,0
6,8,11623,0,0
7,0,11624,0,0
0,2,11625,0,0
1,6,11626,0,0
2,8,11627,0,0
3,3,11628,0,0
4,2,11629,0,0
5,1,11630,0,0
6,8,11631,0,0
7,1,11632,0,0
0,2,11633,0,0
1,5,11634,0,0
2,8,11635,0,0
3,3,11636,0,0
4,2,11637,0,0
5,1,11638,0,0
6,8,11639,0,0
7,1,11640,0,0
0,4,11641,0,0
1,6,11642,0,0
2,8,11643,0,0
3,3,11644,0,0
4,2,11645,0,0
5,1,11646,0,0
6,0,11647,0,0
7,4,11648,0,0
0,4,11649,0,0
1,6,11650,0,0
2,8,11651,0,0
3,3,11652,0,0
4,2,11653,0,0
5,1,11654,0,0
6,0,11655,0,0
7,5,11656,0,0
0,2,11657,0,0
1,6,11658,0,0
2,8,11659,0,0
3,3,11660,0,0
4,2,11661,0,0
5,1,11662,0,0
6,8,11663,0,0
7,2,11664,0,0
0,4,11665,0,0
1,3,11666,0,0
2,7,11667,0,0
3,3,11668,0,0
4,2,11669,0,0
5,1,11670,0,0
6,8,11671,0,0
7,2,11672,0,0
0,4,11673,0,0
1,3,11674,0,0
2,7,11675,0,0
3,3,11676,0,0
4,2,11677,0,0
5,1,11678,0,0
6,8,11679,0,0
7,5,11680,0,0
0,4,11681,0,0
1,6,11682,0,0
2,7,11683,0,0
3,3,11684,0,0
4,2,11685,0,0
5,7,11686,0,0
6,8,11687,0,0
7,5,11688,0,0
0,2,11689,0,0
1,7,11690,0,0
2,0,11691,0,0
3,3,11692,0,0
4,2,11693,0,0
5,1,11694,0,0
6,8,11695,0,0
7,2,11696,0,0
0,4,11697,0,0
1,7,11698,0,0
2,7,11699,0,0
3,3,11700,0,0
4,2,11701,0,0
5,1,11702,0,0
6,8,11703,0,0
7,2,11704,0,0
0,4,11705,0,0
1,6,11706,0,0
2,8,11707,0,0
3,3,11708,0,0
4,2,11709,0,0
5,1,11710,0,0
6,1,11711,0,0
7,5,11712,0,0
0,4,11713,0,0
1,6,11714,0,0
2,8,11715,0,0
3,3,11716,0,0
4,2,11717,0,0
5,1,11718,0,0
6,1,11719,0,0
7,5,11720,0,0
0,4,11721,0,0
1,6,11722,0,0
2,8,11723,0,0
3,3,11724,0,0
4,2,11725,0,0
5,8,11726,0,0
6,1,11727,0,0
7,5,11728,0,0
0,6,11729,0,0
1,7,11730,0,0
2,8,11731,0,0
3,3,11732,0,0
4,2,11733,0,0
5,7,11734,0,0
6,8,11735,0,0
7,5,11736,0,0
0,6,11737,0,0
1,6,11738,0,0
2,8,11739,0,0
3,3,11740,0,0
4,2,11741,0,0
5,7,11742,0,0
6,8,11743,0,0
7,5,11744,0,0
0,4,11745,0,0
1,5,11746,0,0
2,8,11747,0,0
3,3,11748,0,0
4,2,11749,0,0
5,1,11750,0,0
6,8,11751,0,0
7,4,11752,0,0
0,2,11753,0,0
1,5,11754,0,0
2,8,11755,0,0
3,3,11756,0,0
4,2,11757,0,0
5,1,11758,0,0
6,8,11759,0,0
7,4,11760,0,0
0,2,11761,0,0
1,6,11762,0,0
2,8,11763,0,0
3,3,11764,0,0
4,2,11765,0,0
5,7,11766,0,0
6,8,11767,0,0
7,4,11768,0,0
0,4,11769,0,0
1,6,11770,0,0
2,0,11771,0,0
3,3,11772,0,0
4,2,11773,0,0
5,1,11774,0,0
6,0,11775,0,0
7,4,11776,0,0
0,6,11777,0,0
1,6,11778,0,0
2,0,11779,0,0
3,2,11780,0,0
4,2,11781,0,0
5,7,11782,0,0
6,0,11783,0,0
7,4,11784,0,0
0,6,11785,0,0
1,6,11786,0,0
2,0,11787,0,0
3,2,11788,0,0
4,2,11789,0,0
5,1,11790,0,0
6,8,11791,0,0
7,4,11792,0,0
0,5,11793,0,0
1,6,11794,0,0
2,8,11795,0,0
3,2,11796,0,0
4,2,11797,0,0
5,5,11798,0,0
6,8,11799,0,0
7,4,11800,0,0
0,5,11801,0,0
1,6,11802,0,0
2,8,11803,0,0
3,2,11804,0,0
4,4,11805,0,0
5,1,11806,0,0
6,1,11807,0,0
7,2,11808,0,0
0,6,11809,0,0
1,6,11810,0,0
2,8,11811,0,0
3,2,11812,0,0
4,4,11813,0,0
5,1,11814,0,0
6,1,11815,0,0
7,4,11816,0,0
0,6,11817,0,0
1,6,11818,0,0
2,8,11819,0,0
3,1,11820,0,0
4,2,11821,0,0
5,1,11822,0,0
6,8,11823,0,0
7,4,11824,0,0
0,5,11825,0,0
1,6,11826,0,0
2,8,11827,0,0
3,1,11828,0,0
4,2,11829,0,0
5,1,11830,0,0
6,8,11831,0,0
7,4,11832,0,0
0,5,11833,0,0
1,6,11834,0,0
2,8,11835,0,0
3,8,11836,0,0
4,4,11837,0,0
5,1,11838,0,0
6,0,11839,0,0
7,4,11840,0,0
0,5,11841,0,0
1,6,11842,0,0
2,8,11843,0,0
3,8,11844,0,0
4,4,11845,0,0
5,1,11846,0,0
6,8,11847,0,0
7,4,11848,0,0
0,6,11849,0,0
1,6,11850,0,0
2,8,11851,0,0
3,5,11852,0,0
4,4,11853,0,0
5,1,11854,0,0
6,8,11855,0,0
7,4,11856,0,0
0,6,11857,0,0
1,6,11858,0,0
2,8,11859,0,0
3,5,11860,0,0
4,4,11861,0,0
5,1,11862,0,0
6,8,11863,0,0
7,7,11864,0,0
0,6,11865,0,0
1,6,11866,0,0
2,8,11867,0,0
3,8,11868,0,0
4,2,11869,0,0
5,1,11870,0,0
6,8,11871,0,0
7,3,11872,0,0
0,6,11873,0,0
1,7,11874,0,0
2,8,11875,0,0
3,1,11876,0,0
4,2,11877,0,0
5,1,11878,0,0
6,8,11879,0,0
7,4,11880,0,0
0,5,11881,0,0
1,5,11882,0,0
2,8,11883,0,0
3,1,11884,0,0
4,2,11885,0,0
5,1,11886,0,0
6,0,11887,0,0
7,4,11888,0,0
0,5,11889,0,0
1,5,11890,0,0
2,8,11891,0,0
3,1,11892,0,0
4,4,11893,0,0
5,1,11894,0,0
6,8,11895,0,0
7,4,11896,0,0
0,6,11897,0,0
1,5,11898,0,0
2,8,11899,0,0
3,8,11900,0,0
4,2,11901,0,0
5,1,11902,0,0
6,8,11903,0,0
7,4,11904,0,0
0,4,11905,0,0
1,5,11906,0,0
2,8,11907,0,0
3,1,11908,0,0
4,2,11909,0,0
5,1,11910,0,0
6,8,11911,0,0
7,4,11912,0,0
0,6,11913,0,0
1,5,11914,0,0
2,8,11915,0,0
3,1,11916,0,0
4,4,11917,0,0
5,7,11918,0,0
6,5,11919,0,0
7,5,11920,0,0
0,5,11921,0,0
1,5,11922,0,0
2,8,11923,0,0
3,1,11924,0,0
4,2,11925,0,0
5,7,11926,0,0
6,2,11927,0,0
7,4,11928,0,0
0,5,11929,0,0
1,5,11930,0,0
2,8,11931,0,0
3,1,11932,0,0
4,2,11933,0,0
5,7,11934,0,0
6,2,11935,0,0
7,4,11936,0,0
0,4,11937,0,0
1,5,11938,0,0
2,7,11939,0,0
3,3,11940,0,0
4,4,11941,0,0
5,1,11942,0,0
6,1,11943,0,0
7,4,11944,0,0
0,6,11945,0,0
1,6,11946,0,0
2,8,11947,0,0
3,3,11948,0,0
4,4,11949,0,0
5,1,11950,0,0
6,1,11951,0,0
7,4,11952,0,0
0,5,11953,0,0
1,6,11954,0,0
2,8,11955,0,0
3,3,11956,0,0
4,4,11957,0,0
5,1,11958,0,0
6,1,11959,0,0
7,5,11960,0,0
0,4,11961,0,0
1,6,11962,0,0
2,8,11963,0,0
3,1,11964,0,0
4,2,11965,0,0
5,1,11966,0,0
6,1,11967,0,0
7,4,11968,0,0
0,2,11969,0,0
1,7,11970,0,0
2,8,11971,0,0
3,2,11972,0,0
4,2,11973,0,0
5,2,11974,0,0
6,1,11975,0,0
7,4,11976,0,0
0,2,11977,0,0
1,7,11978,0,0
2,8,11979,0,0
3,2,11980,0,0
4,4,11981,0,0
5,2,11982,0,0
6,1,11983,0,0
7,4,11984,0,0
0,4,11985,0,0
1,7,11986,0,0
2,8,11987,0,0
3,2,11988,0,0
4,2,11989,0,0
5,2,11990,0,0
6,1,11991,0,0
7,2,11992,0,0
0,5,11993,0,0
1,5,11994,0,0
2,0,11995,0,0
3,2,11996,0,0
4,4,11997,0,0
5,1,11998,0,0
6,8,11999,0,0
7,4,12000,0,0
0,5,12001,0,0
1,5,12002,0,0
2,8,12003,0,0
3,1,12004,0,0
4,4,12005,0,0
5,1,12006,0,0
6,0,12007,0,0
7,4,12008,0,0
0,5,12009,0,0
1,5,12010,0,0
2,8,12011,0,0
3,1,12012,0,0
4,4,12013,0,0
5,1,12014,0,0
6,8,12015,0,0
7,4,12016,0,0
0,5,12017,0,0
1,5,12018,0,0
2,8,12019,0,0
3,1,12020,0,0
4,4,12021,0,0
5,1,12022,0,0
6,0,12023,0,0
7,4,12024,0,0
0,5,12025,0,0
1,6,12026,0,0
2,8,12027,0,0
3,1,12028,0,0
4,4,12029,0,0
5,8,12030,0,0
6,1,12031,0,0
7,4,12032,0,0
0,5,12033,0,0
1,6,12034,0,0
2,8,12035,0,0
3,1,12036,0,0
4,6,12037,0,0
5,8,12038,0,0
6,8,12039,0,0
7,4,12040,0,0
0,6,12041,0,0
1,7,12042,0,0
2,8,12043,0,0
3,8,12044,0,0
4,6,12045,0,0
5,8,12046,0,0
6,1,12047,0,0
7,6,12048,0,0
0,2,12049,0,0
1,1,12050,0,0
2,8,12051,0,0
3,8,12052,0,0
4,2,12053,0,0
5,4,12054,0,0
6,1,12055,0,0
7,6,12056,0,0
0,2,12057,0,0
1,7,12058,0,0
2,2,12059,0,0
3,8,12060,0,0
4,2,12061,0,0
5,4,12062,0,0
6,1,12063,0,0
7,4,12064,0,0
0,2,12065,0,0
1,6,12066,0,0
2,1,12067,0,0
3,8,12068,0,0
4,2,12069,0,0
5,4,12070,0,0
6,1,12071,0,0
7,5,12072,0,0
0,2,12073,0,0
1,6,12074,0,0
2,1,12075,0,0
3,8,12076,0,0
4,2,12077,0,0
5,8,12078,0,0
6,0,12079,0,0
7,5,12080,0,0
0,3,12081,0,0
1,7,12082,0,0
2,1,12083,0,0
3,8,12084,0,0
4,4,12085,0,0
5,8,12086,0,0
6,0,12087,0,0
7,3,12088,0,0
0,3,12089,0,0
1,7,12090,0,0
2,1,12091,0,0
3,8,12092,0,0
4,2,12093,0,0
5,8,12094,0,0
6,0,12095,0,0
7,3,12096,0,0
0,3,12097,0,0
1,7,12098,0,0
2,2,12099,0,0
3,8,12100,0,0
4,2,12101,0,0
5,3,12102,0,0
6,8,12103,0,0
7,0,12104,0,0
0,2,12105,0,0
1,7,12106,0,0
2,8,12107,0,0
3,8,12108,0,0
4,4,12109,0,0
5,3,12110,0,0
6,0,12111,0,0
7,4,12112,0,0
0,2,12113,0,0
1,7,12114,0,0
2,8,12115,0,0
3,8,12116,0,0
4,4,12117,0,0
5,8,12118,0,0
6,0,12119,0,0
7,1,12120,0,0
0,3,12121,0,0
1,6,12122,0,0
2,7,12123,0,0
3,8,12124,0,0
4,4,12125,0,0
5,8,12126,0,0
6,0,12127,0,0
7,1,12128,0,0
0,2,12129,0,0
1,4,12130,0,0
2,7,12131,0,0
3,8,12132,0,0
4,4,12133,0,0
5,3,12134,0,0
6,8,12135,0,0
7,5,12136,0,0
0,2,12137,0,0
1,4,12138,0,0
2,8,12139,0,0
3,1,12140,0,0
4,4,12141,0,0
5,8,12142,0,0
6,0,12143,0,0
7,4,12144,0,0
0,2,12145,0,0
1,4,12146,0,0
2,4,12147,0,0
3,1,12148,0,0
4,2,12149,0,0
5,8,12150,0,0
6,8,12151,0,0
7,4,12152,0,0
0,2,12153,0,0
1,4,12154,0,0
2,7,12155,0,0
3,1,12156,0,0
4,4,12157,0,0
5,7,12158,0,0
6,8,12159,0,0
7,3,12160,0,0
0,2,12161,0,0
1,4,12162,0,0
2,4,12163,0,0
3,1,12164,0,0
4,1,12165,0,0
5,8,12166,0,0
6,8,12167,0,0
7,3,12168,0,0
0,6,12169,0,0
1,4,12170,0,0
2,4,12171,0,0
3,1,12172,0,0
4,4,12173,0,0
5,8,12174,0,0
6,8,12175,0,0
7,3,12176,0,0
0,6,12177,0,0
1,6,12178,0,0
2,4,12179,0,0
3,1,12180,0,0
4,4,12181,0,0
5,8,12182,0,0
6,8,12183,0,0
7,4,12184,0,0
0,5,12185,0,0
1,6,12186,0,0
2,4,12187,0,0
3,1,12188,0,0
4,1,12189,0,0
5,3,12190,0,0
6,0,12191,0,0
7,3,12192,0,0
0,5,12193,0,0
1,6,12194,0,0
2,4,12195,0,0
3,1,12196,0,0
4,1,12197,0,0
5,4,12198,0,0
6,8,12199,0,0
7,4,12200,0,0
0,6,12201,0,0
1,4,12202,0,0
2,4,12203,0,0
3,1,12204,0,0
4,1,12205,0,0
5,4,12206,0,0
6,3,12207,0,0
7,7,12208,0,0
0,6,12209,0,0
1,4,12210,0,0
2,4,12211,0,0
3,1,12212,0,0
4,1,12213,0,0
5,4,12214,0,0
6,8,12215,0,0
7,4,12216,0,0
0,3,12217,0,0
1,7,12218,0,0
2,7,12219,0,0
3,1,12220,0,0
4,1,12221,0,0
5,4,12222,0,0
6,0,12223,0,0
7,4,12224,0,0
0,2,12225,0,0
1,7,12226,0,0
2,4,12227,0,0
3,8,12228,0,0
4,1,12229,0,0
5,5,12230,0,0
6,0,12231,0,0
7,4,12232,0,0
0,2,12233,0,0
1,7,12234,0,0
2,7,12235,0,0
3,8,12236,0,0
4,1,12237,0,0
5,5,12238,0,0
6,3,12239,0,0
7,4,12240,0,0
0,6,12241,0,0
1,7,12242,0,0
2,4,12243,0,0
3,1,12244,0,0
4,1,12245,0,0
5,4,12246,0,0
6,3,12247,0,0
7,4,12248,0,0
0,6,12249,0,0
1,7,12250,0,0
2,8,12251,0,0
3,8,12252,0,0
4,1,12253,0,0
5,4,12254,0,0
6,2,12255,0,0
7,4,12256,0,0
0,6,12257,0,0
1,7,12258,0,0
2,0,12259,0,0
3,8,12260,0,0
4,1,12261,0,0
5,4,12262,0,0
6,8,12263,0,0
7,4,12264,0,0
0,6,12265,0,0
1,6,12266,0,0
2,7,12267,0,0
3,8,12268,0,0
4,1,12269,0,0
5,5,12270,0,0
6,8,12271,0,0
7,4,12272,0,0
0,5,12273,0,0
1,5,12274,0,0
2,7,12275,0,0
3,1,12276,0,0
4,1,12277,0,0
5,3,12278,0,0
6,8,12279,0,0
7,4,12280,0,0
0,2,12281,0,0
1,7,12282,0,0
2,7,12283,0,0
3,1,12284,0,0
4,4,12285,0,0
5,3,12286,0,0
6,8,12287,0,0
7,3,12288,0,0
0,4,12289,0,0
1,5,12290,0,0
2,7,12291,0,0
3,1,12292,0,0
4,4,12293,0,0
5,5,12294,0,0
6,0,12295,0,0
7,4,12296,0,0
0,6,12297,0,0
1,3,12298,0,0
2,7,12299,0,0
3,1,12300,0,0
4,4,12301,0,0
5,3,12302,0,0
6,0,12303,0,0
7,3,12304,0,0
0,5,12305,0,0
1,3,12306,0,0
2,7,12307,0,0
3,1,12308,0,0
4,1,12309,0,0
5,5,12310,0,0
6,0,12311,0,0
7,3,12312,0,0
0,6,12313,0,0
1,4,12314,0,0
2,7,12315,0,0
3,1,12316,0,0
4,7,12317,0,0
5,5,12318,0,0
6,0,12319,0,0
7,3,12320,0,0
0,6,12321,0,0
1,4,12322,0,0
2,7,12323,0,0
3,1,12324,0,0
4,1,12325,0,0
5,5,12326,0,0
6,0,12327,0,0
7,4,12328,0,0
0,6,12329,0,0
1,4,12330,0,0
2,4,12331,0,0
3,1,12332,0,0
4,1,12333,0,0
5,7,12334,0,0
6,0,12335,0,0
7,3,12336,0,0
0,5,12337,0,0
1,6,12338,0,0
2,4,12339,0,0
3,8,12340,0,0
4,1,12341,0,0
5,5,12342,0,0
6,0,12343,0,0
7,3,12344,0,0
0,5,12345,0,0
1,5,12346,0,0
2,4,12347,0,0
3,8,12348,0,0
4,1,12349,0,0
5,5,12350,0,0
6,8,12351,0,0
7,4,12352,0,0
0,3,12353,0,0
1,6,12354,0,0
2,4,12355,0,0
3,1,12356,0,0
4,4,12357,0,0
5,1,12358,0,0
6,0,12359,0,0
7,4,12360,0,0
0,3,12361,0,0
1,6,12362,0,0
2,4,12363,0,0
3,1,12364,0,0
4,4,12365,0,0
5,1,12366,0,0
6,0,12367,0,0
7,1,12368,0,0
0,5,12369,0,0
1,5,12370,0,0
2,4,12371,0,0
3,1,12372,0,0
4,1,12373,0,0
5,1,12374,0,0
6,4,12375,0,0
7,1,12376,0,0
0,5,12377,0,0
1,5,12378,0,0
2,4,12379,0,0
3,1,12380,0,0
4,1,12381,0,0
5,1,12382,0,0
6,0,12383,0,0
7,0,12384,0,0
0,6,12385,0,0
1,5,12386,0,0
2,4,12387,0,0
3,1,12388,0,0
4,1,12389,0,0
5,1,12390,0,0
6,0,12391,0,0
7,0,12392,0,0
0,2,12393,0,0
1,6,12394,0,0
2,4,12395,0,0
3,1,12396,0,0
4,1,12397,0,0
5,1,12398,0,0
6,3,12399,0,0
7,2,12400,0,0
0,2,12401,0,0
1,6,12402,0,0
2,4,12403,0,0
3,1,12404,0,0
4,1,12405,0,0
5,1,12406,0,0
6,3,12407,0,0
7,3,12408,0,0
0,2,12409,0,0
1,5,12410,0,0
2,4,12411,0,0
3,1,12412,0,0
4,1,12413,0,0
5,1,12414,0,0
6,0,12415,0,0
7,3,12416,0,0
0,2,12417,0,0
1,5,12418,0,0
2,4,12419,0,0
3,1,12420,0,0
4,1,12421,0,0
5,1,12422,0,0
6,3,12423,0,0
7,3,12424,0,0
0,2,12425,0,0
1,5,12426,0,0
2,4,12427,0,0
3,1,12428,0,0
4,1,12429,0,0
5,1,12430,0,0
6,3,12431,0,0
7,3,12432,0,0
0,2,12433,0,0
1,5,12434,0,0
