user_id,item_id,timestamp,state_label,comma_separated_list_of_features
2,4,12435,0,0
3,1,12436,0,0
4,1,12437,0,0
5,1,12438,0,0
6,4,12439,0,0
7,3,12440,0,0
0,2,12441,0,0
1,3,12442,0,0
2,4,12443,0,0
3,1,12444,0,0
4,1,12445,0,0
5,1,12446,0,0
6,4,12447,0,0
7,3,12448,0,0
0,2,12449,0,0
1,7,12450,0,0
2,4,12451,0,0
3,8,12452,0,0
4,1,12453,0,0
5,1,12454,0,0
6,3,12455,0,0
7,3,12456,0,0
0,2,12457,0,0
1,5,12458,0,0
2,4,12459,0,0
3,8,12460,0,0
4,4,12461,0,0
5,1,12462,0,0
6,6,12463,0,0
7,3,12464,0,0
0,2,12465,0,0
1,5,12466,0,0
2,7,12467,0,0
3,8,12468,0,0
4,4,12469,0,0
5,2,12470,0,0
6,8,12471,0,0
7,3,12472,0,0
0,2,12473,0,0
1,5,12474,0,0
2,7,12475,0,0
3,8,12476,0,0
4,2,12477,0,0
5,2,12478,0,0
6,0,12479,0,0
7,3,12480,0,0
0,2,12481,0,0
1,5,12482,0,0
2,4,12483,0,0
3,8,12484,0,0
4,2,12485,0,0
5,5,12486,0,0
6,0,12487,0,0
7,3,12488,0,0
0,2,12489,0,0
1,7,12490,0,0
2,4,12491,0,0
3,8,12492,0,0
4,2,12493,0,0
5,5,12494,0,0
6,3,12495,0,0
7,4,12496,0,0
0,2,12497,0,0
1,1,12498,0,0
2,4,12499,0,0
3,1,12500,0,0
4,2,12501,0,0
5,2,12502,0,0
6,8,12503,0,0
7,3,12504,0,0
0,2,12505,0,0
1,7,12506,0,0
2,8,12507,0,0
3,1,12508,0,0
4,2,12509,0,0
5,7,12510,0,0
6,6,12511,0,0
7,3,12512,0,0
0,4,12513,0,0
1,6,12514,0,0
2,8,12515,0,0
3,1,12516,0,0
4,2,12517,0,0
5,4,12518,0,0
6,6,12519,0,0
7,3,12520,0,0
0,4,12521,0,0
1,6,12522,0,0
2,8,12523,0,0
3,1,12524,0,0
4,2,12525,0,0
5,7,12526,0,0
6,2,12527,0,0
7,3,12528,0,0
0,4,12529,0,0
1,6,12530,0,0
2,8,12531,0,0
3,3,12532,0,0
4,2,12533,0,0
5,7,12534,0,0
6,1,12535,0,0
7,3,12536,0,0
0,2,12537,0,0
1,7,12538,0,0
2,8,12539,0,0
3,3,12540,0,0
4,2,12541,0,0
5,7,12542,0,0
6,1,12543,0,0
7,3,12544,0,0
0,2,12545,0,0
1,7,12546,0,0
2,8,12547,0,0
3,3,12548,0,0
4,2,12549,0,0
5,7,12550,0,0
6,1,12551,0,0
7,3,12552,0,0
0,4,12553,0,0
1,1,12554,0,0
2,8,12555,0,0
3,3,12556,0,0
4,2,12557,0,0
5,7,12558,0,0
6,8,12559,0,0
7,3,12560,0,0
0,4,12561,0,0
1,1,12562,0,0
2,8,12563,0,0
3,2,12564,0,0
4,2,12565,0,0
5,7,12566,0,0
6,0,12567,0,0
7,3,12568,0,0
0,4,12569,0,0
1,6,12570,0,0
2,0,12571,0,0
3,3,12572,0,0
4,2,12573,0,0
5,4,12574,0,0
6,4,12575,0,0
7,3,12576,0,0
0,4,12577,0,0
1,7,12578,0,0
2,0,12579,0,0
3,2,12580,0,0
4,2,12581,0,0
5,5,12582,0,0
6,0,12583,0,0
7,3,12584,0,0
0,4,12585,0,0
1,5,12586,0,0
2,0,12587,0,0
3,2,12588,0,0
4,2,12589,0,0
5,5,12590,0,0
6,0,12591,0,0
7,3,12592,0,0
0,4,12593,0,0
1,5,12594,0,0
2,0,12595,0,0
3,2,12596,0,0
4,2,12597,0,0
5,5,12598,0,0
6,0,12599,0,0
7,3,12600,0,0
0,4,12601,0,0
1,6,12602,0,0
2,0,12603,0,0
3,3,12604,0,0
4,2,12605,0,0
5,5,12606,0,0
6,0,12607,0,0
7,3,12608,0,0
0,4,12609,0,0
1,6,12610,0,0
2,0,12611,0,0
3,3,12612,0,0
4,2,12613,0,0
5,7,12614,0,0
6,0,12615,0,0
7,3,12616,0,0
0,4,12617,0,0
1,7,12618,0,0
2,0,12619,0,0
3,3,12620,0,0
4,2,12621,0,0
5,8,12622,0,0
6,0,12623,0,0
7,3,12624,0,0
0,4,12625,0,0
1,7,12626,0,0
2,0,12627,0,0
3,3,12628,0,0
4,2,12629,0,0
5,8,12630,0,0
6,0,12631,0,0
7,3,12632,0,0
0,6,12633,0,0
1,6,12634,0,0
2,0,12635,0,0
3,3,12636,0,0
4,2,12637,0,0
5,8,12638,0,0
6,0,12639,0,0
7,3,12640,0,0
0,6,12641,0,0
1,5,12642,0,0
2,8,12643,0,0
3,3,12644,0,0
4,2,12645,0,0
5,8,12646,0,0
6,0,12647,0,0
7,3,12648,0,0
0,4,12649,0,0
1,5,12650,0,0
2,8,12651,0,0
3,3,12652,0,0
4,2,12653,0,0
5,8,12654,0,0
6,8,12655,0,0
7,3,12656,0,0
0,6,12657,0,0
1,5,12658,0,0
2,8,12659,0,0
3,1,12660,0,0
4,2,12661,0,0
5,8,12662,0,0
6,8,12663,0,0
7,4,12664,0,0
0,5,12665,0,0
1,5,12666,0,0
2,8,12667,0,0
3,1,12668,0,0
4,2,12669,0,0
5,5,12670,0,0
6,1,12671,0,0
7,4,12672,0,0
0,6,12673,0,0
1,5,12674,0,0
2,8,12675,0,0
3,1,12676,0,0
4,2,12677,0,0
5,8,12678,0,0
6,1,12679,0,0
7,4,12680,0,0
0,6,12681,0,0
1,6,12682,0,0
2,0,12683,0,0
3,1,12684,0,0
4,2,12685,0,0
5,5,12686,0,0
6,8,12687,0,0
7,3,12688,0,0
0,4,12689,0,0
1,7,12690,0,0
2,0,12691,0,0
3,1,12692,0,0
4,2,12693,0,0
5,5,12694,0,0
6,1,12695,0,0
7,3,12696,0,0
0,4,12697,0,0
1,5,12698,0,0
2,8,12699,0,0
3,1,12700,0,0
4,2,12701,0,0
5,3,12702,0,0
6,0,12703,0,0
7,3,12704,0,0
0,4,12705,0,0
1,5,12706,0,0
2,8,12707,0,0
3,1,12708,0,0
4,2,12709,0,0
5,4,12710,0,0
6,0,12711,0,0
7,3,12712,0,0
0,2,12713,0,0
1,7,12714,0,0
2,8,12715,0,0
3,1,12716,0,0
4,2,12717,0,0
5,4,12718,0,0
6,0,12719,0,0
7,3,12720,0,0
0,2,12721,0,0
1,7,12722,0,0
2,1,12723,0,0
3,1,12724,0,0
4,2,12725,0,0
5,4,12726,0,0
6,0,12727,0,0
7,1,12728,0,0
0,4,12729,0,0
1,5,12730,0,0
2,6,12731,0,0
3,1,12732,0,0
4,2,12733,0,0
5,4,12734,0,0
6,8,12735,0,0
7,3,12736,0,0
0,6,12737,0,0
1,5,12738,0,0
2,7,12739,0,0
3,1,12740,0,0
4,2,12741,0,0
5,4,12742,0,0
6,8,12743,0,0
7,3,12744,0,0
0,6,12745,0,0
1,5,12746,0,0
2,1,12747,0,0
3,1,12748,0,0
4,2,12749,0,0
5,5,12750,0,0
6,8,12751,0,0
7,4,12752,0,0
0,6,12753,0,0
1,5,12754,0,0
2,7,12755,0,0
3,1,12756,0,0
4,2,12757,0,0
5,5,12758,0,0
6,3,12759,0,0
7,4,12760,0,0
0,6,12761,0,0
1,7,12762,0,0
2,1,12763,0,0
3,1,12764,0,0
4,2,12765,0,0
5,8,12766,0,0
6,0,12767,0,0
7,3,12768,0,0
0,6,12769,0,0
1,7,12770,0,0
2,7,12771,0,0
3,8,12772,0,0
4,2,12773,0,0
5,4,12774,0,0
6,0,12775,0,0
7,5,12776,0,0
0,5,12777,0,0
1,5,12778,0,0
2,7,12779,0,0
3,1,12780,0,0
4,2,12781,0,0
5,5,12782,0,0
6,0,12783,0,0
7,5,12784,0,0
0,6,12785,0,0
1,6,12786,0,0
2,7,12787,0,0
3,8,12788,0,0
4,2,12789,0,0
5,4,12790,0,0
6,0,12791,0,0
7,7,12792,0,0
0,6,12793,0,0
1,5,12794,0,0
2,8,12795,0,0
3,1,12796,0,0
4,2,12797,0,0
5,5,12798,0,0
6,4,12799,0,0
7,5,12800,0,0
0,4,12801,0,0
1,7,12802,0,0
2,8,12803,0,0
3,1,12804,0,0
4,2,12805,0,0
5,7,12806,0,0
6,0,12807,0,0
7,5,12808,0,0
0,6,12809,0,0
1,7,12810,0,0
2,8,12811,0,0
3,1,12812,0,0
4,2,12813,0,0
5,7,12814,0,0
6,0,12815,0,0
7,5,12816,0,0
0,5,12817,0,0
1,6,12818,0,0
2,8,12819,0,0
3,1,12820,0,0
4,4,12821,0,0
5,5,12822,0,0
6,0,12823,0,0
7,4,12824,0,0
0,6,12825,0,0
1,6,12826,0,0
2,8,12827,0,0
3,1,12828,0,0
4,2,12829,0,0
5,8,12830,0,0
6,0,12831,0,0
7,4,12832,0,0
0,6,12833,0,0
1,6,12834,0,0
2,8,12835,0,0
3,1,12836,0,0
4,2,12837,0,0
5,5,12838,0,0
6,5,12839,0,0
7,4,12840,0,0
0,4,12841,0,0
1,7,12842,0,0
2,8,12843,0,0
3,1,12844,0,0
4,2,12845,0,0
5,4,12846,0,0
6,0,12847,0,0
7,4,12848,0,0
0,4,12849,0,0
1,6,12850,0,0
2,8,12851,0,0
3,1,12852,0,0
4,2,12853,0,0
5,4,12854,0,0
6,0,12855,0,0
7,4,12856,0,0
0,4,12857,0,0
1,6,12858,0,0
2,8,12859,0,0
3,1,12860,0,0
4,2,12861,0,0
5,4,12862,0,0
6,0,12863,0,0
7,4,12864,0,0
0,6,12865,0,0
1,6,12866,0,0
2,8,12867,0,0
3,6,12868,0,0
4,2,12869,0,0
5,4,12870,0,0
6,0,12871,0,0
7,4,12872,0,0
0,6,12873,0,0
1,6,12874,0,0
2,8,12875,0,0
3,1,12876,0,0
4,2,12877,0,0
5,4,12878,0,0
6,0,12879,0,0
7,4,12880,0,0
0,6,12881,0,0
1,6,12882,0,0
2,8,12883,0,0
3,1,12884,0,0
4,2,12885,0,0
5,8,12886,0,0
6,3,12887,0,0
7,4,12888,0,0
0,2,12889,0,0
1,6,12890,0,0
2,8,12891,0,0
3,1,12892,0,0
4,2,12893,0,0
5,5,12894,0,0
6,4,12895,0,0
7,4,12896,0,0
0,4,12897,0,0
1,7,12898,0,0
2,8,12899,0,0
3,1,12900,0,0
4,2,12901,0,0
5,5,12902,0,0
6,4,12903,0,0
7,4,12904,0,0
0,4,12905,0,0
1,7,12906,0,0
2,8,12907,0,0
3,1,12908,0,0
4,4,12909,0,0
5,5,12910,0,0
6,0,12911,0,0
7,4,12912,0,0
0,2,12913,0,0
1,7,12914,0,0
2,8,12915,0,0
3,1,12916,0,0
4,4,12917,0,0
5,8,12918,0,0
6,0,12919,0,0
7,4,12920,0,0
0,2,12921,0,0
1,6,12922,0,0
2,8,12923,0,0
3,1,12924,0,0
4,4,12925,0,0
5,7,12926,0,0
6,0,12927,0,0
7,4,12928,0,0
0,2,12929,0,0
1,6,12930,0,0
2,8,12931,0,0
3,1,12932,0,0
4,4,12933,0,0
5,5,12934,0,0
6,5,12935,0,0
7,4,12936,0,0
0,4,12937,0,0
1,7,12938,0,0
2,8,12939,0,0
3,1,12940,0,0
4,4,12941,0,0
5,5,12942,0,0
6,8,12943,0,0
7,4,12944,0,0
0,6,12945,0,0
1,7,12946,0,0
2,7,12947,0,0
3,1,12948,0,0
4,4,12949,0,0
5,5,12950,0,0
6,5,12951,0,0
7,4,12952,0,0
0,4,12953,0,0
1,7,12954,0,0
2,8,12955,0,0
3,1,12956,0,0
4,1,12957,0,0
5,7,12958,0,0
6,4,12959,0,0
7,4,12960,0,0
0,6,12961,0,0
1,7,12962,0,0
2,8,12963,0,0
3,1,12964,0,0
4,4,12965,0,0
5,5,12966,0,0
6,0,12967,0,0
7,4,12968,0,0
0,4,12969,0,0
1,7,12970,0,0
2,8,12971,0,0
3,1,12972,0,0
4,2,12973,0,0
5,5,12974,0,0
6,5,12975,0,0
7,4,12976,0,0
0,4,12977,0,0
1,5,12978,0,0
2,4,12979,0,0
3,1,12980,0,0
4,4,12981,0,0
5,3,12982,0,0
6,0,12983,0,0
7,4,12984,0,0
0,2,12985,0,0
1,7,12986,0,0
2,4,12987,0,0
3,3,12988,0,0
4,4,12989,0,0
5,5,12990,0,0
6,0,12991,0,0
7,4,12992,0,0
0,2,12993,0,0
1,7,12994,0,0
2,7,12995,0,0
3,3,12996,0,0
4,4,12997,0,0
5,5,12998,0,0
6,0,12999,0,0
7,4,13000,0,0
0,2,13001,0,0
1,5,13002,0,0
2,4,13003,0,0
3,0,13004,0,0
4,4,13005,0,0
5,3,13006,0,0
6,5,13007,0,0
7,4,13008,0,0
0,5,13009,0,0
1,7,13010,0,0
2,7,13011,0,0
3,0,13012,0,0
4,7,13013,0,0
5,3,13014,0,0
6,2,13015,0,0
7,4,13016,0,0
0,6,13017,0,0
1,7,13018,0,0
2,7,13019,0,0
3,7,13020,0,0
4,0,13021,0,0
5,3,13022,0,0
6,2,13023,0,0
7,4,13024,0,0
0,7,13025,0,0
1,6,13026,0,0
2,8,13027,0,0
3,0,13028,0,0
4,7,13029,0,0
5,5,13030,0,0
6,8,13031,0,0
7,4,13032,0,0
0,7,13033,0,0
1,6,13034,0,0
2,7,13035,0,0
3,0,13036,0,0
4,0,13037,0,0
5,5,13038,0,0
6,0,13039,0,0
7,4,13040,0,0
0,6,13041,0,0
1,4,13042,0,0
2,5,13043,0,0
3,0,13044,0,0
4,7,13045,0,0
5,5,13046,0,0
6,8,13047,0,0
7,7,13048,0,0
0,3,13049,0,0
1,6,13050,0,0
2,6,13051,0,0
3,0,13052,0,0
4,6,13053,0,0
5,1,13054,0,0
6,1,13055,0,0
7,1,13056,0,0
0,3,13057,0,0
1,6,13058,0,0
2,7,13059,0,0
3,5,13060,0,0
4,8,13061,0,0
5,1,13062,0,0
6,1,13063,0,0
7,1,13064,0,0
0,6,13065,0,0
1,6,13066,0,0
2,7,13067,0,0
3,6,13068,0,0
4,1,13069,0,0
5,1,13070,0,0
6,8,13071,0,0
7,1,13072,0,0
0,6,13073,0,0
1,6,13074,0,0
2,7,13075,0,0
3,1,13076,0,0
4,7,13077,0,0
5,8,13078,0,0
6,0,13079,0,0
7,3,13080,0,0
0,5,13081,0,0
1,7,13082,0,0
2,6,13083,0,0
3,1,13084,0,0
4,4,13085,0,0
5,2,13086,0,0
6,0,13087,0,0
7,5,13088,0,0
0,4,13089,0,0
1,7,13090,0,0
2,7,13091,0,0
3,8,13092,0,0
4,4,13093,0,0
5,8,13094,0,0
6,0,13095,0,0
7,4,13096,0,0
0,2,13097,0,0
1,7,13098,0,0
2,6,13099,0,0
3,1,13100,0,0
4,4,13101,0,0
5,1,13102,0,0
6,1,13103,0,0
7,4,13104,0,0
0,2,13105,0,0
1,7,13106,0,0
2,6,13107,0,0
3,1,13108,0,0
4,4,13109,0,0
5,2,13110,0,0
6,1,13111,0,0
7,4,13112,0,0
0,2,13113,0,0
1,7,13114,0,0
2,8,13115,0,0
3,1,13116,0,0
4,4,13117,0,0
5,8,13118,0,0
6,0,13119,0,0
7,5,13120,0,0
0,6,13121,0,0
1,7,13122,0,0
2,6,13123,0,0
3,1,13124,0,0
4,4,13125,0,0
5,7,13126,0,0
6,0,13127,0,0
7,5,13128,0,0
0,6,13129,0,0
1,7,13130,0,0
2,6,13131,0,0
3,1,13132,0,0
4,4,13133,0,0
5,3,13134,0,0
6,8,13135,0,0
7,7,13136,0,0
0,6,13137,0,0
1,7,13138,0,0
2,6,13139,0,0
3,1,13140,0,0
4,4,13141,0,0
5,3,13142,0,0
6,1,13143,0,0
7,5,13144,0,0
0,4,13145,0,0
1,7,13146,0,0
2,6,13147,0,0
3,1,13148,0,0
4,4,13149,0,0
5,2,13150,0,0
6,1,13151,0,0
7,5,13152,0,0
0,6,13153,0,0
1,7,13154,0,0
2,6,13155,0,0
3,1,13156,0,0
4,4,13157,0,0
5,8,13158,0,0
6,8,13159,0,0
7,3,13160,0,0
0,6,13161,0,0
1,7,13162,0,0
2,7,13163,0,0
3,8,13164,0,0
4,1,13165,0,0
5,8,13166,0,0
6,1,13167,0,0
7,4,13168,0,0
0,6,13169,0,0
1,7,13170,0,0
2,6,13171,0,0
3,8,13172,0,0
4,1,13173,0,0
5,3,13174,0,0
6,1,13175,0,0
7,4,13176,0,0
0,4,13177,0,0
1,7,13178,0,0
2,6,13179,0,0
3,8,13180,0,0
4,4,13181,0,0
5,4,13182,0,0
6,1,13183,0,0
7,4,13184,0,0
0,2,13185,0,0
1,7,13186,0,0
2,8,13187,0,0
3,8,13188,0,0
4,4,13189,0,0
5,4,13190,0,0
6,8,13191,0,0
7,4,13192,0,0
0,2,13193,0,0
1,7,13194,0,0
2,8,13195,0,0
3,1,13196,0,0
4,1,13197,0,0
5,5,13198,0,0
6,5,13199,0,0
7,4,13200,0,0
0,2,13201,0,0
1,7,13202,0,0
2,8,13203,0,0
3,1,13204,0,0
4,7,13205,0,0
5,4,13206,0,0
6,5,13207,0,0
7,5,13208,0,0
0,2,13209,0,0
1,7,13210,0,0
2,8,13211,0,0
3,1,13212,0,0
4,1,13213,0,0
5,4,13214,0,0
6,8,13215,0,0
7,5,13216,0,0
0,3,13217,0,0
1,7,13218,0,0
2,8,13219,0,0
3,1,13220,0,0
4,1,13221,0,0
5,4,13222,0,0
6,1,13223,0,0
7,5,13224,0,0
0,2,13225,0,0
1,7,13226,0,0
2,8,13227,0,0
3,1,13228,0,0
4,7,13229,0,0
5,4,13230,0,0
6,1,13231,0,0
7,5,13232,0,0
0,2,13233,0,0
1,7,13234,0,0
2,8,13235,0,0
3,1,13236,0,0
4,7,13237,0,0
5,1,13238,0,0
6,1,13239,0,0
7,5,13240,0,0
0,3,13241,0,0
1,7,13242,0,0
2,8,13243,0,0
3,1,13244,0,0
4,7,13245,0,0
5,8,13246,0,0
6,1,13247,0,0
7,4,13248,0,0
0,3,13249,0,0
1,7,13250,0,0
2,8,13251,0,0
3,1,13252,0,0
4,7,13253,0,0
5,1,13254,0,0
6,1,13255,0,0
7,4,13256,0,0
0,3,13257,0,0
1,7,13258,0,0
2,8,13259,0,0
3,1,13260,0,0
4,1,13261,0,0
5,1,13262,0,0
6,1,13263,0,0
7,5,13264,0,0
0,2,13265,0,0
1,1,13266,0,0
2,8,13267,0,0
3,1,13268,0,0
4,1,13269,0,0
5,1,13270,0,0
6,1,13271,0,0
7,5,13272,0,0
0,5,13273,0,0
1,7,13274,0,0
2,8,13275,0,0
3,2,13276,0,0
4,1,13277,0,0
5,1,13278,0,0
6,8,13279,0,0
7,5,13280,0,0
0,2,13281,0,0
1,7,13282,0,0
2,6,13283,0,0
3,1,13284,0,0
4,1,13285,0,0
5,1,13286,0,0
6,4,13287,0,0
7,4,13288,0,0
0,3,13289,0,0
1,7,13290,0,0
2,6,13291,0,0
3,2,13292,0,0
4,2,13293,0,0
5,8,13294,0,0
6,0,13295,0,0
7,6,13296,0,0
0,3,13297,0,0
1,7,13298,0,0
2,7,13299,0,0
3,2,13300,0,0
4,1,13301,0,0
5,8,13302,0,0
6,0,13303,0,0
7,6,13304,0,0
0,5,13305,0,0
1,6,13306,0,0
2,8,13307,0,0
3,1,13308,0,0
4,1,13309,0,0
5,1,13310,0,0
6,4,13311,0,0
7,4,13312,0,0
0,3,13313,0,0
1,6,13314,0,0
2,8,13315,0,0
3,7,13316,0,0
4,7,13317,0,0
5,4,13318,0,0
6,4,13319,0,0
7,4,13320,0,0
0,2,13321,0,0
1,7,13322,0,0
2,8,13323,0,0
3,7,13324,0,0
4,8,13325,0,0
5,5,13326,0,0
6,3,13327,0,0
7,5,13328,0,0
0,2,13329,0,0
1,7,13330,0,0
2,8,13331,0,0
3,7,13332,0,0
4,8,13333,0,0
5,3,13334,0,0
6,3,13335,0,0
7,5,13336,0,0
0,3,13337,0,0
1,7,13338,0,0
2,8,13339,0,0
3,7,13340,0,0
4,8,13341,0,0
5,3,13342,0,0
6,1,13343,0,0
7,6,13344,0,0
0,5,13345,0,0
1,7,13346,0,0
2,8,13347,0,0
3,6,13348,0,0
4,7,13349,0,0
5,8,13350,0,0
6,1,13351,0,0
7,4,13352,0,0
0,6,13353,0,0
1,7,13354,0,0
2,7,13355,0,0
3,7,13356,0,0
4,1,13357,0,0
5,8,13358,0,0
6,1,13359,0,0
7,4,13360,0,0
0,5,13361,0,0
1,7,13362,0,0
2,8,13363,0,0
3,7,13364,0,0
4,1,13365,0,0
5,8,13366,0,0
6,1,13367,0,0
7,4,13368,0,0
0,3,13369,0,0
1,7,13370,0,0
2,8,13371,0,0
3,7,13372,0,0
4,7,13373,0,0
5,8,13374,0,0
6,1,13375,0,0
7,5,13376,0,0
0,5,13377,0,0
1,1,13378,0,0
2,8,13379,0,0
3,5,13380,0,0
4,1,13381,0,0
5,2,13382,0,0
6,1,13383,0,0
7,6,13384,0,0
0,3,13385,0,0
1,6,13386,0,0
2,8,13387,0,0
3,5,13388,0,0
4,7,13389,0,0
5,1,13390,0,0
6,2,13391,0,0
7,6,13392,0,0
0,6,13393,0,0
1,7,13394,0,0
2,8,13395,0,0
3,5,13396,0,0
4,7,13397,0,0
5,1,13398,0,0
6,8,13399,0,0
7,6,13400,0,0
0,5,13401,0,0
1,7,13402,0,0
2,8,13403,0,0
3,5,13404,0,0
4,7,13405,0,0
5,1,13406,0,0
6,8,13407,0,0
7,7,13408,0,0
0,5,13409,0,0
1,7,13410,0,0
2,8,13411,0,0
3,5,13412,0,0
4,6,13413,0,0
5,1,13414,0,0
6,8,13415,0,0
7,7,13416,0,0
0,5,13417,0,0
1,7,13418,0,0
2,8,13419,0,0
3,5,13420,0,0
4,1,13421,0,0
5,1,13422,0,0
6,6,13423,0,0
7,1,13424,0,0
0,5,13425,0,0
1,7,13426,0,0
2,8,13427,0,0
3,5,13428,0,0
4,1,13429,0,0
5,1,13430,0,0
6,4,13431,0,0
7,1,13432,0,0
0,5,13433,0,0
1,7,13434,0,0
2,8,13435,0,0
3,1,13436,0,0
4,1,13437,0,0
5,1,13438,0,0
6,8,13439,0,0
7,1,13440,0,0
0,5,13441,0,0
1,7,13442,0,0
2,8,13443,0,0
3,1,13444,0,0
4,1,13445,0,0
5,1,13446,0,0
6,8,13447,0,0
7,1,13448,0,0
0,5,13449,0,0
1,7,13450,0,0
2,1,13451,0,0
3,1,13452,0,0
4,1,13453,0,0
5,1,13454,0,0
6,1,13455,0,0
7,1,13456,0,0
0,3,13457,0,0
1,7,13458,0,0
2,1,13459,0,0
3,1,13460,0,0
4,1,13461,0,0
5,8,13462,0,0
6,1,13463,0,0
7,1,13464,0,0
0,7,13465,0,0
1,7,13466,0,0
2,1,13467,0,0
3,1,13468,0,0
4,1,13469,0,0
5,8,13470,0,0
6,1,13471,0,0
7,1,13472,0,0
0,3,13473,0,0
1,7,13474,0,0
2,1,13475,0,0
3,1,13476,0,0
4,1,13477,0,0
5,8,13478,0,0
6,1,13479,0,0
7,1,13480,0,0
0,3,13481,0,0
1,7,13482,0,0
2,8,13483,0,0
3,1,13484,0,0
4,7,13485,0,0
5,1,13486,0,0
6,5,13487,0,0
7,1,13488,0,0
0,7,13489,0,0
1,7,13490,0,0
2,8,13491,0,0
3,1,13492,0,0
4,1,13493,0,0
5,1,13494,0,0
6,3,13495,0,0
7,7,13496,0,0
0,7,13497,0,0
1,7,13498,0,0
2,7,13499,0,0
3,5,13500,0,0
4,1,13501,0,0
5,1,13502,0,0
6,3,13503,0,0
7,1,13504,0,0
0,6,13505,0,0
1,7,13506,0,0
2,1,13507,0,0
3,5,13508,0,0
4,1,13509,0,0
5,1,13510,0,0
6,4,13511,0,0
7,1,13512,0,0
0,6,13513,0,0
1,7,13514,0,0
2,1,13515,0,0
3,5,13516,0,0
4,1,13517,0,0
5,8,13518,0,0
6,5,13519,0,0
7,1,13520,0,0
0,3,13521,0,0
1,7,13522,0,0
2,6,13523,0,0
3,5,13524,0,0
4,1,13525,0,0
5,8,13526,0,0
6,3,13527,0,0
7,1,13528,0,0
0,3,13529,0,0
1,7,13530,0,0
2,6,13531,0,0
3,5,13532,0,0
4,1,13533,0,0
5,8,13534,0,0
6,8,13535,0,0
7,1,13536,0,0
0,5,13537,0,0
1,7,13538,0,0
2,8,13539,0,0
3,6,13540,0,0
4,1,13541,0,0
5,8,13542,0,0
6,8,13543,0,0
7,5,13544,0,0
0,5,13545,0,0
1,1,13546,0,0
2,8,13547,0,0
3,6,13548,0,0
4,1,13549,0,0
5,3,13550,0,0
6,2,13551,0,0
7,1,13552,0,0
0,6,13553,0,0
1,7,13554,0,0
2,8,13555,0,0
3,6,13556,0,0
4,1,13557,0,0
5,3,13558,0,0
6,2,13559,0,0
7,5,13560,0,0
0,6,13561,0,0
1,6,13562,0,0
2,6,13563,0,0
3,6,13564,0,0
4,1,13565,0,0
5,3,13566,0,0
6,2,13567,0,0
7,1,13568,0,0
0,6,13569,0,0
1,7,13570,0,0
2,8,13571,0,0
3,6,13572,0,0
4,1,13573,0,0
5,4,13574,0,0
6,1,13575,0,0
7,5,13576,0,0
0,5,13577,0,0
1,7,13578,0,0
2,8,13579,0,0
3,5,13580,0,0
4,4,13581,0,0
5,8,13582,0,0
6,1,13583,0,0
7,1,13584,0,0
0,5,13585,0,0
1,7,13586,0,0
2,8,13587,0,0
3,5,13588,0,0
4,7,13589,0,0
5,8,13590,0,0
6,1,13591,0,0
7,1,13592,0,0
0,6,13593,0,0
1,7,13594,0,0
2,8,13595,0,0
3,5,13596,0,0
4,7,13597,0,0
5,8,13598,0,0
6,8,13599,0,0
