user_id,item_id,timestamp,state_label,comma_separated_list_of_features
4,1,14765,0,0
5,8,14766,0,0
6,0,14767,0,0
7,0,14768,0,0
0,5,14769,0,0
1,1,14770,0,0
2,8,14771,0,0
3,6,14772,0,0
4,1,14773,0,0
5,8,14774,0,0
6,0,14775,0,0
7,0,14776,0,0
0,8,14777,0,0
1,1,14778,0,0
2,7,14779,0,0
3,6,14780,0,0
4,1,14781,0,0
5,8,14782,0,0
6,4,14783,0,0
7,2,14784,0,0
0,8,14785,0,0
1,1,14786,0,0
2,7,14787,0,0
3,6,14788,0,0
4,1,14789,0,0
5,8,14790,0,0
6,0,14791,0,0
7,2,14792,0,0
0,8,14793,0,0
1,1,14794,0,0
2,7,14795,0,0
3,1,14796,0,0
4,1,14797,0,0
5,8,14798,0,0
6,4,14799,0,0
7,2,14800,0,0
0,7,14801,0,0
1,5,14802,0,0
2,7,14803,0,0
3,3,14804,0,0
4,1,14805,0,0
5,8,14806,0,0
6,6,14807,0,0
7,2,14808,0,0
0,5,14809,0,0
1,6,14810,0,0
2,7,14811,0,0
3,3,14812,0,0
4,2,14813,0,0
5,1,14814,0,0
6,6,14815,0,0
7,2,14816,0,0
0,5,14817,0,0
1,6,14818,0,0
2,2,14819,0,0
3,3,14820,0,0
4,1,14821,0,0
5,3,14822,0,0
6,6,14823,0,0
7,3,14824,0,0
0,8,14825,0,0
1,6,14826,0,0
2,5,14827,0,0
3,1,14828,0,0
4,1,14829,0,0
5,3,14830,0,0
6,4,14831,0,0
7,7,14832,0,0
0,8,14833,0,0
1,6,14834,0,0
2,6,14835,0,0
3,7,14836,0,0
4,1,14837,0,0
5,3,14838,0,0
6,6,14839,0,0
7,5,14840,0,0
0,5,14841,0,0
1,6,14842,0,0
2,8,14843,0,0
3,5,14844,0,0
4,7,14845,0,0
5,3,14846,0,0
6,3,14847,0,0
7,7,14848,0,0
0,5,14849,0,0
1,6,14850,0,0
2,8,14851,0,0
3,5,14852,0,0
4,8,14853,0,0
5,3,14854,0,0
6,4,14855,0,0
7,0,14856,0,0
0,5,14857,0,0
1,4,14858,0,0
2,8,14859,0,0
3,5,14860,0,0
4,8,14861,0,0
5,4,14862,0,0
6,4,14863,0,0
7,7,14864,0,0
0,8,14865,0,0
1,4,14866,0,0
2,7,14867,0,0
3,5,14868,0,0
4,8,14869,0,0
5,4,14870,0,0
6,4,14871,0,0
7,0,14872,0,0
0,6,14873,0,0
1,4,14874,0,0
2,4,14875,0,0
3,5,14876,0,0
4,1,14877,0,0
5,4,14878,0,0
6,4,14879,0,0
7,7,14880,0,0
0,6,14881,0,0
1,4,14882,0,0
2,6,14883,0,0
3,5,14884,0,0
4,8,14885,0,0
5,4,14886,0,0
6,4,14887,0,0
7,7,14888,0,0
0,6,14889,0,0
1,4,14890,0,0
2,6,14891,0,0
3,5,14892,0,0
4,2,14893,0,0
5,4,14894,0,0
6,5,14895,0,0
7,2,14896,0,0
0,6,14897,0,0
1,4,14898,0,0
2,7,14899,0,0
3,5,14900,0,0
4,3,14901,0,0
5,4,14902,0,0
6,4,14903,0,0
7,6,14904,0,0
0,2,14905,0,0
1,4,14906,0,0
2,7,14907,0,0
3,5,14908,0,0
4,7,14909,0,0
5,4,14910,0,0
6,6,14911,0,0
7,6,14912,0,0
0,6,14913,0,0
1,7,14914,0,0
2,7,14915,0,0
3,5,14916,0,0
4,6,14917,0,0
5,4,14918,0,0
6,6,14919,0,0
7,6,14920,0,0
0,6,14921,0,0
1,7,14922,0,0
2,7,14923,0,0
3,5,14924,0,0
4,7,14925,0,0
5,4,14926,0,0
6,4,14927,0,0
7,6,14928,0,0
0,6,14929,0,0
1,7,14930,0,0
2,7,14931,0,0
3,5,14932,0,0
4,6,14933,0,0
5,5,14934,0,0
6,1,14935,0,0
7,6,14936,0,0
0,5,14937,0,0
1,1,14938,0,0
2,7,14939,0,0
3,5,14940,0,0
4,7,14941,0,0
5,1,14942,0,0
6,1,14943,0,0
7,6,14944,0,0
0,6,14945,0,0
1,7,14946,0,0
2,8,14947,0,0
3,5,14948,0,0
4,6,14949,0,0
5,1,14950,0,0
6,2,14951,0,0
7,6,14952,0,0
0,6,14953,0,0
1,7,14954,0,0
2,8,14955,0,0
3,5,14956,0,0
4,8,14957,0,0
5,1,14958,0,0
6,6,14959,0,0
7,6,14960,0,0
0,5,14961,0,0
1,6,14962,0,0
2,8,14963,0,0
3,8,14964,0,0
4,7,14965,0,0
5,5,14966,0,0
6,6,14967,0,0
7,6,14968,0,0
0,7,14969,0,0
1,6,14970,0,0
2,8,14971,0,0
3,6,14972,0,0
4,6,14973,0,0
5,5,14974,0,0
6,6,14975,0,0
7,6,14976,0,0
0,6,14977,0,0
1,6,14978,0,0
2,8,14979,0,0
3,6,14980,0,0
4,6,14981,0,0
5,5,14982,0,0
6,6,14983,0,0
7,7,14984,0,0
0,6,14985,0,0
1,6,14986,0,0
2,8,14987,0,0
3,6,14988,0,0
4,6,14989,0,0
5,5,14990,0,0
6,6,14991,0,0
7,7,14992,0,0
0,6,14993,0,0
1,8,14994,0,0
2,8,14995,0,0
3,6,14996,0,0
4,7,14997,0,0
5,5,14998,0,0
6,8,14999,0,0
7,7,15000,0,0
0,7,15001,0,0
1,5,15002,0,0
2,8,15003,0,0
3,7,15004,0,0
4,6,15005,0,0
5,7,15006,0,0
6,5,15007,0,0
7,7,15008,0,0
0,8,15009,0,0
1,5,15010,0,0
2,8,15011,0,0
3,5,15012,0,0
4,6,15013,0,0
5,7,15014,0,0
6,8,15015,0,0
7,7,15016,0,0
0,5,15017,0,0
1,1,15018,0,0
2,8,15019,0,0
3,5,15020,0,0
4,6,15021,0,0
5,7,15022,0,0
6,8,15023,0,0
7,7,15024,0,0
0,5,15025,0,0
1,1,15026,0,0
2,8,15027,0,0
3,5,15028,0,0
4,6,15029,0,0
5,7,15030,0,0
6,8,15031,0,0
7,7,15032,0,0
0,7,15033,0,0
1,3,15034,0,0
2,8,15035,0,0
3,5,15036,0,0
4,7,15037,0,0
5,7,15038,0,0
6,8,15039,0,0
7,7,15040,0,0
0,7,15041,0,0
1,3,15042,0,0
2,8,15043,0,0
3,5,15044,0,0
4,7,15045,0,0
5,7,15046,0,0
6,8,15047,0,0
7,7,15048,0,0
0,7,15049,0,0
1,3,15050,0,0
2,8,15051,0,0
3,5,15052,0,0
4,7,15053,0,0
5,7,15054,0,0
6,8,15055,0,0
7,7,15056,0,0
0,7,15057,0,0
1,3,15058,0,0
2,8,15059,0,0
3,7,15060,0,0
4,7,15061,0,0
5,7,15062,0,0
6,8,15063,0,0
7,7,15064,0,0
0,7,15065,0,0
1,3,15066,0,0
2,8,15067,0,0
3,5,15068,0,0
4,7,15069,0,0
5,7,15070,0,0
6,8,15071,0,0
7,7,15072,0,0
0,7,15073,0,0
1,3,15074,0,0
2,8,15075,0,0
3,6,15076,0,0
4,7,15077,0,0
5,7,15078,0,0
6,8,15079,0,0
7,7,15080,0,0
0,7,15081,0,0
1,3,15082,0,0
2,1,15083,0,0
3,6,15084,0,0
4,7,15085,0,0
5,7,15086,0,0
6,8,15087,0,0
7,7,15088,0,0
0,7,15089,0,0
1,3,15090,0,0
2,1,15091,0,0
3,6,15092,0,0
4,6,15093,0,0
5,5,15094,0,0
6,8,15095,0,0
7,7,15096,0,0
0,6,15097,0,0
1,3,15098,0,0
2,8,15099,0,0
3,6,15100,0,0
4,8,15101,0,0
5,8,15102,0,0
6,8,15103,0,0
7,5,15104,0,0
0,6,15105,0,0
1,3,15106,0,0
2,8,15107,0,0
3,6,15108,0,0
4,8,15109,0,0
5,3,15110,0,0
6,8,15111,0,0
7,5,15112,0,0
0,6,15113,0,0
1,3,15114,0,0
2,8,15115,0,0
3,5,15116,0,0
4,8,15117,0,0
5,2,15118,0,0
6,8,15119,0,0
7,6,15120,0,0
0,6,15121,0,0
1,3,15122,0,0
2,8,15123,0,0
3,5,15124,0,0
4,8,15125,0,0
5,2,15126,0,0
6,8,15127,0,0
7,6,15128,0,0
0,6,15129,0,0
1,3,15130,0,0
2,8,15131,0,0
3,6,15132,0,0
4,6,15133,0,0
5,7,15134,0,0
6,8,15135,0,0
7,6,15136,0,0
0,6,15137,0,0
1,3,15138,0,0
2,8,15139,0,0
3,6,15140,0,0
4,6,15141,0,0
5,5,15142,0,0
6,8,15143,0,0
7,6,15144,0,0
0,6,15145,0,0
1,3,15146,0,0
2,7,15147,0,0
3,6,15148,0,0
4,6,15149,0,0
5,5,15150,0,0
6,8,15151,0,0
7,6,15152,0,0
0,6,15153,0,0
1,3,15154,0,0
2,7,15155,0,0
3,6,15156,0,0
4,6,15157,0,0
5,8,15158,0,0
6,8,15159,0,0
7,6,15160,0,0
0,6,15161,0,0
1,3,15162,0,0
2,7,15163,0,0
3,6,15164,0,0
4,6,15165,0,0
5,5,15166,0,0
6,8,15167,0,0
7,7,15168,0,0
0,6,15169,0,0
1,3,15170,0,0
2,6,15171,0,0
3,6,15172,0,0
4,6,15173,0,0
5,7,15174,0,0
6,8,15175,0,0
7,7,15176,0,0
0,6,15177,0,0
1,3,15178,0,0
2,7,15179,0,0
3,6,15180,0,0
4,7,15181,0,0
5,7,15182,0,0
6,8,15183,0,0
7,7,15184,0,0
0,6,15185,0,0
1,4,15186,0,0
2,6,15187,0,0
3,6,15188,0,0
4,7,15189,0,0
5,7,15190,0,0
6,8,15191,0,0
7,6,15192,0,0
0,6,15193,0,0
1,3,15194,0,0
2,7,15195,0,0
3,6,15196,0,0
4,7,15197,0,0
5,7,15198,0,0
6,8,15199,0,0
7,6,15200,0,0
0,7,15201,0,0
1,3,15202,0,0
2,7,15203,0,0
3,6,15204,0,0
4,8,15205,0,0
5,5,15206,0,0
6,8,15207,0,0
7,4,15208,0,0
0,7,15209,0,0
1,3,15210,0,0
2,7,15211,0,0
3,6,15212,0,0
4,7,15213,0,0
5,5,15214,0,0
6,6,15215,0,0
7,4,15216,0,0
0,7,15217,0,0
1,3,15218,0,0
2,7,15219,0,0
3,6,15220,0,0
4,6,15221,0,0
5,1,15222,0,0
6,6,15223,0,0
7,4,15224,0,0
0,6,15225,0,0
1,3,15226,0,0
2,7,15227,0,0
3,6,15228,0,0
4,6,15229,0,0
5,8,15230,0,0
6,6,15231,0,0
7,6,15232,0,0
0,7,15233,0,0
1,3,15234,0,0
2,7,15235,0,0
3,6,15236,0,0
4,6,15237,0,0
5,3,15238,0,0
6,6,15239,0,0
7,7,15240,0,0
0,6,15241,0,0
1,3,15242,0,0
2,8,15243,0,0
3,6,15244,0,0
4,6,15245,0,0
5,3,15246,0,0
6,6,15247,0,0
7,7,15248,0,0
0,6,15249,0,0
1,3,15250,0,0
2,8,15251,0,0
3,6,15252,0,0
4,8,15253,0,0
5,5,15254,0,0
6,3,15255,0,0
7,6,15256,0,0
0,6,15257,0,0
1,3,15258,0,0
2,8,15259,0,0
3,6,15260,0,0
4,7,15261,0,0
5,3,15262,0,0
6,5,15263,0,0
7,6,15264,0,0
0,6,15265,0,0
1,3,15266,0,0
2,7,15267,0,0
3,6,15268,0,0
4,8,15269,0,0
5,3,15270,0,0
6,4,15271,0,0
7,7,15272,0,0
0,6,15273,0,0
1,3,15274,0,0
2,1,15275,0,0
3,5,15276,0,0
4,8,15277,0,0
5,3,15278,0,0
6,6,15279,0,0
7,5,15280,0,0
0,5,15281,0,0
1,3,15282,0,0
2,1,15283,0,0
3,5,15284,0,0
4,1,15285,0,0
5,4,15286,0,0
6,6,15287,0,0
7,5,15288,0,0
0,6,15289,0,0
1,3,15290,0,0
2,5,15291,0,0
3,5,15292,0,0
4,8,15293,0,0
5,4,15294,0,0
6,6,15295,0,0
7,5,15296,0,0
0,5,15297,0,0
1,3,15298,0,0
2,7,15299,0,0
3,5,15300,0,0
4,8,15301,0,0
5,4,15302,0,0
6,6,15303,0,0
7,5,15304,0,0
0,6,15305,0,0
1,3,15306,0,0
2,7,15307,0,0
3,5,15308,0,0
4,6,15309,0,0
5,2,15310,0,0
6,6,15311,0,0
7,5,15312,0,0
0,6,15313,0,0
1,3,15314,0,0
2,7,15315,0,0
3,5,15316,0,0
4,6,15317,0,0
5,2,15318,0,0
6,6,15319,0,0
7,7,15320,0,0
0,6,15321,0,0
1,3,15322,0,0
2,7,15323,0,0
3,5,15324,0,0
4,6,15325,0,0
5,8,15326,0,0
6,6,15327,0,0
7,7,15328,0,0
0,6,15329,0,0
1,4,15330,0,0
2,7,15331,0,0
3,5,15332,0,0
4,6,15333,0,0
5,2,15334,0,0
6,6,15335,0,0
7,7,15336,0,0
0,6,15337,0,0
1,4,15338,0,0
2,7,15339,0,0
3,5,15340,0,0
4,7,15341,0,0
5,1,15342,0,0
6,6,15343,0,0
7,7,15344,0,0
0,6,15345,0,0
1,4,15346,0,0
2,7,15347,0,0
3,5,15348,0,0
4,6,15349,0,0
5,2,15350,0,0
6,6,15351,0,0
7,7,15352,0,0
0,6,15353,0,0
1,4,15354,0,0
2,7,15355,0,0
3,5,15356,0,0
4,7,15357,0,0
5,8,15358,0,0
6,6,15359,0,0
7,7,15360,0,0
0,6,15361,0,0
1,4,15362,0,0
2,8,15363,0,0
3,5,15364,0,0
4,8,15365,0,0
5,4,15366,0,0
6,4,15367,0,0
7,7,15368,0,0
0,6,15369,0,0
1,4,15370,0,0
2,1,15371,0,0
3,5,15372,0,0
4,8,15373,0,0
5,3,15374,0,0
6,4,15375,0,0
7,5,15376,0,0
0,6,15377,0,0
1,4,15378,0,0
2,1,15379,0,0
3,5,15380,0,0
4,8,15381,0,0
5,3,15382,0,0
6,4,15383,0,0
7,7,15384,0,0
0,6,15385,0,0
1,4,15386,0,0
2,8,15387,0,0
3,7,15388,0,0
4,1,15389,0,0
5,3,15390,0,0
6,4,15391,0,0
7,7,15392,0,0
0,5,15393,0,0
1,4,15394,0,0
2,8,15395,0,0
3,7,15396,0,0
4,1,15397,0,0
5,3,15398,0,0
6,4,15399,0,0
7,7,15400,0,0
0,6,15401,0,0
1,4,15402,0,0
2,8,15403,0,0
3,7,15404,0,0
4,1,15405,0,0
5,5,15406,0,0
6,5,15407,0,0
7,7,15408,0,0
0,6,15409,0,0
1,4,15410,0,0
2,8,15411,0,0
3,6,15412,0,0
4,1,15413,0,0
5,3,15414,0,0
6,2,15415,0,0
7,5,15416,0,0
0,5,15417,0,0
1,4,15418,0,0
2,8,15419,0,0
3,7,15420,0,0
4,1,15421,0,0
5,3,15422,0,0
6,2,15423,0,0
7,5,15424,0,0
0,6,15425,0,0
1,4,15426,0,0
2,8,15427,0,0
3,7,15428,0,0
4,1,15429,0,0
5,5,15430,0,0
6,3,15431,0,0
7,5,15432,0,0
0,6,15433,0,0
1,4,15434,0,0
2,1,15435,0,0
3,7,15436,0,0
4,1,15437,0,0
5,1,15438,0,0
6,1,15439,0,0
7,5,15440,0,0
0,5,15441,0,0
1,4,15442,0,0
2,1,15443,0,0
3,6,15444,0,0
4,7,15445,0,0
5,1,15446,0,0
6,1,15447,0,0
7,5,15448,0,0
0,5,15449,0,0
1,4,15450,0,0
2,8,15451,0,0
3,1,15452,0,0
4,1,15453,0,0
5,1,15454,0,0
6,8,15455,0,0
7,5,15456,0,0
0,6,15457,0,0
1,4,15458,0,0
2,8,15459,0,0
3,1,15460,0,0
4,7,15461,0,0
5,1,15462,0,0
6,4,15463,0,0
7,5,15464,0,0
0,6,15465,0,0
1,4,15466,0,0
2,8,15467,0,0
3,1,15468,0,0
4,1,15469,0,0
5,5,15470,0,0
6,4,15471,0,0
7,5,15472,0,0
0,6,15473,0,0
1,7,15474,0,0
2,8,15475,0,0
3,5,15476,0,0
4,1,15477,0,0
5,5,15478,0,0
6,5,15479,0,0
7,5,15480,0,0
0,5,15481,0,0
1,7,15482,0,0
2,7,15483,0,0
3,7,15484,0,0
4,6,15485,0,0
5,2,15486,0,0
6,6,15487,0,0
7,5,15488,0,0
0,5,15489,0,0
1,7,15490,0,0
2,7,15491,0,0
3,6,15492,0,0
4,6,15493,0,0
5,2,15494,0,0
6,2,15495,0,0
7,5,15496,0,0
0,6,15497,0,0
1,7,15498,0,0
2,8,15499,0,0
3,5,15500,0,0
4,7,15501,0,0
5,2,15502,0,0
6,2,15503,0,0
7,5,15504,0,0
0,5,15505,0,0
1,6,15506,0,0
2,8,15507,0,0
3,7,15508,0,0
4,1,15509,0,0
5,3,15510,0,0
6,8,15511,0,0
7,5,15512,0,0
0,5,15513,0,0
1,8,15514,0,0
2,8,15515,0,0
3,7,15516,0,0
4,6,15517,0,0
5,7,15518,0,0
6,1,15519,0,0
7,5,15520,0,0
0,4,15521,0,0
1,7,15522,0,0
2,8,15523,0,0
3,1,15524,0,0
4,6,15525,0,0
5,7,15526,0,0
6,8,15527,0,0
7,5,15528,0,0
0,2,15529,0,0
1,7,15530,0,0
2,8,15531,0,0
3,8,15532,0,0
4,1,15533,0,0
5,7,15534,0,0
6,2,15535,0,0
7,3,15536,0,0
0,3,15537,0,0
1,6,15538,0,0
2,8,15539,0,0
3,2,15540,0,0
4,2,15541,0,0
5,7,15542,0,0
6,2,15543,0,0
7,2,15544,0,0
0,5,15545,0,0
1,6,15546,0,0
2,1,15547,0,0
3,3,15548,0,0
4,4,15549,0,0
5,7,15550,0,0
6,2,15551,0,0
7,2,15552,0,0
0,5,15553,0,0
1,5,15554,0,0
2,4,15555,0,0
3,3,15556,0,0
4,4,15557,0,0
5,1,15558,0,0
6,2,15559,0,0
7,1,15560,0,0
0,3,15561,0,0
1,5,15562,0,0
2,4,15563,0,0
3,3,15564,0,0
4,1,15565,0,0
5,2,15566,0,0
6,8,15567,0,0
7,1,15568,0,0
0,2,15569,0,0
1,6,15570,0,0
2,4,15571,0,0
3,3,15572,0,0
4,7,15573,0,0
5,2,15574,0,0
6,2,15575,0,0
7,1,15576,0,0
0,2,15577,0,0
1,1,15578,0,0
2,2,15579,0,0
3,3,15580,0,0
4,6,15581,0,0
5,2,15582,0,0
6,8,15583,0,0
7,2,15584,0,0
0,2,15585,0,0
1,1,15586,0,0
2,2,15587,0,0
3,3,15588,0,0
4,1,15589,0,0
5,2,15590,0,0
6,8,15591,0,0
7,1,15592,0,0
0,2,15593,0,0
1,1,15594,0,0
2,1,15595,0,0
3,3,15596,0,0
4,1,15597,0,0
5,2,15598,0,0
6,0,15599,0,0
7,1,15600,0,0
0,2,15601,0,0
1,1,15602,0,0
2,1,15603,0,0
3,1,15604,0,0
4,1,15605,0,0
5,1,15606,0,0
6,0,15607,0,0
7,1,15608,0,0
0,6,15609,0,0
1,1,15610,0,0
2,1,15611,0,0
3,1,15612,0,0
4,1,15613,0,0
5,1,15614,0,0
6,2,15615,0,0
7,1,15616,0,0
0,2,15617,0,0
1,1,15618,0,0
2,7,15619,0,0
3,1,15620,0,0
4,1,15621,0,0
5,2,15622,0,0
6,2,15623,0,0
7,1,15624,0,0
0,2,15625,0,0
1,1,15626,0,0
2,7,15627,0,0
3,1,15628,0,0
4,1,15629,0,0
5,2,15630,0,0
6,1,15631,0,0
7,1,15632,0,0
0,2,15633,0,0
1,7,15634,0,0
2,7,15635,0,0
3,2,15636,0,0
4,4,15637,0,0
5,2,15638,0,0
6,1,15639,0,0
7,3,15640,0,0
0,2,15641,0,0
1,5,15642,0,0
2,7,15643,0,0
3,2,15644,0,0
4,4,15645,0,0
5,3,15646,0,0
6,1,15647,0,0
7,3,15648,0,0
0,2,15649,0,0
1,7,15650,0,0
2,7,15651,0,0
3,2,15652,0,0
4,6,15653,0,0
5,8,15654,0,0
6,1,15655,0,0
7,1,15656,0,0
0,4,15657,0,0
1,6,15658,0,0
2,7,15659,0,0
3,2,15660,0,0
4,6,15661,0,0
5,3,15662,0,0
6,8,15663,0,0
7,3,15664,0,0
0,4,15665,0,0
1,6,15666,0,0
2,7,15667,0,0
3,2,15668,0,0
4,2,15669,0,0
5,3,15670,0,0
6,8,15671,0,0
7,3,15672,0,0
0,2,15673,0,0
1,6,15674,0,0
2,7,15675,0,0
3,3,15676,0,0
4,1,15677,0,0
5,3,15678,0,0
6,8,15679,0,0
7,3,15680,0,0
0,4,15681,0,0
1,6,15682,0,0
2,7,15683,0,0
3,3,15684,0,0
4,1,15685,0,0
5,3,15686,0,0
6,8,15687,0,0
7,3,15688,0,0
0,4,15689,0,0
1,7,15690,0,0
2,7,15691,0,0
3,3,15692,0,0
4,6,15693,0,0
5,8,15694,0,0
6,8,15695,0,0
7,3,15696,0,0
0,2,15697,0,0
1,6,15698,0,0
2,7,15699,0,0
3,3,15700,0,0
4,2,15701,0,0
5,8,15702,0,0
6,8,15703,0,0
7,3,15704,0,0
0,4,15705,0,0
1,7,15706,0,0
2,7,15707,0,0
3,3,15708,0,0
4,6,15709,0,0
5,2,15710,0,0
6,0,15711,0,0
7,3,15712,0,0
0,4,15713,0,0
1,7,15714,0,0
2,7,15715,0,0
3,1,15716,0,0
4,6,15717,0,0
5,2,15718,0,0
6,0,15719,0,0
7,3,15720,0,0
0,4,15721,0,0
1,5,15722,0,0
2,7,15723,0,0
3,6,15724,0,0
4,4,15725,0,0
5,2,15726,0,0
6,8,15727,0,0
7,2,15728,0,0
0,4,15729,0,0
1,7,15730,0,0
2,7,15731,0,0
3,8,15732,0,0
4,1,15733,0,0
5,2,15734,0,0
6,8,15735,0,0
7,2,15736,0,0
0,6,15737,0,0
1,6,15738,0,0
2,8,15739,0,0
3,1,15740,0,0
4,0,15741,0,0
5,2,15742,0,0
6,0,15743,0,0
7,5,15744,0,0
0,4,15745,0,0
1,6,15746,0,0
2,8,15747,0,0
3,8,15748,0,0
4,0,15749,0,0
5,4,15750,0,0
6,0,15751,0,0
7,5,15752,0,0
0,4,15753,0,0
1,6,15754,0,0
2,7,15755,0,0
3,1,15756,0,0
4,4,15757,0,0
5,3,15758,0,0
6,0,15759,0,0
7,5,15760,0,0
0,6,15761,0,0
1,6,15762,0,0
2,7,15763,0,0
3,1,15764,0,0
4,6,15765,0,0
5,3,15766,0,0
6,0,15767,0,0
7,1,15768,0,0
0,6,15769,0,0
1,6,15770,0,0
2,6,15771,0,0
3,1,15772,0,0
4,4,15773,0,0
5,3,15774,0,0
6,8,15775,0,0
7,3,15776,0,0
0,6,15777,0,0
1,6,15778,0,0
2,6,15779,0,0
3,2,15780,0,0
4,4,15781,0,0
5,3,15782,0,0
6,8,15783,0,0
7,3,15784,0,0
0,6,15785,0,0
1,7,15786,0,0
2,6,15787,0,0
3,2,15788,0,0
4,4,15789,0,0
5,3,15790,0,0
6,0,15791,0,0
7,3,15792,0,0
0,2,15793,0,0
1,6,15794,0,0
2,6,15795,0,0
3,6,15796,0,0
4,1,15797,0,0
5,2,15798,0,0
6,0,15799,0,0
7,3,15800,0,0
0,6,15801,0,0
1,6,15802,0,0
2,7,15803,0,0
3,6,15804,0,0
4,1,15805,0,0
5,8,15806,0,0
6,0,15807,0,0
7,3,15808,0,0
0,6,15809,0,0
1,6,15810,0,0
2,7,15811,0,0
3,1,15812,0,0
4,2,15813,0,0
5,8,15814,0,0
6,0,15815,0,0
7,1,15816,0,0
0,4,15817,0,0
1,6,15818,0,0
2,6,15819,0,0
3,1,15820,0,0
4,2,15821,0,0
5,8,15822,0,0
6,8,15823,0,0
7,3,15824,0,0
0,4,15825,0,0
1,6,15826,0,0
2,6,15827,0,0
3,1,15828,0,0
4,2,15829,0,0
5,7,15830,0,0
6,8,15831,0,0
7,3,15832,0,0
0,2,15833,0,0
1,6,15834,0,0
2,6,15835,0,0
3,1,15836,0,0
4,2,15837,0,0
5,2,15838,0,0
6,2,15839,0,0
7,3,15840,0,0
0,4,15841,0,0
1,6,15842,0,0
2,7,15843,0,0
3,1,15844,0,0
4,4,15845,0,0
5,2,15846,0,0
6,2,15847,0,0
7,3,15848,0,0
0,2,15849,0,0
1,5,15850,0,0
2,6,15851,0,0
3,1,15852,0,0
4,4,15853,0,0
5,8,15854,0,0
6,2,15855,0,0
7,3,15856,0,0
0,4,15857,0,0
1,6,15858,0,0
2,7,15859,0,0
3,8,15860,0,0
4,4,15861,0,0
5,8,15862,0,0
6,2,15863,0,0
7,3,15864,0,0
0,6,15865,0,0
1,7,15866,0,0
2,7,15867,0,0
3,1,15868,0,0
4,4,15869,0,0
5,8,15870,0,0
6,8,15871,0,0
7,3,15872,0,0
0,6,15873,0,0
1,7,15874,0,0
2,7,15875,0,0
3,1,15876,0,0
4,1,15877,0,0
5,8,15878,0,0
6,8,15879,0,0
7,2,15880,0,0
0,6,15881,0,0
1,7,15882,0,0
2,7,15883,0,0
3,1,15884,0,0
4,1,15885,0,0
5,2,15886,0,0
6,8,15887,0,0
7,2,15888,0,0
0,6,15889,0,0
1,6,15890,0,0
2,7,15891,0,0
3,1,15892,0,0
4,1,15893,0,0
5,2,15894,0,0
6,8,15895,0,0
7,2,15896,0,0
0,2,15897,0,0
1,6,15898,0,0
2,7,15899,0,0
3,1,15900,0,0
4,1,15901,0,0
5,2,15902,0,0
6,8,15903,0,0
7,1,15904,0,0
0,4,15905,0,0
1,5,15906,0,0
2,7,15907,0,0
3,1,15908,0,0
4,6,15909,0,0
5,2,15910,0,0
6,8,15911,0,0
7,1,15912,0,0
0,2,15913,0,0
1,5,15914,0,0
2,7,15915,0,0
3,1,15916,0,0
4,6,15917,0,0
5,2,15918,0,0
6,8,15919,0,0
7,1,15920,0,0
0,2,15921,0,0
1,5,15922,0,0
2,7,15923,0,0
3,6,15924,0,0
4,6,15925,0,0
5,2,15926,0,0
6,8,15927,0,0
7,1,15928,0,0
0,4,15929,0,0
