user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,5,15930,0,0
2,7,15931,0,0
3,6,15932,0,0
4,6,15933,0,0
5,2,15934,0,0
6,8,15935,0,0
7,1,15936,0,0
0,6,15937,0,0
1,3,15938,0,0
2,7,15939,0,0
3,6,15940,0,0
4,6,15941,0,0
5,3,15942,0,0
6,8,15943,0,0
7,1,15944,0,0
0,6,15945,0,0
1,5,15946,0,0
2,7,15947,0,0
3,6,15948,0,0
4,6,15949,0,0
5,2,15950,0,0
6,8,15951,0,0
7,1,15952,0,0
0,6,15953,0,0
1,5,15954,0,0
2,7,15955,0,0
3,6,15956,0,0
4,6,15957,0,0
5,1,15958,0,0
6,2,15959,0,0
7,1,15960,0,0
0,2,15961,0,0
1,5,15962,0,0
2,7,15963,0,0
3,6,15964,0,0
4,6,15965,0,0
5,1,15966,0,0
6,2,15967,0,0
7,1,15968,0,0
0,4,15969,0,0
1,6,15970,0,0
2,7,15971,0,0
3,6,15972,0,0
4,6,15973,0,0
5,8,15974,0,0
6,2,15975,0,0
7,3,15976,0,0
0,4,15977,0,0
1,6,15978,0,0
2,7,15979,0,0
3,6,15980,0,0
4,2,15981,0,0
5,8,15982,0,0
6,2,15983,0,0
7,1,15984,0,0
0,2,15985,0,0
1,1,15986,0,0
2,7,15987,0,0
3,6,15988,0,0
4,2,15989,0,0
5,2,15990,0,0
6,2,15991,0,0
7,2,15992,0,0
0,4,15993,0,0
1,4,15994,0,0
2,8,15995,0,0
3,6,15996,0,0
4,6,15997,0,0
5,8,15998,0,0
6,2,15999,0,0
7,1,16000,0,0
0,4,16001,0,0
1,4,16002,0,0
2,1,16003,0,0
3,6,16004,0,0
4,6,16005,0,0
5,1,16006,0,0
6,2,16007,0,0
7,1,16008,0,0
0,2,16009,0,0
1,1,16010,0,0
2,2,16011,0,0
3,3,16012,0,0
4,2,16013,0,0
5,8,16014,0,0
6,2,16015,0,0
7,1,16016,0,0
0,2,16017,0,0
1,1,16018,0,0
2,2,16019,0,0
3,3,16020,0,0
4,2,16021,0,0
5,8,16022,0,0
6,2,16023,0,0
7,2,16024,0,0
0,2,16025,0,0
1,1,16026,0,0
2,2,16027,0,0
3,3,16028,0,0
4,2,16029,0,0
5,8,16030,0,0
6,2,16031,0,0
7,1,16032,0,0
0,2,16033,0,0
1,1,16034,0,0
2,2,16035,0,0
3,3,16036,0,0
4,2,16037,0,0
5,8,16038,0,0
6,2,16039,0,0
7,2,16040,0,0
0,2,16041,0,0
1,1,16042,0,0
2,8,16043,0,0
3,2,16044,0,0
4,2,16045,0,0
5,2,16046,0,0
6,2,16047,0,0
7,2,16048,0,0
0,2,16049,0,0
1,1,16050,0,0
2,8,16051,0,0
3,6,16052,0,0
4,2,16053,0,0
5,2,16054,0,0
6,2,16055,0,0
7,1,16056,0,0
0,2,16057,0,0
1,1,16058,0,0
2,7,16059,0,0
3,3,16060,0,0
4,2,16061,0,0
5,8,16062,0,0
6,2,16063,0,0
7,1,16064,0,0
0,2,16065,0,0
1,1,16066,0,0
2,7,16067,0,0
3,3,16068,0,0
4,1,16069,0,0
5,8,16070,0,0
6,8,16071,0,0
7,1,16072,0,0
0,2,16073,0,0
1,1,16074,0,0
2,7,16075,0,0
3,3,16076,0,0
4,2,16077,0,0
5,8,16078,0,0
6,8,16079,0,0
7,1,16080,0,0
0,2,16081,0,0
1,1,16082,0,0
2,6,16083,0,0
3,3,16084,0,0
4,2,16085,0,0
5,2,16086,0,0
6,2,16087,0,0
7,3,16088,0,0
0,2,16089,0,0
1,1,16090,0,0
2,7,16091,0,0
3,3,16092,0,0
4,2,16093,0,0
5,2,16094,0,0
6,2,16095,0,0
7,3,16096,0,0
0,2,16097,0,0
1,1,16098,0,0
2,7,16099,0,0
3,3,16100,0,0
4,2,16101,0,0
5,1,16102,0,0
6,2,16103,0,0
7,2,16104,0,0
0,2,16105,0,0
1,1,16106,0,0
2,7,16107,0,0
3,2,16108,0,0
4,2,16109,0,0
5,1,16110,0,0
6,2,16111,0,0
7,2,16112,0,0
0,2,16113,0,0
1,1,16114,0,0
2,7,16115,0,0
3,2,16116,0,0
4,2,16117,0,0
5,2,16118,0,0
6,2,16119,0,0
7,2,16120,0,0
0,2,16121,0,0
1,1,16122,0,0
2,7,16123,0,0
3,2,16124,0,0
4,2,16125,0,0
5,2,16126,0,0
6,2,16127,0,0
7,1,16128,0,0
0,2,16129,0,0
1,1,16130,0,0
2,7,16131,0,0
3,2,16132,0,0
4,2,16133,0,0
5,2,16134,0,0
6,2,16135,0,0
7,2,16136,0,0
0,2,16137,0,0
1,1,16138,0,0
2,2,16139,0,0
3,2,16140,0,0
4,2,16141,0,0
5,8,16142,0,0
6,2,16143,0,0
7,2,16144,0,0
0,2,16145,0,0
1,1,16146,0,0
2,7,16147,0,0
3,3,16148,0,0
4,2,16149,0,0
5,8,16150,0,0
6,2,16151,0,0
7,2,16152,0,0
0,2,16153,0,0
1,1,16154,0,0
2,2,16155,0,0
3,2,16156,0,0
4,2,16157,0,0
5,8,16158,0,0
6,2,16159,0,0
7,2,16160,0,0
0,2,16161,0,0
1,1,16162,0,0
2,8,16163,0,0
3,2,16164,0,0
4,2,16165,0,0
5,8,16166,0,0
6,2,16167,0,0
7,2,16168,0,0
0,2,16169,0,0
1,1,16170,0,0
2,8,16171,0,0
3,2,16172,0,0
4,4,16173,0,0
5,8,16174,0,0
6,2,16175,0,0
7,2,16176,0,0
0,2,16177,0,0
1,1,16178,0,0
2,8,16179,0,0
3,3,16180,0,0
4,4,16181,0,0
5,8,16182,0,0
6,8,16183,0,0
7,2,16184,0,0
0,2,16185,0,0
1,1,16186,0,0
2,8,16187,0,0
3,3,16188,0,0
4,2,16189,0,0
5,2,16190,0,0
6,2,16191,0,0
7,2,16192,0,0
0,2,16193,0,0
1,1,16194,0,0
2,1,16195,0,0
3,6,16196,0,0
4,2,16197,0,0
5,2,16198,0,0
6,8,16199,0,0
7,1,16200,0,0
0,2,16201,0,0
1,7,16202,0,0
2,2,16203,0,0
3,2,16204,0,0
4,1,16205,0,0
5,2,16206,0,0
6,2,16207,0,0
7,1,16208,0,0
0,2,16209,0,0
1,7,16210,0,0
2,2,16211,0,0
3,2,16212,0,0
4,1,16213,0,0
5,2,16214,0,0
6,8,16215,0,0
7,1,16216,0,0
0,2,16217,0,0
1,1,16218,0,0
2,8,16219,0,0
3,1,16220,0,0
4,4,16221,0,0
5,2,16222,0,0
6,8,16223,0,0
7,1,16224,0,0
0,2,16225,0,0
1,7,16226,0,0
2,8,16227,0,0
3,3,16228,0,0
4,1,16229,0,0
5,2,16230,0,0
6,1,16231,0,0
7,1,16232,0,0
0,2,16233,0,0
1,6,16234,0,0
2,8,16235,0,0
3,2,16236,0,0
4,1,16237,0,0
5,7,16238,0,0
6,8,16239,0,0
7,2,16240,0,0
0,3,16241,0,0
1,3,16242,0,0
2,1,16243,0,0
3,2,16244,0,0
4,1,16245,0,0
5,7,16246,0,0
6,1,16247,0,0
7,0,16248,0,0
0,2,16249,0,0
1,5,16250,0,0
2,1,16251,0,0
3,2,16252,0,0
4,1,16253,0,0
5,7,16254,0,0
6,1,16255,0,0
7,0,16256,0,0
0,2,16257,0,0
1,4,16258,0,0
2,1,16259,0,0
3,2,16260,0,0
4,4,16261,0,0
5,7,16262,0,0
6,1,16263,0,0
7,0,16264,0,0
0,2,16265,0,0
1,5,16266,0,0
2,1,16267,0,0
3,2,16268,0,0
4,4,16269,0,0
5,7,16270,0,0
6,1,16271,0,0
7,0,16272,0,0
0,2,16273,0,0
1,3,16274,0,0
2,8,16275,0,0
3,2,16276,0,0
4,4,16277,0,0
5,8,16278,0,0
6,1,16279,0,0
7,1,16280,0,0
0,2,16281,0,0
1,3,16282,0,0
2,1,16283,0,0
3,1,16284,0,0
4,4,16285,0,0
5,8,16286,0,0
6,1,16287,0,0
7,1,16288,0,0
0,2,16289,0,0
1,7,16290,0,0
2,1,16291,0,0
3,2,16292,0,0
4,4,16293,0,0
5,7,16294,0,0
6,8,16295,0,0
7,1,16296,0,0
0,2,16297,0,0
1,5,16298,0,0
2,1,16299,0,0
3,2,16300,0,0
4,4,16301,0,0
5,7,16302,0,0
6,8,16303,0,0
7,1,16304,0,0
0,2,16305,0,0
1,5,16306,0,0
2,1,16307,0,0
3,2,16308,0,0
4,4,16309,0,0
5,7,16310,0,0
6,8,16311,0,0
7,1,16312,0,0
0,2,16313,0,0
1,6,16314,0,0
2,1,16315,0,0
3,2,16316,0,0
4,4,16317,0,0
5,7,16318,0,0
6,8,16319,0,0
7,1,16320,0,0
0,2,16321,0,0
1,5,16322,0,0
2,8,16323,0,0
3,1,16324,0,0
4,4,16325,0,0
5,7,16326,0,0
6,8,16327,0,0
7,0,16328,0,0
0,2,16329,0,0
1,5,16330,0,0
2,8,16331,0,0
3,1,16332,0,0
4,4,16333,0,0
5,7,16334,0,0
6,8,16335,0,0
7,0,16336,0,0
0,2,16337,0,0
1,5,16338,0,0
2,8,16339,0,0
3,2,16340,0,0
4,4,16341,0,0
5,7,16342,0,0
6,8,16343,0,0
7,1,16344,0,0
0,5,16345,0,0
1,5,16346,0,0
2,8,16347,0,0
3,2,16348,0,0
4,4,16349,0,0
5,1,16350,0,0
6,8,16351,0,0
7,1,16352,0,0
0,2,16353,0,0
1,5,16354,0,0
2,8,16355,0,0
3,2,16356,0,0
4,4,16357,0,0
5,1,16358,0,0
6,8,16359,0,0
7,1,16360,0,0
0,3,16361,0,0
1,5,16362,0,0
2,8,16363,0,0
3,2,16364,0,0
4,4,16365,0,0
5,1,16366,0,0
6,1,16367,0,0
7,1,16368,0,0
0,2,16369,0,0
1,7,16370,0,0
2,8,16371,0,0
3,2,16372,0,0
4,4,16373,0,0
5,1,16374,0,0
6,8,16375,0,0
7,1,16376,0,0
0,2,16377,0,0
1,7,16378,0,0
2,8,16379,0,0
3,2,16380,0,0
4,4,16381,0,0
5,7,16382,0,0
6,8,16383,0,0
7,1,16384,0,0
0,2,16385,0,0
1,1,16386,0,0
2,8,16387,0,0
3,2,16388,0,0
4,4,16389,0,0
5,7,16390,0,0
6,8,16391,0,0
7,2,16392,0,0
0,2,16393,0,0
1,1,16394,0,0
2,8,16395,0,0
3,2,16396,0,0
4,6,16397,0,0
5,7,16398,0,0
6,8,16399,0,0
7,2,16400,0,0
0,3,16401,0,0
1,1,16402,0,0
2,8,16403,0,0
3,2,16404,0,0
4,4,16405,0,0
5,7,16406,0,0
6,8,16407,0,0
7,2,16408,0,0
0,3,16409,0,0
1,1,16410,0,0
2,8,16411,0,0
3,2,16412,0,0
4,4,16413,0,0
5,7,16414,0,0
6,8,16415,0,0
7,2,16416,0,0
0,2,16417,0,0
1,1,16418,0,0
2,8,16419,0,0
3,2,16420,0,0
4,4,16421,0,0
5,7,16422,0,0
6,8,16423,0,0
7,1,16424,0,0
0,2,16425,0,0
1,7,16426,0,0
2,8,16427,0,0
3,1,16428,0,0
4,4,16429,0,0
5,7,16430,0,0
6,8,16431,0,0
7,1,16432,0,0
0,2,16433,0,0
1,7,16434,0,0
2,8,16435,0,0
3,1,16436,0,0
4,4,16437,0,0
5,7,16438,0,0
6,8,16439,0,0
7,2,16440,0,0
0,2,16441,0,0
1,4,16442,0,0
2,8,16443,0,0
3,1,16444,0,0
4,4,16445,0,0
5,7,16446,0,0
6,0,16447,0,0
7,1,16448,0,0
0,2,16449,0,0
1,4,16450,0,0
2,8,16451,0,0
3,1,16452,0,0
4,4,16453,0,0
5,7,16454,0,0
6,0,16455,0,0
7,1,16456,0,0
0,2,16457,0,0
1,1,16458,0,0
2,8,16459,0,0
3,1,16460,0,0
4,1,16461,0,0
5,7,16462,0,0
6,8,16463,0,0
7,1,16464,0,0
0,2,16465,0,0
1,1,16466,0,0
2,8,16467,0,0
3,1,16468,0,0
4,1,16469,0,0
5,1,16470,0,0
6,1,16471,0,0
7,1,16472,0,0
0,2,16473,0,0
1,7,16474,0,0
2,8,16475,0,0
3,1,16476,0,0
4,1,16477,0,0
5,8,16478,0,0
6,1,16479,0,0
7,1,16480,0,0
0,3,16481,0,0
1,7,16482,0,0
2,8,16483,0,0
3,1,16484,0,0
4,4,16485,0,0
5,7,16486,0,0
6,1,16487,0,0
7,1,16488,0,0
0,2,16489,0,0
1,1,16490,0,0
2,8,16491,0,0
3,1,16492,0,0
4,4,16493,0,0
5,7,16494,0,0
6,1,16495,0,0
7,1,16496,0,0
0,2,16497,0,0
1,1,16498,0,0
2,8,16499,0,0
3,1,16500,0,0
4,1,16501,0,0
5,7,16502,0,0
6,1,16503,0,0
7,1,16504,0,0
0,2,16505,0,0
1,1,16506,0,0
2,8,16507,0,0
3,1,16508,0,0
4,2,16509,0,0
5,7,16510,0,0
6,1,16511,0,0
7,1,16512,0,0
0,3,16513,0,0
1,3,16514,0,0
2,8,16515,0,0
3,1,16516,0,0
4,1,16517,0,0
5,7,16518,0,0
6,1,16519,0,0
7,1,16520,0,0
0,3,16521,0,0
1,3,16522,0,0
2,8,16523,0,0
3,1,16524,0,0
4,1,16525,0,0
5,1,16526,0,0
6,0,16527,0,0
7,1,16528,0,0
0,2,16529,0,0
1,3,16530,0,0
2,8,16531,0,0
3,1,16532,0,0
4,1,16533,0,0
5,1,16534,0,0
6,0,16535,0,0
7,1,16536,0,0
0,2,16537,0,0
1,3,16538,0,0
2,8,16539,0,0
3,1,16540,0,0
4,1,16541,0,0
5,1,16542,0,0
6,4,16543,0,0
7,1,16544,0,0
0,2,16545,0,0
1,3,16546,0,0
2,8,16547,0,0
3,1,16548,0,0
4,1,16549,0,0
5,1,16550,0,0
6,4,16551,0,0
7,1,16552,0,0
0,2,16553,0,0
1,1,16554,0,0
2,8,16555,0,0
3,1,16556,0,0
4,1,16557,0,0
5,1,16558,0,0
6,0,16559,0,0
7,1,16560,0,0
0,2,16561,0,0
1,1,16562,0,0
2,8,16563,0,0
3,1,16564,0,0
4,1,16565,0,0
5,7,16566,0,0
6,0,16567,0,0
7,1,16568,0,0
0,3,16569,0,0
1,1,16570,0,0
2,8,16571,0,0
3,1,16572,0,0
4,1,16573,0,0
5,7,16574,0,0
6,0,16575,0,0
7,1,16576,0,0
0,3,16577,0,0
1,1,16578,0,0
2,8,16579,0,0
3,1,16580,0,0
4,1,16581,0,0
5,7,16582,0,0
6,8,16583,0,0
7,1,16584,0,0
0,2,16585,0,0
1,1,16586,0,0
2,8,16587,0,0
3,1,16588,0,0
4,1,16589,0,0
5,7,16590,0,0
6,8,16591,0,0
7,1,16592,0,0
0,2,16593,0,0
1,1,16594,0,0
2,8,16595,0,0
3,1,16596,0,0
4,1,16597,0,0
5,7,16598,0,0
6,8,16599,0,0
7,1,16600,0,0
0,2,16601,0,0
1,1,16602,0,0
2,8,16603,0,0
3,1,16604,0,0
4,1,16605,0,0
5,7,16606,0,0
6,8,16607,0,0
7,1,16608,0,0
0,2,16609,0,0
1,1,16610,0,0
2,8,16611,0,0
3,6,16612,0,0
4,1,16613,0,0
5,1,16614,0,0
6,1,16615,0,0
7,1,16616,0,0
0,2,16617,0,0
1,1,16618,0,0
2,8,16619,0,0
3,6,16620,0,0
4,1,16621,0,0
5,1,16622,0,0
6,1,16623,0,0
7,1,16624,0,0
0,2,16625,0,0
1,1,16626,0,0
2,8,16627,0,0
3,1,16628,0,0
4,1,16629,0,0
5,1,16630,0,0
6,1,16631,0,0
7,1,16632,0,0
0,2,16633,0,0
1,1,16634,0,0
2,8,16635,0,0
3,1,16636,0,0
4,1,16637,0,0
5,1,16638,0,0
6,1,16639,0,0
7,1,16640,0,0
0,2,16641,0,0
1,1,16642,0,0
2,8,16643,0,0
3,1,16644,0,0
4,1,16645,0,0
5,1,16646,0,0
6,8,16647,0,0
7,1,16648,0,0
0,2,16649,0,0
1,1,16650,0,0
2,8,16651,0,0
3,1,16652,0,0
4,1,16653,0,0
5,1,16654,0,0
6,8,16655,0,0
7,1,16656,0,0
0,2,16657,0,0
1,1,16658,0,0
2,8,16659,0,0
3,1,16660,0,0
4,1,16661,0,0
5,1,16662,0,0
6,1,16663,0,0
7,1,16664,0,0
0,2,16665,0,0
1,1,16666,0,0
2,8,16667,0,0
3,1,16668,0,0
4,1,16669,0,0
5,1,16670,0,0
6,1,16671,0,0
7,1,16672,0,0
0,2,16673,0,0
1,1,16674,0,0
2,8,16675,0,0
3,1,16676,0,0
4,1,16677,0,0
5,1,16678,0,0
6,8,16679,0,0
7,1,16680,0,0
0,2,16681,0,0
1,1,16682,0,0
2,8,16683,0,0
3,1,16684,0,0
4,1,16685,0,0
5,1,16686,0,0
6,8,16687,0,0
7,1,16688,0,0
0,2,16689,0,0
1,1,16690,0,0
2,8,16691,0,0
3,1,16692,0,0
4,1,16693,0,0
5,1,16694,0,0
6,8,16695,0,0
7,1,16696,0,0
0,2,16697,0,0
1,1,16698,0,0
2,8,16699,0,0
3,1,16700,0,0
4,4,16701,0,0
5,1,16702,0,0
6,8,16703,0,0
7,4,16704,0,0
0,2,16705,0,0
1,1,16706,0,0
2,8,16707,0,0
3,1,16708,0,0
4,4,16709,0,0
5,1,16710,0,0
6,8,16711,0,0
7,4,16712,0,0
0,2,16713,0,0
1,6,16714,0,0
2,1,16715,0,0
3,2,16716,0,0
4,4,16717,0,0
5,1,16718,0,0
6,1,16719,0,0
7,5,16720,0,0
0,2,16721,0,0
1,7,16722,0,0
2,1,16723,0,0
3,2,16724,0,0
4,4,16725,0,0
5,1,16726,0,0
6,1,16727,0,0
7,5,16728,0,0
0,2,16729,0,0
1,7,16730,0,0
2,8,16731,0,0
3,2,16732,0,0
4,4,16733,0,0
5,1,16734,0,0
6,1,16735,0,0
7,4,16736,0,0
0,3,16737,0,0
1,7,16738,0,0
2,8,16739,0,0
3,1,16740,0,0
4,4,16741,0,0
5,1,16742,0,0
6,1,16743,0,0
7,4,16744,0,0
0,3,16745,0,0
1,6,16746,0,0
2,8,16747,0,0
3,1,16748,0,0
4,4,16749,0,0
5,1,16750,0,0
6,0,16751,0,0
7,4,16752,0,0
0,3,16753,0,0
1,7,16754,0,0
2,8,16755,0,0
3,1,16756,0,0
4,4,16757,0,0
5,1,16758,0,0
6,0,16759,0,0
7,4,16760,0,0
0,2,16761,0,0
1,1,16762,0,0
2,8,16763,0,0
3,1,16764,0,0
4,4,16765,0,0
5,1,16766,0,0
6,0,16767,0,0
7,4,16768,0,0
0,3,16769,0,0
1,1,16770,0,0
2,8,16771,0,0
3,1,16772,0,0
4,4,16773,0,0
5,8,16774,0,0
6,0,16775,0,0
7,4,16776,0,0
0,3,16777,0,0
1,1,16778,0,0
2,8,16779,0,0
3,1,16780,0,0
4,4,16781,0,0
5,7,16782,0,0
6,0,16783,0,0
7,4,16784,0,0
0,3,16785,0,0
1,1,16786,0,0
2,8,16787,0,0
3,5,16788,0,0
4,4,16789,0,0
5,7,16790,0,0
6,0,16791,0,0
7,4,16792,0,0
0,3,16793,0,0
1,1,16794,0,0
2,8,16795,0,0
3,5,16796,0,0
4,4,16797,0,0
5,5,16798,0,0
6,8,16799,0,0
7,4,16800,0,0
0,2,16801,0,0
1,1,16802,0,0
2,8,16803,0,0
3,5,16804,0,0
4,4,16805,0,0
5,5,16806,0,0
6,8,16807,0,0
7,5,16808,0,0
0,3,16809,0,0
1,1,16810,0,0
2,8,16811,0,0
3,7,16812,0,0
4,4,16813,0,0
5,3,16814,0,0
6,8,16815,0,0
7,4,16816,0,0
0,6,16817,0,0
1,1,16818,0,0
2,8,16819,0,0
3,5,16820,0,0
4,4,16821,0,0
5,4,16822,0,0
6,4,16823,0,0
7,4,16824,0,0
0,4,16825,0,0
1,1,16826,0,0
2,8,16827,0,0
3,1,16828,0,0
4,4,16829,0,0
5,4,16830,0,0
6,4,16831,0,0
7,5,16832,0,0
0,2,16833,0,0
1,1,16834,0,0
2,8,16835,0,0
3,1,16836,0,0
4,1,16837,0,0
5,5,16838,0,0
6,0,16839,0,0
7,5,16840,0,0
0,2,16841,0,0
1,1,16842,0,0
2,8,16843,0,0
3,1,16844,0,0
4,6,16845,0,0
5,5,16846,0,0
6,0,16847,0,0
7,5,16848,0,0
0,2,16849,0,0
1,1,16850,0,0
2,7,16851,0,0
3,1,16852,0,0
4,6,16853,0,0
5,5,16854,0,0
6,0,16855,0,0
7,4,16856,0,0
0,6,16857,0,0
1,1,16858,0,0
2,1,16859,0,0
3,1,16860,0,0
4,7,16861,0,0
5,5,16862,0,0
6,4,16863,0,0
7,4,16864,0,0
0,6,16865,0,0
1,1,16866,0,0
2,6,16867,0,0
3,1,16868,0,0
4,7,16869,0,0
5,4,16870,0,0
6,4,16871,0,0
7,6,16872,0,0
0,6,16873,0,0
1,1,16874,0,0
2,6,16875,0,0
3,6,16876,0,0
4,7,16877,0,0
5,4,16878,0,0
6,4,16879,0,0
7,6,16880,0,0
0,5,16881,0,0
1,6,16882,0,0
2,6,16883,0,0
3,6,16884,0,0
4,6,16885,0,0
5,4,16886,0,0
6,4,16887,0,0
7,6,16888,0,0
0,5,16889,0,0
1,6,16890,0,0
2,6,16891,0,0
3,6,16892,0,0
4,6,16893,0,0
5,4,16894,0,0
6,6,16895,0,0
7,6,16896,0,0
0,6,16897,0,0
1,5,16898,0,0
2,7,16899,0,0
3,6,16900,0,0
4,8,16901,0,0
5,4,16902,0,0
6,4,16903,0,0
7,6,16904,0,0
0,5,16905,0,0
1,6,16906,0,0
2,5,16907,0,0
3,6,16908,0,0
4,8,16909,0,0
5,4,16910,0,0
6,4,16911,0,0
7,6,16912,0,0
0,5,16913,0,0
1,6,16914,0,0
2,4,16915,0,0
3,6,16916,0,0
4,7,16917,0,0
5,4,16918,0,0
6,4,16919,0,0
7,6,16920,0,0
0,5,16921,0,0
1,6,16922,0,0
2,4,16923,0,0
3,6,16924,0,0
4,6,16925,0,0
5,4,16926,0,0
6,4,16927,0,0
7,6,16928,0,0
0,5,16929,0,0
1,7,16930,0,0
2,5,16931,0,0
3,6,16932,0,0
4,6,16933,0,0
5,4,16934,0,0
6,4,16935,0,0
7,2,16936,0,0
0,4,16937,0,0
1,6,16938,0,0
2,4,16939,0,0
3,6,16940,0,0
4,7,16941,0,0
5,5,16942,0,0
6,4,16943,0,0
7,4,16944,0,0
0,2,16945,0,0
1,5,16946,0,0
2,4,16947,0,0
3,6,16948,0,0
4,7,16949,0,0
5,7,16950,0,0
6,4,16951,0,0
7,5,16952,0,0
0,3,16953,0,0
1,6,16954,0,0
2,4,16955,0,0
3,6,16956,0,0
4,6,16957,0,0
5,7,16958,0,0
6,4,16959,0,0
7,5,16960,0,0
0,3,16961,0,0
1,6,16962,0,0
2,5,16963,0,0
3,6,16964,0,0
4,7,16965,0,0
5,5,16966,0,0
6,4,16967,0,0
7,4,16968,0,0
0,3,16969,0,0
1,5,16970,0,0
2,5,16971,0,0
3,6,16972,0,0
4,6,16973,0,0
5,4,16974,0,0
6,4,16975,0,0
7,4,16976,0,0
0,3,16977,0,0
1,5,16978,0,0
2,4,16979,0,0
3,6,16980,0,0
4,6,16981,0,0
5,7,16982,0,0
6,4,16983,0,0
7,4,16984,0,0
0,2,16985,0,0
1,5,16986,0,0
2,7,16987,0,0
3,6,16988,0,0
4,8,16989,0,0
5,7,16990,0,0
6,6,16991,0,0
7,4,16992,0,0
0,2,16993,0,0
1,5,16994,0,0
2,7,16995,0,0
3,6,16996,0,0
4,1,16997,0,0
5,7,16998,0,0
6,6,16999,0,0
7,4,17000,0,0
0,2,17001,0,0
1,5,17002,0,0
2,7,17003,0,0
3,6,17004,0,0
4,1,17005,0,0
5,4,17006,0,0
6,6,17007,0,0
7,4,17008,0,0
0,2,17009,0,0
1,5,17010,0,0
2,6,17011,0,0
3,5,17012,0,0
4,7,17013,0,0
5,7,17014,0,0
6,4,17015,0,0
7,4,17016,0,0
0,4,17017,0,0
1,6,17018,0,0
2,7,17019,0,0
3,5,17020,0,0
4,6,17021,0,0
5,4,17022,0,0
6,6,17023,0,0
7,4,17024,0,0
0,4,17025,0,0
1,6,17026,0,0
2,6,17027,0,0
3,7,17028,0,0
4,6,17029,0,0
5,4,17030,0,0
6,6,17031,0,0
7,4,17032,0,0
0,2,17033,0,0
1,6,17034,0,0
2,5,17035,0,0
3,7,17036,0,0
4,6,17037,0,0
5,4,17038,0,0
6,6,17039,0,0
7,4,17040,0,0
0,2,17041,0,0
1,6,17042,0,0
2,5,17043,0,0
3,7,17044,0,0
4,6,17045,0,0
5,4,17046,0,0
6,6,17047,0,0
7,4,17048,0,0
0,2,17049,0,0
1,5,17050,0,0
2,6,17051,0,0
3,6,17052,0,0
4,6,17053,0,0
5,4,17054,0,0
6,6,17055,0,0
7,6,17056,0,0
0,6,17057,0,0
1,6,17058,0,0
2,6,17059,0,0
3,5,17060,0,0
4,6,17061,0,0
5,4,17062,0,0
6,6,17063,0,0
7,6,17064,0,0
0,6,17065,0,0
1,6,17066,0,0
2,6,17067,0,0
3,5,17068,0,0
4,6,17069,0,0
5,5,17070,0,0
6,6,17071,0,0
7,6,17072,0,0
0,6,17073,0,0
1,6,17074,0,0
2,6,17075,0,0
3,6,17076,0,0
4,6,17077,0,0
5,4,17078,0,0
6,6,17079,0,0
7,6,17080,0,0
0,6,17081,0,0
1,6,17082,0,0
2,6,17083,0,0
3,6,17084,0,0
4,7,17085,0,0
5,4,17086,0,0
6,6,17087,0,0
7,6,17088,0,0
0,6,17089,0,0
1,6,17090,0,0
2,6,17091,0,0
3,5,17092,0,0
4,7,17093,0,0
5,4,17094,0,0
