user_id,item_id,timestamp,state_label,comma_separated_list_of_features
6,5,17095,0,0
7,6,17096,0,0
0,5,17097,0,0
1,5,17098,0,0
2,6,17099,0,0
3,7,17100,0,0
4,7,17101,0,0
5,4,17102,0,0
6,5,17103,0,0
7,6,17104,0,0
0,5,17105,0,0
1,5,17106,0,0
2,6,17107,0,0
3,5,17108,0,0
4,1,17109,0,0
5,5,17110,0,0
6,6,17111,0,0
7,4,17112,0,0
0,6,17113,0,0
1,6,17114,0,0
2,6,17115,0,0
3,5,17116,0,0
4,2,17117,0,0
5,8,17118,0,0
6,4,17119,0,0
7,4,17120,0,0
0,4,17121,0,0
1,6,17122,0,0
2,6,17123,0,0
3,5,17124,0,0
4,1,17125,0,0
5,5,17126,0,0
6,2,17127,0,0
7,4,17128,0,0
0,2,17129,0,0
1,6,17130,0,0
2,6,17131,0,0
3,1,17132,0,0
4,1,17133,0,0
5,5,17134,0,0
6,6,17135,0,0
7,4,17136,0,0
0,2,17137,0,0
1,5,17138,0,0
2,4,17139,0,0
3,1,17140,0,0
4,1,17141,0,0
5,5,17142,0,0
6,3,17143,0,0
7,5,17144,0,0
0,2,17145,0,0
1,5,17146,0,0
2,4,17147,0,0
3,1,17148,0,0
4,1,17149,0,0
5,5,17150,0,0
6,3,17151,0,0
7,6,17152,0,0
0,2,17153,0,0
1,6,17154,0,0
2,6,17155,0,0
3,1,17156,0,0
4,1,17157,0,0
5,7,17158,0,0
6,4,17159,0,0
7,6,17160,0,0
0,2,17161,0,0
1,6,17162,0,0
2,6,17163,0,0
3,1,17164,0,0
4,7,17165,0,0
5,5,17166,0,0
6,5,17167,0,0
7,6,17168,0,0
0,6,17169,0,0
1,6,17170,0,0
2,6,17171,0,0
3,6,17172,0,0
4,7,17173,0,0
5,4,17174,0,0
6,6,17175,0,0
7,6,17176,0,0
0,6,17177,0,0
1,6,17178,0,0
2,6,17179,0,0
3,6,17180,0,0
4,7,17181,0,0
5,4,17182,0,0
6,6,17183,0,0
7,6,17184,0,0
0,6,17185,0,0
1,6,17186,0,0
2,6,17187,0,0
3,6,17188,0,0
4,6,17189,0,0
5,3,17190,0,0
6,6,17191,0,0
7,6,17192,0,0
0,6,17193,0,0
1,6,17194,0,0
2,6,17195,0,0
3,6,17196,0,0
4,7,17197,0,0
5,5,17198,0,0
6,6,17199,0,0
7,6,17200,0,0
0,6,17201,0,0
1,6,17202,0,0
2,6,17203,0,0
3,6,17204,0,0
4,6,17205,0,0
5,5,17206,0,0
6,6,17207,0,0
7,6,17208,0,0
0,6,17209,0,0
1,6,17210,0,0
2,6,17211,0,0
3,6,17212,0,0
4,6,17213,0,0
5,5,17214,0,0
6,6,17215,0,0
7,6,17216,0,0
0,6,17217,0,0
1,6,17218,0,0
2,6,17219,0,0
3,1,17220,0,0
4,6,17221,0,0
5,4,17222,0,0
6,6,17223,0,0
7,2,17224,0,0
0,5,17225,0,0
1,6,17226,0,0
2,6,17227,0,0
3,2,17228,0,0
4,8,17229,0,0
5,4,17230,0,0
6,4,17231,0,0
7,5,17232,0,0
0,5,17233,0,0
1,6,17234,0,0
2,6,17235,0,0
3,1,17236,0,0
4,7,17237,0,0
5,1,17238,0,0
6,4,17239,0,0
7,6,17240,0,0
0,7,17241,0,0
1,6,17242,0,0
2,7,17243,0,0
3,5,17244,0,0
4,7,17245,0,0
5,7,17246,0,0
6,6,17247,0,0
7,6,17248,0,0
0,7,17249,0,0
1,7,17250,0,0
2,7,17251,0,0
3,7,17252,0,0
4,7,17253,0,0
5,8,17254,0,0
6,6,17255,0,0
7,7,17256,0,0
0,7,17257,0,0
1,6,17258,0,0
2,6,17259,0,0
3,5,17260,0,0
4,7,17261,0,0
5,7,17262,0,0
6,6,17263,0,0
7,6,17264,0,0
0,7,17265,0,0
1,6,17266,0,0
2,6,17267,0,0
3,5,17268,0,0
4,7,17269,0,0
5,8,17270,0,0
6,6,17271,0,0
7,6,17272,0,0
0,6,17273,0,0
1,6,17274,0,0
2,7,17275,0,0
3,5,17276,0,0
4,6,17277,0,0
5,8,17278,0,0
6,6,17279,0,0
7,6,17280,0,0
0,6,17281,0,0
1,6,17282,0,0
2,8,17283,0,0
3,5,17284,0,0
4,7,17285,0,0
5,3,17286,0,0
6,6,17287,0,0
7,6,17288,0,0
0,6,17289,0,0
1,6,17290,0,0
2,7,17291,0,0
3,5,17292,0,0
4,7,17293,0,0
5,7,17294,0,0
6,6,17295,0,0
7,6,17296,0,0
0,5,17297,0,0
1,6,17298,0,0
2,7,17299,0,0
3,5,17300,0,0
4,1,17301,0,0
5,7,17302,0,0
6,6,17303,0,0
7,5,17304,0,0
0,6,17305,0,0
1,6,17306,0,0
2,7,17307,0,0
3,5,17308,0,0
4,4,17309,0,0
5,7,17310,0,0
6,6,17311,0,0
7,6,17312,0,0
0,6,17313,0,0
1,6,17314,0,0
2,7,17315,0,0
3,5,17316,0,0
4,4,17317,0,0
5,7,17318,0,0
6,6,17319,0,0
7,6,17320,0,0
0,7,17321,0,0
1,6,17322,0,0
2,7,17323,0,0
3,5,17324,0,0
4,1,17325,0,0
5,7,17326,0,0
6,6,17327,0,0
7,5,17328,0,0
0,7,17329,0,0
1,6,17330,0,0
2,7,17331,0,0
3,5,17332,0,0
4,1,17333,0,0
5,7,17334,0,0
6,6,17335,0,0
7,6,17336,0,0
0,6,17337,0,0
1,6,17338,0,0
2,6,17339,0,0
3,6,17340,0,0
4,6,17341,0,0
5,7,17342,0,0
6,6,17343,0,0
7,6,17344,0,0
0,6,17345,0,0
1,6,17346,0,0
2,6,17347,0,0
3,5,17348,0,0
4,6,17349,0,0
5,8,17350,0,0
6,6,17351,0,0
7,5,17352,0,0
0,6,17353,0,0
1,6,17354,0,0
2,6,17355,0,0
3,5,17356,0,0
4,7,17357,0,0
5,1,17358,0,0
6,6,17359,0,0
7,4,17360,0,0
0,6,17361,0,0
1,4,17362,0,0
2,1,17363,0,0
3,5,17364,0,0
4,7,17365,0,0
5,1,17366,0,0
6,2,17367,0,0
7,4,17368,0,0
0,6,17369,0,0
1,7,17370,0,0
2,6,17371,0,0
3,6,17372,0,0
4,8,17373,0,0
5,8,17374,0,0
6,2,17375,0,0
7,2,17376,0,0
0,6,17377,0,0
1,6,17378,0,0
2,6,17379,0,0
3,1,17380,0,0
4,8,17381,0,0
5,1,17382,0,0
6,5,17383,0,0
7,4,17384,0,0
0,7,17385,0,0
1,7,17386,0,0
2,6,17387,0,0
3,1,17388,0,0
4,7,17389,0,0
5,7,17390,0,0
6,8,17391,0,0
7,7,17392,0,0
0,6,17393,0,0
1,7,17394,0,0
2,5,17395,0,0
3,1,17396,0,0
4,8,17397,0,0
5,8,17398,0,0
6,5,17399,0,0
7,5,17400,0,0
0,6,17401,0,0
1,1,17402,0,0
2,6,17403,0,0
3,1,17404,0,0
4,8,17405,0,0
5,5,17406,0,0
6,5,17407,0,0
7,5,17408,0,0
0,6,17409,0,0
1,1,17410,0,0
2,6,17411,0,0
3,2,17412,0,0
4,7,17413,0,0
5,7,17414,0,0
6,1,17415,0,0
7,6,17416,0,0
0,7,17417,0,0
1,1,17418,0,0
2,1,17419,0,0
3,1,17420,0,0
4,7,17421,0,0
5,7,17422,0,0
6,1,17423,0,0
7,6,17424,0,0
0,7,17425,0,0
1,1,17426,0,0
2,6,17427,0,0
3,1,17428,0,0
4,7,17429,0,0
5,7,17430,0,0
6,1,17431,0,0
7,6,17432,0,0
0,7,17433,0,0
1,7,17434,0,0
2,8,17435,0,0
3,1,17436,0,0
4,7,17437,0,0
5,7,17438,0,0
6,1,17439,0,0
7,4,17440,0,0
0,7,17441,0,0
1,6,17442,0,0
2,8,17443,0,0
3,1,17444,0,0
4,1,17445,0,0
5,5,17446,0,0
6,1,17447,0,0
7,5,17448,0,0
0,6,17449,0,0
1,7,17450,0,0
2,5,17451,0,0
3,1,17452,0,0
4,1,17453,0,0
5,5,17454,0,0
6,8,17455,0,0
7,5,17456,0,0
0,6,17457,0,0
1,1,17458,0,0
2,8,17459,0,0
3,1,17460,0,0
4,1,17461,0,0
5,8,17462,0,0
6,8,17463,0,0
7,5,17464,0,0
0,5,17465,0,0
1,1,17466,0,0
2,8,17467,0,0
3,3,17468,0,0
4,1,17469,0,0
5,1,17470,0,0
6,8,17471,0,0
7,5,17472,0,0
0,5,17473,0,0
1,4,17474,0,0
2,8,17475,0,0
3,3,17476,0,0
4,4,17477,0,0
5,7,17478,0,0
6,8,17479,0,0
7,4,17480,0,0
0,5,17481,0,0
1,4,17482,0,0
2,8,17483,0,0
3,1,17484,0,0
4,1,17485,0,0
5,3,17486,0,0
6,8,17487,0,0
7,5,17488,0,0
0,8,17489,0,0
1,4,17490,0,0
2,8,17491,0,0
3,1,17492,0,0
4,1,17493,0,0
5,7,17494,0,0
6,8,17495,0,0
7,5,17496,0,0
0,6,17497,0,0
1,7,17498,0,0
2,8,17499,0,0
3,1,17500,0,0
4,7,17501,0,0
5,7,17502,0,0
6,8,17503,0,0
7,1,17504,0,0
0,5,17505,0,0
1,1,17506,0,0
2,8,17507,0,0
3,1,17508,0,0
4,1,17509,0,0
5,7,17510,0,0
6,8,17511,0,0
7,1,17512,0,0
0,5,17513,0,0
1,7,17514,0,0
2,8,17515,0,0
3,3,17516,0,0
4,1,17517,0,0
5,2,17518,0,0
6,8,17519,0,0
7,1,17520,0,0
0,5,17521,0,0
1,1,17522,0,0
2,8,17523,0,0
3,3,17524,0,0
4,1,17525,0,0
5,1,17526,0,0
6,8,17527,0,0
7,1,17528,0,0
0,6,17529,0,0
1,4,17530,0,0
2,8,17531,0,0
3,3,17532,0,0
4,1,17533,0,0
5,1,17534,0,0
6,8,17535,0,0
7,1,17536,0,0
0,5,17537,0,0
1,4,17538,0,0
2,8,17539,0,0
3,3,17540,0,0
4,1,17541,0,0
5,1,17542,0,0
6,8,17543,0,0
7,1,17544,0,0
0,3,17545,0,0
1,7,17546,0,0
2,8,17547,0,0
3,3,17548,0,0
4,1,17549,0,0
5,1,17550,0,0
6,8,17551,0,0
7,1,17552,0,0
0,3,17553,0,0
1,6,17554,0,0
2,8,17555,0,0
3,3,17556,0,0
4,1,17557,0,0
5,1,17558,0,0
6,1,17559,0,0
7,1,17560,0,0
0,3,17561,0,0
1,6,17562,0,0
2,8,17563,0,0
3,3,17564,0,0
4,1,17565,0,0
5,8,17566,0,0
6,1,17567,0,0
7,1,17568,0,0
0,4,17569,0,0
1,6,17570,0,0
2,8,17571,0,0
3,2,17572,0,0
4,1,17573,0,0
5,1,17574,0,0
6,1,17575,0,0
7,7,17576,0,0
0,6,17577,0,0
1,7,17578,0,0
2,8,17579,0,0
3,3,17580,0,0
4,4,17581,0,0
5,1,17582,0,0
6,1,17583,0,0
7,7,17584,0,0
0,6,17585,0,0
1,7,17586,0,0
2,8,17587,0,0
3,3,17588,0,0
4,4,17589,0,0
5,8,17590,0,0
6,1,17591,0,0
7,7,17592,0,0
0,2,17593,0,0
1,7,17594,0,0
2,8,17595,0,0
3,3,17596,0,0
4,1,17597,0,0
5,8,17598,0,0
6,1,17599,0,0
7,7,17600,0,0
0,6,17601,0,0
1,7,17602,0,0
2,8,17603,0,0
3,2,17604,0,0
4,1,17605,0,0
5,1,17606,0,0
6,4,17607,0,0
7,4,17608,0,0
0,6,17609,0,0
1,1,17610,0,0
2,8,17611,0,0
3,2,17612,0,0
4,1,17613,0,0
5,1,17614,0,0
6,2,17615,0,0
7,3,17616,0,0
0,6,17617,0,0
1,7,17618,0,0
2,8,17619,0,0
3,2,17620,0,0
4,1,17621,0,0
5,1,17622,0,0
6,1,17623,0,0
7,3,17624,0,0
0,6,17625,0,0
1,7,17626,0,0
2,8,17627,0,0
3,1,17628,0,0
4,1,17629,0,0
5,1,17630,0,0
6,1,17631,0,0
7,3,17632,0,0
0,6,17633,0,0
1,7,17634,0,0
2,8,17635,0,0
3,6,17636,0,0
4,1,17637,0,0
5,1,17638,0,0
6,1,17639,0,0
7,0,17640,0,0
0,6,17641,0,0
1,1,17642,0,0
2,8,17643,0,0
3,2,17644,0,0
4,1,17645,0,0
5,7,17646,0,0
6,1,17647,0,0
7,0,17648,0,0
0,6,17649,0,0
1,1,17650,0,0
2,8,17651,0,0
3,2,17652,0,0
4,1,17653,0,0
5,7,17654,0,0
6,1,17655,0,0
7,0,17656,0,0
0,6,17657,0,0
1,4,17658,0,0
2,8,17659,0,0
3,2,17660,0,0
4,1,17661,0,0
5,7,17662,0,0
6,2,17663,0,0
7,7,17664,0,0
0,6,17665,0,0
1,4,17666,0,0
2,8,17667,0,0
3,2,17668,0,0
4,1,17669,0,0
5,8,17670,0,0
6,1,17671,0,0
7,3,17672,0,0
0,6,17673,0,0
1,7,17674,0,0
2,8,17675,0,0
3,2,17676,0,0
4,1,17677,0,0
5,7,17678,0,0
6,2,17679,0,0
7,3,17680,0,0
0,6,17681,0,0
1,7,17682,0,0
2,8,17683,0,0
3,1,17684,0,0
4,4,17685,0,0
5,7,17686,0,0
6,2,17687,0,0
7,7,17688,0,0
0,6,17689,0,0
1,7,17690,0,0
2,7,17691,0,0
3,1,17692,0,0
4,4,17693,0,0
5,7,17694,0,0
6,1,17695,0,0
7,7,17696,0,0
0,5,17697,0,0
1,1,17698,0,0
2,8,17699,0,0
3,1,17700,0,0
4,4,17701,0,0
5,7,17702,0,0
6,1,17703,0,0
7,7,17704,0,0
0,4,17705,0,0
1,4,17706,0,0
2,8,17707,0,0
3,1,17708,0,0
4,4,17709,0,0
5,7,17710,0,0
6,2,17711,0,0
7,0,17712,0,0
0,4,17713,0,0
1,4,17714,0,0
2,8,17715,0,0
3,1,17716,0,0
4,1,17717,0,0
5,7,17718,0,0
6,1,17719,0,0
7,4,17720,0,0
0,6,17721,0,0
1,7,17722,0,0
2,8,17723,0,0
3,1,17724,0,0
4,1,17725,0,0
5,7,17726,0,0
6,1,17727,0,0
7,0,17728,0,0
0,5,17729,0,0
1,7,17730,0,0
2,8,17731,0,0
3,2,17732,0,0
4,1,17733,0,0
5,7,17734,0,0
6,2,17735,0,0
7,0,17736,0,0
0,5,17737,0,0
1,4,17738,0,0
2,8,17739,0,0
3,2,17740,0,0
4,6,17741,0,0
5,7,17742,0,0
6,2,17743,0,0
7,1,17744,0,0
0,6,17745,0,0
1,7,17746,0,0
2,8,17747,0,0
3,1,17748,0,0
4,6,17749,0,0
5,7,17750,0,0
6,2,17751,0,0
7,4,17752,0,0
0,4,17753,0,0
1,6,17754,0,0
2,8,17755,0,0
3,3,17756,0,0
4,2,17757,0,0
5,8,17758,0,0
6,2,17759,0,0
7,0,17760,0,0
0,6,17761,0,0
1,7,17762,0,0
2,8,17763,0,0
3,3,17764,0,0
4,4,17765,0,0
5,5,17766,0,0
6,1,17767,0,0
7,0,17768,0,0
0,6,17769,0,0
1,7,17770,0,0
2,8,17771,0,0
3,2,17772,0,0
4,4,17773,0,0
5,7,17774,0,0
6,1,17775,0,0
7,0,17776,0,0
0,2,17777,0,0
1,7,17778,0,0
2,8,17779,0,0
3,3,17780,0,0
4,2,17781,0,0
5,5,17782,0,0
6,1,17783,0,0
7,0,17784,0,0
0,5,17785,0,0
1,7,17786,0,0
2,8,17787,0,0
3,3,17788,0,0
4,2,17789,0,0
5,5,17790,0,0
6,1,17791,0,0
7,5,17792,0,0
0,5,17793,0,0
1,7,17794,0,0
2,8,17795,0,0
3,2,17796,0,0
4,2,17797,0,0
5,1,17798,0,0
6,1,17799,0,0
7,5,17800,0,0
0,6,17801,0,0
1,7,17802,0,0
2,8,17803,0,0
3,2,17804,0,0
4,2,17805,0,0
5,1,17806,0,0
6,2,17807,0,0
7,5,17808,0,0
0,6,17809,0,0
1,4,17810,0,0
2,8,17811,0,0
3,2,17812,0,0
4,2,17813,0,0
5,1,17814,0,0
6,2,17815,0,0
7,1,17816,0,0
0,6,17817,0,0
1,7,17818,0,0
2,8,17819,0,0
3,2,17820,0,0
4,2,17821,0,0
5,7,17822,0,0
6,1,17823,0,0
7,1,17824,0,0
0,6,17825,0,0
1,1,17826,0,0
2,8,17827,0,0
3,2,17828,0,0
4,6,17829,0,0
5,1,17830,0,0
6,2,17831,0,0
7,1,17832,0,0
0,6,17833,0,0
1,7,17834,0,0
2,8,17835,0,0
3,2,17836,0,0
4,6,17837,0,0
5,7,17838,0,0
6,2,17839,0,0
7,1,17840,0,0
0,6,17841,0,0
1,7,17842,0,0
2,8,17843,0,0
3,2,17844,0,0
4,6,17845,0,0
5,7,17846,0,0
6,2,17847,0,0
7,1,17848,0,0
0,6,17849,0,0
1,7,17850,0,0
2,8,17851,0,0
3,3,17852,0,0
4,6,17853,0,0
5,7,17854,0,0
6,2,17855,0,0
7,1,17856,0,0
0,6,17857,0,0
1,7,17858,0,0
2,8,17859,0,0
3,3,17860,0,0
4,6,17861,0,0
5,7,17862,0,0
6,2,17863,0,0
7,1,17864,0,0
0,7,17865,0,0
1,7,17866,0,0
2,8,17867,0,0
3,2,17868,0,0
4,1,17869,0,0
5,7,17870,0,0
6,2,17871,0,0
7,1,17872,0,0
0,8,17873,0,0
1,7,17874,0,0
2,1,17875,0,0
3,3,17876,0,0
4,7,17877,0,0
5,7,17878,0,0
6,2,17879,0,0
7,7,17880,0,0
0,8,17881,0,0
1,7,17882,0,0
2,2,17883,0,0
3,3,17884,0,0
4,7,17885,0,0
5,7,17886,0,0
6,2,17887,0,0
7,7,17888,0,0
0,5,17889,0,0
1,8,17890,0,0
2,2,17891,0,0
3,3,17892,0,0
4,8,17893,0,0
5,2,17894,0,0
6,2,17895,0,0
7,7,17896,0,0
0,8,17897,0,0
1,1,17898,0,0
2,2,17899,0,0
3,3,17900,0,0
4,7,17901,0,0
5,8,17902,0,0
6,8,17903,0,0
7,7,17904,0,0
0,8,17905,0,0
1,1,17906,0,0
2,2,17907,0,0
3,2,17908,0,0
4,8,17909,0,0
5,7,17910,0,0
6,8,17911,0,0
7,7,17912,0,0
0,8,17913,0,0
1,1,17914,0,0
2,8,17915,0,0
3,2,17916,0,0
4,8,17917,0,0
5,8,17918,0,0
6,8,17919,0,0
7,0,17920,0,0
0,8,17921,0,0
1,1,17922,0,0
2,6,17923,0,0
3,2,17924,0,0
4,8,17925,0,0
5,4,17926,0,0
6,8,17927,0,0
7,7,17928,0,0
0,8,17929,0,0
1,1,17930,0,0
2,1,17931,0,0
3,1,17932,0,0
4,7,17933,0,0
5,4,17934,0,0
6,8,17935,0,0
7,7,17936,0,0
0,5,17937,0,0
1,1,17938,0,0
2,1,17939,0,0
3,1,17940,0,0
4,6,17941,0,0
5,4,17942,0,0
6,8,17943,0,0
7,7,17944,0,0
0,5,17945,0,0
1,1,17946,0,0
2,8,17947,0,0
3,1,17948,0,0
4,8,17949,0,0
5,3,17950,0,0
6,8,17951,0,0
7,0,17952,0,0
0,5,17953,0,0
1,1,17954,0,0
2,8,17955,0,0
3,1,17956,0,0
4,6,17957,0,0
5,3,17958,0,0
6,8,17959,0,0
7,5,17960,0,0
0,8,17961,0,0
1,1,17962,0,0
2,8,17963,0,0
3,2,17964,0,0
4,8,17965,0,0
5,3,17966,0,0
6,8,17967,0,0
7,1,17968,0,0
0,8,17969,0,0
1,1,17970,0,0
2,8,17971,0,0
3,2,17972,0,0
4,8,17973,0,0
5,3,17974,0,0
6,8,17975,0,0
7,1,17976,0,0
0,8,17977,0,0
1,1,17978,0,0
2,8,17979,0,0
3,2,17980,0,0
4,8,17981,0,0
5,3,17982,0,0
6,8,17983,0,0
7,1,17984,0,0
0,8,17985,0,0
1,1,17986,0,0
2,8,17987,0,0
3,2,17988,0,0
4,8,17989,0,0
5,8,17990,0,0
6,8,17991,0,0
7,1,17992,0,0
0,2,17993,0,0
1,1,17994,0,0
2,8,17995,0,0
3,2,17996,0,0
4,4,17997,0,0
5,8,17998,0,0
6,8,17999,0,0
7,1,18000,0,0
0,2,18001,0,0
1,1,18002,0,0
2,1,18003,0,0
3,2,18004,0,0
4,4,18005,0,0
5,8,18006,0,0
6,8,18007,0,0
7,2,18008,0,0
0,2,18009,0,0
1,1,18010,0,0
2,2,18011,0,0
3,2,18012,0,0
4,4,18013,0,0
5,8,18014,0,0
6,8,18015,0,0
7,2,18016,0,0
0,2,18017,0,0
1,1,18018,0,0
2,8,18019,0,0
3,3,18020,0,0
4,4,18021,0,0
5,8,18022,0,0
6,0,18023,0,0
7,1,18024,0,0
0,2,18025,0,0
1,1,18026,0,0
2,8,18027,0,0
3,2,18028,0,0
4,2,18029,0,0
5,8,18030,0,0
6,0,18031,0,0
7,2,18032,0,0
0,2,18033,0,0
1,1,18034,0,0
2,8,18035,0,0
3,2,18036,0,0
4,2,18037,0,0
5,8,18038,0,0
6,0,18039,0,0
7,1,18040,0,0
0,2,18041,0,0
1,1,18042,0,0
2,8,18043,0,0
3,3,18044,0,0
4,2,18045,0,0
5,3,18046,0,0
6,0,18047,0,0
7,1,18048,0,0
0,2,18049,0,0
1,6,18050,0,0
2,8,18051,0,0
3,3,18052,0,0
4,4,18053,0,0
5,7,18054,0,0
6,0,18055,0,0
7,4,18056,0,0
0,2,18057,0,0
1,6,18058,0,0
2,8,18059,0,0
3,3,18060,0,0
4,2,18061,0,0
5,7,18062,0,0
6,8,18063,0,0
7,7,18064,0,0
0,3,18065,0,0
1,7,18066,0,0
2,8,18067,0,0
3,1,18068,0,0
4,2,18069,0,0
5,3,18070,0,0
6,8,18071,0,0
7,3,18072,0,0
0,6,18073,0,0
1,7,18074,0,0
2,2,18075,0,0
3,1,18076,0,0
4,7,18077,0,0
5,3,18078,0,0
6,8,18079,0,0
7,7,18080,0,0
0,6,18081,0,0
1,1,18082,0,0
2,2,18083,0,0
3,5,18084,0,0
4,6,18085,0,0
5,7,18086,0,0
6,8,18087,0,0
7,7,18088,0,0
0,7,18089,0,0
1,1,18090,0,0
2,1,18091,0,0
3,1,18092,0,0
4,6,18093,0,0
5,7,18094,0,0
6,8,18095,0,0
7,7,18096,0,0
0,7,18097,0,0
1,1,18098,0,0
2,2,18099,0,0
3,1,18100,0,0
4,6,18101,0,0
5,8,18102,0,0
6,8,18103,0,0
7,7,18104,0,0
0,7,18105,0,0
1,8,18106,0,0
2,1,18107,0,0
3,1,18108,0,0
4,7,18109,0,0
5,8,18110,0,0
6,8,18111,0,0
7,7,18112,0,0
0,7,18113,0,0
1,1,18114,0,0
2,8,18115,0,0
3,1,18116,0,0
4,6,18117,0,0
5,8,18118,0,0
6,8,18119,0,0
7,7,18120,0,0
0,6,18121,0,0
1,1,18122,0,0
2,8,18123,0,0
3,1,18124,0,0
4,7,18125,0,0
5,8,18126,0,0
6,8,18127,0,0
7,7,18128,0,0
0,6,18129,0,0
1,1,18130,0,0
2,8,18131,0,0
3,1,18132,0,0
4,7,18133,0,0
5,8,18134,0,0
6,8,18135,0,0
7,5,18136,0,0
0,6,18137,0,0
1,1,18138,0,0
2,8,18139,0,0
3,1,18140,0,0
4,7,18141,0,0
5,5,18142,0,0
6,8,18143,0,0
7,3,18144,0,0
0,7,18145,0,0
1,1,18146,0,0
2,8,18147,0,0
3,1,18148,0,0
4,7,18149,0,0
5,5,18150,0,0
6,8,18151,0,0
7,2,18152,0,0
0,7,18153,0,0
1,1,18154,0,0
2,8,18155,0,0
3,1,18156,0,0
4,7,18157,0,0
5,5,18158,0,0
6,8,18159,0,0
7,1,18160,0,0
0,8,18161,0,0
1,1,18162,0,0
2,8,18163,0,0
3,1,18164,0,0
4,7,18165,0,0
5,5,18166,0,0
6,0,18167,0,0
7,1,18168,0,0
0,8,18169,0,0
1,1,18170,0,0
2,8,18171,0,0
3,1,18172,0,0
4,8,18173,0,0
5,8,18174,0,0
6,8,18175,0,0
7,2,18176,0,0
0,8,18177,0,0
1,1,18178,0,0
2,8,18179,0,0
3,1,18180,0,0
4,8,18181,0,0
5,8,18182,0,0
6,8,18183,0,0
7,1,18184,0,0
0,5,18185,0,0
1,1,18186,0,0
2,7,18187,0,0
3,1,18188,0,0
4,2,18189,0,0
5,7,18190,0,0
6,8,18191,0,0
7,1,18192,0,0
0,5,18193,0,0
1,6,18194,0,0
2,6,18195,0,0
3,1,18196,0,0
4,4,18197,0,0
5,7,18198,0,0
6,8,18199,0,0
7,1,18200,0,0
0,5,18201,0,0
1,6,18202,0,0
2,6,18203,0,0
3,1,18204,0,0
4,4,18205,0,0
5,7,18206,0,0
6,8,18207,0,0
7,1,18208,0,0
0,8,18209,0,0
1,6,18210,0,0
2,6,18211,0,0
3,1,18212,0,0
4,4,18213,0,0
5,7,18214,0,0
6,8,18215,0,0
7,1,18216,0,0
0,6,18217,0,0
1,6,18218,0,0
2,8,18219,0,0
3,6,18220,0,0
4,4,18221,0,0
5,7,18222,0,0
6,8,18223,0,0
7,0,18224,0,0
0,5,18225,0,0
1,6,18226,0,0
2,1,18227,0,0
3,2,18228,0,0
4,4,18229,0,0
5,7,18230,0,0
6,8,18231,0,0
7,0,18232,0,0
0,3,18233,0,0
1,6,18234,0,0
2,5,18235,0,0
3,6,18236,0,0
4,4,18237,0,0
5,7,18238,0,0
6,1,18239,0,0
7,0,18240,0,0
0,4,18241,0,0
1,7,18242,0,0
2,7,18243,0,0
3,6,18244,0,0
4,4,18245,0,0
5,7,18246,0,0
6,8,18247,0,0
7,0,18248,0,0
0,4,18249,0,0
1,6,18250,0,0
2,4,18251,0,0
3,6,18252,0,0
4,4,18253,0,0
5,7,18254,0,0
6,1,18255,0,0
7,0,18256,0,0
0,4,18257,0,0
1,6,18258,0,0
2,7,18259,0,0
