user_id,item_id,timestamp,state_label,comma_separated_list_of_features
3,6,18260,0,0
4,4,18261,0,0
5,7,18262,0,0
6,1,18263,0,0
7,2,18264,0,0
0,2,18265,0,0
1,6,18266,0,0
2,1,18267,0,0
3,2,18268,0,0
4,4,18269,0,0
5,1,18270,0,0
6,8,18271,0,0
7,2,18272,0,0
0,3,18273,0,0
1,7,18274,0,0
2,8,18275,0,0
3,3,18276,0,0
4,1,18277,0,0
5,7,18278,0,0
6,8,18279,0,0
7,0,18280,0,0
0,2,18281,0,0
1,4,18282,0,0
2,8,18283,0,0
3,3,18284,0,0
4,8,18285,0,0
5,1,18286,0,0
6,8,18287,0,0
7,0,18288,0,0
0,2,18289,0,0
1,6,18290,0,0
2,8,18291,0,0
3,1,18292,0,0
4,1,18293,0,0
5,1,18294,0,0
6,8,18295,0,0
7,0,18296,0,0
0,2,18297,0,0
1,7,18298,0,0
2,8,18299,0,0
3,2,18300,0,0
4,1,18301,0,0
5,1,18302,0,0
6,8,18303,0,0
7,7,18304,0,0
0,2,18305,0,0
1,7,18306,0,0
2,8,18307,0,0
3,2,18308,0,0
4,4,18309,0,0
5,1,18310,0,0
6,8,18311,0,0
7,0,18312,0,0
0,6,18313,0,0
1,7,18314,0,0
2,8,18315,0,0
3,2,18316,0,0
4,4,18317,0,0
5,1,18318,0,0
6,8,18319,0,0
7,0,18320,0,0
0,3,18321,0,0
1,7,18322,0,0
2,8,18323,0,0
3,1,18324,0,0
4,4,18325,0,0
5,1,18326,0,0
6,8,18327,0,0
7,0,18328,0,0
0,3,18329,0,0
1,7,18330,0,0
2,8,18331,0,0
3,1,18332,0,0
4,4,18333,0,0
5,7,18334,0,0
6,8,18335,0,0
7,0,18336,0,0
0,3,18337,0,0
1,5,18338,0,0
2,7,18339,0,0
3,1,18340,0,0
4,4,18341,0,0
5,7,18342,0,0
6,8,18343,0,0
7,0,18344,0,0
0,6,18345,0,0
1,6,18346,0,0
2,7,18347,0,0
3,1,18348,0,0
4,4,18349,0,0
5,7,18350,0,0
6,8,18351,0,0
7,0,18352,0,0
0,6,18353,0,0
1,7,18354,0,0
2,7,18355,0,0
3,1,18356,0,0
4,4,18357,0,0
5,7,18358,0,0
6,8,18359,0,0
7,0,18360,0,0
0,2,18361,0,0
1,7,18362,0,0
2,2,18363,0,0
3,1,18364,0,0
4,4,18365,0,0
5,7,18366,0,0
6,1,18367,0,0
7,0,18368,0,0
0,4,18369,0,0
1,7,18370,0,0
2,8,18371,0,0
3,1,18372,0,0
4,4,18373,0,0
5,7,18374,0,0
6,8,18375,0,0
7,7,18376,0,0
0,4,18377,0,0
1,7,18378,0,0
2,8,18379,0,0
3,1,18380,0,0
4,4,18381,0,0
5,7,18382,0,0
6,8,18383,0,0
7,0,18384,0,0
0,4,18385,0,0
1,6,18386,0,0
2,8,18387,0,0
3,1,18388,0,0
4,4,18389,0,0
5,7,18390,0,0
6,8,18391,0,0
7,0,18392,0,0
0,3,18393,0,0
1,6,18394,0,0
2,8,18395,0,0
3,1,18396,0,0
4,4,18397,0,0
5,7,18398,0,0
6,1,18399,0,0
7,0,18400,0,0
0,6,18401,0,0
1,6,18402,0,0
2,8,18403,0,0
3,1,18404,0,0
4,4,18405,0,0
5,7,18406,0,0
6,5,18407,0,0
7,0,18408,0,0
0,6,18409,0,0
1,6,18410,0,0
2,8,18411,0,0
3,1,18412,0,0
4,4,18413,0,0
5,7,18414,0,0
6,1,18415,0,0
7,0,18416,0,0
0,6,18417,0,0
1,6,18418,0,0
2,8,18419,0,0
3,1,18420,0,0
4,4,18421,0,0
5,7,18422,0,0
6,1,18423,0,0
7,0,18424,0,0
0,3,18425,0,0
1,1,18426,0,0
2,8,18427,0,0
3,8,18428,0,0
4,4,18429,0,0
5,1,18430,0,0
6,1,18431,0,0
7,0,18432,0,0
0,3,18433,0,0
1,7,18434,0,0
2,8,18435,0,0
3,8,18436,0,0
4,4,18437,0,0
5,1,18438,0,0
6,8,18439,0,0
7,0,18440,0,0
0,4,18441,0,0
1,7,18442,0,0
2,8,18443,0,0
3,1,18444,0,0
4,4,18445,0,0
5,1,18446,0,0
6,1,18447,0,0
7,0,18448,0,0
0,6,18449,0,0
1,3,18450,0,0
2,8,18451,0,0
3,1,18452,0,0
4,4,18453,0,0
5,1,18454,0,0
6,8,18455,0,0
7,0,18456,0,0
0,2,18457,0,0
1,5,18458,0,0
2,8,18459,0,0
3,1,18460,0,0
4,4,18461,0,0
5,2,18462,0,0
6,8,18463,0,0
7,0,18464,0,0
0,3,18465,0,0
1,5,18466,0,0
2,8,18467,0,0
3,1,18468,0,0
4,4,18469,0,0
5,2,18470,0,0
6,8,18471,0,0
7,0,18472,0,0
0,3,18473,0,0
1,4,18474,0,0
2,8,18475,0,0
3,1,18476,0,0
4,4,18477,0,0
5,2,18478,0,0
6,0,18479,0,0
7,0,18480,0,0
0,6,18481,0,0
1,6,18482,0,0
2,8,18483,0,0
3,1,18484,0,0
4,4,18485,0,0
5,7,18486,0,0
6,0,18487,0,0
7,0,18488,0,0
0,3,18489,0,0
1,5,18490,0,0
2,8,18491,0,0
3,1,18492,0,0
4,4,18493,0,0
5,1,18494,0,0
6,0,18495,0,0
7,0,18496,0,0
0,4,18497,0,0
1,5,18498,0,0
2,8,18499,0,0
3,1,18500,0,0
4,1,18501,0,0
5,1,18502,0,0
6,8,18503,0,0
7,0,18504,0,0
0,4,18505,0,0
1,4,18506,0,0
2,8,18507,0,0
3,3,18508,0,0
4,1,18509,0,0
5,7,18510,0,0
6,8,18511,0,0
7,0,18512,0,0
0,6,18513,0,0
1,4,18514,0,0
2,8,18515,0,0
3,1,18516,0,0
4,8,18517,0,0
5,7,18518,0,0
6,8,18519,0,0
7,0,18520,0,0
0,3,18521,0,0
1,6,18522,0,0
2,8,18523,0,0
3,8,18524,0,0
4,7,18525,0,0
5,7,18526,0,0
6,8,18527,0,0
7,0,18528,0,0
0,2,18529,0,0
1,5,18530,0,0
2,8,18531,0,0
3,8,18532,0,0
4,6,18533,0,0
5,7,18534,0,0
6,8,18535,0,0
7,0,18536,0,0
0,6,18537,0,0
1,5,18538,0,0
2,4,18539,0,0
3,8,18540,0,0
4,8,18541,0,0
5,1,18542,0,0
6,8,18543,0,0
7,1,18544,0,0
0,6,18545,0,0
1,5,18546,0,0
2,4,18547,0,0
3,8,18548,0,0
4,8,18549,0,0
5,1,18550,0,0
6,8,18551,0,0
7,0,18552,0,0
0,3,18553,0,0
1,6,18554,0,0
2,4,18555,0,0
3,1,18556,0,0
4,7,18557,0,0
5,1,18558,0,0
6,8,18559,0,0
7,0,18560,0,0
0,3,18561,0,0
1,6,18562,0,0
2,4,18563,0,0
3,5,18564,0,0
4,8,18565,0,0
5,1,18566,0,0
6,8,18567,0,0
7,0,18568,0,0
0,2,18569,0,0
1,6,18570,0,0
2,4,18571,0,0
3,5,18572,0,0
4,8,18573,0,0
5,1,18574,0,0
6,8,18575,0,0
7,0,18576,0,0
0,2,18577,0,0
1,6,18578,0,0
2,4,18579,0,0
3,6,18580,0,0
4,8,18581,0,0
5,1,18582,0,0
6,0,18583,0,0
7,0,18584,0,0
0,2,18585,0,0
1,6,18586,0,0
2,4,18587,0,0
3,7,18588,0,0
4,8,18589,0,0
5,1,18590,0,0
6,8,18591,0,0
7,0,18592,0,0
0,2,18593,0,0
1,6,18594,0,0
2,4,18595,0,0
3,1,18596,0,0
4,7,18597,0,0
5,1,18598,0,0
6,8,18599,0,0
7,0,18600,0,0
0,2,18601,0,0
1,6,18602,0,0
2,4,18603,0,0
3,0,18604,0,0
4,4,18605,0,0
5,1,18606,0,0
6,0,18607,0,0
7,0,18608,0,0
0,2,18609,0,0
1,6,18610,0,0
2,4,18611,0,0
3,0,18612,0,0
4,4,18613,0,0
5,1,18614,0,0
6,0,18615,0,0
7,0,18616,0,0
0,2,18617,0,0
1,7,18618,0,0
2,4,18619,0,0
3,0,18620,0,0
4,0,18621,0,0
5,1,18622,0,0
6,8,18623,0,0
7,0,18624,0,0
0,2,18625,0,0
1,7,18626,0,0
2,4,18627,0,0
3,0,18628,0,0
4,0,18629,0,0
5,1,18630,0,0
6,8,18631,0,0
7,7,18632,0,0
0,2,18633,0,0
1,1,18634,0,0
2,4,18635,0,0
3,0,18636,0,0
4,0,18637,0,0
5,1,18638,0,0
6,8,18639,0,0
7,7,18640,0,0
0,2,18641,0,0
1,1,18642,0,0
2,4,18643,0,0
3,0,18644,0,0
4,0,18645,0,0
5,1,18646,0,0
6,0,18647,0,0
7,7,18648,0,0
0,3,18649,0,0
1,1,18650,0,0
2,4,18651,0,0
3,0,18652,0,0
4,0,18653,0,0
5,1,18654,0,0
6,0,18655,0,0
7,7,18656,0,0
0,3,18657,0,0
1,1,18658,0,0
2,4,18659,0,0
3,0,18660,0,0
4,0,18661,0,0
5,1,18662,0,0
6,0,18663,0,0
7,0,18664,0,0
0,3,18665,0,0
1,1,18666,0,0
2,4,18667,0,0
3,0,18668,0,0
4,0,18669,0,0
5,1,18670,0,0
6,1,18671,0,0
7,0,18672,0,0
0,3,18673,0,0
1,7,18674,0,0
2,4,18675,0,0
3,8,18676,0,0
4,0,18677,0,0
5,1,18678,0,0
6,8,18679,0,0
7,0,18680,0,0
0,3,18681,0,0
1,7,18682,0,0
2,4,18683,0,0
3,7,18684,0,0
4,0,18685,0,0
5,1,18686,0,0
6,8,18687,0,0
7,0,18688,0,0
0,3,18689,0,0
1,7,18690,0,0
2,4,18691,0,0
3,8,18692,0,0
4,7,18693,0,0
5,1,18694,0,0
6,0,18695,0,0
7,0,18696,0,0
0,4,18697,0,0
1,7,18698,0,0
2,4,18699,0,0
3,8,18700,0,0
4,7,18701,0,0
5,1,18702,0,0
6,0,18703,0,0
7,0,18704,0,0
0,4,18705,0,0
1,7,18706,0,0
2,4,18707,0,0
3,1,18708,0,0
4,8,18709,0,0
5,1,18710,0,0
6,0,18711,0,0
7,7,18712,0,0
0,6,18713,0,0
1,7,18714,0,0
2,0,18715,0,0
3,3,18716,0,0
4,8,18717,0,0
5,1,18718,0,0
6,1,18719,0,0
7,7,18720,0,0
0,4,18721,0,0
1,7,18722,0,0
2,8,18723,0,0
3,3,18724,0,0
4,1,18725,0,0
5,1,18726,0,0
6,1,18727,0,0
7,7,18728,0,0
0,4,18729,0,0
1,7,18730,0,0
2,8,18731,0,0
3,1,18732,0,0
4,1,18733,0,0
5,2,18734,0,0
6,1,18735,0,0
7,7,18736,0,0
0,4,18737,0,0
1,7,18738,0,0
2,8,18739,0,0
3,1,18740,0,0
4,1,18741,0,0
5,1,18742,0,0
6,8,18743,0,0
7,7,18744,0,0
0,4,18745,0,0
1,7,18746,0,0
2,4,18747,0,0
3,1,18748,0,0
4,1,18749,0,0
5,1,18750,0,0
6,8,18751,0,0
7,5,18752,0,0
0,4,18753,0,0
1,7,18754,0,0
2,5,18755,0,0
3,3,18756,0,0
4,2,18757,0,0
5,8,18758,0,0
6,8,18759,0,0
7,7,18760,0,0
0,4,18761,0,0
1,7,18762,0,0
2,8,18763,0,0
3,3,18764,0,0
4,2,18765,0,0
5,2,18766,0,0
6,0,18767,0,0
7,7,18768,0,0
0,6,18769,0,0
1,7,18770,0,0
2,8,18771,0,0
3,1,18772,0,0
4,2,18773,0,0
5,8,18774,0,0
6,0,18775,0,0
7,0,18776,0,0
0,5,18777,0,0
1,7,18778,0,0
2,7,18779,0,0
3,1,18780,0,0
4,2,18781,0,0
5,2,18782,0,0
6,1,18783,0,0
7,0,18784,0,0
0,6,18785,0,0
1,7,18786,0,0
2,7,18787,0,0
3,1,18788,0,0
4,2,18789,0,0
5,8,18790,0,0
6,1,18791,0,0
7,0,18792,0,0
0,4,18793,0,0
1,7,18794,0,0
2,7,18795,0,0
3,1,18796,0,0
4,2,18797,0,0
5,1,18798,0,0
6,8,18799,0,0
7,2,18800,0,0
0,4,18801,0,0
1,7,18802,0,0
2,7,18803,0,0
3,1,18804,0,0
4,2,18805,0,0
5,1,18806,0,0
6,0,18807,0,0
7,0,18808,0,0
0,4,18809,0,0
1,7,18810,0,0
2,1,18811,0,0
3,1,18812,0,0
4,2,18813,0,0
5,8,18814,0,0
6,0,18815,0,0
7,0,18816,0,0
0,4,18817,0,0
1,6,18818,0,0
2,1,18819,0,0
3,1,18820,0,0
4,2,18821,0,0
5,8,18822,0,0
6,0,18823,0,0
7,0,18824,0,0
0,4,18825,0,0
1,6,18826,0,0
2,1,18827,0,0
3,1,18828,0,0
4,1,18829,0,0
5,1,18830,0,0
6,0,18831,0,0
7,0,18832,0,0
0,4,18833,0,0
1,7,18834,0,0
2,1,18835,0,0
3,1,18836,0,0
4,1,18837,0,0
5,7,18838,0,0
6,0,18839,0,0
7,0,18840,0,0
0,4,18841,0,0
1,7,18842,0,0
2,1,18843,0,0
3,1,18844,0,0
4,2,18845,0,0
5,7,18846,0,0
6,0,18847,0,0
7,0,18848,0,0
0,4,18849,0,0
1,5,18850,0,0
2,7,18851,0,0
3,1,18852,0,0
4,2,18853,0,0
5,7,18854,0,0
6,0,18855,0,0
7,0,18856,0,0
0,4,18857,0,0
1,7,18858,0,0
2,1,18859,0,0
3,1,18860,0,0
4,2,18861,0,0
5,7,18862,0,0
6,0,18863,0,0
7,0,18864,0,0
0,6,18865,0,0
1,6,18866,0,0
2,1,18867,0,0
3,1,18868,0,0
4,6,18869,0,0
5,1,18870,0,0
6,1,18871,0,0
7,0,18872,0,0
0,6,18873,0,0
1,6,18874,0,0
2,1,18875,0,0
3,8,18876,0,0
4,7,18877,0,0
5,2,18878,0,0
6,1,18879,0,0
7,3,18880,0,0
0,6,18881,0,0
1,5,18882,0,0
2,8,18883,0,0
3,1,18884,0,0
4,1,18885,0,0
5,8,18886,0,0
6,1,18887,0,0
7,5,18888,0,0
0,6,18889,0,0
1,7,18890,0,0
2,8,18891,0,0
3,1,18892,0,0
4,6,18893,0,0
5,8,18894,0,0
6,1,18895,0,0
7,3,18896,0,0
0,6,18897,0,0
1,7,18898,0,0
2,8,18899,0,0
3,8,18900,0,0
4,2,18901,0,0
5,8,18902,0,0
6,8,18903,0,0
7,3,18904,0,0
0,4,18905,0,0
1,8,18906,0,0
2,2,18907,0,0
3,8,18908,0,0
4,2,18909,0,0
5,3,18910,0,0
6,1,18911,0,0
7,1,18912,0,0
0,4,18913,0,0
1,8,18914,0,0
2,2,18915,0,0
3,1,18916,0,0
4,2,18917,0,0
5,3,18918,0,0
6,1,18919,0,0
7,1,18920,0,0
0,4,18921,0,0
1,8,18922,0,0
2,2,18923,0,0
3,3,18924,0,0
4,2,18925,0,0
5,3,18926,0,0
6,8,18927,0,0
7,1,18928,0,0
0,4,18929,0,0
1,7,18930,0,0
2,1,18931,0,0
3,3,18932,0,0
4,1,18933,0,0
5,4,18934,0,0
6,8,18935,0,0
7,4,18936,0,0
0,2,18937,0,0
1,7,18938,0,0
2,7,18939,0,0
3,3,18940,0,0
4,1,18941,0,0
5,4,18942,0,0
6,8,18943,0,0
7,4,18944,0,0
0,5,18945,0,0
1,1,18946,0,0
2,7,18947,0,0
3,3,18948,0,0
4,4,18949,0,0
5,4,18950,0,0
6,8,18951,0,0
7,0,18952,0,0
0,6,18953,0,0
1,7,18954,0,0
2,7,18955,0,0
3,2,18956,0,0
4,1,18957,0,0
5,1,18958,0,0
6,1,18959,0,0
7,0,18960,0,0
0,6,18961,0,0
1,6,18962,0,0
2,7,18963,0,0
3,3,18964,0,0
4,1,18965,0,0
5,2,18966,0,0
6,1,18967,0,0
7,1,18968,0,0
0,4,18969,0,0
1,7,18970,0,0
2,7,18971,0,0
3,3,18972,0,0
4,6,18973,0,0
5,1,18974,0,0
6,1,18975,0,0
7,1,18976,0,0
0,6,18977,0,0
1,6,18978,0,0
2,1,18979,0,0
3,3,18980,0,0
4,1,18981,0,0
5,1,18982,0,0
6,8,18983,0,0
7,1,18984,0,0
0,6,18985,0,0
1,7,18986,0,0
2,8,18987,0,0
3,3,18988,0,0
4,6,18989,0,0
5,1,18990,0,0
6,8,18991,0,0
7,1,18992,0,0
0,4,18993,0,0
1,7,18994,0,0
2,1,18995,0,0
3,3,18996,0,0
4,6,18997,0,0
5,1,18998,0,0
6,8,18999,0,0
7,1,19000,0,0
0,4,19001,0,0
1,6,19002,0,0
2,1,19003,0,0
3,3,19004,0,0
4,6,19005,0,0
5,1,19006,0,0
6,1,19007,0,0
7,1,19008,0,0
0,6,19009,0,0
1,6,19010,0,0
2,1,19011,0,0
3,0,19012,0,0
4,1,19013,0,0
5,8,19014,0,0
6,8,19015,0,0
7,0,19016,0,0
0,6,19017,0,0
1,7,19018,0,0
2,1,19019,0,0
3,0,19020,0,0
4,1,19021,0,0
5,8,19022,0,0
6,0,19023,0,0
7,0,19024,0,0
0,6,19025,0,0
1,4,19026,0,0
2,1,19027,0,0
3,0,19028,0,0
4,6,19029,0,0
5,8,19030,0,0
6,8,19031,0,0
7,0,19032,0,0
0,6,19033,0,0
1,7,19034,0,0
2,1,19035,0,0
3,0,19036,0,0
4,6,19037,0,0
5,2,19038,0,0
6,0,19039,0,0
7,0,19040,0,0
0,6,19041,0,0
1,7,19042,0,0
2,1,19043,0,0
3,0,19044,0,0
4,2,19045,0,0
5,1,19046,0,0
6,0,19047,0,0
7,0,19048,0,0
0,6,19049,0,0
1,7,19050,0,0
2,2,19051,0,0
3,0,19052,0,0
4,2,19053,0,0
5,1,19054,0,0
6,0,19055,0,0
7,0,19056,0,0
0,6,19057,0,0
1,7,19058,0,0
2,2,19059,0,0
3,1,19060,0,0
4,2,19061,0,0
5,2,19062,0,0
6,0,19063,0,0
7,0,19064,0,0
0,6,19065,0,0
1,7,19066,0,0
2,8,19067,0,0
3,1,19068,0,0
4,2,19069,0,0
5,1,19070,0,0
6,0,19071,0,0
7,0,19072,0,0
0,2,19073,0,0
1,6,19074,0,0
2,8,19075,0,0
3,1,19076,0,0
4,2,19077,0,0
5,2,19078,0,0
6,0,19079,0,0
7,0,19080,0,0
0,4,19081,0,0
1,6,19082,0,0
2,8,19083,0,0
3,1,19084,0,0
4,2,19085,0,0
5,7,19086,0,0
6,0,19087,0,0
7,0,19088,0,0
0,4,19089,0,0
1,6,19090,0,0
2,8,19091,0,0
3,1,19092,0,0
4,2,19093,0,0
5,2,19094,0,0
6,0,19095,0,0
7,0,19096,0,0
0,6,19097,0,0
1,6,19098,0,0
2,8,19099,0,0
3,1,19100,0,0
4,4,19101,0,0
5,7,19102,0,0
6,0,19103,0,0
7,0,19104,0,0
0,5,19105,0,0
1,7,19106,0,0
2,8,19107,0,0
3,1,19108,0,0
4,1,19109,0,0
5,1,19110,0,0
6,8,19111,0,0
7,5,19112,0,0
0,5,19113,0,0
1,7,19114,0,0
2,8,19115,0,0
3,1,19116,0,0
4,6,19117,0,0
5,2,19118,0,0
6,8,19119,0,0
7,0,19120,0,0
0,5,19121,0,0
1,7,19122,0,0
2,8,19123,0,0
3,8,19124,0,0
4,4,19125,0,0
5,2,19126,0,0
6,8,19127,0,0
7,5,19128,0,0
0,5,19129,0,0
1,7,19130,0,0
2,8,19131,0,0
3,8,19132,0,0
4,1,19133,0,0
5,2,19134,0,0
6,8,19135,0,0
7,0,19136,0,0
0,6,19137,0,0
1,7,19138,0,0
2,8,19139,0,0
3,1,19140,0,0
4,1,19141,0,0
5,2,19142,0,0
6,0,19143,0,0
7,7,19144,0,0
0,5,19145,0,0
1,4,19146,0,0
2,8,19147,0,0
3,1,19148,0,0
4,1,19149,0,0
5,2,19150,0,0
6,0,19151,0,0
7,0,19152,0,0
0,5,19153,0,0
1,7,19154,0,0
2,6,19155,0,0
3,1,19156,0,0
4,1,19157,0,0
5,2,19158,0,0
6,0,19159,0,0
7,7,19160,0,0
0,5,19161,0,0
1,6,19162,0,0
2,6,19163,0,0
3,8,19164,0,0
4,1,19165,0,0
5,1,19166,0,0
6,0,19167,0,0
7,0,19168,0,0
0,5,19169,0,0
1,7,19170,0,0
2,8,19171,0,0
3,8,19172,0,0
4,1,19173,0,0
5,5,19174,0,0
6,0,19175,0,0
7,0,19176,0,0
0,5,19177,0,0
1,7,19178,0,0
2,8,19179,0,0
3,8,19180,0,0
4,7,19181,0,0
5,5,19182,0,0
6,8,19183,0,0
7,0,19184,0,0
0,6,19185,0,0
1,7,19186,0,0
2,8,19187,0,0
3,1,19188,0,0
4,1,19189,0,0
5,8,19190,0,0
6,1,19191,0,0
7,0,19192,0,0
0,5,19193,0,0
1,7,19194,0,0
2,8,19195,0,0
3,1,19196,0,0
4,1,19197,0,0
5,8,19198,0,0
6,8,19199,0,0
7,5,19200,0,0
0,5,19201,0,0
1,7,19202,0,0
2,8,19203,0,0
3,1,19204,0,0
4,1,19205,0,0
5,8,19206,0,0
6,0,19207,0,0
7,5,19208,0,0
0,6,19209,0,0
1,7,19210,0,0
2,7,19211,0,0
3,2,19212,0,0
4,1,19213,0,0
5,1,19214,0,0
6,0,19215,0,0
7,5,19216,0,0
0,5,19217,0,0
1,7,19218,0,0
2,7,19219,0,0
3,2,19220,0,0
4,4,19221,0,0
5,1,19222,0,0
6,0,19223,0,0
7,4,19224,0,0
0,6,19225,0,0
1,7,19226,0,0
2,7,19227,0,0
3,2,19228,0,0
4,4,19229,0,0
5,1,19230,0,0
6,0,19231,0,0
7,4,19232,0,0
0,6,19233,0,0
1,7,19234,0,0
2,7,19235,0,0
3,2,19236,0,0
4,4,19237,0,0
5,1,19238,0,0
6,0,19239,0,0
7,4,19240,0,0
0,6,19241,0,0
1,7,19242,0,0
2,6,19243,0,0
3,3,19244,0,0
4,1,19245,0,0
5,1,19246,0,0
6,0,19247,0,0
7,4,19248,0,0
0,5,19249,0,0
1,4,19250,0,0
2,1,19251,0,0
3,3,19252,0,0
4,1,19253,0,0
5,1,19254,0,0
6,8,19255,0,0
7,2,19256,0,0
0,5,19257,0,0
1,7,19258,0,0
2,1,19259,0,0
3,3,19260,0,0
4,4,19261,0,0
5,1,19262,0,0
6,8,19263,0,0
7,1,19264,0,0
0,5,19265,0,0
1,7,19266,0,0
2,1,19267,0,0
3,3,19268,0,0
4,4,19269,0,0
5,1,19270,0,0
6,0,19271,0,0
7,1,19272,0,0
0,6,19273,0,0
1,7,19274,0,0
2,7,19275,0,0
3,3,19276,0,0
4,4,19277,0,0
5,1,19278,0,0
6,0,19279,0,0
7,1,19280,0,0
0,5,19281,0,0
1,7,19282,0,0
2,7,19283,0,0
3,2,19284,0,0
4,4,19285,0,0
5,7,19286,0,0
6,8,19287,0,0
7,1,19288,0,0
0,5,19289,0,0
1,7,19290,0,0
2,7,19291,0,0
3,2,19292,0,0
4,4,19293,0,0
5,3,19294,0,0
6,8,19295,0,0
7,1,19296,0,0
0,5,19297,0,0
1,7,19298,0,0
2,7,19299,0,0
3,1,19300,0,0
4,4,19301,0,0
5,7,19302,0,0
6,0,19303,0,0
7,1,19304,0,0
0,6,19305,0,0
1,7,19306,0,0
2,7,19307,0,0
3,6,19308,0,0
4,4,19309,0,0
5,5,19310,0,0
6,8,19311,0,0
7,1,19312,0,0
0,5,19313,0,0
1,7,19314,0,0
2,7,19315,0,0
3,2,19316,0,0
4,2,19317,0,0
5,5,19318,0,0
6,8,19319,0,0
7,1,19320,0,0
0,6,19321,0,0
1,7,19322,0,0
2,7,19323,0,0
3,2,19324,0,0
4,4,19325,0,0
5,5,19326,0,0
6,0,19327,0,0
7,1,19328,0,0
0,6,19329,0,0
1,5,19330,0,0
2,7,19331,0,0
3,2,19332,0,0
4,4,19333,0,0
5,7,19334,0,0
6,0,19335,0,0
7,1,19336,0,0
0,6,19337,0,0
1,5,19338,0,0
2,8,19339,0,0
3,2,19340,0,0
4,4,19341,0,0
5,4,19342,0,0
6,0,19343,0,0
7,1,19344,0,0
0,6,19345,0,0
1,6,19346,0,0
2,8,19347,0,0
3,3,19348,0,0
4,4,19349,0,0
5,4,19350,0,0
6,0,19351,0,0
7,1,19352,0,0
0,6,19353,0,0
1,6,19354,0,0
2,8,19355,0,0
3,3,19356,0,0
4,6,19357,0,0
5,4,19358,0,0
6,0,19359,0,0
7,1,19360,0,0
0,6,19361,0,0
1,7,19362,0,0
2,8,19363,0,0
3,1,19364,0,0
4,4,19365,0,0
5,5,19366,0,0
6,0,19367,0,0
7,1,19368,0,0
0,6,19369,0,0
1,7,19370,0,0
2,8,19371,0,0
3,1,19372,0,0
4,6,19373,0,0
5,5,19374,0,0
6,0,19375,0,0
7,1,19376,0,0
0,5,19377,0,0
1,7,19378,0,0
2,8,19379,0,0
3,1,19380,0,0
4,1,19381,0,0
5,5,19382,0,0
6,0,19383,0,0
7,2,19384,0,0
0,6,19385,0,0
1,7,19386,0,0
2,8,19387,0,0
3,1,19388,0,0
4,4,19389,0,0
5,7,19390,0,0
6,0,19391,0,0
7,1,19392,0,0
0,6,19393,0,0
1,4,19394,0,0
2,8,19395,0,0
3,1,19396,0,0
4,2,19397,0,0
5,7,19398,0,0
6,0,19399,0,0
7,1,19400,0,0
0,5,19401,0,0
1,4,19402,0,0
2,8,19403,0,0
3,2,19404,0,0
4,2,19405,0,0
5,7,19406,0,0
6,0,19407,0,0
7,1,19408,0,0
0,6,19409,0,0
1,7,19410,0,0
2,8,19411,0,0
3,6,19412,0,0
4,1,19413,0,0
5,1,19414,0,0
6,0,19415,0,0
7,1,19416,0,0
0,6,19417,0,0
1,6,19418,0,0
2,8,19419,0,0
3,3,19420,0,0
4,1,19421,0,0
5,7,19422,0,0
6,0,19423,0,0
7,1,19424,0,0
