user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,5,19425,0,0
1,6,19426,0,0
2,8,19427,0,0
3,3,19428,0,0
4,1,19429,0,0
5,7,19430,0,0
6,0,19431,0,0
7,1,19432,0,0
0,6,19433,0,0
1,6,19434,0,0
2,8,19435,0,0
3,2,19436,0,0
4,1,19437,0,0
5,7,19438,0,0
6,0,19439,0,0
7,1,19440,0,0
0,5,19441,0,0
1,6,19442,0,0
2,8,19443,0,0
3,2,19444,0,0
4,1,19445,0,0
5,1,19446,0,0
6,0,19447,0,0
7,1,19448,0,0
0,5,19449,0,0
1,7,19450,0,0
2,8,19451,0,0
3,2,19452,0,0
4,1,19453,0,0
5,7,19454,0,0
6,0,19455,0,0
7,1,19456,0,0
0,5,19457,0,0
1,7,19458,0,0
2,8,19459,0,0
3,1,19460,0,0
4,1,19461,0,0
5,7,19462,0,0
6,0,19463,0,0
7,1,19464,0,0
0,5,19465,0,0
1,7,19466,0,0
2,8,19467,0,0
3,1,19468,0,0
4,1,19469,0,0
5,7,19470,0,0
6,0,19471,0,0
7,1,19472,0,0
0,5,19473,0,0
1,7,19474,0,0
2,8,19475,0,0
3,1,19476,0,0
4,1,19477,0,0
5,7,19478,0,0
6,0,19479,0,0
7,2,19480,0,0
0,5,19481,0,0
1,3,19482,0,0
2,8,19483,0,0
3,5,19484,0,0
4,1,19485,0,0
5,7,19486,0,0
6,0,19487,0,0
7,5,19488,0,0
0,6,19489,0,0
1,4,19490,0,0
2,8,19491,0,0
3,5,19492,0,0
4,1,19493,0,0
5,8,19494,0,0
6,0,19495,0,0
7,7,19496,0,0
0,6,19497,0,0
1,3,19498,0,0
2,8,19499,0,0
3,5,19500,0,0
4,1,19501,0,0
5,7,19502,0,0
6,0,19503,0,0
7,7,19504,0,0
0,6,19505,0,0
1,3,19506,0,0
2,8,19507,0,0
3,5,19508,0,0
4,1,19509,0,0
5,7,19510,0,0
6,0,19511,0,0
7,7,19512,0,0
0,5,19513,0,0
1,4,19514,0,0
2,8,19515,0,0
3,1,19516,0,0
4,1,19517,0,0
5,7,19518,0,0
6,0,19519,0,0
7,4,19520,0,0
0,5,19521,0,0
1,6,19522,0,0
2,8,19523,0,0
3,1,19524,0,0
4,1,19525,0,0
5,7,19526,0,0
6,0,19527,0,0
7,4,19528,0,0
0,5,19529,0,0
1,7,19530,0,0
2,8,19531,0,0
3,1,19532,0,0
4,1,19533,0,0
5,7,19534,0,0
6,0,19535,0,0
7,3,19536,0,0
0,5,19537,0,0
1,7,19538,0,0
2,8,19539,0,0
3,1,19540,0,0
4,1,19541,0,0
5,7,19542,0,0
6,0,19543,0,0
7,4,19544,0,0
0,5,19545,0,0
1,7,19546,0,0
2,8,19547,0,0
3,1,19548,0,0
4,1,19549,0,0
5,7,19550,0,0
6,0,19551,0,0
7,3,19552,0,0
0,5,19553,0,0
1,7,19554,0,0
2,8,19555,0,0
3,1,19556,0,0
4,1,19557,0,0
5,7,19558,0,0
6,8,19559,0,0
7,5,19560,0,0
0,6,19561,0,0
1,7,19562,0,0
2,8,19563,0,0
3,1,19564,0,0
4,1,19565,0,0
5,7,19566,0,0
6,0,19567,0,0
7,5,19568,0,0
0,6,19569,0,0
1,7,19570,0,0
2,6,19571,0,0
3,1,19572,0,0
4,1,19573,0,0
5,7,19574,0,0
6,0,19575,0,0
7,6,19576,0,0
0,6,19577,0,0
1,7,19578,0,0
2,7,19579,0,0
3,1,19580,0,0
4,1,19581,0,0
5,7,19582,0,0
6,8,19583,0,0
7,7,19584,0,0
0,6,19585,0,0
1,5,19586,0,0
2,6,19587,0,0
3,1,19588,0,0
4,1,19589,0,0
5,7,19590,0,0
6,8,19591,0,0
7,6,19592,0,0
0,6,19593,0,0
1,5,19594,0,0
2,8,19595,0,0
3,1,19596,0,0
4,1,19597,0,0
5,7,19598,0,0
6,8,19599,0,0
7,0,19600,0,0
0,6,19601,0,0
1,5,19602,0,0
2,8,19603,0,0
3,1,19604,0,0
4,1,19605,0,0
5,7,19606,0,0
6,8,19607,0,0
7,0,19608,0,0
0,6,19609,0,0
1,7,19610,0,0
2,8,19611,0,0
3,1,19612,0,0
4,1,19613,0,0
5,7,19614,0,0
6,0,19615,0,0
7,4,19616,0,0
0,6,19617,0,0
1,7,19618,0,0
2,8,19619,0,0
3,1,19620,0,0
4,1,19621,0,0
5,7,19622,0,0
6,0,19623,0,0
7,7,19624,0,0
0,6,19625,0,0
1,7,19626,0,0
2,8,19627,0,0
3,1,19628,0,0
4,1,19629,0,0
5,7,19630,0,0
6,0,19631,0,0
7,7,19632,0,0
0,6,19633,0,0
1,7,19634,0,0
2,8,19635,0,0
3,5,19636,0,0
4,1,19637,0,0
5,1,19638,0,0
6,0,19639,0,0
7,7,19640,0,0
0,6,19641,0,0
1,5,19642,0,0
2,8,19643,0,0
3,5,19644,0,0
4,1,19645,0,0
5,7,19646,0,0
6,1,19647,0,0
7,7,19648,0,0
0,6,19649,0,0
1,7,19650,0,0
2,8,19651,0,0
3,1,19652,0,0
4,1,19653,0,0
5,1,19654,0,0
6,8,19655,0,0
7,7,19656,0,0
0,6,19657,0,0
1,5,19658,0,0
2,8,19659,0,0
3,1,19660,0,0
4,1,19661,0,0
5,1,19662,0,0
6,8,19663,0,0
7,0,19664,0,0
0,5,19665,0,0
1,7,19666,0,0
2,8,19667,0,0
3,5,19668,0,0
4,1,19669,0,0
5,7,19670,0,0
6,8,19671,0,0
7,0,19672,0,0
0,6,19673,0,0
1,7,19674,0,0
2,8,19675,0,0
3,5,19676,0,0
4,1,19677,0,0
5,7,19678,0,0
6,8,19679,0,0
7,7,19680,0,0
0,6,19681,0,0
1,7,19682,0,0
2,8,19683,0,0
3,1,19684,0,0
4,1,19685,0,0
5,7,19686,0,0
6,8,19687,0,0
7,5,19688,0,0
0,5,19689,0,0
1,5,19690,0,0
2,8,19691,0,0
3,1,19692,0,0
4,1,19693,0,0
5,7,19694,0,0
6,2,19695,0,0
7,5,19696,0,0
0,5,19697,0,0
1,4,19698,0,0
2,8,19699,0,0
3,1,19700,0,0
4,1,19701,0,0
5,7,19702,0,0
6,1,19703,0,0
7,6,19704,0,0
0,5,19705,0,0
1,4,19706,0,0
2,8,19707,0,0
3,1,19708,0,0
4,1,19709,0,0
5,4,19710,0,0
6,2,19711,0,0
7,5,19712,0,0
0,6,19713,0,0
1,4,19714,0,0
2,8,19715,0,0
3,1,19716,0,0
4,1,19717,0,0
5,4,19718,0,0
6,2,19719,0,0
7,5,19720,0,0
0,6,19721,0,0
1,4,19722,0,0
2,8,19723,0,0
3,1,19724,0,0
4,2,19725,0,0
5,4,19726,0,0
6,2,19727,0,0
7,2,19728,0,0
0,6,19729,0,0
1,7,19730,0,0
2,8,19731,0,0
3,1,19732,0,0
4,1,19733,0,0
5,4,19734,0,0
6,1,19735,0,0
7,5,19736,0,0
0,6,19737,0,0
1,5,19738,0,0
2,8,19739,0,0
3,1,19740,0,0
4,1,19741,0,0
5,4,19742,0,0
6,1,19743,0,0
7,5,19744,0,0
0,5,19745,0,0
1,5,19746,0,0
2,8,19747,0,0
3,5,19748,0,0
4,7,19749,0,0
5,4,19750,0,0
6,1,19751,0,0
7,5,19752,0,0
0,5,19753,0,0
1,3,19754,0,0
2,8,19755,0,0
3,5,19756,0,0
4,1,19757,0,0
5,4,19758,0,0
6,1,19759,0,0
7,5,19760,0,0
0,6,19761,0,0
1,3,19762,0,0
2,8,19763,0,0
3,5,19764,0,0
4,1,19765,0,0
5,4,19766,0,0
6,1,19767,0,0
7,5,19768,0,0
0,5,19769,0,0
1,3,19770,0,0
2,5,19771,0,0
3,1,19772,0,0
4,1,19773,0,0
5,4,19774,0,0
6,1,19775,0,0
7,6,19776,0,0
0,5,19777,0,0
1,3,19778,0,0
2,1,19779,0,0
3,1,19780,0,0
4,1,19781,0,0
5,8,19782,0,0
6,8,19783,0,0
7,2,19784,0,0
0,6,19785,0,0
1,3,19786,0,0
2,7,19787,0,0
3,1,19788,0,0
4,1,19789,0,0
5,4,19790,0,0
6,8,19791,0,0
7,2,19792,0,0
0,6,19793,0,0
1,3,19794,0,0
2,7,19795,0,0
3,1,19796,0,0
4,1,19797,0,0
5,4,19798,0,0
6,8,19799,0,0
7,2,19800,0,0
0,6,19801,0,0
1,3,19802,0,0
2,6,19803,0,0
3,1,19804,0,0
4,1,19805,0,0
5,8,19806,0,0
6,1,19807,0,0
7,4,19808,0,0
0,5,19809,0,0
1,5,19810,0,0
2,6,19811,0,0
3,1,19812,0,0
4,1,19813,0,0
5,8,19814,0,0
6,8,19815,0,0
7,4,19816,0,0
0,5,19817,0,0
1,5,19818,0,0
2,6,19819,0,0
3,1,19820,0,0
4,1,19821,0,0
5,8,19822,0,0
6,1,19823,0,0
7,4,19824,0,0
0,6,19825,0,0
1,7,19826,0,0
2,8,19827,0,0
3,1,19828,0,0
4,8,19829,0,0
5,8,19830,0,0
6,8,19831,0,0
7,4,19832,0,0
0,8,19833,0,0
1,8,19834,0,0
2,8,19835,0,0
3,1,19836,0,0
4,8,19837,0,0
5,8,19838,0,0
6,8,19839,0,0
7,6,19840,0,0
0,6,19841,0,0
1,8,19842,0,0
2,5,19843,0,0
3,1,19844,0,0
4,7,19845,0,0
5,4,19846,0,0
6,8,19847,0,0
7,4,19848,0,0
0,5,19849,0,0
1,8,19850,0,0
2,7,19851,0,0
3,1,19852,0,0
4,7,19853,0,0
5,8,19854,0,0
6,5,19855,0,0
7,5,19856,0,0
0,5,19857,0,0
1,8,19858,0,0
2,1,19859,0,0
3,1,19860,0,0
4,7,19861,0,0
5,8,19862,0,0
6,5,19863,0,0
7,5,19864,0,0
0,5,19865,0,0
1,8,19866,0,0
2,1,19867,0,0
3,1,19868,0,0
4,7,19869,0,0
5,8,19870,0,0
6,8,19871,0,0
7,5,19872,0,0
0,5,19873,0,0
1,4,19874,0,0
2,7,19875,0,0
3,5,19876,0,0
4,7,19877,0,0
5,7,19878,0,0
6,5,19879,0,0
7,3,19880,0,0
0,4,19881,0,0
1,4,19882,0,0
2,8,19883,0,0
3,1,19884,0,0
4,7,19885,0,0
5,4,19886,0,0
6,3,19887,0,0
7,3,19888,0,0
0,4,19889,0,0
1,4,19890,0,0
2,8,19891,0,0
3,1,19892,0,0
4,7,19893,0,0
5,3,19894,0,0
6,5,19895,0,0
7,3,19896,0,0
0,2,19897,0,0
1,7,19898,0,0
2,8,19899,0,0
3,1,19900,0,0
4,8,19901,0,0
5,5,19902,0,0
6,8,19903,0,0
7,1,19904,0,0
0,2,19905,0,0
1,7,19906,0,0
2,8,19907,0,0
3,1,19908,0,0
4,8,19909,0,0
5,3,19910,0,0
6,8,19911,0,0
7,1,19912,0,0
0,4,19913,0,0
1,5,19914,0,0
2,8,19915,0,0
3,3,19916,0,0
4,8,19917,0,0
5,3,19918,0,0
6,5,19919,0,0
7,1,19920,0,0
0,6,19921,0,0
1,5,19922,0,0
2,8,19923,0,0
3,3,19924,0,0
4,1,19925,0,0
5,5,19926,0,0
6,5,19927,0,0
7,1,19928,0,0
0,5,19929,0,0
1,3,19930,0,0
2,8,19931,0,0
3,3,19932,0,0
4,1,19933,0,0
5,5,19934,0,0
6,2,19935,0,0
7,1,19936,0,0
0,5,19937,0,0
1,7,19938,0,0
2,1,19939,0,0
3,3,19940,0,0
4,1,19941,0,0
5,5,19942,0,0
6,2,19943,0,0
7,1,19944,0,0
0,6,19945,0,0
1,7,19946,0,0
2,2,19947,0,0
3,3,19948,0,0
4,1,19949,0,0
5,1,19950,0,0
6,2,19951,0,0
7,1,19952,0,0
0,4,19953,0,0
1,1,19954,0,0
2,1,19955,0,0
3,3,19956,0,0
4,1,19957,0,0
5,1,19958,0,0
6,2,19959,0,0
7,1,19960,0,0
0,2,19961,0,0
1,1,19962,0,0
2,2,19963,0,0
3,3,19964,0,0
4,1,19965,0,0
5,1,19966,0,0
6,1,19967,0,0
7,1,19968,0,0
0,2,19969,0,0
1,7,19970,0,0
2,2,19971,0,0
3,3,19972,0,0
4,1,19973,0,0
5,1,19974,0,0
6,8,19975,0,0
7,1,19976,0,0
0,2,19977,0,0
1,7,19978,0,0
2,2,19979,0,0
3,3,19980,0,0
4,1,19981,0,0
5,1,19982,0,0
6,8,19983,0,0
7,1,19984,0,0
0,2,19985,0,0
1,8,19986,0,0
2,2,19987,0,0
3,2,19988,0,0
4,1,19989,0,0
5,8,19990,0,0
6,8,19991,0,0
7,2,19992,0,0
0,3,19993,0,0
1,8,19994,0,0
2,8,19995,0,0
3,3,19996,0,0
4,4,19997,0,0
5,8,19998,0,0
6,8,19999,0,0
7,3,20000,0,0
0,3,20001,0,0
1,8,20002,0,0
2,6,20003,0,0
3,3,20004,0,0
4,1,20005,0,0
5,3,20006,0,0
6,8,20007,0,0
7,3,20008,0,0
0,3,20009,0,0
1,6,20010,0,0
2,7,20011,0,0
3,1,20012,0,0
4,1,20013,0,0
5,4,20014,0,0
6,8,20015,0,0
7,1,20016,0,0
0,3,20017,0,0
1,4,20018,0,0
2,6,20019,0,0
3,1,20020,0,0
4,7,20021,0,0
5,8,20022,0,0
6,2,20023,0,0
7,1,20024,0,0
0,3,20025,0,0
1,4,20026,0,0
2,6,20027,0,0
3,3,20028,0,0
4,1,20029,0,0
5,2,20030,0,0
6,2,20031,0,0
7,1,20032,0,0
0,3,20033,0,0
1,4,20034,0,0
2,6,20035,0,0
3,3,20036,0,0
4,1,20037,0,0
5,2,20038,0,0
6,8,20039,0,0
7,1,20040,0,0
0,3,20041,0,0
1,4,20042,0,0
2,5,20043,0,0
3,3,20044,0,0
4,1,20045,0,0
5,1,20046,0,0
6,8,20047,0,0
7,1,20048,0,0
0,2,20049,0,0
1,4,20050,0,0
2,5,20051,0,0
3,3,20052,0,0
4,1,20053,0,0
5,1,20054,0,0
6,8,20055,0,0
7,1,20056,0,0
0,2,20057,0,0
1,4,20058,0,0
2,8,20059,0,0
3,3,20060,0,0
4,1,20061,0,0
5,8,20062,0,0
6,0,20063,0,0
7,1,20064,0,0
0,2,20065,0,0
1,4,20066,0,0
2,6,20067,0,0
3,3,20068,0,0
4,4,20069,0,0
5,7,20070,0,0
6,8,20071,0,0
7,1,20072,0,0
0,2,20073,0,0
1,4,20074,0,0
2,8,20075,0,0
3,3,20076,0,0
4,2,20077,0,0
5,1,20078,0,0
6,8,20079,0,0
7,1,20080,0,0
0,2,20081,0,0
1,4,20082,0,0
2,1,20083,0,0
3,3,20084,0,0
4,4,20085,0,0
5,1,20086,0,0
6,8,20087,0,0
7,1,20088,0,0
0,2,20089,0,0
1,6,20090,0,0
2,8,20091,0,0
3,2,20092,0,0
4,4,20093,0,0
5,1,20094,0,0
6,2,20095,0,0
7,1,20096,0,0
0,3,20097,0,0
1,6,20098,0,0
2,8,20099,0,0
3,2,20100,0,0
4,1,20101,0,0
5,8,20102,0,0
6,2,20103,0,0
7,4,20104,0,0
0,2,20105,0,0
1,5,20106,0,0
2,1,20107,0,0
3,3,20108,0,0
4,1,20109,0,0
5,8,20110,0,0
6,8,20111,0,0
7,4,20112,0,0
0,2,20113,0,0
1,6,20114,0,0
2,1,20115,0,0
3,3,20116,0,0
4,4,20117,0,0
5,2,20118,0,0
6,1,20119,0,0
7,4,20120,0,0
0,6,20121,0,0
1,6,20122,0,0
2,1,20123,0,0
3,3,20124,0,0
4,1,20125,0,0
5,2,20126,0,0
6,1,20127,0,0
7,4,20128,0,0
0,6,20129,0,0
1,6,20130,0,0
2,8,20131,0,0
3,1,20132,0,0
4,4,20133,0,0
5,1,20134,0,0
6,2,20135,0,0
7,1,20136,0,0
0,4,20137,0,0
1,7,20138,0,0
2,8,20139,0,0
3,1,20140,0,0
4,2,20141,0,0
5,1,20142,0,0
6,2,20143,0,0
7,1,20144,0,0
0,5,20145,0,0
1,6,20146,0,0
2,8,20147,0,0
3,1,20148,0,0
4,2,20149,0,0
5,1,20150,0,0
6,1,20151,0,0
7,1,20152,0,0
0,5,20153,0,0
1,6,20154,0,0
2,7,20155,0,0
3,1,20156,0,0
4,2,20157,0,0
5,1,20158,0,0
6,1,20159,0,0
7,3,20160,0,0
0,5,20161,0,0
1,4,20162,0,0
2,6,20163,0,0
3,1,20164,0,0
4,2,20165,0,0
5,2,20166,0,0
6,8,20167,0,0
7,2,20168,0,0
0,4,20169,0,0
1,7,20170,0,0
2,6,20171,0,0
3,1,20172,0,0
4,2,20173,0,0
5,2,20174,0,0
6,8,20175,0,0
7,1,20176,0,0
0,6,20177,0,0
1,7,20178,0,0
2,6,20179,0,0
3,1,20180,0,0
4,2,20181,0,0
5,1,20182,0,0
6,8,20183,0,0
7,1,20184,0,0
0,5,20185,0,0
1,7,20186,0,0
2,6,20187,0,0
3,1,20188,0,0
4,2,20189,0,0
5,8,20190,0,0
6,2,20191,0,0
7,1,20192,0,0
0,2,20193,0,0
1,7,20194,0,0
2,5,20195,0,0
3,1,20196,0,0
4,2,20197,0,0
5,2,20198,0,0
6,2,20199,0,0
7,4,20200,0,0
0,4,20201,0,0
1,7,20202,0,0
2,8,20203,0,0
3,1,20204,0,0
4,2,20205,0,0
5,8,20206,0,0
6,8,20207,0,0
7,5,20208,0,0
0,4,20209,0,0
1,7,20210,0,0
2,8,20211,0,0
3,1,20212,0,0
4,2,20213,0,0
5,4,20214,0,0
6,8,20215,0,0
7,6,20216,0,0
0,4,20217,0,0
1,7,20218,0,0
2,7,20219,0,0
3,1,20220,0,0
4,2,20221,0,0
5,8,20222,0,0
6,8,20223,0,0
7,4,20224,0,0
0,2,20225,0,0
1,6,20226,0,0
2,6,20227,0,0
3,1,20228,0,0
4,2,20229,0,0
5,4,20230,0,0
6,8,20231,0,0
7,5,20232,0,0
0,2,20233,0,0
1,6,20234,0,0
2,6,20235,0,0
3,1,20236,0,0
4,2,20237,0,0
5,2,20238,0,0
6,8,20239,0,0
7,5,20240,0,0
0,2,20241,0,0
1,7,20242,0,0
2,4,20243,0,0
3,1,20244,0,0
4,2,20245,0,0
5,4,20246,0,0
6,2,20247,0,0
7,1,20248,0,0
0,4,20249,0,0
1,7,20250,0,0
2,4,20251,0,0
3,1,20252,0,0
4,2,20253,0,0
5,4,20254,0,0
6,2,20255,0,0
7,4,20256,0,0
0,4,20257,0,0
1,8,20258,0,0
2,4,20259,0,0
3,1,20260,0,0
4,2,20261,0,0
5,4,20262,0,0
6,8,20263,0,0
7,6,20264,0,0
0,2,20265,0,0
1,7,20266,0,0
2,4,20267,0,0
3,1,20268,0,0
4,2,20269,0,0
5,4,20270,0,0
6,1,20271,0,0
7,6,20272,0,0
0,2,20273,0,0
1,8,20274,0,0
2,1,20275,0,0
3,1,20276,0,0
4,1,20277,0,0
5,3,20278,0,0
6,8,20279,0,0
7,5,20280,0,0
0,5,20281,0,0
1,8,20282,0,0
2,6,20283,0,0
3,1,20284,0,0
4,7,20285,0,0
5,5,20286,0,0
6,8,20287,0,0
7,1,20288,0,0
0,5,20289,0,0
1,8,20290,0,0
2,7,20291,0,0
3,1,20292,0,0
4,7,20293,0,0
5,5,20294,0,0
6,1,20295,0,0
7,1,20296,0,0
0,8,20297,0,0
1,8,20298,0,0
2,7,20299,0,0
3,1,20300,0,0
4,7,20301,0,0
5,8,20302,0,0
6,8,20303,0,0
7,1,20304,0,0
0,8,20305,0,0
1,6,20306,0,0
2,7,20307,0,0
3,1,20308,0,0
4,1,20309,0,0
5,8,20310,0,0
6,2,20311,0,0
7,2,20312,0,0
0,5,20313,0,0
1,6,20314,0,0
2,7,20315,0,0
3,1,20316,0,0
4,1,20317,0,0
5,1,20318,0,0
6,2,20319,0,0
7,1,20320,0,0
0,7,20321,0,0
1,6,20322,0,0
2,7,20323,0,0
3,1,20324,0,0
4,1,20325,0,0
5,5,20326,0,0
6,8,20327,0,0
7,1,20328,0,0
0,7,20329,0,0
1,1,20330,0,0
2,4,20331,0,0
3,1,20332,0,0
4,1,20333,0,0
5,4,20334,0,0
6,8,20335,0,0
7,6,20336,0,0
0,6,20337,0,0
1,6,20338,0,0
2,4,20339,0,0
3,1,20340,0,0
4,1,20341,0,0
5,8,20342,0,0
6,8,20343,0,0
7,4,20344,0,0
0,6,20345,0,0
1,6,20346,0,0
2,6,20347,0,0
3,1,20348,0,0
4,7,20349,0,0
5,4,20350,0,0
6,8,20351,0,0
7,4,20352,0,0
0,3,20353,0,0
1,6,20354,0,0
2,6,20355,0,0
3,1,20356,0,0
4,7,20357,0,0
5,4,20358,0,0
6,2,20359,0,0
7,4,20360,0,0
0,3,20361,0,0
1,6,20362,0,0
2,6,20363,0,0
3,1,20364,0,0
4,8,20365,0,0
5,8,20366,0,0
6,2,20367,0,0
7,3,20368,0,0
0,2,20369,0,0
1,6,20370,0,0
2,5,20371,0,0
3,3,20372,0,0
4,7,20373,0,0
5,2,20374,0,0
6,2,20375,0,0
7,3,20376,0,0
0,2,20377,0,0
1,3,20378,0,0
2,8,20379,0,0
3,3,20380,0,0
4,7,20381,0,0
5,1,20382,0,0
6,4,20383,0,0
7,4,20384,0,0
0,2,20385,0,0
1,3,20386,0,0
2,1,20387,0,0
3,3,20388,0,0
4,1,20389,0,0
5,8,20390,0,0
6,4,20391,0,0
7,6,20392,0,0
0,3,20393,0,0
1,7,20394,0,0
2,2,20395,0,0
3,3,20396,0,0
4,6,20397,0,0
5,4,20398,0,0
6,2,20399,0,0
7,6,20400,0,0
0,3,20401,0,0
1,7,20402,0,0
2,6,20403,0,0
3,3,20404,0,0
4,6,20405,0,0
5,8,20406,0,0
6,2,20407,0,0
7,6,20408,0,0
0,3,20409,0,0
1,6,20410,0,0
2,6,20411,0,0
3,3,20412,0,0
4,1,20413,0,0
5,1,20414,0,0
6,2,20415,0,0
7,1,20416,0,0
0,3,20417,0,0
1,6,20418,0,0
2,6,20419,0,0
3,3,20420,0,0
4,6,20421,0,0
5,8,20422,0,0
6,2,20423,0,0
7,1,20424,0,0
0,2,20425,0,0
1,7,20426,0,0
2,6,20427,0,0
3,3,20428,0,0
4,6,20429,0,0
5,4,20430,0,0
6,2,20431,0,0
7,1,20432,0,0
0,3,20433,0,0
1,7,20434,0,0
2,6,20435,0,0
3,3,20436,0,0
4,6,20437,0,0
5,3,20438,0,0
6,8,20439,0,0
7,4,20440,0,0
0,3,20441,0,0
1,7,20442,0,0
2,6,20443,0,0
3,3,20444,0,0
4,6,20445,0,0
5,8,20446,0,0
6,2,20447,0,0
7,4,20448,0,0
0,3,20449,0,0
1,7,20450,0,0
2,6,20451,0,0
3,3,20452,0,0
4,6,20453,0,0
5,8,20454,0,0
6,2,20455,0,0
7,1,20456,0,0
0,2,20457,0,0
1,7,20458,0,0
2,6,20459,0,0
3,3,20460,0,0
4,2,20461,0,0
5,5,20462,0,0
6,2,20463,0,0
7,1,20464,0,0
0,6,20465,0,0
1,8,20466,0,0
2,7,20467,0,0
3,1,20468,0,0
4,1,20469,0,0
5,5,20470,0,0
6,8,20471,0,0
7,1,20472,0,0
0,6,20473,0,0
1,5,20474,0,0
2,7,20475,0,0
3,1,20476,0,0
4,1,20477,0,0
5,5,20478,0,0
6,1,20479,0,0
7,5,20480,0,0
0,6,20481,0,0
1,8,20482,0,0
2,7,20483,0,0
3,1,20484,0,0
4,8,20485,0,0
5,8,20486,0,0
6,1,20487,0,0
7,5,20488,0,0
0,5,20489,0,0
1,8,20490,0,0
2,7,20491,0,0
3,1,20492,0,0
4,8,20493,0,0
5,5,20494,0,0
6,1,20495,0,0
7,5,20496,0,0
0,7,20497,0,0
1,7,20498,0,0
2,7,20499,0,0
3,1,20500,0,0
4,7,20501,0,0
5,7,20502,0,0
6,1,20503,0,0
7,1,20504,0,0
0,7,20505,0,0
1,8,20506,0,0
2,7,20507,0,0
3,1,20508,0,0
4,7,20509,0,0
5,7,20510,0,0
6,1,20511,0,0
7,1,20512,0,0
0,7,20513,0,0
1,8,20514,0,0
2,7,20515,0,0
3,1,20516,0,0
4,7,20517,0,0
5,8,20518,0,0
6,1,20519,0,0
7,1,20520,0,0
0,7,20521,0,0
1,7,20522,0,0
2,6,20523,0,0
3,1,20524,0,0
4,7,20525,0,0
5,1,20526,0,0
6,1,20527,0,0
7,3,20528,0,0
0,7,20529,0,0
1,7,20530,0,0
2,5,20531,0,0
3,1,20532,0,0
4,1,20533,0,0
5,1,20534,0,0
6,1,20535,0,0
7,5,20536,0,0
0,5,20537,0,0
1,7,20538,0,0
2,5,20539,0,0
3,6,20540,0,0
4,1,20541,0,0
5,1,20542,0,0
6,1,20543,0,0
7,5,20544,0,0
0,7,20545,0,0
1,8,20546,0,0
2,5,20547,0,0
3,1,20548,0,0
4,1,20549,0,0
5,8,20550,0,0
6,1,20551,0,0
7,5,20552,0,0
0,7,20553,0,0
1,8,20554,0,0
2,5,20555,0,0
3,1,20556,0,0
4,1,20557,0,0
5,3,20558,0,0
6,1,20559,0,0
7,5,20560,0,0
0,8,20561,0,0
1,8,20562,0,0
2,8,20563,0,0
3,1,20564,0,0
4,1,20565,0,0
5,3,20566,0,0
6,8,20567,0,0
7,3,20568,0,0
0,8,20569,0,0
1,8,20570,0,0
2,8,20571,0,0
3,1,20572,0,0
4,1,20573,0,0
5,8,20574,0,0
6,1,20575,0,0
7,3,20576,0,0
0,5,20577,0,0
1,8,20578,0,0
2,8,20579,0,0
3,1,20580,0,0
4,1,20581,0,0
5,7,20582,0,0
6,1,20583,0,0
7,2,20584,0,0
0,8,20585,0,0
1,8,20586,0,0
2,8,20587,0,0
3,2,20588,0,0
4,1,20589,0,0
