user_id,item_id,timestamp,state_label,comma_separated_list_of_features
5,7,20590,0,0
6,1,20591,0,0
7,2,20592,0,0
0,8,20593,0,0
1,8,20594,0,0
2,8,20595,0,0
3,2,20596,0,0
4,1,20597,0,0
5,7,20598,0,0
6,8,20599,0,0
7,2,20600,0,0
0,5,20601,0,0
1,8,20602,0,0
2,8,20603,0,0
3,1,20604,0,0
4,1,20605,0,0
5,7,20606,0,0
6,8,20607,0,0
7,1,20608,0,0
0,8,20609,0,0
1,8,20610,0,0
2,8,20611,0,0
3,1,20612,0,0
4,1,20613,0,0
5,7,20614,0,0
6,8,20615,0,0
7,1,20616,0,0
0,8,20617,0,0
1,8,20618,0,0
2,8,20619,0,0
3,1,20620,0,0
4,1,20621,0,0
5,7,20622,0,0
6,1,20623,0,0
7,2,20624,0,0
0,8,20625,0,0
1,8,20626,0,0
2,8,20627,0,0
3,1,20628,0,0
4,1,20629,0,0
5,7,20630,0,0
6,1,20631,0,0
7,1,20632,0,0
0,7,20633,0,0
1,8,20634,0,0
2,8,20635,0,0
3,1,20636,0,0
4,1,20637,0,0
5,7,20638,0,0
6,1,20639,0,0
7,2,20640,0,0
0,8,20641,0,0
1,8,20642,0,0
2,8,20643,0,0
3,1,20644,0,0
4,1,20645,0,0
5,7,20646,0,0
6,1,20647,0,0
7,2,20648,0,0
0,5,20649,0,0
1,1,20650,0,0
2,8,20651,0,0
3,1,20652,0,0
4,1,20653,0,0
5,7,20654,0,0
6,1,20655,0,0
7,1,20656,0,0
0,5,20657,0,0
1,1,20658,0,0
2,8,20659,0,0
3,1,20660,0,0
4,1,20661,0,0
5,8,20662,0,0
6,1,20663,0,0
7,1,20664,0,0
0,5,20665,0,0
1,1,20666,0,0
2,8,20667,0,0
3,1,20668,0,0
4,1,20669,0,0
5,7,20670,0,0
6,1,20671,0,0
7,1,20672,0,0
0,8,20673,0,0
1,1,20674,0,0
2,8,20675,0,0
3,1,20676,0,0
4,1,20677,0,0
5,1,20678,0,0
6,1,20679,0,0
7,4,20680,0,0
0,8,20681,0,0
1,1,20682,0,0
2,8,20683,0,0
3,1,20684,0,0
4,1,20685,0,0
5,1,20686,0,0
6,1,20687,0,0
7,4,20688,0,0
0,6,20689,0,0
1,1,20690,0,0
2,7,20691,0,0
3,1,20692,0,0
4,2,20693,0,0
5,8,20694,0,0
6,5,20695,0,0
7,3,20696,0,0
0,6,20697,0,0
1,1,20698,0,0
2,7,20699,0,0
3,1,20700,0,0
4,1,20701,0,0
5,8,20702,0,0
6,8,20703,0,0
7,1,20704,0,0
0,6,20705,0,0
1,1,20706,0,0
2,7,20707,0,0
3,1,20708,0,0
4,1,20709,0,0
5,2,20710,0,0
6,1,20711,0,0
7,1,20712,0,0
0,6,20713,0,0
1,1,20714,0,0
2,7,20715,0,0
3,1,20716,0,0
4,1,20717,0,0
5,2,20718,0,0
6,8,20719,0,0
7,4,20720,0,0
0,5,20721,0,0
1,8,20722,0,0
2,8,20723,0,0
3,1,20724,0,0
4,1,20725,0,0
5,2,20726,0,0
6,8,20727,0,0
7,3,20728,0,0
0,6,20729,0,0
1,8,20730,0,0
2,8,20731,0,0
3,1,20732,0,0
4,7,20733,0,0
5,5,20734,0,0
6,8,20735,0,0
7,5,20736,0,0
0,6,20737,0,0
1,8,20738,0,0
2,1,20739,0,0
3,1,20740,0,0
4,1,20741,0,0
5,1,20742,0,0
6,1,20743,0,0
7,2,20744,0,0
0,6,20745,0,0
1,1,20746,0,0
2,8,20747,0,0
3,1,20748,0,0
4,1,20749,0,0
5,1,20750,0,0
6,8,20751,0,0
7,6,20752,0,0
0,5,20753,0,0
1,1,20754,0,0
2,8,20755,0,0
3,1,20756,0,0
4,1,20757,0,0
5,8,20758,0,0
6,1,20759,0,0
7,7,20760,0,0
0,5,20761,0,0
1,1,20762,0,0
2,1,20763,0,0
3,1,20764,0,0
4,1,20765,0,0
5,1,20766,0,0
6,1,20767,0,0
7,6,20768,0,0
0,5,20769,0,0
1,1,20770,0,0
2,8,20771,0,0
3,1,20772,0,0
4,7,20773,0,0
5,1,20774,0,0
6,8,20775,0,0
7,6,20776,0,0
0,6,20777,0,0
1,8,20778,0,0
2,8,20779,0,0
3,1,20780,0,0
4,7,20781,0,0
5,1,20782,0,0
6,8,20783,0,0
7,6,20784,0,0
0,5,20785,0,0
1,1,20786,0,0
2,8,20787,0,0
3,8,20788,0,0
4,7,20789,0,0
5,1,20790,0,0
6,8,20791,0,0
7,6,20792,0,0
0,6,20793,0,0
1,1,20794,0,0
2,8,20795,0,0
3,1,20796,0,0
4,8,20797,0,0
5,8,20798,0,0
6,8,20799,0,0
7,6,20800,0,0
0,6,20801,0,0
1,1,20802,0,0
2,7,20803,0,0
3,1,20804,0,0
4,7,20805,0,0
5,7,20806,0,0
6,8,20807,0,0
7,6,20808,0,0
0,8,20809,0,0
1,1,20810,0,0
2,7,20811,0,0
3,1,20812,0,0
4,8,20813,0,0
5,8,20814,0,0
6,8,20815,0,0
7,6,20816,0,0
0,8,20817,0,0
1,1,20818,0,0
2,7,20819,0,0
3,5,20820,0,0
4,7,20821,0,0
5,7,20822,0,0
6,0,20823,0,0
7,7,20824,0,0
0,7,20825,0,0
1,1,20826,0,0
2,7,20827,0,0
3,5,20828,0,0
4,7,20829,0,0
5,7,20830,0,0
6,8,20831,0,0
7,7,20832,0,0
0,7,20833,0,0
1,1,20834,0,0
2,8,20835,0,0
3,7,20836,0,0
4,7,20837,0,0
5,7,20838,0,0
6,8,20839,0,0
7,1,20840,0,0
0,5,20841,0,0
1,1,20842,0,0
2,8,20843,0,0
3,6,20844,0,0
4,7,20845,0,0
5,7,20846,0,0
6,0,20847,0,0
7,1,20848,0,0
0,7,20849,0,0
1,1,20850,0,0
2,8,20851,0,0
3,6,20852,0,0
4,8,20853,0,0
5,7,20854,0,0
6,1,20855,0,0
7,2,20856,0,0
0,7,20857,0,0
1,1,20858,0,0
2,8,20859,0,0
3,1,20860,0,0
4,8,20861,0,0
5,7,20862,0,0
6,8,20863,0,0
7,1,20864,0,0
0,5,20865,0,0
1,7,20866,0,0
2,8,20867,0,0
3,1,20868,0,0
4,7,20869,0,0
5,7,20870,0,0
6,8,20871,0,0
7,5,20872,0,0
0,5,20873,0,0
1,8,20874,0,0
2,5,20875,0,0
3,1,20876,0,0
4,8,20877,0,0
5,1,20878,0,0
6,8,20879,0,0
7,5,20880,0,0
0,5,20881,0,0
1,8,20882,0,0
2,8,20883,0,0
3,1,20884,0,0
4,7,20885,0,0
5,1,20886,0,0
6,0,20887,0,0
7,5,20888,0,0
0,5,20889,0,0
1,8,20890,0,0
2,8,20891,0,0
3,1,20892,0,0
4,7,20893,0,0
5,1,20894,0,0
6,0,20895,0,0
7,5,20896,0,0
0,5,20897,0,0
1,8,20898,0,0
2,8,20899,0,0
3,1,20900,0,0
4,7,20901,0,0
5,1,20902,0,0
6,1,20903,0,0
7,5,20904,0,0
0,6,20905,0,0
1,8,20906,0,0
2,1,20907,0,0
3,1,20908,0,0
4,7,20909,0,0
5,7,20910,0,0
6,1,20911,0,0
7,5,20912,0,0
0,6,20913,0,0
1,8,20914,0,0
2,8,20915,0,0
3,1,20916,0,0
4,7,20917,0,0
5,7,20918,0,0
6,8,20919,0,0
7,7,20920,0,0
0,6,20921,0,0
1,1,20922,0,0
2,8,20923,0,0
3,1,20924,0,0
4,7,20925,0,0
5,7,20926,0,0
6,8,20927,0,0
7,7,20928,0,0
0,6,20929,0,0
1,7,20930,0,0
2,7,20931,0,0
3,1,20932,0,0
4,7,20933,0,0
5,7,20934,0,0
6,8,20935,0,0
7,5,20936,0,0
0,5,20937,0,0
1,6,20938,0,0
2,8,20939,0,0
3,1,20940,0,0
4,1,20941,0,0
5,7,20942,0,0
6,8,20943,0,0
7,5,20944,0,0
0,3,20945,0,0
1,6,20946,0,0
2,7,20947,0,0
3,1,20948,0,0
4,2,20949,0,0
5,7,20950,0,0
6,8,20951,0,0
7,5,20952,0,0
0,3,20953,0,0
1,6,20954,0,0
2,7,20955,0,0
3,1,20956,0,0
4,2,20957,0,0
5,7,20958,0,0
6,8,20959,0,0
7,5,20960,0,0
0,2,20961,0,0
1,7,20962,0,0
2,7,20963,0,0
3,1,20964,0,0
4,2,20965,0,0
5,7,20966,0,0
6,1,20967,0,0
7,7,20968,0,0
0,4,20969,0,0
1,6,20970,0,0
2,7,20971,0,0
3,1,20972,0,0
4,1,20973,0,0
5,7,20974,0,0
6,1,20975,0,0
7,6,20976,0,0
0,4,20977,0,0
1,7,20978,0,0
2,7,20979,0,0
3,1,20980,0,0
4,1,20981,0,0
5,7,20982,0,0
6,1,20983,0,0
7,5,20984,0,0
0,4,20985,0,0
1,7,20986,0,0
2,7,20987,0,0
3,1,20988,0,0
4,4,20989,0,0
5,1,20990,0,0
6,8,20991,0,0
7,1,20992,0,0
0,4,20993,0,0
1,4,20994,0,0
2,7,20995,0,0
3,1,20996,0,0
4,1,20997,0,0
5,7,20998,0,0
6,8,20999,0,0
7,1,21000,0,0
0,4,21001,0,0
1,7,21002,0,0
2,7,21003,0,0
3,1,21004,0,0
4,4,21005,0,0
5,1,21006,0,0
6,8,21007,0,0
7,1,21008,0,0
0,3,21009,0,0
1,7,21010,0,0
2,8,21011,0,0
3,1,21012,0,0
4,4,21013,0,0
5,1,21014,0,0
6,2,21015,0,0
7,1,21016,0,0
0,6,21017,0,0
1,1,21018,0,0
2,8,21019,0,0
3,1,21020,0,0
4,4,21021,0,0
5,1,21022,0,0
6,1,21023,0,0
7,1,21024,0,0
0,6,21025,0,0
1,4,21026,0,0
2,8,21027,0,0
3,1,21028,0,0
4,4,21029,0,0
5,7,21030,0,0
6,1,21031,0,0
7,5,21032,0,0
0,6,21033,0,0
1,7,21034,0,0
2,8,21035,0,0
3,8,21036,0,0
4,4,21037,0,0
5,8,21038,0,0
6,8,21039,0,0
7,5,21040,0,0
0,2,21041,0,0
1,7,21042,0,0
2,8,21043,0,0
3,8,21044,0,0
4,4,21045,0,0
5,1,21046,0,0
6,8,21047,0,0
7,5,21048,0,0
0,3,21049,0,0
1,7,21050,0,0
2,8,21051,0,0
3,1,21052,0,0
4,4,21053,0,0
5,2,21054,0,0
6,1,21055,0,0
7,7,21056,0,0
0,6,21057,0,0
1,7,21058,0,0
2,8,21059,0,0
3,1,21060,0,0
4,4,21061,0,0
5,1,21062,0,0
6,1,21063,0,0
7,1,21064,0,0
0,6,21065,0,0
1,7,21066,0,0
2,8,21067,0,0
3,1,21068,0,0
4,4,21069,0,0
5,1,21070,0,0
6,1,21071,0,0
7,1,21072,0,0
0,6,21073,0,0
1,7,21074,0,0
2,8,21075,0,0
3,3,21076,0,0
4,4,21077,0,0
5,4,21078,0,0
6,1,21079,0,0
7,1,21080,0,0
0,4,21081,0,0
1,7,21082,0,0
2,8,21083,0,0
3,3,21084,0,0
4,4,21085,0,0
5,2,21086,0,0
6,1,21087,0,0
7,1,21088,0,0
0,4,21089,0,0
1,7,21090,0,0
2,8,21091,0,0
3,3,21092,0,0
4,4,21093,0,0
5,2,21094,0,0
6,8,21095,0,0
7,0,21096,0,0
0,4,21097,0,0
1,7,21098,0,0
2,8,21099,0,0
3,3,21100,0,0
4,4,21101,0,0
5,1,21102,0,0
6,8,21103,0,0
7,0,21104,0,0
0,4,21105,0,0
1,7,21106,0,0
2,8,21107,0,0
3,3,21108,0,0
4,4,21109,0,0
5,7,21110,0,0
6,8,21111,0,0
7,0,21112,0,0
0,2,21113,0,0
1,7,21114,0,0
2,8,21115,0,0
3,3,21116,0,0
4,4,21117,0,0
5,7,21118,0,0
6,8,21119,0,0
7,0,21120,0,0
0,4,21121,0,0
1,7,21122,0,0
2,8,21123,0,0
3,3,21124,0,0
4,4,21125,0,0
5,1,21126,0,0
6,8,21127,0,0
7,0,21128,0,0
0,4,21129,0,0
1,7,21130,0,0
2,8,21131,0,0
3,3,21132,0,0
4,4,21133,0,0
5,1,21134,0,0
6,8,21135,0,0
7,5,21136,0,0
0,6,21137,0,0
1,7,21138,0,0
2,8,21139,0,0
3,3,21140,0,0
4,4,21141,0,0
5,1,21142,0,0
6,8,21143,0,0
7,5,21144,0,0
0,4,21145,0,0
1,7,21146,0,0
2,2,21147,0,0
3,3,21148,0,0
4,4,21149,0,0
5,1,21150,0,0
6,1,21151,0,0
7,0,21152,0,0
0,3,21153,0,0
1,7,21154,0,0
2,2,21155,0,0
3,3,21156,0,0
4,4,21157,0,0
5,1,21158,0,0
6,1,21159,0,0
7,0,21160,0,0
0,2,21161,0,0
1,1,21162,0,0
2,2,21163,0,0
3,3,21164,0,0
4,4,21165,0,0
5,1,21166,0,0
6,1,21167,0,0
7,0,21168,0,0
0,2,21169,0,0
1,1,21170,0,0
2,2,21171,0,0
3,3,21172,0,0
4,4,21173,0,0
5,1,21174,0,0
6,1,21175,0,0
7,0,21176,0,0
0,2,21177,0,0
1,1,21178,0,0
2,8,21179,0,0
3,3,21180,0,0
4,4,21181,0,0
5,7,21182,0,0
6,1,21183,0,0
7,0,21184,0,0
0,4,21185,0,0
1,7,21186,0,0
2,8,21187,0,0
3,3,21188,0,0
4,4,21189,0,0
5,7,21190,0,0
6,1,21191,0,0
7,0,21192,0,0
0,4,21193,0,0
1,7,21194,0,0
2,8,21195,0,0
3,3,21196,0,0
4,4,21197,0,0
5,1,21198,0,0
6,1,21199,0,0
7,7,21200,0,0
0,2,21201,0,0
1,7,21202,0,0
2,8,21203,0,0
3,1,21204,0,0
4,4,21205,0,0
5,1,21206,0,0
6,1,21207,0,0
7,4,21208,0,0
0,2,21209,0,0
1,7,21210,0,0
2,0,21211,0,0
3,1,21212,0,0
4,4,21213,0,0
5,1,21214,0,0
6,8,21215,0,0
7,0,21216,0,0
0,2,21217,0,0
1,7,21218,0,0
2,8,21219,0,0
3,7,21220,0,0
4,4,21221,0,0
5,1,21222,0,0
6,8,21223,0,0
7,0,21224,0,0
0,4,21225,0,0
1,7,21226,0,0
2,8,21227,0,0
3,1,21228,0,0
4,4,21229,0,0
5,1,21230,0,0
6,8,21231,0,0
7,0,21232,0,0
0,2,21233,0,0
1,7,21234,0,0
2,1,21235,0,0
3,1,21236,0,0
4,4,21237,0,0
5,1,21238,0,0
6,8,21239,0,0
7,0,21240,0,0
0,3,21241,0,0
1,6,21242,0,0
2,6,21243,0,0
3,7,21244,0,0
4,4,21245,0,0
5,1,21246,0,0
6,8,21247,0,0
7,0,21248,0,0
0,3,21249,0,0
1,7,21250,0,0
2,7,21251,0,0
3,0,21252,0,0
4,4,21253,0,0
5,1,21254,0,0
6,8,21255,0,0
7,0,21256,0,0
0,3,21257,0,0
1,7,21258,0,0
2,8,21259,0,0
3,0,21260,0,0
4,4,21261,0,0
5,1,21262,0,0
6,3,21263,0,0
7,0,21264,0,0
0,3,21265,0,0
1,1,21266,0,0
2,8,21267,0,0
3,0,21268,0,0
4,4,21269,0,0
5,1,21270,0,0
6,3,21271,0,0
7,0,21272,0,0
0,3,21273,0,0
1,1,21274,0,0
2,8,21275,0,0
3,0,21276,0,0
4,4,21277,0,0
5,8,21278,0,0
6,3,21279,0,0
7,0,21280,0,0
0,3,21281,0,0
1,7,21282,0,0
2,1,21283,0,0
3,0,21284,0,0
4,4,21285,0,0
5,1,21286,0,0
6,3,21287,0,0
7,0,21288,0,0
0,3,21289,0,0
1,7,21290,0,0
2,8,21291,0,0
3,0,21292,0,0
4,1,21293,0,0
5,1,21294,0,0
6,3,21295,0,0
7,0,21296,0,0
0,3,21297,0,0
1,1,21298,0,0
2,8,21299,0,0
3,0,21300,0,0
4,1,21301,0,0
5,1,21302,0,0
6,3,21303,0,0
7,0,21304,0,0
0,3,21305,0,0
1,1,21306,0,0
2,1,21307,0,0
3,1,21308,0,0
4,1,21309,0,0
5,1,21310,0,0
6,3,21311,0,0
7,0,21312,0,0
0,3,21313,0,0
1,1,21314,0,0
2,1,21315,0,0
3,6,21316,0,0
4,1,21317,0,0
5,1,21318,0,0
6,3,21319,0,0
7,0,21320,0,0
0,2,21321,0,0
1,7,21322,0,0
2,1,21323,0,0
3,6,21324,0,0
4,1,21325,0,0
5,8,21326,0,0
6,3,21327,0,0
7,0,21328,0,0
0,2,21329,0,0
1,7,21330,0,0
2,8,21331,0,0
3,6,21332,0,0
4,1,21333,0,0
5,8,21334,0,0
6,2,21335,0,0
7,0,21336,0,0
0,2,21337,0,0
1,7,21338,0,0
2,7,21339,0,0
3,8,21340,0,0
4,1,21341,0,0
5,8,21342,0,0
6,2,21343,0,0
7,0,21344,0,0
0,2,21345,0,0
1,7,21346,0,0
2,7,21347,0,0
3,8,21348,0,0
4,1,21349,0,0
5,8,21350,0,0
6,8,21351,0,0
7,0,21352,0,0
0,2,21353,0,0
1,7,21354,0,0
2,7,21355,0,0
3,8,21356,0,0
4,4,21357,0,0
5,8,21358,0,0
6,2,21359,0,0
7,0,21360,0,0
0,2,21361,0,0
1,6,21362,0,0
2,7,21363,0,0
3,8,21364,0,0
4,4,21365,0,0
5,1,21366,0,0
6,3,21367,0,0
7,0,21368,0,0
0,3,21369,0,0
1,4,21370,0,0
2,7,21371,0,0
3,8,21372,0,0
4,4,21373,0,0
5,1,21374,0,0
6,2,21375,0,0
7,0,21376,0,0
0,3,21377,0,0
1,7,21378,0,0
2,6,21379,0,0
3,8,21380,0,0
4,4,21381,0,0
5,1,21382,0,0
6,2,21383,0,0
7,0,21384,0,0
0,3,21385,0,0
1,7,21386,0,0
2,6,21387,0,0
3,8,21388,0,0
4,4,21389,0,0
5,1,21390,0,0
6,3,21391,0,0
7,0,21392,0,0
0,2,21393,0,0
1,7,21394,0,0
2,6,21395,0,0
3,1,21396,0,0
4,4,21397,0,0
5,1,21398,0,0
6,3,21399,0,0
7,0,21400,0,0
0,2,21401,0,0
1,7,21402,0,0
2,7,21403,0,0
3,1,21404,0,0
4,1,21405,0,0
5,1,21406,0,0
6,8,21407,0,0
7,0,21408,0,0
0,4,21409,0,0
1,7,21410,0,0
2,8,21411,0,0
3,1,21412,0,0
4,1,21413,0,0
5,1,21414,0,0
6,2,21415,0,0
7,0,21416,0,0
0,2,21417,0,0
1,1,21418,0,0
2,8,21419,0,0
3,1,21420,0,0
4,8,21421,0,0
5,1,21422,0,0
6,3,21423,0,0
7,3,21424,0,0
0,2,21425,0,0
1,1,21426,0,0
2,8,21427,0,0
3,1,21428,0,0
4,1,21429,0,0
5,1,21430,0,0
6,4,21431,0,0
7,4,21432,0,0
0,4,21433,0,0
1,1,21434,0,0
2,8,21435,0,0
3,1,21436,0,0
4,7,21437,0,0
5,1,21438,0,0
6,4,21439,0,0
7,0,21440,0,0
0,3,21441,0,0
1,1,21442,0,0
2,8,21443,0,0
3,1,21444,0,0
4,1,21445,0,0
5,1,21446,0,0
6,2,21447,0,0
7,0,21448,0,0
0,2,21449,0,0
1,1,21450,0,0
2,8,21451,0,0
3,1,21452,0,0
4,1,21453,0,0
5,1,21454,0,0
6,8,21455,0,0
7,0,21456,0,0
0,3,21457,0,0
1,7,21458,0,0
2,8,21459,0,0
3,1,21460,0,0
4,1,21461,0,0
5,1,21462,0,0
6,6,21463,0,0
7,0,21464,0,0
0,2,21465,0,0
1,7,21466,0,0
2,8,21467,0,0
3,1,21468,0,0
4,8,21469,0,0
5,1,21470,0,0
6,2,21471,0,0
7,0,21472,0,0
0,3,21473,0,0
1,1,21474,0,0
2,8,21475,0,0
3,1,21476,0,0
4,7,21477,0,0
5,1,21478,0,0
6,2,21479,0,0
7,0,21480,0,0
0,4,21481,0,0
1,1,21482,0,0
2,7,21483,0,0
3,1,21484,0,0
4,1,21485,0,0
5,1,21486,0,0
6,2,21487,0,0
7,0,21488,0,0
0,4,21489,0,0
1,7,21490,0,0
2,7,21491,0,0
3,1,21492,0,0
4,2,21493,0,0
5,1,21494,0,0
6,2,21495,0,0
7,2,21496,0,0
0,2,21497,0,0
1,7,21498,0,0
2,7,21499,0,0
3,7,21500,0,0
4,1,21501,0,0
5,1,21502,0,0
6,2,21503,0,0
7,5,21504,0,0
0,2,21505,0,0
1,7,21506,0,0
2,7,21507,0,0
3,1,21508,0,0
4,1,21509,0,0
5,1,21510,0,0
6,3,21511,0,0
7,0,21512,0,0
0,2,21513,0,0
1,1,21514,0,0
2,6,21515,0,0
3,1,21516,0,0
4,1,21517,0,0
5,7,21518,0,0
6,3,21519,0,0
7,0,21520,0,0
0,3,21521,0,0
1,7,21522,0,0
2,8,21523,0,0
3,1,21524,0,0
4,1,21525,0,0
5,7,21526,0,0
6,2,21527,0,0
7,0,21528,0,0
0,2,21529,0,0
1,7,21530,0,0
2,8,21531,0,0
3,1,21532,0,0
4,1,21533,0,0
5,7,21534,0,0
6,2,21535,0,0
7,7,21536,0,0
0,2,21537,0,0
1,7,21538,0,0
2,8,21539,0,0
3,1,21540,0,0
4,1,21541,0,0
5,7,21542,0,0
6,2,21543,0,0
7,7,21544,0,0
0,2,21545,0,0
1,7,21546,0,0
2,1,21547,0,0
3,1,21548,0,0
4,2,21549,0,0
5,7,21550,0,0
6,8,21551,0,0
7,6,21552,0,0
0,4,21553,0,0
1,1,21554,0,0
2,1,21555,0,0
3,1,21556,0,0
4,2,21557,0,0
5,7,21558,0,0
6,5,21559,0,0
7,5,21560,0,0
0,4,21561,0,0
1,1,21562,0,0
2,6,21563,0,0
3,3,21564,0,0
4,2,21565,0,0
5,7,21566,0,0
6,0,21567,0,0
7,5,21568,0,0
0,2,21569,0,0
1,7,21570,0,0
2,6,21571,0,0
3,3,21572,0,0
4,1,21573,0,0
5,7,21574,0,0
6,2,21575,0,0
7,5,21576,0,0
0,2,21577,0,0
1,7,21578,0,0
2,6,21579,0,0
3,3,21580,0,0
4,6,21581,0,0
5,7,21582,0,0
6,8,21583,0,0
7,5,21584,0,0
0,2,21585,0,0
1,7,21586,0,0
2,6,21587,0,0
3,3,21588,0,0
4,2,21589,0,0
5,7,21590,0,0
6,8,21591,0,0
7,5,21592,0,0
0,2,21593,0,0
1,1,21594,0,0
2,6,21595,0,0
3,3,21596,0,0
4,2,21597,0,0
5,7,21598,0,0
6,8,21599,0,0
7,5,21600,0,0
0,4,21601,0,0
1,1,21602,0,0
2,7,21603,0,0
3,3,21604,0,0
4,2,21605,0,0
5,8,21606,0,0
6,8,21607,0,0
7,5,21608,0,0
0,4,21609,0,0
1,1,21610,0,0
2,7,21611,0,0
3,3,21612,0,0
4,2,21613,0,0
5,7,21614,0,0
6,8,21615,0,0
7,5,21616,0,0
0,4,21617,0,0
1,1,21618,0,0
2,8,21619,0,0
3,1,21620,0,0
4,2,21621,0,0
5,1,21622,0,0
6,8,21623,0,0
7,5,21624,0,0
0,4,21625,0,0
1,6,21626,0,0
2,8,21627,0,0
3,1,21628,0,0
4,4,21629,0,0
5,5,21630,0,0
6,8,21631,0,0
7,5,21632,0,0
0,6,21633,0,0
1,7,21634,0,0
2,8,21635,0,0
3,1,21636,0,0
4,4,21637,0,0
5,1,21638,0,0
6,8,21639,0,0
7,5,21640,0,0
0,6,21641,0,0
1,7,21642,0,0
2,8,21643,0,0
3,1,21644,0,0
4,4,21645,0,0
5,4,21646,0,0
6,8,21647,0,0
7,5,21648,0,0
0,6,21649,0,0
1,1,21650,0,0
2,8,21651,0,0
3,1,21652,0,0
4,4,21653,0,0
5,8,21654,0,0
6,8,21655,0,0
7,5,21656,0,0
0,6,21657,0,0
1,1,21658,0,0
2,8,21659,0,0
3,1,21660,0,0
4,2,21661,0,0
5,8,21662,0,0
6,2,21663,0,0
7,3,21664,0,0
0,6,21665,0,0
1,7,21666,0,0
2,1,21667,0,0
3,1,21668,0,0
4,2,21669,0,0
5,3,21670,0,0
6,2,21671,0,0
7,5,21672,0,0
0,6,21673,0,0
1,7,21674,0,0
2,1,21675,0,0
3,2,21676,0,0
4,2,21677,0,0
5,8,21678,0,0
6,8,21679,0,0
7,5,21680,0,0
0,6,21681,0,0
1,6,21682,0,0
2,1,21683,0,0
3,3,21684,0,0
4,4,21685,0,0
5,8,21686,0,0
6,8,21687,0,0
7,5,21688,0,0
0,6,21689,0,0
1,5,21690,0,0
2,8,21691,0,0
3,3,21692,0,0
4,4,21693,0,0
5,4,21694,0,0
6,2,21695,0,0
7,7,21696,0,0
0,6,21697,0,0
1,7,21698,0,0
2,8,21699,0,0
3,3,21700,0,0
4,4,21701,0,0
5,8,21702,0,0
6,1,21703,0,0
7,5,21704,0,0
0,2,21705,0,0
1,1,21706,0,0
2,6,21707,0,0
3,3,21708,0,0
4,4,21709,0,0
5,8,21710,0,0
6,8,21711,0,0
7,2,21712,0,0
0,6,21713,0,0
1,1,21714,0,0
2,7,21715,0,0
3,3,21716,0,0
4,4,21717,0,0
5,2,21718,0,0
6,8,21719,0,0
7,2,21720,0,0
0,6,21721,0,0
1,7,21722,0,0
2,8,21723,0,0
3,2,21724,0,0
4,2,21725,0,0
5,1,21726,0,0
6,8,21727,0,0
7,0,21728,0,0
0,6,21729,0,0
1,7,21730,0,0
2,6,21731,0,0
3,2,21732,0,0
4,2,21733,0,0
5,1,21734,0,0
6,1,21735,0,0
7,2,21736,0,0
0,6,21737,0,0
1,6,21738,0,0
2,6,21739,0,0
3,1,21740,0,0
4,2,21741,0,0
5,1,21742,0,0
6,1,21743,0,0
7,7,21744,0,0
0,6,21745,0,0
1,7,21746,0,0
2,7,21747,0,0
3,1,21748,0,0
4,2,21749,0,0
5,1,21750,0,0
6,1,21751,0,0
7,0,21752,0,0
0,6,21753,0,0
1,7,21754,0,0
