user_id,item_id,timestamp,state_label,comma_separated_list_of_features
2,6,21755,0,0
3,1,21756,0,0
4,2,21757,0,0
5,1,21758,0,0
6,1,21759,0,0
7,0,21760,0,0
0,6,21761,0,0
1,7,21762,0,0
2,6,21763,0,0
3,1,21764,0,0
4,2,21765,0,0
5,1,21766,0,0
6,1,21767,0,0
7,4,21768,0,0
0,6,21769,0,0
1,1,21770,0,0
2,6,21771,0,0
3,1,21772,0,0
4,2,21773,0,0
5,1,21774,0,0
6,1,21775,0,0
7,1,21776,0,0
0,6,21777,0,0
1,1,21778,0,0
2,6,21779,0,0
3,2,21780,0,0
4,4,21781,0,0
5,1,21782,0,0
6,1,21783,0,0
7,1,21784,0,0
0,6,21785,0,0
1,1,21786,0,0
2,1,21787,0,0
3,3,21788,0,0
4,4,21789,0,0
5,1,21790,0,0
6,1,21791,0,0
7,1,21792,0,0
0,2,21793,0,0
1,1,21794,0,0
2,1,21795,0,0
3,3,21796,0,0
4,4,21797,0,0
5,1,21798,0,0
6,1,21799,0,0
7,1,21800,0,0
0,4,21801,0,0
1,7,21802,0,0
2,6,21803,0,0
3,3,21804,0,0
4,1,21805,0,0
5,1,21806,0,0
6,1,21807,0,0
7,1,21808,0,0
0,4,21809,0,0
1,1,21810,0,0
2,8,21811,0,0
3,3,21812,0,0
4,4,21813,0,0
5,1,21814,0,0
6,1,21815,0,0
7,1,21816,0,0
0,6,21817,0,0
1,1,21818,0,0
2,8,21819,0,0
3,3,21820,0,0
4,1,21821,0,0
5,1,21822,0,0
6,8,21823,0,0
7,1,21824,0,0
0,6,21825,0,0
1,7,21826,0,0
2,1,21827,0,0
3,3,21828,0,0
4,1,21829,0,0
5,1,21830,0,0
6,1,21831,0,0
7,2,21832,0,0
0,6,21833,0,0
1,1,21834,0,0
2,2,21835,0,0
3,3,21836,0,0
4,1,21837,0,0
5,1,21838,0,0
6,1,21839,0,0
7,1,21840,0,0
0,6,21841,0,0
1,1,21842,0,0
2,2,21843,0,0
3,3,21844,0,0
4,1,21845,0,0
5,1,21846,0,0
6,1,21847,0,0
7,4,21848,0,0
0,4,21849,0,0
1,4,21850,0,0
2,2,21851,0,0
3,3,21852,0,0
4,1,21853,0,0
5,1,21854,0,0
6,8,21855,0,0
7,4,21856,0,0
0,4,21857,0,0
1,4,21858,0,0
2,2,21859,0,0
3,3,21860,0,0
4,6,21861,0,0
5,1,21862,0,0
6,8,21863,0,0
7,2,21864,0,0
0,4,21865,0,0
1,4,21866,0,0
2,2,21867,0,0
3,2,21868,0,0
4,6,21869,0,0
5,1,21870,0,0
6,2,21871,0,0
7,2,21872,0,0
0,4,21873,0,0
1,4,21874,0,0
2,2,21875,0,0
3,2,21876,0,0
4,1,21877,0,0
5,1,21878,0,0
6,1,21879,0,0
7,3,21880,0,0
0,4,21881,0,0
1,1,21882,0,0
2,2,21883,0,0
3,6,21884,0,0
4,6,21885,0,0
5,1,21886,0,0
6,2,21887,0,0
7,3,21888,0,0
0,6,21889,0,0
1,1,21890,0,0
2,8,21891,0,0
3,2,21892,0,0
4,2,21893,0,0
5,1,21894,0,0
6,8,21895,0,0
7,3,21896,0,0
0,4,21897,0,0
1,4,21898,0,0
2,8,21899,0,0
3,1,21900,0,0
4,1,21901,0,0
5,1,21902,0,0
6,1,21903,0,0
7,4,21904,0,0
0,6,21905,0,0
1,7,21906,0,0
2,8,21907,0,0
3,1,21908,0,0
4,6,21909,0,0
5,1,21910,0,0
6,8,21911,0,0
7,4,21912,0,0
0,5,21913,0,0
1,7,21914,0,0
2,8,21915,0,0
3,1,21916,0,0
4,1,21917,0,0
5,1,21918,0,0
6,2,21919,0,0
7,3,21920,0,0
0,6,21921,0,0
1,7,21922,0,0
2,8,21923,0,0
3,1,21924,0,0
4,1,21925,0,0
5,1,21926,0,0
6,1,21927,0,0
7,4,21928,0,0
0,6,21929,0,0
1,7,21930,0,0
2,8,21931,0,0
3,8,21932,0,0
4,1,21933,0,0
5,1,21934,0,0
6,2,21935,0,0
7,4,21936,0,0
0,5,21937,0,0
1,7,21938,0,0
2,8,21939,0,0
3,1,21940,0,0
4,1,21941,0,0
5,1,21942,0,0
6,2,21943,0,0
7,4,21944,0,0
0,6,21945,0,0
1,7,21946,0,0
2,8,21947,0,0
3,1,21948,0,0
4,1,21949,0,0
5,1,21950,0,0
6,8,21951,0,0
7,4,21952,0,0
0,6,21953,0,0
1,4,21954,0,0
2,8,21955,0,0
3,1,21956,0,0
4,1,21957,0,0
5,1,21958,0,0
6,2,21959,0,0
7,4,21960,0,0
0,6,21961,0,0
1,7,21962,0,0
2,8,21963,0,0
3,1,21964,0,0
4,1,21965,0,0
5,1,21966,0,0
6,6,21967,0,0
7,4,21968,0,0
0,6,21969,0,0
1,7,21970,0,0
2,8,21971,0,0
3,1,21972,0,0
4,1,21973,0,0
5,1,21974,0,0
6,8,21975,0,0
7,3,21976,0,0
0,6,21977,0,0
1,7,21978,0,0
2,8,21979,0,0
3,8,21980,0,0
4,1,21981,0,0
5,1,21982,0,0
6,2,21983,0,0
7,4,21984,0,0
0,6,21985,0,0
1,7,21986,0,0
2,8,21987,0,0
3,8,21988,0,0
4,1,21989,0,0
5,1,21990,0,0
6,2,21991,0,0
7,3,21992,0,0
0,6,21993,0,0
1,1,21994,0,0
2,1,21995,0,0
3,1,21996,0,0
4,1,21997,0,0
5,1,21998,0,0
6,1,21999,0,0
7,1,22000,0,0
0,6,22001,0,0
1,1,22002,0,0
2,1,22003,0,0
3,1,22004,0,0
4,1,22005,0,0
5,1,22006,0,0
6,8,22007,0,0
7,1,22008,0,0
0,6,22009,0,0
1,7,22010,0,0
2,7,22011,0,0
3,1,22012,0,0
4,6,22013,0,0
5,1,22014,0,0
6,2,22015,0,0
7,3,22016,0,0
0,6,22017,0,0
1,7,22018,0,0
2,7,22019,0,0
3,1,22020,0,0
4,6,22021,0,0
5,1,22022,0,0
6,2,22023,0,0
7,4,22024,0,0
0,4,22025,0,0
1,7,22026,0,0
2,7,22027,0,0
3,1,22028,0,0
4,6,22029,0,0
5,1,22030,0,0
6,2,22031,0,0
7,0,22032,0,0
0,6,22033,0,0
1,7,22034,0,0
2,7,22035,0,0
3,1,22036,0,0
4,6,22037,0,0
5,1,22038,0,0
6,2,22039,0,0
7,0,22040,0,0
0,5,22041,0,0
1,7,22042,0,0
2,7,22043,0,0
3,1,22044,0,0
4,6,22045,0,0
5,1,22046,0,0
6,2,22047,0,0
7,0,22048,0,0
0,5,22049,0,0
1,7,22050,0,0
2,7,22051,0,0
3,1,22052,0,0
4,2,22053,0,0
5,1,22054,0,0
6,2,22055,0,0
7,0,22056,0,0
0,4,22057,0,0
1,8,22058,0,0
2,7,22059,0,0
3,1,22060,0,0
4,6,22061,0,0
5,1,22062,0,0
6,8,22063,0,0
7,2,22064,0,0
0,4,22065,0,0
1,7,22066,0,0
2,7,22067,0,0
3,1,22068,0,0
4,6,22069,0,0
5,1,22070,0,0
6,2,22071,0,0
7,2,22072,0,0
0,6,22073,0,0
1,7,22074,0,0
2,8,22075,0,0
3,1,22076,0,0
4,2,22077,0,0
5,1,22078,0,0
6,2,22079,0,0
7,2,22080,0,0
0,6,22081,0,0
1,7,22082,0,0
2,8,22083,0,0
3,1,22084,0,0
4,6,22085,0,0
5,1,22086,0,0
6,2,22087,0,0
7,2,22088,0,0
0,6,22089,0,0
1,8,22090,0,0
2,8,22091,0,0
3,8,22092,0,0
4,2,22093,0,0
5,1,22094,0,0
6,2,22095,0,0
7,7,22096,0,0
0,6,22097,0,0
1,8,22098,0,0
2,8,22099,0,0
3,1,22100,0,0
4,1,22101,0,0
5,7,22102,0,0
6,3,22103,0,0
7,4,22104,0,0
0,2,22105,0,0
1,8,22106,0,0
2,7,22107,0,0
3,1,22108,0,0
4,1,22109,0,0
5,7,22110,0,0
6,2,22111,0,0
7,4,22112,0,0
0,4,22113,0,0
1,8,22114,0,0
2,7,22115,0,0
3,1,22116,0,0
4,1,22117,0,0
5,7,22118,0,0
6,2,22119,0,0
7,4,22120,0,0
0,4,22121,0,0
1,7,22122,0,0
2,7,22123,0,0
3,1,22124,0,0
4,1,22125,0,0
5,7,22126,0,0
6,2,22127,0,0
7,3,22128,0,0
0,5,22129,0,0
1,6,22130,0,0
2,7,22131,0,0
3,1,22132,0,0
4,1,22133,0,0
5,7,22134,0,0
6,2,22135,0,0
7,4,22136,0,0
0,3,22137,0,0
1,5,22138,0,0
2,7,22139,0,0
3,1,22140,0,0
4,2,22141,0,0
5,1,22142,0,0
6,2,22143,0,0
7,4,22144,0,0
0,3,22145,0,0
1,5,22146,0,0
2,6,22147,0,0
3,1,22148,0,0
4,2,22149,0,0
5,0,22150,0,0
6,2,22151,0,0
7,4,22152,0,0
0,3,22153,0,0
1,3,22154,0,0
2,7,22155,0,0
3,1,22156,0,0
4,2,22157,0,0
5,0,22158,0,0
6,2,22159,0,0
7,4,22160,0,0
0,3,22161,0,0
1,6,22162,0,0
2,4,22163,0,0
3,8,22164,0,0
4,2,22165,0,0
5,1,22166,0,0
6,8,22167,0,0
7,4,22168,0,0
0,3,22169,0,0
1,5,22170,0,0
2,7,22171,0,0
3,8,22172,0,0
4,2,22173,0,0
5,1,22174,0,0
6,8,22175,0,0
7,5,22176,0,0
0,3,22177,0,0
1,5,22178,0,0
2,7,22179,0,0
3,1,22180,0,0
4,1,22181,0,0
5,8,22182,0,0
6,8,22183,0,0
7,2,22184,0,0
0,6,22185,0,0
1,7,22186,0,0
2,7,22187,0,0
3,1,22188,0,0
4,2,22189,0,0
5,8,22190,0,0
6,2,22191,0,0
7,0,22192,0,0
0,6,22193,0,0
1,6,22194,0,0
2,7,22195,0,0
3,1,22196,0,0
4,2,22197,0,0
5,7,22198,0,0
6,2,22199,0,0
7,0,22200,0,0
0,6,22201,0,0
1,5,22202,0,0
2,7,22203,0,0
3,1,22204,0,0
4,1,22205,0,0
5,7,22206,0,0
6,2,22207,0,0
7,0,22208,0,0
0,6,22209,0,0
1,5,22210,0,0
2,7,22211,0,0
3,0,22212,0,0
4,1,22213,0,0
5,1,22214,0,0
6,2,22215,0,0
7,0,22216,0,0
0,5,22217,0,0
1,6,22218,0,0
2,7,22219,0,0
3,0,22220,0,0
4,1,22221,0,0
5,5,22222,0,0
6,2,22223,0,0
7,0,22224,0,0
0,3,22225,0,0
1,6,22226,0,0
2,7,22227,0,0
3,0,22228,0,0
4,1,22229,0,0
5,7,22230,0,0
6,8,22231,0,0
7,0,22232,0,0
0,4,22233,0,0
1,6,22234,0,0
2,7,22235,0,0
3,0,22236,0,0
4,1,22237,0,0
5,7,22238,0,0
6,2,22239,0,0
7,0,22240,0,0
0,4,22241,0,0
1,6,22242,0,0
2,7,22243,0,0
3,2,22244,0,0
4,1,22245,0,0
5,7,22246,0,0
6,8,22247,0,0
7,0,22248,0,0
0,4,22249,0,0
1,7,22250,0,0
2,8,22251,0,0
3,0,22252,0,0
4,1,22253,0,0
5,7,22254,0,0
6,8,22255,0,0
7,0,22256,0,0
0,4,22257,0,0
1,7,22258,0,0
2,8,22259,0,0
3,0,22260,0,0
4,1,22261,0,0
5,7,22262,0,0
6,8,22263,0,0
7,5,22264,0,0
0,6,22265,0,0
1,4,22266,0,0
2,8,22267,0,0
3,0,22268,0,0
4,1,22269,0,0
5,7,22270,0,0
6,8,22271,0,0
7,4,22272,0,0
0,4,22273,0,0
1,7,22274,0,0
2,8,22275,0,0
3,8,22276,0,0
4,1,22277,0,0
5,7,22278,0,0
6,8,22279,0,0
7,4,22280,0,0
0,4,22281,0,0
1,4,22282,0,0
2,6,22283,0,0
3,8,22284,0,0
4,1,22285,0,0
5,8,22286,0,0
6,8,22287,0,0
7,4,22288,0,0
0,6,22289,0,0
1,6,22290,0,0
2,6,22291,0,0
3,8,22292,0,0
4,1,22293,0,0
5,8,22294,0,0
6,8,22295,0,0
7,4,22296,0,0
0,2,22297,0,0
1,6,22298,0,0
2,6,22299,0,0
3,1,22300,0,0
4,4,22301,0,0
5,7,22302,0,0
6,8,22303,0,0
7,4,22304,0,0
0,2,22305,0,0
1,6,22306,0,0
2,7,22307,0,0
3,1,22308,0,0
4,4,22309,0,0
5,2,22310,0,0
6,8,22311,0,0
7,4,22312,0,0
0,2,22313,0,0
1,6,22314,0,0
2,7,22315,0,0
3,3,22316,0,0
4,4,22317,0,0
5,4,22318,0,0
6,8,22319,0,0
7,4,22320,0,0
0,4,22321,0,0
1,6,22322,0,0
2,8,22323,0,0
3,3,22324,0,0
4,4,22325,0,0
5,8,22326,0,0
6,2,22327,0,0
7,2,22328,0,0
0,4,22329,0,0
1,7,22330,0,0
2,8,22331,0,0
3,3,22332,0,0
4,4,22333,0,0
5,8,22334,0,0
6,2,22335,0,0
7,7,22336,0,0
0,4,22337,0,0
1,6,22338,0,0
2,8,22339,0,0
3,3,22340,0,0
4,2,22341,0,0
5,8,22342,0,0
6,2,22343,0,0
7,5,22344,0,0
0,4,22345,0,0
1,5,22346,0,0
2,8,22347,0,0
3,3,22348,0,0
4,2,22349,0,0
5,8,22350,0,0
6,8,22351,0,0
7,5,22352,0,0
0,4,22353,0,0
1,5,22354,0,0
2,8,22355,0,0
3,3,22356,0,0
4,2,22357,0,0
5,8,22358,0,0
6,1,22359,0,0
7,4,22360,0,0
0,4,22361,0,0
1,6,22362,0,0
2,1,22363,0,0
3,3,22364,0,0
4,2,22365,0,0
5,8,22366,0,0
6,1,22367,0,0
7,3,22368,0,0
0,4,22369,0,0
1,6,22370,0,0
2,1,22371,0,0
3,3,22372,0,0
4,2,22373,0,0
5,8,22374,0,0
6,1,22375,0,0
7,4,22376,0,0
0,4,22377,0,0
1,6,22378,0,0
2,1,22379,0,0
3,3,22380,0,0
4,4,22381,0,0
5,8,22382,0,0
6,1,22383,0,0
7,4,22384,0,0
0,4,22385,0,0
1,7,22386,0,0
2,6,22387,0,0
3,3,22388,0,0
4,4,22389,0,0
5,8,22390,0,0
6,1,22391,0,0
7,4,22392,0,0
0,4,22393,0,0
1,5,22394,0,0
2,8,22395,0,0
3,3,22396,0,0
4,4,22397,0,0
5,2,22398,0,0
6,1,22399,0,0
7,4,22400,0,0
0,4,22401,0,0
1,5,22402,0,0
2,8,22403,0,0
3,3,22404,0,0
4,4,22405,0,0
5,2,22406,0,0
6,1,22407,0,0
7,3,22408,0,0
0,4,22409,0,0
1,5,22410,0,0
2,1,22411,0,0
3,3,22412,0,0
4,4,22413,0,0
5,2,22414,0,0
6,1,22415,0,0
7,3,22416,0,0
0,4,22417,0,0
1,6,22418,0,0
2,2,22419,0,0
3,3,22420,0,0
4,4,22421,0,0
5,2,22422,0,0
6,1,22423,0,0
7,4,22424,0,0
0,4,22425,0,0
1,6,22426,0,0
2,2,22427,0,0
3,3,22428,0,0
4,4,22429,0,0
5,2,22430,0,0
6,1,22431,0,0
7,4,22432,0,0
0,4,22433,0,0
1,6,22434,0,0
2,8,22435,0,0
3,3,22436,0,0
4,4,22437,0,0
5,1,22438,0,0
6,1,22439,0,0
7,4,22440,0,0
0,2,22441,0,0
1,7,22442,0,0
2,7,22443,0,0
3,3,22444,0,0
4,4,22445,0,0
5,1,22446,0,0
6,1,22447,0,0
7,4,22448,0,0
0,4,22449,0,0
1,6,22450,0,0
2,7,22451,0,0
3,3,22452,0,0
4,4,22453,0,0
5,1,22454,0,0
6,1,22455,0,0
7,3,22456,0,0
0,4,22457,0,0
1,6,22458,0,0
2,7,22459,0,0
3,3,22460,0,0
4,4,22461,0,0
5,1,22462,0,0
6,1,22463,0,0
7,3,22464,0,0
0,4,22465,0,0
1,6,22466,0,0
2,7,22467,0,0
3,3,22468,0,0
4,4,22469,0,0
5,1,22470,0,0
6,1,22471,0,0
7,3,22472,0,0
0,4,22473,0,0
1,7,22474,0,0
2,7,22475,0,0
3,3,22476,0,0
4,4,22477,0,0
5,1,22478,0,0
6,1,22479,0,0
7,4,22480,0,0
0,4,22481,0,0
1,7,22482,0,0
2,7,22483,0,0
3,1,22484,0,0
4,4,22485,0,0
5,1,22486,0,0
6,1,22487,0,0
7,4,22488,0,0
0,4,22489,0,0
1,7,22490,0,0
2,7,22491,0,0
3,1,22492,0,0
4,4,22493,0,0
5,1,22494,0,0
6,1,22495,0,0
7,4,22496,0,0
0,4,22497,0,0
1,7,22498,0,0
2,7,22499,0,0
3,1,22500,0,0
4,4,22501,0,0
5,1,22502,0,0
6,1,22503,0,0
7,4,22504,0,0
0,4,22505,0,0
1,7,22506,0,0
2,7,22507,0,0
3,0,22508,0,0
4,3,22509,0,0
5,1,22510,0,0
6,1,22511,0,0
7,4,22512,0,0
0,4,22513,0,0
1,7,22514,0,0
2,7,22515,0,0
3,1,22516,0,0
4,2,22517,0,0
5,1,22518,0,0
6,1,22519,0,0
7,4,22520,0,0
0,4,22521,0,0
1,7,22522,0,0
2,7,22523,0,0
3,1,22524,0,0
4,2,22525,0,0
5,1,22526,0,0
6,1,22527,0,0
7,4,22528,0,0
0,4,22529,0,0
1,7,22530,0,0
2,7,22531,0,0
3,1,22532,0,0
4,2,22533,0,0
5,1,22534,0,0
6,2,22535,0,0
7,4,22536,0,0
0,4,22537,0,0
1,7,22538,0,0
2,7,22539,0,0
3,1,22540,0,0
4,2,22541,0,0
5,1,22542,0,0
6,2,22543,0,0
7,4,22544,0,0
0,4,22545,0,0
1,7,22546,0,0
2,7,22547,0,0
3,1,22548,0,0
4,2,22549,0,0
5,1,22550,0,0
6,2,22551,0,0
7,4,22552,0,0
0,4,22553,0,0
1,7,22554,0,0
2,7,22555,0,0
3,1,22556,0,0
4,4,22557,0,0
5,1,22558,0,0
6,3,22559,0,0
7,4,22560,0,0
0,4,22561,0,0
1,7,22562,0,0
2,7,22563,0,0
3,1,22564,0,0
4,2,22565,0,0
5,1,22566,0,0
6,2,22567,0,0
7,4,22568,0,0
0,4,22569,0,0
1,7,22570,0,0
2,7,22571,0,0
3,1,22572,0,0
4,2,22573,0,0
5,1,22574,0,0
6,2,22575,0,0
7,4,22576,0,0
0,2,22577,0,0
1,4,22578,0,0
2,7,22579,0,0
3,1,22580,0,0
4,2,22581,0,0
5,1,22582,0,0
6,2,22583,0,0
7,3,22584,0,0
0,2,22585,0,0
1,4,22586,0,0
2,6,22587,0,0
3,1,22588,0,0
4,4,22589,0,0
5,1,22590,0,0
6,2,22591,0,0
7,3,22592,0,0
0,2,22593,0,0
1,4,22594,0,0
2,6,22595,0,0
3,1,22596,0,0
4,4,22597,0,0
5,1,22598,0,0
6,2,22599,0,0
7,3,22600,0,0
0,4,22601,0,0
1,4,22602,0,0
2,8,22603,0,0
3,1,22604,0,0
4,4,22605,0,0
5,1,22606,0,0
6,8,22607,0,0
7,3,22608,0,0
0,4,22609,0,0
1,7,22610,0,0
2,8,22611,0,0
3,1,22612,0,0
4,2,22613,0,0
5,1,22614,0,0
6,8,22615,0,0
7,5,22616,0,0
0,4,22617,0,0
1,4,22618,0,0
2,8,22619,0,0
3,1,22620,0,0
4,6,22621,0,0
5,1,22622,0,0
6,0,22623,0,0
7,7,22624,0,0
0,5,22625,0,0
1,4,22626,0,0
2,8,22627,0,0
3,8,22628,0,0
4,7,22629,0,0
5,1,22630,0,0
6,0,22631,0,0
7,7,22632,0,0
0,6,22633,0,0
1,7,22634,0,0
2,7,22635,0,0
3,8,22636,0,0
4,7,22637,0,0
5,1,22638,0,0
6,0,22639,0,0
7,3,22640,0,0
0,6,22641,0,0
1,4,22642,0,0
2,7,22643,0,0
3,8,22644,0,0
4,7,22645,0,0
5,7,22646,0,0
6,4,22647,0,0
7,3,22648,0,0
0,6,22649,0,0
1,5,22650,0,0
2,7,22651,0,0
3,8,22652,0,0
4,1,22653,0,0
5,7,22654,0,0
6,4,22655,0,0
7,7,22656,0,0
0,6,22657,0,0
1,5,22658,0,0
2,7,22659,0,0
3,1,22660,0,0
4,1,22661,0,0
5,5,22662,0,0
6,4,22663,0,0
7,0,22664,0,0
0,4,22665,0,0
1,5,22666,0,0
2,7,22667,0,0
3,1,22668,0,0
4,1,22669,0,0
5,8,22670,0,0
6,4,22671,0,0
7,1,22672,0,0
0,5,22673,0,0
1,5,22674,0,0
2,7,22675,0,0
3,1,22676,0,0
4,2,22677,0,0
5,1,22678,0,0
6,0,22679,0,0
7,1,22680,0,0
0,6,22681,0,0
1,5,22682,0,0
2,7,22683,0,0
3,1,22684,0,0
4,1,22685,0,0
5,5,22686,0,0
6,1,22687,0,0
7,1,22688,0,0
0,6,22689,0,0
1,5,22690,0,0
2,7,22691,0,0
3,1,22692,0,0
4,1,22693,0,0
5,5,22694,0,0
6,1,22695,0,0
7,1,22696,0,0
0,6,22697,0,0
1,6,22698,0,0
2,8,22699,0,0
3,1,22700,0,0
4,6,22701,0,0
5,3,22702,0,0
6,1,22703,0,0
7,1,22704,0,0
0,5,22705,0,0
1,6,22706,0,0
2,8,22707,0,0
3,1,22708,0,0
4,4,22709,0,0
5,5,22710,0,0
6,1,22711,0,0
7,3,22712,0,0
0,5,22713,0,0
1,6,22714,0,0
2,8,22715,0,0
3,3,22716,0,0
4,4,22717,0,0
5,5,22718,0,0
6,1,22719,0,0
7,3,22720,0,0
0,2,22721,0,0
1,6,22722,0,0
2,8,22723,0,0
3,3,22724,0,0
4,4,22725,0,0
5,5,22726,0,0
6,2,22727,0,0
7,3,22728,0,0
0,2,22729,0,0
1,5,22730,0,0
2,6,22731,0,0
3,3,22732,0,0
4,4,22733,0,0
5,8,22734,0,0
6,2,22735,0,0
7,4,22736,0,0
0,6,22737,0,0
1,5,22738,0,0
2,7,22739,0,0
3,3,22740,0,0
4,4,22741,0,0
5,7,22742,0,0
6,1,22743,0,0
7,4,22744,0,0
0,6,22745,0,0
1,5,22746,0,0
2,7,22747,0,0
3,2,22748,0,0
4,4,22749,0,0
5,8,22750,0,0
6,1,22751,0,0
7,3,22752,0,0
0,4,22753,0,0
1,5,22754,0,0
2,6,22755,0,0
3,1,22756,0,0
4,4,22757,0,0
5,8,22758,0,0
6,1,22759,0,0
7,3,22760,0,0
0,4,22761,0,0
1,5,22762,0,0
2,7,22763,0,0
3,1,22764,0,0
4,4,22765,0,0
5,8,22766,0,0
6,2,22767,0,0
7,3,22768,0,0
0,4,22769,0,0
1,5,22770,0,0
2,7,22771,0,0
3,1,22772,0,0
4,4,22773,0,0
5,5,22774,0,0
6,2,22775,0,0
7,2,22776,0,0
0,2,22777,0,0
1,5,22778,0,0
2,7,22779,0,0
3,1,22780,0,0
4,4,22781,0,0
5,7,22782,0,0
6,1,22783,0,0
7,4,22784,0,0
0,4,22785,0,0
1,7,22786,0,0
2,7,22787,0,0
3,1,22788,0,0
4,4,22789,0,0
5,7,22790,0,0
6,1,22791,0,0
7,4,22792,0,0
0,4,22793,0,0
1,5,22794,0,0
2,7,22795,0,0
3,1,22796,0,0
4,4,22797,0,0
5,3,22798,0,0
6,1,22799,0,0
7,3,22800,0,0
0,4,22801,0,0
1,5,22802,0,0
2,7,22803,0,0
3,6,22804,0,0
4,4,22805,0,0
5,8,22806,0,0
6,1,22807,0,0
7,3,22808,0,0
0,2,22809,0,0
1,3,22810,0,0
2,7,22811,0,0
3,1,22812,0,0
4,4,22813,0,0
5,8,22814,0,0
6,1,22815,0,0
7,3,22816,0,0
0,2,22817,0,0
1,3,22818,0,0
2,7,22819,0,0
3,1,22820,0,0
4,4,22821,0,0
5,8,22822,0,0
6,1,22823,0,0
7,3,22824,0,0
0,4,22825,0,0
1,7,22826,0,0
2,7,22827,0,0
3,1,22828,0,0
4,4,22829,0,0
5,3,22830,0,0
6,1,22831,0,0
7,3,22832,0,0
0,4,22833,0,0
1,4,22834,0,0
2,7,22835,0,0
3,1,22836,0,0
4,4,22837,0,0
5,7,22838,0,0
6,1,22839,0,0
7,3,22840,0,0
0,4,22841,0,0
1,4,22842,0,0
2,6,22843,0,0
3,1,22844,0,0
4,4,22845,0,0
5,7,22846,0,0
6,8,22847,0,0
7,3,22848,0,0
0,6,22849,0,0
1,5,22850,0,0
2,7,22851,0,0
3,1,22852,0,0
4,4,22853,0,0
5,1,22854,0,0
6,2,22855,0,0
7,3,22856,0,0
0,6,22857,0,0
1,5,22858,0,0
2,8,22859,0,0
3,1,22860,0,0
4,1,22861,0,0
5,1,22862,0,0
6,1,22863,0,0
7,1,22864,0,0
0,2,22865,0,0
1,5,22866,0,0
2,8,22867,0,0
3,1,22868,0,0
4,1,22869,0,0
5,1,22870,0,0
6,1,22871,0,0
7,1,22872,0,0
0,2,22873,0,0
1,6,22874,0,0
2,1,22875,0,0
3,1,22876,0,0
4,1,22877,0,0
5,1,22878,0,0
6,1,22879,0,0
7,1,22880,0,0
0,4,22881,0,0
1,6,22882,0,0
2,2,22883,0,0
3,1,22884,0,0
4,1,22885,0,0
5,1,22886,0,0
6,1,22887,0,0
7,1,22888,0,0
0,4,22889,0,0
1,6,22890,0,0
2,2,22891,0,0
3,1,22892,0,0
4,1,22893,0,0
5,1,22894,0,0
6,1,22895,0,0
7,1,22896,0,0
0,4,22897,0,0
1,7,22898,0,0
2,2,22899,0,0
3,3,22900,0,0
4,4,22901,0,0
5,1,22902,0,0
6,1,22903,0,0
7,1,22904,0,0
0,4,22905,0,0
1,5,22906,0,0
2,8,22907,0,0
3,3,22908,0,0
4,4,22909,0,0
5,1,22910,0,0
6,1,22911,0,0
7,1,22912,0,0
0,4,22913,0,0
1,6,22914,0,0
2,6,22915,0,0
3,3,22916,0,0
4,4,22917,0,0
5,1,22918,0,0
6,1,22919,0,0
