user_id,item_id,timestamp,state_label,comma_separated_list_of_features
7,1,22920,0,0
0,2,22921,0,0
1,6,22922,0,0
2,7,22923,0,0
3,2,22924,0,0
4,4,22925,0,0
5,1,22926,0,0
6,1,22927,0,0
7,1,22928,0,0
0,2,22929,0,0
1,6,22930,0,0
2,7,22931,0,0
3,2,22932,0,0
4,4,22933,0,0
5,1,22934,0,0
6,1,22935,0,0
7,3,22936,0,0
0,4,22937,0,0
1,6,22938,0,0
2,7,22939,0,0
3,2,22940,0,0
4,4,22941,0,0
5,1,22942,0,0
6,2,22943,0,0
7,5,22944,0,0
0,4,22945,0,0
1,7,22946,0,0
2,7,22947,0,0
3,2,22948,0,0
4,4,22949,0,0
5,1,22950,0,0
6,2,22951,0,0
7,1,22952,0,0
0,5,22953,0,0
1,6,22954,0,0
2,6,22955,0,0
3,1,22956,0,0
4,4,22957,0,0
5,1,22958,0,0
6,2,22959,0,0
7,1,22960,0,0
0,5,22961,0,0
1,6,22962,0,0
2,6,22963,0,0
3,1,22964,0,0
4,6,22965,0,0
5,1,22966,0,0
6,1,22967,0,0
7,1,22968,0,0
0,5,22969,0,0
1,7,22970,0,0
2,7,22971,0,0
3,1,22972,0,0
4,4,22973,0,0
5,1,22974,0,0
6,2,22975,0,0
7,1,22976,0,0
0,5,22977,0,0
1,6,22978,0,0
2,7,22979,0,0
3,1,22980,0,0
4,4,22981,0,0
5,1,22982,0,0
6,2,22983,0,0
7,1,22984,0,0
0,5,22985,0,0
1,6,22986,0,0
2,7,22987,0,0
3,1,22988,0,0
4,4,22989,0,0
5,1,22990,0,0
6,1,22991,0,0
7,1,22992,0,0
0,5,22993,0,0
1,5,22994,0,0
2,7,22995,0,0
3,1,22996,0,0
4,4,22997,0,0
5,1,22998,0,0
6,1,22999,0,0
7,4,23000,0,0
0,6,23001,0,0
1,5,23002,0,0
2,7,23003,0,0
3,1,23004,0,0
4,4,23005,0,0
5,1,23006,0,0
6,1,23007,0,0
7,4,23008,0,0
0,6,23009,0,0
1,6,23010,0,0
2,7,23011,0,0
3,1,23012,0,0
4,4,23013,0,0
5,1,23014,0,0
6,8,23015,0,0
7,7,23016,0,0
0,6,23017,0,0
1,6,23018,0,0
2,7,23019,0,0
3,1,23020,0,0
4,4,23021,0,0
5,1,23022,0,0
6,0,23023,0,0
7,7,23024,0,0
0,6,23025,0,0
1,7,23026,0,0
2,7,23027,0,0
3,1,23028,0,0
4,1,23029,0,0
5,1,23030,0,0
6,0,23031,0,0
7,7,23032,0,0
0,6,23033,0,0
1,7,23034,0,0
2,6,23035,0,0
3,1,23036,0,0
4,1,23037,0,0
5,1,23038,0,0
6,0,23039,0,0
7,7,23040,0,0
0,6,23041,0,0
1,7,23042,0,0
2,7,23043,0,0
3,1,23044,0,0
4,1,23045,0,0
5,1,23046,0,0
6,8,23047,0,0
7,0,23048,0,0
0,6,23049,0,0
1,6,23050,0,0
2,7,23051,0,0
3,1,23052,0,0
4,1,23053,0,0
5,1,23054,0,0
6,8,23055,0,0
7,4,23056,0,0
0,5,23057,0,0
1,6,23058,0,0
2,6,23059,0,0
3,1,23060,0,0
4,6,23061,0,0
5,1,23062,0,0
6,1,23063,0,0
7,3,23064,0,0
0,5,23065,0,0
1,6,23066,0,0
2,6,23067,0,0
3,1,23068,0,0
4,4,23069,0,0
5,1,23070,0,0
6,1,23071,0,0
7,5,23072,0,0
0,6,23073,0,0
1,6,23074,0,0
2,7,23075,0,0
3,8,23076,0,0
4,4,23077,0,0
5,1,23078,0,0
6,1,23079,0,0
7,5,23080,0,0
0,6,23081,0,0
1,5,23082,0,0
2,8,23083,0,0
3,8,23084,0,0
4,2,23085,0,0
5,1,23086,0,0
6,8,23087,0,0
7,3,23088,0,0
0,5,23089,0,0
1,6,23090,0,0
2,8,23091,0,0
3,8,23092,0,0
4,6,23093,0,0
5,1,23094,0,0
6,8,23095,0,0
7,4,23096,0,0
0,6,23097,0,0
1,6,23098,0,0
2,6,23099,0,0
3,1,23100,0,0
4,6,23101,0,0
5,1,23102,0,0
6,6,23103,0,0
7,6,23104,0,0
0,6,23105,0,0
1,6,23106,0,0
2,6,23107,0,0
3,1,23108,0,0
4,6,23109,0,0
5,8,23110,0,0
6,6,23111,0,0
7,6,23112,0,0
0,6,23113,0,0
1,6,23114,0,0
2,6,23115,0,0
3,6,23116,0,0
4,6,23117,0,0
5,8,23118,0,0
6,4,23119,0,0
7,6,23120,0,0
0,6,23121,0,0
1,6,23122,0,0
2,7,23123,0,0
3,6,23124,0,0
4,6,23125,0,0
5,8,23126,0,0
6,3,23127,0,0
7,6,23128,0,0
0,6,23129,0,0
1,6,23130,0,0
2,7,23131,0,0
3,5,23132,0,0
4,6,23133,0,0
5,8,23134,0,0
6,1,23135,0,0
7,6,23136,0,0
0,6,23137,0,0
1,6,23138,0,0
2,7,23139,0,0
3,5,23140,0,0
4,6,23141,0,0
5,8,23142,0,0
6,1,23143,0,0
7,6,23144,0,0
0,6,23145,0,0
1,6,23146,0,0
2,7,23147,0,0
3,5,23148,0,0
4,6,23149,0,0
5,8,23150,0,0
6,1,23151,0,0
7,5,23152,0,0
0,6,23153,0,0
1,6,23154,0,0
2,7,23155,0,0
3,5,23156,0,0
4,6,23157,0,0
5,8,23158,0,0
6,1,23159,0,0
7,6,23160,0,0
0,6,23161,0,0
1,7,23162,0,0
2,7,23163,0,0
3,5,23164,0,0
4,6,23165,0,0
5,7,23166,0,0
6,1,23167,0,0
7,4,23168,0,0
0,7,23169,0,0
1,1,23170,0,0
2,7,23171,0,0
3,7,23172,0,0
4,7,23173,0,0
5,7,23174,0,0
6,1,23175,0,0
7,7,23176,0,0
0,6,23177,0,0
1,1,23178,0,0
2,7,23179,0,0
3,7,23180,0,0
4,4,23181,0,0
5,4,23182,0,0
6,1,23183,0,0
7,6,23184,0,0
0,6,23185,0,0
1,6,23186,0,0
2,7,23187,0,0
3,6,23188,0,0
4,4,23189,0,0
5,5,23190,0,0
6,1,23191,0,0
7,6,23192,0,0
0,6,23193,0,0
1,6,23194,0,0
2,6,23195,0,0
3,6,23196,0,0
4,4,23197,0,0
5,3,23198,0,0
6,1,23199,0,0
7,6,23200,0,0
0,6,23201,0,0
1,1,23202,0,0
2,5,23203,0,0
3,5,23204,0,0
4,1,23205,0,0
5,1,23206,0,0
6,1,23207,0,0
7,5,23208,0,0
0,6,23209,0,0
1,1,23210,0,0
2,7,23211,0,0
3,5,23212,0,0
4,1,23213,0,0
5,7,23214,0,0
6,1,23215,0,0
7,5,23216,0,0
0,6,23217,0,0
1,1,23218,0,0
2,8,23219,0,0
3,6,23220,0,0
4,1,23221,0,0
5,2,23222,0,0
6,8,23223,0,0
7,5,23224,0,0
0,6,23225,0,0
1,1,23226,0,0
2,8,23227,0,0
3,5,23228,0,0
4,8,23229,0,0
5,7,23230,0,0
6,5,23231,0,0
7,4,23232,0,0
0,6,23233,0,0
1,1,23234,0,0
2,8,23235,0,0
3,5,23236,0,0
4,6,23237,0,0
5,5,23238,0,0
6,8,23239,0,0
7,5,23240,0,0
0,6,23241,0,0
1,1,23242,0,0
2,8,23243,0,0
3,5,23244,0,0
4,6,23245,0,0
5,8,23246,0,0
6,8,23247,0,0
7,5,23248,0,0
0,6,23249,0,0
1,1,23250,0,0
2,8,23251,0,0
3,5,23252,0,0
4,6,23253,0,0
5,5,23254,0,0
6,8,23255,0,0
7,5,23256,0,0
0,7,23257,0,0
1,1,23258,0,0
2,8,23259,0,0
3,6,23260,0,0
4,6,23261,0,0
5,5,23262,0,0
6,5,23263,0,0
7,5,23264,0,0
0,7,23265,0,0
1,1,23266,0,0
2,8,23267,0,0
3,5,23268,0,0
4,6,23269,0,0
5,8,23270,0,0
6,5,23271,0,0
7,4,23272,0,0
0,7,23273,0,0
1,7,23274,0,0
2,8,23275,0,0
3,5,23276,0,0
4,8,23277,0,0
5,1,23278,0,0
6,5,23279,0,0
7,7,23280,0,0
0,7,23281,0,0
1,7,23282,0,0
2,8,23283,0,0
3,5,23284,0,0
4,6,23285,0,0
5,5,23286,0,0
6,5,23287,0,0
7,7,23288,0,0
0,7,23289,0,0
1,1,23290,0,0
2,8,23291,0,0
3,5,23292,0,0
4,8,23293,0,0
5,5,23294,0,0
6,8,23295,0,0
7,7,23296,0,0
0,7,23297,0,0
1,1,23298,0,0
2,8,23299,0,0
3,8,23300,0,0
4,8,23301,0,0
5,8,23302,0,0
6,8,23303,0,0
7,7,23304,0,0
0,8,23305,0,0
1,7,23306,0,0
2,8,23307,0,0
3,8,23308,0,0
4,8,23309,0,0
5,8,23310,0,0
6,8,23311,0,0
7,7,23312,0,0
0,5,23313,0,0
1,1,23314,0,0
2,8,23315,0,0
3,6,23316,0,0
4,8,23317,0,0
5,5,23318,0,0
6,8,23319,0,0
7,7,23320,0,0
0,5,23321,0,0
1,1,23322,0,0
2,8,23323,0,0
3,6,23324,0,0
4,6,23325,0,0
5,5,23326,0,0
6,8,23327,0,0
7,7,23328,0,0
0,5,23329,0,0
1,1,23330,0,0
2,8,23331,0,0
3,6,23332,0,0
4,6,23333,0,0
5,5,23334,0,0
6,8,23335,0,0
7,6,23336,0,0
0,5,23337,0,0
1,1,23338,0,0
2,8,23339,0,0
3,6,23340,0,0
4,8,23341,0,0
5,5,23342,0,0
6,8,23343,0,0
7,6,23344,0,0
0,8,23345,0,0
1,1,23346,0,0
2,8,23347,0,0
3,6,23348,0,0
4,8,23349,0,0
5,8,23350,0,0
6,8,23351,0,0
7,7,23352,0,0
0,7,23353,0,0
1,1,23354,0,0
2,8,23355,0,0
3,5,23356,0,0
4,8,23357,0,0
5,8,23358,0,0
6,0,23359,0,0
7,7,23360,0,0
0,7,23361,0,0
1,1,23362,0,0
2,8,23363,0,0
3,5,23364,0,0
4,8,23365,0,0
5,7,23366,0,0
6,8,23367,0,0
7,7,23368,0,0
0,7,23369,0,0
1,1,23370,0,0
2,8,23371,0,0
3,5,23372,0,0
4,8,23373,0,0
5,5,23374,0,0
6,8,23375,0,0
7,4,23376,0,0
0,7,23377,0,0
1,1,23378,0,0
2,7,23379,0,0
3,6,23380,0,0
4,1,23381,0,0
5,5,23382,0,0
6,8,23383,0,0
7,5,23384,0,0
0,7,23385,0,0
1,4,23386,0,0
2,7,23387,0,0
3,5,23388,0,0
4,1,23389,0,0
5,7,23390,0,0
6,8,23391,0,0
7,7,23392,0,0
0,7,23393,0,0
1,4,23394,0,0
2,8,23395,0,0
3,5,23396,0,0
4,2,23397,0,0
5,7,23398,0,0
6,8,23399,0,0
7,1,23400,0,0
0,6,23401,0,0
1,4,23402,0,0
2,8,23403,0,0
3,7,23404,0,0
4,2,23405,0,0
5,4,23406,0,0
6,8,23407,0,0
7,1,23408,0,0
0,6,23409,0,0
1,4,23410,0,0
2,8,23411,0,0
3,5,23412,0,0
4,2,23413,0,0
5,5,23414,0,0
6,8,23415,0,0
7,1,23416,0,0
0,6,23417,0,0
1,1,23418,0,0
2,8,23419,0,0
3,5,23420,0,0
4,4,23421,0,0
5,5,23422,0,0
6,8,23423,0,0
7,1,23424,0,0
0,6,23425,0,0
1,1,23426,0,0
2,8,23427,0,0
3,5,23428,0,0
4,4,23429,0,0
5,5,23430,0,0
6,0,23431,0,0
7,1,23432,0,0
0,6,23433,0,0
1,1,23434,0,0
2,5,23435,0,0
3,6,23436,0,0
4,4,23437,0,0
5,7,23438,0,0
6,0,23439,0,0
7,1,23440,0,0
0,6,23441,0,0
1,5,23442,0,0
2,1,23443,0,0
3,6,23444,0,0
4,4,23445,0,0
5,5,23446,0,0
6,1,23447,0,0
7,1,23448,0,0
0,6,23449,0,0
1,3,23450,0,0
2,1,23451,0,0
3,1,23452,0,0
4,4,23453,0,0
5,4,23454,0,0
6,1,23455,0,0
7,1,23456,0,0
0,6,23457,0,0
1,6,23458,0,0
2,1,23459,0,0
3,1,23460,0,0
4,4,23461,0,0
5,8,23462,0,0
6,1,23463,0,0
7,1,23464,0,0
0,6,23465,0,0
1,6,23466,0,0
2,8,23467,0,0
3,2,23468,0,0
4,4,23469,0,0
5,8,23470,0,0
6,8,23471,0,0
7,1,23472,0,0
0,6,23473,0,0
1,6,23474,0,0
2,8,23475,0,0
3,1,23476,0,0
4,4,23477,0,0
5,8,23478,0,0
6,1,23479,0,0
7,1,23480,0,0
0,6,23481,0,0
1,6,23482,0,0
2,8,23483,0,0
3,1,23484,0,0
4,4,23485,0,0
5,8,23486,0,0
6,1,23487,0,0
7,1,23488,0,0
0,6,23489,0,0
1,6,23490,0,0
2,8,23491,0,0
3,1,23492,0,0
4,4,23493,0,0
5,7,23494,0,0
6,0,23495,0,0
7,1,23496,0,0
0,6,23497,0,0
1,6,23498,0,0
2,1,23499,0,0
3,1,23500,0,0
4,4,23501,0,0
5,8,23502,0,0
6,1,23503,0,0
7,5,23504,0,0
0,4,23505,0,0
1,6,23506,0,0
2,1,23507,0,0
3,6,23508,0,0
4,4,23509,0,0
5,5,23510,0,0
6,0,23511,0,0
7,5,23512,0,0
0,2,23513,0,0
1,6,23514,0,0
2,8,23515,0,0
3,6,23516,0,0
4,6,23517,0,0
5,3,23518,0,0
6,0,23519,0,0
7,1,23520,0,0
0,4,23521,0,0
1,7,23522,0,0
2,8,23523,0,0
3,1,23524,0,0
4,6,23525,0,0
5,5,23526,0,0
6,0,23527,0,0
7,1,23528,0,0
0,4,23529,0,0
1,5,23530,0,0
2,8,23531,0,0
3,1,23532,0,0
4,4,23533,0,0
5,3,23534,0,0
6,0,23535,0,0
7,1,23536,0,0
0,4,23537,0,0
1,5,23538,0,0
2,8,23539,0,0
3,1,23540,0,0
4,4,23541,0,0
5,8,23542,0,0
6,0,23543,0,0
7,1,23544,0,0
0,4,23545,0,0
1,5,23546,0,0
2,1,23547,0,0
3,1,23548,0,0
4,6,23549,0,0
5,8,23550,0,0
6,8,23551,0,0
7,1,23552,0,0
0,4,23553,0,0
1,5,23554,0,0
2,1,23555,0,0
3,6,23556,0,0
4,4,23557,0,0
5,3,23558,0,0
6,8,23559,0,0
7,1,23560,0,0
0,3,23561,0,0
1,5,23562,0,0
2,1,23563,0,0
3,6,23564,0,0
4,4,23565,0,0
5,8,23566,0,0
6,2,23567,0,0
7,1,23568,0,0
0,2,23569,0,0
1,7,23570,0,0
2,1,23571,0,0
3,6,23572,0,0
4,4,23573,0,0
5,8,23574,0,0
6,2,23575,0,0
7,1,23576,0,0
0,2,23577,0,0
1,8,23578,0,0
2,1,23579,0,0
3,2,23580,0,0
4,4,23581,0,0
5,8,23582,0,0
6,2,23583,0,0
7,1,23584,0,0
0,4,23585,0,0
1,1,23586,0,0
2,1,23587,0,0
3,2,23588,0,0
4,4,23589,0,0
5,8,23590,0,0
6,2,23591,0,0
7,1,23592,0,0
0,4,23593,0,0
1,1,23594,0,0
2,8,23595,0,0
3,2,23596,0,0
4,4,23597,0,0
5,3,23598,0,0
6,2,23599,0,0
7,1,23600,0,0
0,2,23601,0,0
1,1,23602,0,0
2,8,23603,0,0
3,2,23604,0,0
4,4,23605,0,0
5,3,23606,0,0
6,2,23607,0,0
7,1,23608,0,0
0,2,23609,0,0
1,1,23610,0,0
2,8,23611,0,0
3,2,23612,0,0
4,4,23613,0,0
5,3,23614,0,0
6,2,23615,0,0
7,1,23616,0,0
0,2,23617,0,0
1,1,23618,0,0
2,8,23619,0,0
3,2,23620,0,0
4,4,23621,0,0
5,5,23622,0,0
6,1,23623,0,0
7,3,23624,0,0
0,4,23625,0,0
1,1,23626,0,0
2,8,23627,0,0
3,1,23628,0,0
4,4,23629,0,0
5,3,23630,0,0
6,1,23631,0,0
7,5,23632,0,0
0,4,23633,0,0
1,1,23634,0,0
2,8,23635,0,0
3,6,23636,0,0
4,4,23637,0,0
5,3,23638,0,0
6,5,23639,0,0
7,5,23640,0,0
0,6,23641,0,0
1,1,23642,0,0
2,1,23643,0,0
3,6,23644,0,0
4,4,23645,0,0
5,8,23646,0,0
6,5,23647,0,0
7,7,23648,0,0
0,6,23649,0,0
1,1,23650,0,0
2,8,23651,0,0
3,6,23652,0,0
4,4,23653,0,0
5,4,23654,0,0
6,5,23655,0,0
7,5,23656,0,0
0,6,23657,0,0
1,1,23658,0,0
2,8,23659,0,0
3,1,23660,0,0
4,1,23661,0,0
5,4,23662,0,0
6,5,23663,0,0
7,5,23664,0,0
0,4,23665,0,0
1,1,23666,0,0
2,8,23667,0,0
3,6,23668,0,0
4,6,23669,0,0
5,4,23670,0,0
6,8,23671,0,0
7,7,23672,0,0
0,2,23673,0,0
1,1,23674,0,0
2,8,23675,0,0
3,6,23676,0,0
4,6,23677,0,0
5,3,23678,0,0
6,8,23679,0,0
7,7,23680,0,0
0,2,23681,0,0
1,6,23682,0,0
2,8,23683,0,0
3,6,23684,0,0
4,6,23685,0,0
5,3,23686,0,0
6,6,23687,0,0
7,7,23688,0,0
0,4,23689,0,0
1,4,23690,0,0
2,8,23691,0,0
3,6,23692,0,0
4,7,23693,0,0
5,3,23694,0,0
6,6,23695,0,0
7,7,23696,0,0
0,6,23697,0,0
1,4,23698,0,0
2,8,23699,0,0
3,6,23700,0,0
4,7,23701,0,0
5,4,23702,0,0
6,6,23703,0,0
7,7,23704,0,0
0,6,23705,0,0
1,4,23706,0,0
2,8,23707,0,0
3,6,23708,0,0
4,7,23709,0,0
5,3,23710,0,0
6,6,23711,0,0
7,7,23712,0,0
0,6,23713,0,0
1,4,23714,0,0
2,8,23715,0,0
3,6,23716,0,0
4,6,23717,0,0
5,4,23718,0,0
6,6,23719,0,0
7,6,23720,0,0
0,8,23721,0,0
1,4,23722,0,0
2,8,23723,0,0
3,6,23724,0,0
4,4,23725,0,0
5,4,23726,0,0
6,6,23727,0,0
7,6,23728,0,0
0,8,23729,0,0
1,4,23730,0,0
2,8,23731,0,0
3,6,23732,0,0
4,2,23733,0,0
5,5,23734,0,0
6,6,23735,0,0
7,4,23736,0,0
0,2,23737,0,0
1,4,23738,0,0
2,8,23739,0,0
3,6,23740,0,0
4,4,23741,0,0
5,5,23742,0,0
6,6,23743,0,0
7,4,23744,0,0
0,2,23745,0,0
1,4,23746,0,0
2,8,23747,0,0
3,6,23748,0,0
4,4,23749,0,0
5,5,23750,0,0
6,6,23751,0,0
7,5,23752,0,0
0,2,23753,0,0
1,4,23754,0,0
2,8,23755,0,0
3,6,23756,0,0
4,0,23757,0,0
5,4,23758,0,0
6,6,23759,0,0
7,1,23760,0,0
0,3,23761,0,0
1,4,23762,0,0
2,8,23763,0,0
3,6,23764,0,0
4,0,23765,0,0
5,5,23766,0,0
6,6,23767,0,0
7,1,23768,0,0
0,3,23769,0,0
1,4,23770,0,0
2,8,23771,0,0
3,6,23772,0,0
4,0,23773,0,0
5,3,23774,0,0
6,6,23775,0,0
7,1,23776,0,0
0,3,23777,0,0
1,4,23778,0,0
2,8,23779,0,0
3,2,23780,0,0
4,7,23781,0,0
5,8,23782,0,0
6,6,23783,0,0
7,1,23784,0,0
0,3,23785,0,0
1,4,23786,0,0
2,8,23787,0,0
3,1,23788,0,0
4,0,23789,0,0
5,5,23790,0,0
6,6,23791,0,0
7,5,23792,0,0
0,2,23793,0,0
1,4,23794,0,0
2,8,23795,0,0
3,1,23796,0,0
4,8,23797,0,0
5,5,23798,0,0
6,6,23799,0,0
7,4,23800,0,0
0,2,23801,0,0
1,4,23802,0,0
2,8,23803,0,0
3,3,23804,0,0
4,7,23805,0,0
5,5,23806,0,0
6,6,23807,0,0
7,1,23808,0,0
0,3,23809,0,0
1,4,23810,0,0
2,8,23811,0,0
3,3,23812,0,0
4,4,23813,0,0
5,4,23814,0,0
6,6,23815,0,0
7,1,23816,0,0
0,3,23817,0,0
1,4,23818,0,0
2,8,23819,0,0
3,3,23820,0,0
4,2,23821,0,0
5,4,23822,0,0
6,6,23823,0,0
7,7,23824,0,0
0,2,23825,0,0
1,4,23826,0,0
2,8,23827,0,0
3,1,23828,0,0
4,4,23829,0,0
5,4,23830,0,0
6,6,23831,0,0
7,7,23832,0,0
0,2,23833,0,0
1,4,23834,0,0
2,8,23835,0,0
3,8,23836,0,0
4,4,23837,0,0
5,5,23838,0,0
6,6,23839,0,0
7,7,23840,0,0
0,4,23841,0,0
1,4,23842,0,0
2,8,23843,0,0
3,8,23844,0,0
4,4,23845,0,0
5,3,23846,0,0
6,6,23847,0,0
7,7,23848,0,0
0,3,23849,0,0
1,4,23850,0,0
2,8,23851,0,0
3,8,23852,0,0
4,4,23853,0,0
5,5,23854,0,0
6,6,23855,0,0
7,1,23856,0,0
0,2,23857,0,0
1,4,23858,0,0
2,1,23859,0,0
3,8,23860,0,0
4,7,23861,0,0
5,4,23862,0,0
6,6,23863,0,0
7,1,23864,0,0
0,2,23865,0,0
1,4,23866,0,0
2,1,23867,0,0
3,1,23868,0,0
4,8,23869,0,0
5,4,23870,0,0
6,5,23871,0,0
7,5,23872,0,0
0,2,23873,0,0
1,4,23874,0,0
2,1,23875,0,0
3,1,23876,0,0
4,1,23877,0,0
5,7,23878,0,0
6,5,23879,0,0
7,5,23880,0,0
0,4,23881,0,0
1,4,23882,0,0
2,1,23883,0,0
3,2,23884,0,0
4,1,23885,0,0
5,4,23886,0,0
6,0,23887,0,0
7,4,23888,0,0
0,2,23889,0,0
1,4,23890,0,0
2,1,23891,0,0
3,3,23892,0,0
4,2,23893,0,0
5,4,23894,0,0
6,0,23895,0,0
7,7,23896,0,0
0,2,23897,0,0
1,4,23898,0,0
2,1,23899,0,0
3,3,23900,0,0
4,3,23901,0,0
5,4,23902,0,0
6,2,23903,0,0
7,4,23904,0,0
0,2,23905,0,0
1,4,23906,0,0
2,1,23907,0,0
3,3,23908,0,0
4,3,23909,0,0
5,4,23910,0,0
6,2,23911,0,0
7,1,23912,0,0
0,2,23913,0,0
1,4,23914,0,0
2,1,23915,0,0
3,3,23916,0,0
4,4,23917,0,0
5,3,23918,0,0
6,2,23919,0,0
7,1,23920,0,0
0,2,23921,0,0
1,4,23922,0,0
2,1,23923,0,0
3,3,23924,0,0
4,1,23925,0,0
5,4,23926,0,0
6,2,23927,0,0
7,1,23928,0,0
0,2,23929,0,0
1,4,23930,0,0
2,1,23931,0,0
3,3,23932,0,0
4,1,23933,0,0
5,3,23934,0,0
6,2,23935,0,0
7,1,23936,0,0
0,2,23937,0,0
1,4,23938,0,0
2,1,23939,0,0
3,3,23940,0,0
4,1,23941,0,0
5,3,23942,0,0
6,1,23943,0,0
7,1,23944,0,0
0,2,23945,0,0
1,4,23946,0,0
2,1,23947,0,0
3,3,23948,0,0
4,1,23949,0,0
5,4,23950,0,0
6,1,23951,0,0
7,2,23952,0,0
0,4,23953,0,0
1,4,23954,0,0
2,1,23955,0,0
3,3,23956,0,0
4,4,23957,0,0
5,4,23958,0,0
6,2,23959,0,0
7,1,23960,0,0
0,5,23961,0,0
1,4,23962,0,0
2,8,23963,0,0
3,3,23964,0,0
4,4,23965,0,0
5,3,23966,0,0
6,1,23967,0,0
7,1,23968,0,0
0,2,23969,0,0
1,4,23970,0,0
2,8,23971,0,0
3,3,23972,0,0
4,4,23973,0,0
5,4,23974,0,0
6,1,23975,0,0
7,1,23976,0,0
0,2,23977,0,0
1,4,23978,0,0
2,8,23979,0,0
3,3,23980,0,0
4,4,23981,0,0
5,4,23982,0,0
6,1,23983,0,0
7,1,23984,0,0
0,2,23985,0,0
1,4,23986,0,0
2,8,23987,0,0
3,3,23988,0,0
4,4,23989,0,0
5,3,23990,0,0
6,1,23991,0,0
7,1,23992,0,0
0,5,23993,0,0
1,4,23994,0,0
2,8,23995,0,0
3,3,23996,0,0
4,4,23997,0,0
5,5,23998,0,0
6,1,23999,0,0
7,1,24000,0,0
0,3,24001,0,0
1,4,24002,0,0
2,8,24003,0,0
3,3,24004,0,0
4,4,24005,0,0
5,5,24006,0,0
6,1,24007,0,0
7,4,24008,0,0
0,5,24009,0,0
1,4,24010,0,0
2,8,24011,0,0
3,3,24012,0,0
4,4,24013,0,0
5,3,24014,0,0
6,1,24015,0,0
7,4,24016,0,0
0,4,24017,0,0
1,4,24018,0,0
2,8,24019,0,0
3,3,24020,0,0
4,4,24021,0,0
5,4,24022,0,0
6,1,24023,0,0
7,7,24024,0,0
0,2,24025,0,0
1,4,24026,0,0
2,8,24027,0,0
3,3,24028,0,0
4,1,24029,0,0
5,3,24030,0,0
6,2,24031,0,0
7,5,24032,0,0
0,2,24033,0,0
1,4,24034,0,0
2,8,24035,0,0
3,3,24036,0,0
4,7,24037,0,0
5,3,24038,0,0
6,2,24039,0,0
7,5,24040,0,0
0,3,24041,0,0
1,4,24042,0,0
2,8,24043,0,0
3,3,24044,0,0
4,4,24045,0,0
5,3,24046,0,0
6,2,24047,0,0
7,5,24048,0,0
0,3,24049,0,0
1,4,24050,0,0
2,8,24051,0,0
3,6,24052,0,0
4,4,24053,0,0
5,3,24054,0,0
6,2,24055,0,0
7,7,24056,0,0
0,2,24057,0,0
1,4,24058,0,0
2,8,24059,0,0
3,6,24060,0,0
4,1,24061,0,0
5,3,24062,0,0
6,2,24063,0,0
7,4,24064,0,0
0,3,24065,0,0
1,4,24066,0,0
2,8,24067,0,0
3,6,24068,0,0
4,4,24069,0,0
5,3,24070,0,0
6,2,24071,0,0
7,4,24072,0,0
0,2,24073,0,0
1,4,24074,0,0
2,8,24075,0,0
3,6,24076,0,0
4,4,24077,0,0
5,3,24078,0,0
6,2,24079,0,0
7,6,24080,0,0
0,2,24081,0,0
1,4,24082,0,0
2,8,24083,0,0
3,6,24084,0,0
