user_id,item_id,timestamp,state_label,comma_separated_list_of_features
4,4,24085,0,0
5,8,24086,0,0
6,6,24087,0,0
7,7,24088,0,0
0,2,24089,0,0
1,4,24090,0,0
2,8,24091,0,0
3,1,24092,0,0
4,6,24093,0,0
5,8,24094,0,0
6,6,24095,0,0
7,7,24096,0,0
0,6,24097,0,0
1,4,24098,0,0
2,8,24099,0,0
3,6,24100,0,0
4,6,24101,0,0
5,3,24102,0,0
6,5,24103,0,0
7,7,24104,0,0
0,6,24105,0,0
1,4,24106,0,0
2,8,24107,0,0
3,6,24108,0,0
4,6,24109,0,0
5,8,24110,0,0
6,6,24111,0,0
7,7,24112,0,0
0,6,24113,0,0
1,4,24114,0,0
2,8,24115,0,0
3,6,24116,0,0
4,6,24117,0,0
5,8,24118,0,0
6,6,24119,0,0
7,7,24120,0,0
0,6,24121,0,0
1,4,24122,0,0
2,8,24123,0,0
3,6,24124,0,0
4,7,24125,0,0
5,8,24126,0,0
6,3,24127,0,0
7,7,24128,0,0
0,6,24129,0,0
1,4,24130,0,0
2,6,24131,0,0
3,6,24132,0,0
4,6,24133,0,0
5,8,24134,0,0
6,3,24135,0,0
7,0,24136,0,0
0,2,24137,0,0
1,4,24138,0,0
2,7,24139,0,0
3,6,24140,0,0
4,7,24141,0,0
5,3,24142,0,0
6,5,24143,0,0
7,0,24144,0,0
0,6,24145,0,0
1,4,24146,0,0
2,7,24147,0,0
3,6,24148,0,0
4,6,24149,0,0
5,8,24150,0,0
6,5,24151,0,0
7,0,24152,0,0
0,6,24153,0,0
1,4,24154,0,0
2,8,24155,0,0
3,6,24156,0,0
4,7,24157,0,0
5,8,24158,0,0
6,5,24159,0,0
7,0,24160,0,0
0,7,24161,0,0
1,4,24162,0,0
2,8,24163,0,0
3,6,24164,0,0
4,7,24165,0,0
5,3,24166,0,0
6,5,24167,0,0
7,0,24168,0,0
0,7,24169,0,0
1,4,24170,0,0
2,1,24171,0,0
3,6,24172,0,0
4,8,24173,0,0
5,7,24174,0,0
6,5,24175,0,0
7,7,24176,0,0
0,7,24177,0,0
1,4,24178,0,0
2,1,24179,0,0
3,1,24180,0,0
4,8,24181,0,0
5,1,24182,0,0
6,5,24183,0,0
7,1,24184,0,0
0,7,24185,0,0
1,4,24186,0,0
2,1,24187,0,0
3,1,24188,0,0
4,8,24189,0,0
5,3,24190,0,0
6,5,24191,0,0
7,1,24192,0,0
0,7,24193,0,0
1,4,24194,0,0
2,8,24195,0,0
3,1,24196,0,0
4,1,24197,0,0
5,8,24198,0,0
6,5,24199,0,0
7,1,24200,0,0
0,7,24201,0,0
1,4,24202,0,0
2,1,24203,0,0
3,1,24204,0,0
4,4,24205,0,0
5,8,24206,0,0
6,1,24207,0,0
7,7,24208,0,0
0,7,24209,0,0
1,4,24210,0,0
2,8,24211,0,0
3,1,24212,0,0
4,6,24213,0,0
5,3,24214,0,0
6,2,24215,0,0
7,6,24216,0,0
0,7,24217,0,0
1,4,24218,0,0
2,1,24219,0,0
3,1,24220,0,0
4,7,24221,0,0
5,3,24222,0,0
6,2,24223,0,0
7,6,24224,0,0
0,8,24225,0,0
1,4,24226,0,0
2,1,24227,0,0
3,8,24228,0,0
4,8,24229,0,0
5,5,24230,0,0
6,8,24231,0,0
7,7,24232,0,0
0,8,24233,0,0
1,4,24234,0,0
2,1,24235,0,0
3,1,24236,0,0
4,7,24237,0,0
5,5,24238,0,0
6,1,24239,0,0
7,6,24240,0,0
0,8,24241,0,0
1,4,24242,0,0
2,8,24243,0,0
3,1,24244,0,0
4,7,24245,0,0
5,8,24246,0,0
6,6,24247,0,0
7,7,24248,0,0
0,8,24249,0,0
1,4,24250,0,0
2,8,24251,0,0
3,1,24252,0,0
4,6,24253,0,0
5,8,24254,0,0
6,4,24255,0,0
7,4,24256,0,0
0,7,24257,0,0
1,4,24258,0,0
2,8,24259,0,0
3,1,24260,0,0
4,4,24261,0,0
5,3,24262,0,0
6,4,24263,0,0
7,4,24264,0,0
0,6,24265,0,0
1,4,24266,0,0
2,8,24267,0,0
3,1,24268,0,0
4,4,24269,0,0
5,5,24270,0,0
6,8,24271,0,0
7,7,24272,0,0
0,5,24273,0,0
1,4,24274,0,0
2,8,24275,0,0
3,1,24276,0,0
4,6,24277,0,0
5,3,24278,0,0
6,8,24279,0,0
7,5,24280,0,0
0,3,24281,0,0
1,4,24282,0,0
2,8,24283,0,0
3,1,24284,0,0
4,1,24285,0,0
5,3,24286,0,0
6,2,24287,0,0
7,5,24288,0,0
0,3,24289,0,0
1,4,24290,0,0
2,8,24291,0,0
3,1,24292,0,0
4,8,24293,0,0
5,5,24294,0,0
6,1,24295,0,0
7,7,24296,0,0
0,7,24297,0,0
1,4,24298,0,0
2,8,24299,0,0
3,1,24300,0,0
4,8,24301,0,0
5,5,24302,0,0
6,8,24303,0,0
7,7,24304,0,0
0,7,24305,0,0
1,4,24306,0,0
2,8,24307,0,0
3,1,24308,0,0
4,8,24309,0,0
5,5,24310,0,0
6,8,24311,0,0
7,6,24312,0,0
0,7,24313,0,0
1,4,24314,0,0
2,8,24315,0,0
3,1,24316,0,0
4,8,24317,0,0
5,8,24318,0,0
6,8,24319,0,0
7,5,24320,0,0
0,8,24321,0,0
1,4,24322,0,0
2,8,24323,0,0
3,1,24324,0,0
4,6,24325,0,0
5,8,24326,0,0
6,0,24327,0,0
7,5,24328,0,0
0,7,24329,0,0
1,4,24330,0,0
2,8,24331,0,0
3,1,24332,0,0
4,6,24333,0,0
5,5,24334,0,0
6,0,24335,0,0
7,5,24336,0,0
0,7,24337,0,0
1,4,24338,0,0
2,8,24339,0,0
3,1,24340,0,0
4,7,24341,0,0
5,5,24342,0,0
6,8,24343,0,0
7,1,24344,0,0
0,3,24345,0,0
1,4,24346,0,0
2,8,24347,0,0
3,1,24348,0,0
4,6,24349,0,0
5,8,24350,0,0
6,8,24351,0,0
7,1,24352,0,0
0,3,24353,0,0
1,4,24354,0,0
2,8,24355,0,0
3,1,24356,0,0
4,4,24357,0,0
5,8,24358,0,0
6,2,24359,0,0
7,1,24360,0,0
0,2,24361,0,0
1,4,24362,0,0
2,8,24363,0,0
3,1,24364,0,0
4,4,24365,0,0
5,8,24366,0,0
6,1,24367,0,0
7,1,24368,0,0
0,2,24369,0,0
1,4,24370,0,0
2,8,24371,0,0
3,1,24372,0,0
4,4,24373,0,0
5,8,24374,0,0
6,5,24375,0,0
7,1,24376,0,0
0,2,24377,0,0
1,4,24378,0,0
2,1,24379,0,0
3,1,24380,0,0
4,4,24381,0,0
5,8,24382,0,0
6,1,24383,0,0
7,1,24384,0,0
0,2,24385,0,0
1,4,24386,0,0
2,1,24387,0,0
3,3,24388,0,0
4,4,24389,0,0
5,8,24390,0,0
6,1,24391,0,0
7,1,24392,0,0
0,2,24393,0,0
1,4,24394,0,0
2,1,24395,0,0
3,3,24396,0,0
4,4,24397,0,0
5,5,24398,0,0
6,1,24399,0,0
7,1,24400,0,0
0,2,24401,0,0
1,4,24402,0,0
2,2,24403,0,0
3,3,24404,0,0
4,4,24405,0,0
5,8,24406,0,0
6,1,24407,0,0
7,1,24408,0,0
0,2,24409,0,0
1,4,24410,0,0
2,2,24411,0,0
3,3,24412,0,0
4,4,24413,0,0
5,8,24414,0,0
6,1,24415,0,0
7,1,24416,0,0
0,2,24417,0,0
1,4,24418,0,0
2,2,24419,0,0
3,6,24420,0,0
4,4,24421,0,0
5,8,24422,0,0
6,1,24423,0,0
7,1,24424,0,0
0,2,24425,0,0
1,4,24426,0,0
2,2,24427,0,0
3,6,24428,0,0
4,4,24429,0,0
5,8,24430,0,0
6,8,24431,0,0
7,1,24432,0,0
0,3,24433,0,0
1,4,24434,0,0
2,1,24435,0,0
3,1,24436,0,0
4,4,24437,0,0
5,8,24438,0,0
6,8,24439,0,0
7,1,24440,0,0
0,2,24441,0,0
1,4,24442,0,0
2,2,24443,0,0
3,1,24444,0,0
4,4,24445,0,0
5,7,24446,0,0
6,2,24447,0,0
7,2,24448,0,0
0,2,24449,0,0
1,4,24450,0,0
2,2,24451,0,0
3,1,24452,0,0
4,4,24453,0,0
5,2,24454,0,0
6,2,24455,0,0
7,5,24456,0,0
0,2,24457,0,0
1,4,24458,0,0
2,2,24459,0,0
3,2,24460,0,0
4,4,24461,0,0
5,5,24462,0,0
6,2,24463,0,0
7,2,24464,0,0
0,2,24465,0,0
1,4,24466,0,0
2,2,24467,0,0
3,2,24468,0,0
4,3,24469,0,0
5,3,24470,0,0
6,2,24471,0,0
7,1,24472,0,0
0,2,24473,0,0
1,4,24474,0,0
2,2,24475,0,0
3,3,24476,0,0
4,3,24477,0,0
5,5,24478,0,0
6,1,24479,0,0
7,1,24480,0,0
0,2,24481,0,0
1,4,24482,0,0
2,1,24483,0,0
3,3,24484,0,0
4,4,24485,0,0
5,3,24486,0,0
6,1,24487,0,0
7,1,24488,0,0
0,2,24489,0,0
1,4,24490,0,0
2,8,24491,0,0
3,3,24492,0,0
4,4,24493,0,0
5,3,24494,0,0
6,1,24495,0,0
7,1,24496,0,0
0,2,24497,0,0
1,4,24498,0,0
2,8,24499,0,0
3,1,24500,0,0
4,4,24501,0,0
5,8,24502,0,0
6,8,24503,0,0
7,1,24504,0,0
0,2,24505,0,0
1,4,24506,0,0
2,8,24507,0,0
3,1,24508,0,0
4,4,24509,0,0
5,8,24510,0,0
6,5,24511,0,0
7,1,24512,0,0
0,8,24513,0,0
1,4,24514,0,0
2,8,24515,0,0
3,8,24516,0,0
4,8,24517,0,0
5,8,24518,0,0
6,8,24519,0,0
7,1,24520,0,0
0,7,24521,0,0
1,4,24522,0,0
2,8,24523,0,0
3,1,24524,0,0
4,7,24525,0,0
5,7,24526,0,0
6,5,24527,0,0
7,1,24528,0,0
0,6,24529,0,0
1,4,24530,0,0
2,8,24531,0,0
3,1,24532,0,0
4,8,24533,0,0
5,7,24534,0,0
6,8,24535,0,0
7,1,24536,0,0
0,6,24537,0,0
1,4,24538,0,0
2,8,24539,0,0
3,1,24540,0,0
4,8,24541,0,0
5,7,24542,0,0
6,8,24543,0,0
7,1,24544,0,0
0,2,24545,0,0
1,4,24546,0,0
2,8,24547,0,0
3,1,24548,0,0
4,8,24549,0,0
5,3,24550,0,0
6,1,24551,0,0
7,1,24552,0,0
0,2,24553,0,0
1,4,24554,0,0
2,8,24555,0,0
3,1,24556,0,0
4,1,24557,0,0
5,7,24558,0,0
6,2,24559,0,0
7,1,24560,0,0
0,2,24561,0,0
1,4,24562,0,0
2,8,24563,0,0
3,1,24564,0,0
4,6,24565,0,0
5,3,24566,0,0
6,1,24567,0,0
7,1,24568,0,0
0,3,24569,0,0
1,4,24570,0,0
2,8,24571,0,0
3,1,24572,0,0
4,2,24573,0,0
5,7,24574,0,0
6,1,24575,0,0
7,3,24576,0,0
0,2,24577,0,0
1,4,24578,0,0
2,8,24579,0,0
3,1,24580,0,0
4,4,24581,0,0
5,4,24582,0,0
6,8,24583,0,0
7,4,24584,0,0
0,3,24585,0,0
1,4,24586,0,0
2,8,24587,0,0
3,1,24588,0,0
4,2,24589,0,0
5,4,24590,0,0
6,8,24591,0,0
7,4,24592,0,0
0,3,24593,0,0
1,4,24594,0,0
2,7,24595,0,0
3,8,24596,0,0
4,1,24597,0,0
5,3,24598,0,0
6,8,24599,0,0
7,4,24600,0,0
0,2,24601,0,0
1,4,24602,0,0
2,7,24603,0,0
3,5,24604,0,0
4,7,24605,0,0
5,4,24606,0,0
6,1,24607,0,0
7,0,24608,0,0
0,6,24609,0,0
1,4,24610,0,0
2,8,24611,0,0
3,5,24612,0,0
4,7,24613,0,0
5,4,24614,0,0
6,2,24615,0,0
7,0,24616,0,0
0,6,24617,0,0
1,4,24618,0,0
2,8,24619,0,0
3,0,24620,0,0
4,1,24621,0,0
5,4,24622,0,0
6,1,24623,0,0
7,0,24624,0,0
0,6,24625,0,0
1,4,24626,0,0
2,8,24627,0,0
3,0,24628,0,0
4,1,24629,0,0
5,4,24630,0,0
6,1,24631,0,0
7,0,24632,0,0
0,2,24633,0,0
1,4,24634,0,0
2,8,24635,0,0
3,0,24636,0,0
4,1,24637,0,0
5,4,24638,0,0
6,1,24639,0,0
7,7,24640,0,0
0,2,24641,0,0
1,4,24642,0,0
2,8,24643,0,0
3,5,24644,0,0
4,4,24645,0,0
5,4,24646,0,0
6,0,24647,0,0
7,7,24648,0,0
0,2,24649,0,0
1,4,24650,0,0
2,8,24651,0,0
3,5,24652,0,0
4,7,24653,0,0
5,4,24654,0,0
6,0,24655,0,0
7,7,24656,0,0
0,2,24657,0,0
1,4,24658,0,0
2,8,24659,0,0
3,7,24660,0,0
4,7,24661,0,0
5,5,24662,0,0
6,0,24663,0,0
7,7,24664,0,0
0,2,24665,0,0
1,4,24666,0,0
2,8,24667,0,0
3,7,24668,0,0
4,7,24669,0,0
5,5,24670,0,0
6,0,24671,0,0
7,7,24672,0,0
0,3,24673,0,0
1,4,24674,0,0
2,8,24675,0,0
3,6,24676,0,0
4,7,24677,0,0
5,5,24678,0,0
6,0,24679,0,0
7,7,24680,0,0
0,6,24681,0,0
1,4,24682,0,0
2,8,24683,0,0
3,6,24684,0,0
4,8,24685,0,0
5,5,24686,0,0
6,8,24687,0,0
7,7,24688,0,0
0,7,24689,0,0
1,4,24690,0,0
2,8,24691,0,0
3,6,24692,0,0
4,6,24693,0,0
5,5,24694,0,0
6,8,24695,0,0
7,5,24696,0,0
0,2,24697,0,0
1,4,24698,0,0
2,8,24699,0,0
3,1,24700,0,0
4,6,24701,0,0
5,5,24702,0,0
6,8,24703,0,0
7,7,24704,0,0
0,3,24705,0,0
1,4,24706,0,0
2,8,24707,0,0
3,1,24708,0,0
4,6,24709,0,0
5,5,24710,0,0
6,8,24711,0,0
7,7,24712,0,0
0,6,24713,0,0
1,4,24714,0,0
2,8,24715,0,0
3,1,24716,0,0
4,6,24717,0,0
5,5,24718,0,0
6,8,24719,0,0
7,7,24720,0,0
0,5,24721,0,0
1,4,24722,0,0
2,8,24723,0,0
3,5,24724,0,0
4,7,24725,0,0
5,5,24726,0,0
6,2,24727,0,0
7,7,24728,0,0
0,5,24729,0,0
1,4,24730,0,0
2,8,24731,0,0
3,5,24732,0,0
4,7,24733,0,0
5,5,24734,0,0
6,2,24735,0,0
7,7,24736,0,0
0,7,24737,0,0
1,4,24738,0,0
2,8,24739,0,0
3,5,24740,0,0
4,7,24741,0,0
5,5,24742,0,0
6,2,24743,0,0
7,7,24744,0,0
0,7,24745,0,0
1,4,24746,0,0
2,8,24747,0,0
3,5,24748,0,0
4,7,24749,0,0
5,5,24750,0,0
6,2,24751,0,0
7,7,24752,0,0
0,7,24753,0,0
1,4,24754,0,0
2,8,24755,0,0
3,5,24756,0,0
4,6,24757,0,0
5,5,24758,0,0
6,1,24759,0,0
7,7,24760,0,0
0,7,24761,0,0
1,4,24762,0,0
2,8,24763,0,0
3,1,24764,0,0
4,6,24765,0,0
5,5,24766,0,0
6,2,24767,0,0
7,7,24768,0,0
0,7,24769,0,0
1,4,24770,0,0
2,8,24771,0,0
3,1,24772,0,0
4,8,24773,0,0
5,5,24774,0,0
6,1,24775,0,0
7,7,24776,0,0
0,5,24777,0,0
1,4,24778,0,0
2,8,24779,0,0
3,1,24780,0,0
4,7,24781,0,0
5,5,24782,0,0
6,8,24783,0,0
7,7,24784,0,0
0,7,24785,0,0
1,4,24786,0,0
2,8,24787,0,0
3,1,24788,0,0
4,7,24789,0,0
5,5,24790,0,0
6,8,24791,0,0
7,7,24792,0,0
0,5,24793,0,0
1,4,24794,0,0
2,7,24795,0,0
3,1,24796,0,0
4,6,24797,0,0
5,5,24798,0,0
6,6,24799,0,0
7,6,24800,0,0
0,5,24801,0,0
1,4,24802,0,0
2,6,24803,0,0
3,1,24804,0,0
4,6,24805,0,0
5,5,24806,0,0
6,6,24807,0,0
7,6,24808,0,0
0,8,24809,0,0
1,4,24810,0,0
2,7,24811,0,0
3,1,24812,0,0
4,7,24813,0,0
5,4,24814,0,0
6,6,24815,0,0
7,6,24816,0,0
0,5,24817,0,0
1,4,24818,0,0
2,7,24819,0,0
3,1,24820,0,0
4,8,24821,0,0
5,4,24822,0,0
6,4,24823,0,0
7,6,24824,0,0
0,5,24825,0,0
1,4,24826,0,0
2,7,24827,0,0
3,1,24828,0,0
4,8,24829,0,0
5,4,24830,0,0
6,6,24831,0,0
7,7,24832,0,0
0,5,24833,0,0
1,4,24834,0,0
2,7,24835,0,0
3,6,24836,0,0
4,7,24837,0,0
5,3,24838,0,0
6,6,24839,0,0
7,7,24840,0,0
0,5,24841,0,0
1,4,24842,0,0
2,8,24843,0,0
3,6,24844,0,0
4,8,24845,0,0
5,3,24846,0,0
6,5,24847,0,0
7,7,24848,0,0
0,5,24849,0,0
1,4,24850,0,0
2,7,24851,0,0
3,6,24852,0,0
4,6,24853,0,0
5,2,24854,0,0
6,4,24855,0,0
7,7,24856,0,0
0,5,24857,0,0
1,4,24858,0,0
2,7,24859,0,0
3,6,24860,0,0
4,6,24861,0,0
5,5,24862,0,0
6,3,24863,0,0
7,7,24864,0,0
0,5,24865,0,0
1,4,24866,0,0
2,8,24867,0,0
3,6,24868,0,0
4,8,24869,0,0
5,5,24870,0,0
6,5,24871,0,0
7,7,24872,0,0
0,6,24873,0,0
1,4,24874,0,0
2,8,24875,0,0
3,6,24876,0,0
4,7,24877,0,0
5,5,24878,0,0
6,5,24879,0,0
7,7,24880,0,0
0,4,24881,0,0
1,3,24882,0,0
2,8,24883,0,0
3,6,24884,0,0
4,7,24885,0,0
5,5,24886,0,0
6,3,24887,0,0
7,7,24888,0,0
0,6,24889,0,0
1,4,24890,0,0
2,8,24891,0,0
3,6,24892,0,0
4,7,24893,0,0
5,5,24894,0,0
6,3,24895,0,0
7,7,24896,0,0
0,5,24897,0,0
1,4,24898,0,0
2,8,24899,0,0
3,6,24900,0,0
4,7,24901,0,0
5,5,24902,0,0
6,3,24903,0,0
7,7,24904,0,0
0,5,24905,0,0
1,4,24906,0,0
2,7,24907,0,0
3,6,24908,0,0
4,7,24909,0,0
5,5,24910,0,0
6,8,24911,0,0
7,7,24912,0,0
0,5,24913,0,0
1,4,24914,0,0
2,7,24915,0,0
3,6,24916,0,0
4,7,24917,0,0
5,5,24918,0,0
6,2,24919,0,0
7,7,24920,0,0
0,7,24921,0,0
1,4,24922,0,0
2,7,24923,0,0
3,6,24924,0,0
4,7,24925,0,0
5,5,24926,0,0
6,1,24927,0,0
7,7,24928,0,0
0,6,24929,0,0
1,4,24930,0,0
2,7,24931,0,0
3,6,24932,0,0
4,7,24933,0,0
5,5,24934,0,0
6,1,24935,0,0
7,7,24936,0,0
0,4,24937,0,0
1,3,24938,0,0
2,7,24939,0,0
3,6,24940,0,0
4,7,24941,0,0
5,5,24942,0,0
6,8,24943,0,0
7,6,24944,0,0
0,4,24945,0,0
1,3,24946,0,0
2,7,24947,0,0
3,6,24948,0,0
4,6,24949,0,0
5,5,24950,0,0
6,5,24951,0,0
7,6,24952,0,0
0,4,24953,0,0
1,4,24954,0,0
2,7,24955,0,0
3,6,24956,0,0
4,8,24957,0,0
5,5,24958,0,0
6,3,24959,0,0
7,6,24960,0,0
0,4,24961,0,0
1,4,24962,0,0
2,4,24963,0,0
3,6,24964,0,0
4,7,24965,0,0
5,5,24966,0,0
6,5,24967,0,0
7,6,24968,0,0
0,4,24969,0,0
1,4,24970,0,0
2,4,24971,0,0
3,6,24972,0,0
4,2,24973,0,0
5,3,24974,0,0
6,5,24975,0,0
7,6,24976,0,0
0,4,24977,0,0
1,4,24978,0,0
2,4,24979,0,0
3,6,24980,0,0
4,3,24981,0,0
5,4,24982,0,0
6,5,24983,0,0
7,7,24984,0,0
0,4,24985,0,0
1,4,24986,0,0
2,4,24987,0,0
3,6,24988,0,0
4,4,24989,0,0
5,4,24990,0,0
6,4,24991,0,0
7,7,24992,0,0
0,4,24993,0,0
1,4,24994,0,0
2,4,24995,0,0
3,6,24996,0,0
4,4,24997,0,0
5,4,24998,0,0
6,4,24999,0,0
7,7,25000,0,0
0,4,25001,0,0
1,4,25002,0,0
2,5,25003,0,0
3,6,25004,0,0
4,4,25005,0,0
5,4,25006,0,0
6,5,25007,0,0
7,7,25008,0,0
0,4,25009,0,0
1,4,25010,0,0
2,7,25011,0,0
3,6,25012,0,0
4,4,25013,0,0
5,4,25014,0,0
6,3,25015,0,0
7,7,25016,0,0
0,4,25017,0,0
1,4,25018,0,0
2,7,25019,0,0
3,6,25020,0,0
4,7,25021,0,0
5,4,25022,0,0
6,5,25023,0,0
7,7,25024,0,0
0,5,25025,0,0
1,4,25026,0,0
2,7,25027,0,0
3,7,25028,0,0
4,7,25029,0,0
5,3,25030,0,0
6,5,25031,0,0
7,7,25032,0,0
0,4,25033,0,0
1,4,25034,0,0
2,7,25035,0,0
3,1,25036,0,0
4,7,25037,0,0
5,3,25038,0,0
6,5,25039,0,0
7,7,25040,0,0
0,4,25041,0,0
1,4,25042,0,0
2,1,25043,0,0
3,6,25044,0,0
4,7,25045,0,0
5,3,25046,0,0
6,1,25047,0,0
7,4,25048,0,0
0,4,25049,0,0
1,4,25050,0,0
2,8,25051,0,0
3,1,25052,0,0
4,8,25053,0,0
5,7,25054,0,0
6,8,25055,0,0
7,5,25056,0,0
0,4,25057,0,0
1,4,25058,0,0
2,7,25059,0,0
3,6,25060,0,0
4,8,25061,0,0
5,4,25062,0,0
6,3,25063,0,0
7,1,25064,0,0
0,3,25065,0,0
1,4,25066,0,0
2,4,25067,0,0
3,1,25068,0,0
4,8,25069,0,0
5,3,25070,0,0
6,3,25071,0,0
7,1,25072,0,0
0,3,25073,0,0
1,4,25074,0,0
2,7,25075,0,0
3,1,25076,0,0
4,1,25077,0,0
5,4,25078,0,0
6,4,25079,0,0
7,1,25080,0,0
0,3,25081,0,0
1,4,25082,0,0
2,8,25083,0,0
3,1,25084,0,0
4,1,25085,0,0
5,3,25086,0,0
6,4,25087,0,0
7,1,25088,0,0
0,3,25089,0,0
1,4,25090,0,0
2,1,25091,0,0
3,1,25092,0,0
4,1,25093,0,0
5,5,25094,0,0
6,8,25095,0,0
7,1,25096,0,0
0,2,25097,0,0
1,4,25098,0,0
2,1,25099,0,0
3,1,25100,0,0
4,1,25101,0,0
5,5,25102,0,0
6,1,25103,0,0
7,1,25104,0,0
0,2,25105,0,0
1,4,25106,0,0
2,1,25107,0,0
3,1,25108,0,0
4,1,25109,0,0
5,5,25110,0,0
6,2,25111,0,0
7,1,25112,0,0
0,3,25113,0,0
1,4,25114,0,0
2,8,25115,0,0
3,1,25116,0,0
4,1,25117,0,0
5,5,25118,0,0
6,3,25119,0,0
7,1,25120,0,0
0,3,25121,0,0
1,4,25122,0,0
2,7,25123,0,0
3,1,25124,0,0
4,1,25125,0,0
5,8,25126,0,0
6,5,25127,0,0
7,1,25128,0,0
0,3,25129,0,0
1,4,25130,0,0
2,7,25131,0,0
3,1,25132,0,0
4,2,25133,0,0
5,7,25134,0,0
6,4,25135,0,0
7,1,25136,0,0
0,3,25137,0,0
1,4,25138,0,0
2,7,25139,0,0
3,1,25140,0,0
4,2,25141,0,0
5,2,25142,0,0
6,3,25143,0,0
7,1,25144,0,0
0,3,25145,0,0
1,4,25146,0,0
2,8,25147,0,0
3,6,25148,0,0
4,1,25149,0,0
5,1,25150,0,0
6,3,25151,0,0
7,1,25152,0,0
0,3,25153,0,0
1,4,25154,0,0
2,8,25155,0,0
3,6,25156,0,0
4,1,25157,0,0
5,1,25158,0,0
6,3,25159,0,0
7,1,25160,0,0
0,3,25161,0,0
1,4,25162,0,0
2,8,25163,0,0
3,5,25164,0,0
4,1,25165,0,0
5,1,25166,0,0
6,5,25167,0,0
7,1,25168,0,0
0,3,25169,0,0
1,4,25170,0,0
2,8,25171,0,0
3,5,25172,0,0
4,1,25173,0,0
5,1,25174,0,0
6,4,25175,0,0
7,1,25176,0,0
0,3,25177,0,0
1,4,25178,0,0
2,7,25179,0,0
3,7,25180,0,0
4,1,25181,0,0
5,1,25182,0,0
6,3,25183,0,0
7,1,25184,0,0
0,3,25185,0,0
1,4,25186,0,0
2,7,25187,0,0
3,5,25188,0,0
4,1,25189,0,0
5,1,25190,0,0
6,1,25191,0,0
7,1,25192,0,0
0,3,25193,0,0
1,7,25194,0,0
2,7,25195,0,0
3,5,25196,0,0
4,1,25197,0,0
5,1,25198,0,0
6,2,25199,0,0
7,4,25200,0,0
0,2,25201,0,0
1,7,25202,0,0
2,7,25203,0,0
3,5,25204,0,0
4,1,25205,0,0
5,1,25206,0,0
6,6,25207,0,0
7,7,25208,0,0
0,6,25209,0,0
1,7,25210,0,0
2,6,25211,0,0
3,6,25212,0,0
4,6,25213,0,0
5,2,25214,0,0
6,6,25215,0,0
7,7,25216,0,0
0,6,25217,0,0
1,6,25218,0,0
2,6,25219,0,0
3,6,25220,0,0
4,6,25221,0,0
5,2,25222,0,0
6,6,25223,0,0
7,7,25224,0,0
0,6,25225,0,0
1,6,25226,0,0
2,6,25227,0,0
3,6,25228,0,0
4,6,25229,0,0
5,2,25230,0,0
6,6,25231,0,0
7,7,25232,0,0
0,6,25233,0,0
1,6,25234,0,0
2,6,25235,0,0
3,6,25236,0,0
4,6,25237,0,0
5,3,25238,0,0
6,6,25239,0,0
7,7,25240,0,0
0,6,25241,0,0
1,6,25242,0,0
2,7,25243,0,0
3,6,25244,0,0
4,6,25245,0,0
5,3,25246,0,0
6,6,25247,0,0
7,7,25248,0,0
0,6,25249,0,0
