user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,7,25250,0,0
2,7,25251,0,0
3,6,25252,0,0
4,6,25253,0,0
5,8,25254,0,0
6,6,25255,0,0
7,7,25256,0,0
0,6,25257,0,0
1,7,25258,0,0
2,7,25259,0,0
3,6,25260,0,0
4,6,25261,0,0
5,2,25262,0,0
6,6,25263,0,0
7,6,25264,0,0
0,6,25265,0,0
1,7,25266,0,0
2,7,25267,0,0
3,6,25268,0,0
4,6,25269,0,0
5,1,25270,0,0
6,5,25271,0,0
7,6,25272,0,0
0,8,25273,0,0
1,7,25274,0,0
2,7,25275,0,0
3,6,25276,0,0
4,6,25277,0,0
5,2,25278,0,0
6,3,25279,0,0
7,7,25280,0,0
0,8,25281,0,0
1,7,25282,0,0
2,7,25283,0,0
3,6,25284,0,0
4,2,25285,0,0
5,2,25286,0,0
6,2,25287,0,0
7,6,25288,0,0
0,5,25289,0,0
1,7,25290,0,0
2,8,25291,0,0
3,6,25292,0,0
4,2,25293,0,0
5,1,25294,0,0
6,2,25295,0,0
7,6,25296,0,0
0,2,25297,0,0
1,7,25298,0,0
2,7,25299,0,0
3,6,25300,0,0
4,4,25301,0,0
5,2,25302,0,0
6,2,25303,0,0
7,6,25304,0,0
0,2,25305,0,0
1,7,25306,0,0
2,7,25307,0,0
3,6,25308,0,0
4,4,25309,0,0
5,7,25310,0,0
6,2,25311,0,0
7,6,25312,0,0
0,3,25313,0,0
1,7,25314,0,0
2,7,25315,0,0
3,6,25316,0,0
4,7,25317,0,0
5,7,25318,0,0
6,1,25319,0,0
7,7,25320,0,0
0,2,25321,0,0
1,7,25322,0,0
2,7,25323,0,0
3,7,25324,0,0
4,1,25325,0,0
5,7,25326,0,0
6,1,25327,0,0
7,7,25328,0,0
0,2,25329,0,0
1,7,25330,0,0
2,7,25331,0,0
3,7,25332,0,0
4,7,25333,0,0
5,7,25334,0,0
6,1,25335,0,0
7,5,25336,0,0
0,2,25337,0,0
1,7,25338,0,0
2,7,25339,0,0
3,7,25340,0,0
4,7,25341,0,0
5,7,25342,0,0
6,2,25343,0,0
7,7,25344,0,0
0,3,25345,0,0
1,7,25346,0,0
2,7,25347,0,0
3,7,25348,0,0
4,4,25349,0,0
5,8,25350,0,0
6,2,25351,0,0
7,7,25352,0,0
0,3,25353,0,0
1,7,25354,0,0
2,8,25355,0,0
3,7,25356,0,0
4,2,25357,0,0
5,4,25358,0,0
6,2,25359,0,0
7,6,25360,0,0
0,3,25361,0,0
1,7,25362,0,0
2,8,25363,0,0
3,7,25364,0,0
4,2,25365,0,0
5,4,25366,0,0
6,8,25367,0,0
7,6,25368,0,0
0,3,25369,0,0
1,7,25370,0,0
2,8,25371,0,0
3,7,25372,0,0
4,4,25373,0,0
5,5,25374,0,0
6,8,25375,0,0
7,5,25376,0,0
0,3,25377,0,0
1,7,25378,0,0
2,8,25379,0,0
3,7,25380,0,0
4,4,25381,0,0
5,5,25382,0,0
6,8,25383,0,0
7,5,25384,0,0
0,3,25385,0,0
1,7,25386,0,0
2,8,25387,0,0
3,7,25388,0,0
4,8,25389,0,0
5,8,25390,0,0
6,8,25391,0,0
7,5,25392,0,0
0,3,25393,0,0
1,7,25394,0,0
2,8,25395,0,0
3,5,25396,0,0
4,8,25397,0,0
5,5,25398,0,0
6,8,25399,0,0
7,5,25400,0,0
0,3,25401,0,0
1,7,25402,0,0
2,8,25403,0,0
3,5,25404,0,0
4,8,25405,0,0
5,5,25406,0,0
6,8,25407,0,0
7,5,25408,0,0
0,3,25409,0,0
1,7,25410,0,0
2,8,25411,0,0
3,5,25412,0,0
4,7,25413,0,0
5,5,25414,0,0
6,8,25415,0,0
7,5,25416,0,0
0,3,25417,0,0
1,7,25418,0,0
2,8,25419,0,0
3,5,25420,0,0
4,8,25421,0,0
5,5,25422,0,0
6,8,25423,0,0
7,5,25424,0,0
0,2,25425,0,0
1,7,25426,0,0
2,8,25427,0,0
3,5,25428,0,0
4,8,25429,0,0
5,5,25430,0,0
6,8,25431,0,0
7,5,25432,0,0
0,3,25433,0,0
1,7,25434,0,0
2,7,25435,0,0
3,5,25436,0,0
4,7,25437,0,0
5,5,25438,0,0
6,1,25439,0,0
7,5,25440,0,0
0,3,25441,0,0
1,7,25442,0,0
2,7,25443,0,0
3,5,25444,0,0
4,6,25445,0,0
5,5,25446,0,0
6,1,25447,0,0
7,1,25448,0,0
0,3,25449,0,0
1,6,25450,0,0
2,7,25451,0,0
3,5,25452,0,0
4,6,25453,0,0
5,5,25454,0,0
6,1,25455,0,0
7,1,25456,0,0
0,0,25457,0,0
1,5,25458,0,0
2,7,25459,0,0
3,1,25460,0,0
4,8,25461,0,0
5,1,25462,0,0
6,1,25463,0,0
7,1,25464,0,0
0,3,25465,0,0
1,5,25466,0,0
2,7,25467,0,0
3,2,25468,0,0
4,1,25469,0,0
5,8,25470,0,0
6,1,25471,0,0
7,4,25472,0,0
0,2,25473,0,0
1,5,25474,0,0
2,5,25475,0,0
3,1,25476,0,0
4,1,25477,0,0
5,8,25478,0,0
6,1,25479,0,0
7,6,25480,0,0
0,2,25481,0,0
1,6,25482,0,0
2,7,25483,0,0
3,1,25484,0,0
4,1,25485,0,0
5,8,25486,0,0
6,1,25487,0,0
7,6,25488,0,0
0,2,25489,0,0
1,5,25490,0,0
2,7,25491,0,0
3,1,25492,0,0
4,1,25493,0,0
5,8,25494,0,0
6,1,25495,0,0
7,6,25496,0,0
0,2,25497,0,0
1,5,25498,0,0
2,6,25499,0,0
3,1,25500,0,0
4,1,25501,0,0
5,8,25502,0,0
6,2,25503,0,0
7,6,25504,0,0
0,3,25505,0,0
1,5,25506,0,0
2,6,25507,0,0
3,5,25508,0,0
4,1,25509,0,0
5,8,25510,0,0
6,4,25511,0,0
7,6,25512,0,0
0,3,25513,0,0
1,5,25514,0,0
2,7,25515,0,0
3,5,25516,0,0
4,1,25517,0,0
5,8,25518,0,0
6,3,25519,0,0
7,6,25520,0,0
0,3,25521,0,0
1,5,25522,0,0
2,6,25523,0,0
3,1,25524,0,0
4,1,25525,0,0
5,8,25526,0,0
6,3,25527,0,0
7,4,25528,0,0
0,3,25529,0,0
1,5,25530,0,0
2,6,25531,0,0
3,1,25532,0,0
4,1,25533,0,0
5,3,25534,0,0
6,2,25535,0,0
7,6,25536,0,0
0,2,25537,0,0
1,6,25538,0,0
2,6,25539,0,0
3,1,25540,0,0
4,1,25541,0,0
5,8,25542,0,0
6,5,25543,0,0
7,6,25544,0,0
0,2,25545,0,0
1,6,25546,0,0
2,1,25547,0,0
3,6,25548,0,0
4,1,25549,0,0
5,8,25550,0,0
6,5,25551,0,0
7,6,25552,0,0
0,3,25553,0,0
1,6,25554,0,0
2,6,25555,0,0
3,6,25556,0,0
4,1,25557,0,0
5,3,25558,0,0
6,6,25559,0,0
7,6,25560,0,0
0,3,25561,0,0
1,6,25562,0,0
2,6,25563,0,0
3,6,25564,0,0
4,1,25565,0,0
5,8,25566,0,0
6,6,25567,0,0
7,6,25568,0,0
0,3,25569,0,0
1,6,25570,0,0
2,6,25571,0,0
3,6,25572,0,0
4,6,25573,0,0
5,8,25574,0,0
6,6,25575,0,0
7,6,25576,0,0
0,3,25577,0,0
1,7,25578,0,0
2,6,25579,0,0
3,6,25580,0,0
4,1,25581,0,0
5,8,25582,0,0
6,5,25583,0,0
7,6,25584,0,0
0,3,25585,0,0
1,7,25586,0,0
2,6,25587,0,0
3,7,25588,0,0
4,1,25589,0,0
5,8,25590,0,0
6,5,25591,0,0
7,6,25592,0,0
0,2,25593,0,0
1,7,25594,0,0
2,6,25595,0,0
3,7,25596,0,0
4,1,25597,0,0
5,8,25598,0,0
6,4,25599,0,0
7,6,25600,0,0
0,2,25601,0,0
1,7,25602,0,0
2,6,25603,0,0
3,1,25604,0,0
4,1,25605,0,0
5,5,25606,0,0
6,5,25607,0,0
7,6,25608,0,0
0,2,25609,0,0
1,1,25610,0,0
2,6,25611,0,0
3,1,25612,0,0
4,1,25613,0,0
5,8,25614,0,0
6,5,25615,0,0
7,6,25616,0,0
0,3,25617,0,0
1,1,25618,0,0
2,6,25619,0,0
3,1,25620,0,0
4,1,25621,0,0
5,8,25622,0,0
6,5,25623,0,0
7,4,25624,0,0
0,2,25625,0,0
1,7,25626,0,0
2,6,25627,0,0
3,1,25628,0,0
4,1,25629,0,0
5,8,25630,0,0
6,5,25631,0,0
7,6,25632,0,0
0,2,25633,0,0
1,7,25634,0,0
2,6,25635,0,0
3,1,25636,0,0
4,1,25637,0,0
5,3,25638,0,0
6,3,25639,0,0
7,6,25640,0,0
0,3,25641,0,0
1,7,25642,0,0
2,6,25643,0,0
3,6,25644,0,0
4,1,25645,0,0
5,8,25646,0,0
6,5,25647,0,0
7,6,25648,0,0
0,6,25649,0,0
1,4,25650,0,0
2,6,25651,0,0
3,6,25652,0,0
4,1,25653,0,0
5,3,25654,0,0
6,6,25655,0,0
7,6,25656,0,0
0,6,25657,0,0
1,4,25658,0,0
2,6,25659,0,0
3,6,25660,0,0
4,7,25661,0,0
5,5,25662,0,0
6,6,25663,0,0
7,6,25664,0,0
0,6,25665,0,0
1,4,25666,0,0
2,6,25667,0,0
3,6,25668,0,0
4,6,25669,0,0
5,8,25670,0,0
6,6,25671,0,0
7,6,25672,0,0
0,6,25673,0,0
1,7,25674,0,0
2,6,25675,0,0
3,6,25676,0,0
4,6,25677,0,0
5,8,25678,0,0
6,6,25679,0,0
7,6,25680,0,0
0,6,25681,0,0
1,7,25682,0,0
2,6,25683,0,0
3,6,25684,0,0
4,8,25685,0,0
5,8,25686,0,0
6,6,25687,0,0
7,6,25688,0,0
0,6,25689,0,0
1,7,25690,0,0
2,6,25691,0,0
3,6,25692,0,0
4,6,25693,0,0
5,5,25694,0,0
6,6,25695,0,0
7,6,25696,0,0
0,6,25697,0,0
1,7,25698,0,0
2,7,25699,0,0
3,6,25700,0,0
4,7,25701,0,0
5,7,25702,0,0
6,6,25703,0,0
7,6,25704,0,0
0,6,25705,0,0
1,6,25706,0,0
2,7,25707,0,0
3,6,25708,0,0
4,7,25709,0,0
5,4,25710,0,0
6,6,25711,0,0
7,6,25712,0,0
0,6,25713,0,0
1,6,25714,0,0
2,7,25715,0,0
3,6,25716,0,0
4,7,25717,0,0
5,3,25718,0,0
6,6,25719,0,0
7,6,25720,0,0
0,6,25721,0,0
1,6,25722,0,0
2,7,25723,0,0
3,6,25724,0,0
4,7,25725,0,0
5,2,25726,0,0
6,6,25727,0,0
7,6,25728,0,0
0,6,25729,0,0
1,4,25730,0,0
2,7,25731,0,0
3,7,25732,0,0
4,8,25733,0,0
5,8,25734,0,0
6,6,25735,0,0
7,7,25736,0,0
0,6,25737,0,0
1,4,25738,0,0
2,5,25739,0,0
3,7,25740,0,0
4,8,25741,0,0
5,8,25742,0,0
6,4,25743,0,0
7,7,25744,0,0
0,5,25745,0,0
1,4,25746,0,0
2,1,25747,0,0
3,7,25748,0,0
4,6,25749,0,0
5,8,25750,0,0
6,8,25751,0,0
7,1,25752,0,0
0,5,25753,0,0
1,7,25754,0,0
2,1,25755,0,0
3,5,25756,0,0
4,6,25757,0,0
5,8,25758,0,0
6,8,25759,0,0
7,1,25760,0,0
0,5,25761,0,0
1,7,25762,0,0
2,8,25763,0,0
3,1,25764,0,0
4,6,25765,0,0
5,8,25766,0,0
6,2,25767,0,0
7,1,25768,0,0
0,4,25769,0,0
1,5,25770,0,0
2,1,25771,0,0
3,1,25772,0,0
4,0,25773,0,0
5,8,25774,0,0
6,6,25775,0,0
7,1,25776,0,0
0,3,25777,0,0
1,7,25778,0,0
2,8,25779,0,0
3,7,25780,0,0
4,0,25781,0,0
5,8,25782,0,0
6,6,25783,0,0
7,1,25784,0,0
0,3,25785,0,0
1,6,25786,0,0
2,8,25787,0,0
3,0,25788,0,0
4,0,25789,0,0
5,8,25790,0,0
6,5,25791,0,0
7,3,25792,0,0
0,6,25793,0,0
1,6,25794,0,0
2,8,25795,0,0
3,6,25796,0,0
4,8,25797,0,0
5,8,25798,0,0
6,2,25799,0,0
7,4,25800,0,0
0,3,25801,0,0
1,6,25802,0,0
2,8,25803,0,0
3,6,25804,0,0
4,8,25805,0,0
5,8,25806,0,0
6,2,25807,0,0
7,4,25808,0,0
0,3,25809,0,0
1,6,25810,0,0
2,8,25811,0,0
3,6,25812,0,0
4,8,25813,0,0
5,2,25814,0,0
6,2,25815,0,0
7,4,25816,0,0
0,3,25817,0,0
1,6,25818,0,0
2,8,25819,0,0
3,6,25820,0,0
4,8,25821,0,0
5,1,25822,0,0
6,3,25823,0,0
7,4,25824,0,0
0,3,25825,0,0
1,6,25826,0,0
2,8,25827,0,0
3,7,25828,0,0
4,0,25829,0,0
5,1,25830,0,0
6,5,25831,0,0
7,4,25832,0,0
0,6,25833,0,0
1,6,25834,0,0
2,8,25835,0,0
3,7,25836,0,0
4,4,25837,0,0
5,2,25838,0,0
6,5,25839,0,0
7,4,25840,0,0
0,5,25841,0,0
1,6,25842,0,0
2,8,25843,0,0
3,5,25844,0,0
4,4,25845,0,0
5,2,25846,0,0
6,4,25847,0,0
7,4,25848,0,0
0,4,25849,0,0
1,6,25850,0,0
2,8,25851,0,0
3,8,25852,0,0
4,4,25853,0,0
5,7,25854,0,0
6,5,25855,0,0
7,4,25856,0,0
0,3,25857,0,0
1,4,25858,0,0
2,8,25859,0,0
3,8,25860,0,0
4,4,25861,0,0
5,7,25862,0,0
6,8,25863,0,0
7,4,25864,0,0
0,5,25865,0,0
1,4,25866,0,0
2,8,25867,0,0
3,6,25868,0,0
4,4,25869,0,0
5,7,25870,0,0
6,3,25871,0,0
7,4,25872,0,0
0,2,25873,0,0
1,1,25874,0,0
2,8,25875,0,0
3,1,25876,0,0
4,4,25877,0,0
5,7,25878,0,0
6,1,25879,0,0
7,4,25880,0,0
0,4,25881,0,0
1,1,25882,0,0
2,8,25883,0,0
3,1,25884,0,0
4,4,25885,0,0
5,7,25886,0,0
6,8,25887,0,0
7,4,25888,0,0
0,4,25889,0,0
1,7,25890,0,0
2,8,25891,0,0
3,1,25892,0,0
4,4,25893,0,0
5,7,25894,0,0
6,1,25895,0,0
7,4,25896,0,0
0,4,25897,0,0
1,6,25898,0,0
2,8,25899,0,0
3,3,25900,0,0
4,1,25901,0,0
5,4,25902,0,0
6,1,25903,0,0
7,4,25904,0,0
0,2,25905,0,0
1,1,25906,0,0
2,8,25907,0,0
3,3,25908,0,0
4,4,25909,0,0
5,4,25910,0,0
6,1,25911,0,0
7,4,25912,0,0
0,2,25913,0,0
1,1,25914,0,0
2,8,25915,0,0
3,3,25916,0,0
4,4,25917,0,0
5,4,25918,0,0
6,1,25919,0,0
7,4,25920,0,0
0,2,25921,0,0
1,1,25922,0,0
2,8,25923,0,0
3,3,25924,0,0
4,1,25925,0,0
5,4,25926,0,0
6,2,25927,0,0
7,4,25928,0,0
0,2,25929,0,0
1,1,25930,0,0
2,8,25931,0,0
3,3,25932,0,0
4,4,25933,0,0
5,1,25934,0,0
6,2,25935,0,0
7,4,25936,0,0
0,2,25937,0,0
1,1,25938,0,0
2,2,25939,0,0
3,3,25940,0,0
4,4,25941,0,0
5,1,25942,0,0
6,2,25943,0,0
7,4,25944,0,0
0,2,25945,0,0
1,1,25946,0,0
2,2,25947,0,0
3,2,25948,0,0
4,4,25949,0,0
5,8,25950,0,0
6,1,25951,0,0
7,5,25952,0,0
0,4,25953,0,0
1,1,25954,0,0
2,2,25955,0,0
3,3,25956,0,0
4,4,25957,0,0
5,1,25958,0,0
6,1,25959,0,0
7,5,25960,0,0
0,2,25961,0,0
1,1,25962,0,0
2,2,25963,0,0
3,1,25964,0,0
4,4,25965,0,0
5,8,25966,0,0
6,1,25967,0,0
7,5,25968,0,0
0,5,25969,0,0
1,1,25970,0,0
2,2,25971,0,0
3,1,25972,0,0
4,4,25973,0,0
5,1,25974,0,0
6,2,25975,0,0
7,5,25976,0,0
0,5,25977,0,0
1,6,25978,0,0
2,2,25979,0,0
3,1,25980,0,0
4,4,25981,0,0
5,1,25982,0,0
6,2,25983,0,0
7,3,25984,0,0
0,5,25985,0,0
1,6,25986,0,0
2,2,25987,0,0
3,6,25988,0,0
4,4,25989,0,0
5,1,25990,0,0
6,1,25991,0,0
7,3,25992,0,0
0,5,25993,0,0
1,7,25994,0,0
2,2,25995,0,0
3,1,25996,0,0
4,4,25997,0,0
5,1,25998,0,0
6,1,25999,0,0
7,5,26000,0,0
0,5,26001,0,0
1,7,26002,0,0
2,8,26003,0,0
3,7,26004,0,0
4,4,26005,0,0
5,1,26006,0,0
6,1,26007,0,0
7,3,26008,0,0
0,6,26009,0,0
1,7,26010,0,0
2,8,26011,0,0
3,1,26012,0,0
4,4,26013,0,0
5,1,26014,0,0
6,2,26015,0,0
7,3,26016,0,0
0,5,26017,0,0
1,7,26018,0,0
2,8,26019,0,0
3,0,26020,0,0
4,1,26021,0,0
5,1,26022,0,0
6,1,26023,0,0
7,3,26024,0,0
0,4,26025,0,0
1,7,26026,0,0
2,8,26027,0,0
3,8,26028,0,0
4,4,26029,0,0
5,1,26030,0,0
6,1,26031,0,0
7,3,26032,0,0
0,4,26033,0,0
1,7,26034,0,0
2,8,26035,0,0
3,8,26036,0,0
4,4,26037,0,0
5,1,26038,0,0
6,1,26039,0,0
7,5,26040,0,0
0,6,26041,0,0
1,7,26042,0,0
2,1,26043,0,0
3,1,26044,0,0
4,4,26045,0,0
5,1,26046,0,0
6,1,26047,0,0
7,1,26048,0,0
0,6,26049,0,0
1,1,26050,0,0
2,1,26051,0,0
3,1,26052,0,0
4,1,26053,0,0
5,1,26054,0,0
6,1,26055,0,0
7,1,26056,0,0
0,6,26057,0,0
1,1,26058,0,0
2,1,26059,0,0
3,1,26060,0,0
4,1,26061,0,0
5,1,26062,0,0
6,1,26063,0,0
7,1,26064,0,0
0,6,26065,0,0
1,1,26066,0,0
2,1,26067,0,0
3,1,26068,0,0
4,1,26069,0,0
5,1,26070,0,0
6,1,26071,0,0
7,1,26072,0,0
0,4,26073,0,0
1,1,26074,0,0
2,8,26075,0,0
3,1,26076,0,0
4,1,26077,0,0
5,1,26078,0,0
6,1,26079,0,0
7,1,26080,0,0
0,5,26081,0,0
1,1,26082,0,0
2,7,26083,0,0
3,1,26084,0,0
4,4,26085,0,0
5,1,26086,0,0
6,1,26087,0,0
7,1,26088,0,0
0,5,26089,0,0
1,1,26090,0,0
2,1,26091,0,0
3,1,26092,0,0
4,1,26093,0,0
5,1,26094,0,0
6,1,26095,0,0
7,1,26096,0,0
0,5,26097,0,0
1,1,26098,0,0
2,1,26099,0,0
3,1,26100,0,0
4,1,26101,0,0
5,1,26102,0,0
6,1,26103,0,0
7,1,26104,0,0
0,5,26105,0,0
1,1,26106,0,0
2,8,26107,0,0
3,1,26108,0,0
4,1,26109,0,0
5,1,26110,0,0
6,1,26111,0,0
7,1,26112,0,0
0,5,26113,0,0
1,1,26114,0,0
2,5,26115,0,0
3,1,26116,0,0
4,1,26117,0,0
5,1,26118,0,0
6,1,26119,0,0
7,1,26120,0,0
0,5,26121,0,0
1,1,26122,0,0
2,8,26123,0,0
3,1,26124,0,0
4,1,26125,0,0
5,1,26126,0,0
6,1,26127,0,0
7,1,26128,0,0
0,5,26129,0,0
1,1,26130,0,0
2,8,26131,0,0
3,1,26132,0,0
4,1,26133,0,0
5,1,26134,0,0
6,2,26135,0,0
7,1,26136,0,0
0,5,26137,0,0
1,1,26138,0,0
2,8,26139,0,0
3,1,26140,0,0
4,1,26141,0,0
5,1,26142,0,0
6,3,26143,0,0
7,4,26144,0,0
0,5,26145,0,0
1,1,26146,0,0
2,8,26147,0,0
3,1,26148,0,0
4,1,26149,0,0
5,1,26150,0,0
6,1,26151,0,0
7,4,26152,0,0
0,6,26153,0,0
1,1,26154,0,0
2,8,26155,0,0
3,1,26156,0,0
4,1,26157,0,0
5,8,26158,0,0
6,3,26159,0,0
7,4,26160,0,0
0,5,26161,0,0
1,1,26162,0,0
2,8,26163,0,0
3,1,26164,0,0
4,1,26165,0,0
5,8,26166,0,0
6,3,26167,0,0
7,4,26168,0,0
0,6,26169,0,0
1,1,26170,0,0
2,8,26171,0,0
3,1,26172,0,0
4,1,26173,0,0
5,2,26174,0,0
6,6,26175,0,0
7,4,26176,0,0
0,5,26177,0,0
1,1,26178,0,0
2,8,26179,0,0
3,1,26180,0,0
4,1,26181,0,0
5,1,26182,0,0
6,3,26183,0,0
7,4,26184,0,0
0,5,26185,0,0
1,1,26186,0,0
2,8,26187,0,0
3,1,26188,0,0
4,1,26189,0,0
5,1,26190,0,0
6,5,26191,0,0
7,4,26192,0,0
0,2,26193,0,0
1,1,26194,0,0
2,8,26195,0,0
3,1,26196,0,0
4,1,26197,0,0
5,1,26198,0,0
6,5,26199,0,0
7,4,26200,0,0
0,6,26201,0,0
1,1,26202,0,0
2,8,26203,0,0
3,1,26204,0,0
4,1,26205,0,0
5,1,26206,0,0
6,5,26207,0,0
7,5,26208,0,0
0,6,26209,0,0
1,1,26210,0,0
2,8,26211,0,0
3,5,26212,0,0
4,1,26213,0,0
5,8,26214,0,0
6,3,26215,0,0
7,4,26216,0,0
0,6,26217,0,0
1,6,26218,0,0
2,7,26219,0,0
3,5,26220,0,0
4,0,26221,0,0
5,8,26222,0,0
6,8,26223,0,0
7,4,26224,0,0
0,3,26225,0,0
1,4,26226,0,0
2,2,26227,0,0
3,6,26228,0,0
4,8,26229,0,0
5,4,26230,0,0
6,1,26231,0,0
7,4,26232,0,0
0,5,26233,0,0
1,6,26234,0,0
2,5,26235,0,0
3,6,26236,0,0
4,8,26237,0,0
5,4,26238,0,0
6,8,26239,0,0
7,4,26240,0,0
0,5,26241,0,0
1,6,26242,0,0
2,7,26243,0,0
3,7,26244,0,0
4,7,26245,0,0
5,5,26246,0,0
6,3,26247,0,0
7,4,26248,0,0
0,5,26249,0,0
1,6,26250,0,0
2,8,26251,0,0
3,7,26252,0,0
4,6,26253,0,0
5,5,26254,0,0
6,1,26255,0,0
7,4,26256,0,0
0,5,26257,0,0
1,6,26258,0,0
2,7,26259,0,0
3,7,26260,0,0
4,7,26261,0,0
5,5,26262,0,0
6,1,26263,0,0
7,4,26264,0,0
0,6,26265,0,0
1,6,26266,0,0
2,8,26267,0,0
3,7,26268,0,0
4,8,26269,0,0
5,5,26270,0,0
6,1,26271,0,0
7,4,26272,0,0
0,6,26273,0,0
1,7,26274,0,0
2,1,26275,0,0
3,3,26276,0,0
4,4,26277,0,0
5,5,26278,0,0
6,8,26279,0,0
7,5,26280,0,0
0,6,26281,0,0
1,7,26282,0,0
2,2,26283,0,0
3,3,26284,0,0
4,2,26285,0,0
5,8,26286,0,0
6,8,26287,0,0
7,4,26288,0,0
0,6,26289,0,0
1,7,26290,0,0
2,2,26291,0,0
3,3,26292,0,0
4,2,26293,0,0
5,5,26294,0,0
6,8,26295,0,0
7,5,26296,0,0
0,5,26297,0,0
1,7,26298,0,0
2,1,26299,0,0
3,3,26300,0,0
4,4,26301,0,0
5,5,26302,0,0
6,8,26303,0,0
7,5,26304,0,0
0,5,26305,0,0
1,7,26306,0,0
2,1,26307,0,0
3,3,26308,0,0
4,4,26309,0,0
5,5,26310,0,0
6,8,26311,0,0
7,5,26312,0,0
0,4,26313,0,0
1,7,26314,0,0
2,1,26315,0,0
3,3,26316,0,0
4,4,26317,0,0
5,2,26318,0,0
6,0,26319,0,0
7,5,26320,0,0
0,4,26321,0,0
1,7,26322,0,0
2,0,26323,0,0
3,3,26324,0,0
4,4,26325,0,0
5,3,26326,0,0
6,0,26327,0,0
7,7,26328,0,0
0,6,26329,0,0
1,7,26330,0,0
2,8,26331,0,0
3,3,26332,0,0
4,4,26333,0,0
5,3,26334,0,0
6,0,26335,0,0
7,6,26336,0,0
0,6,26337,0,0
1,7,26338,0,0
2,8,26339,0,0
3,3,26340,0,0
4,2,26341,0,0
5,3,26342,0,0
6,0,26343,0,0
7,4,26344,0,0
0,5,26345,0,0
1,1,26346,0,0
2,8,26347,0,0
3,3,26348,0,0
4,4,26349,0,0
5,3,26350,0,0
6,1,26351,0,0
7,1,26352,0,0
0,4,26353,0,0
1,1,26354,0,0
2,8,26355,0,0
3,3,26356,0,0
4,4,26357,0,0
5,5,26358,0,0
6,1,26359,0,0
7,3,26360,0,0
0,6,26361,0,0
1,1,26362,0,0
2,8,26363,0,0
3,3,26364,0,0
4,4,26365,0,0
5,8,26366,0,0
6,1,26367,0,0
7,5,26368,0,0
0,6,26369,0,0
1,1,26370,0,0
2,8,26371,0,0
3,3,26372,0,0
4,4,26373,0,0
5,8,26374,0,0
6,1,26375,0,0
7,5,26376,0,0
0,6,26377,0,0
1,7,26378,0,0
2,8,26379,0,0
3,3,26380,0,0
4,4,26381,0,0
5,8,26382,0,0
6,1,26383,0,0
7,1,26384,0,0
0,6,26385,0,0
1,7,26386,0,0
2,0,26387,0,0
3,3,26388,0,0
4,4,26389,0,0
5,5,26390,0,0
6,1,26391,0,0
7,1,26392,0,0
0,4,26393,0,0
1,7,26394,0,0
2,8,26395,0,0
3,3,26396,0,0
4,4,26397,0,0
5,5,26398,0,0
6,8,26399,0,0
7,3,26400,0,0
0,6,26401,0,0
1,7,26402,0,0
2,8,26403,0,0
3,3,26404,0,0
4,4,26405,0,0
5,5,26406,0,0
6,1,26407,0,0
7,5,26408,0,0
0,6,26409,0,0
1,7,26410,0,0
2,8,26411,0,0
3,2,26412,0,0
4,4,26413,0,0
5,7,26414,0,0
