user_id,item_id,timestamp,state_label,comma_separated_list_of_features
6,0,26415,0,0
7,5,26416,0,0
0,5,26417,0,0
1,7,26418,0,0
2,8,26419,0,0
3,2,26420,0,0
4,4,26421,0,0
5,5,26422,0,0
6,0,26423,0,0
7,5,26424,0,0
0,5,26425,0,0
1,7,26426,0,0
2,8,26427,0,0
3,1,26428,0,0
4,1,26429,0,0
5,5,26430,0,0
6,4,26431,0,0
7,5,26432,0,0
0,5,26433,0,0
1,7,26434,0,0
2,8,26435,0,0
3,1,26436,0,0
4,8,26437,0,0
5,7,26438,0,0
6,0,26439,0,0
7,5,26440,0,0
0,4,26441,0,0
1,7,26442,0,0
2,8,26443,0,0
3,8,26444,0,0
4,0,26445,0,0
5,3,26446,0,0
6,3,26447,0,0
7,5,26448,0,0
0,2,26449,0,0
1,7,26450,0,0
2,8,26451,0,0
3,1,26452,0,0
4,4,26453,0,0
5,7,26454,0,0
6,1,26455,0,0
7,5,26456,0,0
0,4,26457,0,0
1,7,26458,0,0
2,8,26459,0,0
3,8,26460,0,0
4,4,26461,0,0
5,5,26462,0,0
6,1,26463,0,0
7,5,26464,0,0
0,6,26465,0,0
1,7,26466,0,0
2,8,26467,0,0
3,1,26468,0,0
4,4,26469,0,0
5,2,26470,0,0
6,1,26471,0,0
7,1,26472,0,0
0,6,26473,0,0
1,7,26474,0,0
2,8,26475,0,0
3,1,26476,0,0
4,4,26477,0,0
5,5,26478,0,0
6,1,26479,0,0
7,5,26480,0,0
0,2,26481,0,0
1,7,26482,0,0
2,8,26483,0,0
3,2,26484,0,0
4,4,26485,0,0
5,7,26486,0,0
6,1,26487,0,0
7,3,26488,0,0
0,6,26489,0,0
1,7,26490,0,0
2,8,26491,0,0
3,3,26492,0,0
4,4,26493,0,0
5,5,26494,0,0
6,1,26495,0,0
7,3,26496,0,0
0,6,26497,0,0
1,7,26498,0,0
2,8,26499,0,0
3,3,26500,0,0
4,2,26501,0,0
5,5,26502,0,0
6,8,26503,0,0
7,3,26504,0,0
0,6,26505,0,0
1,7,26506,0,0
2,8,26507,0,0
3,3,26508,0,0
4,4,26509,0,0
5,1,26510,0,0
6,8,26511,0,0
7,1,26512,0,0
0,6,26513,0,0
1,7,26514,0,0
2,8,26515,0,0
3,3,26516,0,0
4,2,26517,0,0
5,1,26518,0,0
6,4,26519,0,0
7,1,26520,0,0
0,2,26521,0,0
1,7,26522,0,0
2,8,26523,0,0
3,2,26524,0,0
4,4,26525,0,0
5,1,26526,0,0
6,6,26527,0,0
7,5,26528,0,0
0,2,26529,0,0
1,1,26530,0,0
2,8,26531,0,0
3,2,26532,0,0
4,4,26533,0,0
5,1,26534,0,0
6,8,26535,0,0
7,5,26536,0,0
0,2,26537,0,0
1,1,26538,0,0
2,8,26539,0,0
3,2,26540,0,0
4,4,26541,0,0
5,1,26542,0,0
6,1,26543,0,0
7,1,26544,0,0
0,2,26545,0,0
1,1,26546,0,0
2,7,26547,0,0
3,2,26548,0,0
4,4,26549,0,0
5,1,26550,0,0
6,1,26551,0,0
7,3,26552,0,0
0,6,26553,0,0
1,7,26554,0,0
2,8,26555,0,0
3,2,26556,0,0
4,1,26557,0,0
5,1,26558,0,0
6,1,26559,0,0
7,1,26560,0,0
0,6,26561,0,0
1,7,26562,0,0
2,8,26563,0,0
3,2,26564,0,0
4,1,26565,0,0
5,2,26566,0,0
6,2,26567,0,0
7,5,26568,0,0
0,5,26569,0,0
1,7,26570,0,0
2,8,26571,0,0
3,2,26572,0,0
4,1,26573,0,0
5,8,26574,0,0
6,2,26575,0,0
7,5,26576,0,0
0,2,26577,0,0
1,7,26578,0,0
2,8,26579,0,0
3,2,26580,0,0
4,6,26581,0,0
5,2,26582,0,0
6,2,26583,0,0
7,5,26584,0,0
0,2,26585,0,0
1,7,26586,0,0
2,7,26587,0,0
3,2,26588,0,0
4,1,26589,0,0
5,2,26590,0,0
6,1,26591,0,0
7,5,26592,0,0
0,2,26593,0,0
1,7,26594,0,0
2,7,26595,0,0
3,2,26596,0,0
4,1,26597,0,0
5,1,26598,0,0
6,1,26599,0,0
7,5,26600,0,0
0,2,26601,0,0
1,7,26602,0,0
2,8,26603,0,0
3,2,26604,0,0
4,1,26605,0,0
5,1,26606,0,0
6,1,26607,0,0
7,5,26608,0,0
0,6,26609,0,0
1,6,26610,0,0
2,8,26611,0,0
3,2,26612,0,0
4,7,26613,0,0
5,1,26614,0,0
6,1,26615,0,0
7,5,26616,0,0
0,6,26617,0,0
1,6,26618,0,0
2,8,26619,0,0
3,1,26620,0,0
4,6,26621,0,0
5,7,26622,0,0
6,1,26623,0,0
7,5,26624,0,0
0,6,26625,0,0
1,6,26626,0,0
2,8,26627,0,0
3,1,26628,0,0
4,6,26629,0,0
5,2,26630,0,0
6,1,26631,0,0
7,5,26632,0,0
0,4,26633,0,0
1,6,26634,0,0
2,8,26635,0,0
3,2,26636,0,0
4,6,26637,0,0
5,7,26638,0,0
6,1,26639,0,0
7,3,26640,0,0
0,2,26641,0,0
1,7,26642,0,0
2,8,26643,0,0
3,2,26644,0,0
4,8,26645,0,0
5,2,26646,0,0
6,2,26647,0,0
7,2,26648,0,0
0,2,26649,0,0
1,7,26650,0,0
2,1,26651,0,0
3,2,26652,0,0
4,8,26653,0,0
5,7,26654,0,0
6,1,26655,0,0
7,5,26656,0,0
0,2,26657,0,0
1,1,26658,0,0
2,1,26659,0,0
3,2,26660,0,0
4,1,26661,0,0
5,5,26662,0,0
6,1,26663,0,0
7,5,26664,0,0
0,2,26665,0,0
1,1,26666,0,0
2,1,26667,0,0
3,2,26668,0,0
4,1,26669,0,0
5,1,26670,0,0
6,1,26671,0,0
7,1,26672,0,0
0,3,26673,0,0
1,1,26674,0,0
2,1,26675,0,0
3,2,26676,0,0
4,1,26677,0,0
5,1,26678,0,0
6,1,26679,0,0
7,1,26680,0,0
0,3,26681,0,0
1,1,26682,0,0
2,1,26683,0,0
3,2,26684,0,0
4,1,26685,0,0
5,1,26686,0,0
6,1,26687,0,0
7,1,26688,0,0
0,3,26689,0,0
1,1,26690,0,0
2,1,26691,0,0
3,2,26692,0,0
4,1,26693,0,0
5,1,26694,0,0
6,1,26695,0,0
7,1,26696,0,0
0,5,26697,0,0
1,1,26698,0,0
2,1,26699,0,0
3,1,26700,0,0
4,1,26701,0,0
5,2,26702,0,0
6,1,26703,0,0
7,1,26704,0,0
0,5,26705,0,0
1,1,26706,0,0
2,8,26707,0,0
3,1,26708,0,0
4,1,26709,0,0
5,1,26710,0,0
6,1,26711,0,0
7,1,26712,0,0
0,5,26713,0,0
1,1,26714,0,0
2,8,26715,0,0
3,1,26716,0,0
4,1,26717,0,0
5,1,26718,0,0
6,1,26719,0,0
7,4,26720,0,0
0,2,26721,0,0
1,1,26722,0,0
2,8,26723,0,0
3,1,26724,0,0
4,1,26725,0,0
5,1,26726,0,0
6,8,26727,0,0
7,4,26728,0,0
0,2,26729,0,0
1,1,26730,0,0
2,8,26731,0,0
3,1,26732,0,0
4,1,26733,0,0
5,2,26734,0,0
6,5,26735,0,0
7,4,26736,0,0
0,2,26737,0,0
1,1,26738,0,0
2,1,26739,0,0
3,1,26740,0,0
4,1,26741,0,0
5,2,26742,0,0
6,2,26743,0,0
7,7,26744,0,0
0,2,26745,0,0
1,1,26746,0,0
2,7,26747,0,0
3,1,26748,0,0
4,1,26749,0,0
5,2,26750,0,0
6,2,26751,0,0
7,4,26752,0,0
0,3,26753,0,0
1,1,26754,0,0
2,7,26755,0,0
3,1,26756,0,0
4,1,26757,0,0
5,8,26758,0,0
6,1,26759,0,0
7,1,26760,0,0
0,2,26761,0,0
1,1,26762,0,0
2,1,26763,0,0
3,1,26764,0,0
4,1,26765,0,0
5,1,26766,0,0
6,1,26767,0,0
7,1,26768,0,0
0,2,26769,0,0
1,1,26770,0,0
2,7,26771,0,0
3,1,26772,0,0
4,1,26773,0,0
5,5,26774,0,0
6,1,26775,0,0
7,1,26776,0,0
0,2,26777,0,0
1,1,26778,0,0
2,1,26779,0,0
3,1,26780,0,0
4,1,26781,0,0
5,5,26782,0,0
6,3,26783,0,0
7,1,26784,0,0
0,2,26785,0,0
1,1,26786,0,0
2,8,26787,0,0
3,1,26788,0,0
4,1,26789,0,0
5,8,26790,0,0
6,8,26791,0,0
7,1,26792,0,0
0,2,26793,0,0
1,1,26794,0,0
2,5,26795,0,0
3,1,26796,0,0
4,1,26797,0,0
5,8,26798,0,0
6,1,26799,0,0
7,1,26800,0,0
0,2,26801,0,0
1,1,26802,0,0
2,1,26803,0,0
3,1,26804,0,0
4,1,26805,0,0
5,8,26806,0,0
6,1,26807,0,0
7,1,26808,0,0
0,3,26809,0,0
1,1,26810,0,0
2,8,26811,0,0
3,8,26812,0,0
4,7,26813,0,0
5,8,26814,0,0
6,1,26815,0,0
7,1,26816,0,0
0,2,26817,0,0
1,1,26818,0,0
2,8,26819,0,0
3,5,26820,0,0
4,8,26821,0,0
5,4,26822,0,0
6,8,26823,0,0
7,1,26824,0,0
0,2,26825,0,0
1,1,26826,0,0
2,8,26827,0,0
3,7,26828,0,0
4,1,26829,0,0
5,4,26830,0,0
6,1,26831,0,0
7,1,26832,0,0
0,2,26833,0,0
1,1,26834,0,0
2,8,26835,0,0
3,7,26836,0,0
4,1,26837,0,0
5,4,26838,0,0
6,8,26839,0,0
7,1,26840,0,0
0,2,26841,0,0
1,1,26842,0,0
2,8,26843,0,0
3,0,26844,0,0
4,1,26845,0,0
5,4,26846,0,0
6,1,26847,0,0
7,1,26848,0,0
0,3,26849,0,0
1,1,26850,0,0
2,8,26851,0,0
3,0,26852,0,0
4,4,26853,0,0
5,4,26854,0,0
6,1,26855,0,0
7,1,26856,0,0
0,4,26857,0,0
1,6,26858,0,0
2,8,26859,0,0
3,0,26860,0,0
4,4,26861,0,0
5,4,26862,0,0
6,2,26863,0,0
7,1,26864,0,0
0,2,26865,0,0
1,6,26866,0,0
2,8,26867,0,0
3,0,26868,0,0
4,4,26869,0,0
5,8,26870,0,0
6,3,26871,0,0
7,1,26872,0,0
0,2,26873,0,0
1,4,26874,0,0
2,8,26875,0,0
3,1,26876,0,0
4,4,26877,0,0
5,5,26878,0,0
6,3,26879,0,0
7,1,26880,0,0
0,2,26881,0,0
1,4,26882,0,0
2,8,26883,0,0
3,1,26884,0,0
4,0,26885,0,0
5,5,26886,0,0
6,3,26887,0,0
7,1,26888,0,0
0,2,26889,0,0
1,6,26890,0,0
2,8,26891,0,0
3,8,26892,0,0
4,6,26893,0,0
5,5,26894,0,0
6,2,26895,0,0
7,1,26896,0,0
0,2,26897,0,0
1,6,26898,0,0
2,8,26899,0,0
3,6,26900,0,0
4,6,26901,0,0
5,3,26902,0,0
6,2,26903,0,0
7,1,26904,0,0
0,6,26905,0,0
1,6,26906,0,0
2,8,26907,0,0
3,6,26908,0,0
4,6,26909,0,0
5,5,26910,0,0
6,2,26911,0,0
7,1,26912,0,0
0,2,26913,0,0
1,6,26914,0,0
2,8,26915,0,0
3,6,26916,0,0
4,6,26917,0,0
5,3,26918,0,0
6,6,26919,0,0
7,1,26920,0,0
0,2,26921,0,0
1,6,26922,0,0
2,8,26923,0,0
3,6,26924,0,0
4,6,26925,0,0
5,8,26926,0,0
6,6,26927,0,0
7,1,26928,0,0
0,6,26929,0,0
1,6,26930,0,0
2,8,26931,0,0
3,5,26932,0,0
4,6,26933,0,0
5,8,26934,0,0
6,1,26935,0,0
7,3,26936,0,0
0,6,26937,0,0
1,6,26938,0,0
2,1,26939,0,0
3,5,26940,0,0
4,6,26941,0,0
5,8,26942,0,0
6,5,26943,0,0
7,4,26944,0,0
0,6,26945,0,0
1,7,26946,0,0
2,1,26947,0,0
3,5,26948,0,0
4,6,26949,0,0
5,5,26950,0,0
6,8,26951,0,0
7,5,26952,0,0
0,6,26953,0,0
1,1,26954,0,0
2,1,26955,0,0
3,5,26956,0,0
4,6,26957,0,0
5,1,26958,0,0
6,8,26959,0,0
7,5,26960,0,0
0,6,26961,0,0
1,1,26962,0,0
2,1,26963,0,0
3,5,26964,0,0
4,6,26965,0,0
5,1,26966,0,0
6,8,26967,0,0
7,1,26968,0,0
0,5,26969,0,0
1,1,26970,0,0
2,8,26971,0,0
3,5,26972,0,0
4,6,26973,0,0
5,3,26974,0,0
6,8,26975,0,0
7,1,26976,0,0
0,5,26977,0,0
1,1,26978,0,0
2,8,26979,0,0
3,5,26980,0,0
4,6,26981,0,0
5,3,26982,0,0
6,8,26983,0,0
7,1,26984,0,0
0,5,26985,0,0
1,1,26986,0,0
2,8,26987,0,0
3,5,26988,0,0
4,6,26989,0,0
5,3,26990,0,0
6,8,26991,0,0
7,1,26992,0,0
0,6,26993,0,0
1,1,26994,0,0
2,8,26995,0,0
3,5,26996,0,0
4,6,26997,0,0
5,3,26998,0,0
6,2,26999,0,0
7,1,27000,0,0
0,6,27001,0,0
1,1,27002,0,0
2,8,27003,0,0
3,5,27004,0,0
4,7,27005,0,0
5,8,27006,0,0
6,2,27007,0,0
7,3,27008,0,0
0,6,27009,0,0
1,1,27010,0,0
2,8,27011,0,0
3,5,27012,0,0
4,7,27013,0,0
5,2,27014,0,0
6,1,27015,0,0
7,3,27016,0,0
0,6,27017,0,0
1,1,27018,0,0
2,8,27019,0,0
3,5,27020,0,0
4,7,27021,0,0
5,4,27022,0,0
6,1,27023,0,0
7,1,27024,0,0
0,5,27025,0,0
1,1,27026,0,0
2,1,27027,0,0
3,5,27028,0,0
4,7,27029,0,0
5,4,27030,0,0
6,1,27031,0,0
7,1,27032,0,0
0,5,27033,0,0
1,1,27034,0,0
2,8,27035,0,0
3,6,27036,0,0
4,7,27037,0,0
5,4,27038,0,0
6,1,27039,0,0
7,1,27040,0,0
0,5,27041,0,0
1,1,27042,0,0
2,8,27043,0,0
3,5,27044,0,0
4,7,27045,0,0
5,3,27046,0,0
6,1,27047,0,0
7,1,27048,0,0
0,6,27049,0,0
1,1,27050,0,0
2,1,27051,0,0
3,6,27052,0,0
4,8,27053,0,0
5,2,27054,0,0
6,1,27055,0,0
7,1,27056,0,0
0,6,27057,0,0
1,1,27058,0,0
2,8,27059,0,0
3,7,27060,0,0
4,7,27061,0,0
5,1,27062,0,0
6,1,27063,0,0
7,1,27064,0,0
0,6,27065,0,0
1,1,27066,0,0
2,8,27067,0,0
3,5,27068,0,0
4,6,27069,0,0
5,1,27070,0,0
6,1,27071,0,0
7,1,27072,0,0
0,5,27073,0,0
1,1,27074,0,0
2,8,27075,0,0
3,8,27076,0,0
4,6,27077,0,0
5,1,27078,0,0
6,1,27079,0,0
7,1,27080,0,0
0,5,27081,0,0
1,1,27082,0,0
2,8,27083,0,0
3,1,27084,0,0
4,7,27085,0,0
5,1,27086,0,0
6,1,27087,0,0
7,1,27088,0,0
0,6,27089,0,0
1,1,27090,0,0
2,8,27091,0,0
3,8,27092,0,0
4,7,27093,0,0
5,1,27094,0,0
6,1,27095,0,0
7,1,27096,0,0
0,5,27097,0,0
1,1,27098,0,0
2,1,27099,0,0
3,1,27100,0,0
4,1,27101,0,0
5,1,27102,0,0
6,1,27103,0,0
7,1,27104,0,0
0,5,27105,0,0
1,1,27106,0,0
2,1,27107,0,0
3,1,27108,0,0
4,6,27109,0,0
5,8,27110,0,0
6,6,27111,0,0
7,1,27112,0,0
0,4,27113,0,0
1,1,27114,0,0
2,8,27115,0,0
3,1,27116,0,0
4,6,27117,0,0
5,2,27118,0,0
6,6,27119,0,0
7,1,27120,0,0
0,5,27121,0,0
1,1,27122,0,0
2,8,27123,0,0
3,1,27124,0,0
4,8,27125,0,0
5,8,27126,0,0
6,6,27127,0,0
7,1,27128,0,0
0,6,27129,0,0
1,1,27130,0,0
2,8,27131,0,0
3,5,27132,0,0
4,7,27133,0,0
5,5,27134,0,0
6,4,27135,0,0
7,5,27136,0,0
0,6,27137,0,0
1,1,27138,0,0
2,8,27139,0,0
3,5,27140,0,0
4,7,27141,0,0
5,5,27142,0,0
6,1,27143,0,0
7,5,27144,0,0
0,6,27145,0,0
1,1,27146,0,0
2,1,27147,0,0
3,5,27148,0,0
4,7,27149,0,0
5,5,27150,0,0
6,1,27151,0,0
7,7,27152,0,0
0,6,27153,0,0
1,1,27154,0,0
2,1,27155,0,0
3,5,27156,0,0
4,6,27157,0,0
5,5,27158,0,0
6,1,27159,0,0
7,7,27160,0,0
0,5,27161,0,0
1,1,27162,0,0
2,8,27163,0,0
3,1,27164,0,0
4,6,27165,0,0
5,5,27166,0,0
6,4,27167,0,0
7,7,27168,0,0
0,5,27169,0,0
1,1,27170,0,0
2,8,27171,0,0
3,1,27172,0,0
4,6,27173,0,0
5,5,27174,0,0
6,4,27175,0,0
7,1,27176,0,0
0,6,27177,0,0
1,1,27178,0,0
2,8,27179,0,0
3,1,27180,0,0
4,6,27181,0,0
5,5,27182,0,0
6,6,27183,0,0
7,1,27184,0,0
0,5,27185,0,0
1,1,27186,0,0
2,8,27187,0,0
3,1,27188,0,0
4,6,27189,0,0
5,5,27190,0,0
6,6,27191,0,0
7,1,27192,0,0
0,7,27193,0,0
1,1,27194,0,0
2,7,27195,0,0
3,5,27196,0,0
4,7,27197,0,0
5,5,27198,0,0
6,6,27199,0,0
7,1,27200,0,0
0,6,27201,0,0
1,1,27202,0,0
2,7,27203,0,0
3,5,27204,0,0
4,7,27205,0,0
5,5,27206,0,0
6,4,27207,0,0
7,1,27208,0,0
0,5,27209,0,0
1,1,27210,0,0
2,7,27211,0,0
3,5,27212,0,0
4,6,27213,0,0
5,5,27214,0,0
6,6,27215,0,0
7,1,27216,0,0
0,5,27217,0,0
1,1,27218,0,0
2,7,27219,0,0
3,5,27220,0,0
4,7,27221,0,0
5,8,27222,0,0
6,4,27223,0,0
7,4,27224,0,0
0,6,27225,0,0
1,1,27226,0,0
2,7,27227,0,0
3,7,27228,0,0
4,7,27229,0,0
5,7,27230,0,0
6,4,27231,0,0
7,7,27232,0,0
0,6,27233,0,0
1,1,27234,0,0
2,7,27235,0,0
3,7,27236,0,0
4,7,27237,0,0
5,7,27238,0,0
6,4,27239,0,0
7,7,27240,0,0
0,6,27241,0,0
1,1,27242,0,0
2,7,27243,0,0
3,5,27244,0,0
4,7,27245,0,0
5,7,27246,0,0
6,4,27247,0,0
7,7,27248,0,0
0,6,27249,0,0
1,1,27250,0,0
2,7,27251,0,0
3,7,27252,0,0
4,7,27253,0,0
5,8,27254,0,0
6,6,27255,0,0
7,7,27256,0,0
0,5,27257,0,0
1,1,27258,0,0
2,7,27259,0,0
3,5,27260,0,0
4,7,27261,0,0
5,7,27262,0,0
6,6,27263,0,0
7,7,27264,0,0
0,7,27265,0,0
1,1,27266,0,0
2,7,27267,0,0
3,7,27268,0,0
4,7,27269,0,0
5,5,27270,0,0
6,6,27271,0,0
7,7,27272,0,0
0,7,27273,0,0
1,1,27274,0,0
2,7,27275,0,0
3,5,27276,0,0
4,6,27277,0,0
5,5,27278,0,0
6,6,27279,0,0
7,7,27280,0,0
0,7,27281,0,0
1,1,27282,0,0
2,7,27283,0,0
3,8,27284,0,0
4,7,27285,0,0
5,5,27286,0,0
6,6,27287,0,0
7,7,27288,0,0
0,7,27289,0,0
1,1,27290,0,0
2,7,27291,0,0
3,8,27292,0,0
4,7,27293,0,0
5,7,27294,0,0
6,6,27295,0,0
7,7,27296,0,0
0,6,27297,0,0
1,1,27298,0,0
2,7,27299,0,0
3,5,27300,0,0
4,7,27301,0,0
5,5,27302,0,0
6,6,27303,0,0
7,7,27304,0,0
0,6,27305,0,0
1,1,27306,0,0
2,7,27307,0,0
3,7,27308,0,0
4,7,27309,0,0
5,8,27310,0,0
6,6,27311,0,0
7,7,27312,0,0
0,5,27313,0,0
1,1,27314,0,0
2,7,27315,0,0
3,7,27316,0,0
4,7,27317,0,0
5,7,27318,0,0
6,6,27319,0,0
7,7,27320,0,0
0,6,27321,0,0
1,1,27322,0,0
2,7,27323,0,0
3,7,27324,0,0
4,7,27325,0,0
5,5,27326,0,0
6,6,27327,0,0
7,7,27328,0,0
0,6,27329,0,0
1,1,27330,0,0
2,7,27331,0,0
3,7,27332,0,0
4,7,27333,0,0
5,5,27334,0,0
6,6,27335,0,0
7,7,27336,0,0
0,7,27337,0,0
1,1,27338,0,0
2,7,27339,0,0
3,7,27340,0,0
4,7,27341,0,0
5,7,27342,0,0
6,6,27343,0,0
7,7,27344,0,0
0,7,27345,0,0
1,1,27346,0,0
2,7,27347,0,0
3,7,27348,0,0
4,7,27349,0,0
5,7,27350,0,0
6,6,27351,0,0
7,7,27352,0,0
0,6,27353,0,0
1,1,27354,0,0
2,7,27355,0,0
3,1,27356,0,0
4,7,27357,0,0
5,5,27358,0,0
6,6,27359,0,0
7,6,27360,0,0
0,5,27361,0,0
1,1,27362,0,0
2,6,27363,0,0
3,6,27364,0,0
4,6,27365,0,0
5,5,27366,0,0
6,6,27367,0,0
7,6,27368,0,0
0,5,27369,0,0
1,1,27370,0,0
2,8,27371,0,0
3,1,27372,0,0
4,7,27373,0,0
5,5,27374,0,0
6,6,27375,0,0
7,6,27376,0,0
0,5,27377,0,0
1,1,27378,0,0
2,8,27379,0,0
3,8,27380,0,0
4,8,27381,0,0
5,5,27382,0,0
6,6,27383,0,0
7,6,27384,0,0
0,5,27385,0,0
1,1,27386,0,0
2,8,27387,0,0
3,8,27388,0,0
4,6,27389,0,0
5,8,27390,0,0
6,6,27391,0,0
7,6,27392,0,0
0,5,27393,0,0
1,1,27394,0,0
2,8,27395,0,0
3,1,27396,0,0
4,7,27397,0,0
5,5,27398,0,0
6,6,27399,0,0
7,6,27400,0,0
0,5,27401,0,0
1,1,27402,0,0
2,7,27403,0,0
3,7,27404,0,0
4,7,27405,0,0
5,5,27406,0,0
6,6,27407,0,0
7,7,27408,0,0
0,7,27409,0,0
1,1,27410,0,0
2,7,27411,0,0
3,6,27412,0,0
4,7,27413,0,0
5,7,27414,0,0
6,6,27415,0,0
7,7,27416,0,0
0,6,27417,0,0
1,1,27418,0,0
2,7,27419,0,0
3,7,27420,0,0
4,7,27421,0,0
5,7,27422,0,0
6,6,27423,0,0
7,7,27424,0,0
0,6,27425,0,0
1,6,27426,0,0
2,7,27427,0,0
3,1,27428,0,0
4,6,27429,0,0
5,5,27430,0,0
6,6,27431,0,0
7,7,27432,0,0
0,6,27433,0,0
1,7,27434,0,0
2,7,27435,0,0
3,5,27436,0,0
4,6,27437,0,0
5,5,27438,0,0
6,6,27439,0,0
7,6,27440,0,0
0,6,27441,0,0
1,7,27442,0,0
2,8,27443,0,0
3,6,27444,0,0
4,6,27445,0,0
5,5,27446,0,0
6,6,27447,0,0
7,7,27448,0,0
0,6,27449,0,0
1,6,27450,0,0
2,8,27451,0,0
3,6,27452,0,0
4,6,27453,0,0
5,7,27454,0,0
6,6,27455,0,0
7,7,27456,0,0
0,6,27457,0,0
1,7,27458,0,0
2,8,27459,0,0
3,6,27460,0,0
4,6,27461,0,0
5,7,27462,0,0
6,6,27463,0,0
7,7,27464,0,0
0,6,27465,0,0
1,7,27466,0,0
2,8,27467,0,0
3,6,27468,0,0
4,6,27469,0,0
5,7,27470,0,0
6,6,27471,0,0
7,7,27472,0,0
0,6,27473,0,0
1,7,27474,0,0
2,8,27475,0,0
3,6,27476,0,0
4,6,27477,0,0
5,7,27478,0,0
6,1,27479,0,0
7,7,27480,0,0
0,6,27481,0,0
1,7,27482,0,0
2,7,27483,0,0
3,6,27484,0,0
4,7,27485,0,0
5,5,27486,0,0
6,1,27487,0,0
7,7,27488,0,0
0,6,27489,0,0
1,7,27490,0,0
2,7,27491,0,0
3,6,27492,0,0
4,6,27493,0,0
5,5,27494,0,0
6,1,27495,0,0
7,6,27496,0,0
0,5,27497,0,0
1,7,27498,0,0
2,7,27499,0,0
3,6,27500,0,0
4,7,27501,0,0
5,8,27502,0,0
6,1,27503,0,0
7,7,27504,0,0
0,5,27505,0,0
1,7,27506,0,0
2,7,27507,0,0
3,6,27508,0,0
4,6,27509,0,0
5,7,27510,0,0
6,6,27511,0,0
7,1,27512,0,0
0,5,27513,0,0
1,6,27514,0,0
2,7,27515,0,0
3,6,27516,0,0
4,6,27517,0,0
5,7,27518,0,0
6,6,27519,0,0
7,1,27520,0,0
0,5,27521,0,0
1,6,27522,0,0
2,7,27523,0,0
3,6,27524,0,0
4,6,27525,0,0
5,7,27526,0,0
6,6,27527,0,0
7,7,27528,0,0
0,5,27529,0,0
1,5,27530,0,0
2,7,27531,0,0
3,6,27532,0,0
4,6,27533,0,0
5,7,27534,0,0
6,6,27535,0,0
7,7,27536,0,0
0,7,27537,0,0
1,6,27538,0,0
2,8,27539,0,0
3,6,27540,0,0
4,6,27541,0,0
5,7,27542,0,0
6,6,27543,0,0
7,7,27544,0,0
0,7,27545,0,0
1,7,27546,0,0
2,8,27547,0,0
3,6,27548,0,0
4,6,27549,0,0
5,7,27550,0,0
6,6,27551,0,0
7,7,27552,0,0
0,7,27553,0,0
1,7,27554,0,0
2,8,27555,0,0
3,6,27556,0,0
4,6,27557,0,0
5,5,27558,0,0
6,6,27559,0,0
7,6,27560,0,0
0,7,27561,0,0
1,7,27562,0,0
2,7,27563,0,0
3,6,27564,0,0
4,6,27565,0,0
5,5,27566,0,0
6,6,27567,0,0
7,6,27568,0,0
0,6,27569,0,0
1,7,27570,0,0
2,8,27571,0,0
3,6,27572,0,0
4,7,27573,0,0
5,5,27574,0,0
6,6,27575,0,0
7,6,27576,0,0
0,7,27577,0,0
1,7,27578,0,0
2,8,27579,0,0
