user_id,item_id,timestamp,state_label,comma_separated_list_of_features
3,6,27580,0,0
4,7,27581,0,0
5,7,27582,0,0
6,4,27583,0,0
7,6,27584,0,0
0,7,27585,0,0
1,7,27586,0,0
2,8,27587,0,0
3,6,27588,0,0
4,6,27589,0,0
5,7,27590,0,0
6,4,27591,0,0
7,7,27592,0,0
0,7,27593,0,0
1,7,27594,0,0
2,8,27595,0,0
3,6,27596,0,0
4,6,27597,0,0
5,7,27598,0,0
6,4,27599,0,0
7,7,27600,0,0
0,5,27601,0,0
1,6,27602,0,0
2,7,27603,0,0
3,6,27604,0,0
4,6,27605,0,0
5,7,27606,0,0
6,5,27607,0,0
7,7,27608,0,0
0,7,27609,0,0
1,6,27610,0,0
2,7,27611,0,0
3,6,27612,0,0
4,6,27613,0,0
5,1,27614,0,0
6,6,27615,0,0
7,7,27616,0,0
0,6,27617,0,0
1,6,27618,0,0
2,7,27619,0,0
3,6,27620,0,0
4,6,27621,0,0
5,1,27622,0,0
6,6,27623,0,0
7,4,27624,0,0
0,6,27625,0,0
1,6,27626,0,0
2,7,27627,0,0
3,6,27628,0,0
4,6,27629,0,0
5,8,27630,0,0
6,6,27631,0,0
7,4,27632,0,0
0,6,27633,0,0
1,6,27634,0,0
2,7,27635,0,0
3,5,27636,0,0
4,6,27637,0,0
5,8,27638,0,0
6,6,27639,0,0
7,4,27640,0,0
0,6,27641,0,0
1,6,27642,0,0
2,6,27643,0,0
3,6,27644,0,0
4,6,27645,0,0
5,8,27646,0,0
6,6,27647,0,0
7,6,27648,0,0
0,6,27649,0,0
1,6,27650,0,0
2,7,27651,0,0
3,6,27652,0,0
4,6,27653,0,0
5,8,27654,0,0
6,6,27655,0,0
7,6,27656,0,0
0,5,27657,0,0
1,7,27658,0,0
2,7,27659,0,0
3,7,27660,0,0
4,6,27661,0,0
5,8,27662,0,0
6,6,27663,0,0
7,7,27664,0,0
0,7,27665,0,0
1,7,27666,0,0
2,7,27667,0,0
3,7,27668,0,0
4,6,27669,0,0
5,7,27670,0,0
6,6,27671,0,0
7,7,27672,0,0
0,7,27673,0,0
1,7,27674,0,0
2,7,27675,0,0
3,7,27676,0,0
4,7,27677,0,0
5,7,27678,0,0
6,6,27679,0,0
7,7,27680,0,0
0,7,27681,0,0
1,7,27682,0,0
2,7,27683,0,0
3,7,27684,0,0
4,7,27685,0,0
5,7,27686,0,0
6,6,27687,0,0
7,6,27688,0,0
0,8,27689,0,0
1,7,27690,0,0
2,7,27691,0,0
3,7,27692,0,0
4,7,27693,0,0
5,1,27694,0,0
6,6,27695,0,0
7,6,27696,0,0
0,7,27697,0,0
1,7,27698,0,0
2,7,27699,0,0
3,7,27700,0,0
4,7,27701,0,0
5,1,27702,0,0
6,6,27703,0,0
7,6,27704,0,0
0,7,27705,0,0
1,7,27706,0,0
2,7,27707,0,0
3,7,27708,0,0
4,7,27709,0,0
5,7,27710,0,0
6,6,27711,0,0
7,6,27712,0,0
0,7,27713,0,0
1,6,27714,0,0
2,7,27715,0,0
3,7,27716,0,0
4,7,27717,0,0
5,1,27718,0,0
6,6,27719,0,0
7,6,27720,0,0
0,7,27721,0,0
1,6,27722,0,0
2,6,27723,0,0
3,5,27724,0,0
4,6,27725,0,0
5,1,27726,0,0
6,6,27727,0,0
7,6,27728,0,0
0,7,27729,0,0
1,6,27730,0,0
2,7,27731,0,0
3,6,27732,0,0
4,6,27733,0,0
5,4,27734,0,0
6,6,27735,0,0
7,6,27736,0,0
0,7,27737,0,0
1,6,27738,0,0
2,7,27739,0,0
3,6,27740,0,0
4,6,27741,0,0
5,4,27742,0,0
6,2,27743,0,0
7,6,27744,0,0
0,6,27745,0,0
1,5,27746,0,0
2,8,27747,0,0
3,6,27748,0,0
4,6,27749,0,0
5,4,27750,0,0
6,8,27751,0,0
7,6,27752,0,0
0,6,27753,0,0
1,4,27754,0,0
2,8,27755,0,0
3,7,27756,0,0
4,6,27757,0,0
5,4,27758,0,0
6,3,27759,0,0
7,6,27760,0,0
0,2,27761,0,0
1,3,27762,0,0
2,8,27763,0,0
3,7,27764,0,0
4,4,27765,0,0
5,4,27766,0,0
6,3,27767,0,0
7,6,27768,0,0
0,2,27769,0,0
1,3,27770,0,0
2,8,27771,0,0
3,5,27772,0,0
4,4,27773,0,0
5,3,27774,0,0
6,3,27775,0,0
7,6,27776,0,0
0,2,27777,0,0
1,3,27778,0,0
2,8,27779,0,0
3,7,27780,0,0
4,4,27781,0,0
5,3,27782,0,0
6,6,27783,0,0
7,5,27784,0,0
0,4,27785,0,0
1,3,27786,0,0
2,8,27787,0,0
3,7,27788,0,0
4,4,27789,0,0
5,3,27790,0,0
6,1,27791,0,0
7,4,27792,0,0
0,2,27793,0,0
1,3,27794,0,0
2,1,27795,0,0
3,2,27796,0,0
4,4,27797,0,0
5,3,27798,0,0
6,8,27799,0,0
7,3,27800,0,0
0,2,27801,0,0
1,3,27802,0,0
2,1,27803,0,0
3,3,27804,0,0
4,4,27805,0,0
5,3,27806,0,0
6,8,27807,0,0
7,3,27808,0,0
0,2,27809,0,0
1,4,27810,0,0
2,1,27811,0,0
3,3,27812,0,0
4,4,27813,0,0
5,3,27814,0,0
6,8,27815,0,0
7,3,27816,0,0
0,2,27817,0,0
1,1,27818,0,0
2,6,27819,0,0
3,3,27820,0,0
4,4,27821,0,0
5,8,27822,0,0
6,8,27823,0,0
7,5,27824,0,0
0,2,27825,0,0
1,1,27826,0,0
2,6,27827,0,0
3,3,27828,0,0
4,4,27829,0,0
5,3,27830,0,0
6,1,27831,0,0
7,1,27832,0,0
0,2,27833,0,0
1,1,27834,0,0
2,7,27835,0,0
3,3,27836,0,0
4,4,27837,0,0
5,4,27838,0,0
6,1,27839,0,0
7,1,27840,0,0
0,6,27841,0,0
1,1,27842,0,0
2,8,27843,0,0
3,3,27844,0,0
4,4,27845,0,0
5,4,27846,0,0
6,8,27847,0,0
7,1,27848,0,0
0,2,27849,0,0
1,1,27850,0,0
2,8,27851,0,0
3,3,27852,0,0
4,4,27853,0,0
5,5,27854,0,0
6,8,27855,0,0
7,1,27856,0,0
0,2,27857,0,0
1,1,27858,0,0
2,1,27859,0,0
3,3,27860,0,0
4,4,27861,0,0
5,5,27862,0,0
6,8,27863,0,0
7,1,27864,0,0
0,2,27865,0,0
1,1,27866,0,0
2,1,27867,0,0
3,3,27868,0,0
4,4,27869,0,0
5,5,27870,0,0
6,8,27871,0,0
7,1,27872,0,0
0,2,27873,0,0
1,1,27874,0,0
2,8,27875,0,0
3,3,27876,0,0
4,4,27877,0,0
5,3,27878,0,0
6,1,27879,0,0
7,1,27880,0,0
0,2,27881,0,0
1,1,27882,0,0
2,8,27883,0,0
3,3,27884,0,0
4,4,27885,0,0
5,5,27886,0,0
6,2,27887,0,0
7,1,27888,0,0
0,3,27889,0,0
1,1,27890,0,0
2,8,27891,0,0
3,3,27892,0,0
4,4,27893,0,0
5,5,27894,0,0
6,2,27895,0,0
7,1,27896,0,0
0,2,27897,0,0
1,1,27898,0,0
2,1,27899,0,0
3,3,27900,0,0
4,3,27901,0,0
5,5,27902,0,0
6,2,27903,0,0
7,1,27904,0,0
0,2,27905,0,0
1,7,27906,0,0
2,2,27907,0,0
3,3,27908,0,0
4,4,27909,0,0
5,5,27910,0,0
6,2,27911,0,0
7,1,27912,0,0
0,2,27913,0,0
1,7,27914,0,0
2,8,27915,0,0
3,3,27916,0,0
4,4,27917,0,0
5,3,27918,0,0
6,2,27919,0,0
7,1,27920,0,0
0,2,27921,0,0
1,7,27922,0,0
2,8,27923,0,0
3,3,27924,0,0
4,3,27925,0,0
5,5,27926,0,0
6,2,27927,0,0
7,1,27928,0,0
0,2,27929,0,0
1,7,27930,0,0
2,8,27931,0,0
3,3,27932,0,0
4,4,27933,0,0
5,5,27934,0,0
6,1,27935,0,0
7,1,27936,0,0
0,3,27937,0,0
1,7,27938,0,0
2,8,27939,0,0
3,3,27940,0,0
4,4,27941,0,0
5,5,27942,0,0
6,1,27943,0,0
7,1,27944,0,0
0,6,27945,0,0
1,7,27946,0,0
2,1,27947,0,0
3,3,27948,0,0
4,4,27949,0,0
5,5,27950,0,0
6,2,27951,0,0
7,1,27952,0,0
0,5,27953,0,0
1,7,27954,0,0
2,6,27955,0,0
3,3,27956,0,0
4,7,27957,0,0
5,3,27958,0,0
6,0,27959,0,0
7,1,27960,0,0
0,6,27961,0,0
1,7,27962,0,0
2,7,27963,0,0
3,1,27964,0,0
4,8,27965,0,0
5,3,27966,0,0
6,8,27967,0,0
7,7,27968,0,0
0,2,27969,0,0
1,7,27970,0,0
2,7,27971,0,0
3,1,27972,0,0
4,8,27973,0,0
5,3,27974,0,0
6,8,27975,0,0
7,7,27976,0,0
0,2,27977,0,0
1,7,27978,0,0
2,7,27979,0,0
3,1,27980,0,0
4,8,27981,0,0
5,3,27982,0,0
6,0,27983,0,0
7,7,27984,0,0
0,4,27985,0,0
1,7,27986,0,0
2,7,27987,0,0
3,1,27988,0,0
4,1,27989,0,0
5,3,27990,0,0
6,0,27991,0,0
7,7,27992,0,0
0,4,27993,0,0
1,7,27994,0,0
2,7,27995,0,0
3,1,27996,0,0
4,1,27997,0,0
5,3,27998,0,0
6,0,27999,0,0
7,7,28000,0,0
0,4,28001,0,0
1,7,28002,0,0
2,7,28003,0,0
3,1,28004,0,0
4,6,28005,0,0
5,3,28006,0,0
6,0,28007,0,0
7,7,28008,0,0
0,4,28009,0,0
1,7,28010,0,0
2,7,28011,0,0
3,1,28012,0,0
4,8,28013,0,0
5,3,28014,0,0
6,8,28015,0,0
7,1,28016,0,0
0,6,28017,0,0
1,7,28018,0,0
2,8,28019,0,0
3,1,28020,0,0
4,1,28021,0,0
5,3,28022,0,0
6,4,28023,0,0
7,5,28024,0,0
0,6,28025,0,0
1,6,28026,0,0
2,8,28027,0,0
3,1,28028,0,0
4,1,28029,0,0
5,3,28030,0,0
6,3,28031,0,0
7,5,28032,0,0
0,6,28033,0,0
1,7,28034,0,0
2,8,28035,0,0
3,1,28036,0,0
4,4,28037,0,0
5,4,28038,0,0
6,5,28039,0,0
7,5,28040,0,0
0,4,28041,0,0
1,7,28042,0,0
2,8,28043,0,0
3,5,28044,0,0
4,4,28045,0,0
5,4,28046,0,0
6,6,28047,0,0
7,5,28048,0,0
0,4,28049,0,0
1,6,28050,0,0
2,8,28051,0,0
3,5,28052,0,0
4,7,28053,0,0
5,8,28054,0,0
6,3,28055,0,0
7,1,28056,0,0
0,3,28057,0,0
1,6,28058,0,0
2,8,28059,0,0
3,1,28060,0,0
4,8,28061,0,0
5,1,28062,0,0
6,3,28063,0,0
7,1,28064,0,0
0,2,28065,0,0
1,7,28066,0,0
2,8,28067,0,0
3,1,28068,0,0
4,8,28069,0,0
5,1,28070,0,0
6,2,28071,0,0
7,5,28072,0,0
0,2,28073,0,0
1,7,28074,0,0
2,8,28075,0,0
3,1,28076,0,0
4,6,28077,0,0
5,1,28078,0,0
6,2,28079,0,0
7,5,28080,0,0
0,2,28081,0,0
1,7,28082,0,0
2,8,28083,0,0
3,6,28084,0,0
4,6,28085,0,0
5,4,28086,0,0
6,2,28087,0,0
7,5,28088,0,0
0,2,28089,0,0
1,6,28090,0,0
2,6,28091,0,0
3,5,28092,0,0
4,6,28093,0,0
5,1,28094,0,0
6,6,28095,0,0
7,5,28096,0,0
0,4,28097,0,0
1,7,28098,0,0
2,7,28099,0,0
3,6,28100,0,0
4,8,28101,0,0
5,1,28102,0,0
6,4,28103,0,0
7,5,28104,0,0
0,2,28105,0,0
1,6,28106,0,0
2,6,28107,0,0
3,8,28108,0,0
4,7,28109,0,0
5,5,28110,0,0
6,4,28111,0,0
7,5,28112,0,0
0,2,28113,0,0
1,6,28114,0,0
2,7,28115,0,0
3,6,28116,0,0
4,0,28117,0,0
5,5,28118,0,0
6,6,28119,0,0
7,5,28120,0,0
0,2,28121,0,0
1,6,28122,0,0
2,7,28123,0,0
3,7,28124,0,0
4,7,28125,0,0
5,5,28126,0,0
6,4,28127,0,0
7,5,28128,0,0
0,6,28129,0,0
1,7,28130,0,0
2,8,28131,0,0
3,0,28132,0,0
4,7,28133,0,0
5,5,28134,0,0
6,5,28135,0,0
7,5,28136,0,0
0,6,28137,0,0
1,6,28138,0,0
2,6,28139,0,0
3,0,28140,0,0
4,4,28141,0,0
5,8,28142,0,0
6,1,28143,0,0
7,5,28144,0,0
0,4,28145,0,0
1,6,28146,0,0
2,6,28147,0,0
3,1,28148,0,0
4,4,28149,0,0
5,1,28150,0,0
6,1,28151,0,0
7,5,28152,0,0
0,4,28153,0,0
1,6,28154,0,0
2,6,28155,0,0
3,1,28156,0,0
4,4,28157,0,0
5,7,28158,0,0
6,1,28159,0,0
7,5,28160,0,0
0,6,28161,0,0
1,6,28162,0,0
2,7,28163,0,0
3,1,28164,0,0
4,4,28165,0,0
5,1,28166,0,0
6,2,28167,0,0
7,5,28168,0,0
0,6,28169,0,0
1,1,28170,0,0
2,7,28171,0,0
3,2,28172,0,0
4,1,28173,0,0
5,2,28174,0,0
6,2,28175,0,0
7,5,28176,0,0
0,6,28177,0,0
1,6,28178,0,0
2,8,28179,0,0
3,2,28180,0,0
4,1,28181,0,0
5,2,28182,0,0
6,8,28183,0,0
7,5,28184,0,0
0,4,28185,0,0
1,6,28186,0,0
2,7,28187,0,0
3,3,28188,0,0
4,4,28189,0,0
5,2,28190,0,0
6,1,28191,0,0
7,5,28192,0,0
0,4,28193,0,0
1,6,28194,0,0
2,7,28195,0,0
3,3,28196,0,0
4,4,28197,0,0
5,1,28198,0,0
6,1,28199,0,0
7,5,28200,0,0
0,2,28201,0,0
1,7,28202,0,0
2,6,28203,0,0
3,3,28204,0,0
4,4,28205,0,0
5,1,28206,0,0
6,1,28207,0,0
7,5,28208,0,0
0,2,28209,0,0
1,7,28210,0,0
2,8,28211,0,0
3,3,28212,0,0
4,4,28213,0,0
5,1,28214,0,0
6,1,28215,0,0
7,5,28216,0,0
0,4,28217,0,0
1,7,28218,0,0
2,6,28219,0,0
3,3,28220,0,0
4,4,28221,0,0
5,2,28222,0,0
6,1,28223,0,0
7,5,28224,0,0
0,4,28225,0,0
1,7,28226,0,0
2,7,28227,0,0
3,3,28228,0,0
4,4,28229,0,0
5,2,28230,0,0
6,2,28231,0,0
7,5,28232,0,0
0,4,28233,0,0
1,6,28234,0,0
2,8,28235,0,0
3,3,28236,0,0
4,4,28237,0,0
5,2,28238,0,0
6,1,28239,0,0
7,5,28240,0,0
0,6,28241,0,0
1,7,28242,0,0
2,8,28243,0,0
3,3,28244,0,0
4,1,28245,0,0
5,2,28246,0,0
6,1,28247,0,0
7,5,28248,0,0
0,6,28249,0,0
1,7,28250,0,0
2,8,28251,0,0
3,3,28252,0,0
4,1,28253,0,0
5,8,28254,0,0
6,8,28255,0,0
7,5,28256,0,0
0,5,28257,0,0
1,7,28258,0,0
2,8,28259,0,0
3,6,28260,0,0
4,1,28261,0,0
5,2,28262,0,0
6,1,28263,0,0
7,4,28264,0,0
0,4,28265,0,0
1,7,28266,0,0
2,8,28267,0,0
3,3,28268,0,0
4,1,28269,0,0
5,2,28270,0,0
6,1,28271,0,0
7,4,28272,0,0
0,4,28273,0,0
1,1,28274,0,0
2,8,28275,0,0
3,3,28276,0,0
4,4,28277,0,0
5,2,28278,0,0
6,1,28279,0,0
7,4,28280,0,0
0,4,28281,0,0
1,1,28282,0,0
2,2,28283,0,0
3,3,28284,0,0
4,4,28285,0,0
5,2,28286,0,0
6,1,28287,0,0
7,5,28288,0,0
0,2,28289,0,0
1,7,28290,0,0
2,2,28291,0,0
3,3,28292,0,0
4,4,28293,0,0
5,2,28294,0,0
6,1,28295,0,0
7,5,28296,0,0
0,2,28297,0,0
1,7,28298,0,0
2,2,28299,0,0
3,3,28300,0,0
4,4,28301,0,0
5,2,28302,0,0
6,1,28303,0,0
7,3,28304,0,0
0,2,28305,0,0
1,7,28306,0,0
2,2,28307,0,0
3,2,28308,0,0
4,4,28309,0,0
5,2,28310,0,0
6,1,28311,0,0
7,3,28312,0,0
0,2,28313,0,0
1,8,28314,0,0
2,1,28315,0,0
3,2,28316,0,0
4,4,28317,0,0
5,1,28318,0,0
6,1,28319,0,0
7,3,28320,0,0
0,4,28321,0,0
1,7,28322,0,0
2,1,28323,0,0
3,2,28324,0,0
4,1,28325,0,0
5,1,28326,0,0
6,1,28327,0,0
7,3,28328,0,0
0,6,28329,0,0
1,7,28330,0,0
2,8,28331,0,0
3,2,28332,0,0
4,4,28333,0,0
5,1,28334,0,0
6,1,28335,0,0
7,3,28336,0,0
0,6,28337,0,0
1,8,28338,0,0
2,8,28339,0,0
3,1,28340,0,0
4,4,28341,0,0
5,1,28342,0,0
6,1,28343,0,0
7,3,28344,0,0
0,6,28345,0,0
1,8,28346,0,0
2,8,28347,0,0
3,1,28348,0,0
4,4,28349,0,0
5,1,28350,0,0
6,1,28351,0,0
7,3,28352,0,0
0,6,28353,0,0
1,7,28354,0,0
2,8,28355,0,0
3,1,28356,0,0
4,4,28357,0,0
5,1,28358,0,0
6,2,28359,0,0
7,3,28360,0,0
0,6,28361,0,0
1,7,28362,0,0
2,8,28363,0,0
3,1,28364,0,0
4,1,28365,0,0
5,2,28366,0,0
6,1,28367,0,0
7,3,28368,0,0
0,6,28369,0,0
1,7,28370,0,0
2,8,28371,0,0
3,1,28372,0,0
4,1,28373,0,0
5,8,28374,0,0
6,1,28375,0,0
7,3,28376,0,0
0,5,28377,0,0
1,7,28378,0,0
2,8,28379,0,0
3,1,28380,0,0
4,4,28381,0,0
5,8,28382,0,0
6,1,28383,0,0
7,3,28384,0,0
0,5,28385,0,0
1,7,28386,0,0
2,8,28387,0,0
3,1,28388,0,0
4,4,28389,0,0
5,8,28390,0,0
6,1,28391,0,0
7,3,28392,0,0
0,6,28393,0,0
1,7,28394,0,0
2,8,28395,0,0
3,1,28396,0,0
4,4,28397,0,0
5,8,28398,0,0
6,2,28399,0,0
7,3,28400,0,0
0,6,28401,0,0
1,7,28402,0,0
2,8,28403,0,0
3,1,28404,0,0
4,4,28405,0,0
5,2,28406,0,0
6,1,28407,0,0
7,3,28408,0,0
0,4,28409,0,0
1,7,28410,0,0
2,8,28411,0,0
3,1,28412,0,0
4,4,28413,0,0
5,2,28414,0,0
6,1,28415,0,0
7,5,28416,0,0
0,6,28417,0,0
1,7,28418,0,0
2,8,28419,0,0
3,2,28420,0,0
4,1,28421,0,0
5,8,28422,0,0
6,1,28423,0,0
7,5,28424,0,0
0,6,28425,0,0
1,7,28426,0,0
2,8,28427,0,0
3,1,28428,0,0
4,7,28429,0,0
5,8,28430,0,0
6,1,28431,0,0
7,5,28432,0,0
0,6,28433,0,0
1,7,28434,0,0
2,8,28435,0,0
3,1,28436,0,0
4,4,28437,0,0
5,8,28438,0,0
6,1,28439,0,0
7,5,28440,0,0
0,6,28441,0,0
1,7,28442,0,0
2,8,28443,0,0
3,1,28444,0,0
4,4,28445,0,0
5,8,28446,0,0
6,1,28447,0,0
7,5,28448,0,0
0,4,28449,0,0
1,7,28450,0,0
2,8,28451,0,0
3,1,28452,0,0
4,4,28453,0,0
5,8,28454,0,0
6,2,28455,0,0
7,5,28456,0,0
0,4,28457,0,0
1,7,28458,0,0
2,8,28459,0,0
3,1,28460,0,0
4,4,28461,0,0
5,8,28462,0,0
6,2,28463,0,0
7,5,28464,0,0
0,8,28465,0,0
1,7,28466,0,0
2,8,28467,0,0
3,8,28468,0,0
4,4,28469,0,0
5,8,28470,0,0
6,1,28471,0,0
7,5,28472,0,0
0,4,28473,0,0
1,7,28474,0,0
2,8,28475,0,0
3,8,28476,0,0
4,1,28477,0,0
5,8,28478,0,0
6,8,28479,0,0
7,5,28480,0,0
0,4,28481,0,0
1,7,28482,0,0
2,5,28483,0,0
3,1,28484,0,0
4,1,28485,0,0
5,2,28486,0,0
6,8,28487,0,0
7,5,28488,0,0
0,4,28489,0,0
1,7,28490,0,0
2,8,28491,0,0
3,1,28492,0,0
4,1,28493,0,0
5,2,28494,0,0
6,1,28495,0,0
7,4,28496,0,0
0,4,28497,0,0
1,7,28498,0,0
2,8,28499,0,0
3,1,28500,0,0
4,4,28501,0,0
5,2,28502,0,0
6,8,28503,0,0
7,4,28504,0,0
0,4,28505,0,0
1,7,28506,0,0
2,8,28507,0,0
3,1,28508,0,0
4,4,28509,0,0
5,1,28510,0,0
6,8,28511,0,0
7,4,28512,0,0
0,4,28513,0,0
1,8,28514,0,0
2,8,28515,0,0
3,1,28516,0,0
4,4,28517,0,0
5,1,28518,0,0
6,8,28519,0,0
7,4,28520,0,0
0,4,28521,0,0
1,7,28522,0,0
2,8,28523,0,0
3,1,28524,0,0
4,4,28525,0,0
5,1,28526,0,0
6,8,28527,0,0
7,5,28528,0,0
0,4,28529,0,0
1,7,28530,0,0
2,8,28531,0,0
3,3,28532,0,0
4,1,28533,0,0
5,1,28534,0,0
6,8,28535,0,0
7,1,28536,0,0
0,4,28537,0,0
1,7,28538,0,0
2,8,28539,0,0
3,3,28540,0,0
4,1,28541,0,0
5,1,28542,0,0
6,8,28543,0,0
7,1,28544,0,0
0,4,28545,0,0
1,7,28546,0,0
2,8,28547,0,0
3,3,28548,0,0
4,1,28549,0,0
5,1,28550,0,0
6,0,28551,0,0
7,1,28552,0,0
0,4,28553,0,0
1,7,28554,0,0
2,1,28555,0,0
3,2,28556,0,0
4,1,28557,0,0
5,1,28558,0,0
6,0,28559,0,0
7,1,28560,0,0
0,4,28561,0,0
1,7,28562,0,0
2,1,28563,0,0
3,1,28564,0,0
4,1,28565,0,0
5,1,28566,0,0
6,8,28567,0,0
7,1,28568,0,0
0,3,28569,0,0
1,7,28570,0,0
2,1,28571,0,0
3,1,28572,0,0
4,1,28573,0,0
5,1,28574,0,0
6,1,28575,0,0
7,2,28576,0,0
0,4,28577,0,0
1,7,28578,0,0
2,1,28579,0,0
3,1,28580,0,0
4,4,28581,0,0
5,1,28582,0,0
6,8,28583,0,0
7,4,28584,0,0
0,4,28585,0,0
1,7,28586,0,0
2,8,28587,0,0
3,8,28588,0,0
4,1,28589,0,0
5,2,28590,0,0
6,8,28591,0,0
7,4,28592,0,0
0,4,28593,0,0
1,7,28594,0,0
2,6,28595,0,0
3,1,28596,0,0
4,1,28597,0,0
5,2,28598,0,0
6,8,28599,0,0
7,4,28600,0,0
0,4,28601,0,0
1,7,28602,0,0
2,6,28603,0,0
3,1,28604,0,0
4,1,28605,0,0
5,2,28606,0,0
6,8,28607,0,0
7,4,28608,0,0
0,2,28609,0,0
1,7,28610,0,0
2,6,28611,0,0
3,1,28612,0,0
4,4,28613,0,0
5,8,28614,0,0
6,2,28615,0,0
7,4,28616,0,0
0,2,28617,0,0
1,7,28618,0,0
2,6,28619,0,0
3,1,28620,0,0
4,1,28621,0,0
5,8,28622,0,0
6,1,28623,0,0
7,4,28624,0,0
0,2,28625,0,0
1,7,28626,0,0
2,6,28627,0,0
3,1,28628,0,0
4,1,28629,0,0
5,8,28630,0,0
6,8,28631,0,0
7,3,28632,0,0
0,2,28633,0,0
1,7,28634,0,0
2,6,28635,0,0
3,8,28636,0,0
4,1,28637,0,0
5,1,28638,0,0
6,0,28639,0,0
7,4,28640,0,0
0,3,28641,0,0
1,7,28642,0,0
2,6,28643,0,0
3,7,28644,0,0
4,1,28645,0,0
5,1,28646,0,0
6,0,28647,0,0
7,4,28648,0,0
0,3,28649,0,0
1,6,28650,0,0
2,7,28651,0,0
3,7,28652,0,0
4,1,28653,0,0
5,7,28654,0,0
6,0,28655,0,0
7,4,28656,0,0
0,3,28657,0,0
1,6,28658,0,0
2,6,28659,0,0
3,7,28660,0,0
4,0,28661,0,0
5,1,28662,0,0
6,0,28663,0,0
7,4,28664,0,0
0,3,28665,0,0
1,6,28666,0,0
2,6,28667,0,0
3,1,28668,0,0
4,0,28669,0,0
5,7,28670,0,0
6,0,28671,0,0
7,3,28672,0,0
0,3,28673,0,0
1,6,28674,0,0
2,4,28675,0,0
3,1,28676,0,0
4,0,28677,0,0
5,1,28678,0,0
6,0,28679,0,0
7,4,28680,0,0
0,3,28681,0,0
1,6,28682,0,0
2,7,28683,0,0
3,1,28684,0,0
4,1,28685,0,0
5,1,28686,0,0
6,8,28687,0,0
7,4,28688,0,0
0,3,28689,0,0
1,7,28690,0,0
2,7,28691,0,0
3,1,28692,0,0
4,0,28693,0,0
5,1,28694,0,0
6,0,28695,0,0
7,5,28696,0,0
0,3,28697,0,0
1,7,28698,0,0
2,7,28699,0,0
3,1,28700,0,0
4,0,28701,0,0
5,1,28702,0,0
6,0,28703,0,0
7,0,28704,0,0
0,3,28705,0,0
1,6,28706,0,0
2,7,28707,0,0
3,1,28708,0,0
4,0,28709,0,0
5,1,28710,0,0
6,0,28711,0,0
7,0,28712,0,0
0,2,28713,0,0
1,6,28714,0,0
2,7,28715,0,0
3,1,28716,0,0
4,0,28717,0,0
5,1,28718,0,0
6,0,28719,0,0
7,0,28720,0,0
0,3,28721,0,0
1,6,28722,0,0
2,7,28723,0,0
3,1,28724,0,0
4,0,28725,0,0
5,1,28726,0,0
6,0,28727,0,0
7,0,28728,0,0
0,2,28729,0,0
1,7,28730,0,0
2,4,28731,0,0
3,1,28732,0,0
4,0,28733,0,0
5,1,28734,0,0
6,0,28735,0,0
7,0,28736,0,0
0,6,28737,0,0
1,5,28738,0,0
2,7,28739,0,0
3,1,28740,0,0
4,1,28741,0,0
5,1,28742,0,0
6,0,28743,0,0
7,0,28744,0,0
