user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,6,28745,0,0
1,5,28746,0,0
2,4,28747,0,0
3,1,28748,0,0
4,1,28749,0,0
5,1,28750,0,0
6,5,28751,0,0
7,0,28752,0,0
0,6,28753,0,0
1,5,28754,0,0
2,4,28755,0,0
3,7,28756,0,0
4,4,28757,0,0
5,1,28758,0,0
6,4,28759,0,0
7,0,28760,0,0
0,6,28761,0,0
1,6,28762,0,0
2,6,28763,0,0
3,1,28764,0,0
4,2,28765,0,0
5,1,28766,0,0
6,4,28767,0,0
7,0,28768,0,0
0,6,28769,0,0
1,6,28770,0,0
2,8,28771,0,0
3,8,28772,0,0
4,2,28773,0,0
5,1,28774,0,0
6,3,28775,0,0
7,0,28776,0,0
0,6,28777,0,0
1,6,28778,0,0
2,7,28779,0,0
3,8,28780,0,0
4,1,28781,0,0
5,1,28782,0,0
6,4,28783,0,0
7,0,28784,0,0
0,3,28785,0,0
1,6,28786,0,0
2,8,28787,0,0
3,1,28788,0,0
4,1,28789,0,0
5,1,28790,0,0
6,4,28791,0,0
7,0,28792,0,0
0,4,28793,0,0
1,5,28794,0,0
2,8,28795,0,0
3,1,28796,0,0
4,1,28797,0,0
5,1,28798,0,0
6,0,28799,0,0
7,0,28800,0,0
0,4,28801,0,0
1,5,28802,0,0
2,8,28803,0,0
3,1,28804,0,0
4,4,28805,0,0
5,1,28806,0,0
6,0,28807,0,0
7,0,28808,0,0
0,4,28809,0,0
1,5,28810,0,0
2,8,28811,0,0
3,1,28812,0,0
4,4,28813,0,0
5,1,28814,0,0
6,0,28815,0,0
7,7,28816,0,0
0,4,28817,0,0
1,7,28818,0,0
2,8,28819,0,0
3,1,28820,0,0
4,1,28821,0,0
5,1,28822,0,0
6,0,28823,0,0
7,4,28824,0,0
0,4,28825,0,0
1,5,28826,0,0
2,8,28827,0,0
3,1,28828,0,0
4,7,28829,0,0
5,1,28830,0,0
6,3,28831,0,0
7,0,28832,0,0
0,2,28833,0,0
1,7,28834,0,0
2,8,28835,0,0
3,1,28836,0,0
4,7,28837,0,0
5,1,28838,0,0
6,0,28839,0,0
7,4,28840,0,0
0,2,28841,0,0
1,7,28842,0,0
2,7,28843,0,0
3,1,28844,0,0
4,7,28845,0,0
5,1,28846,0,0
6,0,28847,0,0
7,4,28848,0,0
0,3,28849,0,0
1,7,28850,0,0
2,7,28851,0,0
3,1,28852,0,0
4,7,28853,0,0
5,1,28854,0,0
6,5,28855,0,0
7,4,28856,0,0
0,3,28857,0,0
1,1,28858,0,0
2,1,28859,0,0
3,1,28860,0,0
4,0,28861,0,0
5,1,28862,0,0
6,0,28863,0,0
7,5,28864,0,0
0,2,28865,0,0
1,7,28866,0,0
2,8,28867,0,0
3,1,28868,0,0
4,1,28869,0,0
5,1,28870,0,0
6,0,28871,0,0
7,5,28872,0,0
0,4,28873,0,0
1,4,28874,0,0
2,8,28875,0,0
3,1,28876,0,0
4,0,28877,0,0
5,1,28878,0,0
6,3,28879,0,0
7,5,28880,0,0
0,2,28881,0,0
1,7,28882,0,0
2,1,28883,0,0
3,8,28884,0,0
4,8,28885,0,0
5,1,28886,0,0
6,8,28887,0,0
7,5,28888,0,0
0,3,28889,0,0
1,7,28890,0,0
2,1,28891,0,0
3,1,28892,0,0
4,8,28893,0,0
5,1,28894,0,0
6,2,28895,0,0
7,5,28896,0,0
0,2,28897,0,0
1,1,28898,0,0
2,1,28899,0,0
3,8,28900,0,0
4,8,28901,0,0
5,1,28902,0,0
6,1,28903,0,0
7,2,28904,0,0
0,2,28905,0,0
1,7,28906,0,0
2,8,28907,0,0
3,8,28908,0,0
4,8,28909,0,0
5,8,28910,0,0
6,2,28911,0,0
7,5,28912,0,0
0,2,28913,0,0
1,7,28914,0,0
2,8,28915,0,0
3,8,28916,0,0
4,8,28917,0,0
5,7,28918,0,0
6,0,28919,0,0
7,5,28920,0,0
0,2,28921,0,0
1,7,28922,0,0
2,8,28923,0,0
3,8,28924,0,0
4,7,28925,0,0
5,7,28926,0,0
6,0,28927,0,0
7,5,28928,0,0
0,3,28929,0,0
1,7,28930,0,0
2,7,28931,0,0
3,8,28932,0,0
4,4,28933,0,0
5,7,28934,0,0
6,8,28935,0,0
7,5,28936,0,0
0,3,28937,0,0
1,6,28938,0,0
2,8,28939,0,0
3,8,28940,0,0
4,4,28941,0,0
5,7,28942,0,0
6,8,28943,0,0
7,2,28944,0,0
0,2,28945,0,0
1,7,28946,0,0
2,8,28947,0,0
3,1,28948,0,0
4,4,28949,0,0
5,1,28950,0,0
6,1,28951,0,0
7,2,28952,0,0
0,3,28953,0,0
1,6,28954,0,0
2,2,28955,0,0
3,1,28956,0,0
4,4,28957,0,0
5,1,28958,0,0
6,1,28959,0,0
7,2,28960,0,0
0,2,28961,0,0
1,7,28962,0,0
2,2,28963,0,0
3,1,28964,0,0
4,4,28965,0,0
5,1,28966,0,0
6,2,28967,0,0
7,2,28968,0,0
0,2,28969,0,0
1,3,28970,0,0
2,2,28971,0,0
3,3,28972,0,0
4,4,28973,0,0
5,1,28974,0,0
6,2,28975,0,0
7,7,28976,0,0
0,2,28977,0,0
1,3,28978,0,0
2,2,28979,0,0
3,3,28980,0,0
4,4,28981,0,0
5,1,28982,0,0
6,4,28983,0,0
7,5,28984,0,0
0,2,28985,0,0
1,3,28986,0,0
2,1,28987,0,0
3,3,28988,0,0
4,4,28989,0,0
5,8,28990,0,0
6,5,28991,0,0
7,5,28992,0,0
0,2,28993,0,0
1,3,28994,0,0
2,8,28995,0,0
3,3,28996,0,0
4,4,28997,0,0
5,8,28998,0,0
6,3,28999,0,0
7,2,29000,0,0
0,2,29001,0,0
1,1,29002,0,0
2,8,29003,0,0
3,3,29004,0,0
4,7,29005,0,0
5,1,29006,0,0
6,3,29007,0,0
7,7,29008,0,0
0,2,29009,0,0
1,1,29010,0,0
2,6,29011,0,0
3,3,29012,0,0
4,7,29013,0,0
5,8,29014,0,0
6,3,29015,0,0
7,7,29016,0,0
0,2,29017,0,0
1,1,29018,0,0
2,7,29019,0,0
3,8,29020,0,0
4,4,29021,0,0
5,1,29022,0,0
6,4,29023,0,0
7,0,29024,0,0
0,2,29025,0,0
1,1,29026,0,0
2,8,29027,0,0
3,8,29028,0,0
4,4,29029,0,0
5,7,29030,0,0
6,4,29031,0,0
7,2,29032,0,0
0,2,29033,0,0
1,7,29034,0,0
2,8,29035,0,0
3,8,29036,0,0
4,4,29037,0,0
5,1,29038,0,0
6,4,29039,0,0
7,2,29040,0,0
0,2,29041,0,0
1,7,29042,0,0
2,7,29043,0,0
3,1,29044,0,0
4,4,29045,0,0
5,1,29046,0,0
6,4,29047,0,0
7,4,29048,0,0
0,2,29049,0,0
1,7,29050,0,0
2,7,29051,0,0
3,8,29052,0,0
4,4,29053,0,0
5,1,29054,0,0
6,4,29055,0,0
7,4,29056,0,0
0,2,29057,0,0
1,1,29058,0,0
2,7,29059,0,0
3,8,29060,0,0
4,4,29061,0,0
5,1,29062,0,0
6,4,29063,0,0
7,4,29064,0,0
0,2,29065,0,0
1,1,29066,0,0
2,8,29067,0,0
3,1,29068,0,0
4,4,29069,0,0
5,1,29070,0,0
6,0,29071,0,0
7,4,29072,0,0
0,2,29073,0,0
1,7,29074,0,0
2,8,29075,0,0
3,2,29076,0,0
4,4,29077,0,0
5,1,29078,0,0
6,5,29079,0,0
7,4,29080,0,0
0,3,29081,0,0
1,7,29082,0,0
2,8,29083,0,0
3,3,29084,0,0
4,4,29085,0,0
5,1,29086,0,0
6,8,29087,0,0
7,2,29088,0,0
0,2,29089,0,0
1,7,29090,0,0
2,8,29091,0,0
3,3,29092,0,0
4,4,29093,0,0
5,1,29094,0,0
6,1,29095,0,0
7,4,29096,0,0
0,2,29097,0,0
1,6,29098,0,0
2,8,29099,0,0
3,3,29100,0,0
4,4,29101,0,0
5,1,29102,0,0
6,1,29103,0,0
7,4,29104,0,0
0,4,29105,0,0
1,6,29106,0,0
2,8,29107,0,0
3,3,29108,0,0
4,4,29109,0,0
5,1,29110,0,0
6,8,29111,0,0
7,4,29112,0,0
0,3,29113,0,0
1,6,29114,0,0
2,8,29115,0,0
3,8,29116,0,0
4,4,29117,0,0
5,1,29118,0,0
6,0,29119,0,0
7,4,29120,0,0
0,3,29121,0,0
1,6,29122,0,0
2,7,29123,0,0
3,8,29124,0,0
4,4,29125,0,0
5,7,29126,0,0
6,0,29127,0,0
7,4,29128,0,0
0,2,29129,0,0
1,6,29130,0,0
2,8,29131,0,0
3,8,29132,0,0
4,4,29133,0,0
5,7,29134,0,0
6,0,29135,0,0
7,4,29136,0,0
0,2,29137,0,0
1,6,29138,0,0
2,6,29139,0,0
3,8,29140,0,0
4,4,29141,0,0
5,7,29142,0,0
6,1,29143,0,0
7,4,29144,0,0
0,4,29145,0,0
1,6,29146,0,0
2,7,29147,0,0
3,7,29148,0,0
4,4,29149,0,0
5,7,29150,0,0
6,1,29151,0,0
7,4,29152,0,0
0,3,29153,0,0
1,7,29154,0,0
2,7,29155,0,0
3,1,29156,0,0
4,4,29157,0,0
5,7,29158,0,0
6,1,29159,0,0
7,4,29160,0,0
0,2,29161,0,0
1,6,29162,0,0
2,7,29163,0,0
3,1,29164,0,0
4,4,29165,0,0
5,7,29166,0,0
6,8,29167,0,0
7,4,29168,0,0
0,2,29169,0,0
1,6,29170,0,0
2,8,29171,0,0
3,1,29172,0,0
4,4,29173,0,0
5,7,29174,0,0
6,8,29175,0,0
7,4,29176,0,0
0,2,29177,0,0
1,6,29178,0,0
2,8,29179,0,0
3,1,29180,0,0
4,4,29181,0,0
5,7,29182,0,0
6,0,29183,0,0
7,4,29184,0,0
0,4,29185,0,0
1,4,29186,0,0
2,8,29187,0,0
3,1,29188,0,0
4,4,29189,0,0
5,7,29190,0,0
6,3,29191,0,0
7,4,29192,0,0
0,4,29193,0,0
1,5,29194,0,0
2,8,29195,0,0
3,1,29196,0,0
4,4,29197,0,0
5,7,29198,0,0
6,2,29199,0,0
7,3,29200,0,0
0,4,29201,0,0
1,5,29202,0,0
2,1,29203,0,0
3,1,29204,0,0
4,4,29205,0,0
5,7,29206,0,0
6,2,29207,0,0
7,3,29208,0,0
0,6,29209,0,0
1,6,29210,0,0
2,8,29211,0,0
3,1,29212,0,0
4,4,29213,0,0
5,8,29214,0,0
6,6,29215,0,0
7,4,29216,0,0
0,6,29217,0,0
1,6,29218,0,0
2,8,29219,0,0
3,1,29220,0,0
4,4,29221,0,0
5,8,29222,0,0
6,6,29223,0,0
7,4,29224,0,0
0,6,29225,0,0
1,6,29226,0,0
2,8,29227,0,0
3,1,29228,0,0
4,7,29229,0,0
5,3,29230,0,0
6,6,29231,0,0
7,4,29232,0,0
0,6,29233,0,0
1,6,29234,0,0
2,8,29235,0,0
3,2,29236,0,0
4,1,29237,0,0
5,3,29238,0,0
6,8,29239,0,0
7,4,29240,0,0
0,4,29241,0,0
1,7,29242,0,0
2,8,29243,0,0
3,2,29244,0,0
4,8,29245,0,0
5,5,29246,0,0
6,6,29247,0,0
7,4,29248,0,0
0,2,29249,0,0
1,6,29250,0,0
2,8,29251,0,0
3,3,29252,0,0
4,6,29253,0,0
5,7,29254,0,0
6,6,29255,0,0
7,4,29256,0,0
0,6,29257,0,0
1,6,29258,0,0
2,8,29259,0,0
3,6,29260,0,0
4,6,29261,0,0
5,7,29262,0,0
6,6,29263,0,0
7,4,29264,0,0
0,6,29265,0,0
1,7,29266,0,0
2,1,29267,0,0
3,6,29268,0,0
4,7,29269,0,0
5,8,29270,0,0
6,4,29271,0,0
7,4,29272,0,0
0,6,29273,0,0
1,6,29274,0,0
2,1,29275,0,0
3,6,29276,0,0
4,1,29277,0,0
5,7,29278,0,0
6,1,29279,0,0
7,5,29280,0,0
0,6,29281,0,0
1,4,29282,0,0
2,8,29283,0,0
3,6,29284,0,0
4,7,29285,0,0
5,1,29286,0,0
6,6,29287,0,0
7,5,29288,0,0
0,6,29289,0,0
1,6,29290,0,0
2,7,29291,0,0
3,7,29292,0,0
4,8,29293,0,0
5,1,29294,0,0
6,6,29295,0,0
7,2,29296,0,0
0,5,29297,0,0
1,7,29298,0,0
2,7,29299,0,0
3,7,29300,0,0
4,6,29301,0,0
5,2,29302,0,0
6,6,29303,0,0
7,1,29304,0,0
0,6,29305,0,0
1,6,29306,0,0
2,8,29307,0,0
3,7,29308,0,0
4,6,29309,0,0
5,2,29310,0,0
6,6,29311,0,0
7,1,29312,0,0
0,6,29313,0,0
1,7,29314,0,0
2,8,29315,0,0
3,7,29316,0,0
4,7,29317,0,0
5,2,29318,0,0
6,6,29319,0,0
7,1,29320,0,0
0,5,29321,0,0
1,7,29322,0,0
2,8,29323,0,0
3,6,29324,0,0
4,8,29325,0,0
5,2,29326,0,0
6,6,29327,0,0
7,1,29328,0,0
0,2,29329,0,0
1,6,29330,0,0
2,8,29331,0,0
3,1,29332,0,0
4,1,29333,0,0
5,5,29334,0,0
6,1,29335,0,0
7,1,29336,0,0
0,6,29337,0,0
1,7,29338,0,0
2,8,29339,0,0
3,1,29340,0,0
4,4,29341,0,0
5,5,29342,0,0
6,0,29343,0,0
7,1,29344,0,0
0,6,29345,0,0
1,7,29346,0,0
2,8,29347,0,0
3,8,29348,0,0
4,4,29349,0,0
5,2,29350,0,0
6,5,29351,0,0
7,1,29352,0,0
0,6,29353,0,0
1,6,29354,0,0
2,8,29355,0,0
3,8,29356,0,0
4,4,29357,0,0
5,5,29358,0,0
6,5,29359,0,0
7,5,29360,0,0
0,4,29361,0,0
1,7,29362,0,0
2,8,29363,0,0
3,8,29364,0,0
4,4,29365,0,0
5,5,29366,0,0
6,1,29367,0,0
7,3,29368,0,0
0,4,29369,0,0
1,7,29370,0,0
2,7,29371,0,0
3,1,29372,0,0
4,2,29373,0,0
5,1,29374,0,0
6,1,29375,0,0
7,3,29376,0,0
0,6,29377,0,0
1,7,29378,0,0
2,7,29379,0,0
3,1,29380,0,0
4,4,29381,0,0
5,2,29382,0,0
6,1,29383,0,0
7,3,29384,0,0
0,6,29385,0,0
1,7,29386,0,0
2,7,29387,0,0
3,1,29388,0,0
4,4,29389,0,0
5,2,29390,0,0
6,1,29391,0,0
7,3,29392,0,0
0,6,29393,0,0
1,7,29394,0,0
2,8,29395,0,0
3,1,29396,0,0
4,7,29397,0,0
5,8,29398,0,0
6,1,29399,0,0
7,3,29400,0,0
0,4,29401,0,0
1,7,29402,0,0
2,8,29403,0,0
3,1,29404,0,0
4,4,29405,0,0
5,2,29406,0,0
6,1,29407,0,0
7,3,29408,0,0
0,4,29409,0,0
1,7,29410,0,0
2,8,29411,0,0
3,8,29412,0,0
4,4,29413,0,0
5,7,29414,0,0
6,1,29415,0,0
7,3,29416,0,0
0,4,29417,0,0
1,7,29418,0,0
2,8,29419,0,0
3,8,29420,0,0
4,4,29421,0,0
5,2,29422,0,0
6,1,29423,0,0
7,3,29424,0,0
0,4,29425,0,0
1,7,29426,0,0
2,8,29427,0,0
3,1,29428,0,0
4,4,29429,0,0
5,7,29430,0,0
6,1,29431,0,0
7,3,29432,0,0
0,4,29433,0,0
1,7,29434,0,0
2,8,29435,0,0
3,1,29436,0,0
4,4,29437,0,0
5,1,29438,0,0
6,1,29439,0,0
7,4,29440,0,0
0,4,29441,0,0
1,7,29442,0,0
2,8,29443,0,0
3,1,29444,0,0
4,4,29445,0,0
5,7,29446,0,0
6,1,29447,0,0
7,5,29448,0,0
0,4,29449,0,0
1,7,29450,0,0
2,8,29451,0,0
3,1,29452,0,0
4,4,29453,0,0
5,7,29454,0,0
6,1,29455,0,0
7,4,29456,0,0
0,4,29457,0,0
1,7,29458,0,0
2,8,29459,0,0
3,1,29460,0,0
4,4,29461,0,0
5,7,29462,0,0
6,1,29463,0,0
7,4,29464,0,0
0,6,29465,0,0
1,7,29466,0,0
2,8,29467,0,0
3,1,29468,0,0
4,4,29469,0,0
5,7,29470,0,0
6,8,29471,0,0
7,4,29472,0,0
0,6,29473,0,0
1,7,29474,0,0
2,8,29475,0,0
3,8,29476,0,0
4,4,29477,0,0
5,7,29478,0,0
6,8,29479,0,0
7,5,29480,0,0
0,4,29481,0,0
1,7,29482,0,0
2,8,29483,0,0
3,8,29484,0,0
4,4,29485,0,0
5,7,29486,0,0
6,1,29487,0,0
7,4,29488,0,0
0,4,29489,0,0
1,7,29490,0,0
2,8,29491,0,0
3,8,29492,0,0
4,4,29493,0,0
5,2,29494,0,0
6,1,29495,0,0
7,4,29496,0,0
0,4,29497,0,0
1,7,29498,0,0
2,8,29499,0,0
3,8,29500,0,0
4,1,29501,0,0
5,8,29502,0,0
6,1,29503,0,0
7,4,29504,0,0
0,6,29505,0,0
1,7,29506,0,0
2,8,29507,0,0
3,1,29508,0,0
4,4,29509,0,0
5,2,29510,0,0
6,8,29511,0,0
7,4,29512,0,0
0,6,29513,0,0
1,7,29514,0,0
2,8,29515,0,0
3,8,29516,0,0
4,0,29517,0,0
5,2,29518,0,0
6,4,29519,0,0
7,4,29520,0,0
0,6,29521,0,0
1,7,29522,0,0
2,8,29523,0,0
3,8,29524,0,0
4,4,29525,0,0
5,7,29526,0,0
6,6,29527,0,0
7,4,29528,0,0
0,6,29529,0,0
1,7,29530,0,0
2,8,29531,0,0
3,2,29532,0,0
4,1,29533,0,0
5,7,29534,0,0
6,8,29535,0,0
7,4,29536,0,0
0,4,29537,0,0
1,7,29538,0,0
2,8,29539,0,0
3,1,29540,0,0
4,7,29541,0,0
5,3,29542,0,0
6,8,29543,0,0
7,4,29544,0,0
0,4,29545,0,0
1,7,29546,0,0
2,8,29547,0,0
3,1,29548,0,0
4,7,29549,0,0
5,7,29550,0,0
6,1,29551,0,0
7,4,29552,0,0
0,6,29553,0,0
1,7,29554,0,0
2,8,29555,0,0
3,7,29556,0,0
4,6,29557,0,0
5,3,29558,0,0
6,4,29559,0,0
7,4,29560,0,0
0,6,29561,0,0
1,7,29562,0,0
2,1,29563,0,0
3,7,29564,0,0
4,7,29565,0,0
5,8,29566,0,0
6,1,29567,0,0
7,4,29568,0,0
0,6,29569,0,0
1,7,29570,0,0
2,8,29571,0,0
3,1,29572,0,0
4,7,29573,0,0
5,5,29574,0,0
6,1,29575,0,0
7,4,29576,0,0
0,6,29577,0,0
1,7,29578,0,0
2,8,29579,0,0
3,1,29580,0,0
4,7,29581,0,0
5,5,29582,0,0
6,1,29583,0,0
7,3,29584,0,0
0,2,29585,0,0
1,7,29586,0,0
2,8,29587,0,0
3,7,29588,0,0
4,1,29589,0,0
5,5,29590,0,0
6,1,29591,0,0
7,1,29592,0,0
0,6,29593,0,0
1,7,29594,0,0
2,8,29595,0,0
3,7,29596,0,0
4,4,29597,0,0
5,5,29598,0,0
6,1,29599,0,0
7,1,29600,0,0
0,4,29601,0,0
1,7,29602,0,0
2,8,29603,0,0
3,7,29604,0,0
4,4,29605,0,0
5,5,29606,0,0
6,1,29607,0,0
7,1,29608,0,0
0,4,29609,0,0
1,7,29610,0,0
2,8,29611,0,0
3,1,29612,0,0
4,4,29613,0,0
5,8,29614,0,0
6,1,29615,0,0
7,1,29616,0,0
0,4,29617,0,0
1,1,29618,0,0
2,8,29619,0,0
3,1,29620,0,0
4,4,29621,0,0
5,8,29622,0,0
6,1,29623,0,0
7,1,29624,0,0
0,4,29625,0,0
1,4,29626,0,0
2,8,29627,0,0
3,1,29628,0,0
4,4,29629,0,0
5,3,29630,0,0
6,1,29631,0,0
7,4,29632,0,0
0,4,29633,0,0
1,7,29634,0,0
2,1,29635,0,0
3,1,29636,0,0
4,1,29637,0,0
5,3,29638,0,0
6,1,29639,0,0
7,4,29640,0,0
0,6,29641,0,0
1,5,29642,0,0
2,8,29643,0,0
3,1,29644,0,0
4,4,29645,0,0
5,7,29646,0,0
6,1,29647,0,0
7,4,29648,0,0
0,6,29649,0,0
1,7,29650,0,0
2,1,29651,0,0
3,7,29652,0,0
4,4,29653,0,0
5,7,29654,0,0
6,1,29655,0,0
7,4,29656,0,0
0,2,29657,0,0
1,4,29658,0,0
2,8,29659,0,0
3,7,29660,0,0
4,4,29661,0,0
5,7,29662,0,0
6,1,29663,0,0
7,4,29664,0,0
0,4,29665,0,0
1,7,29666,0,0
2,8,29667,0,0
3,1,29668,0,0
4,4,29669,0,0
5,3,29670,0,0
6,1,29671,0,0
7,4,29672,0,0
0,6,29673,0,0
1,7,29674,0,0
2,8,29675,0,0
3,1,29676,0,0
4,4,29677,0,0
5,7,29678,0,0
6,2,29679,0,0
7,4,29680,0,0
0,4,29681,0,0
1,7,29682,0,0
2,1,29683,0,0
3,1,29684,0,0
4,0,29685,0,0
5,3,29686,0,0
6,5,29687,0,0
7,4,29688,0,0
0,4,29689,0,0
1,7,29690,0,0
2,8,29691,0,0
3,1,29692,0,0
4,0,29693,0,0
5,3,29694,0,0
6,2,29695,0,0
7,4,29696,0,0
0,6,29697,0,0
1,7,29698,0,0
2,8,29699,0,0
3,1,29700,0,0
4,0,29701,0,0
5,3,29702,0,0
6,2,29703,0,0
7,4,29704,0,0
0,6,29705,0,0
1,7,29706,0,0
2,8,29707,0,0
3,8,29708,0,0
4,6,29709,0,0
5,8,29710,0,0
6,1,29711,0,0
7,4,29712,0,0
0,4,29713,0,0
1,7,29714,0,0
2,8,29715,0,0
3,8,29716,0,0
4,7,29717,0,0
5,2,29718,0,0
6,1,29719,0,0
7,4,29720,0,0
0,4,29721,0,0
1,7,29722,0,0
2,8,29723,0,0
3,1,29724,0,0
4,7,29725,0,0
5,1,29726,0,0
6,1,29727,0,0
7,4,29728,0,0
0,2,29729,0,0
1,7,29730,0,0
2,8,29731,0,0
3,1,29732,0,0
4,8,29733,0,0
5,2,29734,0,0
6,1,29735,0,0
7,4,29736,0,0
0,2,29737,0,0
1,7,29738,0,0
2,8,29739,0,0
3,1,29740,0,0
4,1,29741,0,0
5,2,29742,0,0
6,1,29743,0,0
7,4,29744,0,0
0,2,29745,0,0
1,4,29746,0,0
2,8,29747,0,0
3,6,29748,0,0
4,1,29749,0,0
5,8,29750,0,0
6,1,29751,0,0
7,4,29752,0,0
0,2,29753,0,0
1,7,29754,0,0
2,8,29755,0,0
3,3,29756,0,0
4,1,29757,0,0
5,8,29758,0,0
6,8,29759,0,0
7,4,29760,0,0
0,2,29761,0,0
1,7,29762,0,0
2,8,29763,0,0
3,3,29764,0,0
4,2,29765,0,0
5,8,29766,0,0
6,5,29767,0,0
7,4,29768,0,0
0,2,29769,0,0
1,7,29770,0,0
2,8,29771,0,0
3,2,29772,0,0
4,7,29773,0,0
5,8,29774,0,0
6,3,29775,0,0
7,4,29776,0,0
0,2,29777,0,0
1,4,29778,0,0
2,8,29779,0,0
3,2,29780,0,0
4,7,29781,0,0
5,8,29782,0,0
6,3,29783,0,0
7,3,29784,0,0
0,2,29785,0,0
1,4,29786,0,0
2,8,29787,0,0
3,8,29788,0,0
4,1,29789,0,0
5,5,29790,0,0
6,3,29791,0,0
7,4,29792,0,0
0,2,29793,0,0
1,4,29794,0,0
2,8,29795,0,0
3,6,29796,0,0
4,1,29797,0,0
5,5,29798,0,0
6,3,29799,0,0
7,4,29800,0,0
0,2,29801,0,0
1,6,29802,0,0
2,1,29803,0,0
3,3,29804,0,0
4,1,29805,0,0
5,5,29806,0,0
6,3,29807,0,0
7,4,29808,0,0
0,2,29809,0,0
1,6,29810,0,0
2,2,29811,0,0
3,3,29812,0,0
4,1,29813,0,0
5,5,29814,0,0
6,4,29815,0,0
7,4,29816,0,0
0,2,29817,0,0
1,7,29818,0,0
2,2,29819,0,0
3,3,29820,0,0
4,1,29821,0,0
5,3,29822,0,0
6,5,29823,0,0
7,4,29824,0,0
0,2,29825,0,0
1,7,29826,0,0
2,2,29827,0,0
3,3,29828,0,0
4,2,29829,0,0
5,3,29830,0,0
6,4,29831,0,0
7,4,29832,0,0
0,2,29833,0,0
1,5,29834,0,0
2,1,29835,0,0
3,3,29836,0,0
4,4,29837,0,0
5,5,29838,0,0
6,3,29839,0,0
7,4,29840,0,0
0,2,29841,0,0
1,5,29842,0,0
2,8,29843,0,0
3,3,29844,0,0
4,4,29845,0,0
5,5,29846,0,0
6,2,29847,0,0
7,4,29848,0,0
0,2,29849,0,0
1,4,29850,0,0
2,8,29851,0,0
3,3,29852,0,0
4,1,29853,0,0
5,5,29854,0,0
6,2,29855,0,0
7,4,29856,0,0
0,2,29857,0,0
1,4,29858,0,0
2,7,29859,0,0
3,1,29860,0,0
4,1,29861,0,0
5,5,29862,0,0
6,2,29863,0,0
7,4,29864,0,0
0,4,29865,0,0
1,5,29866,0,0
2,7,29867,0,0
3,1,29868,0,0
4,1,29869,0,0
5,5,29870,0,0
6,2,29871,0,0
7,4,29872,0,0
0,2,29873,0,0
1,5,29874,0,0
2,8,29875,0,0
3,8,29876,0,0
4,1,29877,0,0
5,5,29878,0,0
6,2,29879,0,0
7,4,29880,0,0
0,6,29881,0,0
1,5,29882,0,0
2,7,29883,0,0
3,3,29884,0,0
4,1,29885,0,0
5,8,29886,0,0
6,2,29887,0,0
7,4,29888,0,0
0,6,29889,0,0
1,5,29890,0,0
2,7,29891,0,0
3,3,29892,0,0
4,1,29893,0,0
5,8,29894,0,0
6,2,29895,0,0
7,4,29896,0,0
0,4,29897,0,0
1,5,29898,0,0
2,7,29899,0,0
3,3,29900,0,0
4,1,29901,0,0
5,8,29902,0,0
6,2,29903,0,0
7,4,29904,0,0
0,4,29905,0,0
1,5,29906,0,0
2,7,29907,0,0
3,3,29908,0,0
4,1,29909,0,0
