user_id,item_id,timestamp,state_label,comma_separated_list_of_features
5,8,29910,0,0
6,2,29911,0,0
7,4,29912,0,0
0,4,29913,0,0
1,5,29914,0,0
2,7,29915,0,0
3,1,29916,0,0
4,7,29917,0,0
5,3,29918,0,0
6,4,29919,0,0
7,4,29920,0,0
0,4,29921,0,0
1,5,29922,0,0
2,8,29923,0,0
3,1,29924,0,0
4,7,29925,0,0
5,8,29926,0,0
6,4,29927,0,0
7,4,29928,0,0
0,4,29929,0,0
1,3,29930,0,0
2,8,29931,0,0
3,1,29932,0,0
4,7,29933,0,0
5,8,29934,0,0
6,5,29935,0,0
7,3,29936,0,0
0,4,29937,0,0
1,3,29938,0,0
2,8,29939,0,0
3,1,29940,0,0
4,1,29941,0,0
5,8,29942,0,0
6,3,29943,0,0
7,5,29944,0,0
0,6,29945,0,0
1,3,29946,0,0
2,8,29947,0,0
3,7,29948,0,0
4,1,29949,0,0
5,8,29950,0,0
6,2,29951,0,0
7,5,29952,0,0
0,5,29953,0,0
1,3,29954,0,0
2,8,29955,0,0
3,7,29956,0,0
4,1,29957,0,0
5,1,29958,0,0
6,0,29959,0,0
7,5,29960,0,0
0,5,29961,0,0
1,3,29962,0,0
2,8,29963,0,0
3,1,29964,0,0
4,1,29965,0,0
5,3,29966,0,0
6,0,29967,0,0
7,5,29968,0,0
0,6,29969,0,0
1,3,29970,0,0
2,8,29971,0,0
3,8,29972,0,0
4,1,29973,0,0
5,3,29974,0,0
6,8,29975,0,0
7,5,29976,0,0
0,6,29977,0,0
1,3,29978,0,0
2,8,29979,0,0
3,8,29980,0,0
4,1,29981,0,0
5,3,29982,0,0
6,8,29983,0,0
7,5,29984,0,0
0,6,29985,0,0
1,5,29986,0,0
2,8,29987,0,0
3,8,29988,0,0
4,1,29989,0,0
5,7,29990,0,0
6,8,29991,0,0
7,5,29992,0,0
0,6,29993,0,0
1,5,29994,0,0
2,8,29995,0,0
3,1,29996,0,0
4,7,29997,0,0
5,1,29998,0,0
6,1,29999,0,0
7,3,30000,0,0
0,5,30001,0,0
1,5,30002,0,0
2,8,30003,0,0
3,1,30004,0,0
4,7,30005,0,0
5,5,30006,0,0
6,8,30007,0,0
7,5,30008,0,0
0,5,30009,0,0
1,5,30010,0,0
2,8,30011,0,0
3,1,30012,0,0
4,7,30013,0,0
5,5,30014,0,0
6,8,30015,0,0
7,5,30016,0,0
0,6,30017,0,0
1,7,30018,0,0
2,8,30019,0,0
3,1,30020,0,0
4,7,30021,0,0
5,5,30022,0,0
6,8,30023,0,0
7,5,30024,0,0
0,6,30025,0,0
1,7,30026,0,0
2,8,30027,0,0
3,1,30028,0,0
4,7,30029,0,0
5,5,30030,0,0
6,8,30031,0,0
7,1,30032,0,0
0,6,30033,0,0
1,1,30034,0,0
2,8,30035,0,0
3,1,30036,0,0
4,7,30037,0,0
5,1,30038,0,0
6,1,30039,0,0
7,1,30040,0,0
0,6,30041,0,0
1,7,30042,0,0
2,8,30043,0,0
3,1,30044,0,0
4,7,30045,0,0
5,8,30046,0,0
6,1,30047,0,0
7,1,30048,0,0
0,6,30049,0,0
1,4,30050,0,0
2,8,30051,0,0
3,1,30052,0,0
4,7,30053,0,0
5,4,30054,0,0
6,1,30055,0,0
7,1,30056,0,0
0,5,30057,0,0
1,4,30058,0,0
2,8,30059,0,0
3,1,30060,0,0
4,7,30061,0,0
5,7,30062,0,0
6,0,30063,0,0
7,1,30064,0,0
0,5,30065,0,0
1,3,30066,0,0
2,7,30067,0,0
3,1,30068,0,0
4,1,30069,0,0
5,7,30070,0,0
6,0,30071,0,0
7,1,30072,0,0
0,6,30073,0,0
1,3,30074,0,0
2,7,30075,0,0
3,1,30076,0,0
4,4,30077,0,0
5,8,30078,0,0
6,0,30079,0,0
7,1,30080,0,0
0,6,30081,0,0
1,3,30082,0,0
2,8,30083,0,0
3,1,30084,0,0
4,4,30085,0,0
5,3,30086,0,0
6,0,30087,0,0
7,1,30088,0,0
0,5,30089,0,0
1,3,30090,0,0
2,8,30091,0,0
3,5,30092,0,0
4,0,30093,0,0
5,3,30094,0,0
6,0,30095,0,0
7,5,30096,0,0
0,6,30097,0,0
1,3,30098,0,0
2,8,30099,0,0
3,5,30100,0,0
4,6,30101,0,0
5,5,30102,0,0
6,0,30103,0,0
7,4,30104,0,0
0,5,30105,0,0
1,3,30106,0,0
2,8,30107,0,0
3,5,30108,0,0
4,6,30109,0,0
5,3,30110,0,0
6,8,30111,0,0
7,5,30112,0,0
0,6,30113,0,0
1,3,30114,0,0
2,8,30115,0,0
3,5,30116,0,0
4,6,30117,0,0
5,3,30118,0,0
6,8,30119,0,0
7,5,30120,0,0
0,6,30121,0,0
1,3,30122,0,0
2,6,30123,0,0
3,5,30124,0,0
4,6,30125,0,0
5,3,30126,0,0
6,8,30127,0,0
7,5,30128,0,0
0,6,30129,0,0
1,3,30130,0,0
2,6,30131,0,0
3,5,30132,0,0
4,6,30133,0,0
5,5,30134,0,0
6,8,30135,0,0
7,5,30136,0,0
0,6,30137,0,0
1,3,30138,0,0
2,6,30139,0,0
3,1,30140,0,0
4,6,30141,0,0
5,5,30142,0,0
6,8,30143,0,0
7,5,30144,0,0
0,6,30145,0,0
1,3,30146,0,0
2,7,30147,0,0
3,2,30148,0,0
4,6,30149,0,0
5,3,30150,0,0
6,8,30151,0,0
7,5,30152,0,0
0,6,30153,0,0
1,3,30154,0,0
2,7,30155,0,0
3,2,30156,0,0
4,6,30157,0,0
5,5,30158,0,0
6,0,30159,0,0
7,5,30160,0,0
0,6,30161,0,0
1,3,30162,0,0
2,7,30163,0,0
3,1,30164,0,0
4,6,30165,0,0
5,3,30166,0,0
6,1,30167,0,0
7,5,30168,0,0
0,3,30169,0,0
1,3,30170,0,0
2,6,30171,0,0
3,1,30172,0,0
4,0,30173,0,0
5,3,30174,0,0
6,0,30175,0,0
7,1,30176,0,0
0,2,30177,0,0
1,3,30178,0,0
2,6,30179,0,0
3,3,30180,0,0
4,7,30181,0,0
5,5,30182,0,0
6,0,30183,0,0
7,1,30184,0,0
0,8,30185,0,0
1,3,30186,0,0
2,7,30187,0,0
3,3,30188,0,0
4,1,30189,0,0
5,5,30190,0,0
6,0,30191,0,0
7,3,30192,0,0
0,4,30193,0,0
1,4,30194,0,0
2,6,30195,0,0
3,3,30196,0,0
4,2,30197,0,0
5,5,30198,0,0
6,0,30199,0,0
7,1,30200,0,0
0,6,30201,0,0
1,4,30202,0,0
2,7,30203,0,0
3,1,30204,0,0
4,2,30205,0,0
5,5,30206,0,0
6,0,30207,0,0
7,1,30208,0,0
0,8,30209,0,0
1,4,30210,0,0
2,7,30211,0,0
3,1,30212,0,0
4,1,30213,0,0
5,5,30214,0,0
6,0,30215,0,0
7,3,30216,0,0
0,6,30217,0,0
1,4,30218,0,0
2,7,30219,0,0
3,1,30220,0,0
4,1,30221,0,0
5,3,30222,0,0
6,8,30223,0,0
7,3,30224,0,0
0,6,30225,0,0
1,4,30226,0,0
2,7,30227,0,0
3,1,30228,0,0
4,2,30229,0,0
5,3,30230,0,0
6,0,30231,0,0
7,3,30232,0,0
0,4,30233,0,0
1,3,30234,0,0
2,7,30235,0,0
3,1,30236,0,0
4,4,30237,0,0
5,3,30238,0,0
6,0,30239,0,0
7,1,30240,0,0
0,2,30241,0,0
1,3,30242,0,0
2,7,30243,0,0
3,1,30244,0,0
4,4,30245,0,0
5,7,30246,0,0
6,0,30247,0,0
7,1,30248,0,0
0,3,30249,0,0
1,3,30250,0,0
2,7,30251,0,0
3,1,30252,0,0
4,4,30253,0,0
5,7,30254,0,0
6,0,30255,0,0
7,1,30256,0,0
0,4,30257,0,0
1,3,30258,0,0
2,7,30259,0,0
3,0,30260,0,0
4,2,30261,0,0
5,7,30262,0,0
6,0,30263,0,0
7,7,30264,0,0
0,4,30265,0,0
1,3,30266,0,0
2,7,30267,0,0
3,0,30268,0,0
4,2,30269,0,0
5,7,30270,0,0
6,4,30271,0,0
7,4,30272,0,0
0,4,30273,0,0
1,3,30274,0,0
2,7,30275,0,0
3,0,30276,0,0
4,2,30277,0,0
5,7,30278,0,0
6,4,30279,0,0
7,4,30280,0,0
0,4,30281,0,0
1,3,30282,0,0
2,7,30283,0,0
3,0,30284,0,0
4,2,30285,0,0
5,7,30286,0,0
6,0,30287,0,0
7,0,30288,0,0
0,4,30289,0,0
1,3,30290,0,0
2,7,30291,0,0
3,0,30292,0,0
4,2,30293,0,0
5,2,30294,0,0
6,2,30295,0,0
7,0,30296,0,0
0,4,30297,0,0
1,3,30298,0,0
2,7,30299,0,0
3,0,30300,0,0
4,2,30301,0,0
5,7,30302,0,0
6,2,30303,0,0
7,0,30304,0,0
0,4,30305,0,0
1,3,30306,0,0
2,7,30307,0,0
3,1,30308,0,0
4,2,30309,0,0
5,5,30310,0,0
6,8,30311,0,0
7,0,30312,0,0
0,4,30313,0,0
1,3,30314,0,0
2,7,30315,0,0
3,1,30316,0,0
4,2,30317,0,0
5,7,30318,0,0
6,4,30319,0,0
7,0,30320,0,0
0,4,30321,0,0
1,3,30322,0,0
2,7,30323,0,0
3,1,30324,0,0
4,2,30325,0,0
5,8,30326,0,0
6,4,30327,0,0
7,7,30328,0,0
0,4,30329,0,0
1,3,30330,0,0
2,7,30331,0,0
3,0,30332,0,0
4,2,30333,0,0
5,3,30334,0,0
6,3,30335,0,0
7,4,30336,0,0
0,4,30337,0,0
1,3,30338,0,0
2,7,30339,0,0
3,8,30340,0,0
4,2,30341,0,0
5,8,30342,0,0
6,3,30343,0,0
7,4,30344,0,0
0,4,30345,0,0
1,4,30346,0,0
2,6,30347,0,0
3,8,30348,0,0
4,2,30349,0,0
5,3,30350,0,0
6,3,30351,0,0
7,5,30352,0,0
0,4,30353,0,0
1,4,30354,0,0
2,6,30355,0,0
3,1,30356,0,0
4,2,30357,0,0
5,3,30358,0,0
6,3,30359,0,0
7,2,30360,0,0
0,4,30361,0,0
1,1,30362,0,0
2,6,30363,0,0
3,1,30364,0,0
4,2,30365,0,0
5,7,30366,0,0
6,5,30367,0,0
7,2,30368,0,0
0,4,30369,0,0
1,4,30370,0,0
2,6,30371,0,0
3,1,30372,0,0
4,2,30373,0,0
5,7,30374,0,0
6,3,30375,0,0
7,2,30376,0,0
0,4,30377,0,0
1,3,30378,0,0
2,6,30379,0,0
3,0,30380,0,0
4,2,30381,0,0
5,7,30382,0,0
6,0,30383,0,0
7,0,30384,0,0
0,4,30385,0,0
1,6,30386,0,0
2,8,30387,0,0
3,0,30388,0,0
4,2,30389,0,0
5,7,30390,0,0
6,0,30391,0,0
7,0,30392,0,0
0,4,30393,0,0
1,7,30394,0,0
2,8,30395,0,0
3,0,30396,0,0
4,2,30397,0,0
5,7,30398,0,0
6,0,30399,0,0
7,0,30400,0,0
0,5,30401,0,0
1,7,30402,0,0
2,8,30403,0,0
3,1,30404,0,0
4,2,30405,0,0
5,7,30406,0,0
6,0,30407,0,0
7,0,30408,0,0
0,2,30409,0,0
1,6,30410,0,0
2,8,30411,0,0
3,1,30412,0,0
4,2,30413,0,0
5,7,30414,0,0
6,0,30415,0,0
7,0,30416,0,0
0,4,30417,0,0
1,1,30418,0,0
2,8,30419,0,0
3,1,30420,0,0
4,2,30421,0,0
5,7,30422,0,0
6,0,30423,0,0
7,0,30424,0,0
0,5,30425,0,0
1,1,30426,0,0
2,6,30427,0,0
3,1,30428,0,0
4,2,30429,0,0
5,7,30430,0,0
6,0,30431,0,0
7,0,30432,0,0
0,2,30433,0,0
1,1,30434,0,0
2,6,30435,0,0
3,1,30436,0,0
4,2,30437,0,0
5,7,30438,0,0
6,3,30439,0,0
7,4,30440,0,0
0,2,30441,0,0
1,5,30442,0,0
2,6,30443,0,0
3,1,30444,0,0
4,2,30445,0,0
5,8,30446,0,0
6,3,30447,0,0
7,2,30448,0,0
0,2,30449,0,0
1,6,30450,0,0
2,6,30451,0,0
3,1,30452,0,0
4,2,30453,0,0
5,7,30454,0,0
6,2,30455,0,0
7,2,30456,0,0
0,4,30457,0,0
1,6,30458,0,0
2,6,30459,0,0
3,0,30460,0,0
4,2,30461,0,0
5,7,30462,0,0
6,2,30463,0,0
7,4,30464,0,0
0,5,30465,0,0
1,6,30466,0,0
2,6,30467,0,0
3,1,30468,0,0
4,2,30469,0,0
5,8,30470,0,0
6,2,30471,0,0
7,2,30472,0,0
0,5,30473,0,0
1,6,30474,0,0
2,6,30475,0,0
3,1,30476,0,0
4,2,30477,0,0
5,8,30478,0,0
6,2,30479,0,0
7,2,30480,0,0
0,3,30481,0,0
1,6,30482,0,0
2,6,30483,0,0
3,1,30484,0,0
4,2,30485,0,0
5,5,30486,0,0
6,8,30487,0,0
7,2,30488,0,0
0,3,30489,0,0
1,6,30490,0,0
2,6,30491,0,0
3,1,30492,0,0
4,1,30493,0,0
5,7,30494,0,0
6,8,30495,0,0
7,2,30496,0,0
0,3,30497,0,0
1,6,30498,0,0
2,6,30499,0,0
3,1,30500,0,0
4,1,30501,0,0
5,5,30502,0,0
6,8,30503,0,0
7,2,30504,0,0
0,3,30505,0,0
1,6,30506,0,0
2,6,30507,0,0
3,0,30508,0,0
4,6,30509,0,0
5,1,30510,0,0
6,8,30511,0,0
7,2,30512,0,0
0,3,30513,0,0
1,5,30514,0,0
2,6,30515,0,0
3,0,30516,0,0
4,8,30517,0,0
5,1,30518,0,0
6,3,30519,0,0
7,4,30520,0,0
0,5,30521,0,0
1,6,30522,0,0
2,7,30523,0,0
3,0,30524,0,0
4,6,30525,0,0
5,1,30526,0,0
6,4,30527,0,0
7,5,30528,0,0
0,5,30529,0,0
1,6,30530,0,0
2,7,30531,0,0
3,0,30532,0,0
4,6,30533,0,0
5,1,30534,0,0
6,0,30535,0,0
7,4,30536,0,0
0,5,30537,0,0
1,6,30538,0,0
2,6,30539,0,0
3,0,30540,0,0
4,6,30541,0,0
5,1,30542,0,0
6,0,30543,0,0
7,5,30544,0,0
0,5,30545,0,0
1,6,30546,0,0
2,7,30547,0,0
3,0,30548,0,0
4,6,30549,0,0
5,1,30550,0,0
6,0,30551,0,0
7,5,30552,0,0
0,5,30553,0,0
1,7,30554,0,0
2,7,30555,0,0
3,0,30556,0,0
4,6,30557,0,0
5,1,30558,0,0
6,8,30559,0,0
7,0,30560,0,0
0,5,30561,0,0
1,1,30562,0,0
2,7,30563,0,0
3,0,30564,0,0
4,1,30565,0,0
5,1,30566,0,0
6,8,30567,0,0
7,0,30568,0,0
0,4,30569,0,0
1,1,30570,0,0
2,8,30571,0,0
3,0,30572,0,0
4,1,30573,0,0
5,1,30574,0,0
6,0,30575,0,0
7,0,30576,0,0
0,4,30577,0,0
1,1,30578,0,0
2,8,30579,0,0
3,0,30580,0,0
4,1,30581,0,0
5,2,30582,0,0
6,0,30583,0,0
7,0,30584,0,0
0,5,30585,0,0
1,1,30586,0,0
2,7,30587,0,0
3,0,30588,0,0
4,1,30589,0,0
5,2,30590,0,0
6,4,30591,0,0
7,0,30592,0,0
0,4,30593,0,0
1,1,30594,0,0
2,7,30595,0,0
3,1,30596,0,0
4,1,30597,0,0
5,8,30598,0,0
6,6,30599,0,0
7,0,30600,0,0
0,4,30601,0,0
1,8,30602,0,0
2,7,30603,0,0
3,6,30604,0,0
4,1,30605,0,0
5,8,30606,0,0
6,6,30607,0,0
7,0,30608,0,0
0,7,30609,0,0
1,1,30610,0,0
2,7,30611,0,0
3,0,30612,0,0
4,1,30613,0,0
5,8,30614,0,0
6,4,30615,0,0
7,0,30616,0,0
0,7,30617,0,0
1,1,30618,0,0
2,7,30619,0,0
3,0,30620,0,0
4,1,30621,0,0
5,8,30622,0,0
6,0,30623,0,0
7,0,30624,0,0
0,7,30625,0,0
1,7,30626,0,0
2,7,30627,0,0
3,1,30628,0,0
4,7,30629,0,0
5,8,30630,0,0
6,0,30631,0,0
7,7,30632,0,0
0,7,30633,0,0
1,7,30634,0,0
2,7,30635,0,0
3,1,30636,0,0
4,7,30637,0,0
5,8,30638,0,0
6,0,30639,0,0
7,7,30640,0,0
0,7,30641,0,0
1,1,30642,0,0
2,7,30643,0,0
3,0,30644,0,0
4,1,30645,0,0
5,8,30646,0,0
6,0,30647,0,0
7,7,30648,0,0
0,7,30649,0,0
1,7,30650,0,0
2,8,30651,0,0
3,0,30652,0,0
4,1,30653,0,0
5,3,30654,0,0
6,3,30655,0,0
7,7,30656,0,0
0,7,30657,0,0
1,7,30658,0,0
2,8,30659,0,0
3,0,30660,0,0
4,2,30661,0,0
5,3,30662,0,0
6,3,30663,0,0
7,7,30664,0,0
0,7,30665,0,0
1,7,30666,0,0
2,8,30667,0,0
3,0,30668,0,0
4,2,30669,0,0
5,3,30670,0,0
6,4,30671,0,0
7,7,30672,0,0
0,7,30673,0,0
1,7,30674,0,0
2,7,30675,0,0
3,0,30676,0,0
4,2,30677,0,0
5,3,30678,0,0
6,2,30679,0,0
7,7,30680,0,0
0,7,30681,0,0
1,6,30682,0,0
2,7,30683,0,0
3,0,30684,0,0
4,2,30685,0,0
5,3,30686,0,0
6,2,30687,0,0
7,4,30688,0,0
0,7,30689,0,0
1,5,30690,0,0
2,7,30691,0,0
3,0,30692,0,0
4,2,30693,0,0
5,3,30694,0,0
6,2,30695,0,0
7,4,30696,0,0
0,7,30697,0,0
1,7,30698,0,0
2,7,30699,0,0
3,0,30700,0,0
4,1,30701,0,0
5,3,30702,0,0
6,8,30703,0,0
7,4,30704,0,0
0,7,30705,0,0
1,7,30706,0,0
2,7,30707,0,0
3,0,30708,0,0
4,1,30709,0,0
5,3,30710,0,0
6,5,30711,0,0
7,2,30712,0,0
0,7,30713,0,0
1,7,30714,0,0
2,7,30715,0,0
3,0,30716,0,0
4,1,30717,0,0
5,8,30718,0,0
6,8,30719,0,0
7,7,30720,0,0
0,6,30721,0,0
1,7,30722,0,0
2,8,30723,0,0
3,3,30724,0,0
4,1,30725,0,0
5,8,30726,0,0
6,3,30727,0,0
7,5,30728,0,0
0,5,30729,0,0
1,7,30730,0,0
2,8,30731,0,0
3,3,30732,0,0
4,1,30733,0,0
5,4,30734,0,0
6,3,30735,0,0
7,5,30736,0,0
0,6,30737,0,0
1,7,30738,0,0
2,1,30739,0,0
3,3,30740,0,0
4,1,30741,0,0
5,4,30742,0,0
6,4,30743,0,0
7,4,30744,0,0
0,5,30745,0,0
1,6,30746,0,0
2,1,30747,0,0
3,1,30748,0,0
4,1,30749,0,0
5,4,30750,0,0
6,5,30751,0,0
7,4,30752,0,0
0,5,30753,0,0
1,6,30754,0,0
2,1,30755,0,0
3,1,30756,0,0
4,2,30757,0,0
5,8,30758,0,0
6,5,30759,0,0
7,4,30760,0,0
0,5,30761,0,0
1,7,30762,0,0
2,1,30763,0,0
3,1,30764,0,0
4,2,30765,0,0
5,5,30766,0,0
6,5,30767,0,0
7,4,30768,0,0
0,5,30769,0,0
1,3,30770,0,0
2,8,30771,0,0
3,1,30772,0,0
4,2,30773,0,0
5,8,30774,0,0
6,4,30775,0,0
7,4,30776,0,0
0,5,30777,0,0
1,1,30778,0,0
2,8,30779,0,0
3,8,30780,0,0
4,2,30781,0,0
5,8,30782,0,0
6,4,30783,0,0
7,3,30784,0,0
0,5,30785,0,0
1,1,30786,0,0
2,8,30787,0,0
3,6,30788,0,0
4,1,30789,0,0
5,8,30790,0,0
6,4,30791,0,0
7,5,30792,0,0
0,5,30793,0,0
1,1,30794,0,0
2,8,30795,0,0
3,1,30796,0,0
4,1,30797,0,0
5,7,30798,0,0
6,4,30799,0,0
7,4,30800,0,0
0,5,30801,0,0
1,7,30802,0,0
2,8,30803,0,0
3,1,30804,0,0
4,1,30805,0,0
5,2,30806,0,0
6,4,30807,0,0
7,4,30808,0,0
0,5,30809,0,0
1,6,30810,0,0
2,8,30811,0,0
3,1,30812,0,0
4,2,30813,0,0
5,2,30814,0,0
6,5,30815,0,0
7,0,30816,0,0
0,5,30817,0,0
1,6,30818,0,0
2,8,30819,0,0
3,2,30820,0,0
4,1,30821,0,0
5,2,30822,0,0
6,2,30823,0,0
7,0,30824,0,0
0,5,30825,0,0
1,6,30826,0,0
2,8,30827,0,0
3,2,30828,0,0
4,1,30829,0,0
5,8,30830,0,0
6,2,30831,0,0
7,2,30832,0,0
0,5,30833,0,0
1,6,30834,0,0
2,8,30835,0,0
3,2,30836,0,0
4,1,30837,0,0
5,8,30838,0,0
6,2,30839,0,0
7,5,30840,0,0
0,5,30841,0,0
1,7,30842,0,0
2,8,30843,0,0
3,3,30844,0,0
4,1,30845,0,0
5,8,30846,0,0
6,2,30847,0,0
7,5,30848,0,0
0,5,30849,0,0
1,1,30850,0,0
2,8,30851,0,0
3,0,30852,0,0
4,1,30853,0,0
5,8,30854,0,0
6,2,30855,0,0
7,5,30856,0,0
0,5,30857,0,0
1,1,30858,0,0
2,8,30859,0,0
3,0,30860,0,0
4,1,30861,0,0
5,8,30862,0,0
6,8,30863,0,0
7,4,30864,0,0
0,5,30865,0,0
1,3,30866,0,0
2,8,30867,0,0
3,0,30868,0,0
4,1,30869,0,0
5,7,30870,0,0
6,0,30871,0,0
7,4,30872,0,0
0,5,30873,0,0
1,3,30874,0,0
2,8,30875,0,0
3,0,30876,0,0
4,2,30877,0,0
5,7,30878,0,0
6,0,30879,0,0
7,4,30880,0,0
0,5,30881,0,0
1,6,30882,0,0
2,8,30883,0,0
3,0,30884,0,0
4,2,30885,0,0
5,7,30886,0,0
6,0,30887,0,0
7,7,30888,0,0
0,5,30889,0,0
1,5,30890,0,0
2,8,30891,0,0
3,0,30892,0,0
4,2,30893,0,0
5,1,30894,0,0
6,0,30895,0,0
7,5,30896,0,0
0,5,30897,0,0
1,5,30898,0,0
2,8,30899,0,0
3,0,30900,0,0
4,1,30901,0,0
5,1,30902,0,0
6,5,30903,0,0
7,5,30904,0,0
0,5,30905,0,0
1,5,30906,0,0
2,8,30907,0,0
3,0,30908,0,0
4,1,30909,0,0
5,7,30910,0,0
6,5,30911,0,0
7,5,30912,0,0
0,5,30913,0,0
1,5,30914,0,0
2,8,30915,0,0
3,0,30916,0,0
4,1,30917,0,0
5,1,30918,0,0
6,0,30919,0,0
7,5,30920,0,0
0,5,30921,0,0
1,5,30922,0,0
2,8,30923,0,0
3,0,30924,0,0
4,1,30925,0,0
5,2,30926,0,0
6,1,30927,0,0
7,5,30928,0,0
0,5,30929,0,0
1,5,30930,0,0
2,8,30931,0,0
3,0,30932,0,0
4,1,30933,0,0
5,2,30934,0,0
6,1,30935,0,0
7,5,30936,0,0
0,5,30937,0,0
1,5,30938,0,0
2,8,30939,0,0
3,0,30940,0,0
4,2,30941,0,0
5,2,30942,0,0
6,1,30943,0,0
7,5,30944,0,0
0,5,30945,0,0
1,5,30946,0,0
2,8,30947,0,0
3,0,30948,0,0
4,2,30949,0,0
5,8,30950,0,0
6,1,30951,0,0
7,4,30952,0,0
0,5,30953,0,0
1,5,30954,0,0
2,8,30955,0,0
3,0,30956,0,0
4,2,30957,0,0
5,8,30958,0,0
6,1,30959,0,0
7,5,30960,0,0
0,5,30961,0,0
1,5,30962,0,0
2,8,30963,0,0
3,0,30964,0,0
4,1,30965,0,0
5,8,30966,0,0
6,1,30967,0,0
7,5,30968,0,0
0,5,30969,0,0
1,5,30970,0,0
2,8,30971,0,0
3,1,30972,0,0
4,1,30973,0,0
5,2,30974,0,0
6,1,30975,0,0
7,4,30976,0,0
0,5,30977,0,0
1,5,30978,0,0
2,8,30979,0,0
3,1,30980,0,0
4,1,30981,0,0
5,2,30982,0,0
6,8,30983,0,0
7,4,30984,0,0
0,5,30985,0,0
1,5,30986,0,0
2,8,30987,0,0
3,1,30988,0,0
4,1,30989,0,0
5,7,30990,0,0
6,8,30991,0,0
7,5,30992,0,0
0,5,30993,0,0
1,5,30994,0,0
2,8,30995,0,0
3,1,30996,0,0
4,1,30997,0,0
5,1,30998,0,0
6,2,30999,0,0
7,5,31000,0,0
0,5,31001,0,0
1,5,31002,0,0
2,8,31003,0,0
3,1,31004,0,0
4,1,31005,0,0
5,2,31006,0,0
6,2,31007,0,0
7,5,31008,0,0
0,5,31009,0,0
1,5,31010,0,0
2,8,31011,0,0
3,1,31012,0,0
4,1,31013,0,0
5,1,31014,0,0
6,2,31015,0,0
7,5,31016,0,0
0,5,31017,0,0
1,5,31018,0,0
2,8,31019,0,0
3,1,31020,0,0
4,1,31021,0,0
5,8,31022,0,0
6,2,31023,0,0
7,4,31024,0,0
0,5,31025,0,0
1,6,31026,0,0
2,8,31027,0,0
3,1,31028,0,0
4,1,31029,0,0
5,8,31030,0,0
6,1,31031,0,0
7,4,31032,0,0
0,6,31033,0,0
1,6,31034,0,0
2,8,31035,0,0
3,1,31036,0,0
4,1,31037,0,0
5,1,31038,0,0
6,1,31039,0,0
7,4,31040,0,0
0,6,31041,0,0
1,6,31042,0,0
2,8,31043,0,0
3,8,31044,0,0
4,1,31045,0,0
5,1,31046,0,0
6,1,31047,0,0
7,4,31048,0,0
0,6,31049,0,0
1,6,31050,0,0
2,8,31051,0,0
3,0,31052,0,0
4,1,31053,0,0
5,2,31054,0,0
6,1,31055,0,0
7,4,31056,0,0
0,5,31057,0,0
1,5,31058,0,0
2,8,31059,0,0
3,6,31060,0,0
4,2,31061,0,0
5,1,31062,0,0
6,1,31063,0,0
7,4,31064,0,0
0,5,31065,0,0
1,6,31066,0,0
2,8,31067,0,0
3,6,31068,0,0
4,2,31069,0,0
5,1,31070,0,0
6,1,31071,0,0
7,4,31072,0,0
0,5,31073,0,0
1,6,31074,0,0
