user_id,item_id,timestamp,state_label,comma_separated_list_of_features
2,8,31075,0,0
3,8,31076,0,0
4,2,31077,0,0
5,2,31078,0,0
6,1,31079,0,0
7,7,31080,0,0
0,5,31081,0,0
1,5,31082,0,0
2,8,31083,0,0
3,0,31084,0,0
4,2,31085,0,0
5,1,31086,0,0
6,8,31087,0,0
7,4,31088,0,0
0,5,31089,0,0
1,5,31090,0,0
2,8,31091,0,0
3,0,31092,0,0
4,2,31093,0,0
5,1,31094,0,0
6,0,31095,0,0
7,5,31096,0,0
0,7,31097,0,0
1,5,31098,0,0
2,8,31099,0,0
3,8,31100,0,0
4,2,31101,0,0
5,2,31102,0,0
6,0,31103,0,0
7,7,31104,0,0
0,5,31105,0,0
1,5,31106,0,0
2,8,31107,0,0
3,8,31108,0,0
4,1,31109,0,0
5,2,31110,0,0
6,0,31111,0,0
7,7,31112,0,0
0,5,31113,0,0
1,6,31114,0,0
2,8,31115,0,0
3,1,31116,0,0
4,1,31117,0,0
5,4,31118,0,0
6,5,31119,0,0
7,5,31120,0,0
0,5,31121,0,0
1,6,31122,0,0
2,8,31123,0,0
3,1,31124,0,0
4,2,31125,0,0
5,4,31126,0,0
6,5,31127,0,0
7,4,31128,0,0
0,5,31129,0,0
1,5,31130,0,0
2,7,31131,0,0
3,1,31132,0,0
4,1,31133,0,0
5,4,31134,0,0
6,4,31135,0,0
7,0,31136,0,0
0,5,31137,0,0
1,5,31138,0,0
2,7,31139,0,0
3,8,31140,0,0
4,1,31141,0,0
5,2,31142,0,0
6,5,31143,0,0
7,5,31144,0,0
0,5,31145,0,0
1,4,31146,0,0
2,8,31147,0,0
3,1,31148,0,0
4,2,31149,0,0
5,2,31150,0,0
6,0,31151,0,0
7,0,31152,0,0
0,5,31153,0,0
1,4,31154,0,0
2,8,31155,0,0
3,5,31156,0,0
4,1,31157,0,0
5,2,31158,0,0
6,0,31159,0,0
7,0,31160,0,0
0,5,31161,0,0
1,7,31162,0,0
2,7,31163,0,0
3,5,31164,0,0
4,8,31165,0,0
5,2,31166,0,0
6,0,31167,0,0
7,0,31168,0,0
0,5,31169,0,0
1,4,31170,0,0
2,8,31171,0,0
3,5,31172,0,0
4,8,31173,0,0
5,2,31174,0,0
6,0,31175,0,0
7,0,31176,0,0
0,5,31177,0,0
1,3,31178,0,0
2,7,31179,0,0
3,5,31180,0,0
4,8,31181,0,0
5,1,31182,0,0
6,0,31183,0,0
7,0,31184,0,0
0,6,31185,0,0
1,6,31186,0,0
2,7,31187,0,0
3,8,31188,0,0
4,8,31189,0,0
5,1,31190,0,0
6,0,31191,0,0
7,0,31192,0,0
0,6,31193,0,0
1,7,31194,0,0
2,7,31195,0,0
3,8,31196,0,0
4,8,31197,0,0
5,1,31198,0,0
6,4,31199,0,0
7,0,31200,0,0
0,6,31201,0,0
1,5,31202,0,0
2,7,31203,0,0
3,8,31204,0,0
4,7,31205,0,0
5,1,31206,0,0
6,4,31207,0,0
7,0,31208,0,0
0,6,31209,0,0
1,5,31210,0,0
2,7,31211,0,0
3,8,31212,0,0
4,6,31213,0,0
5,1,31214,0,0
6,4,31215,0,0
7,0,31216,0,0
0,5,31217,0,0
1,5,31218,0,0
2,7,31219,0,0
3,1,31220,0,0
4,7,31221,0,0
5,4,31222,0,0
6,4,31223,0,0
7,5,31224,0,0
0,6,31225,0,0
1,7,31226,0,0
2,8,31227,0,0
3,0,31228,0,0
4,7,31229,0,0
5,7,31230,0,0
6,4,31231,0,0
7,7,31232,0,0
0,6,31233,0,0
1,7,31234,0,0
2,8,31235,0,0
3,0,31236,0,0
4,6,31237,0,0
5,4,31238,0,0
6,6,31239,0,0
7,5,31240,0,0
0,5,31241,0,0
1,7,31242,0,0
2,8,31243,0,0
3,0,31244,0,0
4,6,31245,0,0
5,1,31246,0,0
6,6,31247,0,0
7,5,31248,0,0
0,6,31249,0,0
1,7,31250,0,0
2,0,31251,0,0
3,0,31252,0,0
4,6,31253,0,0
5,1,31254,0,0
6,6,31255,0,0
7,7,31256,0,0
0,5,31257,0,0
1,1,31258,0,0
2,0,31259,0,0
3,0,31260,0,0
4,7,31261,0,0
5,1,31262,0,0
6,5,31263,0,0
7,4,31264,0,0
0,4,31265,0,0
1,5,31266,0,0
2,0,31267,0,0
3,0,31268,0,0
4,8,31269,0,0
5,1,31270,0,0
6,4,31271,0,0
7,4,31272,0,0
0,2,31273,0,0
1,5,31274,0,0
2,0,31275,0,0
3,0,31276,0,0
4,8,31277,0,0
5,1,31278,0,0
6,4,31279,0,0
7,7,31280,0,0
0,3,31281,0,0
1,5,31282,0,0
2,0,31283,0,0
3,0,31284,0,0
4,8,31285,0,0
5,1,31286,0,0
6,4,31287,0,0
7,5,31288,0,0
0,6,31289,0,0
1,5,31290,0,0
2,0,31291,0,0
3,8,31292,0,0
4,1,31293,0,0
5,1,31294,0,0
6,5,31295,0,0
7,5,31296,0,0
0,6,31297,0,0
1,5,31298,0,0
2,0,31299,0,0
3,8,31300,0,0
4,1,31301,0,0
5,1,31302,0,0
6,4,31303,0,0
7,5,31304,0,0
0,6,31305,0,0
1,7,31306,0,0
2,0,31307,0,0
3,1,31308,0,0
4,1,31309,0,0
5,4,31310,0,0
6,4,31311,0,0
7,7,31312,0,0
0,6,31313,0,0
1,7,31314,0,0
2,0,31315,0,0
3,1,31316,0,0
4,1,31317,0,0
5,1,31318,0,0
6,2,31319,0,0
7,4,31320,0,0
0,4,31321,0,0
1,6,31322,0,0
2,0,31323,0,0
3,8,31324,0,0
4,1,31325,0,0
5,1,31326,0,0
6,3,31327,0,0
7,5,31328,0,0
0,4,31329,0,0
1,3,31330,0,0
2,0,31331,0,0
3,8,31332,0,0
4,2,31333,0,0
5,1,31334,0,0
6,1,31335,0,0
7,3,31336,0,0
0,4,31337,0,0
1,3,31338,0,0
2,0,31339,0,0
3,1,31340,0,0
4,2,31341,0,0
5,1,31342,0,0
6,2,31343,0,0
7,4,31344,0,0
0,3,31345,0,0
1,3,31346,0,0
2,0,31347,0,0
3,1,31348,0,0
4,2,31349,0,0
5,7,31350,0,0
6,2,31351,0,0
7,4,31352,0,0
0,4,31353,0,0
1,1,31354,0,0
2,0,31355,0,0
3,1,31356,0,0
4,2,31357,0,0
5,7,31358,0,0
6,1,31359,0,0
7,4,31360,0,0
0,4,31361,0,0
1,7,31362,0,0
2,2,31363,0,0
3,1,31364,0,0
4,2,31365,0,0
5,5,31366,0,0
6,1,31367,0,0
7,7,31368,0,0
0,2,31369,0,0
1,7,31370,0,0
2,8,31371,0,0
3,1,31372,0,0
4,2,31373,0,0
5,7,31374,0,0
6,1,31375,0,0
7,4,31376,0,0
0,6,31377,0,0
1,1,31378,0,0
2,8,31379,0,0
3,1,31380,0,0
4,2,31381,0,0
5,7,31382,0,0
6,1,31383,0,0
7,4,31384,0,0
0,6,31385,0,0
1,6,31386,0,0
2,8,31387,0,0
3,3,31388,0,0
4,2,31389,0,0
5,7,31390,0,0
6,1,31391,0,0
7,4,31392,0,0
0,6,31393,0,0
1,5,31394,0,0
2,8,31395,0,0
3,3,31396,0,0
4,2,31397,0,0
5,7,31398,0,0
6,5,31399,0,0
7,3,31400,0,0
0,6,31401,0,0
1,5,31402,0,0
2,8,31403,0,0
3,3,31404,0,0
4,2,31405,0,0
5,7,31406,0,0
6,5,31407,0,0
7,4,31408,0,0
0,6,31409,0,0
1,1,31410,0,0
2,8,31411,0,0
3,3,31412,0,0
4,2,31413,0,0
5,1,31414,0,0
6,5,31415,0,0
7,4,31416,0,0
0,6,31417,0,0
1,7,31418,0,0
2,8,31419,0,0
3,1,31420,0,0
4,2,31421,0,0
5,7,31422,0,0
6,5,31423,0,0
7,4,31424,0,0
0,6,31425,0,0
1,6,31426,0,0
2,8,31427,0,0
3,1,31428,0,0
4,2,31429,0,0
5,7,31430,0,0
6,5,31431,0,0
7,4,31432,0,0
0,6,31433,0,0
1,6,31434,0,0
2,8,31435,0,0
3,1,31436,0,0
4,2,31437,0,0
5,7,31438,0,0
6,5,31439,0,0
7,4,31440,0,0
0,6,31441,0,0
1,6,31442,0,0
2,8,31443,0,0
3,1,31444,0,0
4,2,31445,0,0
5,7,31446,0,0
6,1,31447,0,0
7,4,31448,0,0
0,6,31449,0,0
1,6,31450,0,0
2,8,31451,0,0
3,1,31452,0,0
4,2,31453,0,0
5,7,31454,0,0
6,1,31455,0,0
7,4,31456,0,0
0,6,31457,0,0
1,6,31458,0,0
2,8,31459,0,0
3,1,31460,0,0
4,2,31461,0,0
5,7,31462,0,0
6,5,31463,0,0
7,7,31464,0,0
0,5,31465,0,0
1,6,31466,0,0
2,8,31467,0,0
3,8,31468,0,0
4,2,31469,0,0
5,7,31470,0,0
6,1,31471,0,0
7,4,31472,0,0
0,6,31473,0,0
1,6,31474,0,0
2,8,31475,0,0
3,8,31476,0,0
4,2,31477,0,0
5,7,31478,0,0
6,1,31479,0,0
7,4,31480,0,0
0,6,31481,0,0
1,4,31482,0,0
2,8,31483,0,0
3,8,31484,0,0
4,2,31485,0,0
5,7,31486,0,0
6,1,31487,0,0
7,4,31488,0,0
0,6,31489,0,0
1,6,31490,0,0
2,8,31491,0,0
3,1,31492,0,0
4,2,31493,0,0
5,7,31494,0,0
6,1,31495,0,0
7,4,31496,0,0
0,6,31497,0,0
1,5,31498,0,0
2,8,31499,0,0
3,3,31500,0,0
4,4,31501,0,0
5,5,31502,0,0
6,1,31503,0,0
7,4,31504,0,0
0,6,31505,0,0
1,6,31506,0,0
2,8,31507,0,0
3,3,31508,0,0
4,4,31509,0,0
5,5,31510,0,0
6,5,31511,0,0
7,4,31512,0,0
0,6,31513,0,0
1,6,31514,0,0
2,1,31515,0,0
3,3,31516,0,0
4,4,31517,0,0
5,5,31518,0,0
6,5,31519,0,0
7,4,31520,0,0
0,6,31521,0,0
1,6,31522,0,0
2,2,31523,0,0
3,3,31524,0,0
4,0,31525,0,0
5,5,31526,0,0
6,5,31527,0,0
7,4,31528,0,0
0,6,31529,0,0
1,6,31530,0,0
2,2,31531,0,0
3,3,31532,0,0
4,0,31533,0,0
5,7,31534,0,0
6,3,31535,0,0
7,5,31536,0,0
0,6,31537,0,0
1,5,31538,0,0
2,2,31539,0,0
3,3,31540,0,0
4,0,31541,0,0
5,7,31542,0,0
6,3,31543,0,0
7,5,31544,0,0
0,6,31545,0,0
1,6,31546,0,0
2,2,31547,0,0
3,3,31548,0,0
4,0,31549,0,0
5,5,31550,0,0
6,2,31551,0,0
7,1,31552,0,0
0,6,31553,0,0
1,6,31554,0,0
2,2,31555,0,0
3,3,31556,0,0
4,4,31557,0,0
5,5,31558,0,0
6,1,31559,0,0
7,1,31560,0,0
0,2,31561,0,0
1,6,31562,0,0
2,2,31563,0,0
3,3,31564,0,0
4,4,31565,0,0
5,5,31566,0,0
6,1,31567,0,0
7,1,31568,0,0
0,2,31569,0,0
1,6,31570,0,0
2,2,31571,0,0
3,3,31572,0,0
4,2,31573,0,0
5,1,31574,0,0
6,1,31575,0,0
7,1,31576,0,0
0,6,31577,0,0
1,3,31578,0,0
2,1,31579,0,0
3,3,31580,0,0
4,2,31581,0,0
5,1,31582,0,0
6,1,31583,0,0
7,1,31584,0,0
0,2,31585,0,0
1,3,31586,0,0
2,8,31587,0,0
3,3,31588,0,0
4,2,31589,0,0
5,7,31590,0,0
6,1,31591,0,0
7,1,31592,0,0
0,2,31593,0,0
1,3,31594,0,0
2,8,31595,0,0
3,3,31596,0,0
4,2,31597,0,0
5,7,31598,0,0
6,1,31599,0,0
7,1,31600,0,0
0,6,31601,0,0
1,3,31602,0,0
2,8,31603,0,0
3,3,31604,0,0
4,2,31605,0,0
5,1,31606,0,0
6,1,31607,0,0
7,1,31608,0,0
0,6,31609,0,0
1,6,31610,0,0
2,8,31611,0,0
3,3,31612,0,0
4,2,31613,0,0
5,1,31614,0,0
6,1,31615,0,0
7,2,31616,0,0
0,6,31617,0,0
1,6,31618,0,0
2,8,31619,0,0
3,3,31620,0,0
4,1,31621,0,0
5,1,31622,0,0
6,4,31623,0,0
7,2,31624,0,0
0,4,31625,0,0
1,6,31626,0,0
2,8,31627,0,0
3,1,31628,0,0
4,1,31629,0,0
5,2,31630,0,0
6,5,31631,0,0
7,2,31632,0,0
0,6,31633,0,0
1,6,31634,0,0
2,8,31635,0,0
3,3,31636,0,0
4,1,31637,0,0
5,2,31638,0,0
6,5,31639,0,0
7,1,31640,0,0
0,6,31641,0,0
1,6,31642,0,0
2,8,31643,0,0
3,3,31644,0,0
4,0,31645,0,0
5,1,31646,0,0
6,5,31647,0,0
7,3,31648,0,0
0,6,31649,0,0
1,7,31650,0,0
2,8,31651,0,0
3,3,31652,0,0
4,1,31653,0,0
5,2,31654,0,0
6,5,31655,0,0
7,3,31656,0,0
0,5,31657,0,0
1,7,31658,0,0
2,8,31659,0,0
3,2,31660,0,0
4,2,31661,0,0
5,2,31662,0,0
6,5,31663,0,0
7,3,31664,0,0
0,5,31665,0,0
1,6,31666,0,0
2,8,31667,0,0
3,1,31668,0,0
4,0,31669,0,0
5,8,31670,0,0
6,4,31671,0,0
7,5,31672,0,0
0,6,31673,0,0
1,7,31674,0,0
2,8,31675,0,0
3,6,31676,0,0
4,1,31677,0,0
5,8,31678,0,0
6,4,31679,0,0
7,1,31680,0,0
0,6,31681,0,0
1,7,31682,0,0
2,6,31683,0,0
3,1,31684,0,0
4,1,31685,0,0
5,2,31686,0,0
6,4,31687,0,0
7,3,31688,0,0
0,6,31689,0,0
1,7,31690,0,0
2,7,31691,0,0
3,1,31692,0,0
4,1,31693,0,0
5,2,31694,0,0
6,4,31695,0,0
7,4,31696,0,0
0,6,31697,0,0
1,7,31698,0,0
2,7,31699,0,0
3,1,31700,0,0
4,1,31701,0,0
5,2,31702,0,0
6,5,31703,0,0
7,4,31704,0,0
0,6,31705,0,0
1,6,31706,0,0
2,4,31707,0,0
3,1,31708,0,0
4,1,31709,0,0
5,2,31710,0,0
6,4,31711,0,0
7,4,31712,0,0
0,6,31713,0,0
1,6,31714,0,0
2,5,31715,0,0
3,1,31716,0,0
4,7,31717,0,0
5,2,31718,0,0
6,4,31719,0,0
7,4,31720,0,0
0,6,31721,0,0
1,6,31722,0,0
2,4,31723,0,0
3,1,31724,0,0
4,1,31725,0,0
5,2,31726,0,0
6,4,31727,0,0
7,4,31728,0,0
0,2,31729,0,0
1,7,31730,0,0
2,4,31731,0,0
3,1,31732,0,0
4,1,31733,0,0
5,2,31734,0,0
6,4,31735,0,0
7,1,31736,0,0
0,6,31737,0,0
1,7,31738,0,0
2,4,31739,0,0
3,0,31740,0,0
4,1,31741,0,0
5,2,31742,0,0
6,5,31743,0,0
7,2,31744,0,0
0,6,31745,0,0
1,7,31746,0,0
2,6,31747,0,0
3,0,31748,0,0
4,1,31749,0,0
5,2,31750,0,0
6,4,31751,0,0
7,1,31752,0,0
0,6,31753,0,0
1,7,31754,0,0
2,7,31755,0,0
3,0,31756,0,0
4,1,31757,0,0
5,2,31758,0,0
6,4,31759,0,0
7,1,31760,0,0
0,6,31761,0,0
1,7,31762,0,0
2,7,31763,0,0
3,0,31764,0,0
4,1,31765,0,0
5,2,31766,0,0
6,5,31767,0,0
7,1,31768,0,0
0,6,31769,0,0
1,7,31770,0,0
2,7,31771,0,0
3,0,31772,0,0
4,1,31773,0,0
5,2,31774,0,0
6,5,31775,0,0
7,1,31776,0,0
0,4,31777,0,0
1,7,31778,0,0
2,7,31779,0,0
3,0,31780,0,0
4,1,31781,0,0
5,2,31782,0,0
6,5,31783,0,0
7,1,31784,0,0
0,6,31785,0,0
1,7,31786,0,0
2,6,31787,0,0
3,0,31788,0,0
4,1,31789,0,0
5,2,31790,0,0
6,5,31791,0,0
7,4,31792,0,0
0,6,31793,0,0
1,7,31794,0,0
2,7,31795,0,0
3,0,31796,0,0
4,4,31797,0,0
5,2,31798,0,0
6,5,31799,0,0
7,4,31800,0,0
0,6,31801,0,0
1,7,31802,0,0
2,6,31803,0,0
3,6,31804,0,0
4,4,31805,0,0
5,2,31806,0,0
6,5,31807,0,0
7,4,31808,0,0
0,6,31809,0,0
1,3,31810,0,0
2,6,31811,0,0
3,7,31812,0,0
4,1,31813,0,0
5,2,31814,0,0
6,5,31815,0,0
7,4,31816,0,0
0,6,31817,0,0
1,6,31818,0,0
2,6,31819,0,0
3,5,31820,0,0
4,0,31821,0,0
5,2,31822,0,0
6,2,31823,0,0
7,4,31824,0,0
0,6,31825,0,0
1,6,31826,0,0
2,6,31827,0,0
3,1,31828,0,0
4,1,31829,0,0
5,2,31830,0,0
6,2,31831,0,0
7,4,31832,0,0
0,6,31833,0,0
1,3,31834,0,0
2,6,31835,0,0
3,1,31836,0,0
4,1,31837,0,0
5,8,31838,0,0
6,5,31839,0,0
7,4,31840,0,0
0,7,31841,0,0
1,6,31842,0,0
2,8,31843,0,0
3,5,31844,0,0
4,8,31845,0,0
5,8,31846,0,0
6,5,31847,0,0
7,4,31848,0,0
0,7,31849,0,0
1,7,31850,0,0
2,8,31851,0,0
3,5,31852,0,0
4,7,31853,0,0
5,8,31854,0,0
6,5,31855,0,0
7,4,31856,0,0
0,5,31857,0,0
1,7,31858,0,0
2,8,31859,0,0
3,5,31860,0,0
4,1,31861,0,0
5,8,31862,0,0
6,5,31863,0,0
7,0,31864,0,0
0,3,31865,0,0
1,6,31866,0,0
2,8,31867,0,0
3,5,31868,0,0
4,1,31869,0,0
5,3,31870,0,0
6,5,31871,0,0
7,0,31872,0,0
0,3,31873,0,0
1,6,31874,0,0
2,8,31875,0,0
3,5,31876,0,0
4,7,31877,0,0
5,5,31878,0,0
6,5,31879,0,0
7,0,31880,0,0
0,5,31881,0,0
1,3,31882,0,0
2,8,31883,0,0
3,5,31884,0,0
4,7,31885,0,0
5,4,31886,0,0
6,5,31887,0,0
7,0,31888,0,0
0,7,31889,0,0
1,3,31890,0,0
2,7,31891,0,0
3,5,31892,0,0
4,6,31893,0,0
5,4,31894,0,0
6,5,31895,0,0
7,2,31896,0,0
0,7,31897,0,0
1,6,31898,0,0
2,7,31899,0,0
3,0,31900,0,0
4,6,31901,0,0
5,4,31902,0,0
6,5,31903,0,0
7,2,31904,0,0
0,7,31905,0,0
1,6,31906,0,0
2,8,31907,0,0
3,1,31908,0,0
4,8,31909,0,0
5,5,31910,0,0
6,4,31911,0,0
7,0,31912,0,0
0,7,31913,0,0
1,6,31914,0,0
2,8,31915,0,0
3,0,31916,0,0
4,6,31917,0,0
5,4,31918,0,0
6,4,31919,0,0
7,6,31920,0,0
0,6,31921,0,0
1,3,31922,0,0
2,8,31923,0,0
3,0,31924,0,0
4,6,31925,0,0
5,5,31926,0,0
6,4,31927,0,0
7,6,31928,0,0
0,3,31929,0,0
1,6,31930,0,0
2,8,31931,0,0
3,7,31932,0,0
4,6,31933,0,0
5,7,31934,0,0
6,4,31935,0,0
7,6,31936,0,0
0,3,31937,0,0
1,6,31938,0,0
2,5,31939,0,0
3,0,31940,0,0
4,6,31941,0,0
5,1,31942,0,0
6,8,31943,0,0
7,5,31944,0,0
0,2,31945,0,0
1,3,31946,0,0
2,7,31947,0,0
3,1,31948,0,0
4,6,31949,0,0
5,1,31950,0,0
6,8,31951,0,0
7,7,31952,0,0
0,3,31953,0,0
1,3,31954,0,0
2,7,31955,0,0
3,7,31956,0,0
4,6,31957,0,0
5,7,31958,0,0
6,8,31959,0,0
7,7,31960,0,0
0,5,31961,0,0
1,6,31962,0,0
2,5,31963,0,0
3,0,31964,0,0
4,6,31965,0,0
5,1,31966,0,0
6,8,31967,0,0
7,0,31968,0,0
0,0,31969,0,0
1,4,31970,0,0
2,8,31971,0,0
3,0,31972,0,0
4,6,31973,0,0
5,1,31974,0,0
6,2,31975,0,0
7,7,31976,0,0
0,0,31977,0,0
1,5,31978,0,0
2,8,31979,0,0
3,6,31980,0,0
4,6,31981,0,0
5,1,31982,0,0
6,2,31983,0,0
7,7,31984,0,0
0,8,31985,0,0
1,4,31986,0,0
2,7,31987,0,0
3,3,31988,0,0
4,6,31989,0,0
5,1,31990,0,0
6,2,31991,0,0
7,7,31992,0,0
0,8,31993,0,0
1,7,31994,0,0
2,7,31995,0,0
3,3,31996,0,0
4,6,31997,0,0
5,1,31998,0,0
6,2,31999,0,0
7,7,32000,0,0
0,8,32001,0,0
1,6,32002,0,0
2,4,32003,0,0
3,3,32004,0,0
4,6,32005,0,0
5,7,32006,0,0
6,2,32007,0,0
7,7,32008,0,0
0,5,32009,0,0
1,6,32010,0,0
2,5,32011,0,0
3,3,32012,0,0
4,6,32013,0,0
5,7,32014,0,0
6,2,32015,0,0
7,7,32016,0,0
0,8,32017,0,0
1,7,32018,0,0
2,5,32019,0,0
3,3,32020,0,0
4,6,32021,0,0
5,7,32022,0,0
6,2,32023,0,0
7,7,32024,0,0
0,7,32025,0,0
1,6,32026,0,0
2,7,32027,0,0
3,2,32028,0,0
4,6,32029,0,0
5,7,32030,0,0
6,2,32031,0,0
7,7,32032,0,0
0,5,32033,0,0
1,5,32034,0,0
2,8,32035,0,0
3,2,32036,0,0
4,6,32037,0,0
5,7,32038,0,0
6,2,32039,0,0
7,1,32040,0,0
0,3,32041,0,0
1,7,32042,0,0
2,8,32043,0,0
3,2,32044,0,0
4,6,32045,0,0
5,7,32046,0,0
6,2,32047,0,0
7,1,32048,0,0
0,6,32049,0,0
1,7,32050,0,0
2,8,32051,0,0
3,1,32052,0,0
4,4,32053,0,0
5,7,32054,0,0
6,2,32055,0,0
7,1,32056,0,0
0,5,32057,0,0
1,6,32058,0,0
2,7,32059,0,0
3,1,32060,0,0
4,2,32061,0,0
5,7,32062,0,0
6,2,32063,0,0
7,7,32064,0,0
0,5,32065,0,0
1,7,32066,0,0
2,7,32067,0,0
3,1,32068,0,0
4,2,32069,0,0
5,8,32070,0,0
6,2,32071,0,0
7,7,32072,0,0
0,3,32073,0,0
1,7,32074,0,0
2,8,32075,0,0
3,2,32076,0,0
4,1,32077,0,0
5,1,32078,0,0
6,2,32079,0,0
7,7,32080,0,0
0,3,32081,0,0
1,7,32082,0,0
2,8,32083,0,0
3,2,32084,0,0
4,4,32085,0,0
5,1,32086,0,0
6,2,32087,0,0
7,7,32088,0,0
0,3,32089,0,0
1,7,32090,0,0
2,7,32091,0,0
3,2,32092,0,0
4,1,32093,0,0
5,8,32094,0,0
6,2,32095,0,0
7,7,32096,0,0
0,3,32097,0,0
1,8,32098,0,0
2,8,32099,0,0
3,2,32100,0,0
4,1,32101,0,0
5,8,32102,0,0
6,2,32103,0,0
7,7,32104,0,0
0,3,32105,0,0
1,7,32106,0,0
2,8,32107,0,0
3,2,32108,0,0
4,1,32109,0,0
5,8,32110,0,0
6,2,32111,0,0
7,7,32112,0,0
0,7,32113,0,0
1,7,32114,0,0
2,8,32115,0,0
3,1,32116,0,0
4,1,32117,0,0
5,8,32118,0,0
6,2,32119,0,0
7,7,32120,0,0
0,7,32121,0,0
1,4,32122,0,0
2,8,32123,0,0
3,1,32124,0,0
4,1,32125,0,0
5,8,32126,0,0
6,2,32127,0,0
7,7,32128,0,0
0,7,32129,0,0
1,7,32130,0,0
2,8,32131,0,0
3,1,32132,0,0
4,1,32133,0,0
5,8,32134,0,0
6,2,32135,0,0
7,7,32136,0,0
0,7,32137,0,0
1,5,32138,0,0
2,8,32139,0,0
3,1,32140,0,0
4,1,32141,0,0
5,8,32142,0,0
6,2,32143,0,0
7,0,32144,0,0
0,0,32145,0,0
1,7,32146,0,0
2,7,32147,0,0
3,1,32148,0,0
4,1,32149,0,0
5,8,32150,0,0
6,2,32151,0,0
7,7,32152,0,0
0,0,32153,0,0
1,3,32154,0,0
2,7,32155,0,0
3,1,32156,0,0
4,1,32157,0,0
5,8,32158,0,0
6,2,32159,0,0
7,7,32160,0,0
0,5,32161,0,0
1,5,32162,0,0
2,7,32163,0,0
3,5,32164,0,0
4,1,32165,0,0
5,2,32166,0,0
6,2,32167,0,0
7,7,32168,0,0
0,7,32169,0,0
1,6,32170,0,0
2,7,32171,0,0
3,5,32172,0,0
4,1,32173,0,0
5,2,32174,0,0
6,2,32175,0,0
7,7,32176,0,0
0,6,32177,0,0
1,7,32178,0,0
2,8,32179,0,0
3,5,32180,0,0
4,8,32181,0,0
5,2,32182,0,0
6,2,32183,0,0
7,5,32184,0,0
0,6,32185,0,0
1,7,32186,0,0
2,8,32187,0,0
3,5,32188,0,0
4,8,32189,0,0
5,1,32190,0,0
6,2,32191,0,0
7,5,32192,0,0
0,5,32193,0,0
1,7,32194,0,0
2,8,32195,0,0
3,5,32196,0,0
4,8,32197,0,0
5,1,32198,0,0
6,2,32199,0,0
7,4,32200,0,0
0,3,32201,0,0
1,6,32202,0,0
2,8,32203,0,0
3,5,32204,0,0
4,7,32205,0,0
5,1,32206,0,0
6,2,32207,0,0
7,7,32208,0,0
0,3,32209,0,0
1,7,32210,0,0
2,8,32211,0,0
3,1,32212,0,0
4,8,32213,0,0
5,8,32214,0,0
6,2,32215,0,0
7,5,32216,0,0
0,5,32217,0,0
1,7,32218,0,0
2,8,32219,0,0
3,1,32220,0,0
4,8,32221,0,0
5,8,32222,0,0
6,2,32223,0,0
7,5,32224,0,0
0,0,32225,0,0
1,7,32226,0,0
2,8,32227,0,0
3,1,32228,0,0
4,8,32229,0,0
5,7,32230,0,0
6,8,32231,0,0
7,1,32232,0,0
0,0,32233,0,0
1,7,32234,0,0
2,8,32235,0,0
3,1,32236,0,0
4,8,32237,0,0
5,7,32238,0,0
6,1,32239,0,0
