user_id,item_id,timestamp,state_label,comma_separated_list_of_features
7,1,32240,0,0
0,0,32241,0,0
1,4,32242,0,0
2,8,32243,0,0
3,1,32244,0,0
4,8,32245,0,0
5,7,32246,0,0
6,2,32247,0,0
7,2,32248,0,0
0,5,32249,0,0
1,4,32250,0,0
2,8,32251,0,0
3,1,32252,0,0
4,8,32253,0,0
5,7,32254,0,0
6,1,32255,0,0
7,7,32256,0,0
0,6,32257,0,0
1,4,32258,0,0
2,8,32259,0,0
3,1,32260,0,0
4,8,32261,0,0
5,1,32262,0,0
6,1,32263,0,0
7,7,32264,0,0
0,3,32265,0,0
1,4,32266,0,0
2,8,32267,0,0
3,1,32268,0,0
4,8,32269,0,0
5,2,32270,0,0
6,1,32271,0,0
7,6,32272,0,0
0,5,32273,0,0
1,8,32274,0,0
2,8,32275,0,0
3,1,32276,0,0
4,7,32277,0,0
5,1,32278,0,0
6,2,32279,0,0
7,7,32280,0,0
0,7,32281,0,0
1,8,32282,0,0
2,8,32283,0,0
3,1,32284,0,0
4,7,32285,0,0
5,1,32286,0,0
6,2,32287,0,0
7,7,32288,0,0
0,8,32289,0,0
1,8,32290,0,0
2,8,32291,0,0
3,1,32292,0,0
4,7,32293,0,0
5,1,32294,0,0
6,1,32295,0,0
7,7,32296,0,0
0,5,32297,0,0
1,8,32298,0,0
2,8,32299,0,0
3,1,32300,0,0
4,7,32301,0,0
5,1,32302,0,0
6,1,32303,0,0
7,7,32304,0,0
0,0,32305,0,0
1,7,32306,0,0
2,8,32307,0,0
3,1,32308,0,0
4,6,32309,0,0
5,7,32310,0,0
6,1,32311,0,0
7,2,32312,0,0
0,3,32313,0,0
1,7,32314,0,0
2,8,32315,0,0
3,8,32316,0,0
4,6,32317,0,0
5,7,32318,0,0
6,1,32319,0,0
7,2,32320,0,0
0,3,32321,0,0
1,7,32322,0,0
2,8,32323,0,0
3,8,32324,0,0
4,8,32325,0,0
5,7,32326,0,0
6,1,32327,0,0
7,1,32328,0,0
0,8,32329,0,0
1,8,32330,0,0
2,8,32331,0,0
3,8,32332,0,0
4,6,32333,0,0
5,7,32334,0,0
6,1,32335,0,0
7,7,32336,0,0
0,5,32337,0,0
1,8,32338,0,0
2,8,32339,0,0
3,1,32340,0,0
4,7,32341,0,0
5,7,32342,0,0
6,1,32343,0,0
7,5,32344,0,0
0,0,32345,0,0
1,8,32346,0,0
2,8,32347,0,0
3,1,32348,0,0
4,7,32349,0,0
5,7,32350,0,0
6,1,32351,0,0
7,7,32352,0,0
0,8,32353,0,0
1,8,32354,0,0
2,8,32355,0,0
3,1,32356,0,0
4,8,32357,0,0
5,7,32358,0,0
6,1,32359,0,0
7,7,32360,0,0
0,0,32361,0,0
1,8,32362,0,0
2,8,32363,0,0
3,1,32364,0,0
4,8,32365,0,0
5,7,32366,0,0
6,2,32367,0,0
7,1,32368,0,0
0,0,32369,0,0
1,7,32370,0,0
2,8,32371,0,0
3,8,32372,0,0
4,6,32373,0,0
5,1,32374,0,0
6,2,32375,0,0
7,2,32376,0,0
0,7,32377,0,0
1,7,32378,0,0
2,8,32379,0,0
3,8,32380,0,0
4,6,32381,0,0
5,8,32382,0,0
6,2,32383,0,0
7,7,32384,0,0
0,8,32385,0,0
1,8,32386,0,0
2,8,32387,0,0
3,1,32388,0,0
4,6,32389,0,0
5,8,32390,0,0
6,8,32391,0,0
7,5,32392,0,0
0,8,32393,0,0
1,8,32394,0,0
2,8,32395,0,0
3,1,32396,0,0
4,6,32397,0,0
5,8,32398,0,0
6,8,32399,0,0
7,5,32400,0,0
0,7,32401,0,0
1,8,32402,0,0
2,8,32403,0,0
3,2,32404,0,0
4,7,32405,0,0
5,8,32406,0,0
6,0,32407,0,0
7,5,32408,0,0
0,0,32409,0,0
1,7,32410,0,0
2,8,32411,0,0
3,2,32412,0,0
4,8,32413,0,0
5,8,32414,0,0
6,2,32415,0,0
7,7,32416,0,0
0,5,32417,0,0
1,7,32418,0,0
2,8,32419,0,0
3,0,32420,0,0
4,7,32421,0,0
5,5,32422,0,0
6,1,32423,0,0
7,7,32424,0,0
0,6,32425,0,0
1,7,32426,0,0
2,8,32427,0,0
3,0,32428,0,0
4,4,32429,0,0
5,5,32430,0,0
6,1,32431,0,0
7,7,32432,0,0
0,6,32433,0,0
1,7,32434,0,0
2,8,32435,0,0
3,7,32436,0,0
4,0,32437,0,0
5,7,32438,0,0
6,8,32439,0,0
7,7,32440,0,0
0,7,32441,0,0
1,7,32442,0,0
2,8,32443,0,0
3,7,32444,0,0
4,8,32445,0,0
5,8,32446,0,0
6,3,32447,0,0
7,7,32448,0,0
0,2,32449,0,0
1,7,32450,0,0
2,8,32451,0,0
3,5,32452,0,0
4,7,32453,0,0
5,7,32454,0,0
6,1,32455,0,0
7,4,32456,0,0
0,5,32457,0,0
1,7,32458,0,0
2,0,32459,0,0
3,5,32460,0,0
4,6,32461,0,0
5,1,32462,0,0
6,1,32463,0,0
7,4,32464,0,0
0,2,32465,0,0
1,7,32466,0,0
2,0,32467,0,0
3,7,32468,0,0
4,7,32469,0,0
5,8,32470,0,0
6,2,32471,0,0
7,4,32472,0,0
0,2,32473,0,0
1,7,32474,0,0
2,0,32475,0,0
3,5,32476,0,0
4,1,32477,0,0
5,5,32478,0,0
6,2,32479,0,0
7,4,32480,0,0
0,2,32481,0,0
1,7,32482,0,0
2,0,32483,0,0
3,5,32484,0,0
4,1,32485,0,0
5,3,32486,0,0
6,1,32487,0,0
7,5,32488,0,0
0,2,32489,0,0
1,7,32490,0,0
2,0,32491,0,0
3,5,32492,0,0
4,1,32493,0,0
5,3,32494,0,0
6,1,32495,0,0
7,5,32496,0,0
0,6,32497,0,0
1,8,32498,0,0
2,0,32499,0,0
3,8,32500,0,0
4,7,32501,0,0
5,5,32502,0,0
6,1,32503,0,0
7,4,32504,0,0
0,5,32505,0,0
1,8,32506,0,0
2,0,32507,0,0
3,7,32508,0,0
4,7,32509,0,0
5,5,32510,0,0
6,1,32511,0,0
7,4,32512,0,0
0,3,32513,0,0
1,8,32514,0,0
2,8,32515,0,0
3,7,32516,0,0
4,8,32517,0,0
5,5,32518,0,0
6,1,32519,0,0
7,4,32520,0,0
0,3,32521,0,0
1,8,32522,0,0
2,1,32523,0,0
3,6,32524,0,0
4,7,32525,0,0
5,4,32526,0,0
6,2,32527,0,0
7,4,32528,0,0
0,3,32529,0,0
1,8,32530,0,0
2,1,32531,0,0
3,1,32532,0,0
4,7,32533,0,0
5,4,32534,0,0
6,2,32535,0,0
7,3,32536,0,0
0,5,32537,0,0
1,7,32538,0,0
2,1,32539,0,0
3,1,32540,0,0
4,7,32541,0,0
5,8,32542,0,0
6,2,32543,0,0
7,1,32544,0,0
0,8,32545,0,0
1,7,32546,0,0
2,8,32547,0,0
3,1,32548,0,0
4,8,32549,0,0
5,5,32550,0,0
6,1,32551,0,0
7,1,32552,0,0
0,5,32553,0,0
1,7,32554,0,0
2,8,32555,0,0
3,1,32556,0,0
4,8,32557,0,0
5,5,32558,0,0
6,1,32559,0,0
7,1,32560,0,0
0,6,32561,0,0
1,8,32562,0,0
2,8,32563,0,0
3,8,32564,0,0
4,8,32565,0,0
5,5,32566,0,0
6,1,32567,0,0
7,1,32568,0,0
0,6,32569,0,0
1,8,32570,0,0
2,8,32571,0,0
3,1,32572,0,0
4,8,32573,0,0
5,8,32574,0,0
6,1,32575,0,0
7,1,32576,0,0
0,4,32577,0,0
1,8,32578,0,0
2,5,32579,0,0
3,8,32580,0,0
4,8,32581,0,0
5,8,32582,0,0
6,1,32583,0,0
7,1,32584,0,0
0,2,32585,0,0
1,8,32586,0,0
2,8,32587,0,0
3,1,32588,0,0
4,8,32589,0,0
5,8,32590,0,0
6,1,32591,0,0
7,1,32592,0,0
0,2,32593,0,0
1,8,32594,0,0
2,5,32595,0,0
3,1,32596,0,0
4,8,32597,0,0
5,3,32598,0,0
6,1,32599,0,0
7,1,32600,0,0
0,7,32601,0,0
1,8,32602,0,0
2,7,32603,0,0
3,1,32604,0,0
4,1,32605,0,0
5,8,32606,0,0
6,1,32607,0,0
7,1,32608,0,0
0,7,32609,0,0
1,7,32610,0,0
2,7,32611,0,0
3,1,32612,0,0
4,1,32613,0,0
5,8,32614,0,0
6,2,32615,0,0
7,1,32616,0,0
0,7,32617,0,0
1,7,32618,0,0
2,7,32619,0,0
3,1,32620,0,0
4,1,32621,0,0
5,3,32622,0,0
6,2,32623,0,0
7,1,32624,0,0
0,7,32625,0,0
1,8,32626,0,0
2,7,32627,0,0
3,5,32628,0,0
4,1,32629,0,0
5,3,32630,0,0
6,2,32631,0,0
7,1,32632,0,0
0,6,32633,0,0
1,8,32634,0,0
2,1,32635,0,0
3,0,32636,0,0
4,1,32637,0,0
5,8,32638,0,0
6,2,32639,0,0
7,5,32640,0,0
0,4,32641,0,0
1,7,32642,0,0
2,1,32643,0,0
3,5,32644,0,0
4,2,32645,0,0
5,3,32646,0,0
6,2,32647,0,0
7,5,32648,0,0
0,6,32649,0,0
1,7,32650,0,0
2,8,32651,0,0
3,5,32652,0,0
4,1,32653,0,0
5,3,32654,0,0
6,3,32655,0,0
7,5,32656,0,0
0,6,32657,0,0
1,7,32658,0,0
2,8,32659,0,0
3,5,32660,0,0
4,6,32661,0,0
5,3,32662,0,0
6,3,32663,0,0
7,7,32664,0,0
0,7,32665,0,0
1,7,32666,0,0
2,8,32667,0,0
3,5,32668,0,0
4,7,32669,0,0
5,3,32670,0,0
6,0,32671,0,0
7,6,32672,0,0
0,7,32673,0,0
1,7,32674,0,0
2,5,32675,0,0
3,5,32676,0,0
4,6,32677,0,0
5,8,32678,0,0
6,0,32679,0,0
7,7,32680,0,0
0,7,32681,0,0
1,8,32682,0,0
2,5,32683,0,0
3,7,32684,0,0
4,8,32685,0,0
5,8,32686,0,0
6,8,32687,0,0
7,6,32688,0,0
0,7,32689,0,0
1,8,32690,0,0
2,8,32691,0,0
3,7,32692,0,0
4,8,32693,0,0
5,8,32694,0,0
6,8,32695,0,0
7,7,32696,0,0
0,7,32697,0,0
1,8,32698,0,0
2,8,32699,0,0
3,7,32700,0,0
4,8,32701,0,0
5,8,32702,0,0
6,8,32703,0,0
7,4,32704,0,0
0,6,32705,0,0
1,5,32706,0,0
2,8,32707,0,0
3,7,32708,0,0
4,8,32709,0,0
5,8,32710,0,0
6,8,32711,0,0
7,5,32712,0,0
0,7,32713,0,0
1,5,32714,0,0
2,8,32715,0,0
3,7,32716,0,0
4,8,32717,0,0
5,8,32718,0,0
6,8,32719,0,0
7,1,32720,0,0
0,7,32721,0,0
1,1,32722,0,0
2,8,32723,0,0
3,7,32724,0,0
4,6,32725,0,0
5,8,32726,0,0
6,8,32727,0,0
7,1,32728,0,0
0,6,32729,0,0
1,1,32730,0,0
2,1,32731,0,0
3,6,32732,0,0
4,6,32733,0,0
5,8,32734,0,0
6,8,32735,0,0
7,1,32736,0,0
0,6,32737,0,0
1,1,32738,0,0
2,8,32739,0,0
3,6,32740,0,0
4,8,32741,0,0
5,8,32742,0,0
6,0,32743,0,0
7,1,32744,0,0
0,7,32745,0,0
1,1,32746,0,0
2,8,32747,0,0
3,6,32748,0,0
4,6,32749,0,0
5,8,32750,0,0
6,0,32751,0,0
7,1,32752,0,0
0,5,32753,0,0
1,1,32754,0,0
2,8,32755,0,0
3,6,32756,0,0
4,6,32757,0,0
5,1,32758,0,0
6,8,32759,0,0
7,1,32760,0,0
0,5,32761,0,0
1,1,32762,0,0
2,8,32763,0,0
3,6,32764,0,0
4,6,32765,0,0
5,1,32766,0,0
6,8,32767,0,0
7,2,32768,0,0
0,5,32769,0,0
1,1,32770,0,0
2,8,32771,0,0
3,6,32772,0,0
4,6,32773,0,0
5,1,32774,0,0
6,1,32775,0,0
7,2,32776,0,0
0,5,32777,0,0
1,1,32778,0,0
2,8,32779,0,0
3,6,32780,0,0
4,6,32781,0,0
5,1,32782,0,0
6,1,32783,0,0
7,2,32784,0,0
0,5,32785,0,0
1,1,32786,0,0
2,1,32787,0,0
3,6,32788,0,0
4,8,32789,0,0
5,8,32790,0,0
6,1,32791,0,0
7,2,32792,0,0
0,7,32793,0,0
1,1,32794,0,0
2,1,32795,0,0
3,6,32796,0,0
4,8,32797,0,0
5,8,32798,0,0
6,8,32799,0,0
7,2,32800,0,0
0,8,32801,0,0
1,1,32802,0,0
2,1,32803,0,0
3,6,32804,0,0
4,8,32805,0,0
5,8,32806,0,0
6,8,32807,0,0
7,1,32808,0,0
0,8,32809,0,0
1,1,32810,0,0
2,8,32811,0,0
3,5,32812,0,0
4,8,32813,0,0
5,8,32814,0,0
6,1,32815,0,0
7,1,32816,0,0
0,5,32817,0,0
1,1,32818,0,0
2,8,32819,0,0
3,1,32820,0,0
4,1,32821,0,0
5,1,32822,0,0
6,1,32823,0,0
7,1,32824,0,0
0,8,32825,0,0
1,1,32826,0,0
2,8,32827,0,0
3,5,32828,0,0
4,8,32829,0,0
5,1,32830,0,0
6,8,32831,0,0
7,2,32832,0,0
0,8,32833,0,0
1,1,32834,0,0
2,8,32835,0,0
3,5,32836,0,0
4,8,32837,0,0
5,8,32838,0,0
6,5,32839,0,0
7,1,32840,0,0
0,8,32841,0,0
1,1,32842,0,0
2,8,32843,0,0
3,5,32844,0,0
4,8,32845,0,0
5,1,32846,0,0
6,8,32847,0,0
7,1,32848,0,0
0,8,32849,0,0
1,1,32850,0,0
2,8,32851,0,0
3,5,32852,0,0
4,8,32853,0,0
5,1,32854,0,0
6,5,32855,0,0
7,1,32856,0,0
0,5,32857,0,0
1,1,32858,0,0
2,8,32859,0,0
3,6,32860,0,0
4,8,32861,0,0
5,1,32862,0,0
6,0,32863,0,0
7,1,32864,0,0
0,8,32865,0,0
1,1,32866,0,0
2,8,32867,0,0
3,6,32868,0,0
4,8,32869,0,0
5,8,32870,0,0
6,0,32871,0,0
7,1,32872,0,0
0,6,32873,0,0
1,1,32874,0,0
2,8,32875,0,0
3,6,32876,0,0
4,7,32877,0,0
5,8,32878,0,0
6,8,32879,0,0
7,1,32880,0,0
0,6,32881,0,0
1,1,32882,0,0
2,8,32883,0,0
3,6,32884,0,0
4,8,32885,0,0
5,8,32886,0,0
6,1,32887,0,0
7,1,32888,0,0
0,6,32889,0,0
1,1,32890,0,0
2,8,32891,0,0
3,5,32892,0,0
4,7,32893,0,0
5,8,32894,0,0
6,1,32895,0,0
7,1,32896,0,0
0,7,32897,0,0
1,1,32898,0,0
2,8,32899,0,0
3,6,32900,0,0
4,7,32901,0,0
5,8,32902,0,0
6,1,32903,0,0
7,1,32904,0,0
0,5,32905,0,0
1,1,32906,0,0
2,7,32907,0,0
3,6,32908,0,0
4,8,32909,0,0
5,8,32910,0,0
6,8,32911,0,0
7,1,32912,0,0
0,8,32913,0,0
1,1,32914,0,0
2,7,32915,0,0
3,6,32916,0,0
4,8,32917,0,0
5,1,32918,0,0
6,8,32919,0,0
7,1,32920,0,0
0,7,32921,0,0
1,1,32922,0,0
2,1,32923,0,0
3,1,32924,0,0
4,1,32925,0,0
5,1,32926,0,0
6,1,32927,0,0
7,1,32928,0,0
0,6,32929,0,0
1,1,32930,0,0
2,1,32931,0,0
3,1,32932,0,0
4,1,32933,0,0
5,1,32934,0,0
6,1,32935,0,0
7,1,32936,0,0
0,6,32937,0,0
1,1,32938,0,0
2,7,32939,0,0
3,1,32940,0,0
4,1,32941,0,0
5,1,32942,0,0
6,8,32943,0,0
7,1,32944,0,0
0,5,32945,0,0
1,1,32946,0,0
2,7,32947,0,0
3,7,32948,0,0
4,6,32949,0,0
5,1,32950,0,0
6,1,32951,0,0
7,1,32952,0,0
0,7,32953,0,0
1,1,32954,0,0
2,7,32955,0,0
3,7,32956,0,0
4,7,32957,0,0
5,1,32958,0,0
6,1,32959,0,0
7,1,32960,0,0
0,7,32961,0,0
1,1,32962,0,0
2,7,32963,0,0
3,7,32964,0,0
4,8,32965,0,0
5,4,32966,0,0
6,8,32967,0,0
7,1,32968,0,0
0,5,32969,0,0
1,1,32970,0,0
2,7,32971,0,0
3,5,32972,0,0
4,8,32973,0,0
5,3,32974,0,0
6,8,32975,0,0
7,5,32976,0,0
0,5,32977,0,0
1,1,32978,0,0
2,7,32979,0,0
3,7,32980,0,0
4,8,32981,0,0
5,3,32982,0,0
6,8,32983,0,0
7,1,32984,0,0
0,5,32985,0,0
1,1,32986,0,0
2,7,32987,0,0
3,6,32988,0,0
4,6,32989,0,0
5,3,32990,0,0
6,1,32991,0,0
7,7,32992,0,0
0,7,32993,0,0
1,1,32994,0,0
2,8,32995,0,0
3,5,32996,0,0
4,7,32997,0,0
5,3,32998,0,0
6,2,32999,0,0
7,7,33000,0,0
0,7,33001,0,0
1,1,33002,0,0
2,8,33003,0,0
3,5,33004,0,0
4,7,33005,0,0
5,3,33006,0,0
6,4,33007,0,0
7,1,33008,0,0
0,6,33009,0,0
1,1,33010,0,0
2,1,33011,0,0
3,5,33012,0,0
4,7,33013,0,0
5,3,33014,0,0
6,5,33015,0,0
7,1,33016,0,0
0,5,33017,0,0
1,7,33018,0,0
2,8,33019,0,0
3,5,33020,0,0
4,7,33021,0,0
5,3,33022,0,0
6,5,33023,0,0
7,1,33024,0,0
0,7,33025,0,0
1,6,33026,0,0
2,8,33027,0,0
3,5,33028,0,0
4,6,33029,0,0
5,3,33030,0,0
6,4,33031,0,0
7,1,33032,0,0
0,8,33033,0,0
1,6,33034,0,0
2,8,33035,0,0
3,5,33036,0,0
4,6,33037,0,0
5,3,33038,0,0
6,5,33039,0,0
7,1,33040,0,0
0,8,33041,0,0
1,6,33042,0,0
2,8,33043,0,0
3,5,33044,0,0
4,8,33045,0,0
5,5,33046,0,0
6,5,33047,0,0
7,1,33048,0,0
0,5,33049,0,0
1,7,33050,0,0
2,8,33051,0,0
3,5,33052,0,0
4,8,33053,0,0
5,8,33054,0,0
6,5,33055,0,0
7,1,33056,0,0
0,5,33057,0,0
1,1,33058,0,0
2,8,33059,0,0
3,6,33060,0,0
4,8,33061,0,0
5,8,33062,0,0
6,5,33063,0,0
7,1,33064,0,0
0,8,33065,0,0
1,1,33066,0,0
2,8,33067,0,0
3,5,33068,0,0
4,8,33069,0,0
5,4,33070,0,0
6,2,33071,0,0
7,1,33072,0,0
0,8,33073,0,0
1,7,33074,0,0
2,8,33075,0,0
3,7,33076,0,0
4,7,33077,0,0
5,8,33078,0,0
6,1,33079,0,0
7,1,33080,0,0
0,5,33081,0,0
1,1,33082,0,0
2,8,33083,0,0
3,7,33084,0,0
4,4,33085,0,0
5,7,33086,0,0
6,8,33087,0,0
7,1,33088,0,0
0,8,33089,0,0
1,1,33090,0,0
2,8,33091,0,0
3,5,33092,0,0
4,8,33093,0,0
5,8,33094,0,0
6,8,33095,0,0
7,1,33096,0,0
0,7,33097,0,0
1,1,33098,0,0
2,8,33099,0,0
3,5,33100,0,0
4,8,33101,0,0
5,5,33102,0,0
6,8,33103,0,0
7,1,33104,0,0
0,7,33105,0,0
1,1,33106,0,0
2,7,33107,0,0
3,7,33108,0,0
4,7,33109,0,0
5,8,33110,0,0
6,8,33111,0,0
7,2,33112,0,0
0,5,33113,0,0
1,1,33114,0,0
2,7,33115,0,0
3,6,33116,0,0
4,7,33117,0,0
5,5,33118,0,0
6,8,33119,0,0
7,1,33120,0,0
0,5,33121,0,0
1,1,33122,0,0
2,7,33123,0,0
3,5,33124,0,0
4,6,33125,0,0
5,5,33126,0,0
6,6,33127,0,0
7,2,33128,0,0
0,7,33129,0,0
1,6,33130,0,0
2,7,33131,0,0
3,5,33132,0,0
4,6,33133,0,0
5,5,33134,0,0
6,6,33135,0,0
7,4,33136,0,0
0,7,33137,0,0
1,6,33138,0,0
2,7,33139,0,0
3,5,33140,0,0
4,6,33141,0,0
5,5,33142,0,0
6,6,33143,0,0
7,6,33144,0,0
0,7,33145,0,0
1,6,33146,0,0
2,7,33147,0,0
3,5,33148,0,0
4,6,33149,0,0
5,3,33150,0,0
6,6,33151,0,0
7,6,33152,0,0
0,7,33153,0,0
1,6,33154,0,0
2,7,33155,0,0
3,5,33156,0,0
4,6,33157,0,0
5,5,33158,0,0
6,6,33159,0,0
7,6,33160,0,0
0,7,33161,0,0
1,6,33162,0,0
2,6,33163,0,0
3,6,33164,0,0
4,6,33165,0,0
5,3,33166,0,0
6,6,33167,0,0
7,6,33168,0,0
0,7,33169,0,0
1,6,33170,0,0
2,7,33171,0,0
3,5,33172,0,0
4,6,33173,0,0
5,3,33174,0,0
6,6,33175,0,0
7,6,33176,0,0
0,7,33177,0,0
1,6,33178,0,0
2,8,33179,0,0
3,5,33180,0,0
4,6,33181,0,0
5,5,33182,0,0
6,6,33183,0,0
7,6,33184,0,0
0,7,33185,0,0
1,6,33186,0,0
2,5,33187,0,0
3,5,33188,0,0
4,7,33189,0,0
5,5,33190,0,0
6,6,33191,0,0
7,6,33192,0,0
0,7,33193,0,0
1,7,33194,0,0
2,5,33195,0,0
3,5,33196,0,0
4,7,33197,0,0
5,3,33198,0,0
6,6,33199,0,0
7,5,33200,0,0
0,7,33201,0,0
1,7,33202,0,0
2,8,33203,0,0
3,5,33204,0,0
4,7,33205,0,0
5,3,33206,0,0
6,6,33207,0,0
7,1,33208,0,0
0,7,33209,0,0
1,7,33210,0,0
2,8,33211,0,0
3,5,33212,0,0
4,6,33213,0,0
5,5,33214,0,0
6,6,33215,0,0
7,1,33216,0,0
0,6,33217,0,0
1,6,33218,0,0
2,8,33219,0,0
3,5,33220,0,0
4,6,33221,0,0
5,5,33222,0,0
6,5,33223,0,0
7,2,33224,0,0
0,6,33225,0,0
1,8,33226,0,0
2,8,33227,0,0
3,5,33228,0,0
4,6,33229,0,0
5,4,33230,0,0
6,5,33231,0,0
7,4,33232,0,0
0,6,33233,0,0
1,6,33234,0,0
2,8,33235,0,0
3,5,33236,0,0
4,6,33237,0,0
5,3,33238,0,0
6,6,33239,0,0
7,6,33240,0,0
0,7,33241,0,0
1,6,33242,0,0
2,8,33243,0,0
3,6,33244,0,0
4,6,33245,0,0
5,3,33246,0,0
6,6,33247,0,0
7,5,33248,0,0
0,7,33249,0,0
1,6,33250,0,0
2,8,33251,0,0
3,5,33252,0,0
4,6,33253,0,0
5,5,33254,0,0
6,6,33255,0,0
7,7,33256,0,0
0,6,33257,0,0
1,6,33258,0,0
2,8,33259,0,0
3,5,33260,0,0
4,6,33261,0,0
5,4,33262,0,0
6,4,33263,0,0
7,0,33264,0,0
0,6,33265,0,0
1,6,33266,0,0
2,6,33267,0,0
3,5,33268,0,0
4,6,33269,0,0
5,4,33270,0,0
6,6,33271,0,0
7,0,33272,0,0
0,6,33273,0,0
1,6,33274,0,0
2,8,33275,0,0
3,5,33276,0,0
4,6,33277,0,0
5,4,33278,0,0
6,6,33279,0,0
7,0,33280,0,0
0,6,33281,0,0
1,7,33282,0,0
2,1,33283,0,0
3,5,33284,0,0
4,8,33285,0,0
5,3,33286,0,0
6,1,33287,0,0
7,7,33288,0,0
0,5,33289,0,0
1,7,33290,0,0
2,1,33291,0,0
3,5,33292,0,0
4,1,33293,0,0
5,3,33294,0,0
6,1,33295,0,0
7,7,33296,0,0
0,6,33297,0,0
1,7,33298,0,0
2,1,33299,0,0
3,5,33300,0,0
4,8,33301,0,0
5,3,33302,0,0
6,8,33303,0,0
7,7,33304,0,0
0,7,33305,0,0
1,8,33306,0,0
2,8,33307,0,0
3,7,33308,0,0
4,8,33309,0,0
5,8,33310,0,0
6,8,33311,0,0
7,0,33312,0,0
0,8,33313,0,0
1,8,33314,0,0
2,8,33315,0,0
3,5,33316,0,0
4,8,33317,0,0
5,8,33318,0,0
6,8,33319,0,0
7,2,33320,0,0
0,8,33321,0,0
1,8,33322,0,0
2,1,33323,0,0
3,5,33324,0,0
4,8,33325,0,0
5,1,33326,0,0
6,8,33327,0,0
7,2,33328,0,0
0,5,33329,0,0
1,8,33330,0,0
2,1,33331,0,0
3,6,33332,0,0
4,8,33333,0,0
5,1,33334,0,0
6,8,33335,0,0
7,2,33336,0,0
0,5,33337,0,0
1,8,33338,0,0
2,2,33339,0,0
3,1,33340,0,0
4,8,33341,0,0
5,1,33342,0,0
6,8,33343,0,0
7,2,33344,0,0
0,5,33345,0,0
1,1,33346,0,0
2,2,33347,0,0
3,1,33348,0,0
4,8,33349,0,0
5,7,33350,0,0
6,8,33351,0,0
7,1,33352,0,0
0,5,33353,0,0
1,1,33354,0,0
2,2,33355,0,0
3,1,33356,0,0
4,8,33357,0,0
5,4,33358,0,0
6,0,33359,0,0
7,1,33360,0,0
0,5,33361,0,0
1,1,33362,0,0
2,2,33363,0,0
3,1,33364,0,0
4,8,33365,0,0
5,4,33366,0,0
6,8,33367,0,0
7,1,33368,0,0
0,7,33369,0,0
1,1,33370,0,0
2,2,33371,0,0
3,1,33372,0,0
4,8,33373,0,0
5,4,33374,0,0
6,8,33375,0,0
7,1,33376,0,0
0,8,33377,0,0
1,7,33378,0,0
2,2,33379,0,0
3,2,33380,0,0
4,8,33381,0,0
5,4,33382,0,0
6,8,33383,0,0
7,1,33384,0,0
0,8,33385,0,0
1,7,33386,0,0
2,1,33387,0,0
3,1,33388,0,0
4,8,33389,0,0
5,4,33390,0,0
6,8,33391,0,0
7,1,33392,0,0
0,5,33393,0,0
1,7,33394,0,0
2,8,33395,0,0
3,1,33396,0,0
4,7,33397,0,0
5,4,33398,0,0
6,8,33399,0,0
7,1,33400,0,0
0,8,33401,0,0
1,7,33402,0,0
2,8,33403,0,0
3,1,33404,0,0
