user_id,item_id,timestamp,state_label,comma_separated_list_of_features
4,7,33405,0,0
5,3,33406,0,0
6,8,33407,0,0
7,0,33408,0,0
0,8,33409,0,0
1,7,33410,0,0
2,8,33411,0,0
3,1,33412,0,0
4,7,33413,0,0
5,4,33414,0,0
6,8,33415,0,0
7,0,33416,0,0
0,8,33417,0,0
1,1,33418,0,0
2,8,33419,0,0
3,1,33420,0,0
4,8,33421,0,0
5,2,33422,0,0
6,8,33423,0,0
7,0,33424,0,0
0,7,33425,0,0
1,1,33426,0,0
2,8,33427,0,0
3,1,33428,0,0
4,8,33429,0,0
5,7,33430,0,0
6,0,33431,0,0
7,7,33432,0,0
0,7,33433,0,0
1,1,33434,0,0
2,8,33435,0,0
3,8,33436,0,0
4,8,33437,0,0
5,7,33438,0,0
6,8,33439,0,0
7,7,33440,0,0
0,7,33441,0,0
1,1,33442,0,0
2,8,33443,0,0
3,8,33444,0,0
4,8,33445,0,0
5,7,33446,0,0
6,8,33447,0,0
7,7,33448,0,0
0,7,33449,0,0
1,1,33450,0,0
2,1,33451,0,0
3,8,33452,0,0
4,8,33453,0,0
5,7,33454,0,0
6,8,33455,0,0
7,5,33456,0,0
0,7,33457,0,0
1,1,33458,0,0
2,1,33459,0,0
3,8,33460,0,0
4,7,33461,0,0
5,7,33462,0,0
6,8,33463,0,0
7,7,33464,0,0
0,7,33465,0,0
1,1,33466,0,0
2,8,33467,0,0
3,1,33468,0,0
4,8,33469,0,0
5,7,33470,0,0
6,8,33471,0,0
7,7,33472,0,0
0,7,33473,0,0
1,1,33474,0,0
2,8,33475,0,0
3,2,33476,0,0
4,8,33477,0,0
5,7,33478,0,0
6,8,33479,0,0
7,1,33480,0,0
0,7,33481,0,0
1,1,33482,0,0
2,8,33483,0,0
3,1,33484,0,0
4,7,33485,0,0
5,7,33486,0,0
6,8,33487,0,0
7,7,33488,0,0
0,7,33489,0,0
1,3,33490,0,0
2,8,33491,0,0
3,2,33492,0,0
4,7,33493,0,0
5,7,33494,0,0
6,8,33495,0,0
7,1,33496,0,0
0,7,33497,0,0
1,3,33498,0,0
2,8,33499,0,0
3,2,33500,0,0
4,8,33501,0,0
5,7,33502,0,0
6,8,33503,0,0
7,2,33504,0,0
0,7,33505,0,0
1,3,33506,0,0
2,8,33507,0,0
3,2,33508,0,0
4,8,33509,0,0
5,7,33510,0,0
6,0,33511,0,0
7,1,33512,0,0
0,7,33513,0,0
1,3,33514,0,0
2,8,33515,0,0
3,2,33516,0,0
4,8,33517,0,0
5,7,33518,0,0
6,8,33519,0,0
7,1,33520,0,0
0,6,33521,0,0
1,3,33522,0,0
2,8,33523,0,0
3,1,33524,0,0
4,8,33525,0,0
5,7,33526,0,0
6,8,33527,0,0
7,2,33528,0,0
0,7,33529,0,0
1,1,33530,0,0
2,8,33531,0,0
3,8,33532,0,0
4,7,33533,0,0
5,4,33534,0,0
6,8,33535,0,0
7,2,33536,0,0
0,7,33537,0,0
1,1,33538,0,0
2,8,33539,0,0
3,1,33540,0,0
4,7,33541,0,0
5,4,33542,0,0
6,8,33543,0,0
7,2,33544,0,0
0,5,33545,0,0
1,1,33546,0,0
2,7,33547,0,0
3,2,33548,0,0
4,8,33549,0,0
5,4,33550,0,0
6,8,33551,0,0
7,2,33552,0,0
0,6,33553,0,0
1,1,33554,0,0
2,8,33555,0,0
3,2,33556,0,0
4,7,33557,0,0
5,4,33558,0,0
6,8,33559,0,0
7,2,33560,0,0
0,7,33561,0,0
1,1,33562,0,0
2,8,33563,0,0
3,1,33564,0,0
4,8,33565,0,0
5,4,33566,0,0
6,8,33567,0,0
7,2,33568,0,0
0,8,33569,0,0
1,1,33570,0,0
2,8,33571,0,0
3,1,33572,0,0
4,8,33573,0,0
5,4,33574,0,0
6,8,33575,0,0
7,3,33576,0,0
0,8,33577,0,0
1,7,33578,0,0
2,8,33579,0,0
3,1,33580,0,0
4,8,33581,0,0
5,5,33582,0,0
6,8,33583,0,0
7,5,33584,0,0
0,6,33585,0,0
1,6,33586,0,0
2,8,33587,0,0
3,1,33588,0,0
4,8,33589,0,0
5,8,33590,0,0
6,8,33591,0,0
7,1,33592,0,0
0,6,33593,0,0
1,4,33594,0,0
2,8,33595,0,0
3,1,33596,0,0
4,8,33597,0,0
5,7,33598,0,0
6,8,33599,0,0
7,1,33600,0,0
0,7,33601,0,0
1,4,33602,0,0
2,1,33603,0,0
3,1,33604,0,0
4,8,33605,0,0
5,7,33606,0,0
6,8,33607,0,0
7,1,33608,0,0
0,6,33609,0,0
1,3,33610,0,0
2,1,33611,0,0
3,1,33612,0,0
4,8,33613,0,0
5,7,33614,0,0
6,8,33615,0,0
7,2,33616,0,0
0,6,33617,0,0
1,3,33618,0,0
2,1,33619,0,0
3,1,33620,0,0
4,8,33621,0,0
5,7,33622,0,0
6,8,33623,0,0
7,2,33624,0,0
0,6,33625,0,0
1,4,33626,0,0
2,1,33627,0,0
3,1,33628,0,0
4,8,33629,0,0
5,1,33630,0,0
6,8,33631,0,0
7,1,33632,0,0
0,6,33633,0,0
1,4,33634,0,0
2,8,33635,0,0
3,1,33636,0,0
4,8,33637,0,0
5,8,33638,0,0
6,8,33639,0,0
7,1,33640,0,0
0,6,33641,0,0
1,4,33642,0,0
2,8,33643,0,0
3,1,33644,0,0
4,8,33645,0,0
5,5,33646,0,0
6,0,33647,0,0
7,1,33648,0,0
0,4,33649,0,0
1,3,33650,0,0
2,8,33651,0,0
3,1,33652,0,0
4,8,33653,0,0
5,5,33654,0,0
6,0,33655,0,0
7,1,33656,0,0
0,2,33657,0,0
1,4,33658,0,0
2,8,33659,0,0
3,1,33660,0,0
4,8,33661,0,0
5,5,33662,0,0
6,8,33663,0,0
7,3,33664,0,0
0,6,33665,0,0
1,4,33666,0,0
2,8,33667,0,0
3,1,33668,0,0
4,8,33669,0,0
5,8,33670,0,0
6,8,33671,0,0
7,1,33672,0,0
0,6,33673,0,0
1,4,33674,0,0
2,8,33675,0,0
3,5,33676,0,0
4,6,33677,0,0
5,4,33678,0,0
6,8,33679,0,0
7,1,33680,0,0
0,6,33681,0,0
1,3,33682,0,0
2,8,33683,0,0
3,5,33684,0,0
4,6,33685,0,0
5,4,33686,0,0
6,4,33687,0,0
7,1,33688,0,0
0,6,33689,0,0
1,4,33690,0,0
2,8,33691,0,0
3,5,33692,0,0
4,6,33693,0,0
5,4,33694,0,0
6,4,33695,0,0
7,1,33696,0,0
0,6,33697,0,0
1,4,33698,0,0
2,8,33699,0,0
3,5,33700,0,0
4,7,33701,0,0
5,4,33702,0,0
6,6,33703,0,0
7,6,33704,0,0
0,5,33705,0,0
1,4,33706,0,0
2,7,33707,0,0
3,6,33708,0,0
4,6,33709,0,0
5,4,33710,0,0
6,6,33711,0,0
7,6,33712,0,0
0,5,33713,0,0
1,4,33714,0,0
2,7,33715,0,0
3,7,33716,0,0
4,7,33717,0,0
5,4,33718,0,0
6,6,33719,0,0
7,6,33720,0,0
0,7,33721,0,0
1,4,33722,0,0
2,8,33723,0,0
3,7,33724,0,0
4,7,33725,0,0
5,4,33726,0,0
6,2,33727,0,0
7,6,33728,0,0
0,7,33729,0,0
1,4,33730,0,0
2,8,33731,0,0
3,7,33732,0,0
4,7,33733,0,0
5,4,33734,0,0
6,1,33735,0,0
7,6,33736,0,0
0,6,33737,0,0
1,4,33738,0,0
2,8,33739,0,0
3,7,33740,0,0
4,7,33741,0,0
5,5,33742,0,0
6,2,33743,0,0
7,6,33744,0,0
0,3,33745,0,0
1,4,33746,0,0
2,8,33747,0,0
3,7,33748,0,0
4,7,33749,0,0
5,4,33750,0,0
6,5,33751,0,0
7,6,33752,0,0
0,3,33753,0,0
1,4,33754,0,0
2,8,33755,0,0
3,7,33756,0,0
4,4,33757,0,0
5,4,33758,0,0
6,6,33759,0,0
7,5,33760,0,0
0,5,33761,0,0
1,4,33762,0,0
2,1,33763,0,0
3,7,33764,0,0
4,4,33765,0,0
5,8,33766,0,0
6,8,33767,0,0
7,5,33768,0,0
0,5,33769,0,0
1,4,33770,0,0
2,1,33771,0,0
3,7,33772,0,0
4,4,33773,0,0
5,4,33774,0,0
6,8,33775,0,0
7,5,33776,0,0
0,5,33777,0,0
1,4,33778,0,0
2,8,33779,0,0
3,7,33780,0,0
4,0,33781,0,0
5,8,33782,0,0
6,8,33783,0,0
7,6,33784,0,0
0,5,33785,0,0
1,4,33786,0,0
2,8,33787,0,0
3,7,33788,0,0
4,6,33789,0,0
5,8,33790,0,0
6,8,33791,0,0
7,6,33792,0,0
0,5,33793,0,0
1,4,33794,0,0
2,8,33795,0,0
3,5,33796,0,0
4,6,33797,0,0
5,7,33798,0,0
6,1,33799,0,0
7,6,33800,0,0
0,4,33801,0,0
1,7,33802,0,0
2,8,33803,0,0
3,5,33804,0,0
4,6,33805,0,0
5,7,33806,0,0
6,1,33807,0,0
7,6,33808,0,0
0,5,33809,0,0
1,6,33810,0,0
2,1,33811,0,0
3,5,33812,0,0
4,6,33813,0,0
5,7,33814,0,0
6,1,33815,0,0
7,6,33816,0,0
0,7,33817,0,0
1,7,33818,0,0
2,2,33819,0,0
3,5,33820,0,0
4,0,33821,0,0
5,7,33822,0,0
6,1,33823,0,0
7,6,33824,0,0
0,7,33825,0,0
1,6,33826,0,0
2,2,33827,0,0
3,1,33828,0,0
4,0,33829,0,0
5,7,33830,0,0
6,1,33831,0,0
7,6,33832,0,0
0,7,33833,0,0
1,7,33834,0,0
2,1,33835,0,0
3,3,33836,0,0
4,4,33837,0,0
5,7,33838,0,0
6,8,33839,0,0
7,5,33840,0,0
0,6,33841,0,0
1,7,33842,0,0
2,1,33843,0,0
3,3,33844,0,0
4,4,33845,0,0
5,1,33846,0,0
6,1,33847,0,0
7,1,33848,0,0
0,6,33849,0,0
1,7,33850,0,0
2,8,33851,0,0
3,3,33852,0,0
4,4,33853,0,0
5,1,33854,0,0
6,8,33855,0,0
7,1,33856,0,0
0,6,33857,0,0
1,6,33858,0,0
2,8,33859,0,0
3,3,33860,0,0
4,4,33861,0,0
5,1,33862,0,0
6,1,33863,0,0
7,1,33864,0,0
0,7,33865,0,0
1,6,33866,0,0
2,8,33867,0,0
3,3,33868,0,0
4,4,33869,0,0
5,1,33870,0,0
6,1,33871,0,0
7,1,33872,0,0
0,6,33873,0,0
1,6,33874,0,0
2,8,33875,0,0
3,3,33876,0,0
4,6,33877,0,0
5,1,33878,0,0
6,1,33879,0,0
7,5,33880,0,0
0,3,33881,0,0
1,7,33882,0,0
2,1,33883,0,0
3,3,33884,0,0
4,6,33885,0,0
5,1,33886,0,0
6,8,33887,0,0
7,4,33888,0,0
0,2,33889,0,0
1,1,33890,0,0
2,1,33891,0,0
3,3,33892,0,0
4,4,33893,0,0
5,1,33894,0,0
6,8,33895,0,0
7,5,33896,0,0
0,2,33897,0,0
1,1,33898,0,0
2,2,33899,0,0
3,3,33900,0,0
4,4,33901,0,0
5,1,33902,0,0
6,1,33903,0,0
7,1,33904,0,0
0,2,33905,0,0
1,7,33906,0,0
2,8,33907,0,0
3,3,33908,0,0
4,4,33909,0,0
5,1,33910,0,0
6,0,33911,0,0
7,1,33912,0,0
0,2,33913,0,0
1,1,33914,0,0
2,8,33915,0,0
3,3,33916,0,0
4,4,33917,0,0
5,1,33918,0,0
6,0,33919,0,0
7,1,33920,0,0
0,3,33921,0,0
1,1,33922,0,0
2,8,33923,0,0
3,3,33924,0,0
4,4,33925,0,0
5,1,33926,0,0
6,0,33927,0,0
7,1,33928,0,0
0,3,33929,0,0
1,1,33930,0,0
2,8,33931,0,0
3,3,33932,0,0
4,4,33933,0,0
5,1,33934,0,0
6,4,33935,0,0
7,1,33936,0,0
0,5,33937,0,0
1,6,33938,0,0
2,2,33939,0,0
3,3,33940,0,0
4,4,33941,0,0
5,1,33942,0,0
6,8,33943,0,0
7,4,33944,0,0
0,2,33945,0,0
1,6,33946,0,0
2,1,33947,0,0
3,3,33948,0,0
4,1,33949,0,0
5,1,33950,0,0
6,1,33951,0,0
7,1,33952,0,0
0,4,33953,0,0
1,6,33954,0,0
2,8,33955,0,0
3,3,33956,0,0
4,4,33957,0,0
5,1,33958,0,0
6,1,33959,0,0
7,1,33960,0,0
0,6,33961,0,0
1,6,33962,0,0
2,7,33963,0,0
3,1,33964,0,0
4,1,33965,0,0
5,1,33966,0,0
6,1,33967,0,0
7,1,33968,0,0
0,5,33969,0,0
1,6,33970,0,0
2,8,33971,0,0
3,1,33972,0,0
4,1,33973,0,0
5,1,33974,0,0
6,1,33975,0,0
7,1,33976,0,0
0,6,33977,0,0
1,6,33978,0,0
2,8,33979,0,0
3,1,33980,0,0
4,1,33981,0,0
5,1,33982,0,0
6,1,33983,0,0
7,0,33984,0,0
0,5,33985,0,0
1,6,33986,0,0
2,8,33987,0,0
3,1,33988,0,0
4,7,33989,0,0
5,1,33990,0,0
6,1,33991,0,0
7,6,33992,0,0
0,6,33993,0,0
1,6,33994,0,0
2,6,33995,0,0
3,6,33996,0,0
4,8,33997,0,0
5,1,33998,0,0
6,2,33999,0,0
7,4,34000,0,0
0,6,34001,0,0
1,5,34002,0,0
2,6,34003,0,0
3,6,34004,0,0
4,8,34005,0,0
5,1,34006,0,0
6,3,34007,0,0
7,1,34008,0,0
0,6,34009,0,0
1,5,34010,0,0
2,7,34011,0,0
3,1,34012,0,0
4,4,34013,0,0
5,1,34014,0,0
6,3,34015,0,0
7,1,34016,0,0
0,5,34017,0,0
1,5,34018,0,0
2,7,34019,0,0
3,7,34020,0,0
4,4,34021,0,0
5,1,34022,0,0
6,5,34023,0,0
7,1,34024,0,0
0,4,34025,0,0
1,5,34026,0,0
2,7,34027,0,0
3,1,34028,0,0
4,4,34029,0,0
5,1,34030,0,0
6,4,34031,0,0
7,0,34032,0,0
0,6,34033,0,0
1,6,34034,0,0
2,7,34035,0,0
3,1,34036,0,0
4,4,34037,0,0
5,1,34038,0,0
6,2,34039,0,0
7,0,34040,0,0
0,6,34041,0,0
1,7,34042,0,0
2,1,34043,0,0
3,1,34044,0,0
4,4,34045,0,0
5,1,34046,0,0
6,1,34047,0,0
7,0,34048,0,0
0,6,34049,0,0
1,7,34050,0,0
2,1,34051,0,0
3,3,34052,0,0
4,4,34053,0,0
5,7,34054,0,0
6,1,34055,0,0
7,0,34056,0,0
0,6,34057,0,0
1,6,34058,0,0
2,1,34059,0,0
3,3,34060,0,0
4,4,34061,0,0
5,7,34062,0,0
6,2,34063,0,0
7,0,34064,0,0
0,6,34065,0,0
1,3,34066,0,0
2,1,34067,0,0
3,3,34068,0,0
4,4,34069,0,0
5,1,34070,0,0
6,2,34071,0,0
7,0,34072,0,0
0,6,34073,0,0
1,3,34074,0,0
2,1,34075,0,0
3,3,34076,0,0
4,4,34077,0,0
5,1,34078,0,0
6,3,34079,0,0
7,1,34080,0,0
0,6,34081,0,0
1,6,34082,0,0
2,1,34083,0,0
3,3,34084,0,0
4,4,34085,0,0
5,1,34086,0,0
6,8,34087,0,0
7,0,34088,0,0
0,6,34089,0,0
1,6,34090,0,0
2,1,34091,0,0
3,3,34092,0,0
4,4,34093,0,0
5,1,34094,0,0
6,8,34095,0,0
7,0,34096,0,0
0,5,34097,0,0
1,6,34098,0,0
2,1,34099,0,0
3,3,34100,0,0
4,4,34101,0,0
5,7,34102,0,0
6,8,34103,0,0
7,0,34104,0,0
0,7,34105,0,0
1,7,34106,0,0
2,1,34107,0,0
3,2,34108,0,0
4,4,34109,0,0
5,7,34110,0,0
6,3,34111,0,0
7,0,34112,0,0
0,6,34113,0,0
1,7,34114,0,0
2,6,34115,0,0
3,1,34116,0,0
4,4,34117,0,0
5,7,34118,0,0
6,8,34119,0,0
7,7,34120,0,0
0,3,34121,0,0
1,7,34122,0,0
2,6,34123,0,0
3,1,34124,0,0
4,4,34125,0,0
5,7,34126,0,0
6,8,34127,0,0
7,7,34128,0,0
0,2,34129,0,0
1,7,34130,0,0
2,6,34131,0,0
3,1,34132,0,0
4,4,34133,0,0
5,8,34134,0,0
6,8,34135,0,0
7,7,34136,0,0
0,2,34137,0,0
1,7,34138,0,0
2,1,34139,0,0
3,1,34140,0,0
4,7,34141,0,0
5,8,34142,0,0
6,8,34143,0,0
7,0,34144,0,0
0,2,34145,0,0
1,7,34146,0,0
2,7,34147,0,0
3,1,34148,0,0
4,4,34149,0,0
5,8,34150,0,0
6,8,34151,0,0
7,0,34152,0,0
0,4,34153,0,0
1,6,34154,0,0
2,6,34155,0,0
3,1,34156,0,0
4,2,34157,0,0
5,8,34158,0,0
6,8,34159,0,0
7,0,34160,0,0
0,5,34161,0,0
1,6,34162,0,0
2,6,34163,0,0
3,1,34164,0,0
4,2,34165,0,0
5,8,34166,0,0
6,8,34167,0,0
7,1,34168,0,0
0,6,34169,0,0
1,7,34170,0,0
2,6,34171,0,0
3,1,34172,0,0
4,4,34173,0,0
5,8,34174,0,0
6,8,34175,0,0
7,1,34176,0,0
0,5,34177,0,0
1,7,34178,0,0
2,6,34179,0,0
3,1,34180,0,0
4,1,34181,0,0
5,8,34182,0,0
6,8,34183,0,0
7,5,34184,0,0
0,5,34185,0,0
1,6,34186,0,0
2,6,34187,0,0
3,1,34188,0,0
4,4,34189,0,0
5,8,34190,0,0
6,8,34191,0,0
7,5,34192,0,0
0,4,34193,0,0
1,6,34194,0,0
2,6,34195,0,0
3,1,34196,0,0
4,4,34197,0,0
5,8,34198,0,0
6,8,34199,0,0
7,1,34200,0,0
0,4,34201,0,0
1,6,34202,0,0
2,6,34203,0,0
3,1,34204,0,0
4,4,34205,0,0
5,8,34206,0,0
6,8,34207,0,0
7,1,34208,0,0
0,2,34209,0,0
1,6,34210,0,0
2,6,34211,0,0
3,1,34212,0,0
4,4,34213,0,0
5,8,34214,0,0
6,8,34215,0,0
7,5,34216,0,0
0,4,34217,0,0
1,6,34218,0,0
2,6,34219,0,0
3,1,34220,0,0
4,4,34221,0,0
5,8,34222,0,0
6,2,34223,0,0
7,4,34224,0,0
0,4,34225,0,0
1,6,34226,0,0
2,6,34227,0,0
3,1,34228,0,0
4,4,34229,0,0
5,8,34230,0,0
6,8,34231,0,0
7,4,34232,0,0
0,5,34233,0,0
1,6,34234,0,0
2,6,34235,0,0
3,1,34236,0,0
4,4,34237,0,0
5,8,34238,0,0
6,8,34239,0,0
7,4,34240,0,0
0,4,34241,0,0
1,6,34242,0,0
2,6,34243,0,0
3,1,34244,0,0
4,4,34245,0,0
5,8,34246,0,0
6,1,34247,0,0
7,4,34248,0,0
0,4,34249,0,0
1,6,34250,0,0
2,6,34251,0,0
3,1,34252,0,0
4,4,34253,0,0
5,8,34254,0,0
6,8,34255,0,0
7,4,34256,0,0
0,4,34257,0,0
1,6,34258,0,0
2,6,34259,0,0
3,1,34260,0,0
4,4,34261,0,0
5,8,34262,0,0
6,8,34263,0,0
7,1,34264,0,0
0,4,34265,0,0
1,6,34266,0,0
2,6,34267,0,0
3,1,34268,0,0
4,0,34269,0,0
5,8,34270,0,0
6,8,34271,0,0
7,1,34272,0,0
0,2,34273,0,0
1,6,34274,0,0
2,6,34275,0,0
3,1,34276,0,0
4,0,34277,0,0
5,8,34278,0,0
6,8,34279,0,0
7,0,34280,0,0
0,2,34281,0,0
1,7,34282,0,0
2,6,34283,0,0
3,1,34284,0,0
4,0,34285,0,0
5,8,34286,0,0
6,1,34287,0,0
7,0,34288,0,0
0,5,34289,0,0
1,7,34290,0,0
2,7,34291,0,0
3,1,34292,0,0
4,0,34293,0,0
5,8,34294,0,0
6,8,34295,0,0
7,0,34296,0,0
0,4,34297,0,0
1,7,34298,0,0
2,7,34299,0,0
3,1,34300,0,0
4,0,34301,0,0
5,8,34302,0,0
6,8,34303,0,0
7,0,34304,0,0
0,6,34305,0,0
1,7,34306,0,0
2,6,34307,0,0
3,1,34308,0,0
4,0,34309,0,0
5,8,34310,0,0
6,1,34311,0,0
7,0,34312,0,0
0,6,34313,0,0
1,7,34314,0,0
2,6,34315,0,0
3,1,34316,0,0
4,0,34317,0,0
5,8,34318,0,0
6,1,34319,0,0
7,0,34320,0,0
0,5,34321,0,0
1,7,34322,0,0
2,6,34323,0,0
3,1,34324,0,0
4,0,34325,0,0
5,8,34326,0,0
6,8,34327,0,0
7,0,34328,0,0
0,8,34329,0,0
1,6,34330,0,0
2,8,34331,0,0
3,5,34332,0,0
4,8,34333,0,0
5,8,34334,0,0
6,8,34335,0,0
7,7,34336,0,0
0,4,34337,0,0
1,7,34338,0,0
2,8,34339,0,0
3,5,34340,0,0
4,1,34341,0,0
5,8,34342,0,0
6,1,34343,0,0
7,7,34344,0,0
0,2,34345,0,0
1,7,34346,0,0
2,1,34347,0,0
3,5,34348,0,0
4,4,34349,0,0
5,8,34350,0,0
6,8,34351,0,0
7,7,34352,0,0
0,2,34353,0,0
1,7,34354,0,0
2,1,34355,0,0
3,5,34356,0,0
4,4,34357,0,0
5,1,34358,0,0
6,1,34359,0,0
7,7,34360,0,0
0,2,34361,0,0
1,1,34362,0,0
2,8,34363,0,0
3,1,34364,0,0
4,4,34365,0,0
5,8,34366,0,0
6,8,34367,0,0
7,7,34368,0,0
0,2,34369,0,0
1,7,34370,0,0
2,6,34371,0,0
3,1,34372,0,0
4,4,34373,0,0
5,1,34374,0,0
6,5,34375,0,0
7,7,34376,0,0
0,4,34377,0,0
1,6,34378,0,0
2,4,34379,0,0
3,1,34380,0,0
4,4,34381,0,0
5,1,34382,0,0
6,5,34383,0,0
7,7,34384,0,0
0,4,34385,0,0
1,4,34386,0,0
2,4,34387,0,0
3,1,34388,0,0
4,4,34389,0,0
5,4,34390,0,0
6,4,34391,0,0
7,7,34392,0,0
0,4,34393,0,0
1,4,34394,0,0
2,4,34395,0,0
3,1,34396,0,0
4,4,34397,0,0
5,3,34398,0,0
6,4,34399,0,0
7,4,34400,0,0
0,4,34401,0,0
1,4,34402,0,0
2,4,34403,0,0
3,2,34404,0,0
4,4,34405,0,0
5,3,34406,0,0
6,4,34407,0,0
7,7,34408,0,0
0,4,34409,0,0
1,4,34410,0,0
2,4,34411,0,0
3,2,34412,0,0
4,4,34413,0,0
5,4,34414,0,0
6,4,34415,0,0
7,7,34416,0,0
0,4,34417,0,0
1,4,34418,0,0
2,8,34419,0,0
3,3,34420,0,0
4,4,34421,0,0
5,4,34422,0,0
6,5,34423,0,0
7,7,34424,0,0
0,6,34425,0,0
1,4,34426,0,0
2,8,34427,0,0
3,3,34428,0,0
4,4,34429,0,0
5,3,34430,0,0
6,3,34431,0,0
7,4,34432,0,0
0,5,34433,0,0
1,4,34434,0,0
2,8,34435,0,0
3,3,34436,0,0
4,4,34437,0,0
5,5,34438,0,0
6,6,34439,0,0
7,4,34440,0,0
0,4,34441,0,0
1,4,34442,0,0
2,7,34443,0,0
3,1,34444,0,0
4,1,34445,0,0
5,5,34446,0,0
6,4,34447,0,0
7,4,34448,0,0
0,4,34449,0,0
1,4,34450,0,0
2,6,34451,0,0
3,1,34452,0,0
4,0,34453,0,0
5,4,34454,0,0
6,4,34455,0,0
7,4,34456,0,0
0,4,34457,0,0
1,4,34458,0,0
2,4,34459,0,0
3,6,34460,0,0
4,4,34461,0,0
5,4,34462,0,0
6,4,34463,0,0
7,4,34464,0,0
0,4,34465,0,0
1,4,34466,0,0
2,4,34467,0,0
3,3,34468,0,0
4,4,34469,0,0
5,4,34470,0,0
6,4,34471,0,0
7,4,34472,0,0
0,5,34473,0,0
1,4,34474,0,0
2,4,34475,0,0
3,3,34476,0,0
4,0,34477,0,0
5,4,34478,0,0
6,3,34479,0,0
7,5,34480,0,0
0,5,34481,0,0
1,4,34482,0,0
2,5,34483,0,0
3,3,34484,0,0
4,0,34485,0,0
5,3,34486,0,0
6,0,34487,0,0
7,5,34488,0,0
0,5,34489,0,0
1,4,34490,0,0
2,5,34491,0,0
3,1,34492,0,0
4,4,34493,0,0
5,3,34494,0,0
6,8,34495,0,0
7,5,34496,0,0
0,5,34497,0,0
1,6,34498,0,0
2,7,34499,0,0
3,0,34500,0,0
4,4,34501,0,0
5,4,34502,0,0
6,0,34503,0,0
7,5,34504,0,0
0,5,34505,0,0
1,5,34506,0,0
2,4,34507,0,0
3,0,34508,0,0
4,4,34509,0,0
5,7,34510,0,0
6,0,34511,0,0
7,4,34512,0,0
0,5,34513,0,0
1,6,34514,0,0
2,7,34515,0,0
3,0,34516,0,0
4,0,34517,0,0
5,7,34518,0,0
6,1,34519,0,0
7,7,34520,0,0
0,5,34521,0,0
1,6,34522,0,0
2,7,34523,0,0
3,0,34524,0,0
4,0,34525,0,0
5,7,34526,0,0
6,1,34527,0,0
7,3,34528,0,0
0,6,34529,0,0
1,4,34530,0,0
2,7,34531,0,0
3,0,34532,0,0
4,0,34533,0,0
5,7,34534,0,0
6,1,34535,0,0
7,5,34536,0,0
0,6,34537,0,0
1,4,34538,0,0
2,7,34539,0,0
3,0,34540,0,0
4,4,34541,0,0
5,7,34542,0,0
6,0,34543,0,0
7,4,34544,0,0
0,6,34545,0,0
1,4,34546,0,0
2,4,34547,0,0
3,1,34548,0,0
4,4,34549,0,0
5,7,34550,0,0
6,5,34551,0,0
7,4,34552,0,0
0,6,34553,0,0
1,4,34554,0,0
2,4,34555,0,0
3,1,34556,0,0
4,2,34557,0,0
5,8,34558,0,0
6,5,34559,0,0
7,3,34560,0,0
0,6,34561,0,0
1,4,34562,0,0
2,4,34563,0,0
3,1,34564,0,0
4,2,34565,0,0
5,8,34566,0,0
6,4,34567,0,0
7,4,34568,0,0
0,6,34569,0,0
