user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,4,34570,0,0
2,4,34571,0,0
3,7,34572,0,0
4,4,34573,0,0
5,7,34574,0,0
6,4,34575,0,0
7,4,34576,0,0
0,6,34577,0,0
1,4,34578,0,0
2,4,34579,0,0
3,1,34580,0,0
4,4,34581,0,0
5,8,34582,0,0
6,4,34583,0,0
7,5,34584,0,0
0,2,34585,0,0
1,4,34586,0,0
2,5,34587,0,0
3,1,34588,0,0
4,2,34589,0,0
5,4,34590,0,0
6,4,34591,0,0
7,4,34592,0,0
0,2,34593,0,0
1,4,34594,0,0
2,5,34595,0,0
3,1,34596,0,0
4,4,34597,0,0
5,2,34598,0,0
6,4,34599,0,0
7,4,34600,0,0
0,4,34601,0,0
1,4,34602,0,0
2,5,34603,0,0
3,1,34604,0,0
4,4,34605,0,0
5,2,34606,0,0
6,4,34607,0,0
7,4,34608,0,0
0,4,34609,0,0
1,4,34610,0,0
2,5,34611,0,0
3,8,34612,0,0
4,2,34613,0,0
5,2,34614,0,0
6,4,34615,0,0
7,6,34616,0,0
0,4,34617,0,0
1,4,34618,0,0
2,5,34619,0,0
3,8,34620,0,0
4,4,34621,0,0
5,2,34622,0,0
6,4,34623,0,0
7,7,34624,0,0
0,4,34625,0,0
1,4,34626,0,0
2,4,34627,0,0
3,5,34628,0,0
4,4,34629,0,0
5,2,34630,0,0
6,4,34631,0,0
7,7,34632,0,0
0,4,34633,0,0
1,4,34634,0,0
2,5,34635,0,0
3,1,34636,0,0
4,4,34637,0,0
5,2,34638,0,0
6,4,34639,0,0
7,4,34640,0,0
0,2,34641,0,0
1,4,34642,0,0
2,5,34643,0,0
3,8,34644,0,0
4,4,34645,0,0
5,1,34646,0,0
6,4,34647,0,0
7,1,34648,0,0
0,4,34649,0,0
1,4,34650,0,0
2,4,34651,0,0
3,1,34652,0,0
4,4,34653,0,0
5,4,34654,0,0
6,4,34655,0,0
7,1,34656,0,0
0,4,34657,0,0
1,4,34658,0,0
2,5,34659,0,0
3,3,34660,0,0
4,4,34661,0,0
5,1,34662,0,0
6,4,34663,0,0
7,1,34664,0,0
0,2,34665,0,0
1,4,34666,0,0
2,5,34667,0,0
3,3,34668,0,0
4,0,34669,0,0
5,1,34670,0,0
6,4,34671,0,0
7,1,34672,0,0
0,2,34673,0,0
1,4,34674,0,0
2,5,34675,0,0
3,3,34676,0,0
4,1,34677,0,0
5,1,34678,0,0
6,4,34679,0,0
7,4,34680,0,0
0,2,34681,0,0
1,4,34682,0,0
2,4,34683,0,0
3,3,34684,0,0
4,7,34685,0,0
5,3,34686,0,0
6,3,34687,0,0
7,6,34688,0,0
0,2,34689,0,0
1,4,34690,0,0
2,5,34691,0,0
3,1,34692,0,0
4,7,34693,0,0
5,3,34694,0,0
6,4,34695,0,0
7,7,34696,0,0
0,4,34697,0,0
1,4,34698,0,0
2,4,34699,0,0
3,3,34700,0,0
4,1,34701,0,0
5,3,34702,0,0
6,4,34703,0,0
7,7,34704,0,0
0,4,34705,0,0
1,4,34706,0,0
2,5,34707,0,0
3,3,34708,0,0
4,1,34709,0,0
5,3,34710,0,0
6,3,34711,0,0
7,7,34712,0,0
0,4,34713,0,0
1,4,34714,0,0
2,5,34715,0,0
3,3,34716,0,0
4,1,34717,0,0
5,3,34718,0,0
6,4,34719,0,0
7,7,34720,0,0
0,6,34721,0,0
1,4,34722,0,0
2,5,34723,0,0
3,3,34724,0,0
4,1,34725,0,0
5,3,34726,0,0
6,4,34727,0,0
7,5,34728,0,0
0,6,34729,0,0
1,4,34730,0,0
2,4,34731,0,0
3,3,34732,0,0
4,1,34733,0,0
5,3,34734,0,0
6,4,34735,0,0
7,1,34736,0,0
0,5,34737,0,0
1,4,34738,0,0
2,5,34739,0,0
3,3,34740,0,0
4,1,34741,0,0
5,3,34742,0,0
6,4,34743,0,0
7,1,34744,0,0
0,5,34745,0,0
1,4,34746,0,0
2,5,34747,0,0
3,5,34748,0,0
4,1,34749,0,0
5,3,34750,0,0
6,4,34751,0,0
7,1,34752,0,0
0,4,34753,0,0
1,4,34754,0,0
2,4,34755,0,0
3,5,34756,0,0
4,1,34757,0,0
5,3,34758,0,0
6,4,34759,0,0
7,1,34760,0,0
0,6,34761,0,0
1,4,34762,0,0
2,4,34763,0,0
3,3,34764,0,0
4,1,34765,0,0
5,3,34766,0,0
6,4,34767,0,0
7,1,34768,0,0
0,6,34769,0,0
1,4,34770,0,0
2,4,34771,0,0
3,3,34772,0,0
4,7,34773,0,0
5,3,34774,0,0
6,4,34775,0,0
7,1,34776,0,0
0,6,34777,0,0
1,4,34778,0,0
2,5,34779,0,0
3,2,34780,0,0
4,7,34781,0,0
5,3,34782,0,0
6,3,34783,0,0
7,1,34784,0,0
0,4,34785,0,0
1,4,34786,0,0
2,5,34787,0,0
3,1,34788,0,0
4,4,34789,0,0
5,4,34790,0,0
6,4,34791,0,0
7,1,34792,0,0
0,4,34793,0,0
1,4,34794,0,0
2,4,34795,0,0
3,1,34796,0,0
4,4,34797,0,0
5,4,34798,0,0
6,4,34799,0,0
7,1,34800,0,0
0,4,34801,0,0
1,4,34802,0,0
2,5,34803,0,0
3,1,34804,0,0
4,4,34805,0,0
5,3,34806,0,0
6,4,34807,0,0
7,1,34808,0,0
0,6,34809,0,0
1,4,34810,0,0
2,4,34811,0,0
3,1,34812,0,0
4,4,34813,0,0
5,3,34814,0,0
6,4,34815,0,0
7,1,34816,0,0
0,2,34817,0,0
1,4,34818,0,0
2,5,34819,0,0
3,1,34820,0,0
4,4,34821,0,0
5,3,34822,0,0
6,8,34823,0,0
7,1,34824,0,0
0,6,34825,0,0
1,4,34826,0,0
2,5,34827,0,0
3,3,34828,0,0
4,4,34829,0,0
5,3,34830,0,0
6,8,34831,0,0
7,1,34832,0,0
0,6,34833,0,0
1,4,34834,0,0
2,4,34835,0,0
3,3,34836,0,0
4,4,34837,0,0
5,3,34838,0,0
6,8,34839,0,0
7,1,34840,0,0
0,6,34841,0,0
1,4,34842,0,0
2,4,34843,0,0
3,3,34844,0,0
4,4,34845,0,0
5,3,34846,0,0
6,8,34847,0,0
7,1,34848,0,0
0,6,34849,0,0
1,4,34850,0,0
2,5,34851,0,0
3,3,34852,0,0
4,4,34853,0,0
5,4,34854,0,0
6,8,34855,0,0
7,1,34856,0,0
0,6,34857,0,0
1,4,34858,0,0
2,4,34859,0,0
3,3,34860,0,0
4,4,34861,0,0
5,4,34862,0,0
6,8,34863,0,0
7,1,34864,0,0
0,6,34865,0,0
1,7,34866,0,0
2,7,34867,0,0
3,3,34868,0,0
4,4,34869,0,0
5,8,34870,0,0
6,8,34871,0,0
7,1,34872,0,0
0,6,34873,0,0
1,7,34874,0,0
2,8,34875,0,0
3,6,34876,0,0
4,4,34877,0,0
5,4,34878,0,0
6,4,34879,0,0
7,1,34880,0,0
0,6,34881,0,0
1,4,34882,0,0
2,2,34883,0,0
3,6,34884,0,0
4,4,34885,0,0
5,4,34886,0,0
6,4,34887,0,0
7,5,34888,0,0
0,6,34889,0,0
1,4,34890,0,0
2,1,34891,0,0
3,6,34892,0,0
4,4,34893,0,0
5,4,34894,0,0
6,8,34895,0,0
7,5,34896,0,0
0,6,34897,0,0
1,4,34898,0,0
2,8,34899,0,0
3,7,34900,0,0
4,4,34901,0,0
5,4,34902,0,0
6,8,34903,0,0
7,5,34904,0,0
0,6,34905,0,0
1,4,34906,0,0
2,7,34907,0,0
3,1,34908,0,0
4,4,34909,0,0
5,2,34910,0,0
6,8,34911,0,0
7,5,34912,0,0
0,6,34913,0,0
1,4,34914,0,0
2,7,34915,0,0
3,1,34916,0,0
4,4,34917,0,0
5,7,34918,0,0
6,8,34919,0,0
7,4,34920,0,0
0,7,34921,0,0
1,4,34922,0,0
2,7,34923,0,0
3,3,34924,0,0
4,4,34925,0,0
5,7,34926,0,0
6,8,34927,0,0
7,4,34928,0,0
0,7,34929,0,0
1,5,34930,0,0
2,5,34931,0,0
3,3,34932,0,0
4,4,34933,0,0
5,2,34934,0,0
6,0,34935,0,0
7,4,34936,0,0
0,6,34937,0,0
1,7,34938,0,0
2,8,34939,0,0
3,1,34940,0,0
4,4,34941,0,0
5,8,34942,0,0
6,0,34943,0,0
7,4,34944,0,0
0,4,34945,0,0
1,6,34946,0,0
2,1,34947,0,0
3,1,34948,0,0
4,1,34949,0,0
5,2,34950,0,0
6,8,34951,0,0
7,4,34952,0,0
0,4,34953,0,0
1,7,34954,0,0
2,1,34955,0,0
3,0,34956,0,0
4,1,34957,0,0
5,8,34958,0,0
6,0,34959,0,0
7,4,34960,0,0
0,2,34961,0,0
1,1,34962,0,0
2,4,34963,0,0
3,0,34964,0,0
4,1,34965,0,0
5,8,34966,0,0
6,4,34967,0,0
7,4,34968,0,0
0,4,34969,0,0
1,1,34970,0,0
2,1,34971,0,0
3,6,34972,0,0
4,1,34973,0,0
5,8,34974,0,0
6,4,34975,0,0
7,4,34976,0,0
0,4,34977,0,0
1,5,34978,0,0
2,5,34979,0,0
3,6,34980,0,0
4,1,34981,0,0
5,8,34982,0,0
6,4,34983,0,0
7,4,34984,0,0
0,4,34985,0,0
1,6,34986,0,0
2,8,34987,0,0
3,5,34988,0,0
4,4,34989,0,0
5,8,34990,0,0
6,4,34991,0,0
7,4,34992,0,0
0,4,34993,0,0
1,5,34994,0,0
2,8,34995,0,0
3,6,34996,0,0
4,4,34997,0,0
5,8,34998,0,0
6,4,34999,0,0
7,4,35000,0,0
0,4,35001,0,0
1,5,35002,0,0
2,7,35003,0,0
3,6,35004,0,0
4,4,35005,0,0
5,8,35006,0,0
6,3,35007,0,0
7,4,35008,0,0
0,6,35009,0,0
1,7,35010,0,0
2,7,35011,0,0
3,1,35012,0,0
4,4,35013,0,0
5,8,35014,0,0
6,4,35015,0,0
7,4,35016,0,0
0,6,35017,0,0
1,7,35018,0,0
2,8,35019,0,0
3,5,35020,0,0
4,4,35021,0,0
5,8,35022,0,0
6,3,35023,0,0
7,4,35024,0,0
0,6,35025,0,0
1,7,35026,0,0
2,8,35027,0,0
3,5,35028,0,0
4,4,35029,0,0
5,4,35030,0,0
6,8,35031,0,0
7,4,35032,0,0
0,6,35033,0,0
1,7,35034,0,0
2,7,35035,0,0
3,8,35036,0,0
4,1,35037,0,0
5,8,35038,0,0
6,1,35039,0,0
7,4,35040,0,0
0,6,35041,0,0
1,7,35042,0,0
2,7,35043,0,0
3,5,35044,0,0
4,0,35045,0,0
5,8,35046,0,0
6,0,35047,0,0
7,4,35048,0,0
0,6,35049,0,0
1,7,35050,0,0
2,8,35051,0,0
3,7,35052,0,0
4,4,35053,0,0
5,8,35054,0,0
6,0,35055,0,0
7,4,35056,0,0
0,6,35057,0,0
1,4,35058,0,0
2,8,35059,0,0
3,7,35060,0,0
4,4,35061,0,0
5,8,35062,0,0
6,0,35063,0,0
7,4,35064,0,0
0,6,35065,0,0
1,4,35066,0,0
2,8,35067,0,0
3,8,35068,0,0
4,4,35069,0,0
5,8,35070,0,0
6,0,35071,0,0
7,4,35072,0,0
0,6,35073,0,0
1,6,35074,0,0
2,8,35075,0,0
3,5,35076,0,0
4,4,35077,0,0
5,8,35078,0,0
6,0,35079,0,0
7,5,35080,0,0
0,4,35081,0,0
1,1,35082,0,0
2,8,35083,0,0
3,8,35084,0,0
4,4,35085,0,0
5,8,35086,0,0
6,0,35087,0,0
7,4,35088,0,0
0,6,35089,0,0
1,6,35090,0,0
2,8,35091,0,0
3,8,35092,0,0
4,4,35093,0,0
5,8,35094,0,0
6,0,35095,0,0
7,4,35096,0,0
0,6,35097,0,0
1,4,35098,0,0
2,6,35099,0,0
3,5,35100,0,0
4,4,35101,0,0
5,8,35102,0,0
6,0,35103,0,0
7,4,35104,0,0
0,5,35105,0,0
1,6,35106,0,0
2,6,35107,0,0
3,1,35108,0,0
4,4,35109,0,0
5,8,35110,0,0
6,0,35111,0,0
7,4,35112,0,0
0,6,35113,0,0
1,4,35114,0,0
2,7,35115,0,0
3,1,35116,0,0
4,4,35117,0,0
5,8,35118,0,0
6,0,35119,0,0
7,4,35120,0,0
0,6,35121,0,0
1,4,35122,0,0
2,7,35123,0,0
3,1,35124,0,0
4,4,35125,0,0
5,8,35126,0,0
6,0,35127,0,0
7,4,35128,0,0
0,6,35129,0,0
1,4,35130,0,0
2,6,35131,0,0
3,1,35132,0,0
4,4,35133,0,0
5,8,35134,0,0
6,0,35135,0,0
7,4,35136,0,0
0,6,35137,0,0
1,3,35138,0,0
2,7,35139,0,0
3,1,35140,0,0
4,4,35141,0,0
5,8,35142,0,0
6,8,35143,0,0
7,4,35144,0,0
0,2,35145,0,0
1,4,35146,0,0
2,6,35147,0,0
3,1,35148,0,0
4,4,35149,0,0
5,8,35150,0,0
6,8,35151,0,0
7,4,35152,0,0
0,4,35153,0,0
1,7,35154,0,0
2,4,35155,0,0
3,1,35156,0,0
4,4,35157,0,0
5,8,35158,0,0
6,0,35159,0,0
7,4,35160,0,0
0,4,35161,0,0
1,6,35162,0,0
2,4,35163,0,0
3,1,35164,0,0
4,4,35165,0,0
5,8,35166,0,0
6,0,35167,0,0
7,4,35168,0,0
0,6,35169,0,0
1,7,35170,0,0
2,4,35171,0,0
3,1,35172,0,0
4,4,35173,0,0
5,8,35174,0,0
6,0,35175,0,0
7,4,35176,0,0
0,6,35177,0,0
1,7,35178,0,0
2,4,35179,0,0
3,1,35180,0,0
4,4,35181,0,0
5,8,35182,0,0
6,0,35183,0,0
7,4,35184,0,0
0,6,35185,0,0
1,7,35186,0,0
2,4,35187,0,0
3,1,35188,0,0
4,4,35189,0,0
5,8,35190,0,0
6,0,35191,0,0
7,5,35192,0,0
0,6,35193,0,0
1,5,35194,0,0
2,4,35195,0,0
3,1,35196,0,0
4,4,35197,0,0
5,2,35198,0,0
6,0,35199,0,0
7,1,35200,0,0
0,5,35201,0,0
1,5,35202,0,0
2,4,35203,0,0
3,1,35204,0,0
4,7,35205,0,0
5,7,35206,0,0
6,0,35207,0,0
7,1,35208,0,0
0,5,35209,0,0
1,5,35210,0,0
2,4,35211,0,0
3,8,35212,0,0
4,8,35213,0,0
5,7,35214,0,0
6,0,35215,0,0
7,1,35216,0,0
0,5,35217,0,0
1,4,35218,0,0
2,4,35219,0,0
3,8,35220,0,0
4,8,35221,0,0
5,8,35222,0,0
6,0,35223,0,0
7,1,35224,0,0
0,6,35225,0,0
1,4,35226,0,0
2,5,35227,0,0
3,8,35228,0,0
4,8,35229,0,0
5,7,35230,0,0
6,0,35231,0,0
7,1,35232,0,0
0,6,35233,0,0
1,3,35234,0,0
2,5,35235,0,0
3,1,35236,0,0
4,8,35237,0,0
5,2,35238,0,0
6,0,35239,0,0
7,1,35240,0,0
0,6,35241,0,0
1,4,35242,0,0
2,5,35243,0,0
3,1,35244,0,0
4,8,35245,0,0
5,1,35246,0,0
6,0,35247,0,0
7,1,35248,0,0
0,6,35249,0,0
1,4,35250,0,0
2,4,35251,0,0
3,1,35252,0,0
4,8,35253,0,0
5,1,35254,0,0
6,0,35255,0,0
7,1,35256,0,0
0,6,35257,0,0
1,5,35258,0,0
2,4,35259,0,0
3,7,35260,0,0
4,7,35261,0,0
5,5,35262,0,0
6,0,35263,0,0
7,1,35264,0,0
0,6,35265,0,0
1,5,35266,0,0
2,4,35267,0,0
3,1,35268,0,0
4,0,35269,0,0
5,7,35270,0,0
6,0,35271,0,0
7,1,35272,0,0
0,6,35273,0,0
1,6,35274,0,0
2,4,35275,0,0
3,1,35276,0,0
4,4,35277,0,0
5,7,35278,0,0
6,0,35279,0,0
7,3,35280,0,0
0,5,35281,0,0
1,6,35282,0,0
2,4,35283,0,0
3,1,35284,0,0
4,4,35285,0,0
5,7,35286,0,0
6,0,35287,0,0
7,1,35288,0,0
0,6,35289,0,0
1,6,35290,0,0
2,4,35291,0,0
3,1,35292,0,0
4,4,35293,0,0
5,7,35294,0,0
6,0,35295,0,0
7,1,35296,0,0
0,5,35297,0,0
1,6,35298,0,0
2,4,35299,0,0
3,1,35300,0,0
4,4,35301,0,0
5,1,35302,0,0
6,0,35303,0,0
7,3,35304,0,0
0,5,35305,0,0
1,6,35306,0,0
2,1,35307,0,0
3,1,35308,0,0
4,7,35309,0,0
5,1,35310,0,0
6,0,35311,0,0
7,3,35312,0,0
0,5,35313,0,0
1,6,35314,0,0
2,7,35315,0,0
3,1,35316,0,0
4,1,35317,0,0
5,7,35318,0,0
6,0,35319,0,0
7,7,35320,0,0
0,5,35321,0,0
1,6,35322,0,0
2,7,35323,0,0
3,7,35324,0,0
4,1,35325,0,0
5,7,35326,0,0
6,0,35327,0,0
7,7,35328,0,0
0,3,35329,0,0
1,7,35330,0,0
2,4,35331,0,0
3,7,35332,0,0
4,1,35333,0,0
5,7,35334,0,0
6,0,35335,0,0
7,1,35336,0,0
0,3,35337,0,0
1,5,35338,0,0
2,7,35339,0,0
3,1,35340,0,0
4,1,35341,0,0
5,7,35342,0,0
6,0,35343,0,0
7,1,35344,0,0
0,5,35345,0,0
1,5,35346,0,0
2,7,35347,0,0
3,1,35348,0,0
4,1,35349,0,0
5,7,35350,0,0
6,0,35351,0,0
7,0,35352,0,0
0,5,35353,0,0
1,6,35354,0,0
2,7,35355,0,0
3,1,35356,0,0
4,7,35357,0,0
5,1,35358,0,0
6,0,35359,0,0
7,0,35360,0,0
0,5,35361,0,0
1,6,35362,0,0
2,7,35363,0,0
3,1,35364,0,0
4,7,35365,0,0
5,8,35366,0,0
6,0,35367,0,0
7,0,35368,0,0
0,5,35369,0,0
1,6,35370,0,0
2,7,35371,0,0
3,0,35372,0,0
4,7,35373,0,0
5,2,35374,0,0
6,0,35375,0,0
7,0,35376,0,0
0,3,35377,0,0
1,5,35378,0,0
2,7,35379,0,0
3,0,35380,0,0
4,0,35381,0,0
5,1,35382,0,0
6,8,35383,0,0
7,0,35384,0,0
0,5,35385,0,0
1,7,35386,0,0
2,7,35387,0,0
3,0,35388,0,0
4,0,35389,0,0
5,1,35390,0,0
6,8,35391,0,0
7,0,35392,0,0
0,6,35393,0,0
1,1,35394,0,0
2,7,35395,0,0
3,0,35396,0,0
4,8,35397,0,0
5,1,35398,0,0
6,0,35399,0,0
7,0,35400,0,0
0,5,35401,0,0
1,7,35402,0,0
2,7,35403,0,0
3,0,35404,0,0
4,0,35405,0,0
5,1,35406,0,0
6,0,35407,0,0
7,7,35408,0,0
0,5,35409,0,0
1,1,35410,0,0
2,8,35411,0,0
3,0,35412,0,0
4,8,35413,0,0
5,1,35414,0,0
6,0,35415,0,0
7,7,35416,0,0
0,3,35417,0,0
1,1,35418,0,0
2,8,35419,0,0
3,0,35420,0,0
4,8,35421,0,0
5,1,35422,0,0
6,0,35423,0,0
7,7,35424,0,0
0,3,35425,0,0
1,7,35426,0,0
2,8,35427,0,0
3,0,35428,0,0
4,8,35429,0,0
5,1,35430,0,0
6,0,35431,0,0
7,5,35432,0,0
0,3,35433,0,0
1,7,35434,0,0
2,8,35435,0,0
3,0,35436,0,0
4,0,35437,0,0
5,1,35438,0,0
6,0,35439,0,0
7,5,35440,0,0
0,3,35441,0,0
1,7,35442,0,0
2,7,35443,0,0
3,0,35444,0,0
4,0,35445,0,0
5,1,35446,0,0
6,0,35447,0,0
7,5,35448,0,0
0,2,35449,0,0
1,7,35450,0,0
2,7,35451,0,0
3,6,35452,0,0
4,0,35453,0,0
5,7,35454,0,0
6,0,35455,0,0
7,5,35456,0,0
0,4,35457,0,0
1,7,35458,0,0
2,1,35459,0,0
3,6,35460,0,0
4,0,35461,0,0
5,7,35462,0,0
6,0,35463,0,0
7,3,35464,0,0
0,5,35465,0,0
1,7,35466,0,0
2,6,35467,0,0
3,1,35468,0,0
4,8,35469,0,0
5,7,35470,0,0
6,0,35471,0,0
7,7,35472,0,0
0,5,35473,0,0
1,7,35474,0,0
2,7,35475,0,0
3,5,35476,0,0
4,0,35477,0,0
5,7,35478,0,0
6,0,35479,0,0
7,0,35480,0,0
0,5,35481,0,0
1,7,35482,0,0
2,7,35483,0,0
3,7,35484,0,0
4,0,35485,0,0
5,7,35486,0,0
6,0,35487,0,0
7,0,35488,0,0
0,5,35489,0,0
1,7,35490,0,0
2,8,35491,0,0
3,7,35492,0,0
4,0,35493,0,0
5,7,35494,0,0
6,0,35495,0,0
7,0,35496,0,0
0,5,35497,0,0
1,7,35498,0,0
2,8,35499,0,0
3,7,35500,0,0
4,0,35501,0,0
5,7,35502,0,0
6,0,35503,0,0
7,0,35504,0,0
0,5,35505,0,0
1,7,35506,0,0
2,1,35507,0,0
3,8,35508,0,0
4,0,35509,0,0
5,7,35510,0,0
6,0,35511,0,0
7,4,35512,0,0
0,5,35513,0,0
1,5,35514,0,0
2,8,35515,0,0
3,8,35516,0,0
4,0,35517,0,0
5,7,35518,0,0
6,0,35519,0,0
7,5,35520,0,0
0,4,35521,0,0
1,6,35522,0,0
2,8,35523,0,0
3,1,35524,0,0
4,0,35525,0,0
5,7,35526,0,0
6,0,35527,0,0
7,5,35528,0,0
0,5,35529,0,0
1,6,35530,0,0
2,8,35531,0,0
3,1,35532,0,0
4,0,35533,0,0
5,7,35534,0,0
6,0,35535,0,0
7,4,35536,0,0
0,5,35537,0,0
1,6,35538,0,0
2,8,35539,0,0
3,1,35540,0,0
4,0,35541,0,0
5,7,35542,0,0
6,0,35543,0,0
7,4,35544,0,0
0,6,35545,0,0
1,6,35546,0,0
2,7,35547,0,0
3,8,35548,0,0
4,0,35549,0,0
5,7,35550,0,0
6,0,35551,0,0
7,7,35552,0,0
0,6,35553,0,0
1,6,35554,0,0
2,8,35555,0,0
3,8,35556,0,0
4,0,35557,0,0
5,8,35558,0,0
6,0,35559,0,0
7,7,35560,0,0
0,5,35561,0,0
1,6,35562,0,0
2,7,35563,0,0
3,7,35564,0,0
4,0,35565,0,0
5,2,35566,0,0
6,0,35567,0,0
7,7,35568,0,0
0,5,35569,0,0
1,6,35570,0,0
2,8,35571,0,0
3,7,35572,0,0
4,2,35573,0,0
5,8,35574,0,0
6,0,35575,0,0
7,7,35576,0,0
0,6,35577,0,0
1,6,35578,0,0
2,8,35579,0,0
3,1,35580,0,0
4,2,35581,0,0
5,8,35582,0,0
6,0,35583,0,0
7,5,35584,0,0
0,6,35585,0,0
1,6,35586,0,0
2,8,35587,0,0
3,1,35588,0,0
4,2,35589,0,0
5,8,35590,0,0
6,8,35591,0,0
7,5,35592,0,0
0,6,35593,0,0
1,6,35594,0,0
2,8,35595,0,0
3,1,35596,0,0
4,2,35597,0,0
5,8,35598,0,0
6,8,35599,0,0
7,7,35600,0,0
0,6,35601,0,0
1,6,35602,0,0
2,8,35603,0,0
3,1,35604,0,0
4,2,35605,0,0
5,8,35606,0,0
6,0,35607,0,0
7,7,35608,0,0
0,5,35609,0,0
1,6,35610,0,0
2,7,35611,0,0
3,1,35612,0,0
4,2,35613,0,0
5,7,35614,0,0
6,8,35615,0,0
7,5,35616,0,0
0,6,35617,0,0
1,6,35618,0,0
2,8,35619,0,0
3,1,35620,0,0
4,4,35621,0,0
5,8,35622,0,0
6,8,35623,0,0
7,6,35624,0,0
0,6,35625,0,0
1,6,35626,0,0
2,1,35627,0,0
3,1,35628,0,0
4,2,35629,0,0
5,3,35630,0,0
6,8,35631,0,0
7,6,35632,0,0
0,6,35633,0,0
1,6,35634,0,0
2,1,35635,0,0
3,1,35636,0,0
4,4,35637,0,0
5,3,35638,0,0
6,0,35639,0,0
7,6,35640,0,0
0,6,35641,0,0
1,6,35642,0,0
2,1,35643,0,0
3,0,35644,0,0
4,4,35645,0,0
5,4,35646,0,0
6,0,35647,0,0
7,7,35648,0,0
0,6,35649,0,0
1,6,35650,0,0
2,7,35651,0,0
3,1,35652,0,0
4,4,35653,0,0
5,3,35654,0,0
6,4,35655,0,0
7,7,35656,0,0
0,6,35657,0,0
1,6,35658,0,0
2,7,35659,0,0
3,1,35660,0,0
4,4,35661,0,0
5,3,35662,0,0
6,4,35663,0,0
7,7,35664,0,0
0,6,35665,0,0
1,7,35666,0,0
2,7,35667,0,0
3,1,35668,0,0
4,4,35669,0,0
5,7,35670,0,0
6,4,35671,0,0
7,7,35672,0,0
0,6,35673,0,0
1,4,35674,0,0
2,7,35675,0,0
3,1,35676,0,0
4,2,35677,0,0
5,7,35678,0,0
6,4,35679,0,0
7,4,35680,0,0
0,6,35681,0,0
1,4,35682,0,0
2,7,35683,0,0
3,1,35684,0,0
4,2,35685,0,0
5,8,35686,0,0
6,4,35687,0,0
7,4,35688,0,0
0,6,35689,0,0
1,4,35690,0,0
2,7,35691,0,0
3,1,35692,0,0
4,2,35693,0,0
5,5,35694,0,0
6,2,35695,0,0
7,4,35696,0,0
0,5,35697,0,0
1,7,35698,0,0
2,7,35699,0,0
3,1,35700,0,0
4,4,35701,0,0
5,3,35702,0,0
6,0,35703,0,0
7,4,35704,0,0
0,6,35705,0,0
1,4,35706,0,0
2,6,35707,0,0
3,1,35708,0,0
4,0,35709,0,0
5,5,35710,0,0
6,5,35711,0,0
7,4,35712,0,0
0,6,35713,0,0
1,7,35714,0,0
2,8,35715,0,0
3,0,35716,0,0
4,0,35717,0,0
5,5,35718,0,0
6,4,35719,0,0
7,4,35720,0,0
0,6,35721,0,0
1,7,35722,0,0
2,8,35723,0,0
3,0,35724,0,0
4,0,35725,0,0
5,5,35726,0,0
6,4,35727,0,0
7,5,35728,0,0
0,6,35729,0,0
1,4,35730,0,0
2,8,35731,0,0
3,0,35732,0,0
4,6,35733,0,0
5,3,35734,0,0
