user_id,item_id,timestamp,state_label,comma_separated_list_of_features
6,4,35735,0,0
7,3,35736,0,0
0,6,35737,0,0
1,4,35738,0,0
2,8,35739,0,0
3,0,35740,0,0
4,0,35741,0,0
5,3,35742,0,0
6,2,35743,0,0
7,5,35744,0,0
0,6,35745,0,0
1,4,35746,0,0
2,8,35747,0,0
3,3,35748,0,0
4,0,35749,0,0
5,3,35750,0,0
6,1,35751,0,0
7,4,35752,0,0
0,5,35753,0,0
1,4,35754,0,0
2,8,35755,0,0
3,3,35756,0,0
4,4,35757,0,0
5,2,35758,0,0
6,1,35759,0,0
7,4,35760,0,0
0,6,35761,0,0
1,4,35762,0,0
2,8,35763,0,0
3,3,35764,0,0
4,4,35765,0,0
5,1,35766,0,0
6,2,35767,0,0
7,4,35768,0,0
0,5,35769,0,0
1,6,35770,0,0
2,8,35771,0,0
3,3,35772,0,0
4,4,35773,0,0
5,1,35774,0,0
6,5,35775,0,0
7,4,35776,0,0
0,6,35777,0,0
1,4,35778,0,0
2,8,35779,0,0
3,3,35780,0,0
4,4,35781,0,0
5,1,35782,0,0
6,3,35783,0,0
7,4,35784,0,0
0,6,35785,0,0
1,6,35786,0,0
2,8,35787,0,0
3,3,35788,0,0
4,4,35789,0,0
5,1,35790,0,0
6,0,35791,0,0
7,4,35792,0,0
0,5,35793,0,0
1,6,35794,0,0
2,8,35795,0,0
3,3,35796,0,0
4,4,35797,0,0
5,1,35798,0,0
6,0,35799,0,0
7,3,35800,0,0
0,5,35801,0,0
1,6,35802,0,0
2,8,35803,0,0
3,3,35804,0,0
4,4,35805,0,0
5,1,35806,0,0
6,0,35807,0,0
7,3,35808,0,0
0,5,35809,0,0
1,6,35810,0,0
2,8,35811,0,0
3,3,35812,0,0
4,2,35813,0,0
5,8,35814,0,0
6,0,35815,0,0
7,3,35816,0,0
0,6,35817,0,0
1,6,35818,0,0
2,8,35819,0,0
3,3,35820,0,0
4,2,35821,0,0
5,1,35822,0,0
6,1,35823,0,0
7,3,35824,0,0
0,6,35825,0,0
1,6,35826,0,0
2,8,35827,0,0
3,2,35828,0,0
4,4,35829,0,0
5,1,35830,0,0
6,8,35831,0,0
7,4,35832,0,0
0,6,35833,0,0
1,6,35834,0,0
2,1,35835,0,0
3,1,35836,0,0
4,4,35837,0,0
5,8,35838,0,0
6,8,35839,0,0
7,4,35840,0,0
0,5,35841,0,0
1,6,35842,0,0
2,6,35843,0,0
3,1,35844,0,0
4,4,35845,0,0
5,8,35846,0,0
6,8,35847,0,0
7,3,35848,0,0
0,6,35849,0,0
1,6,35850,0,0
2,6,35851,0,0
3,1,35852,0,0
4,2,35853,0,0
5,8,35854,0,0
6,8,35855,0,0
7,3,35856,0,0
0,5,35857,0,0
1,6,35858,0,0
2,1,35859,0,0
3,1,35860,0,0
4,4,35861,0,0
5,1,35862,0,0
6,8,35863,0,0
7,3,35864,0,0
0,6,35865,0,0
1,6,35866,0,0
2,1,35867,0,0
3,1,35868,0,0
4,2,35869,0,0
5,1,35870,0,0
6,8,35871,0,0
7,3,35872,0,0
0,5,35873,0,0
1,6,35874,0,0
2,8,35875,0,0
3,8,35876,0,0
4,2,35877,0,0
5,1,35878,0,0
6,8,35879,0,0
7,4,35880,0,0
0,6,35881,0,0
1,6,35882,0,0
2,8,35883,0,0
3,0,35884,0,0
4,4,35885,0,0
5,1,35886,0,0
6,5,35887,0,0
7,4,35888,0,0
0,5,35889,0,0
1,6,35890,0,0
2,8,35891,0,0
3,0,35892,0,0
4,4,35893,0,0
5,1,35894,0,0
6,0,35895,0,0
7,4,35896,0,0
0,5,35897,0,0
1,6,35898,0,0
2,8,35899,0,0
3,0,35900,0,0
4,2,35901,0,0
5,1,35902,0,0
6,0,35903,0,0
7,4,35904,0,0
0,5,35905,0,0
1,6,35906,0,0
2,8,35907,0,0
3,0,35908,0,0
4,4,35909,0,0
5,1,35910,0,0
6,0,35911,0,0
7,3,35912,0,0
0,5,35913,0,0
1,6,35914,0,0
2,8,35915,0,0
3,0,35916,0,0
4,2,35917,0,0
5,1,35918,0,0
6,0,35919,0,0
7,3,35920,0,0
0,6,35921,0,0
1,6,35922,0,0
2,8,35923,0,0
3,0,35924,0,0
4,2,35925,0,0
5,1,35926,0,0
6,0,35927,0,0
7,3,35928,0,0
0,5,35929,0,0
1,6,35930,0,0
2,8,35931,0,0
3,0,35932,0,0
4,2,35933,0,0
5,1,35934,0,0
6,3,35935,0,0
7,7,35936,0,0
0,5,35937,0,0
1,6,35938,0,0
2,8,35939,0,0
3,1,35940,0,0
4,4,35941,0,0
5,8,35942,0,0
6,0,35943,0,0
7,5,35944,0,0
0,6,35945,0,0
1,6,35946,0,0
2,8,35947,0,0
3,1,35948,0,0
4,2,35949,0,0
5,7,35950,0,0
6,0,35951,0,0
7,5,35952,0,0
0,6,35953,0,0
1,6,35954,0,0
2,8,35955,0,0
3,1,35956,0,0
4,4,35957,0,0
5,1,35958,0,0
6,0,35959,0,0
7,7,35960,0,0
0,6,35961,0,0
1,6,35962,0,0
2,8,35963,0,0
3,0,35964,0,0
4,4,35965,0,0
5,4,35966,0,0
6,0,35967,0,0
7,7,35968,0,0
0,5,35969,0,0
1,6,35970,0,0
2,8,35971,0,0
3,0,35972,0,0
4,4,35973,0,0
5,5,35974,0,0
6,0,35975,0,0
7,4,35976,0,0
0,5,35977,0,0
1,6,35978,0,0
2,8,35979,0,0
3,0,35980,0,0
4,2,35981,0,0
5,8,35982,0,0
6,0,35983,0,0
7,4,35984,0,0
0,6,35985,0,0
1,6,35986,0,0
2,8,35987,0,0
3,0,35988,0,0
4,2,35989,0,0
5,7,35990,0,0
6,0,35991,0,0
7,5,35992,0,0
0,6,35993,0,0
1,6,35994,0,0
2,8,35995,0,0
3,0,35996,0,0
4,2,35997,0,0
5,7,35998,0,0
6,4,35999,0,0
7,3,36000,0,0
0,5,36001,0,0
1,6,36002,0,0
2,8,36003,0,0
3,0,36004,0,0
4,2,36005,0,0
5,1,36006,0,0
6,4,36007,0,0
7,3,36008,0,0
0,5,36009,0,0
1,6,36010,0,0
2,1,36011,0,0
3,1,36012,0,0
4,2,36013,0,0
5,1,36014,0,0
6,4,36015,0,0
7,3,36016,0,0
0,5,36017,0,0
1,6,36018,0,0
2,8,36019,0,0
3,1,36020,0,0
4,2,36021,0,0
5,1,36022,0,0
6,0,36023,0,0
7,3,36024,0,0
0,5,36025,0,0
1,6,36026,0,0
2,8,36027,0,0
3,1,36028,0,0
4,2,36029,0,0
5,1,36030,0,0
6,0,36031,0,0
7,3,36032,0,0
0,5,36033,0,0
1,6,36034,0,0
2,1,36035,0,0
3,1,36036,0,0
4,2,36037,0,0
5,1,36038,0,0
6,0,36039,0,0
7,3,36040,0,0
0,6,36041,0,0
1,4,36042,0,0
2,7,36043,0,0
3,1,36044,0,0
4,0,36045,0,0
5,1,36046,0,0
6,0,36047,0,0
7,3,36048,0,0
0,5,36049,0,0
1,5,36050,0,0
2,7,36051,0,0
3,1,36052,0,0
4,0,36053,0,0
5,8,36054,0,0
6,2,36055,0,0
7,4,36056,0,0
0,5,36057,0,0
1,4,36058,0,0
2,7,36059,0,0
3,7,36060,0,0
4,0,36061,0,0
5,1,36062,0,0
6,3,36063,0,0
7,5,36064,0,0
0,5,36065,0,0
1,4,36066,0,0
2,7,36067,0,0
3,8,36068,0,0
4,0,36069,0,0
5,1,36070,0,0
6,5,36071,0,0
7,3,36072,0,0
0,5,36073,0,0
1,7,36074,0,0
2,7,36075,0,0
3,7,36076,0,0
4,0,36077,0,0
5,8,36078,0,0
6,0,36079,0,0
7,4,36080,0,0
0,5,36081,0,0
1,6,36082,0,0
2,7,36083,0,0
3,1,36084,0,0
4,0,36085,0,0
5,8,36086,0,0
6,5,36087,0,0
7,5,36088,0,0
0,6,36089,0,0
1,6,36090,0,0
2,7,36091,0,0
3,1,36092,0,0
4,0,36093,0,0
5,8,36094,0,0
6,0,36095,0,0
7,5,36096,0,0
0,6,36097,0,0
1,5,36098,0,0
2,7,36099,0,0
3,7,36100,0,0
4,0,36101,0,0
5,8,36102,0,0
6,4,36103,0,0
7,4,36104,0,0
0,6,36105,0,0
1,4,36106,0,0
2,1,36107,0,0
3,7,36108,0,0
4,4,36109,0,0
5,8,36110,0,0
6,4,36111,0,0
7,3,36112,0,0
0,6,36113,0,0
1,4,36114,0,0
2,1,36115,0,0
3,7,36116,0,0
4,4,36117,0,0
5,8,36118,0,0
6,4,36119,0,0
7,7,36120,0,0
0,6,36121,0,0
1,3,36122,0,0
2,1,36123,0,0
3,7,36124,0,0
4,7,36125,0,0
5,8,36126,0,0
6,4,36127,0,0
7,7,36128,0,0
0,6,36129,0,0
1,3,36130,0,0
2,1,36131,0,0
3,7,36132,0,0
4,4,36133,0,0
5,5,36134,0,0
6,4,36135,0,0
7,4,36136,0,0
0,6,36137,0,0
1,5,36138,0,0
2,7,36139,0,0
3,7,36140,0,0
4,4,36141,0,0
5,7,36142,0,0
6,4,36143,0,0
7,6,36144,0,0
0,5,36145,0,0
1,5,36146,0,0
2,1,36147,0,0
3,7,36148,0,0
4,4,36149,0,0
5,7,36150,0,0
6,4,36151,0,0
7,4,36152,0,0
0,5,36153,0,0
1,5,36154,0,0
2,5,36155,0,0
3,7,36156,0,0
4,4,36157,0,0
5,7,36158,0,0
6,4,36159,0,0
7,4,36160,0,0
0,5,36161,0,0
1,5,36162,0,0
2,5,36163,0,0
3,7,36164,0,0
4,4,36165,0,0
5,7,36166,0,0
6,4,36167,0,0
7,5,36168,0,0
0,5,36169,0,0
1,5,36170,0,0
2,7,36171,0,0
3,0,36172,0,0
4,4,36173,0,0
5,1,36174,0,0
6,4,36175,0,0
7,7,36176,0,0
0,5,36177,0,0
1,3,36178,0,0
2,7,36179,0,0
3,2,36180,0,0
4,4,36181,0,0
5,1,36182,0,0
6,4,36183,0,0
7,4,36184,0,0
0,6,36185,0,0
1,4,36186,0,0
2,1,36187,0,0
3,2,36188,0,0
4,4,36189,0,0
5,1,36190,0,0
6,4,36191,0,0
7,5,36192,0,0
0,5,36193,0,0
1,4,36194,0,0
2,1,36195,0,0
3,7,36196,0,0
4,4,36197,0,0
5,7,36198,0,0
6,4,36199,0,0
7,3,36200,0,0
0,8,36201,0,0
1,4,36202,0,0
2,1,36203,0,0
3,1,36204,0,0
4,0,36205,0,0
5,8,36206,0,0
6,3,36207,0,0
7,4,36208,0,0
0,8,36209,0,0
1,4,36210,0,0
2,1,36211,0,0
3,3,36212,0,0
4,0,36213,0,0
5,1,36214,0,0
6,5,36215,0,0
7,6,36216,0,0
0,5,36217,0,0
1,5,36218,0,0
2,1,36219,0,0
3,3,36220,0,0
4,0,36221,0,0
5,7,36222,0,0
6,4,36223,0,0
7,6,36224,0,0
0,5,36225,0,0
1,4,36226,0,0
2,7,36227,0,0
3,3,36228,0,0
4,2,36229,0,0
5,1,36230,0,0
6,5,36231,0,0
7,5,36232,0,0
0,6,36233,0,0
1,4,36234,0,0
2,1,36235,0,0
3,3,36236,0,0
4,4,36237,0,0
5,1,36238,0,0
6,4,36239,0,0
7,5,36240,0,0
0,5,36241,0,0
1,4,36242,0,0
2,8,36243,0,0
3,3,36244,0,0
4,1,36245,0,0
5,8,36246,0,0
6,4,36247,0,0
7,5,36248,0,0
0,6,36249,0,0
1,4,36250,0,0
2,4,36251,0,0
3,3,36252,0,0
4,0,36253,0,0
5,1,36254,0,0
6,4,36255,0,0
7,5,36256,0,0
0,6,36257,0,0
1,4,36258,0,0
2,4,36259,0,0
3,3,36260,0,0
4,4,36261,0,0
5,1,36262,0,0
6,4,36263,0,0
7,5,36264,0,0
0,6,36265,0,0
1,4,36266,0,0
2,7,36267,0,0
3,3,36268,0,0
4,4,36269,0,0
5,5,36270,0,0
6,4,36271,0,0
7,5,36272,0,0
0,5,36273,0,0
1,4,36274,0,0
2,8,36275,0,0
3,3,36276,0,0
4,4,36277,0,0
5,5,36278,0,0
6,4,36279,0,0
7,5,36280,0,0
0,6,36281,0,0
1,4,36282,0,0
2,7,36283,0,0
3,3,36284,0,0
4,4,36285,0,0
5,5,36286,0,0
6,0,36287,0,0
7,1,36288,0,0
0,6,36289,0,0
1,4,36290,0,0
2,7,36291,0,0
3,3,36292,0,0
4,4,36293,0,0
5,4,36294,0,0
6,1,36295,0,0
7,1,36296,0,0
0,5,36297,0,0
1,4,36298,0,0
2,4,36299,0,0
3,3,36300,0,0
4,4,36301,0,0
5,5,36302,0,0
6,1,36303,0,0
7,1,36304,0,0
0,8,36305,0,0
1,5,36306,0,0
2,6,36307,0,0
3,3,36308,0,0
4,4,36309,0,0
5,5,36310,0,0
6,8,36311,0,0
7,1,36312,0,0
0,8,36313,0,0
1,5,36314,0,0
2,5,36315,0,0
3,3,36316,0,0
4,4,36317,0,0
5,4,36318,0,0
6,8,36319,0,0
7,1,36320,0,0
0,5,36321,0,0
1,5,36322,0,0
2,6,36323,0,0
3,3,36324,0,0
4,4,36325,0,0
5,5,36326,0,0
6,8,36327,0,0
7,1,36328,0,0
0,6,36329,0,0
1,7,36330,0,0
2,5,36331,0,0
3,3,36332,0,0
4,4,36333,0,0
5,5,36334,0,0
6,4,36335,0,0
7,1,36336,0,0
0,6,36337,0,0
1,4,36338,0,0
2,6,36339,0,0
3,3,36340,0,0
4,4,36341,0,0
5,5,36342,0,0
6,4,36343,0,0
7,1,36344,0,0
0,6,36345,0,0
1,4,36346,0,0
2,6,36347,0,0
3,3,36348,0,0
4,4,36349,0,0
5,4,36350,0,0
6,4,36351,0,0
7,4,36352,0,0
0,6,36353,0,0
1,4,36354,0,0
2,6,36355,0,0
3,3,36356,0,0
4,4,36357,0,0
5,1,36358,0,0
6,4,36359,0,0
7,4,36360,0,0
0,6,36361,0,0
1,4,36362,0,0
2,6,36363,0,0
3,3,36364,0,0
4,4,36365,0,0
5,8,36366,0,0
6,4,36367,0,0
7,7,36368,0,0
0,6,36369,0,0
1,5,36370,0,0
2,6,36371,0,0
3,1,36372,0,0
4,4,36373,0,0
5,8,36374,0,0
6,3,36375,0,0
7,7,36376,0,0
0,6,36377,0,0
1,4,36378,0,0
2,5,36379,0,0
3,7,36380,0,0
4,4,36381,0,0
5,7,36382,0,0
6,5,36383,0,0
7,7,36384,0,0
0,6,36385,0,0
1,4,36386,0,0
2,4,36387,0,0
3,7,36388,0,0
4,4,36389,0,0
5,7,36390,0,0
6,3,36391,0,0
7,7,36392,0,0
0,6,36393,0,0
1,4,36394,0,0
2,4,36395,0,0
3,7,36396,0,0
4,4,36397,0,0
5,4,36398,0,0
6,6,36399,0,0
7,7,36400,0,0
0,6,36401,0,0
1,4,36402,0,0
2,4,36403,0,0
3,7,36404,0,0
4,4,36405,0,0
5,4,36406,0,0
6,4,36407,0,0
7,7,36408,0,0
0,4,36409,0,0
1,6,36410,0,0
2,4,36411,0,0
3,7,36412,0,0
4,4,36413,0,0
5,4,36414,0,0
6,4,36415,0,0
7,7,36416,0,0
0,4,36417,0,0
1,4,36418,0,0
2,4,36419,0,0
3,7,36420,0,0
4,4,36421,0,0
5,4,36422,0,0
6,4,36423,0,0
7,7,36424,0,0
0,6,36425,0,0
1,6,36426,0,0
2,4,36427,0,0
3,8,36428,0,0
4,4,36429,0,0
5,4,36430,0,0
6,4,36431,0,0
7,4,36432,0,0
0,6,36433,0,0
1,4,36434,0,0
2,4,36435,0,0
3,7,36436,0,0
4,4,36437,0,0
5,4,36438,0,0
6,4,36439,0,0
7,4,36440,0,0
0,4,36441,0,0
1,4,36442,0,0
2,4,36443,0,0
3,7,36444,0,0
4,4,36445,0,0
5,4,36446,0,0
6,4,36447,0,0
7,7,36448,0,0
0,6,36449,0,0
1,4,36450,0,0
2,4,36451,0,0
3,6,36452,0,0
4,4,36453,0,0
5,4,36454,0,0
6,4,36455,0,0
7,0,36456,0,0
0,6,36457,0,0
1,4,36458,0,0
2,4,36459,0,0
3,6,36460,0,0
4,4,36461,0,0
5,8,36462,0,0
6,3,36463,0,0
7,0,36464,0,0
0,6,36465,0,0
1,4,36466,0,0
2,5,36467,0,0
3,6,36468,0,0
4,4,36469,0,0
5,8,36470,0,0
6,3,36471,0,0
7,5,36472,0,0
0,6,36473,0,0
1,4,36474,0,0
2,5,36475,0,0
3,5,36476,0,0
4,4,36477,0,0
5,4,36478,0,0
6,4,36479,0,0
7,6,36480,0,0
0,6,36481,0,0
1,4,36482,0,0
2,5,36483,0,0
3,8,36484,0,0
4,4,36485,0,0
5,4,36486,0,0
6,4,36487,0,0
7,4,36488,0,0
0,4,36489,0,0
1,4,36490,0,0
2,6,36491,0,0
3,1,36492,0,0
4,4,36493,0,0
5,4,36494,0,0
6,4,36495,0,0
7,4,36496,0,0
0,4,36497,0,0
1,4,36498,0,0
2,6,36499,0,0
3,3,36500,0,0
4,4,36501,0,0
5,4,36502,0,0
6,4,36503,0,0
7,4,36504,0,0
0,5,36505,0,0
1,4,36506,0,0
2,6,36507,0,0
3,3,36508,0,0
4,7,36509,0,0
5,4,36510,0,0
6,4,36511,0,0
7,5,36512,0,0
0,5,36513,0,0
1,4,36514,0,0
2,6,36515,0,0
3,3,36516,0,0
4,7,36517,0,0
5,4,36518,0,0
6,4,36519,0,0
7,3,36520,0,0
0,5,36521,0,0
1,4,36522,0,0
2,6,36523,0,0
3,3,36524,0,0
4,6,36525,0,0
5,5,36526,0,0
6,4,36527,0,0
7,3,36528,0,0
0,5,36529,0,0
1,4,36530,0,0
2,7,36531,0,0
3,3,36532,0,0
4,1,36533,0,0
5,5,36534,0,0
6,4,36535,0,0
7,4,36536,0,0
0,5,36537,0,0
1,3,36538,0,0
2,7,36539,0,0
3,3,36540,0,0
4,1,36541,0,0
5,5,36542,0,0
6,5,36543,0,0
7,2,36544,0,0
0,5,36545,0,0
1,4,36546,0,0
2,7,36547,0,0
3,2,36548,0,0
4,1,36549,0,0
5,4,36550,0,0
6,5,36551,0,0
7,6,36552,0,0
0,5,36553,0,0
1,6,36554,0,0
2,8,36555,0,0
3,0,36556,0,0
4,1,36557,0,0
5,4,36558,0,0
6,3,36559,0,0
7,2,36560,0,0
0,5,36561,0,0
1,6,36562,0,0
2,8,36563,0,0
3,0,36564,0,0
4,7,36565,0,0
5,4,36566,0,0
6,6,36567,0,0
7,6,36568,0,0
0,5,36569,0,0
1,4,36570,0,0
2,8,36571,0,0
3,0,36572,0,0
4,7,36573,0,0
5,4,36574,0,0
6,3,36575,0,0
7,7,36576,0,0
0,5,36577,0,0
1,4,36578,0,0
2,8,36579,0,0
3,0,36580,0,0
4,7,36581,0,0
5,8,36582,0,0
6,3,36583,0,0
7,7,36584,0,0
0,5,36585,0,0
1,6,36586,0,0
2,8,36587,0,0
3,0,36588,0,0
4,7,36589,0,0
5,1,36590,0,0
6,4,36591,0,0
7,7,36592,0,0
0,5,36593,0,0
1,7,36594,0,0
2,8,36595,0,0
3,5,36596,0,0
4,7,36597,0,0
5,7,36598,0,0
6,4,36599,0,0
7,7,36600,0,0
0,7,36601,0,0
1,4,36602,0,0
2,8,36603,0,0
3,5,36604,0,0
4,7,36605,0,0
5,7,36606,0,0
6,4,36607,0,0
7,7,36608,0,0
0,7,36609,0,0
1,4,36610,0,0
2,8,36611,0,0
3,7,36612,0,0
4,7,36613,0,0
5,7,36614,0,0
6,4,36615,0,0
7,7,36616,0,0
0,7,36617,0,0
1,4,36618,0,0
2,8,36619,0,0
3,7,36620,0,0
4,7,36621,0,0
5,7,36622,0,0
6,4,36623,0,0
7,7,36624,0,0
0,7,36625,0,0
1,7,36626,0,0
2,8,36627,0,0
3,7,36628,0,0
4,7,36629,0,0
5,7,36630,0,0
6,8,36631,0,0
7,7,36632,0,0
0,7,36633,0,0
1,7,36634,0,0
2,8,36635,0,0
3,5,36636,0,0
4,7,36637,0,0
5,7,36638,0,0
6,4,36639,0,0
7,7,36640,0,0
0,6,36641,0,0
1,7,36642,0,0
2,8,36643,0,0
3,5,36644,0,0
4,7,36645,0,0
5,7,36646,0,0
6,4,36647,0,0
7,7,36648,0,0
0,5,36649,0,0
1,7,36650,0,0
2,8,36651,0,0
3,5,36652,0,0
4,8,36653,0,0
5,7,36654,0,0
6,4,36655,0,0
7,6,36656,0,0
0,5,36657,0,0
1,5,36658,0,0
2,8,36659,0,0
3,5,36660,0,0
4,7,36661,0,0
5,7,36662,0,0
6,5,36663,0,0
7,7,36664,0,0
0,5,36665,0,0
1,5,36666,0,0
2,8,36667,0,0
3,7,36668,0,0
4,7,36669,0,0
5,7,36670,0,0
6,4,36671,0,0
7,7,36672,0,0
0,6,36673,0,0
1,7,36674,0,0
2,8,36675,0,0
3,7,36676,0,0
4,8,36677,0,0
5,7,36678,0,0
6,8,36679,0,0
7,7,36680,0,0
0,5,36681,0,0
1,7,36682,0,0
2,8,36683,0,0
3,7,36684,0,0
4,8,36685,0,0
5,7,36686,0,0
6,8,36687,0,0
7,7,36688,0,0
0,7,36689,0,0
1,7,36690,0,0
2,8,36691,0,0
3,6,36692,0,0
4,8,36693,0,0
5,7,36694,0,0
6,8,36695,0,0
7,7,36696,0,0
0,8,36697,0,0
1,7,36698,0,0
2,8,36699,0,0
3,1,36700,0,0
4,8,36701,0,0
5,5,36702,0,0
6,8,36703,0,0
7,5,36704,0,0
0,7,36705,0,0
1,6,36706,0,0
2,7,36707,0,0
3,1,36708,0,0
4,8,36709,0,0
5,5,36710,0,0
6,1,36711,0,0
7,6,36712,0,0
0,6,36713,0,0
1,7,36714,0,0
2,6,36715,0,0
3,6,36716,0,0
4,8,36717,0,0
5,5,36718,0,0
6,4,36719,0,0
7,7,36720,0,0
0,6,36721,0,0
1,4,36722,0,0
2,6,36723,0,0
3,5,36724,0,0
4,8,36725,0,0
5,5,36726,0,0
6,4,36727,0,0
7,7,36728,0,0
0,6,36729,0,0
1,4,36730,0,0
2,6,36731,0,0
3,5,36732,0,0
4,7,36733,0,0
5,5,36734,0,0
6,4,36735,0,0
7,6,36736,0,0
0,6,36737,0,0
1,4,36738,0,0
2,5,36739,0,0
3,6,36740,0,0
4,8,36741,0,0
5,4,36742,0,0
6,4,36743,0,0
7,6,36744,0,0
0,6,36745,0,0
1,4,36746,0,0
2,5,36747,0,0
3,6,36748,0,0
4,7,36749,0,0
5,4,36750,0,0
6,4,36751,0,0
7,6,36752,0,0
0,6,36753,0,0
1,4,36754,0,0
2,5,36755,0,0
3,6,36756,0,0
4,7,36757,0,0
5,5,36758,0,0
6,4,36759,0,0
7,6,36760,0,0
0,6,36761,0,0
1,4,36762,0,0
2,5,36763,0,0
3,5,36764,0,0
4,7,36765,0,0
5,5,36766,0,0
6,0,36767,0,0
7,5,36768,0,0
0,6,36769,0,0
1,4,36770,0,0
2,5,36771,0,0
3,6,36772,0,0
4,7,36773,0,0
5,8,36774,0,0
6,0,36775,0,0
7,5,36776,0,0
0,6,36777,0,0
1,4,36778,0,0
2,5,36779,0,0
3,5,36780,0,0
4,7,36781,0,0
5,7,36782,0,0
6,3,36783,0,0
7,5,36784,0,0
0,6,36785,0,0
1,4,36786,0,0
2,7,36787,0,0
3,1,36788,0,0
4,7,36789,0,0
5,7,36790,0,0
6,5,36791,0,0
7,5,36792,0,0
0,5,36793,0,0
1,4,36794,0,0
2,7,36795,0,0
3,5,36796,0,0
4,6,36797,0,0
5,7,36798,0,0
6,8,36799,0,0
7,5,36800,0,0
0,6,36801,0,0
1,6,36802,0,0
2,6,36803,0,0
3,6,36804,0,0
4,6,36805,0,0
5,7,36806,0,0
6,8,36807,0,0
7,5,36808,0,0
0,6,36809,0,0
1,6,36810,0,0
2,7,36811,0,0
3,6,36812,0,0
4,7,36813,0,0
5,7,36814,0,0
6,0,36815,0,0
7,5,36816,0,0
0,6,36817,0,0
1,1,36818,0,0
2,8,36819,0,0
3,5,36820,0,0
4,1,36821,0,0
5,7,36822,0,0
6,0,36823,0,0
7,6,36824,0,0
0,6,36825,0,0
1,7,36826,0,0
2,8,36827,0,0
3,1,36828,0,0
4,1,36829,0,0
5,7,36830,0,0
6,0,36831,0,0
7,6,36832,0,0
0,6,36833,0,0
1,7,36834,0,0
2,8,36835,0,0
3,3,36836,0,0
4,1,36837,0,0
5,4,36838,0,0
6,0,36839,0,0
7,6,36840,0,0
0,6,36841,0,0
1,7,36842,0,0
2,7,36843,0,0
3,3,36844,0,0
4,4,36845,0,0
5,4,36846,0,0
6,0,36847,0,0
7,5,36848,0,0
0,6,36849,0,0
1,6,36850,0,0
2,7,36851,0,0
3,3,36852,0,0
4,4,36853,0,0
5,8,36854,0,0
6,0,36855,0,0
7,5,36856,0,0
0,6,36857,0,0
1,6,36858,0,0
2,7,36859,0,0
3,3,36860,0,0
4,4,36861,0,0
5,8,36862,0,0
6,8,36863,0,0
7,5,36864,0,0
0,6,36865,0,0
1,6,36866,0,0
2,6,36867,0,0
3,3,36868,0,0
4,4,36869,0,0
5,1,36870,0,0
6,1,36871,0,0
7,5,36872,0,0
0,6,36873,0,0
1,6,36874,0,0
2,6,36875,0,0
3,3,36876,0,0
4,4,36877,0,0
5,2,36878,0,0
6,0,36879,0,0
7,5,36880,0,0
0,6,36881,0,0
1,5,36882,0,0
2,6,36883,0,0
3,1,36884,0,0
4,4,36885,0,0
5,2,36886,0,0
6,0,36887,0,0
7,5,36888,0,0
0,6,36889,0,0
1,6,36890,0,0
2,6,36891,0,0
3,8,36892,0,0
4,0,36893,0,0
5,2,36894,0,0
6,0,36895,0,0
7,6,36896,0,0
0,6,36897,0,0
1,6,36898,0,0
2,6,36899,0,0
