user_id,item_id,timestamp,state_label,comma_separated_list_of_features
3,7,36900,0,0
4,0,36901,0,0
5,8,36902,0,0
6,5,36903,0,0
7,6,36904,0,0
0,6,36905,0,0
1,6,36906,0,0
2,6,36907,0,0
3,7,36908,0,0
4,0,36909,0,0
5,8,36910,0,0
6,6,36911,0,0
7,6,36912,0,0
0,6,36913,0,0
1,6,36914,0,0
2,6,36915,0,0
3,7,36916,0,0
4,0,36917,0,0
5,7,36918,0,0
6,3,36919,0,0
7,6,36920,0,0
0,6,36921,0,0
1,6,36922,0,0
2,6,36923,0,0
3,7,36924,0,0
4,1,36925,0,0
5,8,36926,0,0
6,3,36927,0,0
7,6,36928,0,0
0,6,36929,0,0
1,6,36930,0,0
2,6,36931,0,0
3,7,36932,0,0
4,0,36933,0,0
5,8,36934,0,0
6,5,36935,0,0
7,6,36936,0,0
0,6,36937,0,0
1,5,36938,0,0
2,6,36939,0,0
3,7,36940,0,0
4,1,36941,0,0
5,8,36942,0,0
6,5,36943,0,0
7,6,36944,0,0
0,6,36945,0,0
1,4,36946,0,0
2,6,36947,0,0
3,7,36948,0,0
4,0,36949,0,0
5,8,36950,0,0
6,5,36951,0,0
7,6,36952,0,0
0,6,36953,0,0
1,6,36954,0,0
2,6,36955,0,0
3,5,36956,0,0
4,7,36957,0,0
5,7,36958,0,0
6,5,36959,0,0
7,6,36960,0,0
0,6,36961,0,0
1,5,36962,0,0
2,6,36963,0,0
3,7,36964,0,0
4,7,36965,0,0
5,2,36966,0,0
6,5,36967,0,0
7,6,36968,0,0
0,6,36969,0,0
1,6,36970,0,0
2,6,36971,0,0
3,6,36972,0,0
4,6,36973,0,0
5,2,36974,0,0
6,5,36975,0,0
7,6,36976,0,0
0,6,36977,0,0
1,5,36978,0,0
2,6,36979,0,0
3,5,36980,0,0
4,1,36981,0,0
5,5,36982,0,0
6,5,36983,0,0
7,6,36984,0,0
0,5,36985,0,0
1,5,36986,0,0
2,5,36987,0,0
3,5,36988,0,0
4,0,36989,0,0
5,8,36990,0,0
6,5,36991,0,0
7,6,36992,0,0
0,5,36993,0,0
1,6,36994,0,0
2,8,36995,0,0
3,7,36996,0,0
4,4,36997,0,0
5,5,36998,0,0
6,3,36999,0,0
7,5,37000,0,0
0,6,37001,0,0
1,7,37002,0,0
2,8,37003,0,0
3,7,37004,0,0
4,4,37005,0,0
5,8,37006,0,0
6,3,37007,0,0
7,5,37008,0,0
0,6,37009,0,0
1,7,37010,0,0
2,8,37011,0,0
3,5,37012,0,0
4,4,37013,0,0
5,2,37014,0,0
6,4,37015,0,0
7,7,37016,0,0
0,6,37017,0,0
1,6,37018,0,0
2,6,37019,0,0
3,6,37020,0,0
4,4,37021,0,0
5,1,37022,0,0
6,5,37023,0,0
7,2,37024,0,0
0,6,37025,0,0
1,6,37026,0,0
2,6,37027,0,0
3,7,37028,0,0
4,4,37029,0,0
5,1,37030,0,0
6,2,37031,0,0
7,5,37032,0,0
0,6,37033,0,0
1,6,37034,0,0
2,6,37035,0,0
3,6,37036,0,0
4,4,37037,0,0
5,7,37038,0,0
6,2,37039,0,0
7,4,37040,0,0
0,6,37041,0,0
1,5,37042,0,0
2,6,37043,0,0
3,6,37044,0,0
4,4,37045,0,0
5,4,37046,0,0
6,6,37047,0,0
7,5,37048,0,0
0,6,37049,0,0
1,6,37050,0,0
2,6,37051,0,0
3,5,37052,0,0
4,4,37053,0,0
5,7,37054,0,0
6,8,37055,0,0
7,3,37056,0,0
0,6,37057,0,0
1,6,37058,0,0
2,6,37059,0,0
3,5,37060,0,0
4,4,37061,0,0
5,7,37062,0,0
6,8,37063,0,0
7,3,37064,0,0
0,6,37065,0,0
1,6,37066,0,0
2,6,37067,0,0
3,5,37068,0,0
4,4,37069,0,0
5,7,37070,0,0
6,8,37071,0,0
7,3,37072,0,0
0,6,37073,0,0
1,5,37074,0,0
2,6,37075,0,0
3,7,37076,0,0
4,4,37077,0,0
5,7,37078,0,0
6,8,37079,0,0
7,3,37080,0,0
0,5,37081,0,0
1,7,37082,0,0
2,6,37083,0,0
3,7,37084,0,0
4,4,37085,0,0
5,7,37086,0,0
6,8,37087,0,0
7,3,37088,0,0
0,6,37089,0,0
1,4,37090,0,0
2,6,37091,0,0
3,5,37092,0,0
4,4,37093,0,0
5,7,37094,0,0
6,1,37095,0,0
7,3,37096,0,0
0,6,37097,0,0
1,4,37098,0,0
2,6,37099,0,0
3,5,37100,0,0
4,4,37101,0,0
5,7,37102,0,0
6,8,37103,0,0
7,1,37104,0,0
0,6,37105,0,0
1,4,37106,0,0
2,6,37107,0,0
3,5,37108,0,0
4,4,37109,0,0
5,7,37110,0,0
6,8,37111,0,0
7,3,37112,0,0
0,6,37113,0,0
1,4,37114,0,0
2,6,37115,0,0
3,5,37116,0,0
4,4,37117,0,0
5,5,37118,0,0
6,8,37119,0,0
7,3,37120,0,0
0,6,37121,0,0
1,6,37122,0,0
2,7,37123,0,0
3,5,37124,0,0
4,4,37125,0,0
5,5,37126,0,0
6,8,37127,0,0
7,5,37128,0,0
0,6,37129,0,0
1,6,37130,0,0
2,1,37131,0,0
3,8,37132,0,0
4,4,37133,0,0
5,7,37134,0,0
6,8,37135,0,0
7,5,37136,0,0
0,6,37137,0,0
1,1,37138,0,0
2,6,37139,0,0
3,5,37140,0,0
4,4,37141,0,0
5,7,37142,0,0
6,8,37143,0,0
7,7,37144,0,0
0,6,37145,0,0
1,7,37146,0,0
2,6,37147,0,0
3,1,37148,0,0
4,4,37149,0,0
5,7,37150,0,0
6,8,37151,0,0
7,7,37152,0,0
0,6,37153,0,0
1,7,37154,0,0
2,6,37155,0,0
3,1,37156,0,0
4,2,37157,0,0
5,7,37158,0,0
6,2,37159,0,0
7,7,37160,0,0
0,5,37161,0,0
1,7,37162,0,0
2,5,37163,0,0
3,3,37164,0,0
4,2,37165,0,0
5,7,37166,0,0
6,5,37167,0,0
7,0,37168,0,0
0,6,37169,0,0
1,7,37170,0,0
2,6,37171,0,0
3,3,37172,0,0
4,2,37173,0,0
5,7,37174,0,0
6,2,37175,0,0
7,7,37176,0,0
0,6,37177,0,0
1,7,37178,0,0
2,7,37179,0,0
3,3,37180,0,0
4,2,37181,0,0
5,7,37182,0,0
6,6,37183,0,0
7,7,37184,0,0
0,5,37185,0,0
1,4,37186,0,0
2,6,37187,0,0
3,3,37188,0,0
4,2,37189,0,0
5,7,37190,0,0
6,3,37191,0,0
7,7,37192,0,0
0,6,37193,0,0
1,7,37194,0,0
2,8,37195,0,0
3,0,37196,0,0
4,4,37197,0,0
5,7,37198,0,0
6,4,37199,0,0
7,5,37200,0,0
0,6,37201,0,0
1,4,37202,0,0
2,1,37203,0,0
3,1,37204,0,0
4,4,37205,0,0
5,7,37206,0,0
6,3,37207,0,0
7,4,37208,0,0
0,6,37209,0,0
1,4,37210,0,0
2,1,37211,0,0
3,3,37212,0,0
4,2,37213,0,0
5,5,37214,0,0
6,5,37215,0,0
7,7,37216,0,0
0,6,37217,0,0
1,4,37218,0,0
2,8,37219,0,0
3,3,37220,0,0
4,2,37221,0,0
5,7,37222,0,0
6,4,37223,0,0
7,4,37224,0,0
0,4,37225,0,0
1,4,37226,0,0
2,4,37227,0,0
3,3,37228,0,0
4,4,37229,0,0
5,7,37230,0,0
6,4,37231,0,0
7,4,37232,0,0
0,4,37233,0,0
1,4,37234,0,0
2,6,37235,0,0
3,3,37236,0,0
4,4,37237,0,0
5,7,37238,0,0
6,4,37239,0,0
7,4,37240,0,0
0,6,37241,0,0
1,6,37242,0,0
2,6,37243,0,0
3,0,37244,0,0
4,7,37245,0,0
5,4,37246,0,0
6,3,37247,0,0
7,7,37248,0,0
0,6,37249,0,0
1,7,37250,0,0
2,6,37251,0,0
3,7,37252,0,0
4,4,37253,0,0
5,4,37254,0,0
6,4,37255,0,0
7,7,37256,0,0
0,6,37257,0,0
1,1,37258,0,0
2,6,37259,0,0
3,7,37260,0,0
4,4,37261,0,0
5,3,37262,0,0
6,3,37263,0,0
7,7,37264,0,0
0,6,37265,0,0
1,5,37266,0,0
2,6,37267,0,0
3,7,37268,0,0
4,4,37269,0,0
5,7,37270,0,0
6,3,37271,0,0
7,6,37272,0,0
0,6,37273,0,0
1,5,37274,0,0
2,5,37275,0,0
3,0,37276,0,0
4,4,37277,0,0
5,7,37278,0,0
6,5,37279,0,0
7,0,37280,0,0
0,6,37281,0,0
1,7,37282,0,0
2,5,37283,0,0
3,5,37284,0,0
4,4,37285,0,0
5,7,37286,0,0
6,4,37287,0,0
7,0,37288,0,0
0,6,37289,0,0
1,7,37290,0,0
2,8,37291,0,0
3,5,37292,0,0
4,4,37293,0,0
5,7,37294,0,0
6,5,37295,0,0
7,0,37296,0,0
0,6,37297,0,0
1,7,37298,0,0
2,8,37299,0,0
3,5,37300,0,0
4,4,37301,0,0
5,7,37302,0,0
6,5,37303,0,0
7,0,37304,0,0
0,6,37305,0,0
1,7,37306,0,0
2,1,37307,0,0
3,5,37308,0,0
4,4,37309,0,0
5,7,37310,0,0
6,5,37311,0,0
7,0,37312,0,0
0,6,37313,0,0
1,4,37314,0,0
2,8,37315,0,0
3,5,37316,0,0
4,7,37317,0,0
5,7,37318,0,0
6,0,37319,0,0
7,1,37320,0,0
0,6,37321,0,0
1,4,37322,0,0
2,8,37323,0,0
3,7,37324,0,0
4,6,37325,0,0
5,7,37326,0,0
6,0,37327,0,0
7,1,37328,0,0
0,6,37329,0,0
1,4,37330,0,0
2,8,37331,0,0
3,7,37332,0,0
4,8,37333,0,0
5,7,37334,0,0
6,0,37335,0,0
7,2,37336,0,0
0,6,37337,0,0
1,4,37338,0,0
2,8,37339,0,0
3,7,37340,0,0
4,7,37341,0,0
5,7,37342,0,0
6,3,37343,0,0
7,1,37344,0,0
0,6,37345,0,0
1,3,37346,0,0
2,1,37347,0,0
3,5,37348,0,0
4,6,37349,0,0
5,7,37350,0,0
6,3,37351,0,0
7,1,37352,0,0
0,6,37353,0,0
1,4,37354,0,0
2,6,37355,0,0
3,7,37356,0,0
4,6,37357,0,0
5,7,37358,0,0
6,0,37359,0,0
7,1,37360,0,0
0,6,37361,0,0
1,4,37362,0,0
2,6,37363,0,0
3,5,37364,0,0
4,6,37365,0,0
5,7,37366,0,0
6,0,37367,0,0
7,1,37368,0,0
0,6,37369,0,0
1,4,37370,0,0
2,7,37371,0,0
3,7,37372,0,0
4,7,37373,0,0
5,7,37374,0,0
6,3,37375,0,0
7,1,37376,0,0
0,6,37377,0,0
1,3,37378,0,0
2,7,37379,0,0
3,7,37380,0,0
4,7,37381,0,0
5,7,37382,0,0
6,0,37383,0,0
7,1,37384,0,0
0,6,37385,0,0
1,7,37386,0,0
2,7,37387,0,0
3,7,37388,0,0
4,7,37389,0,0
5,7,37390,0,0
6,0,37391,0,0
7,1,37392,0,0
0,6,37393,0,0
1,7,37394,0,0
2,5,37395,0,0
3,7,37396,0,0
4,7,37397,0,0
5,7,37398,0,0
6,0,37399,0,0
7,1,37400,0,0
0,6,37401,0,0
1,7,37402,0,0
2,5,37403,0,0
3,7,37404,0,0
4,7,37405,0,0
5,7,37406,0,0
6,0,37407,0,0
7,1,37408,0,0
0,6,37409,0,0
1,5,37410,0,0
2,4,37411,0,0
3,7,37412,0,0
4,7,37413,0,0
5,7,37414,0,0
6,0,37415,0,0
7,1,37416,0,0
0,6,37417,0,0
1,5,37418,0,0
2,4,37419,0,0
3,7,37420,0,0
4,7,37421,0,0
5,7,37422,0,0
6,0,37423,0,0
7,7,37424,0,0
0,6,37425,0,0
1,3,37426,0,0
2,4,37427,0,0
3,7,37428,0,0
4,7,37429,0,0
5,7,37430,0,0
6,0,37431,0,0
7,0,37432,0,0
0,6,37433,0,0
1,7,37434,0,0
2,7,37435,0,0
3,7,37436,0,0
4,7,37437,0,0
5,7,37438,0,0
6,0,37439,0,0
7,7,37440,0,0
0,6,37441,0,0
1,6,37442,0,0
2,7,37443,0,0
3,7,37444,0,0
4,1,37445,0,0
5,7,37446,0,0
6,0,37447,0,0
7,0,37448,0,0
0,6,37449,0,0
1,6,37450,0,0
2,4,37451,0,0
3,1,37452,0,0
4,1,37453,0,0
5,7,37454,0,0
6,0,37455,0,0
7,0,37456,0,0
0,6,37457,0,0
1,6,37458,0,0
2,5,37459,0,0
3,1,37460,0,0
4,7,37461,0,0
5,7,37462,0,0
6,1,37463,0,0
7,7,37464,0,0
0,8,37465,0,0
1,7,37466,0,0
2,4,37467,0,0
3,1,37468,0,0
4,7,37469,0,0
5,7,37470,0,0
6,1,37471,0,0
7,7,37472,0,0
0,6,37473,0,0
1,5,37474,0,0
2,4,37475,0,0
3,7,37476,0,0
4,1,37477,0,0
5,7,37478,0,0
6,8,37479,0,0
7,7,37480,0,0
0,6,37481,0,0
1,5,37482,0,0
2,5,37483,0,0
3,7,37484,0,0
4,1,37485,0,0
5,7,37486,0,0
6,8,37487,0,0
7,7,37488,0,0
0,5,37489,0,0
1,5,37490,0,0
2,5,37491,0,0
3,0,37492,0,0
4,0,37493,0,0
5,7,37494,0,0
6,8,37495,0,0
7,7,37496,0,0
0,5,37497,0,0
1,5,37498,0,0
2,5,37499,0,0
3,0,37500,0,0
4,0,37501,0,0
5,1,37502,0,0
6,8,37503,0,0
7,7,37504,0,0
0,7,37505,0,0
1,5,37506,0,0
2,4,37507,0,0
3,1,37508,0,0
4,0,37509,0,0
5,1,37510,0,0
6,8,37511,0,0
7,7,37512,0,0
0,7,37513,0,0
1,5,37514,0,0
2,5,37515,0,0
3,7,37516,0,0
4,0,37517,0,0
5,1,37518,0,0
6,8,37519,0,0
7,7,37520,0,0
0,5,37521,0,0
1,6,37522,0,0
2,5,37523,0,0
3,5,37524,0,0
4,0,37525,0,0
5,1,37526,0,0
6,0,37527,0,0
7,0,37528,0,0
0,5,37529,0,0
1,6,37530,0,0
2,5,37531,0,0
3,5,37532,0,0
4,4,37533,0,0
5,1,37534,0,0
6,8,37535,0,0
7,3,37536,0,0
0,5,37537,0,0
1,6,37538,0,0
2,5,37539,0,0
3,0,37540,0,0
4,4,37541,0,0
5,1,37542,0,0
6,8,37543,0,0
7,7,37544,0,0
0,5,37545,0,0
1,7,37546,0,0
2,5,37547,0,0
3,0,37548,0,0
4,4,37549,0,0
5,1,37550,0,0
6,8,37551,0,0
7,7,37552,0,0
0,5,37553,0,0
1,1,37554,0,0
2,5,37555,0,0
3,0,37556,0,0
4,4,37557,0,0
5,1,37558,0,0
6,5,37559,0,0
7,5,37560,0,0
0,5,37561,0,0
1,7,37562,0,0
2,6,37563,0,0
3,0,37564,0,0
4,4,37565,0,0
5,4,37566,0,0
6,3,37567,0,0
7,5,37568,0,0
0,5,37569,0,0
1,1,37570,0,0
2,6,37571,0,0
3,0,37572,0,0
4,4,37573,0,0
5,4,37574,0,0
6,3,37575,0,0
7,7,37576,0,0
0,5,37577,0,0
1,7,37578,0,0
2,6,37579,0,0
3,0,37580,0,0
4,4,37581,0,0
5,4,37582,0,0
6,8,37583,0,0
7,7,37584,0,0
0,5,37585,0,0
1,5,37586,0,0
2,6,37587,0,0
3,0,37588,0,0
4,4,37589,0,0
5,3,37590,0,0
6,3,37591,0,0
7,7,37592,0,0
0,5,37593,0,0
1,7,37594,0,0
2,6,37595,0,0
3,0,37596,0,0
4,3,37597,0,0
5,3,37598,0,0
6,2,37599,0,0
7,7,37600,0,0
0,3,37601,0,0
1,5,37602,0,0
2,6,37603,0,0
3,0,37604,0,0
4,3,37605,0,0
5,3,37606,0,0
6,4,37607,0,0
7,7,37608,0,0
0,4,37609,0,0
1,5,37610,0,0
2,7,37611,0,0
3,0,37612,0,0
4,3,37613,0,0
5,3,37614,0,0
6,4,37615,0,0
7,0,37616,0,0
0,5,37617,0,0
1,5,37618,0,0
2,7,37619,0,0
3,0,37620,0,0
4,2,37621,0,0
5,3,37622,0,0
6,3,37623,0,0
7,0,37624,0,0
0,6,37625,0,0
1,1,37626,0,0
2,7,37627,0,0
3,0,37628,0,0
4,4,37629,0,0
5,3,37630,0,0
6,3,37631,0,0
7,7,37632,0,0
0,4,37633,0,0
1,7,37634,0,0
2,8,37635,0,0
3,0,37636,0,0
4,4,37637,0,0
5,3,37638,0,0
6,3,37639,0,0
7,1,37640,0,0
0,4,37641,0,0
1,5,37642,0,0
2,8,37643,0,0
3,0,37644,0,0
4,2,37645,0,0
5,4,37646,0,0
6,3,37647,0,0
7,0,37648,0,0
0,6,37649,0,0
1,5,37650,0,0
2,1,37651,0,0
3,0,37652,0,0
4,4,37653,0,0
5,1,37654,0,0
6,2,37655,0,0
7,0,37656,0,0
0,5,37657,0,0
1,5,37658,0,0
2,6,37659,0,0
3,0,37660,0,0
4,4,37661,0,0
5,1,37662,0,0
6,1,37663,0,0
7,0,37664,0,0
0,6,37665,0,0
1,5,37666,0,0
2,6,37667,0,0
3,0,37668,0,0
4,4,37669,0,0
5,1,37670,0,0
6,3,37671,0,0
7,0,37672,0,0
0,4,37673,0,0
1,5,37674,0,0
2,6,37675,0,0
3,0,37676,0,0
4,4,37677,0,0
5,1,37678,0,0
6,5,37679,0,0
7,7,37680,0,0
0,2,37681,0,0
1,5,37682,0,0
2,5,37683,0,0
3,1,37684,0,0
4,4,37685,0,0
5,1,37686,0,0
6,3,37687,0,0
7,7,37688,0,0
0,2,37689,0,0
1,5,37690,0,0
2,5,37691,0,0
3,1,37692,0,0
4,4,37693,0,0
5,4,37694,0,0
6,3,37695,0,0
7,0,37696,0,0
0,2,37697,0,0
1,5,37698,0,0
2,5,37699,0,0
3,1,37700,0,0
4,4,37701,0,0
5,4,37702,0,0
6,4,37703,0,0
7,7,37704,0,0
0,4,37705,0,0
1,5,37706,0,0
2,5,37707,0,0
3,1,37708,0,0
4,4,37709,0,0
5,4,37710,0,0
6,5,37711,0,0
7,0,37712,0,0
0,2,37713,0,0
1,5,37714,0,0
2,6,37715,0,0
3,1,37716,0,0
4,2,37717,0,0
5,4,37718,0,0
6,4,37719,0,0
7,7,37720,0,0
0,5,37721,0,0
1,5,37722,0,0
2,5,37723,0,0
3,1,37724,0,0
4,2,37725,0,0
5,4,37726,0,0
6,4,37727,0,0
7,0,37728,0,0
0,5,37729,0,0
1,7,37730,0,0
2,4,37731,0,0
3,1,37732,0,0
4,4,37733,0,0
5,4,37734,0,0
6,8,37735,0,0
7,0,37736,0,0
0,5,37737,0,0
1,4,37738,0,0
2,4,37739,0,0
3,0,37740,0,0
4,3,37741,0,0
5,4,37742,0,0
6,8,37743,0,0
7,7,37744,0,0
0,4,37745,0,0
1,3,37746,0,0
2,4,37747,0,0
3,1,37748,0,0
4,4,37749,0,0
5,7,37750,0,0
6,8,37751,0,0
7,7,37752,0,0
0,6,37753,0,0
1,3,37754,0,0
2,4,37755,0,0
3,1,37756,0,0
4,7,37757,0,0
5,8,37758,0,0
6,8,37759,0,0
7,7,37760,0,0
0,6,37761,0,0
1,3,37762,0,0
2,4,37763,0,0
3,1,37764,0,0
4,6,37765,0,0
5,8,37766,0,0
6,8,37767,0,0
7,7,37768,0,0
0,6,37769,0,0
1,3,37770,0,0
2,4,37771,0,0
3,8,37772,0,0
4,6,37773,0,0
5,8,37774,0,0
6,4,37775,0,0
7,5,37776,0,0
0,5,37777,0,0
1,3,37778,0,0
2,4,37779,0,0
3,8,37780,0,0
4,6,37781,0,0
5,8,37782,0,0
6,5,37783,0,0
7,7,37784,0,0
0,5,37785,0,0
1,3,37786,0,0
2,5,37787,0,0
3,3,37788,0,0
4,8,37789,0,0
5,8,37790,0,0
6,5,37791,0,0
7,4,37792,0,0
0,5,37793,0,0
1,3,37794,0,0
2,4,37795,0,0
3,3,37796,0,0
4,7,37797,0,0
5,8,37798,0,0
6,5,37799,0,0
7,5,37800,0,0
0,5,37801,0,0
1,3,37802,0,0
2,4,37803,0,0
3,3,37804,0,0
4,8,37805,0,0
5,8,37806,0,0
6,8,37807,0,0
7,5,37808,0,0
0,6,37809,0,0
1,3,37810,0,0
2,4,37811,0,0
3,5,37812,0,0
4,8,37813,0,0
5,1,37814,0,0
6,8,37815,0,0
7,1,37816,0,0
0,6,37817,0,0
1,3,37818,0,0
2,4,37819,0,0
3,5,37820,0,0
4,8,37821,0,0
5,2,37822,0,0
6,8,37823,0,0
7,1,37824,0,0
0,6,37825,0,0
1,3,37826,0,0
2,5,37827,0,0
3,7,37828,0,0
4,8,37829,0,0
5,1,37830,0,0
6,8,37831,0,0
7,1,37832,0,0
0,6,37833,0,0
1,3,37834,0,0
2,5,37835,0,0
3,7,37836,0,0
4,8,37837,0,0
5,1,37838,0,0
6,8,37839,0,0
7,1,37840,0,0
0,6,37841,0,0
1,4,37842,0,0
2,4,37843,0,0
3,7,37844,0,0
4,8,37845,0,0
5,1,37846,0,0
6,8,37847,0,0
7,1,37848,0,0
0,6,37849,0,0
1,4,37850,0,0
2,4,37851,0,0
3,7,37852,0,0
4,8,37853,0,0
5,1,37854,0,0
6,1,37855,0,0
7,1,37856,0,0
0,6,37857,0,0
1,4,37858,0,0
2,4,37859,0,0
3,7,37860,0,0
4,7,37861,0,0
5,5,37862,0,0
6,8,37863,0,0
7,1,37864,0,0
0,2,37865,0,0
1,3,37866,0,0
2,4,37867,0,0
3,7,37868,0,0
4,7,37869,0,0
5,5,37870,0,0
6,8,37871,0,0
7,1,37872,0,0
0,4,37873,0,0
1,7,37874,0,0
2,5,37875,0,0
3,7,37876,0,0
4,4,37877,0,0
5,4,37878,0,0
6,8,37879,0,0
7,1,37880,0,0
0,4,37881,0,0
1,4,37882,0,0
2,5,37883,0,0
3,7,37884,0,0
4,4,37885,0,0
5,4,37886,0,0
6,8,37887,0,0
7,2,37888,0,0
0,2,37889,0,0
1,3,37890,0,0
2,4,37891,0,0
3,6,37892,0,0
4,4,37893,0,0
5,5,37894,0,0
6,1,37895,0,0
7,2,37896,0,0
0,2,37897,0,0
1,3,37898,0,0
2,4,37899,0,0
3,1,37900,0,0
4,4,37901,0,0
5,5,37902,0,0
6,8,37903,0,0
7,2,37904,0,0
0,3,37905,0,0
1,3,37906,0,0
2,4,37907,0,0
3,6,37908,0,0
4,2,37909,0,0
5,7,37910,0,0
6,8,37911,0,0
7,1,37912,0,0
0,6,37913,0,0
1,3,37914,0,0
2,4,37915,0,0
3,6,37916,0,0
4,7,37917,0,0
5,1,37918,0,0
6,8,37919,0,0
7,1,37920,0,0
0,6,37921,0,0
1,3,37922,0,0
2,5,37923,0,0
3,7,37924,0,0
4,4,37925,0,0
5,1,37926,0,0
6,8,37927,0,0
7,5,37928,0,0
0,5,37929,0,0
1,3,37930,0,0
2,5,37931,0,0
3,3,37932,0,0
4,4,37933,0,0
5,1,37934,0,0
6,8,37935,0,0
7,1,37936,0,0
0,5,37937,0,0
1,3,37938,0,0
2,5,37939,0,0
3,3,37940,0,0
4,4,37941,0,0
5,1,37942,0,0
6,8,37943,0,0
7,3,37944,0,0
0,5,37945,0,0
1,7,37946,0,0
2,8,37947,0,0
3,3,37948,0,0
4,1,37949,0,0
5,1,37950,0,0
6,8,37951,0,0
7,1,37952,0,0
0,6,37953,0,0
1,7,37954,0,0
2,2,37955,0,0
3,3,37956,0,0
4,1,37957,0,0
5,7,37958,0,0
6,8,37959,0,0
7,1,37960,0,0
0,4,37961,0,0
1,7,37962,0,0
2,2,37963,0,0
3,3,37964,0,0
4,1,37965,0,0
5,1,37966,0,0
6,8,37967,0,0
7,1,37968,0,0
0,4,37969,0,0
1,7,37970,0,0
2,1,37971,0,0
3,2,37972,0,0
4,1,37973,0,0
5,1,37974,0,0
6,8,37975,0,0
7,1,37976,0,0
0,5,37977,0,0
1,7,37978,0,0
2,1,37979,0,0
3,1,37980,0,0
4,1,37981,0,0
5,1,37982,0,0
6,8,37983,0,0
7,7,37984,0,0
0,5,37985,0,0
1,7,37986,0,0
2,1,37987,0,0
3,1,37988,0,0
4,7,37989,0,0
5,1,37990,0,0
6,8,37991,0,0
7,5,37992,0,0
0,4,37993,0,0
1,7,37994,0,0
2,8,37995,0,0
3,1,37996,0,0
4,7,37997,0,0
5,1,37998,0,0
6,8,37999,0,0
7,7,38000,0,0
0,4,38001,0,0
1,6,38002,0,0
2,6,38003,0,0
3,1,38004,0,0
4,7,38005,0,0
5,1,38006,0,0
6,8,38007,0,0
7,7,38008,0,0
0,5,38009,0,0
1,7,38010,0,0
2,6,38011,0,0
3,1,38012,0,0
4,4,38013,0,0
5,1,38014,0,0
6,8,38015,0,0
7,7,38016,0,0
0,6,38017,0,0
1,7,38018,0,0
2,6,38019,0,0
3,1,38020,0,0
4,4,38021,0,0
5,1,38022,0,0
6,8,38023,0,0
7,7,38024,0,0
0,4,38025,0,0
1,7,38026,0,0
2,6,38027,0,0
3,1,38028,0,0
4,4,38029,0,0
5,1,38030,0,0
6,8,38031,0,0
7,0,38032,0,0
0,4,38033,0,0
1,1,38034,0,0
2,6,38035,0,0
3,7,38036,0,0
4,4,38037,0,0
5,1,38038,0,0
6,0,38039,0,0
7,1,38040,0,0
0,6,38041,0,0
1,1,38042,0,0
2,5,38043,0,0
3,7,38044,0,0
4,4,38045,0,0
5,1,38046,0,0
6,8,38047,0,0
7,1,38048,0,0
0,4,38049,0,0
1,1,38050,0,0
2,6,38051,0,0
3,0,38052,0,0
4,4,38053,0,0
5,1,38054,0,0
6,8,38055,0,0
7,1,38056,0,0
0,4,38057,0,0
1,1,38058,0,0
2,7,38059,0,0
3,7,38060,0,0
4,4,38061,0,0
5,1,38062,0,0
6,8,38063,0,0
7,1,38064,0,0
