user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,5,38065,0,0
1,6,38066,0,0
2,6,38067,0,0
3,1,38068,0,0
4,4,38069,0,0
5,1,38070,0,0
6,0,38071,0,0
7,2,38072,0,0
0,5,38073,0,0
1,6,38074,0,0
2,6,38075,0,0
3,3,38076,0,0
4,4,38077,0,0
5,1,38078,0,0
6,1,38079,0,0
7,2,38080,0,0
0,4,38081,0,0
1,7,38082,0,0
2,6,38083,0,0
3,3,38084,0,0
4,4,38085,0,0
5,1,38086,0,0
6,1,38087,0,0
7,2,38088,0,0
0,5,38089,0,0
1,7,38090,0,0
2,6,38091,0,0
3,3,38092,0,0
4,4,38093,0,0
5,1,38094,0,0
6,8,38095,0,0
7,2,38096,0,0
0,4,38097,0,0
1,6,38098,0,0
2,6,38099,0,0
3,3,38100,0,0
4,1,38101,0,0
5,1,38102,0,0
6,8,38103,0,0
7,1,38104,0,0
0,6,38105,0,0
1,6,38106,0,0
2,6,38107,0,0
3,3,38108,0,0
4,1,38109,0,0
5,1,38110,0,0
6,8,38111,0,0
7,1,38112,0,0
0,6,38113,0,0
1,6,38114,0,0
2,5,38115,0,0
3,3,38116,0,0
4,1,38117,0,0
5,1,38118,0,0
6,8,38119,0,0
7,0,38120,0,0
0,2,38121,0,0
1,5,38122,0,0
2,5,38123,0,0
3,2,38124,0,0
4,8,38125,0,0
5,1,38126,0,0
6,8,38127,0,0
7,0,38128,0,0
0,4,38129,0,0
1,5,38130,0,0
2,5,38131,0,0
3,2,38132,0,0
4,8,38133,0,0
5,1,38134,0,0
6,8,38135,0,0
7,1,38136,0,0
0,5,38137,0,0
1,5,38138,0,0
2,5,38139,0,0
3,1,38140,0,0
4,1,38141,0,0
5,1,38142,0,0
6,0,38143,0,0
7,0,38144,0,0
0,5,38145,0,0
1,7,38146,0,0
2,6,38147,0,0
3,1,38148,0,0
4,4,38149,0,0
5,8,38150,0,0
6,8,38151,0,0
7,5,38152,0,0
0,5,38153,0,0
1,5,38154,0,0
2,5,38155,0,0
3,1,38156,0,0
4,0,38157,0,0
5,8,38158,0,0
6,8,38159,0,0
7,0,38160,0,0
0,4,38161,0,0
1,7,38162,0,0
2,6,38163,0,0
3,0,38164,0,0
4,0,38165,0,0
5,8,38166,0,0
6,8,38167,0,0
7,0,38168,0,0
0,2,38169,0,0
1,7,38170,0,0
2,6,38171,0,0
3,1,38172,0,0
4,0,38173,0,0
5,1,38174,0,0
6,8,38175,0,0
7,0,38176,0,0
0,5,38177,0,0
1,5,38178,0,0
2,6,38179,0,0
3,1,38180,0,0
4,0,38181,0,0
5,1,38182,0,0
6,8,38183,0,0
7,0,38184,0,0
0,5,38185,0,0
1,3,38186,0,0
2,6,38187,0,0
3,1,38188,0,0
4,0,38189,0,0
5,8,38190,0,0
6,8,38191,0,0
7,0,38192,0,0
0,5,38193,0,0
1,7,38194,0,0
2,6,38195,0,0
3,1,38196,0,0
4,4,38197,0,0
5,1,38198,0,0
6,8,38199,0,0
7,2,38200,0,0
0,5,38201,0,0
1,3,38202,0,0
2,6,38203,0,0
3,3,38204,0,0
4,4,38205,0,0
5,1,38206,0,0
6,8,38207,0,0
7,1,38208,0,0
0,5,38209,0,0
1,5,38210,0,0
2,5,38211,0,0
3,3,38212,0,0
4,4,38213,0,0
5,1,38214,0,0
6,8,38215,0,0
7,1,38216,0,0
0,5,38217,0,0
1,5,38218,0,0
2,5,38219,0,0
3,3,38220,0,0
4,4,38221,0,0
5,1,38222,0,0
6,8,38223,0,0
7,1,38224,0,0
0,5,38225,0,0
1,5,38226,0,0
2,7,38227,0,0
3,0,38228,0,0
4,0,38229,0,0
5,1,38230,0,0
6,8,38231,0,0
7,1,38232,0,0
0,6,38233,0,0
1,7,38234,0,0
2,7,38235,0,0
3,2,38236,0,0
4,0,38237,0,0
5,1,38238,0,0
6,8,38239,0,0
7,2,38240,0,0
0,5,38241,0,0
1,4,38242,0,0
2,7,38243,0,0
3,5,38244,0,0
4,0,38245,0,0
5,1,38246,0,0
6,8,38247,0,0
7,2,38248,0,0
0,8,38249,0,0
1,5,38250,0,0
2,7,38251,0,0
3,6,38252,0,0
4,7,38253,0,0
5,1,38254,0,0
6,0,38255,0,0
7,1,38256,0,0
0,4,38257,0,0
1,4,38258,0,0
2,4,38259,0,0
3,7,38260,0,0
4,0,38261,0,0
5,1,38262,0,0
6,8,38263,0,0
7,1,38264,0,0
0,5,38265,0,0
1,4,38266,0,0
2,5,38267,0,0
3,7,38268,0,0
4,0,38269,0,0
5,1,38270,0,0
6,8,38271,0,0
7,1,38272,0,0
0,5,38273,0,0
1,5,38274,0,0
2,5,38275,0,0
3,7,38276,0,0
4,0,38277,0,0
5,1,38278,0,0
6,8,38279,0,0
7,1,38280,0,0
0,8,38281,0,0
1,5,38282,0,0
2,5,38283,0,0
3,7,38284,0,0
4,0,38285,0,0
5,1,38286,0,0
6,8,38287,0,0
7,1,38288,0,0
0,8,38289,0,0
1,7,38290,0,0
2,5,38291,0,0
3,7,38292,0,0
4,0,38293,0,0
5,1,38294,0,0
6,0,38295,0,0
7,2,38296,0,0
0,5,38297,0,0
1,5,38298,0,0
2,5,38299,0,0
3,0,38300,0,0
4,0,38301,0,0
5,1,38302,0,0
6,5,38303,0,0
7,2,38304,0,0
0,5,38305,0,0
1,6,38306,0,0
2,5,38307,0,0
3,0,38308,0,0
4,0,38309,0,0
5,1,38310,0,0
6,3,38311,0,0
7,3,38312,0,0
0,4,38313,0,0
1,3,38314,0,0
2,5,38315,0,0
3,0,38316,0,0
4,0,38317,0,0
5,1,38318,0,0
6,3,38319,0,0
7,3,38320,0,0
0,4,38321,0,0
1,6,38322,0,0
2,5,38323,0,0
3,0,38324,0,0
4,8,38325,0,0
5,1,38326,0,0
6,0,38327,0,0
7,3,38328,0,0
0,5,38329,0,0
1,6,38330,0,0
2,4,38331,0,0
3,0,38332,0,0
4,0,38333,0,0
5,1,38334,0,0
6,8,38335,0,0
7,1,38336,0,0
0,4,38337,0,0
1,5,38338,0,0
2,5,38339,0,0
3,0,38340,0,0
4,8,38341,0,0
5,1,38342,0,0
6,8,38343,0,0
7,1,38344,0,0
0,4,38345,0,0
1,5,38346,0,0
2,5,38347,0,0
3,0,38348,0,0
4,8,38349,0,0
5,1,38350,0,0
6,8,38351,0,0
7,3,38352,0,0
0,4,38353,0,0
1,5,38354,0,0
2,5,38355,0,0
3,0,38356,0,0
4,8,38357,0,0
5,7,38358,0,0
6,4,38359,0,0
7,3,38360,0,0
0,4,38361,0,0
1,5,38362,0,0
2,5,38363,0,0
3,0,38364,0,0
4,8,38365,0,0
5,7,38366,0,0
6,4,38367,0,0
7,5,38368,0,0
0,4,38369,0,0
1,5,38370,0,0
2,5,38371,0,0
3,0,38372,0,0
4,0,38373,0,0
5,8,38374,0,0
6,6,38375,0,0
7,5,38376,0,0
0,4,38377,0,0
1,7,38378,0,0
2,7,38379,0,0
3,0,38380,0,0
4,0,38381,0,0
5,7,38382,0,0
6,6,38383,0,0
7,5,38384,0,0
0,4,38385,0,0
1,7,38386,0,0
2,5,38387,0,0
3,0,38388,0,0
4,4,38389,0,0
5,7,38390,0,0
6,6,38391,0,0
7,7,38392,0,0
0,5,38393,0,0
1,7,38394,0,0
2,6,38395,0,0
3,0,38396,0,0
4,0,38397,0,0
5,7,38398,0,0
6,8,38399,0,0
7,7,38400,0,0
0,6,38401,0,0
1,4,38402,0,0
2,5,38403,0,0
3,0,38404,0,0
4,0,38405,0,0
5,7,38406,0,0
6,8,38407,0,0
7,4,38408,0,0
0,4,38409,0,0
1,4,38410,0,0
2,5,38411,0,0
3,0,38412,0,0
4,0,38413,0,0
5,7,38414,0,0
6,8,38415,0,0
7,4,38416,0,0
0,5,38417,0,0
1,7,38418,0,0
2,5,38419,0,0
3,0,38420,0,0
4,0,38421,0,0
5,7,38422,0,0
6,8,38423,0,0
7,4,38424,0,0
0,6,38425,0,0
1,7,38426,0,0
2,5,38427,0,0
3,0,38428,0,0
4,0,38429,0,0
5,7,38430,0,0
6,8,38431,0,0
7,5,38432,0,0
0,4,38433,0,0
1,7,38434,0,0
2,5,38435,0,0
3,0,38436,0,0
4,0,38437,0,0
5,7,38438,0,0
6,8,38439,0,0
7,5,38440,0,0
0,5,38441,0,0
1,6,38442,0,0
2,4,38443,0,0
3,0,38444,0,0
4,0,38445,0,0
5,3,38446,0,0
6,8,38447,0,0
7,5,38448,0,0
0,5,38449,0,0
1,7,38450,0,0
2,4,38451,0,0
3,0,38452,0,0
4,0,38453,0,0
5,7,38454,0,0
6,8,38455,0,0
7,5,38456,0,0
0,5,38457,0,0
1,7,38458,0,0
2,4,38459,0,0
3,0,38460,0,0
4,0,38461,0,0
5,7,38462,0,0
6,8,38463,0,0
7,5,38464,0,0
0,4,38465,0,0
1,7,38466,0,0
2,4,38467,0,0
3,0,38468,0,0
4,0,38469,0,0
5,3,38470,0,0
6,8,38471,0,0
7,3,38472,0,0
0,5,38473,0,0
1,4,38474,0,0
2,5,38475,0,0
3,0,38476,0,0
4,0,38477,0,0
5,3,38478,0,0
6,8,38479,0,0
7,0,38480,0,0
0,5,38481,0,0
1,7,38482,0,0
2,5,38483,0,0
3,0,38484,0,0
4,0,38485,0,0
5,3,38486,0,0
6,8,38487,0,0
7,0,38488,0,0
0,8,38489,0,0
1,5,38490,0,0
2,5,38491,0,0
3,0,38492,0,0
4,0,38493,0,0
5,7,38494,0,0
6,8,38495,0,0
7,0,38496,0,0
0,5,38497,0,0
1,5,38498,0,0
2,4,38499,0,0
3,0,38500,0,0
4,0,38501,0,0
5,7,38502,0,0
6,8,38503,0,0
7,0,38504,0,0
0,5,38505,0,0
1,5,38506,0,0
2,4,38507,0,0
3,0,38508,0,0
4,0,38509,0,0
5,1,38510,0,0
6,8,38511,0,0
7,0,38512,0,0
0,5,38513,0,0
1,5,38514,0,0
2,4,38515,0,0
3,0,38516,0,0
4,0,38517,0,0
5,1,38518,0,0
6,8,38519,0,0
7,0,38520,0,0
0,5,38521,0,0
1,5,38522,0,0
2,4,38523,0,0
3,0,38524,0,0
4,0,38525,0,0
5,1,38526,0,0
6,3,38527,0,0
7,0,38528,0,0
0,5,38529,0,0
1,5,38530,0,0
2,4,38531,0,0
3,0,38532,0,0
4,0,38533,0,0
5,7,38534,0,0
6,8,38535,0,0
7,0,38536,0,0
0,5,38537,0,0
1,5,38538,0,0
2,4,38539,0,0
3,0,38540,0,0
4,0,38541,0,0
5,1,38542,0,0
6,2,38543,0,0
7,0,38544,0,0
0,5,38545,0,0
1,1,38546,0,0
2,4,38547,0,0
3,0,38548,0,0
4,0,38549,0,0
5,7,38550,0,0
6,2,38551,0,0
7,0,38552,0,0
0,4,38553,0,0
1,7,38554,0,0
2,4,38555,0,0
3,0,38556,0,0
4,0,38557,0,0
5,7,38558,0,0
6,6,38559,0,0
7,5,38560,0,0
0,4,38561,0,0
1,4,38562,0,0
2,4,38563,0,0
3,0,38564,0,0
4,0,38565,0,0
5,4,38566,0,0
6,6,38567,0,0
7,4,38568,0,0
0,5,38569,0,0
1,7,38570,0,0
2,5,38571,0,0
3,0,38572,0,0
4,0,38573,0,0
5,7,38574,0,0
6,4,38575,0,0
7,4,38576,0,0
0,4,38577,0,0
1,7,38578,0,0
2,5,38579,0,0
3,0,38580,0,0
4,0,38581,0,0
5,7,38582,0,0
6,2,38583,0,0
7,4,38584,0,0
0,4,38585,0,0
1,1,38586,0,0
2,6,38587,0,0
3,0,38588,0,0
4,0,38589,0,0
5,1,38590,0,0
6,2,38591,0,0
7,4,38592,0,0
0,5,38593,0,0
1,1,38594,0,0
2,6,38595,0,0
3,6,38596,0,0
4,0,38597,0,0
5,7,38598,0,0
6,8,38599,0,0
7,4,38600,0,0
0,5,38601,0,0
1,1,38602,0,0
2,6,38603,0,0
3,6,38604,0,0
4,0,38605,0,0
5,8,38606,0,0
6,8,38607,0,0
7,4,38608,0,0
0,5,38609,0,0
1,1,38610,0,0
2,6,38611,0,0
3,5,38612,0,0
4,0,38613,0,0
5,8,38614,0,0
6,8,38615,0,0
7,4,38616,0,0
0,5,38617,0,0
1,5,38618,0,0
2,6,38619,0,0
3,5,38620,0,0
4,0,38621,0,0
5,7,38622,0,0
6,8,38623,0,0
7,4,38624,0,0
0,5,38625,0,0
1,7,38626,0,0
2,5,38627,0,0
3,5,38628,0,0
4,0,38629,0,0
5,2,38630,0,0
6,8,38631,0,0
7,4,38632,0,0
0,5,38633,0,0
1,7,38634,0,0
2,5,38635,0,0
3,7,38636,0,0
4,0,38637,0,0
5,1,38638,0,0
6,1,38639,0,0
7,4,38640,0,0
0,5,38641,0,0
1,7,38642,0,0
2,4,38643,0,0
3,6,38644,0,0
4,4,38645,0,0
5,1,38646,0,0
6,1,38647,0,0
7,4,38648,0,0
0,5,38649,0,0
1,7,38650,0,0
2,4,38651,0,0
3,6,38652,0,0
4,7,38653,0,0
5,1,38654,0,0
6,8,38655,0,0
7,4,38656,0,0
0,5,38657,0,0
1,4,38658,0,0
2,4,38659,0,0
3,6,38660,0,0
4,7,38661,0,0
5,7,38662,0,0
6,1,38663,0,0
7,4,38664,0,0
0,6,38665,0,0
1,4,38666,0,0
2,5,38667,0,0
3,5,38668,0,0
4,0,38669,0,0
5,1,38670,0,0
6,1,38671,0,0
7,4,38672,0,0
0,6,38673,0,0
1,5,38674,0,0
2,4,38675,0,0
3,5,38676,0,0
4,6,38677,0,0
5,8,38678,0,0
6,1,38679,0,0
7,5,38680,0,0
0,4,38681,0,0
1,5,38682,0,0
2,4,38683,0,0
3,1,38684,0,0
4,4,38685,0,0
5,8,38686,0,0
6,1,38687,0,0
7,1,38688,0,0
0,2,38689,0,0
1,7,38690,0,0
2,4,38691,0,0
3,1,38692,0,0
4,4,38693,0,0
5,8,38694,0,0
6,8,38695,0,0
7,1,38696,0,0
0,5,38697,0,0
1,7,38698,0,0
2,4,38699,0,0
3,1,38700,0,0
4,4,38701,0,0
5,5,38702,0,0
6,8,38703,0,0
7,2,38704,0,0
0,5,38705,0,0
1,7,38706,0,0
2,4,38707,0,0
3,1,38708,0,0
4,4,38709,0,0
5,8,38710,0,0
6,8,38711,0,0
7,1,38712,0,0
0,5,38713,0,0
1,6,38714,0,0
2,5,38715,0,0
3,7,38716,0,0
4,4,38717,0,0
5,8,38718,0,0
6,1,38719,0,0
7,1,38720,0,0
0,5,38721,0,0
1,6,38722,0,0
2,2,38723,0,0
3,7,38724,0,0
4,4,38725,0,0
5,8,38726,0,0
6,1,38727,0,0
7,1,38728,0,0
0,5,38729,0,0
1,5,38730,0,0
2,2,38731,0,0
3,7,38732,0,0
4,4,38733,0,0
5,1,38734,0,0
6,2,38735,0,0
7,1,38736,0,0
0,6,38737,0,0
1,5,38738,0,0
2,2,38739,0,0
3,7,38740,0,0
4,0,38741,0,0
5,1,38742,0,0
6,2,38743,0,0
7,1,38744,0,0
0,5,38745,0,0
1,1,38746,0,0
2,2,38747,0,0
3,7,38748,0,0
4,0,38749,0,0
5,1,38750,0,0
6,2,38751,0,0
7,1,38752,0,0
0,5,38753,0,0
1,7,38754,0,0
2,2,38755,0,0
3,7,38756,0,0
4,0,38757,0,0
5,7,38758,0,0
6,2,38759,0,0
7,1,38760,0,0
0,5,38761,0,0
1,4,38762,0,0
2,2,38763,0,0
3,1,38764,0,0
4,0,38765,0,0
5,5,38766,0,0
6,2,38767,0,0
7,1,38768,0,0
0,6,38769,0,0
1,4,38770,0,0
2,8,38771,0,0
3,1,38772,0,0
4,2,38773,0,0
5,5,38774,0,0
6,2,38775,0,0
7,1,38776,0,0
0,6,38777,0,0
1,6,38778,0,0
2,8,38779,0,0
3,3,38780,0,0
4,2,38781,0,0
5,1,38782,0,0
6,2,38783,0,0
7,1,38784,0,0
0,6,38785,0,0
1,4,38786,0,0
2,7,38787,0,0
3,3,38788,0,0
4,0,38789,0,0
5,7,38790,0,0
6,2,38791,0,0
7,4,38792,0,0
0,4,38793,0,0
1,4,38794,0,0
2,1,38795,0,0
3,3,38796,0,0
4,0,38797,0,0
5,5,38798,0,0
6,2,38799,0,0
7,4,38800,0,0
0,4,38801,0,0
1,6,38802,0,0
2,7,38803,0,0
3,2,38804,0,0
4,4,38805,0,0
5,5,38806,0,0
6,2,38807,0,0
7,4,38808,0,0
0,4,38809,0,0
1,6,38810,0,0
2,7,38811,0,0
3,1,38812,0,0
4,4,38813,0,0
5,5,38814,0,0
6,8,38815,0,0
7,4,38816,0,0
0,6,38817,0,0
1,4,38818,0,0
2,8,38819,0,0
3,8,38820,0,0
4,0,38821,0,0
5,7,38822,0,0
6,8,38823,0,0
7,4,38824,0,0
0,4,38825,0,0
1,4,38826,0,0
2,7,38827,0,0
3,8,38828,0,0
4,0,38829,0,0
5,8,38830,0,0
6,1,38831,0,0
7,4,38832,0,0
0,2,38833,0,0
1,7,38834,0,0
2,6,38835,0,0
3,1,38836,0,0
4,4,38837,0,0
5,8,38838,0,0
6,1,38839,0,0
7,4,38840,0,0
0,6,38841,0,0
1,7,38842,0,0
2,4,38843,0,0
3,1,38844,0,0
4,4,38845,0,0
5,8,38846,0,0
6,1,38847,0,0
7,2,38848,0,0
0,6,38849,0,0
1,7,38850,0,0
2,7,38851,0,0
3,1,38852,0,0
4,0,38853,0,0
5,5,38854,0,0
6,1,38855,0,0
7,2,38856,0,0
0,6,38857,0,0
1,7,38858,0,0
2,7,38859,0,0
3,2,38860,0,0
4,0,38861,0,0
5,2,38862,0,0
6,8,38863,0,0
7,1,38864,0,0
0,5,38865,0,0
1,7,38866,0,0
2,7,38867,0,0
3,2,38868,0,0
4,0,38869,0,0
5,8,38870,0,0
6,8,38871,0,0
7,1,38872,0,0
0,5,38873,0,0
1,7,38874,0,0
2,8,38875,0,0
3,3,38876,0,0
4,0,38877,0,0
5,8,38878,0,0
6,1,38879,0,0
7,1,38880,0,0
0,4,38881,0,0
1,4,38882,0,0
2,1,38883,0,0
3,3,38884,0,0
4,0,38885,0,0
5,8,38886,0,0
6,8,38887,0,0
7,1,38888,0,0
0,5,38889,0,0
1,4,38890,0,0
2,1,38891,0,0
3,3,38892,0,0
4,0,38893,0,0
5,1,38894,0,0
6,8,38895,0,0
7,1,38896,0,0
0,5,38897,0,0
1,4,38898,0,0
2,8,38899,0,0
3,3,38900,0,0
4,4,38901,0,0
5,2,38902,0,0
6,1,38903,0,0
7,1,38904,0,0
0,5,38905,0,0
1,7,38906,0,0
2,7,38907,0,0
3,3,38908,0,0
4,2,38909,0,0
5,1,38910,0,0
6,8,38911,0,0
7,7,38912,0,0
0,5,38913,0,0
1,1,38914,0,0
2,8,38915,0,0
3,3,38916,0,0
4,4,38917,0,0
5,1,38918,0,0
6,8,38919,0,0
7,5,38920,0,0
0,5,38921,0,0
1,6,38922,0,0
2,7,38923,0,0
3,3,38924,0,0
4,0,38925,0,0
5,8,38926,0,0
6,1,38927,0,0
7,5,38928,0,0
0,5,38929,0,0
1,6,38930,0,0
2,7,38931,0,0
3,3,38932,0,0
4,4,38933,0,0
5,1,38934,0,0
6,1,38935,0,0
7,0,38936,0,0
0,5,38937,0,0
1,4,38938,0,0
2,7,38939,0,0
3,1,38940,0,0
4,0,38941,0,0
5,1,38942,0,0
6,2,38943,0,0
7,0,38944,0,0
0,5,38945,0,0
1,4,38946,0,0
2,8,38947,0,0
3,1,38948,0,0
4,0,38949,0,0
5,1,38950,0,0
6,4,38951,0,0
7,0,38952,0,0
0,5,38953,0,0
1,4,38954,0,0
2,1,38955,0,0
3,7,38956,0,0
4,0,38957,0,0
5,1,38958,0,0
6,3,38959,0,0
7,0,38960,0,0
0,5,38961,0,0
1,4,38962,0,0
2,8,38963,0,0
3,7,38964,0,0
4,0,38965,0,0
5,8,38966,0,0
6,4,38967,0,0
7,0,38968,0,0
0,5,38969,0,0
1,7,38970,0,0
2,7,38971,0,0
3,7,38972,0,0
4,0,38973,0,0
5,8,38974,0,0
6,6,38975,0,0
7,1,38976,0,0
0,5,38977,0,0
1,4,38978,0,0
2,1,38979,0,0
3,7,38980,0,0
4,0,38981,0,0
5,1,38982,0,0
6,6,38983,0,0
7,1,38984,0,0
0,5,38985,0,0
1,4,38986,0,0
2,8,38987,0,0
3,7,38988,0,0
4,7,38989,0,0
5,1,38990,0,0
6,2,38991,0,0
7,2,38992,0,0
0,8,38993,0,0
1,4,38994,0,0
2,8,38995,0,0
3,1,38996,0,0
4,0,38997,0,0
5,8,38998,0,0
6,2,38999,0,0
7,3,39000,0,0
0,8,39001,0,0
1,4,39002,0,0
2,1,39003,0,0
3,1,39004,0,0
4,0,39005,0,0
5,1,39006,0,0
6,2,39007,0,0
7,3,39008,0,0
0,8,39009,0,0
1,4,39010,0,0
2,2,39011,0,0
3,1,39012,0,0
4,0,39013,0,0
5,2,39014,0,0
6,2,39015,0,0
7,4,39016,0,0
0,5,39017,0,0
1,7,39018,0,0
2,1,39019,0,0
3,1,39020,0,0
4,0,39021,0,0
5,1,39022,0,0
6,8,39023,0,0
7,1,39024,0,0
0,6,39025,0,0
1,5,39026,0,0
2,8,39027,0,0
3,7,39028,0,0
4,0,39029,0,0
5,7,39030,0,0
6,2,39031,0,0
7,1,39032,0,0
0,5,39033,0,0
1,4,39034,0,0
2,6,39035,0,0
3,7,39036,0,0
4,0,39037,0,0
5,1,39038,0,0
6,8,39039,0,0
7,1,39040,0,0
0,4,39041,0,0
1,5,39042,0,0
2,7,39043,0,0
3,1,39044,0,0
4,0,39045,0,0
5,1,39046,0,0
6,8,39047,0,0
7,1,39048,0,0
0,4,39049,0,0
1,3,39050,0,0
2,6,39051,0,0
3,7,39052,0,0
4,0,39053,0,0
5,1,39054,0,0
6,8,39055,0,0
7,1,39056,0,0
0,4,39057,0,0
1,6,39058,0,0
2,4,39059,0,0
3,7,39060,0,0
4,0,39061,0,0
5,1,39062,0,0
6,8,39063,0,0
7,2,39064,0,0
0,4,39065,0,0
1,7,39066,0,0
2,4,39067,0,0
3,0,39068,0,0
4,0,39069,0,0
5,1,39070,0,0
6,8,39071,0,0
7,2,39072,0,0
0,4,39073,0,0
1,7,39074,0,0
2,7,39075,0,0
3,0,39076,0,0
4,0,39077,0,0
5,1,39078,0,0
6,8,39079,0,0
7,2,39080,0,0
0,5,39081,0,0
1,7,39082,0,0
2,7,39083,0,0
3,0,39084,0,0
4,0,39085,0,0
5,1,39086,0,0
6,8,39087,0,0
7,2,39088,0,0
0,6,39089,0,0
1,7,39090,0,0
2,7,39091,0,0
3,0,39092,0,0
4,0,39093,0,0
5,1,39094,0,0
6,8,39095,0,0
7,2,39096,0,0
0,6,39097,0,0
1,4,39098,0,0
2,7,39099,0,0
3,0,39100,0,0
4,0,39101,0,0
5,1,39102,0,0
6,2,39103,0,0
7,2,39104,0,0
0,6,39105,0,0
1,7,39106,0,0
2,7,39107,0,0
3,0,39108,0,0
4,0,39109,0,0
5,1,39110,0,0
6,8,39111,0,0
7,2,39112,0,0
0,5,39113,0,0
1,7,39114,0,0
2,7,39115,0,0
3,0,39116,0,0
4,0,39117,0,0
5,1,39118,0,0
6,8,39119,0,0
7,2,39120,0,0
0,5,39121,0,0
1,4,39122,0,0
2,7,39123,0,0
3,0,39124,0,0
4,0,39125,0,0
5,1,39126,0,0
6,1,39127,0,0
7,2,39128,0,0
0,5,39129,0,0
1,6,39130,0,0
2,7,39131,0,0
3,0,39132,0,0
4,0,39133,0,0
5,1,39134,0,0
6,1,39135,0,0
7,2,39136,0,0
0,5,39137,0,0
1,4,39138,0,0
2,7,39139,0,0
3,8,39140,0,0
4,0,39141,0,0
5,1,39142,0,0
6,1,39143,0,0
7,1,39144,0,0
0,5,39145,0,0
1,4,39146,0,0
2,7,39147,0,0
3,8,39148,0,0
4,0,39149,0,0
5,1,39150,0,0
6,1,39151,0,0
7,1,39152,0,0
0,4,39153,0,0
1,5,39154,0,0
2,7,39155,0,0
3,8,39156,0,0
4,0,39157,0,0
5,1,39158,0,0
6,8,39159,0,0
7,1,39160,0,0
0,5,39161,0,0
1,5,39162,0,0
2,7,39163,0,0
3,8,39164,0,0
4,4,39165,0,0
5,1,39166,0,0
6,8,39167,0,0
7,1,39168,0,0
0,5,39169,0,0
1,4,39170,0,0
2,7,39171,0,0
3,8,39172,0,0
4,4,39173,0,0
5,1,39174,0,0
6,8,39175,0,0
7,1,39176,0,0
0,5,39177,0,0
1,4,39178,0,0
2,6,39179,0,0
3,8,39180,0,0
4,4,39181,0,0
5,1,39182,0,0
6,8,39183,0,0
7,1,39184,0,0
0,5,39185,0,0
1,4,39186,0,0
2,6,39187,0,0
3,8,39188,0,0
4,4,39189,0,0
5,1,39190,0,0
6,8,39191,0,0
7,1,39192,0,0
0,5,39193,0,0
1,4,39194,0,0
2,6,39195,0,0
3,8,39196,0,0
4,4,39197,0,0
5,1,39198,0,0
6,8,39199,0,0
7,1,39200,0,0
0,5,39201,0,0
1,4,39202,0,0
2,6,39203,0,0
3,1,39204,0,0
4,4,39205,0,0
5,1,39206,0,0
6,8,39207,0,0
7,1,39208,0,0
0,5,39209,0,0
1,4,39210,0,0
2,6,39211,0,0
3,6,39212,0,0
4,4,39213,0,0
5,1,39214,0,0
6,8,39215,0,0
7,1,39216,0,0
0,8,39217,0,0
1,6,39218,0,0
2,6,39219,0,0
3,3,39220,0,0
4,4,39221,0,0
5,8,39222,0,0
6,8,39223,0,0
7,3,39224,0,0
0,6,39225,0,0
1,3,39226,0,0
2,6,39227,0,0
3,3,39228,0,0
4,1,39229,0,0
