user_id,item_id,timestamp,state_label,comma_separated_list_of_features
5,1,39230,0,0
6,1,39231,0,0
7,3,39232,0,0
0,6,39233,0,0
1,4,39234,0,0
2,6,39235,0,0
3,3,39236,0,0
4,4,39237,0,0
5,1,39238,0,0
6,1,39239,0,0
7,3,39240,0,0
0,5,39241,0,0
1,4,39242,0,0
2,6,39243,0,0
3,3,39244,0,0
4,4,39245,0,0
5,1,39246,0,0
6,1,39247,0,0
7,7,39248,0,0
0,5,39249,0,0
1,4,39250,0,0
2,6,39251,0,0
3,3,39252,0,0
4,4,39253,0,0
5,1,39254,0,0
6,8,39255,0,0
7,7,39256,0,0
0,5,39257,0,0
1,7,39258,0,0
2,7,39259,0,0
3,3,39260,0,0
4,4,39261,0,0
5,1,39262,0,0
6,2,39263,0,0
7,7,39264,0,0
0,5,39265,0,0
1,7,39266,0,0
2,7,39267,0,0
3,3,39268,0,0
4,4,39269,0,0
5,1,39270,0,0
6,2,39271,0,0
7,7,39272,0,0
0,5,39273,0,0
1,4,39274,0,0
2,7,39275,0,0
3,6,39276,0,0
4,4,39277,0,0
5,1,39278,0,0
6,8,39279,0,0
7,7,39280,0,0
0,5,39281,0,0
1,7,39282,0,0
2,7,39283,0,0
3,7,39284,0,0
4,4,39285,0,0
5,8,39286,0,0
6,8,39287,0,0
7,7,39288,0,0
0,5,39289,0,0
1,4,39290,0,0
2,7,39291,0,0
3,1,39292,0,0
4,4,39293,0,0
5,1,39294,0,0
6,2,39295,0,0
7,7,39296,0,0
0,5,39297,0,0
1,6,39298,0,0
2,7,39299,0,0
3,6,39300,0,0
4,4,39301,0,0
5,1,39302,0,0
6,2,39303,0,0
7,7,39304,0,0
0,5,39305,0,0
1,4,39306,0,0
2,6,39307,0,0
3,6,39308,0,0
4,4,39309,0,0
5,1,39310,0,0
6,2,39311,0,0
7,7,39312,0,0
0,5,39313,0,0
1,4,39314,0,0
2,6,39315,0,0
3,6,39316,0,0
4,4,39317,0,0
5,1,39318,0,0
6,2,39319,0,0
7,7,39320,0,0
0,5,39321,0,0
1,4,39322,0,0
2,6,39323,0,0
3,6,39324,0,0
4,4,39325,0,0
5,1,39326,0,0
6,2,39327,0,0
7,7,39328,0,0
0,5,39329,0,0
1,6,39330,0,0
2,6,39331,0,0
3,7,39332,0,0
4,0,39333,0,0
5,1,39334,0,0
6,2,39335,0,0
7,7,39336,0,0
0,5,39337,0,0
1,4,39338,0,0
2,6,39339,0,0
3,7,39340,0,0
4,4,39341,0,0
5,1,39342,0,0
6,8,39343,0,0
7,7,39344,0,0
0,5,39345,0,0
1,4,39346,0,0
2,6,39347,0,0
3,7,39348,0,0
4,4,39349,0,0
5,3,39350,0,0
6,3,39351,0,0
7,7,39352,0,0
0,5,39353,0,0
1,4,39354,0,0
2,6,39355,0,0
3,7,39356,0,0
4,4,39357,0,0
5,3,39358,0,0
6,4,39359,0,0
7,7,39360,0,0
0,5,39361,0,0
1,4,39362,0,0
2,6,39363,0,0
3,1,39364,0,0
4,4,39365,0,0
5,4,39366,0,0
6,2,39367,0,0
7,7,39368,0,0
0,6,39369,0,0
1,4,39370,0,0
2,6,39371,0,0
3,6,39372,0,0
4,4,39373,0,0
5,4,39374,0,0
6,2,39375,0,0
7,7,39376,0,0
0,6,39377,0,0
1,3,39378,0,0
2,6,39379,0,0
3,6,39380,0,0
4,4,39381,0,0
5,4,39382,0,0
6,2,39383,0,0
7,7,39384,0,0
0,6,39385,0,0
1,3,39386,0,0
2,6,39387,0,0
3,6,39388,0,0
4,4,39389,0,0
5,4,39390,0,0
6,8,39391,0,0
7,7,39392,0,0
0,5,39393,0,0
1,3,39394,0,0
2,6,39395,0,0
3,5,39396,0,0
4,4,39397,0,0
5,5,39398,0,0
6,8,39399,0,0
7,7,39400,0,0
0,5,39401,0,0
1,3,39402,0,0
2,6,39403,0,0
3,7,39404,0,0
4,4,39405,0,0
5,5,39406,0,0
6,2,39407,0,0
7,0,39408,0,0
0,5,39409,0,0
1,3,39410,0,0
2,7,39411,0,0
3,7,39412,0,0
4,4,39413,0,0
5,5,39414,0,0
6,2,39415,0,0
7,0,39416,0,0
0,5,39417,0,0
1,3,39418,0,0
2,4,39419,0,0
3,7,39420,0,0
4,4,39421,0,0
5,7,39422,0,0
6,2,39423,0,0
7,0,39424,0,0
0,5,39425,0,0
1,3,39426,0,0
2,6,39427,0,0
3,7,39428,0,0
4,4,39429,0,0
5,7,39430,0,0
6,2,39431,0,0
7,7,39432,0,0
0,5,39433,0,0
1,3,39434,0,0
2,6,39435,0,0
3,7,39436,0,0
4,4,39437,0,0
5,7,39438,0,0
6,2,39439,0,0
7,7,39440,0,0
0,5,39441,0,0
1,3,39442,0,0
2,6,39443,0,0
3,7,39444,0,0
4,4,39445,0,0
5,7,39446,0,0
6,6,39447,0,0
7,7,39448,0,0
0,6,39449,0,0
1,3,39450,0,0
2,6,39451,0,0
3,1,39452,0,0
4,1,39453,0,0
5,7,39454,0,0
6,3,39455,0,0
7,7,39456,0,0
0,6,39457,0,0
1,3,39458,0,0
2,6,39459,0,0
3,1,39460,0,0
4,1,39461,0,0
5,4,39462,0,0
6,6,39463,0,0
7,7,39464,0,0
0,6,39465,0,0
1,3,39466,0,0
2,6,39467,0,0
3,6,39468,0,0
4,0,39469,0,0
5,4,39470,0,0
6,3,39471,0,0
7,7,39472,0,0
0,5,39473,0,0
1,3,39474,0,0
2,6,39475,0,0
3,7,39476,0,0
4,0,39477,0,0
5,7,39478,0,0
6,3,39479,0,0
7,7,39480,0,0
0,5,39481,0,0
1,3,39482,0,0
2,6,39483,0,0
3,7,39484,0,0
4,0,39485,0,0
5,7,39486,0,0
6,8,39487,0,0
7,7,39488,0,0
0,5,39489,0,0
1,4,39490,0,0
2,6,39491,0,0
3,7,39492,0,0
4,0,39493,0,0
5,7,39494,0,0
6,2,39495,0,0
7,0,39496,0,0
0,5,39497,0,0
1,7,39498,0,0
2,6,39499,0,0
3,7,39500,0,0
4,0,39501,0,0
5,8,39502,0,0
6,8,39503,0,0
7,7,39504,0,0
0,5,39505,0,0
1,7,39506,0,0
2,6,39507,0,0
3,7,39508,0,0
4,0,39509,0,0
5,5,39510,0,0
6,2,39511,0,0
7,7,39512,0,0
0,5,39513,0,0
1,4,39514,0,0
2,6,39515,0,0
3,8,39516,0,0
4,0,39517,0,0
5,5,39518,0,0
6,2,39519,0,0
7,7,39520,0,0
0,5,39521,0,0
1,4,39522,0,0
2,6,39523,0,0
3,7,39524,0,0
4,0,39525,0,0
5,7,39526,0,0
6,8,39527,0,0
7,7,39528,0,0
0,5,39529,0,0
1,4,39530,0,0
2,6,39531,0,0
3,1,39532,0,0
4,4,39533,0,0
5,7,39534,0,0
6,2,39535,0,0
7,7,39536,0,0
0,5,39537,0,0
1,4,39538,0,0
2,6,39539,0,0
3,1,39540,0,0
4,4,39541,0,0
5,7,39542,0,0
6,2,39543,0,0
7,7,39544,0,0
0,5,39545,0,0
1,4,39546,0,0
2,6,39547,0,0
3,1,39548,0,0
4,4,39549,0,0
5,5,39550,0,0
6,2,39551,0,0
7,7,39552,0,0
0,5,39553,0,0
1,4,39554,0,0
2,6,39555,0,0
3,1,39556,0,0
4,4,39557,0,0
5,7,39558,0,0
6,2,39559,0,0
7,7,39560,0,0
0,5,39561,0,0
1,4,39562,0,0
2,6,39563,0,0
3,1,39564,0,0
4,4,39565,0,0
5,7,39566,0,0
6,2,39567,0,0
7,7,39568,0,0
0,6,39569,0,0
1,4,39570,0,0
2,6,39571,0,0
3,1,39572,0,0
4,4,39573,0,0
5,7,39574,0,0
6,2,39575,0,0
7,7,39576,0,0
0,5,39577,0,0
1,4,39578,0,0
2,6,39579,0,0
3,1,39580,0,0
4,4,39581,0,0
5,7,39582,0,0
6,2,39583,0,0
7,4,39584,0,0
0,5,39585,0,0
1,4,39586,0,0
2,6,39587,0,0
3,1,39588,0,0
4,0,39589,0,0
5,7,39590,0,0
6,2,39591,0,0
7,7,39592,0,0
0,5,39593,0,0
1,4,39594,0,0
2,6,39595,0,0
3,1,39596,0,0
4,4,39597,0,0
5,7,39598,0,0
6,2,39599,0,0
7,7,39600,0,0
0,5,39601,0,0
1,5,39602,0,0
2,6,39603,0,0
3,1,39604,0,0
4,4,39605,0,0
5,7,39606,0,0
6,6,39607,0,0
7,4,39608,0,0
0,5,39609,0,0
1,5,39610,0,0
2,7,39611,0,0
3,1,39612,0,0
4,4,39613,0,0
5,7,39614,0,0
6,3,39615,0,0
7,4,39616,0,0
0,5,39617,0,0
1,5,39618,0,0
2,7,39619,0,0
3,1,39620,0,0
4,4,39621,0,0
5,7,39622,0,0
6,8,39623,0,0
7,4,39624,0,0
0,5,39625,0,0
1,5,39626,0,0
2,7,39627,0,0
3,7,39628,0,0
4,4,39629,0,0
5,7,39630,0,0
6,2,39631,0,0
7,7,39632,0,0
0,5,39633,0,0
1,7,39634,0,0
2,6,39635,0,0
3,8,39636,0,0
4,4,39637,0,0
5,7,39638,0,0
6,5,39639,0,0
7,7,39640,0,0
0,5,39641,0,0
1,7,39642,0,0
2,6,39643,0,0
3,1,39644,0,0
4,4,39645,0,0
5,7,39646,0,0
6,5,39647,0,0
7,7,39648,0,0
0,5,39649,0,0
1,7,39650,0,0
2,4,39651,0,0
3,7,39652,0,0
4,4,39653,0,0
5,7,39654,0,0
6,5,39655,0,0
7,7,39656,0,0
0,5,39657,0,0
1,7,39658,0,0
2,8,39659,0,0
3,1,39660,0,0
4,4,39661,0,0
5,7,39662,0,0
6,5,39663,0,0
7,7,39664,0,0
0,5,39665,0,0
1,6,39666,0,0
2,8,39667,0,0
3,1,39668,0,0
4,4,39669,0,0
5,7,39670,0,0
6,3,39671,0,0
7,7,39672,0,0
0,5,39673,0,0
1,6,39674,0,0
2,1,39675,0,0
3,1,39676,0,0
4,0,39677,0,0
5,7,39678,0,0
6,2,39679,0,0
7,7,39680,0,0
0,6,39681,0,0
1,4,39682,0,0
2,1,39683,0,0
3,1,39684,0,0
4,4,39685,0,0
5,7,39686,0,0
6,5,39687,0,0
7,7,39688,0,0
0,6,39689,0,0
1,6,39690,0,0
2,1,39691,0,0
3,1,39692,0,0
4,4,39693,0,0
5,7,39694,0,0
6,3,39695,0,0
7,7,39696,0,0
0,5,39697,0,0
1,7,39698,0,0
2,5,39699,0,0
3,1,39700,0,0
4,4,39701,0,0
5,7,39702,0,0
6,3,39703,0,0
7,7,39704,0,0
0,8,39705,0,0
1,4,39706,0,0
2,5,39707,0,0
3,1,39708,0,0
4,0,39709,0,0
5,7,39710,0,0
6,3,39711,0,0
7,7,39712,0,0
0,5,39713,0,0
1,4,39714,0,0
2,5,39715,0,0
3,1,39716,0,0
4,0,39717,0,0
5,7,39718,0,0
6,4,39719,0,0
7,7,39720,0,0
0,5,39721,0,0
1,4,39722,0,0
2,8,39723,0,0
3,5,39724,0,0
4,7,39725,0,0
5,4,39726,0,0
6,4,39727,0,0
7,4,39728,0,0
0,5,39729,0,0
1,7,39730,0,0
2,2,39731,0,0
3,5,39732,0,0
4,0,39733,0,0
5,5,39734,0,0
6,3,39735,0,0
7,4,39736,0,0
0,5,39737,0,0
1,4,39738,0,0
2,2,39739,0,0
3,8,39740,0,0
4,0,39741,0,0
5,5,39742,0,0
6,4,39743,0,0
7,4,39744,0,0
0,5,39745,0,0
1,4,39746,0,0
2,2,39747,0,0
3,1,39748,0,0
4,0,39749,0,0
5,7,39750,0,0
6,4,39751,0,0
7,7,39752,0,0
0,5,39753,0,0
1,4,39754,0,0
2,1,39755,0,0
3,7,39756,0,0
4,7,39757,0,0
5,7,39758,0,0
6,4,39759,0,0
7,7,39760,0,0
0,6,39761,0,0
1,4,39762,0,0
2,6,39763,0,0
3,7,39764,0,0
4,0,39765,0,0
5,7,39766,0,0
6,5,39767,0,0
7,4,39768,0,0
0,4,39769,0,0
1,4,39770,0,0
2,1,39771,0,0
3,6,39772,0,0
4,0,39773,0,0
5,7,39774,0,0
6,3,39775,0,0
7,7,39776,0,0
0,2,39777,0,0
1,4,39778,0,0
2,6,39779,0,0
3,8,39780,0,0
4,0,39781,0,0
5,7,39782,0,0
6,3,39783,0,0
7,7,39784,0,0
0,4,39785,0,0
1,4,39786,0,0
2,7,39787,0,0
3,8,39788,0,0
4,0,39789,0,0
5,7,39790,0,0
6,3,39791,0,0
7,7,39792,0,0
0,4,39793,0,0
1,4,39794,0,0
2,7,39795,0,0
3,1,39796,0,0
4,0,39797,0,0
5,2,39798,0,0
6,6,39799,0,0
7,7,39800,0,0
0,5,39801,0,0
1,4,39802,0,0
2,6,39803,0,0
3,1,39804,0,0
4,0,39805,0,0
5,2,39806,0,0
6,6,39807,0,0
7,7,39808,0,0
0,5,39809,0,0
1,6,39810,0,0
2,7,39811,0,0
3,1,39812,0,0
4,0,39813,0,0
5,1,39814,0,0
6,3,39815,0,0
7,1,39816,0,0
0,5,39817,0,0
1,4,39818,0,0
2,7,39819,0,0
3,1,39820,0,0
4,0,39821,0,0
5,2,39822,0,0
6,3,39823,0,0
7,2,39824,0,0
0,5,39825,0,0
1,4,39826,0,0
2,1,39827,0,0
3,1,39828,0,0
4,8,39829,0,0
5,2,39830,0,0
6,8,39831,0,0
7,2,39832,0,0
0,5,39833,0,0
1,4,39834,0,0
2,7,39835,0,0
3,7,39836,0,0
4,8,39837,0,0
5,2,39838,0,0
6,3,39839,0,0
7,2,39840,0,0
0,5,39841,0,0
1,6,39842,0,0
2,7,39843,0,0
3,1,39844,0,0
4,8,39845,0,0
5,2,39846,0,0
6,6,39847,0,0
7,1,39848,0,0
0,5,39849,0,0
1,6,39850,0,0
2,6,39851,0,0
3,1,39852,0,0
4,1,39853,0,0
5,2,39854,0,0
6,6,39855,0,0
7,1,39856,0,0
0,5,39857,0,0
1,6,39858,0,0
2,1,39859,0,0
3,1,39860,0,0
4,1,39861,0,0
5,2,39862,0,0
6,5,39863,0,0
7,1,39864,0,0
0,6,39865,0,0
1,6,39866,0,0
2,7,39867,0,0
3,1,39868,0,0
4,1,39869,0,0
5,2,39870,0,0
6,3,39871,0,0
7,6,39872,0,0
0,5,39873,0,0
1,4,39874,0,0
2,7,39875,0,0
3,1,39876,0,0
4,6,39877,0,0
5,2,39878,0,0
6,3,39879,0,0
7,6,39880,0,0
0,5,39881,0,0
1,4,39882,0,0
2,7,39883,0,0
3,6,39884,0,0
4,1,39885,0,0
5,2,39886,0,0
6,1,39887,0,0
7,4,39888,0,0
0,5,39889,0,0
1,4,39890,0,0
2,7,39891,0,0
3,1,39892,0,0
4,1,39893,0,0
5,2,39894,0,0
6,8,39895,0,0
7,4,39896,0,0
0,5,39897,0,0
1,4,39898,0,0
2,6,39899,0,0
3,1,39900,0,0
4,6,39901,0,0
5,2,39902,0,0
6,8,39903,0,0
7,4,39904,0,0
0,5,39905,0,0
1,4,39906,0,0
2,7,39907,0,0
3,1,39908,0,0
4,4,39909,0,0
5,2,39910,0,0
6,1,39911,0,0
7,4,39912,0,0
0,5,39913,0,0
1,7,39914,0,0
2,7,39915,0,0
3,1,39916,0,0
4,1,39917,0,0
5,2,39918,0,0
6,2,39919,0,0
7,4,39920,0,0
0,5,39921,0,0
1,4,39922,0,0
2,7,39923,0,0
3,1,39924,0,0
4,1,39925,0,0
5,7,39926,0,0
6,2,39927,0,0
7,4,39928,0,0
0,5,39929,0,0
1,7,39930,0,0
2,7,39931,0,0
3,1,39932,0,0
4,1,39933,0,0
5,7,39934,0,0
6,3,39935,0,0
7,4,39936,0,0
0,5,39937,0,0
1,7,39938,0,0
2,1,39939,0,0
3,1,39940,0,0
4,1,39941,0,0
5,7,39942,0,0
6,2,39943,0,0
7,4,39944,0,0
0,5,39945,0,0
1,7,39946,0,0
2,1,39947,0,0
3,1,39948,0,0
4,1,39949,0,0
5,7,39950,0,0
6,5,39951,0,0
7,4,39952,0,0
0,5,39953,0,0
1,7,39954,0,0
2,6,39955,0,0
3,1,39956,0,0
4,1,39957,0,0
5,7,39958,0,0
6,5,39959,0,0
7,4,39960,0,0
0,6,39961,0,0
1,8,39962,0,0
2,6,39963,0,0
3,1,39964,0,0
4,1,39965,0,0
5,7,39966,0,0
6,5,39967,0,0
7,4,39968,0,0
0,6,39969,0,0
1,1,39970,0,0
2,6,39971,0,0
3,8,39972,0,0
4,1,39973,0,0
5,7,39974,0,0
6,5,39975,0,0
7,4,39976,0,0
0,6,39977,0,0
1,1,39978,0,0
2,1,39979,0,0
3,6,39980,0,0
4,1,39981,0,0
5,1,39982,0,0
6,5,39983,0,0
7,1,39984,0,0
0,2,39985,0,0
1,1,39986,0,0
2,1,39987,0,0
3,1,39988,0,0
4,1,39989,0,0
5,1,39990,0,0
6,1,39991,0,0
7,1,39992,0,0
0,2,39993,0,0
1,1,39994,0,0
2,7,39995,0,0
3,1,39996,0,0
4,1,39997,0,0
5,2,39998,0,0
6,5,39999,0,0
7,1,40000,0,0
0,4,40001,0,0
1,1,40002,0,0
2,8,40003,0,0
3,1,40004,0,0
4,1,40005,0,0
5,1,40006,0,0
6,1,40007,0,0
7,1,40008,0,0
0,4,40009,0,0
1,7,40010,0,0
2,8,40011,0,0
3,1,40012,0,0
4,8,40013,0,0
5,2,40014,0,0
6,5,40015,0,0
7,1,40016,0,0
0,3,40017,0,0
1,7,40018,0,0
2,7,40019,0,0
3,1,40020,0,0
4,8,40021,0,0
5,8,40022,0,0
6,5,40023,0,0
7,1,40024,0,0
0,3,40025,0,0
1,7,40026,0,0
2,1,40027,0,0
3,1,40028,0,0
4,8,40029,0,0
5,1,40030,0,0
6,1,40031,0,0
7,1,40032,0,0
0,4,40033,0,0
1,1,40034,0,0
2,1,40035,0,0
3,1,40036,0,0
4,8,40037,0,0
5,1,40038,0,0
6,1,40039,0,0
7,1,40040,0,0
0,6,40041,0,0
1,1,40042,0,0
2,7,40043,0,0
3,1,40044,0,0
4,8,40045,0,0
5,8,40046,0,0
6,5,40047,0,0
7,1,40048,0,0
0,5,40049,0,0
1,1,40050,0,0
2,8,40051,0,0
3,1,40052,0,0
4,8,40053,0,0
5,8,40054,0,0
6,5,40055,0,0
7,3,40056,0,0
0,7,40057,0,0
1,1,40058,0,0
2,7,40059,0,0
3,1,40060,0,0
4,7,40061,0,0
5,8,40062,0,0
6,5,40063,0,0
7,7,40064,0,0
0,6,40065,0,0
1,7,40066,0,0
2,7,40067,0,0
3,1,40068,0,0
4,8,40069,0,0
5,8,40070,0,0
6,5,40071,0,0
7,5,40072,0,0
0,5,40073,0,0
1,1,40074,0,0
2,7,40075,0,0
3,1,40076,0,0
4,7,40077,0,0
5,8,40078,0,0
6,5,40079,0,0
7,3,40080,0,0
0,5,40081,0,0
1,3,40082,0,0
2,7,40083,0,0
3,1,40084,0,0
4,7,40085,0,0
5,8,40086,0,0
6,5,40087,0,0
7,5,40088,0,0
0,6,40089,0,0
1,3,40090,0,0
2,7,40091,0,0
3,1,40092,0,0
4,6,40093,0,0
5,7,40094,0,0
6,5,40095,0,0
7,1,40096,0,0
0,6,40097,0,0
1,3,40098,0,0
2,7,40099,0,0
3,1,40100,0,0
4,6,40101,0,0
5,7,40102,0,0
6,6,40103,0,0
7,1,40104,0,0
0,6,40105,0,0
1,3,40106,0,0
2,8,40107,0,0
3,1,40108,0,0
4,4,40109,0,0
5,8,40110,0,0
6,6,40111,0,0
7,1,40112,0,0
0,6,40113,0,0
1,3,40114,0,0
2,8,40115,0,0
3,1,40116,0,0
4,1,40117,0,0
5,8,40118,0,0
6,6,40119,0,0
7,1,40120,0,0
0,6,40121,0,0
1,3,40122,0,0
2,6,40123,0,0
3,1,40124,0,0
4,1,40125,0,0
5,8,40126,0,0
6,6,40127,0,0
7,1,40128,0,0
0,5,40129,0,0
1,3,40130,0,0
2,1,40131,0,0
3,1,40132,0,0
4,7,40133,0,0
5,8,40134,0,0
6,6,40135,0,0
7,1,40136,0,0
0,5,40137,0,0
1,3,40138,0,0
2,1,40139,0,0
3,1,40140,0,0
4,7,40141,0,0
5,5,40142,0,0
6,2,40143,0,0
7,1,40144,0,0
0,6,40145,0,0
1,3,40146,0,0
2,8,40147,0,0
3,1,40148,0,0
4,7,40149,0,0
5,8,40150,0,0
6,1,40151,0,0
7,1,40152,0,0
0,5,40153,0,0
1,3,40154,0,0
2,8,40155,0,0
3,1,40156,0,0
4,7,40157,0,0
5,7,40158,0,0
6,1,40159,0,0
7,7,40160,0,0
0,5,40161,0,0
1,3,40162,0,0
2,8,40163,0,0
3,7,40164,0,0
4,7,40165,0,0
5,7,40166,0,0
6,8,40167,0,0
7,7,40168,0,0
0,7,40169,0,0
1,3,40170,0,0
2,8,40171,0,0
3,7,40172,0,0
4,7,40173,0,0
5,7,40174,0,0
6,2,40175,0,0
7,7,40176,0,0
0,6,40177,0,0
1,3,40178,0,0
2,8,40179,0,0
3,7,40180,0,0
4,7,40181,0,0
5,7,40182,0,0
6,3,40183,0,0
7,7,40184,0,0
0,6,40185,0,0
1,3,40186,0,0
2,8,40187,0,0
3,7,40188,0,0
4,6,40189,0,0
5,7,40190,0,0
6,8,40191,0,0
7,7,40192,0,0
0,5,40193,0,0
1,3,40194,0,0
2,8,40195,0,0
3,7,40196,0,0
4,6,40197,0,0
5,7,40198,0,0
6,8,40199,0,0
7,7,40200,0,0
0,5,40201,0,0
1,3,40202,0,0
2,8,40203,0,0
3,7,40204,0,0
4,8,40205,0,0
5,7,40206,0,0
6,8,40207,0,0
7,7,40208,0,0
0,5,40209,0,0
1,3,40210,0,0
2,8,40211,0,0
3,7,40212,0,0
4,7,40213,0,0
5,7,40214,0,0
6,8,40215,0,0
7,7,40216,0,0
0,5,40217,0,0
1,3,40218,0,0
2,8,40219,0,0
3,5,40220,0,0
4,1,40221,0,0
5,7,40222,0,0
6,8,40223,0,0
7,5,40224,0,0
0,5,40225,0,0
1,1,40226,0,0
2,8,40227,0,0
3,1,40228,0,0
4,1,40229,0,0
5,7,40230,0,0
6,8,40231,0,0
7,5,40232,0,0
0,5,40233,0,0
1,1,40234,0,0
2,8,40235,0,0
3,1,40236,0,0
4,1,40237,0,0
5,8,40238,0,0
6,8,40239,0,0
7,5,40240,0,0
0,5,40241,0,0
1,1,40242,0,0
2,8,40243,0,0
3,1,40244,0,0
4,8,40245,0,0
5,7,40246,0,0
6,8,40247,0,0
7,5,40248,0,0
0,7,40249,0,0
1,1,40250,0,0
2,8,40251,0,0
3,1,40252,0,0
4,8,40253,0,0
5,7,40254,0,0
6,8,40255,0,0
7,1,40256,0,0
0,7,40257,0,0
1,1,40258,0,0
2,8,40259,0,0
3,1,40260,0,0
4,1,40261,0,0
5,7,40262,0,0
6,8,40263,0,0
7,1,40264,0,0
0,7,40265,0,0
1,1,40266,0,0
2,8,40267,0,0
3,1,40268,0,0
4,1,40269,0,0
5,7,40270,0,0
6,8,40271,0,0
7,7,40272,0,0
0,7,40273,0,0
1,1,40274,0,0
2,8,40275,0,0
3,6,40276,0,0
4,1,40277,0,0
5,7,40278,0,0
6,8,40279,0,0
7,7,40280,0,0
0,7,40281,0,0
1,1,40282,0,0
2,8,40283,0,0
3,1,40284,0,0
4,1,40285,0,0
5,7,40286,0,0
6,5,40287,0,0
7,5,40288,0,0
0,7,40289,0,0
1,1,40290,0,0
2,8,40291,0,0
3,1,40292,0,0
4,1,40293,0,0
5,7,40294,0,0
6,2,40295,0,0
7,5,40296,0,0
0,5,40297,0,0
1,1,40298,0,0
2,8,40299,0,0
3,1,40300,0,0
4,1,40301,0,0
5,5,40302,0,0
6,1,40303,0,0
7,5,40304,0,0
0,6,40305,0,0
1,1,40306,0,0
2,1,40307,0,0
3,1,40308,0,0
4,1,40309,0,0
5,5,40310,0,0
6,1,40311,0,0
7,5,40312,0,0
0,6,40313,0,0
1,1,40314,0,0
2,8,40315,0,0
3,1,40316,0,0
4,7,40317,0,0
5,5,40318,0,0
6,8,40319,0,0
7,1,40320,0,0
0,6,40321,0,0
1,1,40322,0,0
2,8,40323,0,0
3,8,40324,0,0
4,4,40325,0,0
5,7,40326,0,0
6,1,40327,0,0
7,1,40328,0,0
0,6,40329,0,0
1,1,40330,0,0
2,8,40331,0,0
3,8,40332,0,0
4,4,40333,0,0
5,7,40334,0,0
6,8,40335,0,0
7,1,40336,0,0
0,6,40337,0,0
1,1,40338,0,0
2,8,40339,0,0
3,8,40340,0,0
4,4,40341,0,0
5,7,40342,0,0
6,8,40343,0,0
7,1,40344,0,0
0,6,40345,0,0
1,1,40346,0,0
2,2,40347,0,0
3,2,40348,0,0
4,4,40349,0,0
5,7,40350,0,0
6,8,40351,0,0
7,1,40352,0,0
0,6,40353,0,0
1,1,40354,0,0
2,2,40355,0,0
3,3,40356,0,0
4,4,40357,0,0
5,7,40358,0,0
6,8,40359,0,0
7,1,40360,0,0
0,8,40361,0,0
1,1,40362,0,0
2,2,40363,0,0
3,3,40364,0,0
4,1,40365,0,0
5,5,40366,0,0
6,8,40367,0,0
7,1,40368,0,0
0,8,40369,0,0
1,1,40370,0,0
2,2,40371,0,0
3,3,40372,0,0
4,8,40373,0,0
5,7,40374,0,0
6,1,40375,0,0
7,1,40376,0,0
0,8,40377,0,0
1,6,40378,0,0
2,2,40379,0,0
3,3,40380,0,0
4,7,40381,0,0
5,7,40382,0,0
6,1,40383,0,0
7,1,40384,0,0
0,6,40385,0,0
1,7,40386,0,0
2,2,40387,0,0
3,3,40388,0,0
4,7,40389,0,0
5,7,40390,0,0
6,2,40391,0,0
7,1,40392,0,0
0,6,40393,0,0
1,7,40394,0,0
