user_id,item_id,timestamp,state_label,comma_separated_list_of_features
2,2,40395,0,0
3,3,40396,0,0
4,6,40397,0,0
5,7,40398,0,0
6,4,40399,0,0
7,1,40400,0,0
0,6,40401,0,0
1,7,40402,0,0
2,8,40403,0,0
3,3,40404,0,0
4,7,40405,0,0
5,8,40406,0,0
6,3,40407,0,0
7,2,40408,0,0
0,7,40409,0,0
1,6,40410,0,0
2,6,40411,0,0
3,1,40412,0,0
4,1,40413,0,0
5,3,40414,0,0
6,5,40415,0,0
7,1,40416,0,0
0,7,40417,0,0
1,6,40418,0,0
2,5,40419,0,0
3,5,40420,0,0
4,8,40421,0,0
5,7,40422,0,0
6,5,40423,0,0
7,1,40424,0,0
0,6,40425,0,0
1,7,40426,0,0
2,4,40427,0,0
3,5,40428,0,0
4,8,40429,0,0
5,8,40430,0,0
6,5,40431,0,0
7,1,40432,0,0
0,8,40433,0,0
1,7,40434,0,0
2,4,40435,0,0
3,5,40436,0,0
4,8,40437,0,0
5,8,40438,0,0
6,3,40439,0,0
7,1,40440,0,0
0,6,40441,0,0
1,7,40442,0,0
2,7,40443,0,0
3,7,40444,0,0
4,8,40445,0,0
5,4,40446,0,0
6,3,40447,0,0
7,1,40448,0,0
0,6,40449,0,0
1,7,40450,0,0
2,8,40451,0,0
3,5,40452,0,0
4,8,40453,0,0
5,4,40454,0,0
6,3,40455,0,0
7,1,40456,0,0
0,6,40457,0,0
1,7,40458,0,0
2,1,40459,0,0
3,1,40460,0,0
4,8,40461,0,0
5,2,40462,0,0
6,3,40463,0,0
7,1,40464,0,0
0,6,40465,0,0
1,7,40466,0,0
2,1,40467,0,0
3,1,40468,0,0
4,7,40469,0,0
5,2,40470,0,0
6,4,40471,0,0
7,1,40472,0,0
0,6,40473,0,0
1,7,40474,0,0
2,1,40475,0,0
3,1,40476,0,0
4,8,40477,0,0
5,8,40478,0,0
6,4,40479,0,0
7,1,40480,0,0
0,6,40481,0,0
1,7,40482,0,0
2,1,40483,0,0
3,1,40484,0,0
4,1,40485,0,0
5,8,40486,0,0
6,6,40487,0,0
7,1,40488,0,0
0,6,40489,0,0
1,7,40490,0,0
2,1,40491,0,0
3,1,40492,0,0
4,1,40493,0,0
5,8,40494,0,0
6,3,40495,0,0
7,3,40496,0,0
0,6,40497,0,0
1,7,40498,0,0
2,1,40499,0,0
3,1,40500,0,0
4,1,40501,0,0
5,8,40502,0,0
6,3,40503,0,0
7,3,40504,0,0
0,6,40505,0,0
1,7,40506,0,0
2,8,40507,0,0
3,7,40508,0,0
4,7,40509,0,0
5,1,40510,0,0
6,3,40511,0,0
7,3,40512,0,0
0,6,40513,0,0
1,1,40514,0,0
2,7,40515,0,0
3,7,40516,0,0
4,7,40517,0,0
5,8,40518,0,0
6,3,40519,0,0
7,7,40520,0,0
0,6,40521,0,0
1,7,40522,0,0
2,7,40523,0,0
3,1,40524,0,0
4,7,40525,0,0
5,8,40526,0,0
6,3,40527,0,0
7,7,40528,0,0
0,6,40529,0,0
1,6,40530,0,0
2,7,40531,0,0
3,7,40532,0,0
4,7,40533,0,0
5,8,40534,0,0
6,3,40535,0,0
7,7,40536,0,0
0,6,40537,0,0
1,5,40538,0,0
2,6,40539,0,0
3,7,40540,0,0
4,7,40541,0,0
5,8,40542,0,0
6,4,40543,0,0
7,3,40544,0,0
0,5,40545,0,0
1,5,40546,0,0
2,1,40547,0,0
3,7,40548,0,0
4,7,40549,0,0
5,8,40550,0,0
6,4,40551,0,0
7,3,40552,0,0
0,5,40553,0,0
1,6,40554,0,0
2,6,40555,0,0
3,7,40556,0,0
4,8,40557,0,0
5,7,40558,0,0
6,5,40559,0,0
7,3,40560,0,0
0,6,40561,0,0
1,6,40562,0,0
2,1,40563,0,0
3,0,40564,0,0
4,1,40565,0,0
5,8,40566,0,0
6,4,40567,0,0
7,3,40568,0,0
0,6,40569,0,0
1,6,40570,0,0
2,7,40571,0,0
3,7,40572,0,0
4,7,40573,0,0
5,7,40574,0,0
6,6,40575,0,0
7,3,40576,0,0
0,6,40577,0,0
1,6,40578,0,0
2,7,40579,0,0
3,7,40580,0,0
4,7,40581,0,0
5,1,40582,0,0
6,6,40583,0,0
7,1,40584,0,0
0,6,40585,0,0
1,6,40586,0,0
2,1,40587,0,0
3,7,40588,0,0
4,8,40589,0,0
5,1,40590,0,0
6,6,40591,0,0
7,3,40592,0,0
0,5,40593,0,0
1,6,40594,0,0
2,1,40595,0,0
3,7,40596,0,0
4,8,40597,0,0
5,1,40598,0,0
6,6,40599,0,0
7,3,40600,0,0
0,6,40601,0,0
1,7,40602,0,0
2,1,40603,0,0
3,7,40604,0,0
4,1,40605,0,0
5,1,40606,0,0
6,1,40607,0,0
7,3,40608,0,0
0,5,40609,0,0
1,7,40610,0,0
2,6,40611,0,0
3,7,40612,0,0
4,1,40613,0,0
5,1,40614,0,0
6,1,40615,0,0
7,3,40616,0,0
0,5,40617,0,0
1,7,40618,0,0
2,1,40619,0,0
3,7,40620,0,0
4,7,40621,0,0
5,1,40622,0,0
6,2,40623,0,0
7,3,40624,0,0
0,5,40625,0,0
1,6,40626,0,0
2,1,40627,0,0
3,7,40628,0,0
4,7,40629,0,0
5,1,40630,0,0
6,5,40631,0,0
7,3,40632,0,0
0,5,40633,0,0
1,6,40634,0,0
2,7,40635,0,0
3,7,40636,0,0
4,7,40637,0,0
5,1,40638,0,0
6,2,40639,0,0
7,3,40640,0,0
0,5,40641,0,0
1,6,40642,0,0
2,1,40643,0,0
3,7,40644,0,0
4,7,40645,0,0
5,1,40646,0,0
6,2,40647,0,0
7,4,40648,0,0
0,6,40649,0,0
1,5,40650,0,0
2,1,40651,0,0
3,1,40652,0,0
4,7,40653,0,0
5,1,40654,0,0
6,2,40655,0,0
7,3,40656,0,0
0,5,40657,0,0
1,1,40658,0,0
2,6,40659,0,0
3,1,40660,0,0
4,7,40661,0,0
5,7,40662,0,0
6,5,40663,0,0
7,3,40664,0,0
0,6,40665,0,0
1,1,40666,0,0
2,6,40667,0,0
3,1,40668,0,0
4,7,40669,0,0
5,7,40670,0,0
6,5,40671,0,0
7,3,40672,0,0
0,5,40673,0,0
1,1,40674,0,0
2,6,40675,0,0
3,1,40676,0,0
4,7,40677,0,0
5,7,40678,0,0
6,1,40679,0,0
7,3,40680,0,0
0,6,40681,0,0
1,1,40682,0,0
2,6,40683,0,0
3,1,40684,0,0
4,8,40685,0,0
5,7,40686,0,0
6,2,40687,0,0
7,3,40688,0,0
0,6,40689,0,0
1,1,40690,0,0
2,6,40691,0,0
3,1,40692,0,0
4,8,40693,0,0
5,7,40694,0,0
6,2,40695,0,0
7,4,40696,0,0
0,5,40697,0,0
1,1,40698,0,0
2,6,40699,0,0
3,8,40700,0,0
4,8,40701,0,0
5,1,40702,0,0
6,2,40703,0,0
7,4,40704,0,0
0,5,40705,0,0
1,6,40706,0,0
2,6,40707,0,0
3,8,40708,0,0
4,8,40709,0,0
5,1,40710,0,0
6,1,40711,0,0
7,4,40712,0,0
0,5,40713,0,0
1,7,40714,0,0
2,7,40715,0,0
3,1,40716,0,0
4,7,40717,0,0
5,8,40718,0,0
6,1,40719,0,0
7,7,40720,0,0
0,5,40721,0,0
1,7,40722,0,0
2,7,40723,0,0
3,1,40724,0,0
4,7,40725,0,0
5,7,40726,0,0
6,1,40727,0,0
7,7,40728,0,0
0,5,40729,0,0
1,7,40730,0,0
2,7,40731,0,0
3,1,40732,0,0
4,7,40733,0,0
5,8,40734,0,0
6,1,40735,0,0
7,7,40736,0,0
0,5,40737,0,0
1,8,40738,0,0
2,7,40739,0,0
3,1,40740,0,0
4,8,40741,0,0
5,8,40742,0,0
6,5,40743,0,0
7,3,40744,0,0
0,5,40745,0,0
1,7,40746,0,0
2,7,40747,0,0
3,1,40748,0,0
4,7,40749,0,0
5,8,40750,0,0
6,5,40751,0,0
7,7,40752,0,0
0,8,40753,0,0
1,8,40754,0,0
2,6,40755,0,0
3,8,40756,0,0
4,7,40757,0,0
5,7,40758,0,0
6,1,40759,0,0
7,4,40760,0,0
0,2,40761,0,0
1,7,40762,0,0
2,6,40763,0,0
3,8,40764,0,0
4,1,40765,0,0
5,7,40766,0,0
6,5,40767,0,0
7,4,40768,0,0
0,4,40769,0,0
1,1,40770,0,0
2,6,40771,0,0
3,5,40772,0,0
4,1,40773,0,0
5,8,40774,0,0
6,5,40775,0,0
7,4,40776,0,0
0,4,40777,0,0
1,1,40778,0,0
2,6,40779,0,0
3,5,40780,0,0
4,8,40781,0,0
5,7,40782,0,0
6,5,40783,0,0
7,4,40784,0,0
0,6,40785,0,0
1,1,40786,0,0
2,6,40787,0,0
3,8,40788,0,0
4,8,40789,0,0
5,1,40790,0,0
6,1,40791,0,0
7,3,40792,0,0
0,5,40793,0,0
1,1,40794,0,0
2,6,40795,0,0
3,8,40796,0,0
4,7,40797,0,0
5,8,40798,0,0
6,1,40799,0,0
7,3,40800,0,0
0,6,40801,0,0
1,1,40802,0,0
2,6,40803,0,0
3,2,40804,0,0
4,7,40805,0,0
5,8,40806,0,0
6,1,40807,0,0
7,3,40808,0,0
0,6,40809,0,0
1,7,40810,0,0
2,6,40811,0,0
3,3,40812,0,0
4,7,40813,0,0
5,2,40814,0,0
6,5,40815,0,0
7,3,40816,0,0
0,6,40817,0,0
1,7,40818,0,0
2,6,40819,0,0
3,3,40820,0,0
4,7,40821,0,0
5,8,40822,0,0
6,4,40823,0,0
7,3,40824,0,0
0,6,40825,0,0
1,7,40826,0,0
2,6,40827,0,0
3,2,40828,0,0
4,4,40829,0,0
5,8,40830,0,0
6,0,40831,0,0
7,3,40832,0,0
0,6,40833,0,0
1,7,40834,0,0
2,6,40835,0,0
3,2,40836,0,0
4,4,40837,0,0
5,8,40838,0,0
6,0,40839,0,0
7,3,40840,0,0
0,6,40841,0,0
1,7,40842,0,0
2,6,40843,0,0
3,1,40844,0,0
4,4,40845,0,0
5,7,40846,0,0
6,4,40847,0,0
7,3,40848,0,0
0,6,40849,0,0
1,7,40850,0,0
2,6,40851,0,0
3,1,40852,0,0
4,4,40853,0,0
5,7,40854,0,0
6,4,40855,0,0
7,3,40856,0,0
0,6,40857,0,0
1,7,40858,0,0
2,6,40859,0,0
3,1,40860,0,0
4,4,40861,0,0
5,3,40862,0,0
6,4,40863,0,0
7,1,40864,0,0
0,6,40865,0,0
1,7,40866,0,0
2,6,40867,0,0
3,1,40868,0,0
4,4,40869,0,0
5,7,40870,0,0
6,4,40871,0,0
7,1,40872,0,0
0,5,40873,0,0
1,7,40874,0,0
2,6,40875,0,0
3,8,40876,0,0
4,7,40877,0,0
5,7,40878,0,0
6,4,40879,0,0
7,7,40880,0,0
0,6,40881,0,0
1,7,40882,0,0
2,7,40883,0,0
3,8,40884,0,0
4,8,40885,0,0
5,7,40886,0,0
6,4,40887,0,0
7,4,40888,0,0
0,5,40889,0,0
1,7,40890,0,0
2,7,40891,0,0
3,5,40892,0,0
4,7,40893,0,0
5,7,40894,0,0
6,4,40895,0,0
7,5,40896,0,0
0,5,40897,0,0
1,7,40898,0,0
2,6,40899,0,0
3,7,40900,0,0
4,7,40901,0,0
5,7,40902,0,0
6,4,40903,0,0
7,5,40904,0,0
0,5,40905,0,0
1,7,40906,0,0
2,7,40907,0,0
3,7,40908,0,0
4,6,40909,0,0
5,5,40910,0,0
6,4,40911,0,0
7,5,40912,0,0
0,6,40913,0,0
1,7,40914,0,0
2,6,40915,0,0
3,5,40916,0,0
4,7,40917,0,0
5,5,40918,0,0
6,4,40919,0,0
7,5,40920,0,0
0,6,40921,0,0
1,7,40922,0,0
2,0,40923,0,0
3,7,40924,0,0
4,1,40925,0,0
5,5,40926,0,0
6,3,40927,0,0
7,5,40928,0,0
0,6,40929,0,0
1,7,40930,0,0
2,7,40931,0,0
3,7,40932,0,0
4,1,40933,0,0
5,5,40934,0,0
6,3,40935,0,0
7,5,40936,0,0
0,5,40937,0,0
1,7,40938,0,0
2,8,40939,0,0
3,6,40940,0,0
4,1,40941,0,0
5,7,40942,0,0
6,3,40943,0,0
7,5,40944,0,0
0,5,40945,0,0
1,7,40946,0,0
2,6,40947,0,0
3,1,40948,0,0
4,1,40949,0,0
5,5,40950,0,0
6,3,40951,0,0
7,5,40952,0,0
0,5,40953,0,0
1,7,40954,0,0
2,6,40955,0,0
3,1,40956,0,0
4,4,40957,0,0
5,5,40958,0,0
6,3,40959,0,0
7,5,40960,0,0
0,5,40961,0,0
1,7,40962,0,0
2,7,40963,0,0
3,1,40964,0,0
4,8,40965,0,0
5,3,40966,0,0
6,5,40967,0,0
7,5,40968,0,0
0,5,40969,0,0
1,7,40970,0,0
2,7,40971,0,0
3,1,40972,0,0
4,8,40973,0,0
5,7,40974,0,0
6,2,40975,0,0
7,5,40976,0,0
0,5,40977,0,0
1,7,40978,0,0
2,7,40979,0,0
3,0,40980,0,0
4,6,40981,0,0
5,7,40982,0,0
6,8,40983,0,0
7,5,40984,0,0
0,5,40985,0,0
1,1,40986,0,0
2,7,40987,0,0
3,6,40988,0,0
4,8,40989,0,0
5,7,40990,0,0
6,2,40991,0,0
7,5,40992,0,0
0,5,40993,0,0
1,1,40994,0,0
2,7,40995,0,0
3,7,40996,0,0
4,8,40997,0,0
5,3,40998,0,0
6,2,40999,0,0
7,5,41000,0,0
0,4,41001,0,0
1,1,41002,0,0
2,8,41003,0,0
3,7,41004,0,0
4,7,41005,0,0
5,7,41006,0,0
6,8,41007,0,0
7,5,41008,0,0
0,5,41009,0,0
1,1,41010,0,0
2,8,41011,0,0
3,7,41012,0,0
4,4,41013,0,0
5,7,41014,0,0
6,2,41015,0,0
7,5,41016,0,0
0,6,41017,0,0
1,1,41018,0,0
2,8,41019,0,0
3,7,41020,0,0
4,4,41021,0,0
5,7,41022,0,0
6,2,41023,0,0
7,5,41024,0,0
0,6,41025,0,0
1,1,41026,0,0
2,8,41027,0,0
3,0,41028,0,0
4,4,41029,0,0
5,7,41030,0,0
6,8,41031,0,0
7,5,41032,0,0
0,6,41033,0,0
1,1,41034,0,0
2,8,41035,0,0
3,0,41036,0,0
4,1,41037,0,0
5,7,41038,0,0
6,8,41039,0,0
7,5,41040,0,0
0,6,41041,0,0
1,1,41042,0,0
2,8,41043,0,0
3,7,41044,0,0
4,1,41045,0,0
5,7,41046,0,0
6,8,41047,0,0
7,5,41048,0,0
0,5,41049,0,0
1,1,41050,0,0
2,8,41051,0,0
3,7,41052,0,0
4,8,41053,0,0
5,4,41054,0,0
6,8,41055,0,0
7,5,41056,0,0
0,5,41057,0,0
1,1,41058,0,0
2,8,41059,0,0
3,7,41060,0,0
4,8,41061,0,0
5,7,41062,0,0
6,8,41063,0,0
7,5,41064,0,0
0,5,41065,0,0
1,1,41066,0,0
2,1,41067,0,0
3,0,41068,0,0
4,8,41069,0,0
5,4,41070,0,0
6,8,41071,0,0
7,5,41072,0,0
0,5,41073,0,0
1,1,41074,0,0
2,1,41075,0,0
3,0,41076,0,0
4,8,41077,0,0
5,4,41078,0,0
6,8,41079,0,0
7,5,41080,0,0
0,8,41081,0,0
1,1,41082,0,0
2,7,41083,0,0
3,0,41084,0,0
4,8,41085,0,0
5,8,41086,0,0
6,8,41087,0,0
7,5,41088,0,0
0,5,41089,0,0
1,1,41090,0,0
2,1,41091,0,0
3,7,41092,0,0
4,8,41093,0,0
5,7,41094,0,0
6,8,41095,0,0
7,5,41096,0,0
0,5,41097,0,0
1,1,41098,0,0
2,1,41099,0,0
3,7,41100,0,0
4,8,41101,0,0
5,7,41102,0,0
6,8,41103,0,0
7,5,41104,0,0
0,8,41105,0,0
1,1,41106,0,0
2,7,41107,0,0
3,8,41108,0,0
4,8,41109,0,0
5,8,41110,0,0
6,8,41111,0,0
7,5,41112,0,0
0,5,41113,0,0
1,1,41114,0,0
2,1,41115,0,0
3,6,41116,0,0
4,6,41117,0,0
5,8,41118,0,0
6,8,41119,0,0
7,5,41120,0,0
0,5,41121,0,0
1,1,41122,0,0
2,1,41123,0,0
3,8,41124,0,0
4,6,41125,0,0
5,8,41126,0,0
6,8,41127,0,0
7,5,41128,0,0
0,8,41129,0,0
1,1,41130,0,0
2,1,41131,0,0
3,1,41132,0,0
4,0,41133,0,0
5,8,41134,0,0
6,8,41135,0,0
7,5,41136,0,0
0,8,41137,0,0
1,7,41138,0,0
2,8,41139,0,0
3,1,41140,0,0
4,0,41141,0,0
5,8,41142,0,0
6,8,41143,0,0
7,5,41144,0,0
0,8,41145,0,0
1,7,41146,0,0
2,7,41147,0,0
3,1,41148,0,0
4,0,41149,0,0
5,7,41150,0,0
6,8,41151,0,0
7,5,41152,0,0
0,5,41153,0,0
1,7,41154,0,0
2,4,41155,0,0
3,1,41156,0,0
4,0,41157,0,0
5,7,41158,0,0
6,8,41159,0,0
7,5,41160,0,0
0,5,41161,0,0
1,7,41162,0,0
2,7,41163,0,0
3,1,41164,0,0
4,0,41165,0,0
5,7,41166,0,0
6,8,41167,0,0
7,5,41168,0,0
0,8,41169,0,0
1,8,41170,0,0
2,7,41171,0,0
3,1,41172,0,0
4,0,41173,0,0
5,8,41174,0,0
6,2,41175,0,0
7,5,41176,0,0
0,5,41177,0,0
1,8,41178,0,0
2,7,41179,0,0
3,8,41180,0,0
4,0,41181,0,0
5,7,41182,0,0
6,1,41183,0,0
7,5,41184,0,0
0,5,41185,0,0
1,8,41186,0,0
2,4,41187,0,0
3,6,41188,0,0
4,4,41189,0,0
5,4,41190,0,0
6,1,41191,0,0
7,5,41192,0,0
0,5,41193,0,0
1,8,41194,0,0
2,4,41195,0,0
3,7,41196,0,0
4,4,41197,0,0
5,7,41198,0,0
6,1,41199,0,0
7,5,41200,0,0
0,5,41201,0,0
1,8,41202,0,0
2,8,41203,0,0
3,7,41204,0,0
4,4,41205,0,0
5,7,41206,0,0
6,1,41207,0,0
7,5,41208,0,0
0,5,41209,0,0
1,8,41210,0,0
2,2,41211,0,0
3,6,41212,0,0
4,4,41213,0,0
5,7,41214,0,0
6,1,41215,0,0
7,5,41216,0,0
0,8,41217,0,0
1,8,41218,0,0
2,1,41219,0,0
3,6,41220,0,0
4,4,41221,0,0
5,7,41222,0,0
6,1,41223,0,0
7,5,41224,0,0
0,6,41225,0,0
1,8,41226,0,0
2,1,41227,0,0
3,8,41228,0,0
4,4,41229,0,0
5,7,41230,0,0
6,1,41231,0,0
7,5,41232,0,0
0,6,41233,0,0
1,8,41234,0,0
2,1,41235,0,0
3,8,41236,0,0
4,1,41237,0,0
5,7,41238,0,0
6,1,41239,0,0
7,1,41240,0,0
0,8,41241,0,0
1,1,41242,0,0
2,1,41243,0,0
3,1,41244,0,0
4,7,41245,0,0
5,7,41246,0,0
6,1,41247,0,0
7,1,41248,0,0
0,5,41249,0,0
1,1,41250,0,0
2,2,41251,0,0
3,3,41252,0,0
4,0,41253,0,0
5,7,41254,0,0
6,1,41255,0,0
7,1,41256,0,0
0,5,41257,0,0
1,1,41258,0,0
2,1,41259,0,0
3,3,41260,0,0
4,8,41261,0,0
5,7,41262,0,0
6,1,41263,0,0
7,1,41264,0,0
0,6,41265,0,0
1,1,41266,0,0
2,8,41267,0,0
3,3,41268,0,0
4,8,41269,0,0
5,7,41270,0,0
6,1,41271,0,0
7,1,41272,0,0
0,6,41273,0,0
1,1,41274,0,0
2,7,41275,0,0
3,3,41276,0,0
4,0,41277,0,0
5,7,41278,0,0
6,1,41279,0,0
7,1,41280,0,0
0,6,41281,0,0
1,6,41282,0,0
2,7,41283,0,0
3,0,41284,0,0
4,8,41285,0,0
5,7,41286,0,0
6,1,41287,0,0
7,1,41288,0,0
0,4,41289,0,0
1,6,41290,0,0
2,8,41291,0,0
3,0,41292,0,0
4,8,41293,0,0
5,7,41294,0,0
6,8,41295,0,0
7,1,41296,0,0
0,5,41297,0,0
1,1,41298,0,0
2,8,41299,0,0
3,0,41300,0,0
4,0,41301,0,0
5,7,41302,0,0
6,2,41303,0,0
7,1,41304,0,0
0,5,41305,0,0
1,6,41306,0,0
2,8,41307,0,0
3,0,41308,0,0
4,0,41309,0,0
5,7,41310,0,0
6,8,41311,0,0
7,1,41312,0,0
0,5,41313,0,0
1,7,41314,0,0
2,8,41315,0,0
3,0,41316,0,0
4,0,41317,0,0
5,5,41318,0,0
6,1,41319,0,0
7,2,41320,0,0
0,5,41321,0,0
1,1,41322,0,0
2,7,41323,0,0
3,0,41324,0,0
4,0,41325,0,0
5,7,41326,0,0
6,1,41327,0,0
7,2,41328,0,0
0,5,41329,0,0
1,4,41330,0,0
2,7,41331,0,0
3,0,41332,0,0
4,8,41333,0,0
5,7,41334,0,0
6,1,41335,0,0
7,1,41336,0,0
0,5,41337,0,0
1,3,41338,0,0
2,7,41339,0,0
3,0,41340,0,0
4,8,41341,0,0
5,7,41342,0,0
6,1,41343,0,0
7,1,41344,0,0
0,5,41345,0,0
1,4,41346,0,0
2,7,41347,0,0
3,0,41348,0,0
4,0,41349,0,0
5,7,41350,0,0
6,1,41351,0,0
7,1,41352,0,0
0,5,41353,0,0
1,4,41354,0,0
2,7,41355,0,0
3,0,41356,0,0
4,0,41357,0,0
5,7,41358,0,0
6,2,41359,0,0
7,1,41360,0,0
0,5,41361,0,0
1,4,41362,0,0
2,6,41363,0,0
3,0,41364,0,0
4,0,41365,0,0
5,2,41366,0,0
6,2,41367,0,0
7,1,41368,0,0
0,4,41369,0,0
1,3,41370,0,0
2,6,41371,0,0
3,0,41372,0,0
4,0,41373,0,0
5,2,41374,0,0
6,1,41375,0,0
7,1,41376,0,0
0,5,41377,0,0
1,3,41378,0,0
2,6,41379,0,0
3,0,41380,0,0
4,4,41381,0,0
5,2,41382,0,0
6,1,41383,0,0
7,1,41384,0,0
0,5,41385,0,0
1,3,41386,0,0
2,7,41387,0,0
3,0,41388,0,0
4,4,41389,0,0
5,2,41390,0,0
6,2,41391,0,0
7,6,41392,0,0
0,5,41393,0,0
1,4,41394,0,0
2,7,41395,0,0
3,0,41396,0,0
4,4,41397,0,0
5,2,41398,0,0
6,8,41399,0,0
7,7,41400,0,0
0,4,41401,0,0
1,4,41402,0,0
2,7,41403,0,0
3,0,41404,0,0
4,0,41405,0,0
5,7,41406,0,0
6,8,41407,0,0
7,7,41408,0,0
0,5,41409,0,0
1,4,41410,0,0
2,7,41411,0,0
3,0,41412,0,0
4,0,41413,0,0
5,2,41414,0,0
6,2,41415,0,0
7,7,41416,0,0
0,5,41417,0,0
1,4,41418,0,0
2,6,41419,0,0
3,0,41420,0,0
4,0,41421,0,0
5,7,41422,0,0
6,2,41423,0,0
7,6,41424,0,0
0,5,41425,0,0
1,3,41426,0,0
2,6,41427,0,0
3,0,41428,0,0
4,4,41429,0,0
5,2,41430,0,0
6,8,41431,0,0
7,6,41432,0,0
0,5,41433,0,0
1,3,41434,0,0
2,6,41435,0,0
3,0,41436,0,0
4,4,41437,0,0
5,2,41438,0,0
6,1,41439,0,0
7,6,41440,0,0
0,4,41441,0,0
1,4,41442,0,0
2,6,41443,0,0
3,0,41444,0,0
4,4,41445,0,0
5,1,41446,0,0
6,1,41447,0,0
7,5,41448,0,0
0,4,41449,0,0
1,6,41450,0,0
2,6,41451,0,0
3,0,41452,0,0
4,4,41453,0,0
5,1,41454,0,0
6,1,41455,0,0
7,5,41456,0,0
0,5,41457,0,0
1,4,41458,0,0
2,6,41459,0,0
3,0,41460,0,0
4,4,41461,0,0
5,1,41462,0,0
6,2,41463,0,0
7,6,41464,0,0
0,5,41465,0,0
1,6,41466,0,0
2,7,41467,0,0
3,0,41468,0,0
4,4,41469,0,0
5,1,41470,0,0
6,1,41471,0,0
7,6,41472,0,0
0,5,41473,0,0
1,1,41474,0,0
2,6,41475,0,0
3,0,41476,0,0
4,4,41477,0,0
5,2,41478,0,0
6,1,41479,0,0
7,6,41480,0,0
0,5,41481,0,0
1,4,41482,0,0
2,7,41483,0,0
3,0,41484,0,0
4,4,41485,0,0
5,2,41486,0,0
6,2,41487,0,0
7,6,41488,0,0
0,5,41489,0,0
1,7,41490,0,0
2,7,41491,0,0
3,0,41492,0,0
4,4,41493,0,0
5,5,41494,0,0
6,8,41495,0,0
7,6,41496,0,0
0,5,41497,0,0
1,7,41498,0,0
2,7,41499,0,0
3,0,41500,0,0
4,4,41501,0,0
5,5,41502,0,0
6,8,41503,0,0
7,6,41504,0,0
0,4,41505,0,0
1,7,41506,0,0
2,7,41507,0,0
3,0,41508,0,0
4,4,41509,0,0
5,5,41510,0,0
6,8,41511,0,0
7,6,41512,0,0
0,6,41513,0,0
1,7,41514,0,0
2,7,41515,0,0
3,0,41516,0,0
4,4,41517,0,0
5,5,41518,0,0
6,2,41519,0,0
7,6,41520,0,0
0,6,41521,0,0
1,7,41522,0,0
2,7,41523,0,0
3,0,41524,0,0
4,4,41525,0,0
5,7,41526,0,0
6,1,41527,0,0
7,6,41528,0,0
0,6,41529,0,0
1,7,41530,0,0
2,1,41531,0,0
3,0,41532,0,0
4,4,41533,0,0
5,5,41534,0,0
6,8,41535,0,0
7,6,41536,0,0
0,6,41537,0,0
1,7,41538,0,0
2,8,41539,0,0
3,0,41540,0,0
4,4,41541,0,0
5,5,41542,0,0
6,1,41543,0,0
7,6,41544,0,0
0,6,41545,0,0
1,7,41546,0,0
2,7,41547,0,0
3,0,41548,0,0
4,0,41549,0,0
5,5,41550,0,0
6,1,41551,0,0
7,6,41552,0,0
0,6,41553,0,0
1,7,41554,0,0
2,7,41555,0,0
3,0,41556,0,0
4,0,41557,0,0
5,8,41558,0,0
6,1,41559,0,0
