user_id,item_id,timestamp,state_label,comma_separated_list_of_features
7,6,41560,0,0
0,6,41561,0,0
1,7,41562,0,0
2,7,41563,0,0
3,0,41564,0,0
4,4,41565,0,0
5,8,41566,0,0
6,1,41567,0,0
7,6,41568,0,0
0,5,41569,0,0
1,7,41570,0,0
2,7,41571,0,0
3,0,41572,0,0
4,4,41573,0,0
5,8,41574,0,0
6,1,41575,0,0
7,6,41576,0,0
0,5,41577,0,0
1,7,41578,0,0
2,7,41579,0,0
3,0,41580,0,0
4,4,41581,0,0
5,8,41582,0,0
6,1,41583,0,0
7,6,41584,0,0
0,6,41585,0,0
1,7,41586,0,0
2,7,41587,0,0
3,0,41588,0,0
4,4,41589,0,0
5,5,41590,0,0
6,1,41591,0,0
7,6,41592,0,0
0,6,41593,0,0
1,7,41594,0,0
2,7,41595,0,0
3,0,41596,0,0
4,4,41597,0,0
5,5,41598,0,0
6,1,41599,0,0
7,6,41600,0,0
0,6,41601,0,0
1,4,41602,0,0
2,7,41603,0,0
3,0,41604,0,0
4,7,41605,0,0
5,5,41606,0,0
6,8,41607,0,0
7,6,41608,0,0
0,5,41609,0,0
1,7,41610,0,0
2,7,41611,0,0
3,0,41612,0,0
4,7,41613,0,0
5,7,41614,0,0
6,8,41615,0,0
7,6,41616,0,0
0,5,41617,0,0
1,7,41618,0,0
2,7,41619,0,0
3,0,41620,0,0
4,7,41621,0,0
5,3,41622,0,0
6,1,41623,0,0
7,6,41624,0,0
0,5,41625,0,0
1,7,41626,0,0
2,7,41627,0,0
3,0,41628,0,0
4,4,41629,0,0
5,7,41630,0,0
6,1,41631,0,0
7,6,41632,0,0
0,5,41633,0,0
1,4,41634,0,0
2,4,41635,0,0
3,7,41636,0,0
4,4,41637,0,0
5,7,41638,0,0
6,1,41639,0,0
7,6,41640,0,0
0,5,41641,0,0
1,4,41642,0,0
2,8,41643,0,0
3,7,41644,0,0
4,7,41645,0,0
5,8,41646,0,0
6,1,41647,0,0
7,6,41648,0,0
0,5,41649,0,0
1,4,41650,0,0
2,8,41651,0,0
3,7,41652,0,0
4,7,41653,0,0
5,7,41654,0,0
6,8,41655,0,0
7,6,41656,0,0
0,5,41657,0,0
1,4,41658,0,0
2,8,41659,0,0
3,7,41660,0,0
4,7,41661,0,0
5,7,41662,0,0
6,8,41663,0,0
7,7,41664,0,0
0,5,41665,0,0
1,4,41666,0,0
2,8,41667,0,0
3,7,41668,0,0
4,7,41669,0,0
5,1,41670,0,0
6,8,41671,0,0
7,7,41672,0,0
0,7,41673,0,0
1,4,41674,0,0
2,8,41675,0,0
3,0,41676,0,0
4,7,41677,0,0
5,1,41678,0,0
6,1,41679,0,0
7,7,41680,0,0
0,7,41681,0,0
1,6,41682,0,0
2,8,41683,0,0
3,0,41684,0,0
4,7,41685,0,0
5,1,41686,0,0
6,1,41687,0,0
7,7,41688,0,0
0,6,41689,0,0
1,6,41690,0,0
2,8,41691,0,0
3,0,41692,0,0
4,7,41693,0,0
5,1,41694,0,0
6,1,41695,0,0
7,7,41696,0,0
0,5,41697,0,0
1,6,41698,0,0
2,8,41699,0,0
3,8,41700,0,0
4,8,41701,0,0
5,1,41702,0,0
6,8,41703,0,0
7,7,41704,0,0
0,6,41705,0,0
1,7,41706,0,0
2,6,41707,0,0
3,7,41708,0,0
4,8,41709,0,0
5,1,41710,0,0
6,8,41711,0,0
7,7,41712,0,0
0,5,41713,0,0
1,7,41714,0,0
2,7,41715,0,0
3,7,41716,0,0
4,7,41717,0,0
5,1,41718,0,0
6,8,41719,0,0
7,7,41720,0,0
0,6,41721,0,0
1,7,41722,0,0
2,8,41723,0,0
3,7,41724,0,0
4,7,41725,0,0
5,1,41726,0,0
6,8,41727,0,0
7,7,41728,0,0
0,5,41729,0,0
1,6,41730,0,0
2,8,41731,0,0
3,7,41732,0,0
4,7,41733,0,0
5,1,41734,0,0
6,8,41735,0,0
7,7,41736,0,0
0,5,41737,0,0
1,6,41738,0,0
2,8,41739,0,0
3,7,41740,0,0
4,7,41741,0,0
5,1,41742,0,0
6,8,41743,0,0
7,7,41744,0,0
0,5,41745,0,0
1,6,41746,0,0
2,8,41747,0,0
3,7,41748,0,0
4,7,41749,0,0
5,1,41750,0,0
6,8,41751,0,0
7,7,41752,0,0
0,5,41753,0,0
1,6,41754,0,0
2,8,41755,0,0
3,7,41756,0,0
4,7,41757,0,0
5,1,41758,0,0
6,8,41759,0,0
7,7,41760,0,0
0,5,41761,0,0
1,6,41762,0,0
2,8,41763,0,0
3,7,41764,0,0
4,7,41765,0,0
5,1,41766,0,0
6,8,41767,0,0
7,7,41768,0,0
0,5,41769,0,0
1,6,41770,0,0
2,8,41771,0,0
3,7,41772,0,0
4,7,41773,0,0
5,1,41774,0,0
6,8,41775,0,0
7,7,41776,0,0
0,5,41777,0,0
1,6,41778,0,0
2,8,41779,0,0
3,0,41780,0,0
4,7,41781,0,0
5,1,41782,0,0
6,8,41783,0,0
7,7,41784,0,0
0,5,41785,0,0
1,6,41786,0,0
2,8,41787,0,0
3,0,41788,0,0
4,7,41789,0,0
5,1,41790,0,0
6,8,41791,0,0
7,7,41792,0,0
0,5,41793,0,0
1,6,41794,0,0
2,8,41795,0,0
3,0,41796,0,0
4,7,41797,0,0
5,1,41798,0,0
6,8,41799,0,0
7,7,41800,0,0
0,5,41801,0,0
1,6,41802,0,0
2,8,41803,0,0
3,0,41804,0,0
4,7,41805,0,0
5,7,41806,0,0
6,8,41807,0,0
7,7,41808,0,0
0,7,41809,0,0
1,6,41810,0,0
2,8,41811,0,0
3,0,41812,0,0
4,7,41813,0,0
5,7,41814,0,0
6,8,41815,0,0
7,7,41816,0,0
0,7,41817,0,0
1,6,41818,0,0
2,8,41819,0,0
3,0,41820,0,0
4,7,41821,0,0
5,7,41822,0,0
6,0,41823,0,0
7,7,41824,0,0
0,7,41825,0,0
1,6,41826,0,0
2,8,41827,0,0
3,0,41828,0,0
4,7,41829,0,0
5,7,41830,0,0
6,8,41831,0,0
7,7,41832,0,0
0,7,41833,0,0
1,7,41834,0,0
2,8,41835,0,0
3,0,41836,0,0
4,0,41837,0,0
5,7,41838,0,0
6,1,41839,0,0
7,7,41840,0,0
0,7,41841,0,0
1,7,41842,0,0
2,8,41843,0,0
3,0,41844,0,0
4,0,41845,0,0
5,7,41846,0,0
6,1,41847,0,0
7,7,41848,0,0
0,7,41849,0,0
1,7,41850,0,0
2,8,41851,0,0
3,0,41852,0,0
4,6,41853,0,0
5,7,41854,0,0
6,1,41855,0,0
7,3,41856,0,0
0,7,41857,0,0
1,8,41858,0,0
2,8,41859,0,0
3,0,41860,0,0
4,6,41861,0,0
5,8,41862,0,0
6,2,41863,0,0
7,1,41864,0,0
0,7,41865,0,0
1,8,41866,0,0
2,8,41867,0,0
3,0,41868,0,0
4,0,41869,0,0
5,8,41870,0,0
6,2,41871,0,0
7,1,41872,0,0
0,5,41873,0,0
1,7,41874,0,0
2,8,41875,0,0
3,0,41876,0,0
4,0,41877,0,0
5,7,41878,0,0
6,8,41879,0,0
7,1,41880,0,0
0,6,41881,0,0
1,7,41882,0,0
2,7,41883,0,0
3,2,41884,0,0
4,0,41885,0,0
5,7,41886,0,0
6,1,41887,0,0
7,1,41888,0,0
0,7,41889,0,0
1,7,41890,0,0
2,8,41891,0,0
3,3,41892,0,0
4,0,41893,0,0
5,7,41894,0,0
6,2,41895,0,0
7,2,41896,0,0
0,7,41897,0,0
1,6,41898,0,0
2,8,41899,0,0
3,3,41900,0,0
4,0,41901,0,0
5,7,41902,0,0
6,3,41903,0,0
7,2,41904,0,0
0,5,41905,0,0
1,5,41906,0,0
2,8,41907,0,0
3,8,41908,0,0
4,0,41909,0,0
5,7,41910,0,0
6,2,41911,0,0
7,1,41912,0,0
0,7,41913,0,0
1,6,41914,0,0
2,8,41915,0,0
3,8,41916,0,0
4,0,41917,0,0
5,7,41918,0,0
6,2,41919,0,0
7,1,41920,0,0
0,7,41921,0,0
1,6,41922,0,0
2,8,41923,0,0
3,8,41924,0,0
4,0,41925,0,0
5,7,41926,0,0
6,1,41927,0,0
7,1,41928,0,0
0,6,41929,0,0
1,7,41930,0,0
2,8,41931,0,0
3,6,41932,0,0
4,0,41933,0,0
5,7,41934,0,0
6,8,41935,0,0
7,1,41936,0,0
0,8,41937,0,0
1,7,41938,0,0
2,8,41939,0,0
3,8,41940,0,0
4,0,41941,0,0
5,7,41942,0,0
6,1,41943,0,0
7,2,41944,0,0
0,6,41945,0,0
1,7,41946,0,0
2,8,41947,0,0
3,6,41948,0,0
4,0,41949,0,0
5,7,41950,0,0
6,8,41951,0,0
7,2,41952,0,0
0,7,41953,0,0
1,7,41954,0,0
2,8,41955,0,0
3,8,41956,0,0
4,0,41957,0,0
5,7,41958,0,0
6,8,41959,0,0
7,2,41960,0,0
0,5,41961,0,0
1,8,41962,0,0
2,6,41963,0,0
3,8,41964,0,0
4,0,41965,0,0
5,7,41966,0,0
6,1,41967,0,0
7,2,41968,0,0
0,8,41969,0,0
1,8,41970,0,0
2,8,41971,0,0
3,8,41972,0,0
4,0,41973,0,0
5,7,41974,0,0
6,1,41975,0,0
7,1,41976,0,0
0,8,41977,0,0
1,8,41978,0,0
2,8,41979,0,0
3,8,41980,0,0
4,0,41981,0,0
5,7,41982,0,0
6,1,41983,0,0
7,1,41984,0,0
0,8,41985,0,0
1,7,41986,0,0
2,8,41987,0,0
3,8,41988,0,0
4,0,41989,0,0
5,7,41990,0,0
6,8,41991,0,0
7,1,41992,0,0
0,8,41993,0,0
1,7,41994,0,0
2,8,41995,0,0
3,8,41996,0,0
4,8,41997,0,0
5,8,41998,0,0
6,8,41999,0,0
7,1,42000,0,0
0,8,42001,0,0
1,7,42002,0,0
2,8,42003,0,0
3,8,42004,0,0
4,8,42005,0,0
5,7,42006,0,0
6,8,42007,0,0
7,1,42008,0,0
0,6,42009,0,0
1,7,42010,0,0
2,8,42011,0,0
3,8,42012,0,0
4,7,42013,0,0
5,7,42014,0,0
6,1,42015,0,0
7,1,42016,0,0
0,6,42017,0,0
1,7,42018,0,0
2,7,42019,0,0
3,1,42020,0,0
4,0,42021,0,0
5,7,42022,0,0
6,1,42023,0,0
7,1,42024,0,0
0,6,42025,0,0
1,6,42026,0,0
2,7,42027,0,0
3,1,42028,0,0
4,7,42029,0,0
5,7,42030,0,0
6,8,42031,0,0
7,1,42032,0,0
0,6,42033,0,0
1,6,42034,0,0
2,6,42035,0,0
3,1,42036,0,0
4,4,42037,0,0
5,7,42038,0,0
6,8,42039,0,0
7,1,42040,0,0
0,5,42041,0,0
1,6,42042,0,0
2,6,42043,0,0
3,1,42044,0,0
4,4,42045,0,0
5,2,42046,0,0
6,1,42047,0,0
7,1,42048,0,0
0,7,42049,0,0
1,6,42050,0,0
2,8,42051,0,0
3,1,42052,0,0
4,4,42053,0,0
5,2,42054,0,0
6,1,42055,0,0
7,1,42056,0,0
0,6,42057,0,0
1,7,42058,0,0
2,8,42059,0,0
3,1,42060,0,0
4,7,42061,0,0
5,2,42062,0,0
6,1,42063,0,0
7,1,42064,0,0
0,6,42065,0,0
1,7,42066,0,0
2,8,42067,0,0
3,1,42068,0,0
4,7,42069,0,0
5,2,42070,0,0
6,1,42071,0,0
7,1,42072,0,0
0,6,42073,0,0
1,7,42074,0,0
2,8,42075,0,0
3,1,42076,0,0
4,4,42077,0,0
5,2,42078,0,0
6,1,42079,0,0
7,1,42080,0,0
0,6,42081,0,0
1,7,42082,0,0
2,8,42083,0,0
3,1,42084,0,0
4,4,42085,0,0
5,2,42086,0,0
6,1,42087,0,0
7,1,42088,0,0
0,6,42089,0,0
1,7,42090,0,0
2,8,42091,0,0
3,2,42092,0,0
4,0,42093,0,0
5,2,42094,0,0
6,1,42095,0,0
7,1,42096,0,0
0,6,42097,0,0
1,7,42098,0,0
2,8,42099,0,0
3,1,42100,0,0
4,0,42101,0,0
5,7,42102,0,0
6,1,42103,0,0
7,1,42104,0,0
0,6,42105,0,0
1,7,42106,0,0
2,8,42107,0,0
3,8,42108,0,0
4,7,42109,0,0
5,1,42110,0,0
6,1,42111,0,0
7,1,42112,0,0
0,6,42113,0,0
1,7,42114,0,0
2,8,42115,0,0
3,7,42116,0,0
4,7,42117,0,0
5,7,42118,0,0
6,1,42119,0,0
7,2,42120,0,0
0,6,42121,0,0
1,7,42122,0,0
2,1,42123,0,0
3,8,42124,0,0
4,7,42125,0,0
5,8,42126,0,0
6,1,42127,0,0
7,2,42128,0,0
0,6,42129,0,0
1,7,42130,0,0
2,7,42131,0,0
3,0,42132,0,0
4,7,42133,0,0
5,7,42134,0,0
6,1,42135,0,0
7,2,42136,0,0
0,6,42137,0,0
1,7,42138,0,0
2,8,42139,0,0
3,1,42140,0,0
4,7,42141,0,0
5,5,42142,0,0
6,1,42143,0,0
7,2,42144,0,0
0,6,42145,0,0
1,8,42146,0,0
2,8,42147,0,0
3,1,42148,0,0
4,0,42149,0,0
5,8,42150,0,0
6,2,42151,0,0
7,2,42152,0,0
0,6,42153,0,0
1,8,42154,0,0
2,8,42155,0,0
3,1,42156,0,0
4,7,42157,0,0
5,5,42158,0,0
6,2,42159,0,0
7,2,42160,0,0
0,5,42161,0,0
1,8,42162,0,0
2,6,42163,0,0
3,1,42164,0,0
4,7,42165,0,0
5,4,42166,0,0
6,2,42167,0,0
7,1,42168,0,0
0,7,42169,0,0
1,6,42170,0,0
2,6,42171,0,0
3,1,42172,0,0
4,7,42173,0,0
5,4,42174,0,0
6,6,42175,0,0
7,1,42176,0,0
0,5,42177,0,0
1,6,42178,0,0
2,8,42179,0,0
3,8,42180,0,0
4,0,42181,0,0
5,4,42182,0,0
6,6,42183,0,0
7,2,42184,0,0
0,5,42185,0,0
1,6,42186,0,0
2,8,42187,0,0
3,1,42188,0,0
4,0,42189,0,0
5,4,42190,0,0
6,4,42191,0,0
7,2,42192,0,0
0,5,42193,0,0
1,7,42194,0,0
2,7,42195,0,0
3,1,42196,0,0
4,0,42197,0,0
5,4,42198,0,0
6,4,42199,0,0
7,1,42200,0,0
0,7,42201,0,0
1,7,42202,0,0
2,7,42203,0,0
3,8,42204,0,0
4,0,42205,0,0
5,4,42206,0,0
6,3,42207,0,0
7,1,42208,0,0
0,7,42209,0,0
1,6,42210,0,0
2,7,42211,0,0
3,6,42212,0,0
4,0,42213,0,0
5,4,42214,0,0
6,2,42215,0,0
7,1,42216,0,0
0,7,42217,0,0
1,6,42218,0,0
2,7,42219,0,0
3,6,42220,0,0
4,0,42221,0,0
5,4,42222,0,0
6,2,42223,0,0
7,1,42224,0,0
0,7,42225,0,0
1,6,42226,0,0
2,7,42227,0,0
3,6,42228,0,0
4,0,42229,0,0
5,1,42230,0,0
6,8,42231,0,0
7,2,42232,0,0
0,7,42233,0,0
1,6,42234,0,0
2,7,42235,0,0
3,6,42236,0,0
4,0,42237,0,0
5,1,42238,0,0
6,2,42239,0,0
7,1,42240,0,0
0,6,42241,0,0
1,6,42242,0,0
2,8,42243,0,0
3,6,42244,0,0
4,0,42245,0,0
5,1,42246,0,0
6,2,42247,0,0
7,1,42248,0,0
0,5,42249,0,0
1,6,42250,0,0
2,7,42251,0,0
3,7,42252,0,0
4,0,42253,0,0
5,1,42254,0,0
6,2,42255,0,0
7,1,42256,0,0
0,5,42257,0,0
1,6,42258,0,0
2,7,42259,0,0
3,7,42260,0,0
4,0,42261,0,0
5,1,42262,0,0
6,2,42263,0,0
7,1,42264,0,0
0,5,42265,0,0
1,7,42266,0,0
2,7,42267,0,0
3,7,42268,0,0
4,0,42269,0,0
5,1,42270,0,0
6,2,42271,0,0
7,1,42272,0,0
0,6,42273,0,0
1,7,42274,0,0
2,8,42275,0,0
3,7,42276,0,0
4,0,42277,0,0
5,1,42278,0,0
6,5,42279,0,0
7,1,42280,0,0
0,5,42281,0,0
1,7,42282,0,0
2,7,42283,0,0
3,7,42284,0,0
4,0,42285,0,0
5,1,42286,0,0
6,8,42287,0,0
7,1,42288,0,0
0,5,42289,0,0
1,7,42290,0,0
2,7,42291,0,0
3,0,42292,0,0
4,0,42293,0,0
5,1,42294,0,0
6,6,42295,0,0
7,1,42296,0,0
0,5,42297,0,0
1,6,42298,0,0
2,7,42299,0,0
3,7,42300,0,0
4,0,42301,0,0
5,1,42302,0,0
6,0,42303,0,0
7,1,42304,0,0
0,6,42305,0,0
1,6,42306,0,0
2,7,42307,0,0
3,7,42308,0,0
4,0,42309,0,0
5,1,42310,0,0
6,8,42311,0,0
7,5,42312,0,0
0,5,42313,0,0
1,6,42314,0,0
2,8,42315,0,0
3,7,42316,0,0
4,0,42317,0,0
5,1,42318,0,0
6,2,42319,0,0
7,5,42320,0,0
0,5,42321,0,0
1,6,42322,0,0
2,7,42323,0,0
3,1,42324,0,0
4,0,42325,0,0
5,1,42326,0,0
6,8,42327,0,0
7,7,42328,0,0
0,5,42329,0,0
1,6,42330,0,0
2,8,42331,0,0
3,0,42332,0,0
4,0,42333,0,0
5,1,42334,0,0
6,8,42335,0,0
7,0,42336,0,0
0,5,42337,0,0
1,6,42338,0,0
2,1,42339,0,0
3,0,42340,0,0
4,0,42341,0,0
5,1,42342,0,0
6,8,42343,0,0
7,0,42344,0,0
0,5,42345,0,0
1,6,42346,0,0
2,1,42347,0,0
3,0,42348,0,0
4,0,42349,0,0
5,1,42350,0,0
6,8,42351,0,0
7,0,42352,0,0
0,5,42353,0,0
1,6,42354,0,0
2,7,42355,0,0
3,0,42356,0,0
4,0,42357,0,0
5,1,42358,0,0
6,8,42359,0,0
7,0,42360,0,0
0,5,42361,0,0
1,6,42362,0,0
2,1,42363,0,0
3,0,42364,0,0
4,0,42365,0,0
5,1,42366,0,0
6,8,42367,0,0
7,0,42368,0,0
0,5,42369,0,0
1,6,42370,0,0
2,1,42371,0,0
3,0,42372,0,0
4,0,42373,0,0
5,1,42374,0,0
6,0,42375,0,0
7,0,42376,0,0
0,5,42377,0,0
1,7,42378,0,0
2,1,42379,0,0
3,0,42380,0,0
4,0,42381,0,0
5,1,42382,0,0
6,5,42383,0,0
7,0,42384,0,0
0,6,42385,0,0
1,7,42386,0,0
2,1,42387,0,0
3,0,42388,0,0
4,0,42389,0,0
5,1,42390,0,0
6,6,42391,0,0
7,0,42392,0,0
0,5,42393,0,0
1,6,42394,0,0
2,7,42395,0,0
3,0,42396,0,0
4,0,42397,0,0
5,1,42398,0,0
6,3,42399,0,0
7,0,42400,0,0
0,5,42401,0,0
1,5,42402,0,0
2,7,42403,0,0
3,0,42404,0,0
4,0,42405,0,0
5,1,42406,0,0
6,3,42407,0,0
7,0,42408,0,0
0,6,42409,0,0
1,3,42410,0,0
2,6,42411,0,0
3,0,42412,0,0
4,0,42413,0,0
5,1,42414,0,0
6,8,42415,0,0
7,0,42416,0,0
0,5,42417,0,0
1,3,42418,0,0
2,8,42419,0,0
3,0,42420,0,0
4,0,42421,0,0
5,1,42422,0,0
6,8,42423,0,0
7,0,42424,0,0
0,6,42425,0,0
1,4,42426,0,0
2,0,42427,0,0
3,0,42428,0,0
4,0,42429,0,0
5,1,42430,0,0
6,3,42431,0,0
7,0,42432,0,0
0,6,42433,0,0
1,3,42434,0,0
2,0,42435,0,0
3,0,42436,0,0
4,0,42437,0,0
5,1,42438,0,0
6,5,42439,0,0
7,7,42440,0,0
0,6,42441,0,0
1,7,42442,0,0
2,0,42443,0,0
3,0,42444,0,0
4,0,42445,0,0
5,1,42446,0,0
6,4,42447,0,0
7,0,42448,0,0
0,5,42449,0,0
1,5,42450,0,0
2,0,42451,0,0
3,0,42452,0,0
4,0,42453,0,0
5,1,42454,0,0
6,6,42455,0,0
7,0,42456,0,0
0,6,42457,0,0
1,7,42458,0,0
2,0,42459,0,0
3,0,42460,0,0
4,8,42461,0,0
5,1,42462,0,0
6,3,42463,0,0
7,0,42464,0,0
0,7,42465,0,0
1,4,42466,0,0
2,0,42467,0,0
3,0,42468,0,0
4,7,42469,0,0
5,1,42470,0,0
6,3,42471,0,0
7,0,42472,0,0
0,7,42473,0,0
1,6,42474,0,0
2,0,42475,0,0
3,0,42476,0,0
4,7,42477,0,0
5,1,42478,0,0
6,0,42479,0,0
7,5,42480,0,0
0,5,42481,0,0
1,4,42482,0,0
2,0,42483,0,0
3,0,42484,0,0
4,7,42485,0,0
5,1,42486,0,0
6,3,42487,0,0
7,4,42488,0,0
0,7,42489,0,0
1,4,42490,0,0
2,0,42491,0,0
3,7,42492,0,0
4,7,42493,0,0
5,1,42494,0,0
6,5,42495,0,0
7,0,42496,0,0
0,7,42497,0,0
1,5,42498,0,0
2,0,42499,0,0
3,7,42500,0,0
4,7,42501,0,0
5,1,42502,0,0
6,3,42503,0,0
7,5,42504,0,0
0,5,42505,0,0
1,4,42506,0,0
2,0,42507,0,0
3,0,42508,0,0
4,7,42509,0,0
5,2,42510,0,0
6,3,42511,0,0
7,0,42512,0,0
0,5,42513,0,0
1,7,42514,0,0
2,8,42515,0,0
3,0,42516,0,0
4,7,42517,0,0
5,4,42518,0,0
6,2,42519,0,0
7,5,42520,0,0
0,7,42521,0,0
1,4,42522,0,0
2,8,42523,0,0
3,0,42524,0,0
4,7,42525,0,0
5,3,42526,0,0
6,2,42527,0,0
7,5,42528,0,0
0,6,42529,0,0
1,5,42530,0,0
2,8,42531,0,0
3,7,42532,0,0
4,7,42533,0,0
5,4,42534,0,0
6,3,42535,0,0
7,5,42536,0,0
0,6,42537,0,0
1,5,42538,0,0
2,8,42539,0,0
3,0,42540,0,0
4,8,42541,0,0
5,8,42542,0,0
6,4,42543,0,0
7,5,42544,0,0
0,6,42545,0,0
1,7,42546,0,0
2,8,42547,0,0
3,1,42548,0,0
4,8,42549,0,0
5,7,42550,0,0
6,4,42551,0,0
7,5,42552,0,0
0,6,42553,0,0
1,5,42554,0,0
2,8,42555,0,0
3,1,42556,0,0
4,8,42557,0,0
5,7,42558,0,0
6,3,42559,0,0
7,7,42560,0,0
0,7,42561,0,0
1,7,42562,0,0
2,8,42563,0,0
3,7,42564,0,0
4,8,42565,0,0
5,7,42566,0,0
6,8,42567,0,0
7,7,42568,0,0
0,5,42569,0,0
1,7,42570,0,0
2,8,42571,0,0
3,1,42572,0,0
4,8,42573,0,0
5,7,42574,0,0
6,5,42575,0,0
7,7,42576,0,0
0,8,42577,0,0
1,6,42578,0,0
2,2,42579,0,0
3,1,42580,0,0
4,4,42581,0,0
5,7,42582,0,0
6,2,42583,0,0
7,0,42584,0,0
0,5,42585,0,0
1,6,42586,0,0
2,0,42587,0,0
3,1,42588,0,0
4,4,42589,0,0
5,1,42590,0,0
6,2,42591,0,0
7,0,42592,0,0
0,5,42593,0,0
1,5,42594,0,0
2,2,42595,0,0
3,1,42596,0,0
4,4,42597,0,0
5,1,42598,0,0
6,2,42599,0,0
7,0,42600,0,0
0,8,42601,0,0
1,7,42602,0,0
2,2,42603,0,0
3,1,42604,0,0
4,4,42605,0,0
5,1,42606,0,0
6,2,42607,0,0
7,0,42608,0,0
0,5,42609,0,0
1,7,42610,0,0
2,2,42611,0,0
3,1,42612,0,0
4,4,42613,0,0
5,2,42614,0,0
6,5,42615,0,0
7,0,42616,0,0
0,7,42617,0,0
1,5,42618,0,0
2,2,42619,0,0
3,7,42620,0,0
4,4,42621,0,0
5,2,42622,0,0
6,2,42623,0,0
7,5,42624,0,0
0,6,42625,0,0
1,4,42626,0,0
2,2,42627,0,0
3,7,42628,0,0
4,4,42629,0,0
5,2,42630,0,0
6,2,42631,0,0
7,0,42632,0,0
0,7,42633,0,0
1,4,42634,0,0
2,2,42635,0,0
3,7,42636,0,0
4,0,42637,0,0
5,7,42638,0,0
6,2,42639,0,0
7,7,42640,0,0
0,7,42641,0,0
1,6,42642,0,0
2,2,42643,0,0
3,1,42644,0,0
4,0,42645,0,0
5,2,42646,0,0
6,8,42647,0,0
7,1,42648,0,0
0,7,42649,0,0
1,4,42650,0,0
2,8,42651,0,0
3,1,42652,0,0
4,0,42653,0,0
5,2,42654,0,0
6,8,42655,0,0
7,0,42656,0,0
0,5,42657,0,0
1,5,42658,0,0
2,8,42659,0,0
3,1,42660,0,0
4,0,42661,0,0
5,2,42662,0,0
6,2,42663,0,0
7,3,42664,0,0
0,5,42665,0,0
1,5,42666,0,0
2,8,42667,0,0
3,1,42668,0,0
4,0,42669,0,0
5,4,42670,0,0
6,2,42671,0,0
7,3,42672,0,0
0,5,42673,0,0
1,7,42674,0,0
2,8,42675,0,0
3,1,42676,0,0
4,4,42677,0,0
5,4,42678,0,0
6,1,42679,0,0
7,5,42680,0,0
0,5,42681,0,0
1,4,42682,0,0
2,8,42683,0,0
3,0,42684,0,0
4,4,42685,0,0
5,4,42686,0,0
6,1,42687,0,0
7,5,42688,0,0
0,5,42689,0,0
1,4,42690,0,0
2,8,42691,0,0
3,0,42692,0,0
4,4,42693,0,0
5,4,42694,0,0
6,2,42695,0,0
7,5,42696,0,0
0,5,42697,0,0
1,7,42698,0,0
2,8,42699,0,0
3,0,42700,0,0
4,4,42701,0,0
5,4,42702,0,0
6,2,42703,0,0
7,5,42704,0,0
0,5,42705,0,0
1,4,42706,0,0
2,8,42707,0,0
3,0,42708,0,0
4,4,42709,0,0
5,8,42710,0,0
6,1,42711,0,0
7,5,42712,0,0
0,5,42713,0,0
1,3,42714,0,0
2,8,42715,0,0
3,0,42716,0,0
4,4,42717,0,0
5,4,42718,0,0
6,1,42719,0,0
7,0,42720,0,0
0,5,42721,0,0
1,3,42722,0,0
2,1,42723,0,0
3,0,42724,0,0
