user_id,item_id,timestamp,state_label,comma_separated_list_of_features
4,4,42725,0,0
5,8,42726,0,0
6,1,42727,0,0
7,0,42728,0,0
0,5,42729,0,0
1,3,42730,0,0
2,1,42731,0,0
3,0,42732,0,0
4,4,42733,0,0
5,8,42734,0,0
6,8,42735,0,0
7,7,42736,0,0
0,5,42737,0,0
1,4,42738,0,0
2,1,42739,0,0
3,0,42740,0,0
4,4,42741,0,0
5,1,42742,0,0
6,8,42743,0,0
7,7,42744,0,0
0,5,42745,0,0
1,5,42746,0,0
2,1,42747,0,0
3,0,42748,0,0
4,4,42749,0,0
5,1,42750,0,0
6,8,42751,0,0
7,0,42752,0,0
0,5,42753,0,0
1,7,42754,0,0
2,1,42755,0,0
3,0,42756,0,0
4,4,42757,0,0
5,2,42758,0,0
6,2,42759,0,0
7,4,42760,0,0
0,5,42761,0,0
1,6,42762,0,0
2,8,42763,0,0
3,0,42764,0,0
4,6,42765,0,0
5,1,42766,0,0
6,8,42767,0,0
7,4,42768,0,0
0,5,42769,0,0
1,6,42770,0,0
2,8,42771,0,0
3,0,42772,0,0
4,1,42773,0,0
5,1,42774,0,0
6,4,42775,0,0
7,0,42776,0,0
0,5,42777,0,0
1,5,42778,0,0
2,8,42779,0,0
3,0,42780,0,0
4,1,42781,0,0
5,1,42782,0,0
6,3,42783,0,0
7,5,42784,0,0
0,5,42785,0,0
1,7,42786,0,0
2,7,42787,0,0
3,1,42788,0,0
4,1,42789,0,0
5,1,42790,0,0
6,8,42791,0,0
7,1,42792,0,0
0,5,42793,0,0
1,1,42794,0,0
2,7,42795,0,0
3,1,42796,0,0
4,1,42797,0,0
5,1,42798,0,0
6,8,42799,0,0
7,1,42800,0,0
0,5,42801,0,0
1,5,42802,0,0
2,7,42803,0,0
3,8,42804,0,0
4,1,42805,0,0
5,1,42806,0,0
6,8,42807,0,0
7,0,42808,0,0
0,5,42809,0,0
1,5,42810,0,0
2,7,42811,0,0
3,1,42812,0,0
4,1,42813,0,0
5,1,42814,0,0
6,1,42815,0,0
7,0,42816,0,0
0,5,42817,0,0
1,6,42818,0,0
2,7,42819,0,0
3,1,42820,0,0
4,2,42821,0,0
5,1,42822,0,0
6,1,42823,0,0
7,0,42824,0,0
0,5,42825,0,0
1,5,42826,0,0
2,7,42827,0,0
3,1,42828,0,0
4,2,42829,0,0
5,1,42830,0,0
6,1,42831,0,0
7,0,42832,0,0
0,5,42833,0,0
1,6,42834,0,0
2,7,42835,0,0
3,1,42836,0,0
4,4,42837,0,0
5,1,42838,0,0
6,1,42839,0,0
7,0,42840,0,0
0,5,42841,0,0
1,6,42842,0,0
2,7,42843,0,0
3,1,42844,0,0
4,1,42845,0,0
5,1,42846,0,0
6,8,42847,0,0
7,0,42848,0,0
0,5,42849,0,0
1,6,42850,0,0
2,6,42851,0,0
3,8,42852,0,0
4,4,42853,0,0
5,1,42854,0,0
6,8,42855,0,0
7,0,42856,0,0
0,5,42857,0,0
1,6,42858,0,0
2,6,42859,0,0
3,8,42860,0,0
4,4,42861,0,0
5,1,42862,0,0
6,1,42863,0,0
7,0,42864,0,0
0,5,42865,0,0
1,7,42866,0,0
2,6,42867,0,0
3,8,42868,0,0
4,4,42869,0,0
5,1,42870,0,0
6,1,42871,0,0
7,0,42872,0,0
0,5,42873,0,0
1,7,42874,0,0
2,6,42875,0,0
3,0,42876,0,0
4,1,42877,0,0
5,1,42878,0,0
6,1,42879,0,0
7,0,42880,0,0
0,5,42881,0,0
1,1,42882,0,0
2,6,42883,0,0
3,1,42884,0,0
4,1,42885,0,0
5,1,42886,0,0
6,1,42887,0,0
7,0,42888,0,0
0,5,42889,0,0
1,1,42890,0,0
2,6,42891,0,0
3,1,42892,0,0
4,4,42893,0,0
5,1,42894,0,0
6,1,42895,0,0
7,0,42896,0,0
0,5,42897,0,0
1,6,42898,0,0
2,7,42899,0,0
3,1,42900,0,0
4,1,42901,0,0
5,1,42902,0,0
6,1,42903,0,0
7,0,42904,0,0
0,5,42905,0,0
1,4,42906,0,0
2,7,42907,0,0
3,1,42908,0,0
4,1,42909,0,0
5,1,42910,0,0
6,0,42911,0,0
7,0,42912,0,0
0,5,42913,0,0
1,4,42914,0,0
2,6,42915,0,0
3,1,42916,0,0
4,1,42917,0,0
5,1,42918,0,0
6,0,42919,0,0
7,0,42920,0,0
0,8,42921,0,0
1,6,42922,0,0
2,6,42923,0,0
3,8,42924,0,0
4,1,42925,0,0
5,1,42926,0,0
6,1,42927,0,0
7,0,42928,0,0
0,5,42929,0,0
1,7,42930,0,0
2,6,42931,0,0
3,8,42932,0,0
4,1,42933,0,0
5,1,42934,0,0
6,1,42935,0,0
7,0,42936,0,0
0,8,42937,0,0
1,7,42938,0,0
2,6,42939,0,0
3,8,42940,0,0
4,7,42941,0,0
5,1,42942,0,0
6,1,42943,0,0
7,1,42944,0,0
0,5,42945,0,0
1,6,42946,0,0
2,7,42947,0,0
3,0,42948,0,0
4,7,42949,0,0
5,1,42950,0,0
6,1,42951,0,0
7,1,42952,0,0
0,5,42953,0,0
1,6,42954,0,0
2,7,42955,0,0
3,0,42956,0,0
4,7,42957,0,0
5,1,42958,0,0
6,8,42959,0,0
7,7,42960,0,0
0,5,42961,0,0
1,7,42962,0,0
2,6,42963,0,0
3,0,42964,0,0
4,7,42965,0,0
5,1,42966,0,0
6,8,42967,0,0
7,1,42968,0,0
0,5,42969,0,0
1,7,42970,0,0
2,6,42971,0,0
3,0,42972,0,0
4,7,42973,0,0
5,1,42974,0,0
6,1,42975,0,0
7,1,42976,0,0
0,5,42977,0,0
1,7,42978,0,0
2,6,42979,0,0
3,0,42980,0,0
4,1,42981,0,0
5,1,42982,0,0
6,1,42983,0,0
7,1,42984,0,0
0,5,42985,0,0
1,7,42986,0,0
2,6,42987,0,0
3,0,42988,0,0
4,1,42989,0,0
5,1,42990,0,0
6,1,42991,0,0
7,1,42992,0,0
0,5,42993,0,0
1,7,42994,0,0
2,6,42995,0,0
3,0,42996,0,0
4,1,42997,0,0
5,1,42998,0,0
6,1,42999,0,0
7,1,43000,0,0
0,5,43001,0,0
1,7,43002,0,0
2,6,43003,0,0
3,0,43004,0,0
4,7,43005,0,0
5,1,43006,0,0
6,1,43007,0,0
7,0,43008,0,0
0,5,43009,0,0
1,4,43010,0,0
2,6,43011,0,0
3,0,43012,0,0
4,8,43013,0,0
5,1,43014,0,0
6,1,43015,0,0
7,1,43016,0,0
0,5,43017,0,0
1,8,43018,0,0
2,6,43019,0,0
3,0,43020,0,0
4,8,43021,0,0
5,1,43022,0,0
6,1,43023,0,0
7,1,43024,0,0
0,5,43025,0,0
1,7,43026,0,0
2,6,43027,0,0
3,0,43028,0,0
4,8,43029,0,0
5,1,43030,0,0
6,8,43031,0,0
7,1,43032,0,0
0,5,43033,0,0
1,7,43034,0,0
2,6,43035,0,0
3,0,43036,0,0
4,7,43037,0,0
5,1,43038,0,0
6,8,43039,0,0
7,1,43040,0,0
0,5,43041,0,0
1,7,43042,0,0
2,7,43043,0,0
3,0,43044,0,0
4,1,43045,0,0
5,1,43046,0,0
6,8,43047,0,0
7,1,43048,0,0
0,5,43049,0,0
1,4,43050,0,0
2,7,43051,0,0
3,0,43052,0,0
4,6,43053,0,0
5,1,43054,0,0
6,1,43055,0,0
7,1,43056,0,0
0,5,43057,0,0
1,4,43058,0,0
2,6,43059,0,0
3,0,43060,0,0
4,1,43061,0,0
5,1,43062,0,0
6,8,43063,0,0
7,1,43064,0,0
0,5,43065,0,0
1,7,43066,0,0
2,6,43067,0,0
3,0,43068,0,0
4,8,43069,0,0
5,1,43070,0,0
6,1,43071,0,0
7,1,43072,0,0
0,5,43073,0,0
1,7,43074,0,0
2,7,43075,0,0
3,0,43076,0,0
4,7,43077,0,0
5,1,43078,0,0
6,1,43079,0,0
7,1,43080,0,0
0,5,43081,0,0
1,7,43082,0,0
2,8,43083,0,0
3,7,43084,0,0
4,7,43085,0,0
5,1,43086,0,0
6,1,43087,0,0
7,1,43088,0,0
0,5,43089,0,0
1,7,43090,0,0
2,1,43091,0,0
3,7,43092,0,0
4,7,43093,0,0
5,1,43094,0,0
6,1,43095,0,0
7,2,43096,0,0
0,5,43097,0,0
1,1,43098,0,0
2,1,43099,0,0
3,1,43100,0,0
4,1,43101,0,0
5,1,43102,0,0
6,1,43103,0,0
7,1,43104,0,0
0,5,43105,0,0
1,7,43106,0,0
2,8,43107,0,0
3,7,43108,0,0
4,1,43109,0,0
5,1,43110,0,0
6,2,43111,0,0
7,1,43112,0,0
0,5,43113,0,0
1,6,43114,0,0
2,8,43115,0,0
3,1,43116,0,0
4,1,43117,0,0
5,1,43118,0,0
6,2,43119,0,0
7,1,43120,0,0
0,5,43121,0,0
1,1,43122,0,0
2,1,43123,0,0
3,1,43124,0,0
4,1,43125,0,0
5,1,43126,0,0
6,1,43127,0,0
7,1,43128,0,0
0,5,43129,0,0
1,7,43130,0,0
2,1,43131,0,0
3,1,43132,0,0
4,1,43133,0,0
5,1,43134,0,0
6,1,43135,0,0
7,1,43136,0,0
0,5,43137,0,0
1,7,43138,0,0
2,1,43139,0,0
3,1,43140,0,0
4,1,43141,0,0
5,1,43142,0,0
6,1,43143,0,0
7,1,43144,0,0
0,8,43145,0,0
1,4,43146,0,0
2,8,43147,0,0
3,8,43148,0,0
4,7,43149,0,0
5,1,43150,0,0
6,1,43151,0,0
7,1,43152,0,0
0,8,43153,0,0
1,4,43154,0,0
2,8,43155,0,0
3,8,43156,0,0
4,1,43157,0,0
5,1,43158,0,0
6,2,43159,0,0
7,3,43160,0,0
0,8,43161,0,0
1,7,43162,0,0
2,8,43163,0,0
3,5,43164,0,0
4,6,43165,0,0
5,1,43166,0,0
6,2,43167,0,0
7,4,43168,0,0
0,8,43169,0,0
1,8,43170,0,0
2,1,43171,0,0
3,5,43172,0,0
4,8,43173,0,0
5,1,43174,0,0
6,2,43175,0,0
7,5,43176,0,0
0,8,43177,0,0
1,8,43178,0,0
2,8,43179,0,0
3,5,43180,0,0
4,8,43181,0,0
5,1,43182,0,0
6,8,43183,0,0
7,5,43184,0,0
0,8,43185,0,0
1,7,43186,0,0
2,7,43187,0,0
3,5,43188,0,0
4,7,43189,0,0
5,1,43190,0,0
6,2,43191,0,0
7,7,43192,0,0
0,8,43193,0,0
1,7,43194,0,0
2,7,43195,0,0
3,8,43196,0,0
4,7,43197,0,0
5,8,43198,0,0
6,2,43199,0,0
7,7,43200,0,0
0,8,43201,0,0
1,7,43202,0,0
2,7,43203,0,0
3,8,43204,0,0
4,7,43205,0,0
5,5,43206,0,0
6,8,43207,0,0
7,7,43208,0,0
0,8,43209,0,0
1,7,43210,0,0
2,7,43211,0,0
3,8,43212,0,0
4,7,43213,0,0
5,7,43214,0,0
6,8,43215,0,0
7,7,43216,0,0
0,8,43217,0,0
1,7,43218,0,0
2,7,43219,0,0
3,7,43220,0,0
4,7,43221,0,0
5,7,43222,0,0
6,8,43223,0,0
7,7,43224,0,0
0,6,43225,0,0
1,7,43226,0,0
2,7,43227,0,0
3,7,43228,0,0
4,6,43229,0,0
5,7,43230,0,0
6,8,43231,0,0
7,7,43232,0,0
0,3,43233,0,0
1,4,43234,0,0
2,6,43235,0,0
3,7,43236,0,0
4,6,43237,0,0
5,5,43238,0,0
6,4,43239,0,0
7,7,43240,0,0
0,6,43241,0,0
1,4,43242,0,0
2,6,43243,0,0
3,7,43244,0,0
4,6,43245,0,0
5,5,43246,0,0
6,4,43247,0,0
7,0,43248,0,0
0,6,43249,0,0
1,4,43250,0,0
2,7,43251,0,0
3,8,43252,0,0
4,7,43253,0,0
5,7,43254,0,0
6,4,43255,0,0
7,7,43256,0,0
0,6,43257,0,0
1,6,43258,0,0
2,7,43259,0,0
3,7,43260,0,0
4,8,43261,0,0
5,7,43262,0,0
6,4,43263,0,0
7,7,43264,0,0
0,6,43265,0,0
1,7,43266,0,0
2,7,43267,0,0
3,8,43268,0,0
4,7,43269,0,0
5,7,43270,0,0
6,0,43271,0,0
7,7,43272,0,0
0,6,43273,0,0
1,7,43274,0,0
2,7,43275,0,0
3,7,43276,0,0
4,7,43277,0,0
5,7,43278,0,0
6,0,43279,0,0
7,7,43280,0,0
0,4,43281,0,0
1,7,43282,0,0
2,7,43283,0,0
3,7,43284,0,0
4,7,43285,0,0
5,7,43286,0,0
6,0,43287,0,0
7,7,43288,0,0
0,4,43289,0,0
1,7,43290,0,0
2,8,43291,0,0
3,7,43292,0,0
4,6,43293,0,0
5,7,43294,0,0
6,0,43295,0,0
7,7,43296,0,0
0,4,43297,0,0
1,7,43298,0,0
2,1,43299,0,0
3,5,43300,0,0
4,6,43301,0,0
5,7,43302,0,0
6,0,43303,0,0
7,7,43304,0,0
0,4,43305,0,0
1,7,43306,0,0
2,8,43307,0,0
3,1,43308,0,0
4,6,43309,0,0
5,7,43310,0,0
6,0,43311,0,0
7,5,43312,0,0
0,3,43313,0,0
1,6,43314,0,0
2,1,43315,0,0
3,1,43316,0,0
4,7,43317,0,0
5,7,43318,0,0
6,0,43319,0,0
7,6,43320,0,0
0,4,43321,0,0
1,6,43322,0,0
2,8,43323,0,0
3,6,43324,0,0
4,4,43325,0,0
5,8,43326,0,0
6,0,43327,0,0
7,5,43328,0,0
0,6,43329,0,0
1,6,43330,0,0
2,8,43331,0,0
3,8,43332,0,0
4,4,43333,0,0
5,7,43334,0,0
6,0,43335,0,0
7,7,43336,0,0
0,5,43337,0,0
1,7,43338,0,0
2,8,43339,0,0
3,7,43340,0,0
4,4,43341,0,0
5,7,43342,0,0
6,0,43343,0,0
7,7,43344,0,0
0,7,43345,0,0
1,4,43346,0,0
2,8,43347,0,0
3,1,43348,0,0
4,7,43349,0,0
5,7,43350,0,0
6,0,43351,0,0
7,7,43352,0,0
0,8,43353,0,0
1,4,43354,0,0
2,8,43355,0,0
3,7,43356,0,0
4,7,43357,0,0
5,7,43358,0,0
6,8,43359,0,0
7,6,43360,0,0
0,8,43361,0,0
1,4,43362,0,0
2,8,43363,0,0
3,7,43364,0,0
4,7,43365,0,0
5,7,43366,0,0
6,8,43367,0,0
7,7,43368,0,0
0,8,43369,0,0
1,4,43370,0,0
2,7,43371,0,0
3,8,43372,0,0
4,6,43373,0,0
5,7,43374,0,0
6,2,43375,0,0
7,7,43376,0,0
0,8,43377,0,0
1,4,43378,0,0
2,7,43379,0,0
3,7,43380,0,0
4,6,43381,0,0
5,7,43382,0,0
6,6,43383,0,0
7,7,43384,0,0
0,8,43385,0,0
1,4,43386,0,0
2,7,43387,0,0
3,8,43388,0,0
4,6,43389,0,0
5,7,43390,0,0
6,5,43391,0,0
7,7,43392,0,0
0,3,43393,0,0
1,7,43394,0,0
2,7,43395,0,0
3,7,43396,0,0
4,6,43397,0,0
5,7,43398,0,0
6,0,43399,0,0
7,7,43400,0,0
0,3,43401,0,0
1,4,43402,0,0
2,8,43403,0,0
3,8,43404,0,0
4,6,43405,0,0
5,7,43406,0,0
6,8,43407,0,0
7,7,43408,0,0
0,2,43409,0,0
1,4,43410,0,0
2,8,43411,0,0
3,5,43412,0,0
4,7,43413,0,0
5,7,43414,0,0
6,0,43415,0,0
7,7,43416,0,0
0,2,43417,0,0
1,7,43418,0,0
2,8,43419,0,0
3,5,43420,0,0
4,7,43421,0,0
5,7,43422,0,0
6,0,43423,0,0
7,7,43424,0,0
0,6,43425,0,0
1,7,43426,0,0
2,7,43427,0,0
3,7,43428,0,0
4,8,43429,0,0
5,8,43430,0,0
6,4,43431,0,0
7,6,43432,0,0
0,6,43433,0,0
1,7,43434,0,0
2,7,43435,0,0
3,7,43436,0,0
4,7,43437,0,0
5,7,43438,0,0
6,4,43439,0,0
7,6,43440,0,0
0,6,43441,0,0
1,7,43442,0,0
2,7,43443,0,0
3,5,43444,0,0
4,7,43445,0,0
5,4,43446,0,0
6,8,43447,0,0
7,7,43448,0,0
0,6,43449,0,0
1,7,43450,0,0
2,7,43451,0,0
3,5,43452,0,0
4,7,43453,0,0
5,4,43454,0,0
6,8,43455,0,0
7,7,43456,0,0
0,3,43457,0,0
1,7,43458,0,0
2,7,43459,0,0
3,1,43460,0,0
4,0,43461,0,0
5,3,43462,0,0
6,8,43463,0,0
7,2,43464,0,0
0,3,43465,0,0
1,4,43466,0,0
2,8,43467,0,0
3,1,43468,0,0
4,6,43469,0,0
5,1,43470,0,0
6,1,43471,0,0
7,5,43472,0,0
0,2,43473,0,0
1,4,43474,0,0
2,8,43475,0,0
3,1,43476,0,0
4,6,43477,0,0
5,1,43478,0,0
6,8,43479,0,0
7,5,43480,0,0
0,2,43481,0,0
1,1,43482,0,0
2,8,43483,0,0
3,1,43484,0,0
4,6,43485,0,0
5,1,43486,0,0
6,1,43487,0,0
7,1,43488,0,0
0,2,43489,0,0
1,1,43490,0,0
2,8,43491,0,0
3,1,43492,0,0
4,8,43493,0,0
5,1,43494,0,0
6,1,43495,0,0
7,1,43496,0,0
0,2,43497,0,0
1,7,43498,0,0
2,8,43499,0,0
3,7,43500,0,0
4,8,43501,0,0
5,1,43502,0,0
6,1,43503,0,0
7,1,43504,0,0
0,3,43505,0,0
1,7,43506,0,0
2,8,43507,0,0
3,1,43508,0,0
4,7,43509,0,0
5,1,43510,0,0
6,1,43511,0,0
7,3,43512,0,0
0,3,43513,0,0
1,7,43514,0,0
2,8,43515,0,0
3,0,43516,0,0
4,1,43517,0,0
5,1,43518,0,0
6,1,43519,0,0
7,3,43520,0,0
0,3,43521,0,0
1,7,43522,0,0
2,8,43523,0,0
3,1,43524,0,0
4,1,43525,0,0
5,1,43526,0,0
6,1,43527,0,0
7,3,43528,0,0
0,0,43529,0,0
1,7,43530,0,0
2,8,43531,0,0
3,0,43532,0,0
4,7,43533,0,0
5,1,43534,0,0
6,1,43535,0,0
7,3,43536,0,0
0,3,43537,0,0
1,7,43538,0,0
2,8,43539,0,0
3,1,43540,0,0
4,7,43541,0,0
5,1,43542,0,0
6,8,43543,0,0
7,3,43544,0,0
0,3,43545,0,0
1,8,43546,0,0
2,8,43547,0,0
3,1,43548,0,0
4,1,43549,0,0
5,1,43550,0,0
6,8,43551,0,0
7,3,43552,0,0
0,3,43553,0,0
1,8,43554,0,0
2,8,43555,0,0
3,1,43556,0,0
4,1,43557,0,0
5,1,43558,0,0
6,0,43559,0,0
7,3,43560,0,0
0,3,43561,0,0
1,8,43562,0,0
2,8,43563,0,0
3,1,43564,0,0
4,8,43565,0,0
5,1,43566,0,0
6,8,43567,0,0
7,4,43568,0,0
0,3,43569,0,0
1,1,43570,0,0
2,8,43571,0,0
3,1,43572,0,0
4,8,43573,0,0
5,1,43574,0,0
6,0,43575,0,0
7,4,43576,0,0
0,3,43577,0,0
1,8,43578,0,0
2,8,43579,0,0
3,1,43580,0,0
4,7,43581,0,0
5,1,43582,0,0
6,1,43583,0,0
7,3,43584,0,0
0,3,43585,0,0
1,8,43586,0,0
2,8,43587,0,0
3,5,43588,0,0
4,1,43589,0,0
5,1,43590,0,0
6,1,43591,0,0
7,3,43592,0,0
0,3,43593,0,0
1,8,43594,0,0
2,8,43595,0,0
3,5,43596,0,0
4,8,43597,0,0
5,1,43598,0,0
6,1,43599,0,0
7,3,43600,0,0
0,3,43601,0,0
1,8,43602,0,0
2,8,43603,0,0
3,7,43604,0,0
4,8,43605,0,0
5,1,43606,0,0
6,1,43607,0,0
7,3,43608,0,0
0,2,43609,0,0
1,8,43610,0,0
2,8,43611,0,0
3,8,43612,0,0
4,8,43613,0,0
5,1,43614,0,0
6,1,43615,0,0
7,3,43616,0,0
0,2,43617,0,0
1,8,43618,0,0
2,8,43619,0,0
3,8,43620,0,0
4,8,43621,0,0
5,1,43622,0,0
6,1,43623,0,0
7,3,43624,0,0
0,2,43625,0,0
1,1,43626,0,0
2,8,43627,0,0
3,1,43628,0,0
4,8,43629,0,0
5,1,43630,0,0
6,8,43631,0,0
7,3,43632,0,0
0,2,43633,0,0
1,8,43634,0,0
2,8,43635,0,0
3,1,43636,0,0
4,8,43637,0,0
5,1,43638,0,0
6,8,43639,0,0
7,3,43640,0,0
0,2,43641,0,0
1,8,43642,0,0
2,8,43643,0,0
3,1,43644,0,0
4,7,43645,0,0
5,1,43646,0,0
6,1,43647,0,0
7,3,43648,0,0
0,2,43649,0,0
1,8,43650,0,0
2,8,43651,0,0
3,1,43652,0,0
4,8,43653,0,0
5,1,43654,0,0
6,1,43655,0,0
7,3,43656,0,0
0,3,43657,0,0
1,8,43658,0,0
2,8,43659,0,0
3,1,43660,0,0
4,8,43661,0,0
5,8,43662,0,0
6,1,43663,0,0
7,3,43664,0,0
0,3,43665,0,0
1,8,43666,0,0
2,8,43667,0,0
3,2,43668,0,0
4,8,43669,0,0
5,8,43670,0,0
6,8,43671,0,0
7,3,43672,0,0
0,2,43673,0,0
1,8,43674,0,0
2,8,43675,0,0
3,2,43676,0,0
4,8,43677,0,0
5,1,43678,0,0
6,4,43679,0,0
7,3,43680,0,0
0,3,43681,0,0
1,8,43682,0,0
2,8,43683,0,0
3,2,43684,0,0
4,7,43685,0,0
5,1,43686,0,0
6,2,43687,0,0
7,3,43688,0,0
0,6,43689,0,0
1,7,43690,0,0
2,8,43691,0,0
3,1,43692,0,0
4,7,43693,0,0
5,1,43694,0,0
6,1,43695,0,0
7,3,43696,0,0
0,5,43697,0,0
1,7,43698,0,0
2,8,43699,0,0
3,1,43700,0,0
4,7,43701,0,0
5,1,43702,0,0
6,1,43703,0,0
7,3,43704,0,0
0,3,43705,0,0
1,7,43706,0,0
2,8,43707,0,0
3,1,43708,0,0
4,7,43709,0,0
5,1,43710,0,0
6,5,43711,0,0
7,3,43712,0,0
0,2,43713,0,0
1,7,43714,0,0
2,8,43715,0,0
3,1,43716,0,0
4,6,43717,0,0
5,8,43718,0,0
6,5,43719,0,0
7,3,43720,0,0
0,2,43721,0,0
1,7,43722,0,0
2,8,43723,0,0
3,1,43724,0,0
4,7,43725,0,0
5,8,43726,0,0
6,5,43727,0,0
7,3,43728,0,0
0,3,43729,0,0
1,8,43730,0,0
2,8,43731,0,0
3,1,43732,0,0
4,8,43733,0,0
5,1,43734,0,0
6,5,43735,0,0
7,3,43736,0,0
0,8,43737,0,0
1,7,43738,0,0
2,8,43739,0,0
3,1,43740,0,0
4,8,43741,0,0
5,1,43742,0,0
6,5,43743,0,0
7,1,43744,0,0
0,8,43745,0,0
1,7,43746,0,0
2,8,43747,0,0
3,1,43748,0,0
4,7,43749,0,0
5,1,43750,0,0
6,6,43751,0,0
7,1,43752,0,0
0,5,43753,0,0
1,7,43754,0,0
2,8,43755,0,0
3,1,43756,0,0
4,7,43757,0,0
5,1,43758,0,0
6,6,43759,0,0
7,1,43760,0,0
0,5,43761,0,0
1,8,43762,0,0
2,8,43763,0,0
3,1,43764,0,0
4,7,43765,0,0
5,1,43766,0,0
6,5,43767,0,0
7,1,43768,0,0
0,5,43769,0,0
1,8,43770,0,0
2,1,43771,0,0
3,1,43772,0,0
4,7,43773,0,0
5,1,43774,0,0
6,1,43775,0,0
7,1,43776,0,0
0,5,43777,0,0
1,8,43778,0,0
2,8,43779,0,0
3,1,43780,0,0
4,6,43781,0,0
5,1,43782,0,0
6,2,43783,0,0
7,1,43784,0,0
0,5,43785,0,0
1,8,43786,0,0
2,8,43787,0,0
3,1,43788,0,0
4,6,43789,0,0
5,1,43790,0,0
6,2,43791,0,0
7,1,43792,0,0
0,3,43793,0,0
1,8,43794,0,0
2,8,43795,0,0
3,1,43796,0,0
4,8,43797,0,0
5,1,43798,0,0
6,2,43799,0,0
7,1,43800,0,0
0,3,43801,0,0
1,1,43802,0,0
2,8,43803,0,0
3,1,43804,0,0
4,7,43805,0,0
5,1,43806,0,0
6,2,43807,0,0
7,1,43808,0,0
0,2,43809,0,0
1,1,43810,0,0
2,8,43811,0,0
3,1,43812,0,0
4,7,43813,0,0
5,1,43814,0,0
6,2,43815,0,0
7,1,43816,0,0
0,3,43817,0,0
1,7,43818,0,0
2,8,43819,0,0
3,1,43820,0,0
4,1,43821,0,0
5,1,43822,0,0
6,5,43823,0,0
7,2,43824,0,0
0,2,43825,0,0
1,1,43826,0,0
2,8,43827,0,0
3,1,43828,0,0
4,1,43829,0,0
5,1,43830,0,0
6,5,43831,0,0
7,2,43832,0,0
0,3,43833,0,0
1,1,43834,0,0
2,8,43835,0,0
3,8,43836,0,0
4,8,43837,0,0
5,1,43838,0,0
6,5,43839,0,0
7,2,43840,0,0
0,3,43841,0,0
1,1,43842,0,0
2,6,43843,0,0
3,5,43844,0,0
4,8,43845,0,0
5,3,43846,0,0
6,5,43847,0,0
7,1,43848,0,0
0,5,43849,0,0
1,1,43850,0,0
2,8,43851,0,0
3,5,43852,0,0
4,8,43853,0,0
5,5,43854,0,0
6,5,43855,0,0
7,6,43856,0,0
0,6,43857,0,0
1,6,43858,0,0
2,8,43859,0,0
3,5,43860,0,0
4,6,43861,0,0
5,4,43862,0,0
6,3,43863,0,0
7,7,43864,0,0
0,3,43865,0,0
1,7,43866,0,0
2,7,43867,0,0
3,5,43868,0,0
4,6,43869,0,0
5,4,43870,0,0
6,3,43871,0,0
7,7,43872,0,0
0,2,43873,0,0
1,6,43874,0,0
2,7,43875,0,0
3,0,43876,0,0
4,6,43877,0,0
5,4,43878,0,0
6,3,43879,0,0
7,5,43880,0,0
0,2,43881,0,0
1,6,43882,0,0
2,7,43883,0,0
3,0,43884,0,0
4,6,43885,0,0
5,4,43886,0,0
6,2,43887,0,0
7,2,43888,0,0
0,2,43889,0,0
