user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,6,43890,0,0
2,7,43891,0,0
3,7,43892,0,0
4,7,43893,0,0
5,4,43894,0,0
6,2,43895,0,0
7,2,43896,0,0
0,4,43897,0,0
1,6,43898,0,0
2,7,43899,0,0
3,7,43900,0,0
4,7,43901,0,0
5,5,43902,0,0
6,1,43903,0,0
7,6,43904,0,0
0,4,43905,0,0
1,6,43906,0,0
2,7,43907,0,0
3,0,43908,0,0
4,1,43909,0,0
5,3,43910,0,0
6,8,43911,0,0
7,6,43912,0,0
0,2,43913,0,0
1,8,43914,0,0
2,1,43915,0,0
3,0,43916,0,0
4,1,43917,0,0
5,4,43918,0,0
6,4,43919,0,0
7,4,43920,0,0
0,2,43921,0,0
1,8,43922,0,0
2,7,43923,0,0
3,0,43924,0,0
4,1,43925,0,0
5,4,43926,0,0
6,4,43927,0,0
7,4,43928,0,0
0,3,43929,0,0
1,8,43930,0,0
2,1,43931,0,0
3,0,43932,0,0
4,1,43933,0,0
5,4,43934,0,0
6,3,43935,0,0
7,4,43936,0,0
0,4,43937,0,0
1,6,43938,0,0
2,7,43939,0,0
3,5,43940,0,0
4,1,43941,0,0
5,7,43942,0,0
6,2,43943,0,0
7,4,43944,0,0
0,3,43945,0,0
1,6,43946,0,0
2,7,43947,0,0
3,5,43948,0,0
4,1,43949,0,0
5,5,43950,0,0
6,1,43951,0,0
7,4,43952,0,0
0,3,43953,0,0
1,6,43954,0,0
2,7,43955,0,0
3,5,43956,0,0
4,1,43957,0,0
5,8,43958,0,0
6,1,43959,0,0
7,4,43960,0,0
0,4,43961,0,0
1,7,43962,0,0
2,7,43963,0,0
3,0,43964,0,0
4,1,43965,0,0
5,5,43966,0,0
6,1,43967,0,0
7,4,43968,0,0
0,2,43969,0,0
1,5,43970,0,0
2,7,43971,0,0
3,0,43972,0,0
4,4,43973,0,0
5,5,43974,0,0
6,1,43975,0,0
7,4,43976,0,0
0,2,43977,0,0
1,5,43978,0,0
2,8,43979,0,0
3,5,43980,0,0
4,2,43981,0,0
5,4,43982,0,0
6,1,43983,0,0
7,4,43984,0,0
0,2,43985,0,0
1,5,43986,0,0
2,8,43987,0,0
3,7,43988,0,0
4,2,43989,0,0
5,4,43990,0,0
6,1,43991,0,0
7,5,43992,0,0
0,2,43993,0,0
1,7,43994,0,0
2,8,43995,0,0
3,0,43996,0,0
4,1,43997,0,0
5,4,43998,0,0
6,1,43999,0,0
7,4,44000,0,0
0,2,44001,0,0
1,6,44002,0,0
2,5,44003,0,0
3,0,44004,0,0
4,4,44005,0,0
5,8,44006,0,0
6,1,44007,0,0
7,4,44008,0,0
0,2,44009,0,0
1,6,44010,0,0
2,1,44011,0,0
3,1,44012,0,0
4,7,44013,0,0
5,1,44014,0,0
6,1,44015,0,0
7,4,44016,0,0
0,2,44017,0,0
1,6,44018,0,0
2,8,44019,0,0
3,6,44020,0,0
4,8,44021,0,0
5,1,44022,0,0
6,1,44023,0,0
7,4,44024,0,0
0,2,44025,0,0
1,6,44026,0,0
2,1,44027,0,0
3,6,44028,0,0
4,8,44029,0,0
5,1,44030,0,0
6,1,44031,0,0
7,4,44032,0,0
0,2,44033,0,0
1,6,44034,0,0
2,8,44035,0,0
3,6,44036,0,0
4,8,44037,0,0
5,8,44038,0,0
6,2,44039,0,0
7,4,44040,0,0
0,2,44041,0,0
1,6,44042,0,0
2,8,44043,0,0
3,1,44044,0,0
4,8,44045,0,0
5,8,44046,0,0
6,2,44047,0,0
7,4,44048,0,0
0,2,44049,0,0
1,6,44050,0,0
2,8,44051,0,0
3,1,44052,0,0
4,7,44053,0,0
5,1,44054,0,0
6,2,44055,0,0
7,4,44056,0,0
0,2,44057,0,0
1,6,44058,0,0
2,8,44059,0,0
3,1,44060,0,0
4,7,44061,0,0
5,4,44062,0,0
6,2,44063,0,0
7,4,44064,0,0
0,2,44065,0,0
1,1,44066,0,0
2,8,44067,0,0
3,1,44068,0,0
4,7,44069,0,0
5,4,44070,0,0
6,8,44071,0,0
7,4,44072,0,0
0,3,44073,0,0
1,1,44074,0,0
2,8,44075,0,0
3,1,44076,0,0
4,4,44077,0,0
5,4,44078,0,0
6,8,44079,0,0
7,4,44080,0,0
0,2,44081,0,0
1,6,44082,0,0
2,8,44083,0,0
3,1,44084,0,0
4,7,44085,0,0
5,4,44086,0,0
6,8,44087,0,0
7,4,44088,0,0
0,2,44089,0,0
1,6,44090,0,0
2,8,44091,0,0
3,1,44092,0,0
4,1,44093,0,0
5,4,44094,0,0
6,8,44095,0,0
7,4,44096,0,0
0,2,44097,0,0
1,6,44098,0,0
2,8,44099,0,0
3,1,44100,0,0
4,8,44101,0,0
5,1,44102,0,0
6,2,44103,0,0
7,4,44104,0,0
0,2,44105,0,0
1,6,44106,0,0
2,8,44107,0,0
3,5,44108,0,0
4,8,44109,0,0
5,8,44110,0,0
6,2,44111,0,0
7,4,44112,0,0
0,2,44113,0,0
1,6,44114,0,0
2,8,44115,0,0
3,1,44116,0,0
4,8,44117,0,0
5,1,44118,0,0
6,1,44119,0,0
7,4,44120,0,0
0,2,44121,0,0
1,7,44122,0,0
2,8,44123,0,0
3,1,44124,0,0
4,8,44125,0,0
5,8,44126,0,0
6,1,44127,0,0
7,4,44128,0,0
0,4,44129,0,0
1,6,44130,0,0
2,8,44131,0,0
3,1,44132,0,0
4,8,44133,0,0
5,8,44134,0,0
6,1,44135,0,0
7,4,44136,0,0
0,2,44137,0,0
1,7,44138,0,0
2,8,44139,0,0
3,1,44140,0,0
4,8,44141,0,0
5,8,44142,0,0
6,2,44143,0,0
7,4,44144,0,0
0,2,44145,0,0
1,7,44146,0,0
2,8,44147,0,0
3,1,44148,0,0
4,8,44149,0,0
5,5,44150,0,0
6,2,44151,0,0
7,4,44152,0,0
0,2,44153,0,0
1,1,44154,0,0
2,8,44155,0,0
3,1,44156,0,0
4,8,44157,0,0
5,5,44158,0,0
6,2,44159,0,0
7,4,44160,0,0
0,4,44161,0,0
1,1,44162,0,0
2,8,44163,0,0
3,2,44164,0,0
4,8,44165,0,0
5,5,44166,0,0
6,2,44167,0,0
7,4,44168,0,0
0,4,44169,0,0
1,1,44170,0,0
2,8,44171,0,0
3,2,44172,0,0
4,8,44173,0,0
5,7,44174,0,0
6,2,44175,0,0
7,4,44176,0,0
0,3,44177,0,0
1,1,44178,0,0
2,8,44179,0,0
3,2,44180,0,0
4,8,44181,0,0
5,5,44182,0,0
6,8,44183,0,0
7,6,44184,0,0
0,3,44185,0,0
1,6,44186,0,0
2,8,44187,0,0
3,2,44188,0,0
4,8,44189,0,0
5,5,44190,0,0
6,8,44191,0,0
7,4,44192,0,0
0,3,44193,0,0
1,4,44194,0,0
2,8,44195,0,0
3,2,44196,0,0
4,8,44197,0,0
5,5,44198,0,0
6,8,44199,0,0
7,3,44200,0,0
0,2,44201,0,0
1,4,44202,0,0
2,1,44203,0,0
3,2,44204,0,0
4,1,44205,0,0
5,5,44206,0,0
6,8,44207,0,0
7,3,44208,0,0
0,2,44209,0,0
1,6,44210,0,0
2,8,44211,0,0
3,2,44212,0,0
4,1,44213,0,0
5,5,44214,0,0
6,8,44215,0,0
7,4,44216,0,0
0,2,44217,0,0
1,7,44218,0,0
2,1,44219,0,0
3,2,44220,0,0
4,4,44221,0,0
5,5,44222,0,0
6,8,44223,0,0
7,3,44224,0,0
0,2,44225,0,0
1,3,44226,0,0
2,1,44227,0,0
3,1,44228,0,0
4,4,44229,0,0
5,5,44230,0,0
6,8,44231,0,0
7,3,44232,0,0
0,3,44233,0,0
1,3,44234,0,0
2,8,44235,0,0
3,5,44236,0,0
4,4,44237,0,0
5,5,44238,0,0
6,8,44239,0,0
7,3,44240,0,0
0,8,44241,0,0
1,6,44242,0,0
2,8,44243,0,0
3,5,44244,0,0
4,4,44245,0,0
5,5,44246,0,0
6,1,44247,0,0
7,3,44248,0,0
0,8,44249,0,0
1,7,44250,0,0
2,8,44251,0,0
3,6,44252,0,0
4,4,44253,0,0
5,5,44254,0,0
6,8,44255,0,0
7,4,44256,0,0
0,6,44257,0,0
1,7,44258,0,0
2,8,44259,0,0
3,1,44260,0,0
4,7,44261,0,0
5,4,44262,0,0
6,1,44263,0,0
7,4,44264,0,0
0,4,44265,0,0
1,7,44266,0,0
2,8,44267,0,0
3,1,44268,0,0
4,7,44269,0,0
5,8,44270,0,0
6,8,44271,0,0
7,1,44272,0,0
0,8,44273,0,0
1,7,44274,0,0
2,8,44275,0,0
3,1,44276,0,0
4,7,44277,0,0
5,4,44278,0,0
6,8,44279,0,0
7,1,44280,0,0
0,8,44281,0,0
1,7,44282,0,0
2,8,44283,0,0
3,1,44284,0,0
4,6,44285,0,0
5,4,44286,0,0
6,8,44287,0,0
7,2,44288,0,0
0,7,44289,0,0
1,7,44290,0,0
2,8,44291,0,0
3,1,44292,0,0
4,8,44293,0,0
5,1,44294,0,0
6,8,44295,0,0
7,2,44296,0,0
0,8,44297,0,0
1,7,44298,0,0
2,8,44299,0,0
3,1,44300,0,0
4,8,44301,0,0
5,8,44302,0,0
6,1,44303,0,0
7,2,44304,0,0
0,8,44305,0,0
1,1,44306,0,0
2,8,44307,0,0
3,1,44308,0,0
4,8,44309,0,0
5,8,44310,0,0
6,1,44311,0,0
7,1,44312,0,0
0,8,44313,0,0
1,7,44314,0,0
2,8,44315,0,0
3,1,44316,0,0
4,7,44317,0,0
5,8,44318,0,0
6,2,44319,0,0
7,1,44320,0,0
0,5,44321,0,0
1,7,44322,0,0
2,8,44323,0,0
3,1,44324,0,0
4,7,44325,0,0
5,8,44326,0,0
6,8,44327,0,0
7,2,44328,0,0
0,5,44329,0,0
1,7,44330,0,0
2,8,44331,0,0
3,1,44332,0,0
4,7,44333,0,0
5,8,44334,0,0
6,8,44335,0,0
7,2,44336,0,0
0,6,44337,0,0
1,7,44338,0,0
2,8,44339,0,0
3,7,44340,0,0
4,6,44341,0,0
5,5,44342,0,0
6,8,44343,0,0
7,1,44344,0,0
0,7,44345,0,0
1,7,44346,0,0
2,8,44347,0,0
3,6,44348,0,0
4,6,44349,0,0
5,7,44350,0,0
6,8,44351,0,0
7,7,44352,0,0
0,7,44353,0,0
1,1,44354,0,0
2,8,44355,0,0
3,6,44356,0,0
4,7,44357,0,0
5,7,44358,0,0
6,8,44359,0,0
7,7,44360,0,0
0,6,44361,0,0
1,7,44362,0,0
2,8,44363,0,0
3,7,44364,0,0
4,7,44365,0,0
5,7,44366,0,0
6,8,44367,0,0
7,4,44368,0,0
0,5,44369,0,0
1,7,44370,0,0
2,8,44371,0,0
3,6,44372,0,0
4,7,44373,0,0
5,5,44374,0,0
6,1,44375,0,0
7,5,44376,0,0
0,6,44377,0,0
1,4,44378,0,0
2,8,44379,0,0
3,1,44380,0,0
4,7,44381,0,0
5,5,44382,0,0
6,8,44383,0,0
7,5,44384,0,0
0,6,44385,0,0
1,3,44386,0,0
2,8,44387,0,0
3,1,44388,0,0
4,4,44389,0,0
5,3,44390,0,0
6,8,44391,0,0
7,4,44392,0,0
0,6,44393,0,0
1,3,44394,0,0
2,8,44395,0,0
3,1,44396,0,0
4,2,44397,0,0
5,5,44398,0,0
6,0,44399,0,0
7,7,44400,0,0
0,7,44401,0,0
1,3,44402,0,0
2,8,44403,0,0
3,1,44404,0,0
4,4,44405,0,0
5,5,44406,0,0
6,8,44407,0,0
7,7,44408,0,0
0,6,44409,0,0
1,7,44410,0,0
2,8,44411,0,0
3,1,44412,0,0
4,4,44413,0,0
5,4,44414,0,0
6,6,44415,0,0
7,7,44416,0,0
0,5,44417,0,0
1,7,44418,0,0
2,5,44419,0,0
3,1,44420,0,0
4,7,44421,0,0
5,5,44422,0,0
6,1,44423,0,0
7,4,44424,0,0
0,3,44425,0,0
1,7,44426,0,0
2,8,44427,0,0
3,8,44428,0,0
4,8,44429,0,0
5,7,44430,0,0
6,2,44431,0,0
7,7,44432,0,0
0,3,44433,0,0
1,4,44434,0,0
2,8,44435,0,0
3,1,44436,0,0
4,7,44437,0,0
5,5,44438,0,0
6,1,44439,0,0
7,1,44440,0,0
0,3,44441,0,0
1,4,44442,0,0
2,8,44443,0,0
3,8,44444,0,0
4,7,44445,0,0
5,8,44446,0,0
6,1,44447,0,0
7,5,44448,0,0
0,2,44449,0,0
1,7,44450,0,0
2,8,44451,0,0
3,0,44452,0,0
4,0,44453,0,0
5,8,44454,0,0
6,1,44455,0,0
7,5,44456,0,0
0,2,44457,0,0
1,7,44458,0,0
2,8,44459,0,0
3,0,44460,0,0
4,6,44461,0,0
5,8,44462,0,0
6,1,44463,0,0
7,4,44464,0,0
0,2,44465,0,0
1,6,44466,0,0
2,8,44467,0,0
3,0,44468,0,0
4,6,44469,0,0
5,8,44470,0,0
6,1,44471,0,0
7,4,44472,0,0
0,2,44473,0,0
1,4,44474,0,0
2,8,44475,0,0
3,1,44476,0,0
4,6,44477,0,0
5,3,44478,0,0
6,1,44479,0,0
7,4,44480,0,0
0,2,44481,0,0
1,7,44482,0,0
2,1,44483,0,0
3,2,44484,0,0
4,6,44485,0,0
5,3,44486,0,0
6,1,44487,0,0
7,4,44488,0,0
0,2,44489,0,0
1,7,44490,0,0
2,1,44491,0,0
3,2,44492,0,0
4,0,44493,0,0
5,3,44494,0,0
6,5,44495,0,0
7,4,44496,0,0
0,2,44497,0,0
1,7,44498,0,0
2,1,44499,0,0
3,2,44500,0,0
4,0,44501,0,0
5,3,44502,0,0
6,8,44503,0,0
7,4,44504,0,0
0,2,44505,0,0
1,1,44506,0,0
2,1,44507,0,0
3,2,44508,0,0
4,4,44509,0,0
5,3,44510,0,0
6,8,44511,0,0
7,4,44512,0,0
0,2,44513,0,0
1,1,44514,0,0
2,1,44515,0,0
3,1,44516,0,0
4,4,44517,0,0
5,8,44518,0,0
6,8,44519,0,0
7,7,44520,0,0
0,6,44521,0,0
1,7,44522,0,0
2,1,44523,0,0
3,3,44524,0,0
4,4,44525,0,0
5,8,44526,0,0
6,8,44527,0,0
7,5,44528,0,0
0,5,44529,0,0
1,7,44530,0,0
2,1,44531,0,0
3,3,44532,0,0
4,4,44533,0,0
5,3,44534,0,0
6,8,44535,0,0
7,1,44536,0,0
0,5,44537,0,0
1,7,44538,0,0
2,1,44539,0,0
3,3,44540,0,0
4,4,44541,0,0
5,3,44542,0,0
6,1,44543,0,0
7,1,44544,0,0
0,3,44545,0,0
1,7,44546,0,0
2,1,44547,0,0
3,3,44548,0,0
4,4,44549,0,0
5,8,44550,0,0
6,1,44551,0,0
7,1,44552,0,0
0,3,44553,0,0
1,7,44554,0,0
2,1,44555,0,0
3,3,44556,0,0
4,4,44557,0,0
5,5,44558,0,0
6,1,44559,0,0
7,3,44560,0,0
0,5,44561,0,0
1,1,44562,0,0
2,8,44563,0,0
3,3,44564,0,0
4,4,44565,0,0
5,1,44566,0,0
6,1,44567,0,0
7,3,44568,0,0
0,5,44569,0,0
1,7,44570,0,0
2,8,44571,0,0
3,1,44572,0,0
4,4,44573,0,0
5,4,44574,0,0
6,1,44575,0,0
7,3,44576,0,0
0,3,44577,0,0
1,7,44578,0,0
2,8,44579,0,0
3,1,44580,0,0
4,4,44581,0,0
5,4,44582,0,0
6,1,44583,0,0
7,1,44584,0,0
0,3,44585,0,0
1,7,44586,0,0
2,8,44587,0,0
3,1,44588,0,0
4,0,44589,0,0
5,4,44590,0,0
6,1,44591,0,0
7,1,44592,0,0
0,4,44593,0,0
1,7,44594,0,0
2,1,44595,0,0
3,1,44596,0,0
4,0,44597,0,0
5,5,44598,0,0
6,1,44599,0,0
7,2,44600,0,0
0,4,44601,0,0
1,7,44602,0,0
2,1,44603,0,0
3,1,44604,0,0
4,1,44605,0,0
5,5,44606,0,0
6,1,44607,0,0
7,1,44608,0,0
0,3,44609,0,0
1,7,44610,0,0
2,1,44611,0,0
3,1,44612,0,0
4,1,44613,0,0
5,3,44614,0,0
6,1,44615,0,0
7,1,44616,0,0
0,3,44617,0,0
1,7,44618,0,0
2,1,44619,0,0
3,1,44620,0,0
4,1,44621,0,0
5,4,44622,0,0
6,1,44623,0,0
7,1,44624,0,0
0,3,44625,0,0
1,1,44626,0,0
2,1,44627,0,0
3,1,44628,0,0
4,1,44629,0,0
5,8,44630,0,0
6,6,44631,0,0
7,1,44632,0,0
0,3,44633,0,0
1,0,44634,0,0
2,1,44635,0,0
3,1,44636,0,0
4,1,44637,0,0
5,8,44638,0,0
6,6,44639,0,0
7,1,44640,0,0
0,4,44641,0,0
1,0,44642,0,0
2,8,44643,0,0
3,1,44644,0,0
4,1,44645,0,0
5,3,44646,0,0
6,6,44647,0,0
7,1,44648,0,0
0,2,44649,0,0
1,0,44650,0,0
2,8,44651,0,0
3,1,44652,0,0
4,7,44653,0,0
5,3,44654,0,0
6,6,44655,0,0
7,1,44656,0,0
0,2,44657,0,0
1,0,44658,0,0
2,8,44659,0,0
3,1,44660,0,0
4,7,44661,0,0
5,3,44662,0,0
6,6,44663,0,0
7,1,44664,0,0
0,2,44665,0,0
1,0,44666,0,0
2,8,44667,0,0
3,1,44668,0,0
4,7,44669,0,0
5,3,44670,0,0
6,6,44671,0,0
7,1,44672,0,0
0,2,44673,0,0
1,0,44674,0,0
2,8,44675,0,0
3,1,44676,0,0
4,7,44677,0,0
5,3,44678,0,0
6,6,44679,0,0
7,1,44680,0,0
0,2,44681,0,0
1,0,44682,0,0
2,8,44683,0,0
3,1,44684,0,0
4,6,44685,0,0
5,3,44686,0,0
6,6,44687,0,0
7,1,44688,0,0
0,2,44689,0,0
1,0,44690,0,0
2,8,44691,0,0
3,1,44692,0,0
4,1,44693,0,0
5,3,44694,0,0
6,1,44695,0,0
7,1,44696,0,0
0,2,44697,0,0
1,0,44698,0,0
2,8,44699,0,0
3,1,44700,0,0
4,4,44701,0,0
5,3,44702,0,0
6,1,44703,0,0
7,1,44704,0,0
0,2,44705,0,0
1,0,44706,0,0
2,8,44707,0,0
3,1,44708,0,0
4,4,44709,0,0
5,5,44710,0,0
6,2,44711,0,0
7,2,44712,0,0
0,2,44713,0,0
1,0,44714,0,0
2,8,44715,0,0
3,1,44716,0,0
4,4,44717,0,0
5,4,44718,0,0
6,2,44719,0,0
7,1,44720,0,0
0,2,44721,0,0
1,0,44722,0,0
2,8,44723,0,0
3,6,44724,0,0
4,1,44725,0,0
5,1,44726,0,0
6,2,44727,0,0
7,1,44728,0,0
0,2,44729,0,0
1,0,44730,0,0
2,8,44731,0,0
3,6,44732,0,0
4,2,44733,0,0
5,1,44734,0,0
6,1,44735,0,0
7,1,44736,0,0
0,2,44737,0,0
1,0,44738,0,0
2,8,44739,0,0
3,6,44740,0,0
4,1,44741,0,0
5,8,44742,0,0
6,5,44743,0,0
7,1,44744,0,0
0,2,44745,0,0
1,7,44746,0,0
2,8,44747,0,0
3,6,44748,0,0
4,1,44749,0,0
5,4,44750,0,0
6,2,44751,0,0
7,1,44752,0,0
0,2,44753,0,0
1,8,44754,0,0
2,8,44755,0,0
3,1,44756,0,0
4,2,44757,0,0
5,4,44758,0,0
6,8,44759,0,0
7,1,44760,0,0
0,2,44761,0,0
1,8,44762,0,0
2,8,44763,0,0
3,1,44764,0,0
4,1,44765,0,0
5,5,44766,0,0
6,6,44767,0,0
7,1,44768,0,0
0,2,44769,0,0
1,8,44770,0,0
2,8,44771,0,0
3,1,44772,0,0
4,2,44773,0,0
5,5,44774,0,0
6,6,44775,0,0
7,1,44776,0,0
0,2,44777,0,0
1,1,44778,0,0
2,1,44779,0,0
3,1,44780,0,0
4,4,44781,0,0
5,5,44782,0,0
6,6,44783,0,0
7,1,44784,0,0
0,5,44785,0,0
1,6,44786,0,0
2,8,44787,0,0
3,5,44788,0,0
4,4,44789,0,0
5,5,44790,0,0
6,6,44791,0,0
7,3,44792,0,0
0,6,44793,0,0
1,6,44794,0,0
2,8,44795,0,0
3,5,44796,0,0
4,4,44797,0,0
5,5,44798,0,0
6,4,44799,0,0
7,4,44800,0,0
0,2,44801,0,0
1,6,44802,0,0
2,8,44803,0,0
3,5,44804,0,0
4,6,44805,0,0
5,5,44806,0,0
6,5,44807,0,0
7,6,44808,0,0
0,2,44809,0,0
1,6,44810,0,0
2,8,44811,0,0
3,7,44812,0,0
4,6,44813,0,0
5,5,44814,0,0
6,5,44815,0,0
7,4,44816,0,0
0,2,44817,0,0
1,6,44818,0,0
2,8,44819,0,0
3,3,44820,0,0
4,7,44821,0,0
5,5,44822,0,0
6,5,44823,0,0
7,5,44824,0,0
0,2,44825,0,0
1,5,44826,0,0
2,8,44827,0,0
3,3,44828,0,0
4,4,44829,0,0
5,5,44830,0,0
6,5,44831,0,0
7,5,44832,0,0
0,3,44833,0,0
1,6,44834,0,0
2,8,44835,0,0
3,0,44836,0,0
4,4,44837,0,0
5,5,44838,0,0
6,5,44839,0,0
7,4,44840,0,0
0,6,44841,0,0
1,5,44842,0,0
2,8,44843,0,0
3,0,44844,0,0
4,4,44845,0,0
5,4,44846,0,0
6,4,44847,0,0
7,4,44848,0,0
0,3,44849,0,0
1,5,44850,0,0
2,8,44851,0,0
3,3,44852,0,0
4,0,44853,0,0
5,5,44854,0,0
6,4,44855,0,0
7,5,44856,0,0
0,2,44857,0,0
1,5,44858,0,0
2,8,44859,0,0
3,3,44860,0,0
4,0,44861,0,0
5,5,44862,0,0
6,4,44863,0,0
7,5,44864,0,0
0,2,44865,0,0
1,4,44866,0,0
2,8,44867,0,0
3,3,44868,0,0
4,6,44869,0,0
5,3,44870,0,0
6,4,44871,0,0
7,5,44872,0,0
0,2,44873,0,0
1,3,44874,0,0
2,5,44875,0,0
3,3,44876,0,0
4,6,44877,0,0
5,5,44878,0,0
6,4,44879,0,0
7,5,44880,0,0
0,2,44881,0,0
1,3,44882,0,0
2,5,44883,0,0
3,3,44884,0,0
4,6,44885,0,0
5,4,44886,0,0
6,4,44887,0,0
7,5,44888,0,0
0,2,44889,0,0
1,0,44890,0,0
2,8,44891,0,0
3,3,44892,0,0
4,6,44893,0,0
5,3,44894,0,0
6,4,44895,0,0
7,5,44896,0,0
0,2,44897,0,0
1,0,44898,0,0
2,8,44899,0,0
3,6,44900,0,0
4,6,44901,0,0
5,4,44902,0,0
6,5,44903,0,0
7,5,44904,0,0
0,2,44905,0,0
1,0,44906,0,0
2,7,44907,0,0
3,6,44908,0,0
4,0,44909,0,0
5,8,44910,0,0
6,4,44911,0,0
7,5,44912,0,0
0,2,44913,0,0
1,0,44914,0,0
2,7,44915,0,0
3,6,44916,0,0
4,8,44917,0,0
5,5,44918,0,0
6,6,44919,0,0
7,5,44920,0,0
0,2,44921,0,0
1,0,44922,0,0
2,7,44923,0,0
3,6,44924,0,0
4,7,44925,0,0
5,7,44926,0,0
6,3,44927,0,0
7,5,44928,0,0
0,3,44929,0,0
1,3,44930,0,0
2,7,44931,0,0
3,6,44932,0,0
4,6,44933,0,0
5,7,44934,0,0
6,5,44935,0,0
7,5,44936,0,0
0,3,44937,0,0
1,0,44938,0,0
2,5,44939,0,0
3,6,44940,0,0
4,6,44941,0,0
5,7,44942,0,0
6,3,44943,0,0
7,1,44944,0,0
0,2,44945,0,0
1,0,44946,0,0
2,4,44947,0,0
3,6,44948,0,0
4,6,44949,0,0
5,7,44950,0,0
6,4,44951,0,0
7,5,44952,0,0
0,2,44953,0,0
1,0,44954,0,0
2,4,44955,0,0
3,6,44956,0,0
4,1,44957,0,0
5,7,44958,0,0
6,3,44959,0,0
7,5,44960,0,0
0,2,44961,0,0
1,0,44962,0,0
2,1,44963,0,0
3,6,44964,0,0
4,1,44965,0,0
5,4,44966,0,0
6,8,44967,0,0
7,5,44968,0,0
0,2,44969,0,0
1,0,44970,0,0
2,8,44971,0,0
3,3,44972,0,0
4,4,44973,0,0
5,3,44974,0,0
6,8,44975,0,0
7,1,44976,0,0
0,3,44977,0,0
1,0,44978,0,0
2,8,44979,0,0
3,1,44980,0,0
4,4,44981,0,0
5,3,44982,0,0
6,5,44983,0,0
7,1,44984,0,0
0,6,44985,0,0
1,0,44986,0,0
2,8,44987,0,0
3,2,44988,0,0
4,4,44989,0,0
5,5,44990,0,0
6,4,44991,0,0
7,1,44992,0,0
0,4,44993,0,0
1,0,44994,0,0
2,8,44995,0,0
3,1,44996,0,0
4,4,44997,0,0
5,5,44998,0,0
6,4,44999,0,0
7,1,45000,0,0
0,4,45001,0,0
1,3,45002,0,0
2,8,45003,0,0
3,1,45004,0,0
4,4,45005,0,0
5,8,45006,0,0
6,5,45007,0,0
7,1,45008,0,0
0,4,45009,0,0
1,3,45010,0,0
2,4,45011,0,0
3,1,45012,0,0
4,8,45013,0,0
5,8,45014,0,0
6,8,45015,0,0
7,1,45016,0,0
0,4,45017,0,0
1,3,45018,0,0
2,4,45019,0,0
3,1,45020,0,0
4,7,45021,0,0
5,1,45022,0,0
6,8,45023,0,0
7,1,45024,0,0
0,4,45025,0,0
1,3,45026,0,0
2,5,45027,0,0
3,1,45028,0,0
4,7,45029,0,0
5,5,45030,0,0
6,4,45031,0,0
7,1,45032,0,0
0,4,45033,0,0
1,3,45034,0,0
2,4,45035,0,0
3,1,45036,0,0
4,4,45037,0,0
5,4,45038,0,0
6,4,45039,0,0
7,1,45040,0,0
0,4,45041,0,0
1,4,45042,0,0
2,4,45043,0,0
3,7,45044,0,0
4,4,45045,0,0
5,4,45046,0,0
6,6,45047,0,0
7,1,45048,0,0
0,4,45049,0,0
1,4,45050,0,0
2,4,45051,0,0
3,7,45052,0,0
4,4,45053,0,0
5,4,45054,0,0
