user_id,item_id,timestamp,state_label,comma_separated_list_of_features
6,6,45055,0,0
7,4,45056,0,0
0,6,45057,0,0
1,3,45058,0,0
2,4,45059,0,0
3,5,45060,0,0
4,3,45061,0,0
5,4,45062,0,0
6,6,45063,0,0
7,5,45064,0,0
0,4,45065,0,0
1,3,45066,0,0
2,4,45067,0,0
3,5,45068,0,0
4,3,45069,0,0
5,5,45070,0,0
6,6,45071,0,0
7,5,45072,0,0
0,4,45073,0,0
1,3,45074,0,0
2,4,45075,0,0
3,5,45076,0,0
4,4,45077,0,0
5,4,45078,0,0
6,6,45079,0,0
7,1,45080,0,0
0,2,45081,0,0
1,0,45082,0,0
2,4,45083,0,0
3,6,45084,0,0
4,4,45085,0,0
5,4,45086,0,0
6,6,45087,0,0
7,1,45088,0,0
0,4,45089,0,0
1,0,45090,0,0
2,4,45091,0,0
3,6,45092,0,0
4,4,45093,0,0
5,4,45094,0,0
6,6,45095,0,0
7,1,45096,0,0
0,2,45097,0,0
1,0,45098,0,0
2,4,45099,0,0
3,1,45100,0,0
4,4,45101,0,0
5,5,45102,0,0
6,6,45103,0,0
7,1,45104,0,0
0,4,45105,0,0
1,0,45106,0,0
2,4,45107,0,0
3,1,45108,0,0
4,2,45109,0,0
5,5,45110,0,0
6,6,45111,0,0
7,5,45112,0,0
0,4,45113,0,0
1,0,45114,0,0
2,4,45115,0,0
3,1,45116,0,0
4,4,45117,0,0
5,5,45118,0,0
6,4,45119,0,0
7,5,45120,0,0
0,4,45121,0,0
1,3,45122,0,0
2,5,45123,0,0
3,1,45124,0,0
4,4,45125,0,0
5,8,45126,0,0
6,4,45127,0,0
7,5,45128,0,0
0,4,45129,0,0
1,0,45130,0,0
2,5,45131,0,0
3,3,45132,0,0
4,4,45133,0,0
5,5,45134,0,0
6,4,45135,0,0
7,5,45136,0,0
0,4,45137,0,0
1,0,45138,0,0
2,5,45139,0,0
3,3,45140,0,0
4,2,45141,0,0
5,5,45142,0,0
6,5,45143,0,0
7,5,45144,0,0
0,4,45145,0,0
1,0,45146,0,0
2,5,45147,0,0
3,3,45148,0,0
4,4,45149,0,0
5,3,45150,0,0
6,4,45151,0,0
7,5,45152,0,0
0,4,45153,0,0
1,0,45154,0,0
2,4,45155,0,0
3,1,45156,0,0
4,4,45157,0,0
5,4,45158,0,0
6,4,45159,0,0
7,5,45160,0,0
0,2,45161,0,0
1,0,45162,0,0
2,7,45163,0,0
3,5,45164,0,0
4,4,45165,0,0
5,4,45166,0,0
6,4,45167,0,0
7,5,45168,0,0
0,2,45169,0,0
1,0,45170,0,0
2,7,45171,0,0
3,5,45172,0,0
4,4,45173,0,0
5,5,45174,0,0
6,5,45175,0,0
7,5,45176,0,0
0,2,45177,0,0
1,0,45178,0,0
2,8,45179,0,0
3,0,45180,0,0
4,4,45181,0,0
5,4,45182,0,0
6,3,45183,0,0
7,5,45184,0,0
0,2,45185,0,0
1,3,45186,0,0
2,8,45187,0,0
3,0,45188,0,0
4,4,45189,0,0
5,4,45190,0,0
6,8,45191,0,0
7,5,45192,0,0
0,2,45193,0,0
1,0,45194,0,0
2,8,45195,0,0
3,0,45196,0,0
4,4,45197,0,0
5,4,45198,0,0
6,3,45199,0,0
7,4,45200,0,0
0,2,45201,0,0
1,0,45202,0,0
2,8,45203,0,0
3,0,45204,0,0
4,7,45205,0,0
5,4,45206,0,0
6,4,45207,0,0
7,1,45208,0,0
0,2,45209,0,0
1,0,45210,0,0
2,8,45211,0,0
3,1,45212,0,0
4,1,45213,0,0
5,4,45214,0,0
6,4,45215,0,0
7,1,45216,0,0
0,2,45217,0,0
1,3,45218,0,0
2,8,45219,0,0
3,1,45220,0,0
4,8,45221,0,0
5,5,45222,0,0
6,4,45223,0,0
7,2,45224,0,0
0,2,45225,0,0
1,0,45226,0,0
2,8,45227,0,0
3,1,45228,0,0
4,7,45229,0,0
5,5,45230,0,0
6,5,45231,0,0
7,1,45232,0,0
0,2,45233,0,0
1,0,45234,0,0
2,8,45235,0,0
3,1,45236,0,0
4,7,45237,0,0
5,5,45238,0,0
6,4,45239,0,0
7,1,45240,0,0
0,2,45241,0,0
1,0,45242,0,0
2,8,45243,0,0
3,3,45244,0,0
4,1,45245,0,0
5,5,45246,0,0
6,4,45247,0,0
7,1,45248,0,0
0,2,45249,0,0
1,3,45250,0,0
2,8,45251,0,0
3,3,45252,0,0
4,1,45253,0,0
5,7,45254,0,0
6,3,45255,0,0
7,5,45256,0,0
0,2,45257,0,0
1,3,45258,0,0
2,7,45259,0,0
3,3,45260,0,0
4,1,45261,0,0
5,7,45262,0,0
6,8,45263,0,0
7,5,45264,0,0
0,2,45265,0,0
1,1,45266,0,0
2,7,45267,0,0
3,3,45268,0,0
4,1,45269,0,0
5,4,45270,0,0
6,1,45271,0,0
7,4,45272,0,0
0,2,45273,0,0
1,6,45274,0,0
2,8,45275,0,0
3,3,45276,0,0
4,1,45277,0,0
5,4,45278,0,0
6,1,45279,0,0
7,5,45280,0,0
0,2,45281,0,0
1,6,45282,0,0
2,2,45283,0,0
3,1,45284,0,0
4,6,45285,0,0
5,4,45286,0,0
6,1,45287,0,0
7,5,45288,0,0
0,2,45289,0,0
1,5,45290,0,0
2,7,45291,0,0
3,3,45292,0,0
4,7,45293,0,0
5,4,45294,0,0
6,1,45295,0,0
7,5,45296,0,0
0,2,45297,0,0
1,5,45298,0,0
2,7,45299,0,0
3,3,45300,0,0
4,4,45301,0,0
5,4,45302,0,0
6,8,45303,0,0
7,1,45304,0,0
0,2,45305,0,0
1,5,45306,0,0
2,7,45307,0,0
3,3,45308,0,0
4,4,45309,0,0
5,4,45310,0,0
6,8,45311,0,0
7,1,45312,0,0
0,2,45313,0,0
1,5,45314,0,0
2,7,45315,0,0
3,3,45316,0,0
4,4,45317,0,0
5,4,45318,0,0
6,1,45319,0,0
7,1,45320,0,0
0,2,45321,0,0
1,4,45322,0,0
2,8,45323,0,0
3,3,45324,0,0
4,4,45325,0,0
5,1,45326,0,0
6,1,45327,0,0
7,1,45328,0,0
0,2,45329,0,0
1,3,45330,0,0
2,7,45331,0,0
3,3,45332,0,0
4,4,45333,0,0
5,1,45334,0,0
6,1,45335,0,0
7,1,45336,0,0
0,8,45337,0,0
1,4,45338,0,0
2,7,45339,0,0
3,3,45340,0,0
4,4,45341,0,0
5,4,45342,0,0
6,8,45343,0,0
7,1,45344,0,0
0,2,45345,0,0
1,4,45346,0,0
2,7,45347,0,0
3,3,45348,0,0
4,4,45349,0,0
5,8,45350,0,0
6,8,45351,0,0
7,1,45352,0,0
0,2,45353,0,0
1,3,45354,0,0
2,7,45355,0,0
3,3,45356,0,0
4,0,45357,0,0
5,2,45358,0,0
6,1,45359,0,0
7,1,45360,0,0
0,2,45361,0,0
1,6,45362,0,0
2,7,45363,0,0
3,3,45364,0,0
4,1,45365,0,0
5,8,45366,0,0
6,1,45367,0,0
7,1,45368,0,0
0,2,45369,0,0
1,4,45370,0,0
2,7,45371,0,0
3,3,45372,0,0
4,4,45373,0,0
5,3,45374,0,0
6,1,45375,0,0
7,5,45376,0,0
0,2,45377,0,0
1,6,45378,0,0
2,8,45379,0,0
3,3,45380,0,0
4,4,45381,0,0
5,8,45382,0,0
6,1,45383,0,0
7,5,45384,0,0
0,2,45385,0,0
1,7,45386,0,0
2,1,45387,0,0
3,3,45388,0,0
4,4,45389,0,0
5,1,45390,0,0
6,8,45391,0,0
7,1,45392,0,0
0,2,45393,0,0
1,1,45394,0,0
2,1,45395,0,0
3,3,45396,0,0
4,1,45397,0,0
5,1,45398,0,0
6,1,45399,0,0
7,1,45400,0,0
0,2,45401,0,0
1,5,45402,0,0
2,2,45403,0,0
3,3,45404,0,0
4,1,45405,0,0
5,1,45406,0,0
6,1,45407,0,0
7,3,45408,0,0
0,2,45409,0,0
1,8,45410,0,0
2,2,45411,0,0
3,3,45412,0,0
4,7,45413,0,0
5,1,45414,0,0
6,1,45415,0,0
7,7,45416,0,0
0,2,45417,0,0
1,1,45418,0,0
2,2,45419,0,0
3,3,45420,0,0
4,1,45421,0,0
5,8,45422,0,0
6,1,45423,0,0
7,7,45424,0,0
0,2,45425,0,0
1,1,45426,0,0
2,2,45427,0,0
3,1,45428,0,0
4,1,45429,0,0
5,5,45430,0,0
6,2,45431,0,0
7,2,45432,0,0
0,2,45433,0,0
1,1,45434,0,0
2,1,45435,0,0
3,1,45436,0,0
4,1,45437,0,0
5,1,45438,0,0
6,4,45439,0,0
7,1,45440,0,0
0,2,45441,0,0
1,6,45442,0,0
2,1,45443,0,0
3,0,45444,0,0
4,4,45445,0,0
5,1,45446,0,0
6,0,45447,0,0
7,1,45448,0,0
0,2,45449,0,0
1,1,45450,0,0
2,1,45451,0,0
3,1,45452,0,0
4,1,45453,0,0
5,1,45454,0,0
6,1,45455,0,0
7,1,45456,0,0
0,2,45457,0,0
1,7,45458,0,0
2,1,45459,0,0
3,1,45460,0,0
4,1,45461,0,0
5,1,45462,0,0
6,1,45463,0,0
7,3,45464,0,0
0,2,45465,0,0
1,1,45466,0,0
2,8,45467,0,0
3,1,45468,0,0
4,1,45469,0,0
5,1,45470,0,0
6,1,45471,0,0
7,1,45472,0,0
0,2,45473,0,0
1,5,45474,0,0
2,8,45475,0,0
3,3,45476,0,0
4,6,45477,0,0
5,1,45478,0,0
6,1,45479,0,0
7,1,45480,0,0
0,8,45481,0,0
1,6,45482,0,0
2,8,45483,0,0
3,3,45484,0,0
4,1,45485,0,0
5,1,45486,0,0
6,1,45487,0,0
7,1,45488,0,0
0,8,45489,0,0
1,5,45490,0,0
2,8,45491,0,0
3,3,45492,0,0
4,1,45493,0,0
5,1,45494,0,0
6,1,45495,0,0
7,1,45496,0,0
0,2,45497,0,0
1,5,45498,0,0
2,1,45499,0,0
3,3,45500,0,0
4,1,45501,0,0
5,1,45502,0,0
6,1,45503,0,0
7,1,45504,0,0
0,2,45505,0,0
1,7,45506,0,0
2,1,45507,0,0
3,3,45508,0,0
4,4,45509,0,0
5,1,45510,0,0
6,1,45511,0,0
7,1,45512,0,0
0,2,45513,0,0
1,7,45514,0,0
2,1,45515,0,0
3,3,45516,0,0
4,4,45517,0,0
5,1,45518,0,0
6,1,45519,0,0
7,0,45520,0,0
0,2,45521,0,0
1,1,45522,0,0
2,1,45523,0,0
3,3,45524,0,0
4,1,45525,0,0
5,1,45526,0,0
6,1,45527,0,0
7,1,45528,0,0
0,2,45529,0,0
1,1,45530,0,0
2,1,45531,0,0
3,3,45532,0,0
4,1,45533,0,0
5,1,45534,0,0
6,1,45535,0,0
7,3,45536,0,0
0,2,45537,0,0
1,1,45538,0,0
2,1,45539,0,0
3,3,45540,0,0
4,1,45541,0,0
5,1,45542,0,0
6,1,45543,0,0
7,5,45544,0,0
0,2,45545,0,0
1,1,45546,0,0
2,1,45547,0,0
3,3,45548,0,0
4,1,45549,0,0
5,1,45550,0,0
6,1,45551,0,0
7,1,45552,0,0
0,2,45553,0,0
1,1,45554,0,0
2,1,45555,0,0
3,3,45556,0,0
4,1,45557,0,0
5,1,45558,0,0
6,1,45559,0,0
7,1,45560,0,0
0,2,45561,0,0
1,7,45562,0,0
2,8,45563,0,0
3,3,45564,0,0
4,1,45565,0,0
5,1,45566,0,0
6,1,45567,0,0
7,1,45568,0,0
0,2,45569,0,0
1,5,45570,0,0
2,8,45571,0,0
3,3,45572,0,0
4,4,45573,0,0
5,1,45574,0,0
6,0,45575,0,0
7,1,45576,0,0
0,4,45577,0,0
1,6,45578,0,0
2,1,45579,0,0
3,3,45580,0,0
4,4,45581,0,0
5,1,45582,0,0
6,0,45583,0,0
7,1,45584,0,0
0,5,45585,0,0
1,6,45586,0,0
2,1,45587,0,0
3,3,45588,0,0
4,4,45589,0,0
5,2,45590,0,0
6,0,45591,0,0
7,1,45592,0,0
0,5,45593,0,0
1,6,45594,0,0
2,8,45595,0,0
3,3,45596,0,0
4,4,45597,0,0
5,2,45598,0,0
6,1,45599,0,0
7,1,45600,0,0
0,5,45601,0,0
1,6,45602,0,0
2,8,45603,0,0
3,3,45604,0,0
4,4,45605,0,0
5,1,45606,0,0
6,1,45607,0,0
7,1,45608,0,0
0,4,45609,0,0
1,7,45610,0,0
2,8,45611,0,0
3,3,45612,0,0
4,4,45613,0,0
5,1,45614,0,0
6,1,45615,0,0
7,0,45616,0,0
0,6,45617,0,0
1,8,45618,0,0
2,8,45619,0,0
3,3,45620,0,0
4,4,45621,0,0
5,1,45622,0,0
6,1,45623,0,0
7,0,45624,0,0
0,6,45625,0,0
1,8,45626,0,0
2,1,45627,0,0
3,3,45628,0,0
4,4,45629,0,0
5,1,45630,0,0
6,1,45631,0,0
7,2,45632,0,0
0,6,45633,0,0
1,8,45634,0,0
2,8,45635,0,0
3,3,45636,0,0
4,4,45637,0,0
5,1,45638,0,0
6,1,45639,0,0
7,1,45640,0,0
0,6,45641,0,0
1,5,45642,0,0
2,8,45643,0,0
3,3,45644,0,0
4,4,45645,0,0
5,1,45646,0,0
6,1,45647,0,0
7,1,45648,0,0
0,6,45649,0,0
1,5,45650,0,0
2,6,45651,0,0
3,3,45652,0,0
4,4,45653,0,0
5,1,45654,0,0
6,1,45655,0,0
7,3,45656,0,0
0,6,45657,0,0
1,1,45658,0,0
2,4,45659,0,0
3,3,45660,0,0
4,4,45661,0,0
5,1,45662,0,0
6,8,45663,0,0
7,5,45664,0,0
0,6,45665,0,0
1,6,45666,0,0
2,4,45667,0,0
3,2,45668,0,0
4,7,45669,0,0
5,4,45670,0,0
6,4,45671,0,0
7,5,45672,0,0
0,6,45673,0,0
1,8,45674,0,0
2,4,45675,0,0
3,1,45676,0,0
4,7,45677,0,0
5,3,45678,0,0
6,4,45679,0,0
7,5,45680,0,0
0,6,45681,0,0
1,8,45682,0,0
2,4,45683,0,0
3,7,45684,0,0
4,8,45685,0,0
5,3,45686,0,0
6,3,45687,0,0
7,5,45688,0,0
0,6,45689,0,0
1,6,45690,0,0
2,4,45691,0,0
3,7,45692,0,0
4,1,45693,0,0
5,4,45694,0,0
6,4,45695,0,0
7,5,45696,0,0
0,6,45697,0,0
1,4,45698,0,0
2,4,45699,0,0
3,7,45700,0,0
4,4,45701,0,0
5,4,45702,0,0
6,4,45703,0,0
7,5,45704,0,0
0,4,45705,0,0
1,4,45706,0,0
2,4,45707,0,0
3,7,45708,0,0
4,4,45709,0,0
5,4,45710,0,0
6,4,45711,0,0
7,5,45712,0,0
0,4,45713,0,0
1,4,45714,0,0
2,4,45715,0,0
3,5,45716,0,0
4,4,45717,0,0
5,4,45718,0,0
6,4,45719,0,0
7,5,45720,0,0
0,4,45721,0,0
1,4,45722,0,0
2,4,45723,0,0
3,7,45724,0,0
4,4,45725,0,0
5,4,45726,0,0
6,4,45727,0,0
7,5,45728,0,0
0,4,45729,0,0
1,4,45730,0,0
2,7,45731,0,0
3,7,45732,0,0
4,4,45733,0,0
5,4,45734,0,0
6,4,45735,0,0
7,5,45736,0,0
0,4,45737,0,0
1,4,45738,0,0
2,7,45739,0,0
3,7,45740,0,0
4,4,45741,0,0
5,4,45742,0,0
6,3,45743,0,0
7,5,45744,0,0
0,6,45745,0,0
1,4,45746,0,0
2,6,45747,0,0
3,7,45748,0,0
4,4,45749,0,0
5,8,45750,0,0
6,4,45751,0,0
7,5,45752,0,0
0,6,45753,0,0
1,6,45754,0,0
2,7,45755,0,0
3,6,45756,0,0
4,4,45757,0,0
5,3,45758,0,0
6,4,45759,0,0
7,5,45760,0,0
0,4,45761,0,0
1,6,45762,0,0
2,7,45763,0,0
3,6,45764,0,0
4,8,45765,0,0
5,3,45766,0,0
6,4,45767,0,0
7,5,45768,0,0
0,4,45769,0,0
1,6,45770,0,0
2,7,45771,0,0
3,6,45772,0,0
4,8,45773,0,0
5,3,45774,0,0
6,3,45775,0,0
7,5,45776,0,0
0,4,45777,0,0
1,6,45778,0,0
2,6,45779,0,0
3,6,45780,0,0
4,8,45781,0,0
5,3,45782,0,0
6,3,45783,0,0
7,5,45784,0,0
0,2,45785,0,0
1,4,45786,0,0
2,6,45787,0,0
3,1,45788,0,0
4,8,45789,0,0
5,3,45790,0,0
6,3,45791,0,0
7,5,45792,0,0
0,2,45793,0,0
1,7,45794,0,0
2,6,45795,0,0
3,3,45796,0,0
4,8,45797,0,0
5,3,45798,0,0
6,3,45799,0,0
7,5,45800,0,0
0,2,45801,0,0
1,1,45802,0,0
2,7,45803,0,0
3,3,45804,0,0
4,8,45805,0,0
5,3,45806,0,0
6,3,45807,0,0
7,5,45808,0,0
0,2,45809,0,0
1,6,45810,0,0
2,8,45811,0,0
3,3,45812,0,0
4,6,45813,0,0
5,3,45814,0,0
6,3,45815,0,0
7,7,45816,0,0
0,2,45817,0,0
1,3,45818,0,0
2,8,45819,0,0
3,3,45820,0,0
4,6,45821,0,0
5,3,45822,0,0
6,3,45823,0,0
7,3,45824,0,0
0,2,45825,0,0
1,3,45826,0,0
2,8,45827,0,0
3,3,45828,0,0
4,2,45829,0,0
5,3,45830,0,0
6,5,45831,0,0
7,3,45832,0,0
0,2,45833,0,0
1,5,45834,0,0
2,8,45835,0,0
3,3,45836,0,0
4,4,45837,0,0
5,3,45838,0,0
6,3,45839,0,0
7,3,45840,0,0
0,2,45841,0,0
1,3,45842,0,0
2,5,45843,0,0
3,3,45844,0,0
4,4,45845,0,0
5,3,45846,0,0
6,3,45847,0,0
7,3,45848,0,0
0,3,45849,0,0
1,7,45850,0,0
2,4,45851,0,0
3,3,45852,0,0
4,4,45853,0,0
5,3,45854,0,0
6,8,45855,0,0
7,3,45856,0,0
0,2,45857,0,0
1,6,45858,0,0
2,4,45859,0,0
3,3,45860,0,0
4,4,45861,0,0
5,3,45862,0,0
6,0,45863,0,0
7,5,45864,0,0
0,2,45865,0,0
1,7,45866,0,0
2,7,45867,0,0
3,3,45868,0,0
4,4,45869,0,0
5,3,45870,0,0
6,0,45871,0,0
7,5,45872,0,0
0,2,45873,0,0
1,5,45874,0,0
2,8,45875,0,0
3,3,45876,0,0
4,4,45877,0,0
5,8,45878,0,0
6,1,45879,0,0
7,5,45880,0,0
0,2,45881,0,0
1,6,45882,0,0
2,2,45883,0,0
3,3,45884,0,0
4,4,45885,0,0
5,7,45886,0,0
6,1,45887,0,0
7,1,45888,0,0
0,2,45889,0,0
1,6,45890,0,0
2,2,45891,0,0
3,3,45892,0,0
4,4,45893,0,0
5,4,45894,0,0
6,8,45895,0,0
7,1,45896,0,0
0,2,45897,0,0
1,5,45898,0,0
2,8,45899,0,0
3,3,45900,0,0
4,4,45901,0,0
5,4,45902,0,0
6,0,45903,0,0
7,1,45904,0,0
0,6,45905,0,0
1,6,45906,0,0
2,8,45907,0,0
3,2,45908,0,0
4,4,45909,0,0
5,8,45910,0,0
6,0,45911,0,0
7,1,45912,0,0
0,6,45913,0,0
1,6,45914,0,0
2,8,45915,0,0
3,0,45916,0,0
4,4,45917,0,0
5,8,45918,0,0
6,1,45919,0,0
7,3,45920,0,0
0,5,45921,0,0
1,7,45922,0,0
2,7,45923,0,0
3,0,45924,0,0
4,4,45925,0,0
5,2,45926,0,0
6,1,45927,0,0
7,5,45928,0,0
0,5,45929,0,0
1,5,45930,0,0
2,7,45931,0,0
3,0,45932,0,0
4,1,45933,0,0
5,2,45934,0,0
6,8,45935,0,0
7,4,45936,0,0
0,4,45937,0,0
1,5,45938,0,0
2,6,45939,0,0
3,0,45940,0,0
4,1,45941,0,0
5,1,45942,0,0
6,1,45943,0,0
7,4,45944,0,0
0,6,45945,0,0
1,6,45946,0,0
2,7,45947,0,0
3,0,45948,0,0
4,1,45949,0,0
5,7,45950,0,0
6,8,45951,0,0
7,4,45952,0,0
0,2,45953,0,0
1,6,45954,0,0
2,7,45955,0,0
3,0,45956,0,0
4,1,45957,0,0
5,5,45958,0,0
6,8,45959,0,0
7,4,45960,0,0
0,2,45961,0,0
1,6,45962,0,0
2,8,45963,0,0
3,0,45964,0,0
4,1,45965,0,0
5,1,45966,0,0
6,8,45967,0,0
7,4,45968,0,0
0,2,45969,0,0
1,7,45970,0,0
2,8,45971,0,0
3,0,45972,0,0
4,4,45973,0,0
5,2,45974,0,0
6,8,45975,0,0
7,5,45976,0,0
0,2,45977,0,0
1,7,45978,0,0
2,2,45979,0,0
3,0,45980,0,0
4,4,45981,0,0
5,3,45982,0,0
6,8,45983,0,0
7,5,45984,0,0
0,4,45985,0,0
1,7,45986,0,0
2,2,45987,0,0
3,0,45988,0,0
4,4,45989,0,0
5,7,45990,0,0
6,8,45991,0,0
7,5,45992,0,0
0,6,45993,0,0
1,7,45994,0,0
2,8,45995,0,0
3,0,45996,0,0
4,4,45997,0,0
5,3,45998,0,0
6,8,45999,0,0
7,5,46000,0,0
0,2,46001,0,0
1,6,46002,0,0
2,1,46003,0,0
3,3,46004,0,0
4,4,46005,0,0
5,7,46006,0,0
6,5,46007,0,0
7,5,46008,0,0
0,2,46009,0,0
1,3,46010,0,0
2,8,46011,0,0
3,0,46012,0,0
4,4,46013,0,0
5,7,46014,0,0
6,6,46015,0,0
7,5,46016,0,0
0,2,46017,0,0
1,5,46018,0,0
2,6,46019,0,0
3,3,46020,0,0
4,2,46021,0,0
5,7,46022,0,0
6,6,46023,0,0
7,5,46024,0,0
0,6,46025,0,0
1,7,46026,0,0
2,7,46027,0,0
3,3,46028,0,0
4,4,46029,0,0
5,2,46030,0,0
6,6,46031,0,0
7,1,46032,0,0
0,5,46033,0,0
1,8,46034,0,0
2,6,46035,0,0
3,3,46036,0,0
4,4,46037,0,0
5,7,46038,0,0
6,6,46039,0,0
7,5,46040,0,0
0,5,46041,0,0
1,1,46042,0,0
2,5,46043,0,0
3,3,46044,0,0
4,4,46045,0,0
5,8,46046,0,0
6,6,46047,0,0
7,4,46048,0,0
0,5,46049,0,0
1,7,46050,0,0
2,5,46051,0,0
3,0,46052,0,0
4,4,46053,0,0
5,5,46054,0,0
6,6,46055,0,0
7,4,46056,0,0
0,5,46057,0,0
1,6,46058,0,0
2,5,46059,0,0
3,0,46060,0,0
4,4,46061,0,0
5,5,46062,0,0
6,6,46063,0,0
7,4,46064,0,0
0,2,46065,0,0
1,4,46066,0,0
2,4,46067,0,0
3,0,46068,0,0
4,4,46069,0,0
5,5,46070,0,0
6,6,46071,0,0
7,4,46072,0,0
0,4,46073,0,0
1,4,46074,0,0
2,4,46075,0,0
3,0,46076,0,0
4,4,46077,0,0
5,4,46078,0,0
6,4,46079,0,0
7,4,46080,0,0
0,2,46081,0,0
1,4,46082,0,0
2,4,46083,0,0
3,0,46084,0,0
4,4,46085,0,0
5,5,46086,0,0
6,3,46087,0,0
7,4,46088,0,0
0,4,46089,0,0
1,4,46090,0,0
2,6,46091,0,0
3,0,46092,0,0
4,4,46093,0,0
5,5,46094,0,0
6,4,46095,0,0
7,4,46096,0,0
0,3,46097,0,0
1,3,46098,0,0
2,6,46099,0,0
3,0,46100,0,0
4,4,46101,0,0
5,4,46102,0,0
6,3,46103,0,0
7,4,46104,0,0
0,3,46105,0,0
1,5,46106,0,0
2,7,46107,0,0
3,0,46108,0,0
4,8,46109,0,0
5,4,46110,0,0
6,8,46111,0,0
7,5,46112,0,0
0,2,46113,0,0
1,5,46114,0,0
2,7,46115,0,0
3,0,46116,0,0
4,1,46117,0,0
5,4,46118,0,0
6,8,46119,0,0
7,5,46120,0,0
0,5,46121,0,0
1,5,46122,0,0
2,7,46123,0,0
3,0,46124,0,0
4,4,46125,0,0
5,4,46126,0,0
6,2,46127,0,0
7,4,46128,0,0
0,4,46129,0,0
1,5,46130,0,0
2,8,46131,0,0
3,0,46132,0,0
4,1,46133,0,0
5,5,46134,0,0
6,2,46135,0,0
7,1,46136,0,0
0,2,46137,0,0
1,6,46138,0,0
2,8,46139,0,0
3,0,46140,0,0
4,4,46141,0,0
5,5,46142,0,0
6,8,46143,0,0
7,3,46144,0,0
0,6,46145,0,0
1,7,46146,0,0
2,8,46147,0,0
3,7,46148,0,0
4,4,46149,0,0
5,5,46150,0,0
6,8,46151,0,0
7,7,46152,0,0
0,6,46153,0,0
1,7,46154,0,0
2,8,46155,0,0
3,7,46156,0,0
4,8,46157,0,0
5,3,46158,0,0
6,1,46159,0,0
7,3,46160,0,0
0,4,46161,0,0
1,7,46162,0,0
2,8,46163,0,0
3,5,46164,0,0
4,6,46165,0,0
5,1,46166,0,0
6,1,46167,0,0
7,0,46168,0,0
0,6,46169,0,0
1,7,46170,0,0
2,8,46171,0,0
3,0,46172,0,0
4,8,46173,0,0
5,7,46174,0,0
6,1,46175,0,0
7,7,46176,0,0
0,2,46177,0,0
1,6,46178,0,0
2,8,46179,0,0
3,0,46180,0,0
4,8,46181,0,0
5,7,46182,0,0
6,1,46183,0,0
7,7,46184,0,0
0,2,46185,0,0
1,7,46186,0,0
2,2,46187,0,0
3,3,46188,0,0
4,1,46189,0,0
5,7,46190,0,0
6,8,46191,0,0
7,1,46192,0,0
0,2,46193,0,0
1,7,46194,0,0
2,2,46195,0,0
3,3,46196,0,0
4,4,46197,0,0
5,7,46198,0,0
6,8,46199,0,0
7,1,46200,0,0
0,3,46201,0,0
1,7,46202,0,0
2,2,46203,0,0
3,3,46204,0,0
4,4,46205,0,0
5,7,46206,0,0
6,8,46207,0,0
7,1,46208,0,0
0,6,46209,0,0
1,7,46210,0,0
2,2,46211,0,0
3,3,46212,0,0
4,4,46213,0,0
5,7,46214,0,0
6,8,46215,0,0
7,1,46216,0,0
0,6,46217,0,0
1,7,46218,0,0
2,2,46219,0,0
