user_id,item_id,timestamp,state_label,comma_separated_list_of_features
3,3,46220,0,0
4,2,46221,0,0
5,0,46222,0,0
6,8,46223,0,0
7,1,46224,0,0
0,6,46225,0,0
1,7,46226,0,0
2,2,46227,0,0
3,3,46228,0,0
4,2,46229,0,0
5,0,46230,0,0
6,8,46231,0,0
7,1,46232,0,0
0,2,46233,0,0
1,7,46234,0,0
2,2,46235,0,0
3,3,46236,0,0
4,4,46237,0,0
5,2,46238,0,0
6,0,46239,0,0
7,1,46240,0,0
0,2,46241,0,0
1,7,46242,0,0
2,2,46243,0,0
3,3,46244,0,0
4,4,46245,0,0
5,7,46246,0,0
6,8,46247,0,0
7,3,46248,0,0
0,2,46249,0,0
1,7,46250,0,0
2,2,46251,0,0
3,3,46252,0,0
4,4,46253,0,0
5,2,46254,0,0
6,1,46255,0,0
7,3,46256,0,0
0,3,46257,0,0
1,7,46258,0,0
2,2,46259,0,0
3,2,46260,0,0
4,2,46261,0,0
5,2,46262,0,0
6,1,46263,0,0
7,3,46264,0,0
0,2,46265,0,0
1,7,46266,0,0
2,2,46267,0,0
3,2,46268,0,0
4,2,46269,0,0
5,2,46270,0,0
6,2,46271,0,0
7,3,46272,0,0
0,6,46273,0,0
1,7,46274,0,0
2,2,46275,0,0
3,2,46276,0,0
4,2,46277,0,0
5,2,46278,0,0
6,2,46279,0,0
7,3,46280,0,0
0,5,46281,0,0
1,7,46282,0,0
2,1,46283,0,0
3,0,46284,0,0
4,4,46285,0,0
5,4,46286,0,0
6,1,46287,0,0
7,3,46288,0,0
0,2,46289,0,0
1,5,46290,0,0
2,8,46291,0,0
3,2,46292,0,0
4,4,46293,0,0
5,4,46294,0,0
6,1,46295,0,0
7,3,46296,0,0
0,2,46297,0,0
1,5,46298,0,0
2,8,46299,0,0
3,2,46300,0,0
4,4,46301,0,0
5,2,46302,0,0
6,2,46303,0,0
7,5,46304,0,0
0,2,46305,0,0
1,5,46306,0,0
2,1,46307,0,0
3,0,46308,0,0
4,4,46309,0,0
5,2,46310,0,0
6,2,46311,0,0
7,5,46312,0,0
0,2,46313,0,0
1,5,46314,0,0
2,7,46315,0,0
3,0,46316,0,0
4,4,46317,0,0
5,1,46318,0,0
6,4,46319,0,0
7,5,46320,0,0
0,4,46321,0,0
1,5,46322,0,0
2,7,46323,0,0
3,0,46324,0,0
4,4,46325,0,0
5,1,46326,0,0
6,5,46327,0,0
7,5,46328,0,0
0,5,46329,0,0
1,5,46330,0,0
2,6,46331,0,0
3,5,46332,0,0
4,4,46333,0,0
5,1,46334,0,0
6,5,46335,0,0
7,5,46336,0,0
0,2,46337,0,0
1,5,46338,0,0
2,5,46339,0,0
3,5,46340,0,0
4,1,46341,0,0
5,5,46342,0,0
6,5,46343,0,0
7,5,46344,0,0
0,2,46345,0,0
1,5,46346,0,0
2,5,46347,0,0
3,5,46348,0,0
4,4,46349,0,0
5,2,46350,0,0
6,5,46351,0,0
7,5,46352,0,0
0,5,46353,0,0
1,5,46354,0,0
2,5,46355,0,0
3,5,46356,0,0
4,2,46357,0,0
5,5,46358,0,0
6,5,46359,0,0
7,5,46360,0,0
0,2,46361,0,0
1,5,46362,0,0
2,6,46363,0,0
3,5,46364,0,0
4,4,46365,0,0
5,2,46366,0,0
6,5,46367,0,0
7,4,46368,0,0
0,2,46369,0,0
1,5,46370,0,0
2,7,46371,0,0
3,0,46372,0,0
4,2,46373,0,0
5,5,46374,0,0
6,3,46375,0,0
7,5,46376,0,0
0,2,46377,0,0
1,5,46378,0,0
2,7,46379,0,0
3,0,46380,0,0
4,4,46381,0,0
5,4,46382,0,0
6,3,46383,0,0
7,5,46384,0,0
0,2,46385,0,0
1,5,46386,0,0
2,7,46387,0,0
3,0,46388,0,0
4,4,46389,0,0
5,5,46390,0,0
6,6,46391,0,0
7,5,46392,0,0
0,2,46393,0,0
1,5,46394,0,0
2,7,46395,0,0
3,0,46396,0,0
4,4,46397,0,0
5,4,46398,0,0
6,3,46399,0,0
7,5,46400,0,0
0,2,46401,0,0
1,5,46402,0,0
2,7,46403,0,0
3,0,46404,0,0
4,2,46405,0,0
5,4,46406,0,0
6,3,46407,0,0
7,5,46408,0,0
0,3,46409,0,0
1,5,46410,0,0
2,7,46411,0,0
3,3,46412,0,0
4,4,46413,0,0
5,4,46414,0,0
6,1,46415,0,0
7,5,46416,0,0
0,3,46417,0,0
1,5,46418,0,0
2,7,46419,0,0
3,0,46420,0,0
4,4,46421,0,0
5,3,46422,0,0
6,8,46423,0,0
7,5,46424,0,0
0,2,46425,0,0
1,5,46426,0,0
2,8,46427,0,0
3,0,46428,0,0
4,4,46429,0,0
5,3,46430,0,0
6,8,46431,0,0
7,5,46432,0,0
0,2,46433,0,0
1,5,46434,0,0
2,8,46435,0,0
3,0,46436,0,0
4,1,46437,0,0
5,3,46438,0,0
6,8,46439,0,0
7,5,46440,0,0
0,2,46441,0,0
1,5,46442,0,0
2,8,46443,0,0
3,0,46444,0,0
4,1,46445,0,0
5,2,46446,0,0
6,8,46447,0,0
7,5,46448,0,0
0,2,46449,0,0
1,5,46450,0,0
2,8,46451,0,0
3,0,46452,0,0
4,7,46453,0,0
5,8,46454,0,0
6,8,46455,0,0
7,5,46456,0,0
0,2,46457,0,0
1,5,46458,0,0
2,6,46459,0,0
3,0,46460,0,0
4,1,46461,0,0
5,8,46462,0,0
6,3,46463,0,0
7,5,46464,0,0
0,2,46465,0,0
1,4,46466,0,0
2,7,46467,0,0
3,3,46468,0,0
4,4,46469,0,0
5,2,46470,0,0
6,8,46471,0,0
7,5,46472,0,0
0,2,46473,0,0
1,3,46474,0,0
2,6,46475,0,0
3,3,46476,0,0
4,4,46477,0,0
5,2,46478,0,0
6,2,46479,0,0
7,4,46480,0,0
0,2,46481,0,0
1,4,46482,0,0
2,7,46483,0,0
3,3,46484,0,0
4,4,46485,0,0
5,8,46486,0,0
6,2,46487,0,0
7,4,46488,0,0
0,3,46489,0,0
1,4,46490,0,0
2,7,46491,0,0
3,2,46492,0,0
4,4,46493,0,0
5,1,46494,0,0
6,8,46495,0,0
7,4,46496,0,0
0,6,46497,0,0
1,4,46498,0,0
2,7,46499,0,0
3,1,46500,0,0
4,4,46501,0,0
5,8,46502,0,0
6,1,46503,0,0
7,1,46504,0,0
0,2,46505,0,0
1,4,46506,0,0
2,7,46507,0,0
3,1,46508,0,0
4,4,46509,0,0
5,8,46510,0,0
6,1,46511,0,0
7,1,46512,0,0
0,2,46513,0,0
1,4,46514,0,0
2,7,46515,0,0
3,2,46516,0,0
4,4,46517,0,0
5,2,46518,0,0
6,1,46519,0,0
7,1,46520,0,0
0,3,46521,0,0
1,4,46522,0,0
2,1,46523,0,0
3,2,46524,0,0
4,4,46525,0,0
5,1,46526,0,0
6,1,46527,0,0
7,1,46528,0,0
0,2,46529,0,0
1,4,46530,0,0
2,1,46531,0,0
3,0,46532,0,0
4,1,46533,0,0
5,1,46534,0,0
6,1,46535,0,0
7,1,46536,0,0
0,5,46537,0,0
1,4,46538,0,0
2,1,46539,0,0
3,0,46540,0,0
4,8,46541,0,0
5,1,46542,0,0
6,1,46543,0,0
7,1,46544,0,0
0,3,46545,0,0
1,4,46546,0,0
2,1,46547,0,0
3,0,46548,0,0
4,8,46549,0,0
5,7,46550,0,0
6,1,46551,0,0
7,1,46552,0,0
0,3,46553,0,0
1,4,46554,0,0
2,1,46555,0,0
3,0,46556,0,0
4,8,46557,0,0
5,3,46558,0,0
6,1,46559,0,0
7,1,46560,0,0
0,2,46561,0,0
1,4,46562,0,0
2,1,46563,0,0
3,0,46564,0,0
4,8,46565,0,0
5,7,46566,0,0
6,1,46567,0,0
7,1,46568,0,0
0,4,46569,0,0
1,4,46570,0,0
2,1,46571,0,0
3,0,46572,0,0
4,8,46573,0,0
5,7,46574,0,0
6,1,46575,0,0
7,1,46576,0,0
0,4,46577,0,0
1,4,46578,0,0
2,1,46579,0,0
3,0,46580,0,0
4,1,46581,0,0
5,7,46582,0,0
6,1,46583,0,0
7,1,46584,0,0
0,4,46585,0,0
1,6,46586,0,0
2,8,46587,0,0
3,0,46588,0,0
4,1,46589,0,0
5,7,46590,0,0
6,1,46591,0,0
7,1,46592,0,0
0,2,46593,0,0
1,7,46594,0,0
2,8,46595,0,0
3,1,46596,0,0
4,4,46597,0,0
5,7,46598,0,0
6,1,46599,0,0
7,1,46600,0,0
0,6,46601,0,0
1,7,46602,0,0
2,8,46603,0,0
3,1,46604,0,0
4,4,46605,0,0
5,7,46606,0,0
6,1,46607,0,0
7,1,46608,0,0
0,2,46609,0,0
1,1,46610,0,0
2,1,46611,0,0
3,1,46612,0,0
4,4,46613,0,0
5,1,46614,0,0
6,1,46615,0,0
7,1,46616,0,0
0,2,46617,0,0
1,1,46618,0,0
2,1,46619,0,0
3,1,46620,0,0
4,4,46621,0,0
5,1,46622,0,0
6,1,46623,0,0
7,1,46624,0,0
0,4,46625,0,0
1,4,46626,0,0
2,1,46627,0,0
3,2,46628,0,0
4,4,46629,0,0
5,7,46630,0,0
6,1,46631,0,0
7,1,46632,0,0
0,6,46633,0,0
1,4,46634,0,0
2,1,46635,0,0
3,2,46636,0,0
4,4,46637,0,0
5,7,46638,0,0
6,1,46639,0,0
7,1,46640,0,0
0,2,46641,0,0
1,4,46642,0,0
2,1,46643,0,0
3,2,46644,0,0
4,4,46645,0,0
5,8,46646,0,0
6,1,46647,0,0
7,1,46648,0,0
0,2,46649,0,0
1,4,46650,0,0
2,1,46651,0,0
3,2,46652,0,0
4,4,46653,0,0
5,5,46654,0,0
6,1,46655,0,0
7,1,46656,0,0
0,2,46657,0,0
1,4,46658,0,0
2,1,46659,0,0
3,1,46660,0,0
4,4,46661,0,0
5,1,46662,0,0
6,1,46663,0,0
7,1,46664,0,0
0,2,46665,0,0
1,4,46666,0,0
2,1,46667,0,0
3,0,46668,0,0
4,4,46669,0,0
5,1,46670,0,0
6,1,46671,0,0
7,1,46672,0,0
0,2,46673,0,0
1,4,46674,0,0
2,1,46675,0,0
3,1,46676,0,0
4,4,46677,0,0
5,5,46678,0,0
6,1,46679,0,0
7,1,46680,0,0
0,4,46681,0,0
1,4,46682,0,0
2,1,46683,0,0
3,0,46684,0,0
4,4,46685,0,0
5,7,46686,0,0
6,1,46687,0,0
7,1,46688,0,0
0,6,46689,0,0
1,4,46690,0,0
2,1,46691,0,0
3,0,46692,0,0
4,4,46693,0,0
5,7,46694,0,0
6,1,46695,0,0
7,1,46696,0,0
0,2,46697,0,0
1,4,46698,0,0
2,8,46699,0,0
3,1,46700,0,0
4,4,46701,0,0
5,1,46702,0,0
6,1,46703,0,0
7,1,46704,0,0
0,3,46705,0,0
1,4,46706,0,0
2,8,46707,0,0
3,1,46708,0,0
4,4,46709,0,0
5,7,46710,0,0
6,1,46711,0,0
7,1,46712,0,0
0,2,46713,0,0
1,4,46714,0,0
2,8,46715,0,0
3,1,46716,0,0
4,6,46717,0,0
5,7,46718,0,0
6,1,46719,0,0
7,2,46720,0,0
0,6,46721,0,0
1,4,46722,0,0
2,8,46723,0,0
3,1,46724,0,0
4,1,46725,0,0
5,7,46726,0,0
6,1,46727,0,0
7,1,46728,0,0
0,5,46729,0,0
1,4,46730,0,0
2,8,46731,0,0
3,1,46732,0,0
4,0,46733,0,0
5,7,46734,0,0
6,1,46735,0,0
7,1,46736,0,0
0,5,46737,0,0
1,4,46738,0,0
2,6,46739,0,0
3,0,46740,0,0
4,0,46741,0,0
5,7,46742,0,0
6,1,46743,0,0
7,2,46744,0,0
0,6,46745,0,0
1,4,46746,0,0
2,6,46747,0,0
3,0,46748,0,0
4,7,46749,0,0
5,7,46750,0,0
6,1,46751,0,0
7,2,46752,0,0
0,6,46753,0,0
1,4,46754,0,0
2,8,46755,0,0
3,0,46756,0,0
4,8,46757,0,0
5,7,46758,0,0
6,1,46759,0,0
7,1,46760,0,0
0,6,46761,0,0
1,4,46762,0,0
2,8,46763,0,0
3,1,46764,0,0
4,7,46765,0,0
5,7,46766,0,0
6,1,46767,0,0
7,1,46768,0,0
0,6,46769,0,0
1,4,46770,0,0
2,8,46771,0,0
3,1,46772,0,0
4,7,46773,0,0
5,8,46774,0,0
6,2,46775,0,0
7,1,46776,0,0
0,6,46777,0,0
1,4,46778,0,0
2,8,46779,0,0
3,3,46780,0,0
4,8,46781,0,0
5,7,46782,0,0
6,8,46783,0,0
7,1,46784,0,0
0,6,46785,0,0
1,3,46786,0,0
2,8,46787,0,0
3,3,46788,0,0
4,8,46789,0,0
5,7,46790,0,0
6,1,46791,0,0
7,1,46792,0,0
0,6,46793,0,0
1,4,46794,0,0
2,8,46795,0,0
3,3,46796,0,0
4,0,46797,0,0
5,7,46798,0,0
6,8,46799,0,0
7,1,46800,0,0
0,6,46801,0,0
1,4,46802,0,0
2,8,46803,0,0
3,3,46804,0,0
4,6,46805,0,0
5,8,46806,0,0
6,0,46807,0,0
7,1,46808,0,0
0,6,46809,0,0
1,4,46810,0,0
2,8,46811,0,0
3,3,46812,0,0
4,6,46813,0,0
5,1,46814,0,0
6,0,46815,0,0
7,1,46816,0,0
0,6,46817,0,0
1,4,46818,0,0
2,8,46819,0,0
3,3,46820,0,0
4,6,46821,0,0
5,1,46822,0,0
6,8,46823,0,0
7,1,46824,0,0
0,6,46825,0,0
1,4,46826,0,0
2,8,46827,0,0
3,3,46828,0,0
4,6,46829,0,0
5,7,46830,0,0
6,8,46831,0,0
7,1,46832,0,0
0,6,46833,0,0
1,4,46834,0,0
2,8,46835,0,0
3,3,46836,0,0
4,0,46837,0,0
5,1,46838,0,0
6,5,46839,0,0
7,1,46840,0,0
0,6,46841,0,0
1,3,46842,0,0
2,8,46843,0,0
3,3,46844,0,0
4,0,46845,0,0
5,1,46846,0,0
6,0,46847,0,0
7,1,46848,0,0
0,6,46849,0,0
1,3,46850,0,0
2,8,46851,0,0
3,1,46852,0,0
4,2,46853,0,0
5,1,46854,0,0
6,8,46855,0,0
7,1,46856,0,0
0,6,46857,0,0
1,3,46858,0,0
2,8,46859,0,0
3,1,46860,0,0
4,4,46861,0,0
5,1,46862,0,0
6,8,46863,0,0
7,1,46864,0,0
0,6,46865,0,0
1,3,46866,0,0
2,8,46867,0,0
3,1,46868,0,0
4,4,46869,0,0
5,1,46870,0,0
6,1,46871,0,0
7,1,46872,0,0
0,6,46873,0,0
1,3,46874,0,0
2,8,46875,0,0
3,1,46876,0,0
4,4,46877,0,0
5,1,46878,0,0
6,1,46879,0,0
7,1,46880,0,0
0,4,46881,0,0
1,3,46882,0,0
2,8,46883,0,0
3,0,46884,0,0
4,4,46885,0,0
5,1,46886,0,0
6,2,46887,0,0
7,1,46888,0,0
0,2,46889,0,0
1,3,46890,0,0
2,8,46891,0,0
3,0,46892,0,0
4,4,46893,0,0
5,1,46894,0,0
6,8,46895,0,0
7,1,46896,0,0
0,2,46897,0,0
1,3,46898,0,0
2,1,46899,0,0
3,7,46900,0,0
4,4,46901,0,0
5,1,46902,0,0
6,8,46903,0,0
7,1,46904,0,0
0,2,46905,0,0
1,3,46906,0,0
2,8,46907,0,0
3,0,46908,0,0
4,4,46909,0,0
5,1,46910,0,0
6,8,46911,0,0
7,1,46912,0,0
0,4,46913,0,0
1,3,46914,0,0
2,1,46915,0,0
3,0,46916,0,0
4,4,46917,0,0
5,1,46918,0,0
6,2,46919,0,0
7,1,46920,0,0
0,2,46921,0,0
1,4,46922,0,0
2,1,46923,0,0
3,1,46924,0,0
4,4,46925,0,0
5,1,46926,0,0
6,2,46927,0,0
7,1,46928,0,0
0,4,46929,0,0
1,4,46930,0,0
2,1,46931,0,0
3,1,46932,0,0
4,4,46933,0,0
5,4,46934,0,0
6,2,46935,0,0
7,5,46936,0,0
0,4,46937,0,0
1,5,46938,0,0
2,1,46939,0,0
3,8,46940,0,0
4,4,46941,0,0
5,4,46942,0,0
6,2,46943,0,0
7,4,46944,0,0
0,4,46945,0,0
1,4,46946,0,0
2,1,46947,0,0
3,8,46948,0,0
4,4,46949,0,0
5,4,46950,0,0
6,2,46951,0,0
7,4,46952,0,0
0,4,46953,0,0
1,5,46954,0,0
2,1,46955,0,0
3,8,46956,0,0
4,4,46957,0,0
5,4,46958,0,0
6,2,46959,0,0
7,2,46960,0,0
0,6,46961,0,0
1,3,46962,0,0
2,7,46963,0,0
3,0,46964,0,0
4,4,46965,0,0
5,4,46966,0,0
6,2,46967,0,0
7,2,46968,0,0
0,6,46969,0,0
1,3,46970,0,0
2,7,46971,0,0
3,1,46972,0,0
4,4,46973,0,0
5,3,46974,0,0
6,8,46975,0,0
7,5,46976,0,0
0,5,46977,0,0
1,3,46978,0,0
2,7,46979,0,0
3,1,46980,0,0
4,4,46981,0,0
5,7,46982,0,0
6,2,46983,0,0
7,0,46984,0,0
0,5,46985,0,0
1,3,46986,0,0
2,7,46987,0,0
3,8,46988,0,0
4,7,46989,0,0
5,7,46990,0,0
6,2,46991,0,0
7,0,46992,0,0
0,5,46993,0,0
1,3,46994,0,0
2,6,46995,0,0
3,1,46996,0,0
4,7,46997,0,0
5,1,46998,0,0
6,2,46999,0,0
7,0,47000,0,0
0,5,47001,0,0
1,3,47002,0,0
2,6,47003,0,0
3,1,47004,0,0
4,0,47005,0,0
5,1,47006,0,0
6,2,47007,0,0
7,0,47008,0,0
0,7,47009,0,0
1,3,47010,0,0
2,6,47011,0,0
3,1,47012,0,0
4,0,47013,0,0
5,1,47014,0,0
6,2,47015,0,0
7,0,47016,0,0
0,7,47017,0,0
1,3,47018,0,0
2,7,47019,0,0
3,1,47020,0,0
4,0,47021,0,0
5,1,47022,0,0
6,2,47023,0,0
7,0,47024,0,0
0,6,47025,0,0
1,3,47026,0,0
2,5,47027,0,0
3,1,47028,0,0
4,6,47029,0,0
5,1,47030,0,0
6,4,47031,0,0
7,0,47032,0,0
0,5,47033,0,0
1,3,47034,0,0
2,6,47035,0,0
3,1,47036,0,0
4,0,47037,0,0
5,1,47038,0,0
6,4,47039,0,0
7,0,47040,0,0
0,4,47041,0,0
1,3,47042,0,0
2,6,47043,0,0
3,0,47044,0,0
4,0,47045,0,0
5,1,47046,0,0
6,8,47047,0,0
7,0,47048,0,0
0,4,47049,0,0
1,4,47050,0,0
2,5,47051,0,0
3,0,47052,0,0
4,0,47053,0,0
5,1,47054,0,0
6,8,47055,0,0
7,0,47056,0,0
0,5,47057,0,0
1,4,47058,0,0
2,5,47059,0,0
3,0,47060,0,0
4,0,47061,0,0
5,1,47062,0,0
6,8,47063,0,0
7,0,47064,0,0
0,3,47065,0,0
1,4,47066,0,0
2,7,47067,0,0
3,0,47068,0,0
4,0,47069,0,0
5,1,47070,0,0
6,8,47071,0,0
7,0,47072,0,0
0,3,47073,0,0
1,6,47074,0,0
2,6,47075,0,0
3,0,47076,0,0
4,0,47077,0,0
5,1,47078,0,0
6,8,47079,0,0
7,0,47080,0,0
0,3,47081,0,0
1,5,47082,0,0
2,6,47083,0,0
3,0,47084,0,0
4,0,47085,0,0
5,1,47086,0,0
6,8,47087,0,0
7,0,47088,0,0
0,3,47089,0,0
1,5,47090,0,0
2,6,47091,0,0
3,0,47092,0,0
4,0,47093,0,0
5,1,47094,0,0
6,0,47095,0,0
7,4,47096,0,0
0,3,47097,0,0
1,5,47098,0,0
2,6,47099,0,0
3,0,47100,0,0
4,0,47101,0,0
5,1,47102,0,0
6,0,47103,0,0
7,4,47104,0,0
0,5,47105,0,0
1,7,47106,0,0
2,7,47107,0,0
3,0,47108,0,0
4,0,47109,0,0
5,1,47110,0,0
6,0,47111,0,0
7,1,47112,0,0
0,6,47113,0,0
1,7,47114,0,0
2,6,47115,0,0
3,0,47116,0,0
4,0,47117,0,0
5,1,47118,0,0
6,8,47119,0,0
7,1,47120,0,0
0,2,47121,0,0
1,7,47122,0,0
2,4,47123,0,0
3,0,47124,0,0
4,6,47125,0,0
5,1,47126,0,0
6,2,47127,0,0
7,1,47128,0,0
0,6,47129,0,0
1,6,47130,0,0
2,4,47131,0,0
3,1,47132,0,0
4,6,47133,0,0
5,1,47134,0,0
6,2,47135,0,0
7,0,47136,0,0
0,6,47137,0,0
1,3,47138,0,0
2,4,47139,0,0
3,7,47140,0,0
4,6,47141,0,0
5,8,47142,0,0
6,2,47143,0,0
7,0,47144,0,0
0,6,47145,0,0
1,3,47146,0,0
2,4,47147,0,0
3,1,47148,0,0
4,6,47149,0,0
5,8,47150,0,0
6,2,47151,0,0
7,7,47152,0,0
0,6,47153,0,0
1,3,47154,0,0
2,6,47155,0,0
3,1,47156,0,0
4,6,47157,0,0
5,8,47158,0,0
6,8,47159,0,0
7,7,47160,0,0
0,6,47161,0,0
1,3,47162,0,0
2,6,47163,0,0
3,1,47164,0,0
4,6,47165,0,0
5,7,47166,0,0
6,2,47167,0,0
7,7,47168,0,0
0,5,47169,0,0
1,3,47170,0,0
2,4,47171,0,0
3,1,47172,0,0
4,6,47173,0,0
5,8,47174,0,0
6,8,47175,0,0
7,7,47176,0,0
0,6,47177,0,0
1,3,47178,0,0
2,7,47179,0,0
3,1,47180,0,0
4,6,47181,0,0
5,8,47182,0,0
6,2,47183,0,0
7,7,47184,0,0
0,6,47185,0,0
1,3,47186,0,0
2,7,47187,0,0
3,1,47188,0,0
4,0,47189,0,0
5,8,47190,0,0
6,2,47191,0,0
7,3,47192,0,0
0,5,47193,0,0
1,3,47194,0,0
2,7,47195,0,0
3,1,47196,0,0
4,0,47197,0,0
5,5,47198,0,0
6,2,47199,0,0
7,0,47200,0,0
0,6,47201,0,0
1,3,47202,0,0
2,6,47203,0,0
3,1,47204,0,0
4,0,47205,0,0
5,5,47206,0,0
6,2,47207,0,0
7,4,47208,0,0
0,4,47209,0,0
1,5,47210,0,0
2,8,47211,0,0
3,1,47212,0,0
4,0,47213,0,0
5,3,47214,0,0
6,2,47215,0,0
7,3,47216,0,0
0,4,47217,0,0
1,4,47218,0,0
2,1,47219,0,0
3,5,47220,0,0
4,0,47221,0,0
5,5,47222,0,0
6,2,47223,0,0
7,4,47224,0,0
0,4,47225,0,0
1,7,47226,0,0
2,6,47227,0,0
3,7,47228,0,0
4,0,47229,0,0
5,5,47230,0,0
6,2,47231,0,0
7,4,47232,0,0
0,4,47233,0,0
1,6,47234,0,0
2,8,47235,0,0
3,1,47236,0,0
4,4,47237,0,0
5,8,47238,0,0
6,2,47239,0,0
7,1,47240,0,0
0,4,47241,0,0
1,6,47242,0,0
2,8,47243,0,0
3,1,47244,0,0
4,4,47245,0,0
5,7,47246,0,0
6,2,47247,0,0
7,5,47248,0,0
0,4,47249,0,0
1,5,47250,0,0
2,8,47251,0,0
3,1,47252,0,0
4,4,47253,0,0
5,7,47254,0,0
6,2,47255,0,0
7,0,47256,0,0
0,6,47257,0,0
1,5,47258,0,0
2,1,47259,0,0
3,1,47260,0,0
4,4,47261,0,0
5,7,47262,0,0
6,2,47263,0,0
7,5,47264,0,0
0,6,47265,0,0
1,5,47266,0,0
2,7,47267,0,0
3,1,47268,0,0
4,4,47269,0,0
5,2,47270,0,0
6,2,47271,0,0
7,3,47272,0,0
0,6,47273,0,0
1,6,47274,0,0
2,6,47275,0,0
3,1,47276,0,0
4,4,47277,0,0
5,2,47278,0,0
6,2,47279,0,0
7,3,47280,0,0
0,6,47281,0,0
1,4,47282,0,0
2,8,47283,0,0
3,1,47284,0,0
4,4,47285,0,0
5,2,47286,0,0
6,2,47287,0,0
7,3,47288,0,0
0,6,47289,0,0
1,3,47290,0,0
2,8,47291,0,0
3,0,47292,0,0
4,4,47293,0,0
5,2,47294,0,0
6,4,47295,0,0
7,3,47296,0,0
0,6,47297,0,0
1,7,47298,0,0
2,8,47299,0,0
3,0,47300,0,0
4,4,47301,0,0
5,2,47302,0,0
6,4,47303,0,0
7,3,47304,0,0
0,6,47305,0,0
1,4,47306,0,0
2,8,47307,0,0
3,0,47308,0,0
4,4,47309,0,0
5,4,47310,0,0
6,2,47311,0,0
7,4,47312,0,0
0,6,47313,0,0
1,7,47314,0,0
2,8,47315,0,0
3,0,47316,0,0
4,4,47317,0,0
5,4,47318,0,0
6,1,47319,0,0
7,1,47320,0,0
0,6,47321,0,0
1,6,47322,0,0
2,8,47323,0,0
3,1,47324,0,0
4,4,47325,0,0
5,3,47326,0,0
6,2,47327,0,0
7,1,47328,0,0
0,6,47329,0,0
1,6,47330,0,0
2,8,47331,0,0
3,3,47332,0,0
4,2,47333,0,0
5,5,47334,0,0
6,3,47335,0,0
7,2,47336,0,0
0,6,47337,0,0
1,6,47338,0,0
2,8,47339,0,0
3,3,47340,0,0
4,2,47341,0,0
5,5,47342,0,0
6,8,47343,0,0
7,2,47344,0,0
0,4,47345,0,0
1,4,47346,0,0
2,5,47347,0,0
3,3,47348,0,0
4,2,47349,0,0
5,5,47350,0,0
6,0,47351,0,0
7,2,47352,0,0
0,4,47353,0,0
1,4,47354,0,0
2,8,47355,0,0
3,3,47356,0,0
4,2,47357,0,0
5,5,47358,0,0
6,1,47359,0,0
7,0,47360,0,0
0,5,47361,0,0
1,4,47362,0,0
2,1,47363,0,0
3,3,47364,0,0
4,4,47365,0,0
5,5,47366,0,0
6,8,47367,0,0
7,0,47368,0,0
0,6,47369,0,0
1,6,47370,0,0
2,1,47371,0,0
3,1,47372,0,0
4,4,47373,0,0
5,5,47374,0,0
6,8,47375,0,0
7,5,47376,0,0
0,4,47377,0,0
1,7,47378,0,0
2,8,47379,0,0
3,1,47380,0,0
4,4,47381,0,0
5,8,47382,0,0
6,0,47383,0,0
7,5,47384,0,0
