user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,4,47385,0,0
1,6,47386,0,0
2,8,47387,0,0
3,1,47388,0,0
4,4,47389,0,0
5,8,47390,0,0
6,0,47391,0,0
7,5,47392,0,0
0,2,47393,0,0
1,6,47394,0,0
2,8,47395,0,0
3,1,47396,0,0
4,4,47397,0,0
5,7,47398,0,0
6,0,47399,0,0
7,7,47400,0,0
0,4,47401,0,0
1,1,47402,0,0
2,6,47403,0,0
3,7,47404,0,0
4,7,47405,0,0
5,1,47406,0,0
6,0,47407,0,0
7,0,47408,0,0
0,4,47409,0,0
1,7,47410,0,0
2,8,47411,0,0
3,1,47412,0,0
4,8,47413,0,0
5,2,47414,0,0
6,0,47415,0,0
7,0,47416,0,0
0,6,47417,0,0
1,7,47418,0,0
2,8,47419,0,0
3,1,47420,0,0
4,8,47421,0,0
5,2,47422,0,0
6,0,47423,0,0
7,0,47424,0,0
0,4,47425,0,0
1,6,47426,0,0
2,2,47427,0,0
3,1,47428,0,0
4,8,47429,0,0
5,7,47430,0,0
6,8,47431,0,0
7,0,47432,0,0
0,4,47433,0,0
1,6,47434,0,0
2,2,47435,0,0
3,1,47436,0,0
4,8,47437,0,0
5,7,47438,0,0
6,0,47439,0,0
7,0,47440,0,0
0,4,47441,0,0
1,6,47442,0,0
2,2,47443,0,0
3,1,47444,0,0
4,8,47445,0,0
5,7,47446,0,0
6,0,47447,0,0
7,0,47448,0,0
0,4,47449,0,0
1,5,47450,0,0
2,2,47451,0,0
3,1,47452,0,0
4,4,47453,0,0
5,7,47454,0,0
6,0,47455,0,0
7,0,47456,0,0
0,6,47457,0,0
1,5,47458,0,0
2,6,47459,0,0
3,1,47460,0,0
4,4,47461,0,0
5,7,47462,0,0
6,0,47463,0,0
7,0,47464,0,0
0,5,47465,0,0
1,5,47466,0,0
2,1,47467,0,0
3,1,47468,0,0
4,7,47469,0,0
5,2,47470,0,0
6,0,47471,0,0
7,0,47472,0,0
0,2,47473,0,0
1,5,47474,0,0
2,6,47475,0,0
3,1,47476,0,0
4,8,47477,0,0
5,8,47478,0,0
6,0,47479,0,0
7,4,47480,0,0
0,4,47481,0,0
1,6,47482,0,0
2,6,47483,0,0
3,1,47484,0,0
4,8,47485,0,0
5,2,47486,0,0
6,0,47487,0,0
7,4,47488,0,0
0,2,47489,0,0
1,6,47490,0,0
2,6,47491,0,0
3,1,47492,0,0
4,7,47493,0,0
5,7,47494,0,0
6,0,47495,0,0
7,4,47496,0,0
0,4,47497,0,0
1,5,47498,0,0
2,6,47499,0,0
3,1,47500,0,0
4,0,47501,0,0
5,7,47502,0,0
6,0,47503,0,0
7,4,47504,0,0
0,6,47505,0,0
1,5,47506,0,0
2,6,47507,0,0
3,1,47508,0,0
4,0,47509,0,0
5,2,47510,0,0
6,0,47511,0,0
7,4,47512,0,0
0,6,47513,0,0
1,5,47514,0,0
2,6,47515,0,0
3,8,47516,0,0
4,8,47517,0,0
5,2,47518,0,0
6,0,47519,0,0
7,4,47520,0,0
0,6,47521,0,0
1,5,47522,0,0
2,6,47523,0,0
3,8,47524,0,0
4,0,47525,0,0
5,8,47526,0,0
6,0,47527,0,0
7,4,47528,0,0
0,4,47529,0,0
1,5,47530,0,0
2,6,47531,0,0
3,8,47532,0,0
4,0,47533,0,0
5,8,47534,0,0
6,0,47535,0,0
7,4,47536,0,0
0,4,47537,0,0
1,5,47538,0,0
2,6,47539,0,0
3,8,47540,0,0
4,0,47541,0,0
5,8,47542,0,0
6,0,47543,0,0
7,4,47544,0,0
0,4,47545,0,0
1,5,47546,0,0
2,6,47547,0,0
3,8,47548,0,0
4,0,47549,0,0
5,2,47550,0,0
6,0,47551,0,0
7,4,47552,0,0
0,4,47553,0,0
1,6,47554,0,0
2,6,47555,0,0
3,8,47556,0,0
4,4,47557,0,0
5,2,47558,0,0
6,0,47559,0,0
7,4,47560,0,0
0,2,47561,0,0
1,6,47562,0,0
2,6,47563,0,0
3,8,47564,0,0
4,4,47565,0,0
5,2,47566,0,0
6,0,47567,0,0
7,4,47568,0,0
0,2,47569,0,0
1,6,47570,0,0
2,6,47571,0,0
3,1,47572,0,0
4,4,47573,0,0
5,2,47574,0,0
6,0,47575,0,0
7,4,47576,0,0
0,4,47577,0,0
1,6,47578,0,0
2,6,47579,0,0
3,1,47580,0,0
4,1,47581,0,0
5,8,47582,0,0
6,0,47583,0,0
7,4,47584,0,0
0,2,47585,0,0
1,5,47586,0,0
2,6,47587,0,0
3,1,47588,0,0
4,1,47589,0,0
5,2,47590,0,0
6,0,47591,0,0
7,4,47592,0,0
0,2,47593,0,0
1,7,47594,0,0
2,6,47595,0,0
3,1,47596,0,0
4,1,47597,0,0
5,2,47598,0,0
6,0,47599,0,0
7,4,47600,0,0
0,2,47601,0,0
1,7,47602,0,0
2,6,47603,0,0
3,1,47604,0,0
4,1,47605,0,0
5,2,47606,0,0
6,0,47607,0,0
7,4,47608,0,0
0,2,47609,0,0
1,7,47610,0,0
2,6,47611,0,0
3,1,47612,0,0
4,1,47613,0,0
5,2,47614,0,0
6,0,47615,0,0
7,1,47616,0,0
0,4,47617,0,0
1,7,47618,0,0
2,6,47619,0,0
3,1,47620,0,0
4,1,47621,0,0
5,2,47622,0,0
6,8,47623,0,0
7,0,47624,0,0
0,2,47625,0,0
1,7,47626,0,0
2,6,47627,0,0
3,1,47628,0,0
4,7,47629,0,0
5,8,47630,0,0
6,2,47631,0,0
7,0,47632,0,0
0,3,47633,0,0
1,4,47634,0,0
2,6,47635,0,0
3,1,47636,0,0
4,7,47637,0,0
5,8,47638,0,0
6,2,47639,0,0
7,7,47640,0,0
0,2,47641,0,0
1,3,47642,0,0
2,6,47643,0,0
3,1,47644,0,0
4,7,47645,0,0
5,8,47646,0,0
6,2,47647,0,0
7,7,47648,0,0
0,4,47649,0,0
1,3,47650,0,0
2,6,47651,0,0
3,1,47652,0,0
4,4,47653,0,0
5,8,47654,0,0
6,2,47655,0,0
7,7,47656,0,0
0,2,47657,0,0
1,4,47658,0,0
2,6,47659,0,0
3,1,47660,0,0
4,4,47661,0,0
5,8,47662,0,0
6,2,47663,0,0
7,7,47664,0,0
0,2,47665,0,0
1,4,47666,0,0
2,6,47667,0,0
3,1,47668,0,0
4,4,47669,0,0
5,2,47670,0,0
6,2,47671,0,0
7,7,47672,0,0
0,6,47673,0,0
1,6,47674,0,0
2,6,47675,0,0
3,8,47676,0,0
4,4,47677,0,0
5,2,47678,0,0
6,2,47679,0,0
7,7,47680,0,0
0,6,47681,0,0
1,6,47682,0,0
2,6,47683,0,0
3,8,47684,0,0
4,4,47685,0,0
5,2,47686,0,0
6,2,47687,0,0
7,7,47688,0,0
0,6,47689,0,0
1,7,47690,0,0
2,6,47691,0,0
3,8,47692,0,0
4,4,47693,0,0
5,7,47694,0,0
6,2,47695,0,0
7,3,47696,0,0
0,6,47697,0,0
1,7,47698,0,0
2,6,47699,0,0
3,8,47700,0,0
4,4,47701,0,0
5,7,47702,0,0
6,2,47703,0,0
7,4,47704,0,0
0,6,47705,0,0
1,5,47706,0,0
2,6,47707,0,0
3,1,47708,0,0
4,4,47709,0,0
5,7,47710,0,0
6,2,47711,0,0
7,4,47712,0,0
0,6,47713,0,0
1,5,47714,0,0
2,6,47715,0,0
3,1,47716,0,0
4,4,47717,0,0
5,7,47718,0,0
6,2,47719,0,0
7,4,47720,0,0
0,6,47721,0,0
1,5,47722,0,0
2,6,47723,0,0
3,1,47724,0,0
4,4,47725,0,0
5,1,47726,0,0
6,2,47727,0,0
7,4,47728,0,0
0,6,47729,0,0
1,5,47730,0,0
2,6,47731,0,0
3,3,47732,0,0
4,4,47733,0,0
5,7,47734,0,0
6,2,47735,0,0
7,5,47736,0,0
0,4,47737,0,0
1,5,47738,0,0
2,6,47739,0,0
3,3,47740,0,0
4,4,47741,0,0
5,7,47742,0,0
6,2,47743,0,0
7,1,47744,0,0
0,6,47745,0,0
1,4,47746,0,0
2,7,47747,0,0
3,3,47748,0,0
4,4,47749,0,0
5,7,47750,0,0
6,2,47751,0,0
7,1,47752,0,0
0,2,47753,0,0
1,4,47754,0,0
2,7,47755,0,0
3,3,47756,0,0
4,4,47757,0,0
5,2,47758,0,0
6,2,47759,0,0
7,1,47760,0,0
0,2,47761,0,0
1,4,47762,0,0
2,7,47763,0,0
3,3,47764,0,0
4,4,47765,0,0
5,7,47766,0,0
6,2,47767,0,0
7,1,47768,0,0
0,2,47769,0,0
1,4,47770,0,0
2,7,47771,0,0
3,3,47772,0,0
4,4,47773,0,0
5,7,47774,0,0
6,2,47775,0,0
7,2,47776,0,0
0,6,47777,0,0
1,4,47778,0,0
2,7,47779,0,0
3,3,47780,0,0
4,4,47781,0,0
5,7,47782,0,0
6,2,47783,0,0
7,2,47784,0,0
0,6,47785,0,0
1,6,47786,0,0
2,7,47787,0,0
3,3,47788,0,0
4,4,47789,0,0
5,7,47790,0,0
6,2,47791,0,0
7,2,47792,0,0
0,6,47793,0,0
1,6,47794,0,0
2,4,47795,0,0
3,3,47796,0,0
4,4,47797,0,0
5,1,47798,0,0
6,2,47799,0,0
7,2,47800,0,0
0,2,47801,0,0
1,6,47802,0,0
2,8,47803,0,0
3,3,47804,0,0
4,4,47805,0,0
5,8,47806,0,0
6,2,47807,0,0
7,2,47808,0,0
0,2,47809,0,0
1,7,47810,0,0
2,8,47811,0,0
3,1,47812,0,0
4,4,47813,0,0
5,5,47814,0,0
6,2,47815,0,0
7,2,47816,0,0
0,6,47817,0,0
1,4,47818,0,0
2,8,47819,0,0
3,5,47820,0,0
4,4,47821,0,0
5,5,47822,0,0
6,2,47823,0,0
7,2,47824,0,0
0,6,47825,0,0
1,4,47826,0,0
2,7,47827,0,0
3,7,47828,0,0
4,4,47829,0,0
5,5,47830,0,0
6,8,47831,0,0
7,2,47832,0,0
0,6,47833,0,0
1,6,47834,0,0
2,7,47835,0,0
3,8,47836,0,0
4,4,47837,0,0
5,5,47838,0,0
6,8,47839,0,0
7,2,47840,0,0
0,6,47841,0,0
1,7,47842,0,0
2,7,47843,0,0
3,7,47844,0,0
4,4,47845,0,0
5,5,47846,0,0
6,2,47847,0,0
7,7,47848,0,0
0,6,47849,0,0
1,7,47850,0,0
2,8,47851,0,0
3,7,47852,0,0
4,7,47853,0,0
5,7,47854,0,0
6,8,47855,0,0
7,7,47856,0,0
0,6,47857,0,0
1,7,47858,0,0
2,8,47859,0,0
3,7,47860,0,0
4,7,47861,0,0
5,7,47862,0,0
6,2,47863,0,0
7,7,47864,0,0
0,5,47865,0,0
1,7,47866,0,0
2,8,47867,0,0
3,5,47868,0,0
4,8,47869,0,0
5,8,47870,0,0
6,2,47871,0,0
7,6,47872,0,0
0,5,47873,0,0
1,7,47874,0,0
2,7,47875,0,0
3,1,47876,0,0
4,8,47877,0,0
5,8,47878,0,0
6,6,47879,0,0
7,7,47880,0,0
0,2,47881,0,0
1,7,47882,0,0
2,7,47883,0,0
3,1,47884,0,0
4,7,47885,0,0
5,8,47886,0,0
6,6,47887,0,0
7,1,47888,0,0
0,3,47889,0,0
1,7,47890,0,0
2,4,47891,0,0
3,2,47892,0,0
4,4,47893,0,0
5,8,47894,0,0
6,4,47895,0,0
7,2,47896,0,0
0,3,47897,0,0
1,7,47898,0,0
2,7,47899,0,0
3,3,47900,0,0
4,4,47901,0,0
5,8,47902,0,0
6,3,47903,0,0
7,2,47904,0,0
0,2,47905,0,0
1,7,47906,0,0
2,7,47907,0,0
3,2,47908,0,0
4,4,47909,0,0
5,8,47910,0,0
6,3,47911,0,0
7,2,47912,0,0
0,2,47913,0,0
1,6,47914,0,0
2,8,47915,0,0
3,2,47916,0,0
4,4,47917,0,0
5,2,47918,0,0
6,3,47919,0,0
7,2,47920,0,0
0,2,47921,0,0
1,5,47922,0,0
2,8,47923,0,0
3,2,47924,0,0
4,4,47925,0,0
5,5,47926,0,0
6,5,47927,0,0
7,1,47928,0,0
0,2,47929,0,0
1,1,47930,0,0
2,8,47931,0,0
3,1,47932,0,0
4,4,47933,0,0
5,5,47934,0,0
6,2,47935,0,0
7,7,47936,0,0
0,2,47937,0,0
1,6,47938,0,0
2,8,47939,0,0
3,1,47940,0,0
4,2,47941,0,0
5,5,47942,0,0
6,2,47943,0,0
7,7,47944,0,0
0,2,47945,0,0
1,7,47946,0,0
2,8,47947,0,0
3,1,47948,0,0
4,4,47949,0,0
5,5,47950,0,0
6,2,47951,0,0
7,5,47952,0,0
0,2,47953,0,0
1,7,47954,0,0
2,1,47955,0,0
3,6,47956,0,0
4,4,47957,0,0
5,5,47958,0,0
6,2,47959,0,0
7,7,47960,0,0
0,2,47961,0,0
1,7,47962,0,0
2,1,47963,0,0
3,1,47964,0,0
4,4,47965,0,0
5,5,47966,0,0
6,2,47967,0,0
7,7,47968,0,0
0,3,47969,0,0
1,6,47970,0,0
2,8,47971,0,0
3,1,47972,0,0
4,4,47973,0,0
5,8,47974,0,0
6,2,47975,0,0
7,7,47976,0,0
0,4,47977,0,0
1,6,47978,0,0
2,1,47979,0,0
3,1,47980,0,0
4,4,47981,0,0
5,5,47982,0,0
6,2,47983,0,0
7,3,47984,0,0
0,2,47985,0,0
1,6,47986,0,0
2,8,47987,0,0
3,2,47988,0,0
4,4,47989,0,0
5,5,47990,0,0
6,1,47991,0,0
7,3,47992,0,0
0,3,47993,0,0
1,7,47994,0,0
2,1,47995,0,0
3,0,47996,0,0
4,4,47997,0,0
5,5,47998,0,0
6,1,47999,0,0
7,4,48000,0,0
0,6,48001,0,0
1,7,48002,0,0
2,1,48003,0,0
3,0,48004,0,0
4,4,48005,0,0
5,5,48006,0,0
6,1,48007,0,0
7,4,48008,0,0
0,6,48009,0,0
1,3,48010,0,0
2,1,48011,0,0
3,7,48012,0,0
4,4,48013,0,0
5,5,48014,0,0
6,2,48015,0,0
7,5,48016,0,0
0,3,48017,0,0
1,7,48018,0,0
2,2,48019,0,0
3,7,48020,0,0
4,4,48021,0,0
5,5,48022,0,0
6,2,48023,0,0
7,2,48024,0,0
0,2,48025,0,0
1,7,48026,0,0
2,1,48027,0,0
3,7,48028,0,0
4,4,48029,0,0
5,5,48030,0,0
6,2,48031,0,0
7,2,48032,0,0
0,6,48033,0,0
1,6,48034,0,0
2,8,48035,0,0
3,7,48036,0,0
4,4,48037,0,0
5,5,48038,0,0
6,2,48039,0,0
7,1,48040,0,0
0,6,48041,0,0
1,6,48042,0,0
2,8,48043,0,0
3,7,48044,0,0
4,4,48045,0,0
5,5,48046,0,0
6,3,48047,0,0
7,1,48048,0,0
0,6,48049,0,0
1,6,48050,0,0
2,2,48051,0,0
3,7,48052,0,0
4,0,48053,0,0
5,5,48054,0,0
6,3,48055,0,0
7,1,48056,0,0
0,6,48057,0,0
1,6,48058,0,0
2,8,48059,0,0
3,7,48060,0,0
4,0,48061,0,0
5,5,48062,0,0
6,3,48063,0,0
7,4,48064,0,0
0,6,48065,0,0
1,6,48066,0,0
2,8,48067,0,0
3,7,48068,0,0
4,0,48069,0,0
5,5,48070,0,0
6,2,48071,0,0
7,2,48072,0,0
0,6,48073,0,0
1,6,48074,0,0
2,1,48075,0,0
3,7,48076,0,0
4,0,48077,0,0
5,5,48078,0,0
6,2,48079,0,0
7,4,48080,0,0
0,2,48081,0,0
1,6,48082,0,0
2,2,48083,0,0
3,0,48084,0,0
4,0,48085,0,0
5,8,48086,0,0
6,1,48087,0,0
7,4,48088,0,0
0,2,48089,0,0
1,1,48090,0,0
2,2,48091,0,0
3,0,48092,0,0
4,0,48093,0,0
5,5,48094,0,0
6,2,48095,0,0
7,4,48096,0,0
0,2,48097,0,0
1,4,48098,0,0
2,8,48099,0,0
3,0,48100,0,0
4,0,48101,0,0
5,5,48102,0,0
6,2,48103,0,0
7,4,48104,0,0
0,2,48105,0,0
1,4,48106,0,0
2,1,48107,0,0
3,0,48108,0,0
4,0,48109,0,0
5,5,48110,0,0
6,5,48111,0,0
7,3,48112,0,0
0,3,48113,0,0
1,4,48114,0,0
2,2,48115,0,0
3,0,48116,0,0
4,6,48117,0,0
5,5,48118,0,0
6,2,48119,0,0
7,4,48120,0,0
0,3,48121,0,0
1,3,48122,0,0
2,2,48123,0,0
3,0,48124,0,0
4,0,48125,0,0
5,7,48126,0,0
6,2,48127,0,0
7,3,48128,0,0
0,3,48129,0,0
1,4,48130,0,0
2,2,48131,0,0
3,0,48132,0,0
4,0,48133,0,0
5,7,48134,0,0
6,4,48135,0,0
7,4,48136,0,0
0,3,48137,0,0
1,4,48138,0,0
2,2,48139,0,0
3,0,48140,0,0
4,0,48141,0,0
5,7,48142,0,0
6,2,48143,0,0
7,3,48144,0,0
0,2,48145,0,0
1,4,48146,0,0
2,2,48147,0,0
3,0,48148,0,0
4,0,48149,0,0
5,3,48150,0,0
6,1,48151,0,0
7,3,48152,0,0
0,2,48153,0,0
1,3,48154,0,0
2,2,48155,0,0
3,0,48156,0,0
4,0,48157,0,0
5,3,48158,0,0
6,1,48159,0,0
7,4,48160,0,0
0,2,48161,0,0
1,5,48162,0,0
2,2,48163,0,0
3,0,48164,0,0
4,0,48165,0,0
5,7,48166,0,0
6,1,48167,0,0
7,3,48168,0,0
0,3,48169,0,0
1,7,48170,0,0
2,2,48171,0,0
3,0,48172,0,0
4,0,48173,0,0
5,3,48174,0,0
6,1,48175,0,0
7,4,48176,0,0
0,0,48177,0,0
1,5,48178,0,0
2,2,48179,0,0
3,0,48180,0,0
4,0,48181,0,0
5,7,48182,0,0
6,2,48183,0,0
7,4,48184,0,0
0,0,48185,0,0
1,5,48186,0,0
2,2,48187,0,0
3,0,48188,0,0
4,0,48189,0,0
5,7,48190,0,0
6,2,48191,0,0
7,3,48192,0,0
0,0,48193,0,0
1,5,48194,0,0
2,2,48195,0,0
3,0,48196,0,0
4,0,48197,0,0
5,8,48198,0,0
6,2,48199,0,0
7,3,48200,0,0
0,2,48201,0,0
1,5,48202,0,0
2,2,48203,0,0
3,0,48204,0,0
4,0,48205,0,0
5,7,48206,0,0
6,2,48207,0,0
7,4,48208,0,0
0,3,48209,0,0
1,5,48210,0,0
2,8,48211,0,0
3,0,48212,0,0
4,0,48213,0,0
5,7,48214,0,0
6,2,48215,0,0
7,4,48216,0,0
0,3,48217,0,0
1,5,48218,0,0
2,8,48219,0,0
3,0,48220,0,0
4,0,48221,0,0
5,7,48222,0,0
6,2,48223,0,0
7,4,48224,0,0
0,3,48225,0,0
1,5,48226,0,0
2,8,48227,0,0
3,0,48228,0,0
4,0,48229,0,0
5,1,48230,0,0
6,2,48231,0,0
7,4,48232,0,0
0,6,48233,0,0
1,6,48234,0,0
2,8,48235,0,0
3,0,48236,0,0
4,2,48237,0,0
5,7,48238,0,0
6,2,48239,0,0
7,4,48240,0,0
0,5,48241,0,0
1,6,48242,0,0
2,8,48243,0,0
3,0,48244,0,0
4,2,48245,0,0
5,4,48246,0,0
6,2,48247,0,0
7,4,48248,0,0
0,5,48249,0,0
1,6,48250,0,0
2,8,48251,0,0
3,0,48252,0,0
4,4,48253,0,0
5,4,48254,0,0
6,2,48255,0,0
7,1,48256,0,0
0,5,48257,0,0
1,6,48258,0,0
2,8,48259,0,0
3,0,48260,0,0
4,4,48261,0,0
5,4,48262,0,0
6,2,48263,0,0
7,4,48264,0,0
0,6,48265,0,0
1,6,48266,0,0
2,7,48267,0,0
3,0,48268,0,0
4,4,48269,0,0
5,7,48270,0,0
6,2,48271,0,0
7,3,48272,0,0
0,6,48273,0,0
1,6,48274,0,0
2,6,48275,0,0
3,0,48276,0,0
4,4,48277,0,0
5,7,48278,0,0
6,2,48279,0,0
7,4,48280,0,0
0,6,48281,0,0
1,6,48282,0,0
2,7,48283,0,0
3,0,48284,0,0
4,4,48285,0,0
5,4,48286,0,0
6,1,48287,0,0
7,1,48288,0,0
0,6,48289,0,0
1,7,48290,0,0
2,7,48291,0,0
3,0,48292,0,0
4,4,48293,0,0
5,4,48294,0,0
6,1,48295,0,0
7,1,48296,0,0
0,4,48297,0,0
1,7,48298,0,0
2,8,48299,0,0
3,7,48300,0,0
4,4,48301,0,0
5,7,48302,0,0
6,2,48303,0,0
7,1,48304,0,0
0,4,48305,0,0
1,6,48306,0,0
2,8,48307,0,0
3,7,48308,0,0
4,1,48309,0,0
5,2,48310,0,0
6,2,48311,0,0
7,7,48312,0,0
0,2,48313,0,0
1,4,48314,0,0
2,8,48315,0,0
3,0,48316,0,0
4,1,48317,0,0
5,2,48318,0,0
6,2,48319,0,0
7,6,48320,0,0
0,5,48321,0,0
1,3,48322,0,0
2,8,48323,0,0
3,0,48324,0,0
4,1,48325,0,0
5,2,48326,0,0
6,2,48327,0,0
7,6,48328,0,0
0,5,48329,0,0
1,4,48330,0,0
2,7,48331,0,0
3,7,48332,0,0
4,1,48333,0,0
5,2,48334,0,0
6,2,48335,0,0
7,6,48336,0,0
0,4,48337,0,0
1,4,48338,0,0
2,6,48339,0,0
3,1,48340,0,0
4,1,48341,0,0
5,2,48342,0,0
6,2,48343,0,0
7,5,48344,0,0
0,4,48345,0,0
1,4,48346,0,0
2,1,48347,0,0
3,0,48348,0,0
4,7,48349,0,0
5,2,48350,0,0
6,2,48351,0,0
7,5,48352,0,0
0,4,48353,0,0
1,4,48354,0,0
2,8,48355,0,0
3,0,48356,0,0
4,4,48357,0,0
5,2,48358,0,0
6,2,48359,0,0
7,4,48360,0,0
0,2,48361,0,0
1,4,48362,0,0
2,8,48363,0,0
3,0,48364,0,0
4,4,48365,0,0
5,2,48366,0,0
6,2,48367,0,0
7,5,48368,0,0
0,2,48369,0,0
1,4,48370,0,0
2,8,48371,0,0
3,1,48372,0,0
4,4,48373,0,0
5,2,48374,0,0
6,2,48375,0,0
7,5,48376,0,0
0,2,48377,0,0
1,4,48378,0,0
2,8,48379,0,0
3,1,48380,0,0
4,4,48381,0,0
5,7,48382,0,0
6,2,48383,0,0
7,5,48384,0,0
0,2,48385,0,0
1,5,48386,0,0
2,8,48387,0,0
3,3,48388,0,0
4,4,48389,0,0
5,7,48390,0,0
6,2,48391,0,0
7,5,48392,0,0
0,2,48393,0,0
1,5,48394,0,0
2,7,48395,0,0
3,3,48396,0,0
4,3,48397,0,0
5,7,48398,0,0
6,6,48399,0,0
7,4,48400,0,0
0,2,48401,0,0
1,4,48402,0,0
2,8,48403,0,0
3,3,48404,0,0
4,3,48405,0,0
5,8,48406,0,0
6,2,48407,0,0
7,6,48408,0,0
0,2,48409,0,0
1,5,48410,0,0
2,8,48411,0,0
3,3,48412,0,0
4,3,48413,0,0
5,8,48414,0,0
6,2,48415,0,0
7,6,48416,0,0
0,2,48417,0,0
1,3,48418,0,0
2,8,48419,0,0
3,3,48420,0,0
4,3,48421,0,0
5,3,48422,0,0
6,2,48423,0,0
7,6,48424,0,0
0,2,48425,0,0
1,3,48426,0,0
2,7,48427,0,0
3,3,48428,0,0
4,3,48429,0,0
5,5,48430,0,0
6,6,48431,0,0
7,6,48432,0,0
0,4,48433,0,0
1,3,48434,0,0
2,6,48435,0,0
3,3,48436,0,0
4,4,48437,0,0
5,5,48438,0,0
6,4,48439,0,0
7,4,48440,0,0
0,5,48441,0,0
1,3,48442,0,0
2,6,48443,0,0
3,3,48444,0,0
4,4,48445,0,0
5,5,48446,0,0
6,4,48447,0,0
7,4,48448,0,0
0,5,48449,0,0
1,3,48450,0,0
2,1,48451,0,0
3,3,48452,0,0
4,4,48453,0,0
5,5,48454,0,0
6,5,48455,0,0
7,4,48456,0,0
0,2,48457,0,0
1,3,48458,0,0
2,6,48459,0,0
3,3,48460,0,0
4,4,48461,0,0
5,5,48462,0,0
6,6,48463,0,0
7,4,48464,0,0
0,2,48465,0,0
1,3,48466,0,0
2,7,48467,0,0
3,3,48468,0,0
4,4,48469,0,0
5,5,48470,0,0
6,2,48471,0,0
7,6,48472,0,0
0,4,48473,0,0
1,3,48474,0,0
2,7,48475,0,0
3,3,48476,0,0
4,4,48477,0,0
5,5,48478,0,0
6,6,48479,0,0
7,4,48480,0,0
0,3,48481,0,0
1,3,48482,0,0
2,7,48483,0,0
3,3,48484,0,0
4,3,48485,0,0
5,3,48486,0,0
6,2,48487,0,0
7,3,48488,0,0
0,3,48489,0,0
1,3,48490,0,0
2,8,48491,0,0
3,3,48492,0,0
4,3,48493,0,0
5,4,48494,0,0
6,2,48495,0,0
7,1,48496,0,0
0,2,48497,0,0
1,3,48498,0,0
2,2,48499,0,0
3,3,48500,0,0
4,3,48501,0,0
5,3,48502,0,0
6,4,48503,0,0
7,2,48504,0,0
0,4,48505,0,0
1,3,48506,0,0
2,2,48507,0,0
3,3,48508,0,0
4,3,48509,0,0
5,5,48510,0,0
6,2,48511,0,0
7,1,48512,0,0
0,4,48513,0,0
1,3,48514,0,0
2,2,48515,0,0
3,3,48516,0,0
4,3,48517,0,0
5,5,48518,0,0
6,2,48519,0,0
7,1,48520,0,0
0,4,48521,0,0
1,3,48522,0,0
2,2,48523,0,0
3,3,48524,0,0
4,4,48525,0,0
5,3,48526,0,0
6,2,48527,0,0
7,1,48528,0,0
0,2,48529,0,0
1,3,48530,0,0
2,2,48531,0,0
3,3,48532,0,0
4,3,48533,0,0
5,5,48534,0,0
6,3,48535,0,0
7,1,48536,0,0
0,2,48537,0,0
1,3,48538,0,0
2,2,48539,0,0
3,3,48540,0,0
4,3,48541,0,0
5,5,48542,0,0
6,4,48543,0,0
7,1,48544,0,0
0,2,48545,0,0
1,3,48546,0,0
2,8,48547,0,0
3,3,48548,0,0
4,3,48549,0,0
