user_id,item_id,timestamp,state_label,comma_separated_list_of_features
5,5,48550,0,0
6,2,48551,0,0
7,2,48552,0,0
0,2,48553,0,0
1,3,48554,0,0
2,8,48555,0,0
3,3,48556,0,0
4,4,48557,0,0
5,5,48558,0,0
6,2,48559,0,0
7,2,48560,0,0
0,2,48561,0,0
1,3,48562,0,0
2,8,48563,0,0
3,3,48564,0,0
4,2,48565,0,0
5,5,48566,0,0
6,2,48567,0,0
7,2,48568,0,0
0,2,48569,0,0
1,3,48570,0,0
2,8,48571,0,0
3,0,48572,0,0
4,2,48573,0,0
5,5,48574,0,0
6,8,48575,0,0
7,2,48576,0,0
0,2,48577,0,0
1,3,48578,0,0
2,8,48579,0,0
3,0,48580,0,0
4,2,48581,0,0
5,3,48582,0,0
6,8,48583,0,0
7,2,48584,0,0
0,2,48585,0,0
1,3,48586,0,0
2,8,48587,0,0
3,1,48588,0,0
4,2,48589,0,0
5,3,48590,0,0
6,2,48591,0,0
7,2,48592,0,0
0,4,48593,0,0
1,4,48594,0,0
2,8,48595,0,0
3,8,48596,0,0
4,2,48597,0,0
5,3,48598,0,0
6,2,48599,0,0
7,2,48600,0,0
0,2,48601,0,0
1,7,48602,0,0
2,8,48603,0,0
3,1,48604,0,0
4,3,48605,0,0
5,5,48606,0,0
6,2,48607,0,0
7,3,48608,0,0
0,2,48609,0,0
1,7,48610,0,0
2,1,48611,0,0
3,8,48612,0,0
4,4,48613,0,0
5,5,48614,0,0
6,2,48615,0,0
7,3,48616,0,0
0,2,48617,0,0
1,7,48618,0,0
2,1,48619,0,0
3,0,48620,0,0
4,4,48621,0,0
5,5,48622,0,0
6,2,48623,0,0
7,3,48624,0,0
0,4,48625,0,0
1,7,48626,0,0
2,2,48627,0,0
3,0,48628,0,0
4,4,48629,0,0
5,5,48630,0,0
6,8,48631,0,0
7,3,48632,0,0
0,4,48633,0,0
1,7,48634,0,0
2,2,48635,0,0
3,0,48636,0,0
4,4,48637,0,0
5,5,48638,0,0
6,0,48639,0,0
7,3,48640,0,0
0,4,48641,0,0
1,7,48642,0,0
2,2,48643,0,0
3,0,48644,0,0
4,4,48645,0,0
5,5,48646,0,0
6,0,48647,0,0
7,3,48648,0,0
0,4,48649,0,0
1,7,48650,0,0
2,2,48651,0,0
3,7,48652,0,0
4,4,48653,0,0
5,3,48654,0,0
6,0,48655,0,0
7,1,48656,0,0
0,4,48657,0,0
1,4,48658,0,0
2,2,48659,0,0
3,7,48660,0,0
4,2,48661,0,0
5,5,48662,0,0
6,0,48663,0,0
7,3,48664,0,0
0,4,48665,0,0
1,5,48666,0,0
2,2,48667,0,0
3,7,48668,0,0
4,1,48669,0,0
5,5,48670,0,0
6,0,48671,0,0
7,3,48672,0,0
0,4,48673,0,0
1,3,48674,0,0
2,2,48675,0,0
3,7,48676,0,0
4,7,48677,0,0
5,5,48678,0,0
6,0,48679,0,0
7,3,48680,0,0
0,2,48681,0,0
1,3,48682,0,0
2,2,48683,0,0
3,7,48684,0,0
4,7,48685,0,0
5,5,48686,0,0
6,0,48687,0,0
7,1,48688,0,0
0,2,48689,0,0
1,3,48690,0,0
2,2,48691,0,0
3,0,48692,0,0
4,0,48693,0,0
5,3,48694,0,0
6,0,48695,0,0
7,1,48696,0,0
0,2,48697,0,0
1,3,48698,0,0
2,2,48699,0,0
3,0,48700,0,0
4,7,48701,0,0
5,3,48702,0,0
6,0,48703,0,0
7,1,48704,0,0
0,6,48705,0,0
1,3,48706,0,0
2,1,48707,0,0
3,0,48708,0,0
4,0,48709,0,0
5,3,48710,0,0
6,0,48711,0,0
7,1,48712,0,0
0,2,48713,0,0
1,3,48714,0,0
2,7,48715,0,0
3,0,48716,0,0
4,0,48717,0,0
5,3,48718,0,0
6,0,48719,0,0
7,5,48720,0,0
0,2,48721,0,0
1,3,48722,0,0
2,7,48723,0,0
3,0,48724,0,0
4,0,48725,0,0
5,3,48726,0,0
6,0,48727,0,0
7,5,48728,0,0
0,6,48729,0,0
1,3,48730,0,0
2,7,48731,0,0
3,0,48732,0,0
4,0,48733,0,0
5,3,48734,0,0
6,0,48735,0,0
7,7,48736,0,0
0,6,48737,0,0
1,3,48738,0,0
2,7,48739,0,0
3,0,48740,0,0
4,7,48741,0,0
5,3,48742,0,0
6,4,48743,0,0
7,4,48744,0,0
0,6,48745,0,0
1,3,48746,0,0
2,7,48747,0,0
3,0,48748,0,0
4,0,48749,0,0
5,5,48750,0,0
6,6,48751,0,0
7,3,48752,0,0
0,5,48753,0,0
1,3,48754,0,0
2,7,48755,0,0
3,0,48756,0,0
4,8,48757,0,0
5,5,48758,0,0
6,6,48759,0,0
7,1,48760,0,0
0,3,48761,0,0
1,3,48762,0,0
2,7,48763,0,0
3,0,48764,0,0
4,6,48765,0,0
5,3,48766,0,0
6,4,48767,0,0
7,1,48768,0,0
0,3,48769,0,0
1,3,48770,0,0
2,8,48771,0,0
3,0,48772,0,0
4,6,48773,0,0
5,5,48774,0,0
6,4,48775,0,0
7,6,48776,0,0
0,5,48777,0,0
1,3,48778,0,0
2,8,48779,0,0
3,0,48780,0,0
4,6,48781,0,0
5,3,48782,0,0
6,4,48783,0,0
7,6,48784,0,0
0,5,48785,0,0
1,3,48786,0,0
2,8,48787,0,0
3,0,48788,0,0
4,6,48789,0,0
5,8,48790,0,0
6,4,48791,0,0
7,6,48792,0,0
0,6,48793,0,0
1,3,48794,0,0
2,8,48795,0,0
3,0,48796,0,0
4,6,48797,0,0
5,4,48798,0,0
6,0,48799,0,0
7,6,48800,0,0
0,6,48801,0,0
1,3,48802,0,0
2,8,48803,0,0
3,0,48804,0,0
4,6,48805,0,0
5,3,48806,0,0
6,0,48807,0,0
7,7,48808,0,0
0,6,48809,0,0
1,3,48810,0,0
2,5,48811,0,0
3,7,48812,0,0
4,6,48813,0,0
5,3,48814,0,0
6,0,48815,0,0
7,0,48816,0,0
0,4,48817,0,0
1,3,48818,0,0
2,5,48819,0,0
3,7,48820,0,0
4,6,48821,0,0
5,8,48822,0,0
6,1,48823,0,0
7,3,48824,0,0
0,3,48825,0,0
1,3,48826,0,0
2,1,48827,0,0
3,1,48828,0,0
4,6,48829,0,0
5,4,48830,0,0
6,1,48831,0,0
7,3,48832,0,0
0,3,48833,0,0
1,3,48834,0,0
2,1,48835,0,0
3,1,48836,0,0
4,1,48837,0,0
5,5,48838,0,0
6,1,48839,0,0
7,5,48840,0,0
0,5,48841,0,0
1,3,48842,0,0
2,1,48843,0,0
3,1,48844,0,0
4,4,48845,0,0
5,8,48846,0,0
6,1,48847,0,0
7,5,48848,0,0
0,6,48849,0,0
1,3,48850,0,0
2,2,48851,0,0
3,1,48852,0,0
4,1,48853,0,0
5,8,48854,0,0
6,0,48855,0,0
7,1,48856,0,0
0,6,48857,0,0
1,3,48858,0,0
2,1,48859,0,0
3,1,48860,0,0
4,7,48861,0,0
5,8,48862,0,0
6,0,48863,0,0
7,1,48864,0,0
0,2,48865,0,0
1,3,48866,0,0
2,1,48867,0,0
3,1,48868,0,0
4,7,48869,0,0
5,1,48870,0,0
6,8,48871,0,0
7,1,48872,0,0
0,6,48873,0,0
1,3,48874,0,0
2,2,48875,0,0
3,1,48876,0,0
4,7,48877,0,0
5,7,48878,0,0
6,0,48879,0,0
7,1,48880,0,0
0,5,48881,0,0
1,3,48882,0,0
2,1,48883,0,0
3,1,48884,0,0
4,8,48885,0,0
5,7,48886,0,0
6,0,48887,0,0
7,1,48888,0,0
0,7,48889,0,0
1,3,48890,0,0
2,1,48891,0,0
3,1,48892,0,0
4,8,48893,0,0
5,2,48894,0,0
6,0,48895,0,0
7,1,48896,0,0
0,5,48897,0,0
1,3,48898,0,0
2,1,48899,0,0
3,1,48900,0,0
4,8,48901,0,0
5,8,48902,0,0
6,1,48903,0,0
7,1,48904,0,0
0,5,48905,0,0
1,3,48906,0,0
2,2,48907,0,0
3,1,48908,0,0
4,8,48909,0,0
5,8,48910,0,0
6,1,48911,0,0
7,1,48912,0,0
0,6,48913,0,0
1,3,48914,0,0
2,1,48915,0,0
3,1,48916,0,0
4,8,48917,0,0
5,5,48918,0,0
6,1,48919,0,0
7,1,48920,0,0
0,5,48921,0,0
1,3,48922,0,0
2,1,48923,0,0
3,1,48924,0,0
4,8,48925,0,0
5,8,48926,0,0
6,1,48927,0,0
7,1,48928,0,0
0,6,48929,0,0
1,3,48930,0,0
2,1,48931,0,0
3,3,48932,0,0
4,8,48933,0,0
5,8,48934,0,0
6,1,48935,0,0
7,1,48936,0,0
0,6,48937,0,0
1,3,48938,0,0
2,1,48939,0,0
3,1,48940,0,0
4,8,48941,0,0
5,8,48942,0,0
6,1,48943,0,0
7,1,48944,0,0
0,2,48945,0,0
1,3,48946,0,0
2,1,48947,0,0
3,2,48948,0,0
4,8,48949,0,0
5,8,48950,0,0
6,8,48951,0,0
7,1,48952,0,0
0,5,48953,0,0
1,3,48954,0,0
2,1,48955,0,0
3,3,48956,0,0
4,8,48957,0,0
5,8,48958,0,0
6,1,48959,0,0
7,1,48960,0,0
0,5,48961,0,0
1,3,48962,0,0
2,1,48963,0,0
3,3,48964,0,0
4,7,48965,0,0
5,7,48966,0,0
6,1,48967,0,0
7,1,48968,0,0
0,5,48969,0,0
1,3,48970,0,0
2,1,48971,0,0
3,3,48972,0,0
4,1,48973,0,0
5,7,48974,0,0
6,1,48975,0,0
7,1,48976,0,0
0,5,48977,0,0
1,3,48978,0,0
2,1,48979,0,0
3,2,48980,0,0
4,8,48981,0,0
5,7,48982,0,0
6,1,48983,0,0
7,1,48984,0,0
0,5,48985,0,0
1,3,48986,0,0
2,1,48987,0,0
3,0,48988,0,0
4,8,48989,0,0
5,7,48990,0,0
6,1,48991,0,0
7,1,48992,0,0
0,4,48993,0,0
1,3,48994,0,0
2,1,48995,0,0
3,0,48996,0,0
4,8,48997,0,0
5,8,48998,0,0
6,1,48999,0,0
7,1,49000,0,0
0,6,49001,0,0
1,3,49002,0,0
2,1,49003,0,0
3,0,49004,0,0
4,8,49005,0,0
5,7,49006,0,0
6,0,49007,0,0
7,1,49008,0,0
0,6,49009,0,0
1,3,49010,0,0
2,8,49011,0,0
3,1,49012,0,0
4,7,49013,0,0
5,7,49014,0,0
6,0,49015,0,0
7,1,49016,0,0
0,6,49017,0,0
1,3,49018,0,0
2,8,49019,0,0
3,1,49020,0,0
4,7,49021,0,0
5,8,49022,0,0
6,0,49023,0,0
7,1,49024,0,0
0,5,49025,0,0
1,3,49026,0,0
2,1,49027,0,0
3,1,49028,0,0
4,1,49029,0,0
5,8,49030,0,0
6,0,49031,0,0
7,1,49032,0,0
0,5,49033,0,0
1,3,49034,0,0
2,1,49035,0,0
3,1,49036,0,0
4,1,49037,0,0
5,7,49038,0,0
6,0,49039,0,0
7,1,49040,0,0
0,6,49041,0,0
1,3,49042,0,0
2,1,49043,0,0
3,1,49044,0,0
4,4,49045,0,0
5,8,49046,0,0
6,1,49047,0,0
7,1,49048,0,0
0,6,49049,0,0
1,3,49050,0,0
2,2,49051,0,0
3,1,49052,0,0
4,4,49053,0,0
5,7,49054,0,0
6,4,49055,0,0
7,1,49056,0,0
0,2,49057,0,0
1,3,49058,0,0
2,1,49059,0,0
3,1,49060,0,0
4,4,49061,0,0
5,7,49062,0,0
6,4,49063,0,0
7,1,49064,0,0
0,3,49065,0,0
1,3,49066,0,0
2,2,49067,0,0
3,1,49068,0,0
4,4,49069,0,0
5,5,49070,0,0
6,0,49071,0,0
7,1,49072,0,0
0,6,49073,0,0
1,3,49074,0,0
2,2,49075,0,0
3,1,49076,0,0
4,0,49077,0,0
5,5,49078,0,0
6,0,49079,0,0
7,1,49080,0,0
0,5,49081,0,0
1,3,49082,0,0
2,2,49083,0,0
3,1,49084,0,0
4,0,49085,0,0
5,7,49086,0,0
6,0,49087,0,0
7,1,49088,0,0
0,2,49089,0,0
1,3,49090,0,0
2,2,49091,0,0
3,1,49092,0,0
4,7,49093,0,0
5,8,49094,0,0
6,0,49095,0,0
7,1,49096,0,0
0,2,49097,0,0
1,3,49098,0,0
2,2,49099,0,0
3,1,49100,0,0
4,6,49101,0,0
5,1,49102,0,0
6,0,49103,0,0
7,1,49104,0,0
0,3,49105,0,0
1,3,49106,0,0
2,1,49107,0,0
3,1,49108,0,0
4,6,49109,0,0
5,1,49110,0,0
6,0,49111,0,0
7,1,49112,0,0
0,6,49113,0,0
1,3,49114,0,0
2,1,49115,0,0
3,1,49116,0,0
4,8,49117,0,0
5,8,49118,0,0
6,0,49119,0,0
7,1,49120,0,0
0,6,49121,0,0
1,3,49122,0,0
2,5,49123,0,0
3,1,49124,0,0
4,6,49125,0,0
5,4,49126,0,0
6,4,49127,0,0
7,1,49128,0,0
0,6,49129,0,0
1,3,49130,0,0
2,1,49131,0,0
3,1,49132,0,0
4,6,49133,0,0
5,1,49134,0,0
6,4,49135,0,0
7,1,49136,0,0
0,5,49137,0,0
1,3,49138,0,0
2,1,49139,0,0
3,1,49140,0,0
4,6,49141,0,0
5,8,49142,0,0
6,0,49143,0,0
7,1,49144,0,0
0,6,49145,0,0
1,3,49146,0,0
2,8,49147,0,0
3,1,49148,0,0
4,8,49149,0,0
5,7,49150,0,0
6,0,49151,0,0
7,1,49152,0,0
0,6,49153,0,0
1,3,49154,0,0
2,8,49155,0,0
3,1,49156,0,0
4,6,49157,0,0
5,7,49158,0,0
6,0,49159,0,0
7,1,49160,0,0
0,5,49161,0,0
1,3,49162,0,0
2,8,49163,0,0
3,1,49164,0,0
4,7,49165,0,0
5,7,49166,0,0
6,0,49167,0,0
7,1,49168,0,0
0,3,49169,0,0
1,3,49170,0,0
2,8,49171,0,0
3,1,49172,0,0
4,7,49173,0,0
5,7,49174,0,0
6,8,49175,0,0
7,1,49176,0,0
0,3,49177,0,0
1,3,49178,0,0
2,8,49179,0,0
3,1,49180,0,0
4,6,49181,0,0
5,7,49182,0,0
6,1,49183,0,0
7,1,49184,0,0
0,3,49185,0,0
1,3,49186,0,0
2,1,49187,0,0
3,1,49188,0,0
4,6,49189,0,0
5,1,49190,0,0
6,0,49191,0,0
7,1,49192,0,0
0,3,49193,0,0
1,3,49194,0,0
2,1,49195,0,0
3,0,49196,0,0
4,6,49197,0,0
5,8,49198,0,0
6,0,49199,0,0
7,5,49200,0,0
0,2,49201,0,0
1,3,49202,0,0
2,2,49203,0,0
3,0,49204,0,0
4,8,49205,0,0
5,1,49206,0,0
6,0,49207,0,0
7,7,49208,0,0
0,6,49209,0,0
1,3,49210,0,0
2,2,49211,0,0
3,0,49212,0,0
4,4,49213,0,0
5,1,49214,0,0
6,0,49215,0,0
7,7,49216,0,0
0,6,49217,0,0
1,3,49218,0,0
2,2,49219,0,0
3,0,49220,0,0
4,4,49221,0,0
5,1,49222,0,0
6,8,49223,0,0
7,7,49224,0,0
0,5,49225,0,0
1,3,49226,0,0
2,2,49227,0,0
3,6,49228,0,0
4,4,49229,0,0
5,2,49230,0,0
6,0,49231,0,0
7,5,49232,0,0
0,2,49233,0,0
1,3,49234,0,0
2,2,49235,0,0
3,1,49236,0,0
4,7,49237,0,0
5,2,49238,0,0
6,0,49239,0,0
7,7,49240,0,0
0,2,49241,0,0
1,3,49242,0,0
2,2,49243,0,0
3,1,49244,0,0
4,7,49245,0,0
5,2,49246,0,0
6,0,49247,0,0
7,7,49248,0,0
0,2,49249,0,0
1,3,49250,0,0
2,1,49251,0,0
3,2,49252,0,0
4,8,49253,0,0
5,1,49254,0,0
6,0,49255,0,0
7,5,49256,0,0
0,2,49257,0,0
1,3,49258,0,0
2,8,49259,0,0
3,3,49260,0,0
4,8,49261,0,0
5,1,49262,0,0
6,0,49263,0,0
7,1,49264,0,0
0,6,49265,0,0
1,3,49266,0,0
2,8,49267,0,0
3,3,49268,0,0
4,7,49269,0,0
5,7,49270,0,0
6,0,49271,0,0
7,4,49272,0,0
0,6,49273,0,0
1,3,49274,0,0
2,8,49275,0,0
3,3,49276,0,0
4,7,49277,0,0
5,7,49278,0,0
6,0,49279,0,0
7,3,49280,0,0
0,6,49281,0,0
1,3,49282,0,0
2,8,49283,0,0
3,2,49284,0,0
4,0,49285,0,0
5,7,49286,0,0
6,0,49287,0,0
7,3,49288,0,0
0,4,49289,0,0
1,3,49290,0,0
2,8,49291,0,0
3,1,49292,0,0
4,1,49293,0,0
5,1,49294,0,0
6,0,49295,0,0
7,3,49296,0,0
0,2,49297,0,0
1,3,49298,0,0
2,8,49299,0,0
3,7,49300,0,0
4,7,49301,0,0
5,1,49302,0,0
6,0,49303,0,0
7,3,49304,0,0
0,5,49305,0,0
1,3,49306,0,0
2,8,49307,0,0
3,1,49308,0,0
4,7,49309,0,0
5,1,49310,0,0
6,0,49311,0,0
7,1,49312,0,0
0,2,49313,0,0
1,3,49314,0,0
2,8,49315,0,0
3,1,49316,0,0
4,7,49317,0,0
5,7,49318,0,0
6,8,49319,0,0
7,1,49320,0,0
0,2,49321,0,0
1,3,49322,0,0
2,8,49323,0,0
3,1,49324,0,0
4,2,49325,0,0
5,7,49326,0,0
6,8,49327,0,0
7,7,49328,0,0
0,2,49329,0,0
1,3,49330,0,0
2,8,49331,0,0
3,8,49332,0,0
4,0,49333,0,0
5,7,49334,0,0
6,0,49335,0,0
7,7,49336,0,0
0,2,49337,0,0
1,3,49338,0,0
2,8,49339,0,0
3,5,49340,0,0
4,1,49341,0,0
5,7,49342,0,0
6,0,49343,0,0
7,7,49344,0,0
0,3,49345,0,0
1,3,49346,0,0
2,8,49347,0,0
3,5,49348,0,0
4,4,49349,0,0
5,7,49350,0,0
6,0,49351,0,0
7,7,49352,0,0
0,3,49353,0,0
1,3,49354,0,0
2,8,49355,0,0
3,1,49356,0,0
4,0,49357,0,0
5,7,49358,0,0
6,0,49359,0,0
7,5,49360,0,0
0,3,49361,0,0
1,3,49362,0,0
2,8,49363,0,0
3,1,49364,0,0
4,0,49365,0,0
5,7,49366,0,0
6,0,49367,0,0
7,4,49368,0,0
0,2,49369,0,0
1,3,49370,0,0
2,8,49371,0,0
3,1,49372,0,0
4,4,49373,0,0
5,7,49374,0,0
6,0,49375,0,0
7,2,49376,0,0
0,3,49377,0,0
1,3,49378,0,0
2,8,49379,0,0
3,1,49380,0,0
4,4,49381,0,0
5,7,49382,0,0
6,8,49383,0,0
7,7,49384,0,0
0,2,49385,0,0
1,3,49386,0,0
2,8,49387,0,0
3,1,49388,0,0
4,4,49389,0,0
5,7,49390,0,0
6,0,49391,0,0
7,7,49392,0,0
0,2,49393,0,0
1,3,49394,0,0
2,8,49395,0,0
3,1,49396,0,0
4,1,49397,0,0
5,7,49398,0,0
6,0,49399,0,0
7,7,49400,0,0
0,2,49401,0,0
1,3,49402,0,0
2,8,49403,0,0
3,1,49404,0,0
4,0,49405,0,0
5,7,49406,0,0
6,8,49407,0,0
7,7,49408,0,0
0,3,49409,0,0
1,3,49410,0,0
2,8,49411,0,0
3,8,49412,0,0
4,0,49413,0,0
5,1,49414,0,0
6,8,49415,0,0
7,7,49416,0,0
0,3,49417,0,0
1,3,49418,0,0
2,8,49419,0,0
3,1,49420,0,0
4,0,49421,0,0
5,7,49422,0,0
6,8,49423,0,0
7,7,49424,0,0
0,3,49425,0,0
1,3,49426,0,0
2,8,49427,0,0
3,1,49428,0,0
4,0,49429,0,0
5,7,49430,0,0
6,8,49431,0,0
7,7,49432,0,0
0,3,49433,0,0
1,3,49434,0,0
2,7,49435,0,0
3,1,49436,0,0
4,0,49437,0,0
5,7,49438,0,0
6,8,49439,0,0
7,7,49440,0,0
0,3,49441,0,0
1,3,49442,0,0
2,7,49443,0,0
3,1,49444,0,0
4,0,49445,0,0
5,7,49446,0,0
6,8,49447,0,0
7,7,49448,0,0
0,3,49449,0,0
1,3,49450,0,0
2,8,49451,0,0
3,0,49452,0,0
4,0,49453,0,0
5,1,49454,0,0
6,8,49455,0,0
7,0,49456,0,0
0,3,49457,0,0
1,3,49458,0,0
2,8,49459,0,0
3,0,49460,0,0
4,0,49461,0,0
5,1,49462,0,0
6,8,49463,0,0
7,4,49464,0,0
0,3,49465,0,0
1,3,49466,0,0
2,8,49467,0,0
3,0,49468,0,0
4,0,49469,0,0
5,1,49470,0,0
6,8,49471,0,0
7,3,49472,0,0
0,3,49473,0,0
1,3,49474,0,0
2,8,49475,0,0
3,0,49476,0,0
4,0,49477,0,0
5,1,49478,0,0
6,2,49479,0,0
7,4,49480,0,0
0,3,49481,0,0
1,3,49482,0,0
2,8,49483,0,0
3,0,49484,0,0
4,0,49485,0,0
5,1,49486,0,0
6,1,49487,0,0
7,1,49488,0,0
0,3,49489,0,0
1,3,49490,0,0
2,8,49491,0,0
3,0,49492,0,0
4,0,49493,0,0
5,1,49494,0,0
6,2,49495,0,0
7,0,49496,0,0
0,2,49497,0,0
1,3,49498,0,0
2,7,49499,0,0
3,0,49500,0,0
4,0,49501,0,0
5,1,49502,0,0
6,2,49503,0,0
7,0,49504,0,0
0,4,49505,0,0
1,3,49506,0,0
2,8,49507,0,0
3,0,49508,0,0
4,0,49509,0,0
5,1,49510,0,0
6,2,49511,0,0
7,0,49512,0,0
0,3,49513,0,0
1,3,49514,0,0
2,8,49515,0,0
3,0,49516,0,0
4,0,49517,0,0
5,1,49518,0,0
6,2,49519,0,0
7,0,49520,0,0
0,6,49521,0,0
1,3,49522,0,0
2,8,49523,0,0
3,0,49524,0,0
4,0,49525,0,0
5,1,49526,0,0
6,2,49527,0,0
7,0,49528,0,0
0,6,49529,0,0
1,3,49530,0,0
2,7,49531,0,0
3,0,49532,0,0
4,0,49533,0,0
5,7,49534,0,0
6,2,49535,0,0
7,0,49536,0,0
0,6,49537,0,0
1,3,49538,0,0
2,7,49539,0,0
3,0,49540,0,0
4,6,49541,0,0
5,7,49542,0,0
6,2,49543,0,0
7,0,49544,0,0
0,6,49545,0,0
1,3,49546,0,0
2,8,49547,0,0
3,0,49548,0,0
4,6,49549,0,0
5,7,49550,0,0
6,2,49551,0,0
7,0,49552,0,0
0,6,49553,0,0
1,3,49554,0,0
2,8,49555,0,0
3,0,49556,0,0
4,6,49557,0,0
5,7,49558,0,0
6,2,49559,0,0
7,7,49560,0,0
0,6,49561,0,0
1,3,49562,0,0
2,8,49563,0,0
3,0,49564,0,0
4,6,49565,0,0
5,7,49566,0,0
6,2,49567,0,0
7,5,49568,0,0
0,5,49569,0,0
1,3,49570,0,0
2,8,49571,0,0
3,0,49572,0,0
4,6,49573,0,0
5,1,49574,0,0
6,2,49575,0,0
7,5,49576,0,0
0,5,49577,0,0
1,3,49578,0,0
2,8,49579,0,0
3,7,49580,0,0
4,6,49581,0,0
5,7,49582,0,0
6,2,49583,0,0
7,7,49584,0,0
0,6,49585,0,0
1,3,49586,0,0
2,8,49587,0,0
3,6,49588,0,0
4,6,49589,0,0
5,1,49590,0,0
6,2,49591,0,0
7,7,49592,0,0
0,5,49593,0,0
1,1,49594,0,0
2,8,49595,0,0
3,8,49596,0,0
4,6,49597,0,0
5,1,49598,0,0
6,2,49599,0,0
7,0,49600,0,0
0,6,49601,0,0
1,3,49602,0,0
2,8,49603,0,0
3,7,49604,0,0
4,6,49605,0,0
5,7,49606,0,0
6,2,49607,0,0
7,0,49608,0,0
0,6,49609,0,0
1,4,49610,0,0
2,8,49611,0,0
3,7,49612,0,0
4,6,49613,0,0
5,7,49614,0,0
6,2,49615,0,0
7,0,49616,0,0
0,6,49617,0,0
1,4,49618,0,0
2,8,49619,0,0
3,1,49620,0,0
4,0,49621,0,0
5,7,49622,0,0
6,2,49623,0,0
7,0,49624,0,0
0,6,49625,0,0
1,4,49626,0,0
2,8,49627,0,0
3,1,49628,0,0
4,0,49629,0,0
5,7,49630,0,0
6,2,49631,0,0
7,0,49632,0,0
0,6,49633,0,0
1,4,49634,0,0
2,2,49635,0,0
3,7,49636,0,0
4,4,49637,0,0
5,7,49638,0,0
6,2,49639,0,0
7,7,49640,0,0
0,6,49641,0,0
1,4,49642,0,0
2,2,49643,0,0
3,1,49644,0,0
4,2,49645,0,0
5,7,49646,0,0
6,2,49647,0,0
7,7,49648,0,0
0,5,49649,0,0
1,3,49650,0,0
2,0,49651,0,0
3,1,49652,0,0
4,2,49653,0,0
5,7,49654,0,0
6,2,49655,0,0
7,7,49656,0,0
0,6,49657,0,0
1,3,49658,0,0
2,0,49659,0,0
3,1,49660,0,0
4,2,49661,0,0
5,1,49662,0,0
6,2,49663,0,0
7,7,49664,0,0
0,6,49665,0,0
1,3,49666,0,0
2,2,49667,0,0
3,1,49668,0,0
4,2,49669,0,0
5,1,49670,0,0
6,2,49671,0,0
7,2,49672,0,0
0,6,49673,0,0
1,3,49674,0,0
2,2,49675,0,0
3,1,49676,0,0
4,4,49677,0,0
5,1,49678,0,0
6,2,49679,0,0
7,0,49680,0,0
0,6,49681,0,0
1,3,49682,0,0
2,2,49683,0,0
3,1,49684,0,0
4,4,49685,0,0
5,1,49686,0,0
6,2,49687,0,0
7,2,49688,0,0
0,5,49689,0,0
1,3,49690,0,0
2,8,49691,0,0
3,1,49692,0,0
4,4,49693,0,0
5,2,49694,0,0
6,2,49695,0,0
7,4,49696,0,0
0,6,49697,0,0
1,3,49698,0,0
2,8,49699,0,0
3,3,49700,0,0
4,4,49701,0,0
5,8,49702,0,0
6,2,49703,0,0
7,4,49704,0,0
0,6,49705,0,0
1,3,49706,0,0
2,6,49707,0,0
3,3,49708,0,0
4,4,49709,0,0
5,8,49710,0,0
6,2,49711,0,0
7,2,49712,0,0
0,6,49713,0,0
1,3,49714,0,0
