user_id,item_id,timestamp,state_label,comma_separated_list_of_features
2,8,49715,0,0
3,3,49716,0,0
4,4,49717,0,0
5,5,49718,0,0
6,2,49719,0,0
7,2,49720,0,0
0,5,49721,0,0
1,3,49722,0,0
2,8,49723,0,0
3,3,49724,0,0
4,4,49725,0,0
5,3,49726,0,0
6,2,49727,0,0
7,4,49728,0,0
0,5,49729,0,0
1,3,49730,0,0
2,8,49731,0,0
3,1,49732,0,0
4,4,49733,0,0
5,8,49734,0,0
6,2,49735,0,0
7,4,49736,0,0
0,5,49737,0,0
1,3,49738,0,0
2,8,49739,0,0
3,1,49740,0,0
4,2,49741,0,0
5,8,49742,0,0
6,2,49743,0,0
7,4,49744,0,0
0,6,49745,0,0
1,3,49746,0,0
2,8,49747,0,0
3,8,49748,0,0
4,4,49749,0,0
5,8,49750,0,0
6,2,49751,0,0
7,4,49752,0,0
0,6,49753,0,0
1,3,49754,0,0
2,8,49755,0,0
3,8,49756,0,0
4,2,49757,0,0
5,4,49758,0,0
6,1,49759,0,0
7,7,49760,0,0
0,6,49761,0,0
1,3,49762,0,0
2,8,49763,0,0
3,8,49764,0,0
4,4,49765,0,0
5,8,49766,0,0
6,1,49767,0,0
7,4,49768,0,0
0,4,49769,0,0
1,3,49770,0,0
2,8,49771,0,0
3,8,49772,0,0
4,4,49773,0,0
5,3,49774,0,0
6,2,49775,0,0
7,4,49776,0,0
0,4,49777,0,0
1,3,49778,0,0
2,8,49779,0,0
3,8,49780,0,0
4,4,49781,0,0
5,8,49782,0,0
6,1,49783,0,0
7,5,49784,0,0
0,5,49785,0,0
1,3,49786,0,0
2,8,49787,0,0
3,8,49788,0,0
4,4,49789,0,0
5,1,49790,0,0
6,1,49791,0,0
7,7,49792,0,0
0,5,49793,0,0
1,3,49794,0,0
2,8,49795,0,0
3,8,49796,0,0
4,4,49797,0,0
5,2,49798,0,0
6,2,49799,0,0
7,0,49800,0,0
0,4,49801,0,0
1,3,49802,0,0
2,8,49803,0,0
3,8,49804,0,0
4,4,49805,0,0
5,7,49806,0,0
6,2,49807,0,0
7,0,49808,0,0
0,4,49809,0,0
1,3,49810,0,0
2,8,49811,0,0
3,1,49812,0,0
4,4,49813,0,0
5,2,49814,0,0
6,2,49815,0,0
7,0,49816,0,0
0,4,49817,0,0
1,3,49818,0,0
2,8,49819,0,0
3,1,49820,0,0
4,4,49821,0,0
5,2,49822,0,0
6,2,49823,0,0
7,0,49824,0,0
0,6,49825,0,0
1,3,49826,0,0
2,8,49827,0,0
3,1,49828,0,0
4,4,49829,0,0
5,2,49830,0,0
6,2,49831,0,0
7,0,49832,0,0
0,6,49833,0,0
1,3,49834,0,0
2,8,49835,0,0
3,8,49836,0,0
4,4,49837,0,0
5,1,49838,0,0
6,2,49839,0,0
7,7,49840,0,0
0,4,49841,0,0
1,3,49842,0,0
2,8,49843,0,0
3,8,49844,0,0
4,4,49845,0,0
5,1,49846,0,0
6,5,49847,0,0
7,0,49848,0,0
0,4,49849,0,0
1,3,49850,0,0
2,8,49851,0,0
3,1,49852,0,0
4,4,49853,0,0
5,1,49854,0,0
6,2,49855,0,0
7,0,49856,0,0
0,6,49857,0,0
1,3,49858,0,0
2,8,49859,0,0
3,1,49860,0,0
4,2,49861,0,0
5,7,49862,0,0
6,2,49863,0,0
7,0,49864,0,0
0,5,49865,0,0
1,3,49866,0,0
2,8,49867,0,0
3,8,49868,0,0
4,4,49869,0,0
5,1,49870,0,0
6,2,49871,0,0
7,7,49872,0,0
0,6,49873,0,0
1,3,49874,0,0
2,8,49875,0,0
3,1,49876,0,0
4,4,49877,0,0
5,1,49878,0,0
6,2,49879,0,0
7,7,49880,0,0
0,6,49881,0,0
1,3,49882,0,0
2,8,49883,0,0
3,8,49884,0,0
4,0,49885,0,0
5,1,49886,0,0
6,2,49887,0,0
7,7,49888,0,0
0,5,49889,0,0
1,3,49890,0,0
2,8,49891,0,0
3,8,49892,0,0
4,0,49893,0,0
5,1,49894,0,0
6,2,49895,0,0
7,7,49896,0,0
0,6,49897,0,0
1,3,49898,0,0
2,7,49899,0,0
3,8,49900,0,0
4,0,49901,0,0
5,1,49902,0,0
6,2,49903,0,0
7,7,49904,0,0
0,5,49905,0,0
1,3,49906,0,0
2,6,49907,0,0
3,8,49908,0,0
4,0,49909,0,0
5,7,49910,0,0
6,2,49911,0,0
7,7,49912,0,0
0,5,49913,0,0
1,3,49914,0,0
2,7,49915,0,0
3,8,49916,0,0
4,0,49917,0,0
5,7,49918,0,0
6,2,49919,0,0
7,0,49920,0,0
0,6,49921,0,0
1,3,49922,0,0
2,6,49923,0,0
3,8,49924,0,0
4,0,49925,0,0
5,7,49926,0,0
6,2,49927,0,0
7,0,49928,0,0
0,6,49929,0,0
1,3,49930,0,0
2,6,49931,0,0
3,8,49932,0,0
4,4,49933,0,0
5,2,49934,0,0
6,2,49935,0,0
7,2,49936,0,0
0,6,49937,0,0
1,3,49938,0,0
2,6,49939,0,0
3,1,49940,0,0
4,0,49941,0,0
5,7,49942,0,0
6,2,49943,0,0
7,0,49944,0,0
0,5,49945,0,0
1,3,49946,0,0
2,6,49947,0,0
3,1,49948,0,0
4,4,49949,0,0
5,7,49950,0,0
6,2,49951,0,0
7,7,49952,0,0
0,5,49953,0,0
1,3,49954,0,0
2,6,49955,0,0
3,1,49956,0,0
4,4,49957,0,0
5,8,49958,0,0
6,1,49959,0,0
7,7,49960,0,0
0,5,49961,0,0
1,3,49962,0,0
2,6,49963,0,0
3,1,49964,0,0
4,4,49965,0,0
5,8,49966,0,0
6,2,49967,0,0
7,4,49968,0,0
0,6,49969,0,0
1,3,49970,0,0
2,6,49971,0,0
3,1,49972,0,0
4,4,49973,0,0
5,8,49974,0,0
6,2,49975,0,0
7,4,49976,0,0
0,6,49977,0,0
1,3,49978,0,0
2,6,49979,0,0
3,1,49980,0,0
4,4,49981,0,0
5,8,49982,0,0
6,2,49983,0,0
7,4,49984,0,0
0,6,49985,0,0
1,3,49986,0,0
2,8,49987,0,0
3,1,49988,0,0
4,4,49989,0,0
5,1,49990,0,0
6,2,49991,0,0
7,4,49992,0,0
0,6,49993,0,0
1,3,49994,0,0
2,1,49995,0,0
3,1,49996,0,0
4,4,49997,0,0
5,1,49998,0,0
6,2,49999,0,0
7,2,50000,0,0
0,6,50001,0,0
1,3,50002,0,0
2,8,50003,0,0
3,1,50004,0,0
4,4,50005,0,0
5,1,50006,0,0
6,2,50007,0,0
7,2,50008,0,0
0,6,50009,0,0
1,3,50010,0,0
2,8,50011,0,0
3,1,50012,0,0
4,4,50013,0,0
5,7,50014,0,0
6,2,50015,0,0
7,2,50016,0,0
0,6,50017,0,0
1,3,50018,0,0
2,1,50019,0,0
3,8,50020,0,0
4,4,50021,0,0
5,7,50022,0,0
6,2,50023,0,0
7,3,50024,0,0
0,6,50025,0,0
1,3,50026,0,0
2,6,50027,0,0
3,7,50028,0,0
4,4,50029,0,0
5,7,50030,0,0
6,2,50031,0,0
7,4,50032,0,0
0,6,50033,0,0
1,3,50034,0,0
2,6,50035,0,0
3,1,50036,0,0
4,4,50037,0,0
5,3,50038,0,0
6,2,50039,0,0
7,4,50040,0,0
0,6,50041,0,0
1,3,50042,0,0
2,6,50043,0,0
3,1,50044,0,0
4,4,50045,0,0
5,5,50046,0,0
6,2,50047,0,0
7,4,50048,0,0
0,6,50049,0,0
1,3,50050,0,0
2,6,50051,0,0
3,1,50052,0,0
4,4,50053,0,0
5,3,50054,0,0
6,2,50055,0,0
7,4,50056,0,0
0,2,50057,0,0
1,3,50058,0,0
2,6,50059,0,0
3,1,50060,0,0
4,4,50061,0,0
5,3,50062,0,0
6,2,50063,0,0
7,4,50064,0,0
0,4,50065,0,0
1,3,50066,0,0
2,6,50067,0,0
3,1,50068,0,0
4,4,50069,0,0
5,3,50070,0,0
6,2,50071,0,0
7,4,50072,0,0
0,5,50073,0,0
1,3,50074,0,0
2,6,50075,0,0
3,1,50076,0,0
4,4,50077,0,0
5,3,50078,0,0
6,2,50079,0,0
7,4,50080,0,0
0,8,50081,0,0
1,3,50082,0,0
2,6,50083,0,0
3,1,50084,0,0
4,4,50085,0,0
5,3,50086,0,0
6,2,50087,0,0
7,4,50088,0,0
0,3,50089,0,0
1,3,50090,0,0
2,6,50091,0,0
3,1,50092,0,0
4,4,50093,0,0
5,3,50094,0,0
6,2,50095,0,0
7,4,50096,0,0
0,8,50097,0,0
1,3,50098,0,0
2,6,50099,0,0
3,6,50100,0,0
4,4,50101,0,0
5,5,50102,0,0
6,2,50103,0,0
7,4,50104,0,0
0,8,50105,0,0
1,3,50106,0,0
2,6,50107,0,0
3,6,50108,0,0
4,4,50109,0,0
5,3,50110,0,0
6,8,50111,0,0
7,4,50112,0,0
0,5,50113,0,0
1,3,50114,0,0
2,6,50115,0,0
3,6,50116,0,0
4,4,50117,0,0
5,3,50118,0,0
6,2,50119,0,0
7,1,50120,0,0
0,5,50121,0,0
1,3,50122,0,0
2,7,50123,0,0
3,5,50124,0,0
4,4,50125,0,0
5,3,50126,0,0
6,2,50127,0,0
7,1,50128,0,0
0,5,50129,0,0
1,3,50130,0,0
2,7,50131,0,0
3,5,50132,0,0
4,4,50133,0,0
5,3,50134,0,0
6,2,50135,0,0
7,1,50136,0,0
0,4,50137,0,0
1,3,50138,0,0
2,6,50139,0,0
3,5,50140,0,0
4,4,50141,0,0
5,3,50142,0,0
6,1,50143,0,0
7,1,50144,0,0
0,6,50145,0,0
1,3,50146,0,0
2,7,50147,0,0
3,5,50148,0,0
4,1,50149,0,0
5,3,50150,0,0
6,1,50151,0,0
7,1,50152,0,0
0,5,50153,0,0
1,3,50154,0,0
2,4,50155,0,0
3,6,50156,0,0
4,1,50157,0,0
5,3,50158,0,0
6,1,50159,0,0
7,1,50160,0,0
0,6,50161,0,0
1,3,50162,0,0
2,6,50163,0,0
3,6,50164,0,0
4,4,50165,0,0
5,8,50166,0,0
6,8,50167,0,0
7,1,50168,0,0
0,5,50169,0,0
1,3,50170,0,0
2,6,50171,0,0
3,5,50172,0,0
4,7,50173,0,0
5,3,50174,0,0
6,8,50175,0,0
7,1,50176,0,0
0,6,50177,0,0
1,3,50178,0,0
2,4,50179,0,0
3,5,50180,0,0
4,7,50181,0,0
5,4,50182,0,0
6,8,50183,0,0
7,1,50184,0,0
0,6,50185,0,0
1,3,50186,0,0
2,4,50187,0,0
3,1,50188,0,0
4,7,50189,0,0
5,3,50190,0,0
6,8,50191,0,0
7,1,50192,0,0
0,6,50193,0,0
1,3,50194,0,0
2,6,50195,0,0
3,1,50196,0,0
4,1,50197,0,0
5,3,50198,0,0
6,8,50199,0,0
7,1,50200,0,0
0,4,50201,0,0
1,3,50202,0,0
2,6,50203,0,0
3,1,50204,0,0
4,7,50205,0,0
5,4,50206,0,0
6,2,50207,0,0
7,1,50208,0,0
0,4,50209,0,0
1,3,50210,0,0
2,6,50211,0,0
3,1,50212,0,0
4,1,50213,0,0
5,4,50214,0,0
6,1,50215,0,0
7,3,50216,0,0
0,4,50217,0,0
1,3,50218,0,0
2,6,50219,0,0
3,1,50220,0,0
4,1,50221,0,0
5,3,50222,0,0
6,1,50223,0,0
7,2,50224,0,0
0,4,50225,0,0
1,3,50226,0,0
2,6,50227,0,0
3,1,50228,0,0
4,8,50229,0,0
5,4,50230,0,0
6,2,50231,0,0
7,3,50232,0,0
0,2,50233,0,0
1,3,50234,0,0
2,6,50235,0,0
3,1,50236,0,0
4,1,50237,0,0
5,8,50238,0,0
6,2,50239,0,0
7,4,50240,0,0
0,2,50241,0,0
1,3,50242,0,0
2,8,50243,0,0
3,6,50244,0,0
4,1,50245,0,0
5,8,50246,0,0
6,1,50247,0,0
7,1,50248,0,0
0,2,50249,0,0
1,3,50250,0,0
2,1,50251,0,0
3,3,50252,0,0
4,4,50253,0,0
5,8,50254,0,0
6,1,50255,0,0
7,1,50256,0,0
0,8,50257,0,0
1,3,50258,0,0
2,1,50259,0,0
3,3,50260,0,0
4,4,50261,0,0
5,4,50262,0,0
6,1,50263,0,0
7,1,50264,0,0
0,8,50265,0,0
1,3,50266,0,0
2,8,50267,0,0
3,3,50268,0,0
4,4,50269,0,0
5,4,50270,0,0
6,1,50271,0,0
7,1,50272,0,0
0,8,50273,0,0
1,3,50274,0,0
2,8,50275,0,0
3,3,50276,0,0
4,4,50277,0,0
5,8,50278,0,0
6,1,50279,0,0
7,1,50280,0,0
0,2,50281,0,0
1,3,50282,0,0
2,2,50283,0,0
3,3,50284,0,0
4,4,50285,0,0
5,8,50286,0,0
6,1,50287,0,0
7,1,50288,0,0
0,2,50289,0,0
1,3,50290,0,0
2,1,50291,0,0
3,3,50292,0,0
4,4,50293,0,0
5,8,50294,0,0
6,1,50295,0,0
7,1,50296,0,0
0,6,50297,0,0
1,3,50298,0,0
2,8,50299,0,0
3,3,50300,0,0
4,4,50301,0,0
5,4,50302,0,0
6,1,50303,0,0
7,4,50304,0,0
0,5,50305,0,0
1,3,50306,0,0
2,8,50307,0,0
3,1,50308,0,0
4,4,50309,0,0
5,4,50310,0,0
6,1,50311,0,0
7,4,50312,0,0
0,7,50313,0,0
1,3,50314,0,0
2,8,50315,0,0
3,1,50316,0,0
4,4,50317,0,0
5,4,50318,0,0
6,1,50319,0,0
7,4,50320,0,0
0,7,50321,0,0
1,3,50322,0,0
2,8,50323,0,0
3,1,50324,0,0
4,4,50325,0,0
5,3,50326,0,0
6,1,50327,0,0
7,4,50328,0,0
0,6,50329,0,0
1,3,50330,0,0
2,8,50331,0,0
3,1,50332,0,0
4,7,50333,0,0
5,8,50334,0,0
6,5,50335,0,0
7,4,50336,0,0
0,6,50337,0,0
1,3,50338,0,0
2,8,50339,0,0
3,6,50340,0,0
4,1,50341,0,0
5,8,50342,0,0
6,5,50343,0,0
7,3,50344,0,0
0,6,50345,0,0
1,3,50346,0,0
2,7,50347,0,0
3,6,50348,0,0
4,7,50349,0,0
5,8,50350,0,0
6,5,50351,0,0
7,4,50352,0,0
0,6,50353,0,0
1,3,50354,0,0
2,8,50355,0,0
3,8,50356,0,0
4,7,50357,0,0
5,8,50358,0,0
6,2,50359,0,0
7,4,50360,0,0
0,5,50361,0,0
1,3,50362,0,0
2,2,50363,0,0
3,6,50364,0,0
4,7,50365,0,0
5,8,50366,0,0
6,2,50367,0,0
7,5,50368,0,0
0,5,50369,0,0
1,3,50370,0,0
2,7,50371,0,0
3,5,50372,0,0
4,4,50373,0,0
5,8,50374,0,0
6,2,50375,0,0
7,5,50376,0,0
0,6,50377,0,0
1,3,50378,0,0
2,8,50379,0,0
3,5,50380,0,0
4,2,50381,0,0
5,8,50382,0,0
6,6,50383,0,0
7,5,50384,0,0
0,5,50385,0,0
1,3,50386,0,0
2,8,50387,0,0
3,7,50388,0,0
4,2,50389,0,0
5,8,50390,0,0
6,6,50391,0,0
7,5,50392,0,0
0,3,50393,0,0
1,3,50394,0,0
2,1,50395,0,0
3,7,50396,0,0
4,4,50397,0,0
5,8,50398,0,0
6,2,50399,0,0
7,1,50400,0,0
0,3,50401,0,0
1,3,50402,0,0
2,2,50403,0,0
3,7,50404,0,0
4,7,50405,0,0
5,8,50406,0,0
6,6,50407,0,0
7,1,50408,0,0
0,3,50409,0,0
1,3,50410,0,0
2,2,50411,0,0
3,1,50412,0,0
4,7,50413,0,0
5,8,50414,0,0
6,6,50415,0,0
7,1,50416,0,0
0,2,50417,0,0
1,3,50418,0,0
2,1,50419,0,0
3,1,50420,0,0
4,8,50421,0,0
5,8,50422,0,0
6,6,50423,0,0
7,1,50424,0,0
0,3,50425,0,0
1,3,50426,0,0
2,1,50427,0,0
3,1,50428,0,0
4,8,50429,0,0
5,1,50430,0,0
6,3,50431,0,0
7,1,50432,0,0
0,3,50433,0,0
1,3,50434,0,0
2,1,50435,0,0
3,1,50436,0,0
4,8,50437,0,0
5,5,50438,0,0
6,3,50439,0,0
7,1,50440,0,0
0,3,50441,0,0
1,3,50442,0,0
2,1,50443,0,0
3,8,50444,0,0
4,7,50445,0,0
5,7,50446,0,0
6,5,50447,0,0
7,6,50448,0,0
0,3,50449,0,0
1,3,50450,0,0
2,8,50451,0,0
3,1,50452,0,0
4,7,50453,0,0
5,7,50454,0,0
6,5,50455,0,0
7,6,50456,0,0
0,3,50457,0,0
1,3,50458,0,0
2,8,50459,0,0
3,1,50460,0,0
4,1,50461,0,0
5,7,50462,0,0
6,5,50463,0,0
7,6,50464,0,0
0,3,50465,0,0
1,3,50466,0,0
2,8,50467,0,0
3,8,50468,0,0
4,1,50469,0,0
5,5,50470,0,0
6,6,50471,0,0
7,6,50472,0,0
0,8,50473,0,0
1,3,50474,0,0
2,8,50475,0,0
3,8,50476,0,0
4,1,50477,0,0
5,5,50478,0,0
6,3,50479,0,0
7,7,50480,0,0
0,0,50481,0,0
1,3,50482,0,0
2,8,50483,0,0
3,8,50484,0,0
4,1,50485,0,0
5,5,50486,0,0
6,3,50487,0,0
7,7,50488,0,0
0,8,50489,0,0
1,3,50490,0,0
2,5,50491,0,0
3,1,50492,0,0
4,7,50493,0,0
5,7,50494,0,0
6,6,50495,0,0
7,7,50496,0,0
0,8,50497,0,0
1,3,50498,0,0
2,8,50499,0,0
3,1,50500,0,0
4,6,50501,0,0
5,7,50502,0,0
6,5,50503,0,0
7,7,50504,0,0
0,8,50505,0,0
1,3,50506,0,0
2,8,50507,0,0
3,1,50508,0,0
4,6,50509,0,0
5,7,50510,0,0
6,5,50511,0,0
7,7,50512,0,0
0,5,50513,0,0
1,3,50514,0,0
2,1,50515,0,0
3,1,50516,0,0
4,6,50517,0,0
5,7,50518,0,0
6,6,50519,0,0
7,4,50520,0,0
0,7,50521,0,0
1,3,50522,0,0
2,1,50523,0,0
3,1,50524,0,0
4,6,50525,0,0
5,8,50526,0,0
6,5,50527,0,0
7,7,50528,0,0
0,8,50529,0,0
1,3,50530,0,0
2,8,50531,0,0
3,1,50532,0,0
4,6,50533,0,0
5,8,50534,0,0
6,5,50535,0,0
7,5,50536,0,0
0,8,50537,0,0
1,3,50538,0,0
2,8,50539,0,0
3,1,50540,0,0
4,6,50541,0,0
5,1,50542,0,0
6,5,50543,0,0
7,6,50544,0,0
0,6,50545,0,0
1,3,50546,0,0
2,1,50547,0,0
3,1,50548,0,0
4,6,50549,0,0
5,2,50550,0,0
6,6,50551,0,0
7,6,50552,0,0
0,7,50553,0,0
1,3,50554,0,0
2,5,50555,0,0
3,1,50556,0,0
4,6,50557,0,0
5,4,50558,0,0
6,4,50559,0,0
7,6,50560,0,0
0,7,50561,0,0
1,3,50562,0,0
2,1,50563,0,0
3,8,50564,0,0
4,6,50565,0,0
5,3,50566,0,0
6,4,50567,0,0
7,0,50568,0,0
0,8,50569,0,0
1,3,50570,0,0
2,1,50571,0,0
3,1,50572,0,0
4,6,50573,0,0
5,4,50574,0,0
6,8,50575,0,0
7,0,50576,0,0
0,5,50577,0,0
1,3,50578,0,0
2,5,50579,0,0
3,1,50580,0,0
4,6,50581,0,0
5,4,50582,0,0
6,3,50583,0,0
7,7,50584,0,0
0,7,50585,0,0
1,3,50586,0,0
2,8,50587,0,0
3,8,50588,0,0
4,2,50589,0,0
5,4,50590,0,0
6,3,50591,0,0
7,4,50592,0,0
0,4,50593,0,0
1,7,50594,0,0
2,8,50595,0,0
3,8,50596,0,0
4,4,50597,0,0
5,4,50598,0,0
6,4,50599,0,0
7,4,50600,0,0
0,7,50601,0,0
1,7,50602,0,0
2,8,50603,0,0
3,1,50604,0,0
4,7,50605,0,0
5,4,50606,0,0
6,6,50607,0,0
7,4,50608,0,0
0,7,50609,0,0
1,7,50610,0,0
2,7,50611,0,0
3,6,50612,0,0
4,0,50613,0,0
5,5,50614,0,0
6,4,50615,0,0
7,4,50616,0,0
0,7,50617,0,0
1,7,50618,0,0
2,7,50619,0,0
3,6,50620,0,0
4,8,50621,0,0
5,8,50622,0,0
6,4,50623,0,0
7,4,50624,0,0
0,7,50625,0,0
1,5,50626,0,0
2,7,50627,0,0
3,6,50628,0,0
4,8,50629,0,0
5,8,50630,0,0
6,4,50631,0,0
7,6,50632,0,0
0,7,50633,0,0
1,5,50634,0,0
2,7,50635,0,0
3,6,50636,0,0
4,8,50637,0,0
5,8,50638,0,0
6,4,50639,0,0
7,6,50640,0,0
0,5,50641,0,0
1,5,50642,0,0
2,1,50643,0,0
3,7,50644,0,0
4,8,50645,0,0
5,4,50646,0,0
6,4,50647,0,0
7,6,50648,0,0
0,8,50649,0,0
1,5,50650,0,0
2,8,50651,0,0
3,7,50652,0,0
4,0,50653,0,0
5,4,50654,0,0
6,4,50655,0,0
7,4,50656,0,0
0,8,50657,0,0
1,5,50658,0,0
2,8,50659,0,0
3,1,50660,0,0
4,2,50661,0,0
5,4,50662,0,0
6,3,50663,0,0
7,4,50664,0,0
0,8,50665,0,0
1,3,50666,0,0
2,8,50667,0,0
3,1,50668,0,0
4,2,50669,0,0
5,3,50670,0,0
6,3,50671,0,0
7,2,50672,0,0
0,5,50673,0,0
1,6,50674,0,0
2,8,50675,0,0
3,1,50676,0,0
4,4,50677,0,0
5,5,50678,0,0
6,3,50679,0,0
7,6,50680,0,0
0,8,50681,0,0
1,6,50682,0,0
2,8,50683,0,0
3,1,50684,0,0
4,4,50685,0,0
5,5,50686,0,0
6,2,50687,0,0
7,2,50688,0,0
0,8,50689,0,0
1,6,50690,0,0
2,8,50691,0,0
3,1,50692,0,0
4,4,50693,0,0
5,8,50694,0,0
6,8,50695,0,0
7,5,50696,0,0
0,7,50697,0,0
1,7,50698,0,0
2,8,50699,0,0
3,1,50700,0,0
4,4,50701,0,0
5,2,50702,0,0
6,8,50703,0,0
7,4,50704,0,0
0,7,50705,0,0
1,7,50706,0,0
2,8,50707,0,0
3,1,50708,0,0
4,4,50709,0,0
5,7,50710,0,0
6,2,50711,0,0
7,5,50712,0,0
0,7,50713,0,0
1,7,50714,0,0
2,8,50715,0,0
3,8,50716,0,0
4,0,50717,0,0
5,1,50718,0,0
6,8,50719,0,0
7,5,50720,0,0
0,7,50721,0,0
1,7,50722,0,0
2,8,50723,0,0
3,1,50724,0,0
4,8,50725,0,0
5,1,50726,0,0
6,8,50727,0,0
7,7,50728,0,0
0,7,50729,0,0
1,7,50730,0,0
2,8,50731,0,0
3,1,50732,0,0
4,8,50733,0,0
5,4,50734,0,0
6,2,50735,0,0
7,7,50736,0,0
0,7,50737,0,0
1,7,50738,0,0
2,8,50739,0,0
3,8,50740,0,0
4,7,50741,0,0
5,2,50742,0,0
6,2,50743,0,0
7,7,50744,0,0
0,7,50745,0,0
1,7,50746,0,0
2,7,50747,0,0
3,8,50748,0,0
4,4,50749,0,0
5,2,50750,0,0
6,8,50751,0,0
7,7,50752,0,0
0,7,50753,0,0
1,7,50754,0,0
2,8,50755,0,0
3,1,50756,0,0
4,4,50757,0,0
5,2,50758,0,0
6,8,50759,0,0
7,0,50760,0,0
0,7,50761,0,0
1,7,50762,0,0
2,7,50763,0,0
3,1,50764,0,0
4,4,50765,0,0
5,2,50766,0,0
6,2,50767,0,0
7,0,50768,0,0
0,7,50769,0,0
1,7,50770,0,0
2,7,50771,0,0
3,1,50772,0,0
4,4,50773,0,0
5,8,50774,0,0
6,8,50775,0,0
7,0,50776,0,0
0,7,50777,0,0
1,5,50778,0,0
2,7,50779,0,0
3,1,50780,0,0
4,4,50781,0,0
5,2,50782,0,0
6,8,50783,0,0
7,0,50784,0,0
0,7,50785,0,0
1,4,50786,0,0
2,7,50787,0,0
3,1,50788,0,0
4,4,50789,0,0
5,2,50790,0,0
6,8,50791,0,0
7,0,50792,0,0
0,7,50793,0,0
1,7,50794,0,0
2,7,50795,0,0
3,1,50796,0,0
4,4,50797,0,0
5,2,50798,0,0
6,2,50799,0,0
7,0,50800,0,0
0,7,50801,0,0
1,5,50802,0,0
2,7,50803,0,0
3,1,50804,0,0
4,4,50805,0,0
5,8,50806,0,0
6,8,50807,0,0
7,0,50808,0,0
0,7,50809,0,0
1,7,50810,0,0
2,7,50811,0,0
3,7,50812,0,0
4,7,50813,0,0
5,7,50814,0,0
6,8,50815,0,0
7,7,50816,0,0
0,7,50817,0,0
1,6,50818,0,0
2,7,50819,0,0
3,8,50820,0,0
4,0,50821,0,0
5,7,50822,0,0
6,8,50823,0,0
7,0,50824,0,0
0,7,50825,0,0
1,7,50826,0,0
2,7,50827,0,0
3,0,50828,0,0
4,0,50829,0,0
5,8,50830,0,0
6,8,50831,0,0
7,0,50832,0,0
0,7,50833,0,0
1,7,50834,0,0
2,8,50835,0,0
3,0,50836,0,0
4,0,50837,0,0
5,8,50838,0,0
6,8,50839,0,0
7,0,50840,0,0
0,7,50841,0,0
1,6,50842,0,0
2,8,50843,0,0
3,0,50844,0,0
4,4,50845,0,0
5,8,50846,0,0
6,8,50847,0,0
7,0,50848,0,0
0,7,50849,0,0
1,4,50850,0,0
2,5,50851,0,0
3,0,50852,0,0
4,4,50853,0,0
5,2,50854,0,0
6,8,50855,0,0
7,0,50856,0,0
0,7,50857,0,0
1,5,50858,0,0
2,5,50859,0,0
3,0,50860,0,0
4,0,50861,0,0
5,8,50862,0,0
6,8,50863,0,0
7,0,50864,0,0
0,7,50865,0,0
1,5,50866,0,0
2,5,50867,0,0
3,0,50868,0,0
4,0,50869,0,0
5,2,50870,0,0
6,8,50871,0,0
7,0,50872,0,0
0,7,50873,0,0
1,4,50874,0,0
2,5,50875,0,0
3,0,50876,0,0
4,0,50877,0,0
5,8,50878,0,0
6,2,50879,0,0
7,0,50880,0,0
